Time, x, y, z,,,
25.11665102,-0.5173645,-10.673737,0.15284729,,,
25.12476488,1.5654602,-10.428558,-2.4322357,,,
25.13195201,1.5654602,-10.428558,-2.4322357,,,
25.14083096,2.1748352,-10.56662,-2.722641,,,
25.14859291,2.46286,-10.685638,-2.8345184,,,
25.15614983,2.8675232,-10.933197,-3.255844,,,
25.16332789,2.9770203,-11.087921,-3.472458,,,
25.17565199,3.3269348,-11.880585,-3.5581512,,,
25.18606087,3.4483337,-12.337616,-3.6605072,,,
25.19452592,3.2436218,-12.2447815,-3.8485565,,,
25.20140787,3.091278,-11.98056,-3.774765,,,
25.20814391,2.8365784,-11.811554,-3.8556976,,,
25.21553083,2.2652893,-11.290253,-3.915207,,,
25.22693201,0.9084778,-10.280975,-3.4843597,,,
25.23795291,-0.8244324,-10.009613,-4.2198944,,,
25.24470898,-2.078888,-10.407135,-4.4127045,,,
25.25161692,-1.7813416,-10.89035,-3.6628876,,,
25.25952288,-2.5621033,-12.678009,-1.337265,,,
25.26700994,-3.2428894,-13.396881,0.12428284,,,
25.27431198,-4.6092224,-14.525177,2.6688995,,,
25.28527089,-5.704193,-15.153595,3.6424713,,,
25.29322501,-6.320709,-15.1250305,3.1640167,,,
25.30389782,-6.4587708,-15.270233,2.9521637,,,
25.31092497,-6.6825256,-15.117889,2.326126,,,
25.31961485,-5.382843,-14.244293,-0.74217224,,,
25.32654687,-4.7877502,-13.632538,-3.1749115,,,
25.33477493,-2.9239197,-12.6875305,-5.5671844,,,
25.34132095,-1.302887,-12.497101,-6.1241913,,,
25.36833402,4.162445,-9.809662,-0.006637573,,,
25.37660595,4.355255,-9.071747,0.638443,,,
25.3920879,4.098175,-8.714691,-0.5326996,,,
25.40107199,2.8627625,-8.533783,-1.7466888,,,
25.47297903,-1.136261,-4.7275696,0.21711731,,,
25.48379704,-1.5909119,-5.267914,0.80506897,,,
25.49382492,-1.7932434,-5.9391785,1.0716705,,,
25.50792595,-2.695404,-6.867523,1.3739777,,,
25.51566788,-3.0048523,-7.0246277,1.3930206,,,
25.52491089,-3.6975403,-7.0746155,1.1311798,,,
25.53435489,-3.842743,-6.569977,0.8026886,,,
25.54231902,-3.7879944,-5.9891663,0.21949768,,,
25.54909082,-3.6213684,-5.5535583,-0.50413513,,,
25.55712791,-3.547577,-5.4393005,-0.88975525,,,
25.56470605,-3.4023743,-5.410736,-1.3943939,,,
25.58187099,-2.7453918,-5.941559,-3.3986664,,,
25.59123989,-2.355011,-6.422394,-4.305588,,,
25.60237189,-2.3573914,-6.955597,-5.243454,,,
25.60889002,-2.188385,-7.643524,-6.0599213,,,
25.61556002,-1.9836731,-7.995819,-6.507431,,,
25.62244197,-1.4552307,-8.931305,-8.030869,,,
25.63353582,-0.71255493,-9.688263,-9.9423065,,,
25.64059993,-0.36026,-10.323822,-10.875412,,,
25.64895102,0.44192505,-12.268585,-12.767807,,,
25.65814086,0.8489685,-13.408783,-13.68663,,,
25.67104693,4.5361633,-15.436859,-16.214584,,,
25.68142005,5.600189,-14.720367,-14.660202,,,
25.69109794,4.5099792,-12.442352,-9.6471405,,,
25.700417,0.87991333,-9.688263,-5.6195526,,,
25.71017905,-1.6385193,-7.2341003,-6.11467,,,
25.71951099,-3.2714539,-6.2153015,-9.125839,,,
25.72729894,-4.3592834,-6.71756,-9.958969,,,
25.73484989,-6.987213,-10.288116,-8.74736,,,
25.74309393,-8.672516,-15.1440735,-4.077072,,,
25.75386497,-7.177643,-18.238556,0.1599884,,,
25.76525494,-4.8282166,-17.11264,3.602005,,,
25.77537986,-1.7670593,-12.385223,5.680069,,,
25.78443786,-0.7006531,-7.898224,5.1444855,,,
25.79651996,0.9394226,-5.039398,4.030472,,,
25.80542203,1.993927,-3.9134827,4.46846,,,
25.8142459,1.7725525,-4.994171,5.4896393,,,
25.82513495,0.94418335,-7.019867,4.7517242,,,
25.83509799,0.001556397,-8.698029,1.7453156,,,
25.84515592,-1.45047,-10.297638,-0.44462585,,,
25.85462686,-0.76016235,-11.261688,-0.5374603,,,
25.86387487,0.0920105,-12.018646,-0.85643005,,,
25.87189098,0.7846985,-11.942474,-0.8254852,,,
25.881597,1.4273987,-11.359283,-0.7683563,,,
25.89299794,2.1081848,-10.2500305,-0.99687195,,,
25.90340682,2.4961853,-8.871796,-0.80882263,,,
25.91439386,2.3390808,-7.707794,-1.208725,,,
25.92176291,1.615448,-7.6387634,-1.587204,,,
25.92890402,0.7823181,-7.5506897,-1.7728729,,,
25.93500896,-0.5649719,-7.7292175,-2.2513275,,,
25.94212504,-1.2600403,-7.87442,-2.3394012,,,
25.95082804,-1.9289246,-8.269562,-2.7202606,,,
25.95843097,-2.2121887,-8.312408,-2.4965057,,,
25.96777984,-2.1907654,-8.57663,-1.8776093,,,
26.026432,0.98464966,-9.15744,-1.4158173,,,
26.03550192,1.1679382,-9.433563,-2.6750336,,,
26.04646202,0.90133667,-9.35025,-2.8654633,,,
26.0562019,0.35385132,-9.402618,-2.5155487,,,
26.06588384,0.67282104,-9.121735,-1.7633514,,,
26.07626101,0.6752014,-9.064606,-1.2468109,,,
26.08662005,0.30386353,-9.126495,-1.0206757,,,
26.0964789,0.41574097,-8.938446,-0.96354675,,,
26.10624596,0.25149536,-8.752777,-0.9373627,,,
26.11407395,-0.12460327,-8.809906,-1.2658539,,,
26.12299391,-0.1960144,-9.057465,-1.1801605,,,
26.13083502,-0.58877563,-9.312164,-0.8707123,,,
26.13822003,-0.7339783,-9.885834,-0.31132507,,,
26.146342,-0.7244568,-10.11673,-0.21611023,,,
26.15436789,-0.7411194,-10.56662,0.08381653,,,
26.169723,-0.52926636,-11.130768,0.052871704,,,
26.17766591,-0.16030884,-11.333099,-0.40177917,,,
26.18550893,0.28482056,-11.39975,-0.5469818,,,
26.19262596,1.3131409,-11.4664,-0.811203,,,
26.20102402,2.0082092,-11.461639,-0.85643005,,,
26.20907184,3.155548,-11.452118,-1.0206757,,,
26.22109385,3.9672546,-11.421173,-1.3253632,,,
26.2298009,3.8958435,-11.342621,-2.0275726,,,
26.24138089,2.4081116,-11.156952,-2.4393768,,,
26.25905105,1.6225891,-10.880829,-4.19133,,,
26.268213,1.6654358,-10.89035,-4.595993,,,
26.27782889,2.0058289,-11.1736145,-4.543625,,,
26.28609892,2.2129211,-11.299774,-4.391281,,,
26.29437705,2.705658,-11.728241,-3.9056854,,,
26.30150505,3.4031067,-12.535187,-2.786911,,,
26.30888792,3.8125305,-12.958893,-2.3917694,,,
26.31913992,3.8196716,-13.19693,-2.6893158,,,
26.32954904,3.3697815,-12.506622,-3.7795258,,,
26.33883782,2.827057,-11.216461,-4.0223236,,,
26.34754082,1.6083069,-9.85965,-3.7462006,,,
26.354907,0.7656555,-9.740631,-4.376999,,,
26.36531588,-1.3885803,-11.364044,-3.7223969,,,
26.37430998,-1.7123108,-12.29715,-2.363205,,,
26.38222905,-3.0405579,-14.09433,0.8193512,,,
26.38992902,-4.1045837,-15.091705,3.9709625,,,
26.39815088,-4.452118,-15.25119,4.8993073,,,
26.40604397,-5.3399963,-15.551117,4.7326813,,,
26.41474982,-6.5016174,-16.129547,3.0092926,,,
26.42261597,-7.1943054,-16.181915,2.2023468,,,
26.431102,-6.1993103,-14.813202,0.010025024,,,
26.43884583,-5.1114807,-13.720612,-2.2727509,,,
26.44684788,-3.214325,-12.082916,-6.162277,,,
26.45545193,-2.823944,-11.361664,-5.738571,,,
26.4684939,0.27053833,-10.542816,-4.736435,,,
26.482367,3.7720642,-9.450226,-1.7062225,,,
26.4931049,5.0836487,-8.445709,1.4668121,,,
26.50934597,5.7430115,-8.107697,0.4813385,,,
26.51835605,3.648285,-8.169586,-0.7873993,,,
26.54454394,-0.7744446,-6.405731,0.4813385,,,
26.55226799,-0.78634644,-5.9391785,1.1407013,,,
26.55977984,-1.0624695,-5.1322327,1.9190826,,,
26.56912991,-1.5075989,-4.551422,1.8024445,,,
26.57636996,-1.5575867,-4.7013855,1.2811432,,,
26.59441205,-1.6194763,-5.7344666,0.9574127,,,
26.60419484,-1.7670593,-6.436676,1.4668121,,,
26.61665889,-2.2288513,-6.9532166,1.9238434,,,
26.62514492,-2.9120178,-7.1246033,1.876236,,,
26.63257094,-3.75943,-7.0627136,1.8357697,,,
26.64081594,-4.0188904,-6.9913025,1.7000885,,,
26.64829489,-4.221222,-6.4128723,1.2882843,,,
26.65556093,-4.3902283,-6.1319885,0.702713,,,
26.66958185,-4.0069885,-5.4964294,-1.0540009,,,
26.6786079,-3.8070374,-5.460724,-2.0061493,,,
26.69372602,-3.509491,-5.710663,-3.3034515,,,
26.70584985,-3.0334167,-6.641388,-5.314865,,,
26.71456786,-2.7311096,-7.493561,-6.43602,,,
26.72259899,-2.2288513,-8.281464,-7.4738617,,,
26.73044582,-1.617096,-9.278839,-8.733078,,,
26.741533,-0.76016235,-10.4809265,-9.928024,,,
26.75759502,0.8727722,-12.516144,-12.727341,,,
26.76534005,1.5892639,-13.218353,-14.062729,,,
26.77324983,3.238861,-14.061005,-15.771835,,,
26.78273793,5.3573914,-13.508759,-15.017258,,,
26.79224487,5.7049255,-11.918671,-11.95372,,,
26.79980894,3.6221008,-10.009613,-7.442917,,,
26.80805799,1.6368713,-9.055084,-6.3050995,,,
26.81766387,-0.8720398,-6.967499,-6.140854,,,
26.83129688,-3.5618591,-7.1341248,-9.868515,,,
26.84375092,-6.32547,-10.9427185,-9.12822,,,
26.85159489,-7.4704285,-16.117645,-2.729782,,,
26.85997602,-7.03244,-18.936005,2.6546173,,,
26.86768385,-7.2252502,-19.35971,4.5351105,,,
26.87534495,-4.511627,-15.877228,6.256119,,,
26.88319798,-2.1907654,-10.473785,5.0921173,,,
26.89204689,-2.6477966,-8.509979,3.5996246,,,
26.89943405,-1.8789368,-5.1369934,2.1880646,,,
26.91282793,0.38479614,-3.730194,4.5660553,,,
26.9212999,1.8320618,-4.9275208,7.6605377,,,
26.92867085,1.9201355,-7.2412415,7.232071,,,
26.93704792,1.6130676,-8.676605,6.0442657,,,
26.94596287,0.77993774,-11.254547,3.8614655,,,
26.95407792,0.5466614,-12.763702,2.4046783,,,
26.9616799,0.5942688,-13.220734,0.98121643,,,
26.97009393,0.8965759,-12.968414,-2.4369965,,,
26.97860404,1.172699,-11.409271,-4.403183,,,
26.9968309,1.865387,-9.226471,-3.7223969,,,
27.00539204,1.7416077,-8.367157,-1.8300018,,,
27.01481505,1.827301,-7.891083,-0.5707855,,,
27.02161404,1.3440857,-7.5935364,-0.41368103,,,
27.02937099,0.64663696,-7.6459045,-0.39701843,,,
27.05777498,-0.94107056,-8.117218,-0.88023376,,,
27.06673285,-2.9405823,-8.381439,-1.8847504,,,
27.07383796,-2.643036,-8.336212,-1.3039398,,,
27.08070704,-2.5240173,-8.290985,-0.8016815,,,
27.08679505,-1.8146667,-8.26004,-0.09233093,,,
27.09389897,-1.4147644,-8.345734,-0.13993835,,,
27.10003801,-0.6839905,-8.6409,-0.6731415,,,
27.10624,-0.39596558,-8.70517,-0.91355896,,,
27.11246201,-0.1960144,-8.862274,-1.2967987,,,
27.11876198,0.2895813,-8.969391,-1.6133881,,,
27.12564584,0.85372925,-9.126495,-2.3203583,,,
27.13363691,0.79422,-9.074127,-2.382248,,,
27.14164086,0.86325073,-9.124115,-2.2941742,,,
27.14948388,0.7585144,-9.190765,-2.3417816,,,
27.15668698,0.8727722,-9.176483,-2.434616,,,
27.16370197,0.9989319,-9.152679,-2.5322113,,,
27.17026993,1.198883,-9.183624,-2.4108124,,,
27.17764183,1.2964783,-9.012238,-2.3489227,,,
27.18480702,1.2012634,-8.847992,-2.222763,,,
27.19161483,1.429779,-9.038422,-1.9514008,,,
27.19871088,1.4226379,-9.000336,-1.3777313,,,
27.20571395,1.2988586,-8.959869,-0.958786,,,
27.21336289,1.2036438,-9.0503235,-0.80882263,,,
27.22033902,1.0679626,-9.433563,-0.71598816,,,
27.22758599,0.9084778,-9.531158,-0.5374603,,,
27.23560282,0.5847473,-9.783478,-0.44462585,,,
27.24279686,0.40859985,-9.850128,-0.3993988,,,
27.24973103,-0.16506958,-10.092926,-0.51127625,,,
27.25779983,-0.4031067,-10.152435,-0.47557068,,,
27.26488086,-0.9458313,-10.280975,-0.29466248,,,
27.27331205,-0.8791809,-10.459503,-0.13993835,,,
27.28016492,-0.81015015,-10.728485,-0.13279724,,,
27.28928491,-0.38168335,-11.190277,-0.13517761,,,
27.2997119,0.72280884,-11.547333,-0.5303192,,,
27.30815383,1.467865,-11.46402,-0.6398163,,,
27.31669684,2.429535,-11.216461,-0.9349823,,,
27.32609197,2.6770935,-11.033173,-1.3920135,,,
27.33316585,2.2581482,-11.009369,-2.0799408,,,
27.34132691,1.6582947,-10.999847,-2.120407,,,
27.34823295,1.0274963,-10.807037,-2.97258,,,
27.35530993,0.9299011,-10.733246,-3.4248505,,,
27.36349197,0.89419556,-10.63327,-3.8057098,,,
27.37215992,1.4535828,-10.754669,-4.5222015,,,
27.38104101,2.3557434,-11.037933,-4.622177,,,
27.40147682,3.969635,-11.661591,-4.0461273,,,
27.40995403,4.2290955,-12.123383,-3.3629608,,,
27.41842004,4.0053406,-12.797028,-3.7342987,,,
27.42757698,3.000824,-12.725616,-5.2482147,,,
27.43718,2.5152283,-12.3090515,-5.788559,,,
27.44650289,1.5583191,-10.290497,-4.974472,,,
27.45538493,0.88705444,-8.895599,-4.3889008,,,
27.46461292,0.6252136,-9.102692,-3.5724335,,,
27.47874089,1.1512756,-11.106964,-1.061142,,,
27.48648282,0.31100464,-13.951508,2.050003,,,
27.49681803,-1.9646301,-16.481842,5.43013,,,
27.5055029,-2.9620056,-16.707977,5.7276764,,,
27.51200982,-4.65921,-16.957916,4.499405,,,
27.52066704,-5.4494934,-17.167389,3.5401154,,,
27.52957698,-7.03244,-16.998383,1.5287018,,,
27.53760096,-7.615631,-15.967682,-0.69932556,,,
27.54698201,-5.832733,-13.501617,-4.9268646,,,
27.55573984,-4.625885,-12.68277,-6.333664,,,
27.66496306,-0.14602661,-5.532135,1.2597198,,,
27.67779499,-0.68637085,-4.756134,1.857193,,,
27.68990713,-1.348114,-4.8299255,1.3834991,,,
27.70238095,-2.3573914,-5.3559875,1.0431061,,,
27.71163207,-2.5002136,-5.6844788,1.0335846,,,
27.72562796,-3.2262268,-6.4842834,1.5667877,,,
27.73679191,-4.14505,-7.1841125,2.050003,,,
27.74464804,-4.5520935,-7.1769714,2.1285553,,,
27.75620705,-4.511627,-6.693756,1.3787384,,,
27.7639721,-4.0974426,-6.1058044,0.3075714,,,
27.77122599,-3.8998718,-6.008209,-0.12327576,,,
27.77929312,-3.2928772,-5.6106873,-1.0325775,,,
27.78616506,-3.1809998,-5.5107117,-1.4158173,,,
27.79279405,-2.7501526,-5.56546,-2.9130707,,,
27.80105096,-2.438324,-5.736847,-3.6938324,,,
27.80966598,-1.7622986,-6.2724304,-5.614792,,,
27.82049495,-1.3742981,-7.160309,-7.1763153,,,
27.83161503,-0.9434509,-8.264801,-8.68071,,,
27.84267193,-0.39120483,-9.178864,-10.420761,,,
27.8508051,0.020599365,-10.273834,-11.430038,,,
27.86482006,0.6823425,-12.378082,-13.162949,,,
27.87347108,1.7463684,-13.749176,-14.84111,,,
27.88177401,2.4580994,-14.1371765,-15.145798,,,
27.8893891,3.0817566,-13.539703,-14.0793915,,,
27.89745813,2.8770447,-12.751801,-12.867783,,,
27.90502506,2.1486511,-10.678497,-8.756882,,,
27.91371614,0.563324,-8.381439,-5.8314056,,,
27.92134195,-0.40786743,-7.2412415,-5.5290985,,,
27.92932611,-1.9098816,-5.2798157,-6.3384247,,,
27.93677813,-2.8215637,-4.768036,-7.9523163,,,
27.95084601,-6.339752,-10.723724,-6.9263763,,,
27.95673591,-7.5846863,-14.210968,-3.6985931,,,
27.96531611,-7.8036804,-17.3721,-0.054244995,,,
27.973625,-8.070282,-19.35971,3.6377106,,,
27.98115092,-5.332855,-19.35971,4.6065216,,,
27.98937207,-2.8287048,-16.21762,3.704361,,,
27.99768406,-1.1315002,-10.295258,1.8500519,,,
28.0061,-1.3909607,-8.2933655,0.38136292,,,
28.01407605,0.039642334,-4.7085266,1.062149,,,
28.02206903,1.7558899,-3.7897034,5.270645,,,
28.03013807,2.3009949,-4.2443542,7.1701813,,,
28.03643209,2.3843079,-5.7463684,7.0749664,,,
28.0483759,1.3750305,-8.124359,4.7660065,,,
28.05716997,-0.15792847,-10.561859,3.5782013,,,
28.06434709,-0.44833374,-11.628265,3.537735,,,
28.07315212,0.0920105,-12.832733,2.0190582,,,
28.08159595,0.2800598,-13.07077,-1.0563812,,,
28.0887571,0.53237915,-12.632782,-2.582199,,,
28.09770304,1.1179504,-11.249786,-4.5102997,,,
28.10647207,1.9153748,-9.826324,-4.024704,,,
28.11361795,2.0058289,-9.214569,-3.1606293,,,
28.12188512,1.8344421,-8.331451,-1.632431,,,
28.13415295,1.3559875,-7.7982483,-0.7350311,,,
28.142304,0.7656555,-7.648285,-0.5898285,,,
28.15047604,-0.8291931,-7.8196716,-1.292038,,,
28.15753799,-1.1886292,-7.8006287,-1.4443817,,,
28.21436792,-0.50546265,-8.762299,0.1933136,,,
28.22765213,-0.31503296,-8.926544,-0.7683563,,,
28.23593503,-0.046051025,-8.990814,-2.0132904,,,
28.24413496,0.006317139,-8.912262,-2.8845062,,,
28.25221306,-0.11746216,-8.871796,-3.1344452,,,
28.26114613,0.05392456,-8.940826,-3.5843353,,,
28.27129799,0.2324524,-8.986053,-3.6295624,,,
28.27982002,0.70376587,-9.121735,-3.0844574,,,
28.287355,0.8251648,-9.176483,-2.4869843,,,
28.29768997,1.5559387,-9.319305,-0.7112274,,,
28.30551606,1.7463684,-9.202667,-0.49699402,,,
28.31770712,1.9629822,-9.424042,-0.38987732,,,
28.32760411,2.0700989,-9.464508,-0.6969452,,,
28.3375991,2.1272278,-9.726349,-1.087326,,,
28.34735113,1.4202576,-10.092926,-1.208725,,,
28.35670095,1.0179749,-10.307159,-1.208725,,,
28.36566001,0.11343384,-10.69278,-0.91593933,,,
28.37302309,-0.64590454,-11.304535,-0.7612152,,,
28.38101798,-1.2267151,-11.725861,-0.8707123,,,
28.39880401,-0.7173157,-11.835358,-1.7062225,,,
28.40573293,0.8061218,-11.690155,-2.0085297,,,
28.41258412,1.6059265,-11.606842,-1.7252655,,,
28.41967994,2.796112,-11.416412,-1.1587372,,,
28.42793804,3.1912537,-11.354523,-1.3586884,,,
28.43734509,3.379303,-11.118866,-2.0608978,,,
28.44540196,3.0055847,-10.842743,-3.082077,,,
28.45266992,2.6628113,-10.773712,-3.8104706,,,
28.46150809,2.289093,-10.69516,-5.0482635,,,
28.46964198,2.2295837,-10.957001,-5.3672333,,,
28.47611791,2.4604797,-11.114105,-5.126816,,,
28.482755,2.4652405,-11.223602,-4.731674,,,
28.49089604,2.6985168,-11.371185,-3.884262,,,
28.49749809,2.7389832,-11.506866,-3.6057587,,,
28.50359398,2.872284,-11.8663025,-3.6390839,,,
28.5103901,2.7104187,-11.992462,-4.0913544,,,
28.51752406,2.5033264,-12.066254,-4.7078705,,,
28.52370006,1.5583191,-11.102203,-4.9697113,,,
28.52999192,1.0751038,-10.197662,-4.9578094,,,
28.53700691,0.7823181,-9.359772,-4.9768524,,,
28.54322105,0.6014099,-8.417145,-5.145859,,,
28.54945594,1.0370178,-8.521881,-4.3674774,,,
28.55585795,1.3083801,-9.314545,-3.0416107,,,
28.56250506,1.2798157,-10.638031,-1.7657318,,,
28.56879908,1.2226868,-13.587311,1.7786407,,,
28.5748859,1.301239,-14.910797,3.306839,,,
28.58130413,1.0941467,-16.127167,4.5017853,,,
28.58809095,0.84420776,-16.53421,5.5182037,,,
28.59440905,-1.2100525,-17.29831,5.794327,,,
28.60063201,-2.3240662,-17.507782,5.1706696,,,
28.60673791,-3.4618835,-17.769623,4.4636993,,,
28.61395603,-5.4613953,-18.117157,1.9524078,,,
28.62020308,-6.3278503,-17.94101,1.0097809,,,
28.63065701,-6.820587,-17.314972,-0.10661316,,,
28.64068609,-7.3871155,-14.294281,-3.7819061,,,
28.65014511,-6.5801697,-12.382843,-4.4388885,,,
28.66055113,-4.7710876,-11.066498,-3.1939545,,,
28.66984397,-3.2571716,-10.05484,-4.1365814,,,
28.67679697,-1.431427,-9.066986,-4.3293915,,,
28.68664008,0.9965515,-8.167206,-2.7940521,,,
28.69412809,2.410492,-7.7601624,-1.0111542,,,
28.70103293,3.2626648,-7.7030334,-0.06376648,,,
28.70812207,4.7218323,-7.6268616,0.5479889,,,
28.81505695,-3.240509,-5.774933,1.376358,,,
28.82256595,-3.3976135,-6.032013,1.5167999,,,
28.83471194,-4.0641174,-6.512848,1.5834503,,,
28.84674612,-4.5068665,-6.493805,1.6524811,,,
28.85814396,-4.7829895,-5.9391785,0.83125305,,,
28.87022797,-4.735382,-5.7225647,-0.08280945,,,
28.87774602,-4.4425964,-5.813019,-1.0040131,,,
28.88363806,-3.971283,-5.941559,-1.7919159,,,
28.8906211,-3.483307,-6.089142,-2.7369232,,,
28.89647594,-2.1264954,-6.6009216,-4.7578583,,,
28.90232101,-1.6051941,-7.1436462,-5.9789886,,,
28.90842715,-0.95773315,-7.7149353,-7.2929535,,,
28.91728107,-0.7173157,-8.474274,-8.906845,,,
28.92556516,0.46572876,-10.968903,-12.544052,,,
28.93163601,0.85849,-11.880585,-13.479538,,,
28.93766013,1.1703186,-12.6185,-14.436447,,,
28.94399801,1.5440369,-13.3159485,-15.41716,,,
28.95005814,2.97464,-14.172882,-17.164352,,,
28.95596615,3.5245056,-14.253815,-17.354782,,,
28.96217218,3.9862976,-13.90152,-16.707321,,,
28.96887818,3.943451,-12.566132,-13.417648,,,
28.97480718,3.3816833,-11.628265,-11.508591,,,
28.98090902,2.6794739,-10.63327,-9.668564,,,
28.98703114,1.9129944,-9.552582,-7.907089,,,
28.99375216,0.20150757,-7.772064,-5.755234,,,
28.99952117,-1.1076965,-7.224579,-5.4981537,,,
29.00558105,-2.2002869,-6.981781,-5.969467,,,
29.01160804,-3.2452698,-6.9341736,-7.219162,,,
29.0182201,-6.446869,-11.192657,-9.218674,,,
29.02457109,-7.789398,-14.475189,-9.930405,,,
29.03049508,-8.63681,-18.250458,-9.620956,,,
29.03643003,-8.610626,-19.35971,-7.8499603,,,
29.04313508,-5.9636536,-19.35971,-2.3846283,,,
29.04903809,-3.6880188,-19.35971,0.4313507,,,
29.05490819,-1.4480896,-15.855804,2.364212,,,
29.06114403,-0.5435486,-11.27121,4.544632,,,
29.06767813,-1.1529236,-5.3179016,8.57222,,,
29.07348815,-1.3862,-3.3112488,8.791214,,,
29.07960907,-1.617096,-1.9853821,7.5367584,,,
29.08563915,-1.6051941,-1.1427307,6.077591,,,
29.09167806,-1.1005554,-1.5473938,5.5729523,,,
29.10260716,-0.7458801,-2.7661438,5.532486,,,
29.11846796,-1.8408508,-8.007721,5.7395782,,,
29.13631216,-1.0267639,-13.882477,5.3230133,,,
29.14653913,1.6368713,-14.394257,3.7805328,,,
29.15324918,3.379303,-13.642059,-0.45890808,,,
29.15957418,4.033905,-12.730377,-2.639328,,,
29.16581002,4.381439,-11.649689,-4.417465,,,
29.17304913,4.495697,-10.0191345,-5.210129,,,
29.18005696,4.186249,-9.383575,-4.4650726,,,
29.18630711,2.8199158,-8.543304,-2.8345184,,,
29.19279805,2.2486267,-8.281464,-2.0513763,,,
29.19968406,1.7654114,-8.00296,-1.6633759,,,
29.20600501,0.8156433,-7.5483093,-1.4181976,,,
29.21207896,0.33242798,-7.476898,-1.696701,,,
29.21823302,-0.2531433,-7.3197937,-1.8109589,,,
29.22564403,-0.8887024,-7.2531433,-1.9180756,,,
29.23178903,-2.3788147,-7.6387634,-2.0608978,,,
29.23779002,-2.816803,-7.833954,-1.8871307,,,
29.2441701,-3.0119934,-8.164825,-1.6157684,,,
29.25151697,-3.2071838,-8.619476,-0.57792664,,,
29.25754705,-2.9358215,-8.817047,-0.18040466,,,
29.26406399,-2.5716248,-8.957489,0.121902466,,,
29.27065507,-1.2433777,-9.0289,0.7550812,,,
29.276539,-0.8982239,-9.062225,0.40040588,,,
29.2827181,-0.80300903,-8.983673,0.7050934,,,
29.28862396,-0.591156,-8.890839,0.57655334,,,
29.295324,-0.046051025,-8.981293,-0.3089447,,,
29.30146304,0.34194946,-9.0289,-1.0587616,,,
29.30753103,0.5680847,-9.107452,-1.5586395,,,
29.53240219,2.4390564,-10.987946,-3.755722,,,
29.581242,1.846344,-12.523285,-3.2629852,,,
29.61751214,2.7104187,-11.728241,-3.5034027,,,
29.67994014,-2.6192322,-12.654205,-1.3491669,,,
29.68807617,-8.229767,-16.517548,1.0121613,,,
29.69523016,-7.5727844,-15.924835,0.17427063,,,
29.70256797,-5.266205,-13.820587,-2.9225922,,,
29.71046511,-4.364044,-12.923187,-4.0294647,,,
29.71859208,-3.3190613,-12.23288,-5.3624725,,,
29.72548309,-2.7858582,-11.799652,-3.9009247,,,
29.73401299,-0.18649292,-11.249786,-4.4722137,,,
29.7420632,2.4961853,-10.392853,-3.0059052,,,
29.74923697,3.353119,-9.909637,-1.3777313,,,
29.75678602,3.9791565,-8.971771,1.6048737,,,
29.78385607,4.400482,-8.7361145,2.2856598,,,
29.79411808,0.5109558,-8.229095,-1.2634735,,,
29.80188313,-1.1529236,-7.1579285,-1.0920868,,,
29.80840698,-1.4909363,-6.8246765,-0.69932556,,,
29.81838909,-1.6908875,-4.9894104,1.2621002,,,
29.82735005,-1.9051208,-4.3300476,1.209732,,,
29.8350021,-2.021759,-4.3348083,1.2430573,,,
29.8424472,-2.2574158,-4.4847717,1.3549347,,,
29.84959403,-2.233612,-4.672821,1.3906403,,,
29.8578631,-2.0884094,-4.7085266,1.2382965,,,
29.86491314,-2.3502502,-5.089386,1.2216339,,,
29.87256518,-2.7001648,-5.256012,1.3001862,,,
29.87971107,-3.285736,-5.482147,1.4549103,,,
29.88788715,-3.516632,-5.365509,1.3287506,,,
29.89590612,-4.202179,-5.475006,1.1621246,,,
29.90288416,-4.4806824,-5.5107117,1.0716705,,,
29.91109005,-4.7306213,-5.551178,0.5646515,,,
29.91832701,-4.633026,-5.5726013,0.2671051,,,
29.92720405,-4.2688293,-5.6701965,-0.53507996,,,
29.93549696,-3.7094421,-5.6511536,-1.2325287,,,
29.94273416,-3.361908,-5.665436,-1.6657562,,,
29.950097,-2.7096863,-5.8820496,-2.729782,,,
29.95906106,-2.2621765,-6.043915,-3.4367523,,,
29.97012607,-1.136261,-6.5556946,-5.564804,,,
29.98061315,0.710907,-8.181488,-9.70665,,,
29.99547306,2.0296326,-10.131012,-13.486679,,,
30.00621811,2.7937317,-12.240021,-15.145798,,,
30.03260008,3.5197449,-15.001251,-16.333603,,,
30.04291717,2.9913025,-14.794159,-15.262436,,,
30.05351416,-0.72683716,-10.723724,-6.11705,,,
30.0618321,-2.6263733,-7.7220764,-4.3674774,,,
30.06892005,-3.169098,-6.2676697,-4.5222015,,,
30.076049,-3.9308167,-5.1893616,-5.0411224,,,
30.08322302,-5.516144,-3.8182678,-5.424362,,,
30.09017006,-6.589691,-3.8849182,-5.1434784,,,
30.09714809,-8.877228,-6.898468,-3.9913788,,,
30.10436002,-9.686554,-9.514496,-2.3108368,,,
30.11145202,-10.593475,-15.391632,1.4834747,,,
30.11883417,-10.443512,-18.026703,2.985489,,,
30.12876097,-9.848419,-19.35971,3.6686554,,,
30.13957516,-3.4928284,-16.891266,3.159256,,,
30.15068403,-0.905365,-10.490448,0.7384186,,,
30.16266504,2.1486511,-5.7535095,2.8997955,,,
30.16986719,3.5435486,-5.943939,6.84169,,,
30.17627398,4.7361145,-6.2914734,8.074722,,,
30.18255917,5.0812683,-6.860382,7.4272614,,,
