Time, x, y, z
8.964397192,0.40657043,-9.412109,-0.4546814
8.97241306305,0.43978882,-9.406998,-0.46305847
8.977684021,0.4447174,-9.426163,-0.47401428
8.98292207718,0.4447174,-9.426163,-0.47401428
8.98787212372,0.45759583,-9.426163,-0.47895813
8.99323010445,0.40740967,-9.432114,-0.4730072
8.99839615822,0.43753052,-9.426163,-0.4575348
9.00338506699,0.43753052,-9.426163,-0.4575348
9.00857019424,0.45895386,-9.442184,-0.41488647
9.01366400719,0.45388794,-9.406998,-0.4597931
9.01867413521,0.45388794,-9.406998,-0.4597931
9.02409720421,0.42063904,-9.426163,-0.42192078
9.02959322929,0.41703796,-9.433945,-0.4520111
9.03429508209,0.43502808,-9.442947,-0.42622375
9.03905105591,0.43502808,-9.442947,-0.42622375
9.04396700859,0.4237671,-9.406998,-0.42774963
9.04868912697,0.46792603,-9.392944,-0.42655945
9.05387115479,0.46792603,-9.392944,-0.42655945
9.05876302719,0.43933105,-9.406555,-0.4597931
9.06348919868,0.4555359,-9.414886,-0.45191956
9.06821417809,0.4230194,-9.390244,-0.4597931
9.07304620743,0.4230194,-9.390244,-0.4597931
9.0779311657,0.4460144,-9.413239,-0.43440247
9.08302211761,0.46957397,-9.436798,-0.41938782
9.08779215813,0.47302246,-9.440231,-0.4406433
9.09262609482,0.4403839,-9.425873,-0.4217682
9.09748911858,0.4781189,-9.412842,-0.4347992
9.10241913795,0.4555359,-9.414886,-0.39889526
9.10688304901,0.43978882,-9.4405365,-0.416687
9.11218214035,0.42662048,-9.410004,-0.4406433
9.11703205109,0.45040894,-9.426163,-0.4320984
9.12164902687,0.43978882,-9.398254,-0.3935547
9.12695121765,0.43978882,-9.426163,-0.4412384
9.1318230629,0.4455719,-9.42038,-0.46736145
9.13683605194,0.43649292,-9.418228,-0.42941284
9.14149999619,0.4373932,-9.409393,-0.43824768
9.14695715904,0.44577026,-9.4453125,-0.40830994
9.15192317963,0.46957397,-9.436798,-0.4320984
9.15635514259,0.45895386,-9.426163,-0.43544006
9.16107702255,0.45895386,-9.426163,-0.43544006
9.16618704796,0.45895386,-9.399445,-0.42147827
9.17364621162,0.47016907,-9.426163,-0.42147827
9.17893505096,0.46147156,-9.409531,-0.42147827
9.18486809731,0.46194458,-9.396835,-0.40830994
9.19056415558,0.46418762,-9.426163,-0.44587708
9.19607615471,0.46418762,-9.426163,-0.44587708
9.20219111443,0.4128418,-9.406998,-0.44631958
9.20777320862,0.43978882,-9.418152,-0.44865417
9.2122631073,0.423172,-9.426163,-0.4406433
9.21728801727,0.43978882,-9.426163,-0.44360352
9.22223711014,0.4230194,-9.417786,-0.4597931
9.22649002075,0.44322205,-9.434845,-0.4597931
9.23093700409,0.44322205,-9.434845,-0.4597931
9.23552012444,0.43978882,-9.40715,-0.42147827
9.24009108543,0.46696472,-9.426163,-0.46290588
9.24482822418,0.47557068,-9.459396,-0.47895813
9.24940609932,0.47557068,-9.459396,-0.47895813
9.25423407555,0.4559784,-9.442352,-0.4185028
9.25940918922,0.43139648,-9.426163,-0.41908264
9.26443099976,0.44825745,-9.4123535,-0.45443726
9.32043814659,0.42077637,-9.406998,-0.42132568
9.32803201675,0.4480133,-9.437088,-0.40501404
9.33645701408,0.43978882,-9.406998,-0.4406433
9.35204815865,0.43978882,-9.406998,-0.4406433
9.36485600471,0.44795227,-9.415176,-0.42964172
9.3716711998,0.43978882,-9.426163,-0.4597931
9.38069319725,0.44517517,-9.450714,-0.4023285
9.38751101494,0.47242737,-9.429016,-0.4320984
9.3967051506,0.47276306,-9.390533,-0.45443726
9.40565514565,0.45895386,-9.406998,-0.43807983
9.41416120529,0.43978882,-9.406998,-0.4597931
9.41885399818,0.43978882,-9.417786,-0.43823242
9.42336320877,0.45610046,-9.426163,-0.4704132
9.4313352108,0.47003174,-9.426163,-0.4104004
9.43636608124,0.44543457,-9.439682,-0.3944397
9.44088816643,0.43978882,-9.4453125,-0.4211731
9.44602012634,0.43978882,-9.4453125,-0.4211731
9.45073509216,0.43978882,-9.426163,-0.42459106
9.45622611046,0.43978882,-9.436935,-0.41548157
9.46275901794,0.43978882,-9.412949,-0.4406433
9.46754622459,0.43978882,-9.4039,-0.42637634
9.47274708748,0.4263153,-9.426163,-0.41938782
9.47751307487,0.43948364,-9.426163,-0.4211731
9.48223519325,0.43948364,-9.426163,-0.4211731
9.48716521263,0.4482422,-9.4283905,-0.4406433
9.49193716049,0.43978882,-9.429169,-0.424469
9.49660515785,0.43978882,-9.429169,-0.424469
9.50177907944,0.46147156,-9.409531,-0.4073639
9.50648212433,0.46473694,-9.431961,-0.4330597
9.51102614403,0.47781372,-9.445023,-0.4026184
9.51698303223,0.47781372,-9.445023,-0.4026184
9.52195811272,0.46414185,-9.431366,-0.4318695
9.52688503265,0.45594788,-9.426163,-0.4184723
9.53186106682,0.45594788,-9.426163,-0.4184723
9.53904819489,0.42541504,-9.426163,-0.43824768
9.54670906067,0.4339447,-9.406998,-0.44810486
9.55386710167,0.43978882,-9.425873,-0.44093323
9.56253004074,0.43978882,-9.429306,-0.46951294
9.56741118431,0.43978882,-9.429306,-0.46951294
9.57382917404,0.41825867,-9.440567,-0.42860413
9.5824739933,0.43978882,-9.42572,-0.4032135
9.58889007568,0.43978882,-9.42572,-0.4032135
9.59489703178,0.42063904,-9.417557,-0.41285706
9.59872221947,0.45266724,-9.426163,-0.42147827
9.60375499725,0.45266724,-9.426163,-0.42147827
9.60795307159,0.43200684,-9.433945,-0.4406433
9.61382913589,0.44706726,-9.4453125,-0.4406433
9.61820602417,0.44023132,-9.4266205,-0.4406433
9.62315416336,0.44023132,-9.4266205,-0.4406433
9.62856507301,0.43978882,-9.406998,-0.43374634
9.63311719894,0.43978882,-9.406998,-0.44377136
9.63793420792,0.43978882,-9.406998,-0.44377136
9.64288711548,0.43753052,-9.406998,-0.4237213
9.64812707901,0.4265747,-9.406998,-0.4479065
9.65261816978,0.43933105,-9.42572,-0.44108582
9.65746116638,0.43933105,-9.42572,-0.44108582
9.66245818138,0.4296875,-9.421112,-0.4597931
9.6674041748,0.43650818,-9.410278,-0.43736267
9.67255806923,0.43650818,-9.410278,-0.43736267
9.67780208588,0.45895386,-9.426163,-0.45529175
9.68340301514,0.45895386,-9.43335,-0.41548157
9.69364714622,0.45895386,-9.4266205,-0.42147827
9.6992380619,0.4677124,-9.4157715,-0.41271973
9.70392107964,0.42721558,-9.406998,-0.40560913
9.71356415749,0.42721558,-9.406998,-0.40560913
9.72294020653,0.4038391,-9.406418,-0.43945313
9.73297405243,0.4038391,-9.406418,-0.43945313
9.7428650856,0.43649292,-9.438736,-0.4247589
9.75098705292,0.42481995,-9.424072,-0.46188354
9.75899219513,0.43978882,-9.425568,-0.46038818
9.76572799683,0.43978882,-9.430954,-0.43585205
9.77295422554,0.46044922,-9.4453125,-0.4421234
9.78122615814,0.41513062,-9.4453125,-0.42829895
9.78795909882,0.44380188,-9.403,-0.4174652
9.79459619522,0.43978882,-9.407608,-0.4424286
9.8013420105,0.43978882,-9.407608,-0.4424286
9.80796003342,0.43815613,-9.4157715,-0.48934937
9.8149189949,0.42063904,-9.391144,-0.45051575
9.87024712563,0.42063904,-9.426163,-0.4597931
9.8777551651,0.41044617,-9.424973,-0.42147827
9.88457012177,0.401474,-9.438187,-0.3902893
9.89163804054,0.40341187,-9.424225,-0.4406433
9.89852809906,0.41433716,-9.4133,-0.43403625
9.91364502907,0.42063904,-9.425415,-0.43988037
9.92533302307,0.4436493,-9.42424,-0.42147827
9.93259716034,0.45895386,-9.426163,-0.4277649
9.93945908546,0.45895386,-9.407898,-0.43974304
9.94646716118,0.43978882,-9.421524,-0.4313507
9.95345115662,0.43978882,-9.441727,-0.43704224
9.96074318886,0.45507813,-9.406998,-0.43870544
9.96795415878,0.43978882,-9.426163,-0.44702148
9.97506117821,0.42152405,-9.426163,-0.42236328
9.98250222206,0.4298401,-9.397064,-0.431427
9.98928713799,0.42063904,-9.429764,-0.43704224
9.99612522125,0.43798828,-9.424377,-0.42326355
10.0029120445,0.45256042,-9.438934,-0.4406433
10.0086481571,0.4580536,-9.427063,-0.45889282
10.0144062042,0.4544525,-9.411499,-0.4597931
10.020067215,0.45983887,-9.416138,-0.4597931
10.0350241661,0.46266174,-9.406998,-0.4597931
10.0543711185,0.45895386,-9.426163,-0.4406433
10.0856971741,0.43978882,-9.410721,-0.46350098
10.0960841179,0.44352722,-9.403259,-0.45185852
10.1031050682,0.43260193,-9.411804,-0.42866516
