Time, x, y, z,,,,,,,,,,,,
65.12375694,2.167694,-9.314545,-0.28038025,,,,,,,,,,,,
65.13140589,2.1272278,-9.302643,-0.2518158,,,,,,,,,,,,
65.13874393,2.1724548,-9.257416,-0.35655212,,,,,,,,,,,,
65.14649898,2.1486511,-9.290741,-0.3256073,,,,,,,,,,,,
65.15391308,2.179596,-9.278839,-0.33750916,,,,,,,,,,,,
65.16166788,2.2129211,-9.247894,-0.26371765,,,,,,,,,,,,
65.16905194,2.1486511,-9.290741,-0.33988953,,,,,,,,,,,,
65.17672688,2.1462708,-9.274078,-0.31132507,,,,,,,,,,,,
65.18410808,2.1486511,-9.338348,-0.37797546,,,,,,,,,,,,
65.19175607,2.1081848,-9.316925,-0.28990173,,,,,,,,,,,,
65.19916492,2.1772156,-9.3454895,-0.33036804,,,,,,,,,,,,
65.206806,2.0986633,-9.302643,-0.25657654,,,,,,,,,,,,
65.21469289,2.07724,-9.340729,-0.33036804,,,,,,,,,,,,
65.22227102,2.07724,-9.340729,-0.45176697,,,,,,,,,,,,
65.23008686,2.0248718,-9.359772,-0.31132507,,,,,,,,,,,,
65.23722988,2.039154,-9.302643,-0.23991394,,,,,,,,,,,,
65.24524504,2.0177307,-9.276459,-0.2922821,,,,,,,,,,,,
65.25219899,2.0082092,-9.302643,-0.22563171,,,,,,,,,,,,
65.25873905,1.9986877,-9.312164,-0.3089447,,,,,,,,,,,,
65.26563293,1.993927,-9.305023,-0.26609802,,,,,,,,,,,,
65.27290207,1.9510803,-9.312164,-0.23991394,,,,,,,,,,,,
65.28048092,1.9320374,-9.307404,-0.25419617,,,,,,,,,,,,
65.28767401,1.9439392,-9.290741,-0.20658875,,,,,,,,,,,,
65.29512197,1.9796448,-9.333588,-0.15660095,,,,,,,,,,,,
65.30377489,2.0105896,-9.319305,-0.17088318,,,,,,,,,,,,
65.322146,2.1296082,-9.404999,-0.22325134,,,,,,,,,,,,
65.49550205,2.1581726,-9.404999,-0.23039246,,,,,,,,,,,,
65.50881296,2.186737,-9.302643,-0.2756195,,,,,,,,,,,,
65.521061,2.2272034,-9.3454895,-0.19944763,,,,,,,,,,,,
65.52849298,2.224823,-9.312164,-0.20420837,,,,,,,,,,,,
65.53579598,2.2153015,-9.340729,-0.16374207,,,,,,,,,,,,
65.54325801,2.2533875,-9.376434,-0.20658875,,,,,,,,,,,,
65.55088192,2.1534119,-9.321686,-0.23039246,,,,,,,,,,,,
65.55838591,2.103424,-9.278839,-0.3018036,,,,,,,,,,,,
65.56567389,2.058197,-9.316925,-0.28990173,,,,,,,,,,,,
65.57323891,1.9963074,-9.331207,-0.28276062,,,,,,,,,,,,
65.58060509,2.0082092,-9.324066,-0.2518158,,,,,,,,,,,,
65.58817202,2.0105896,-9.321686,-0.28990173,,,,,,,,,,,,
65.59555107,2.0082092,-9.297882,-0.22563171,,,,,,,,,,,,
65.6032899,2.0820007,-9.316925,-0.21134949,,,,,,,,,,,,
65.61147004,2.07724,-9.307404,-0.285141,,,,,,,,,,,,
65.61846,2.0891418,-9.312164,-0.28990173,,,,,,,,,,,,
65.62819606,2.0677185,-9.321686,-0.29466248,,,,,,,,,,,,
65.63486296,2.0939026,-9.305023,-0.22087097,,,,,,,,,,,,
65.64327198,2.0820007,-9.307404,-0.22801208,,,,,,,,,,,,
65.65177089,2.0462952,-9.331207,-0.21372986,,,,,,,,,,,,
65.6621359,2.0224915,-9.362152,-0.18992615,,,,,,,,,,,,
65.67037993,2.058197,-9.41452,-0.27085876,,,,,,,,,,,,
65.67832905,2.039154,-9.359772,-0.201828,,,,,,,,,,,,
65.68655187,2.032013,-9.3454895,-0.26371765,,,,,,,,,,,,
65.69448691,1.9891663,-9.321686,-0.28990173,,,,,,,,,,,,
65.7049759,1.9867859,-9.331207,-0.285141,,,,,,,,,,,,
65.71726209,2.0558167,-9.293121,-0.26371765,,,,,,,,,,,,
65.7249549,2.0415344,-9.316925,-0.23991394,,,,,,,,,,,,
65.73171288,2.0367737,-9.324066,-0.18754578,,,,,,,,,,,,
65.73838097,2.0867615,-9.333588,-0.27799988,,,,,,,,,,,,
65.74575501,2.0177307,-9.404999,-0.24467468,,,,,,,,,,,,
65.75246793,2.01297,-9.340729,-0.23277283,,,,,,,,,,,,
65.7600649,2.001068,-9.324066,-0.21372986,,,,,,,,,,,,
65.76662999,1.9772644,-9.3454895,-0.21611023,,,,,,,,,,,,
65.77335602,1.974884,-9.316925,-0.27323914,,,,,,,,,,,,
65.78008491,2.0248718,-9.324066,-0.24943542,,,,,,,,,,,,
65.78667694,2.0439148,-9.307404,-0.3089447,,,,,,,,,,,,
65.79360205,1.9915466,-9.343109,-0.28038025,,,,,,,,,,,,
65.80061894,2.0462952,-9.331207,-0.28038025,,,,,,,,,,,,
65.80706888,2.0820007,-9.300262,-0.26133728,,,,,,,,,,,,
65.81371504,2.0986633,-9.343109,-0.2922821,,,,,,,,,,,,
65.82047397,2.134369,-9.319305,-0.25657654,,,,,,,,,,,,
65.82692009,2.1581726,-9.331207,-0.28038025,,,,,,,,,,,,
65.8367849,2.0820007,-9.269318,-0.24705505,,,,,,,,,,,,
65.8470779,2.1272278,-9.2621765,-0.28276062,,,,,,,,,,,,
65.855228,2.122467,-9.290741,-0.27323914,,,,,,,,,,,,
65.86352592,2.1296082,-9.302643,-0.24705505,,,,,,,,,,,,
65.87358695,2.1391296,-9.307404,-0.20658875,,,,,,,,,,,,
65.88396293,2.0629578,-9.300262,-0.24943542,,,,,,,,,,,,
65.89398485,2.0677185,-9.326447,-0.23039246,,,,,,,,,,,,
65.90452105,2.0224915,-9.326447,-0.26609802,,,,,,,,,,,,
65.91268497,2.0486755,-9.374054,-0.23039246,,,,,,,,,,,,
65.92008191,2.0677185,-9.338348,-0.18754578,,,,,,,,,,,,
65.92731792,2.0153503,-9.343109,-0.28990173,,,,,,,,,,,,
65.93455392,2.0415344,-9.362152,-0.23039246,,,,,,,,,,,,
65.94165092,2.0248718,-9.326447,-0.20658875,,,,,,,,,,,,
65.94886094,2.0343933,-9.266937,-0.17564392,,,,,,,,,,,,
65.95645696,2.0177307,-9.305023,-0.24229431,,,,,,,,,,,,
65.96373206,1.9820251,-9.314545,-0.2184906,,,,,,,,,,,,
65.97087008,1.9653625,-9.266937,-0.22563171,,,,,,,,,,,,
65.97805696,1.9891663,-9.271698,-0.22087097,,,,,,,,,,,,
65.98520905,1.9606018,-9.328827,-0.20420837,,,,,,,,,,,,
66.13564187,1.9415588,-9.328827,-0.25657654,,,,,,,,,,,,
66.14304787,1.9487,-9.312164,-0.26133728,,,,,,,,,,,,
66.15139204,1.9772644,-9.366913,-0.2589569,,,,,,,,,,,,
66.15892297,1.9701233,-9.326447,-0.2684784,,,,,,,,,,,,
66.16654593,1.9844055,-9.297882,-0.20658875,,,,,,,,,,,,
66.176611,1.9915466,-9.300262,-0.2351532,,,,,,,,,,,,
66.18875295,2.039154,-9.245514,-0.19230652,,,,,,,,,,,,
66.20182687,1.9891663,-9.259796,-0.19230652,,,,,,,,,,,,
66.21444207,1.9844055,-9.331207,-0.24705505,,,,,,,,,,,,
66.227346,1.9391785,-9.355011,-0.28752136,,,,,,,,,,,,
66.23933202,1.9225159,-9.400238,-0.24229431,,,,,,,,,,,,
66.25240594,1.9463196,-9.419281,-0.17802429,,,,,,,,,,,,
66.264844,1.9487,-9.352631,-0.21134949,,,,,,,,,,,,
66.27131897,1.9510803,-9.362152,-0.3089447,,,,,,,,,,,,
66.27809697,2.0034485,-9.385956,-0.32322693,,,,,,,,,,,,
66.28476506,2.0415344,-9.369293,-0.27323914,,,,,,,,,,,,
66.29135805,2.0724792,-9.383575,-0.24229431,,,,,,,,,,,,
66.29780298,2.0462952,-9.312164,-0.2589569,,,,,,,,,,,,
66.30506688,2.0343933,-9.2621765,-0.19468689,,,,,,,,,,,,
66.31191903,2.032013,-9.278839,-0.22801208,,,,,,,,,,,,
66.32164508,1.9986877,-9.321686,-0.2684784,,,,,,,,,,,,
66.33016997,1.9796448,-9.34787,-0.21611023,,,,,,,,,,,,
66.33944303,2.0296326,-9.28598,-0.22325134,,,,,,,,,,,,
66.34861403,2.0272522,-9.250275,-0.18992615,,,,,,,,,,,,
66.35947996,2.0058289,-9.295502,-0.17802429,,,,,,,,,,,,
66.37043792,2.0367737,-9.324066,-0.15660095,,,,,,,,,,,,
66.38170987,2.0367737,-9.295502,-0.2184906,,,,,,,,,,,,
66.392623,2.0439148,-9.314545,-0.2351532,,,,,,,,,,,,
66.40365201,2.001068,-9.352631,-0.19706726,,,,,,,,,,,,
66.41452294,2.0153503,-9.34787,-0.16850281,,,,,,,,,,,,
66.42089396,1.9725037,-9.331207,-0.14945984,,,,,,,,,,,,
66.42725807,1.9891663,-9.366913,-0.21134949,,,,,,,,,,,,
66.43374401,1.9653625,-9.333588,-0.1113739,,,,,,,,,,,,
66.44191485,1.9772644,-9.324066,-0.15422058,,,,,,,,,,,,
66.45085293,1.9391785,-9.381195,-0.18754578,,,,,,,,,,,,
66.46155506,1.9582214,-9.321686,-0.20658875,,,,,,,,,,,,
66.47054893,1.9415588,-9.314545,-0.22563171,,,,,,,,,,,,
66.47965699,1.9058533,-9.34787,-0.19230652,,,,,,,,,,,,
66.48825985,1.9487,-9.335968,-0.1613617,,,,,,,,,,,,
66.49645692,1.9344177,-9.34787,-0.17802429,,,,,,,,,,,,
66.50495106,1.9820251,-9.374054,-0.1613617,,,,,,,,,,,,
66.51132089,1.9558411,-9.364532,-0.2184906,,,,,,,,,,,,
66.51777202,1.9367981,-9.343109,-0.2351532,,,,,,,,,,,,
66.52490192,1.9367981,-9.35025,-0.16612244,,,,,,,,,,,,
66.53131395,1.9272766,-9.34787,-0.16612244,,,,,,,,,,,,
66.53772408,1.9034729,-9.34787,-0.1113739,,,,,,,,,,,,
66.54416185,1.9653625,-9.355011,-0.20896912,,,,,,,,,,,,
66.55059486,1.9153748,-9.333588,-0.20896912,,,,,,,,,,,,
66.55714899,1.9725037,-9.364532,-0.19468689,,,,,,,,,,,,
66.563582,1.9986877,-9.385956,-0.23039246,,,,,,,,,,,,
66.57012397,1.9701233,-9.340729,-0.22801208,,,,,,,,,,,,
66.57658797,2.01297,-9.297882,-0.22801208,,,,,,,,,,,,
66.58377295,2.001068,-9.326447,-0.28276062,,,,,,,,,,,,
66.59028607,2.0177307,-9.316925,-0.22801208,,,,,,,,,,,,
66.59675103,2.0462952,-9.290741,-0.22563171,,,,,,,,,,,,
66.60382396,1.9772644,-9.362152,-0.21611023,,,,,,,,,,,,
66.61022192,1.974884,-9.312164,-0.15422058,,,,,,,,,,,,
66.61732608,1.9367981,-9.316925,-0.16612244,,,,,,,,,,,,
66.62519294,1.9582214,-9.300262,-0.19230652,,,,,,,,,,,,
66.63155395,1.9820251,-9.243134,-0.22325134,,,,,,,,,,,,
66.85200292,1.9153748,-9.335968,-0.19468689,,,,,,,,,,,,
66.8754819,1.9153748,-9.307404,-0.20896912,,,,,,,,,,,,
66.89800602,1.9606018,-9.290741,-0.15898132,,,,,,,,,,,,
66.90975886,1.9891663,-9.381195,-0.18040466,,,,,,,,,,,,
66.92221194,1.9439392,-9.433563,-0.13993835,,,,,,,,,,,,
66.93373495,1.8987122,-9.419281,-0.2351532,,,,,,,,,,,,
66.94492584,1.8796692,-9.390717,-0.201828,,,,,,,,,,,,
66.95608097,1.8320618,-9.34787,-0.21134949,,,,,,,,,,,,
66.96821695,1.8868103,-9.35025,-0.18992615,,,,,,,,,,,,
66.97546297,1.9201355,-9.314545,-0.14707947,,,,,,,,,,,,
66.98179585,1.8749084,-9.316925,-0.13993835,,,,,,,,,,,,
66.98816687,1.9320374,-9.34787,-0.15184021,,,,,,,,,,,,
66.99531489,1.9891663,-9.338348,-0.15898132,,,,,,,,,,,,
67.00163299,2.001068,-9.338348,-0.15898132,,,,,,,,,,,,
67.00826794,1.9677429,-9.357391,-0.17088318,,,,,,,,,,,,
67.01604801,1.9439392,-9.331207,-0.15660095,,,,,,,,,,,,
67.02241403,1.9010925,-9.309784,-0.15898132,,,,,,,,,,,,
67.029841,1.8534851,-9.324066,-0.120895386,,,,,,,,,,,,
67.03619295,1.8368225,-9.264557,-0.14231873,,,,,,,,,,,,
67.04260593,1.8177795,-9.314545,-0.10661316,,,,,,,,,,,,
67.04970389,1.8058777,-9.352631,-0.120895386,,,,,,,,,,,,
67.05604988,1.8725281,-9.407379,-0.16612244,,,,,,,,,,,,
67.06243902,1.8511047,-9.416901,-0.11613464,,,,,,,,,,,,
67.06980592,1.9153748,-9.433563,-0.2351532,,,,,,,,,,,,
67.08371788,1.9439392,-9.426422,-0.19944763,,,,,,,,,,,,
67.09816295,1.9844055,-9.383575,-0.20420837,,,,,,,,,,,,
67.11253005,1.8987122,-9.407379,-0.15422058,,,,,,,,,,,,
67.12125999,1.7939758,-9.359772,-0.14945984,,,,,,,,,,,,
67.12917691,1.8534851,-9.34787,-0.17088318,,,,,,,,,,,,
67.136653,1.8368225,-9.366913,-0.13517761,,,,,,,,,,,,
67.14383989,1.8582458,-9.3454895,-0.16374207,,,,,,,,,,,,
67.15096193,1.8368225,-9.290741,-0.15184021,,,,,,,,,,,,
67.15853697,1.8558655,-9.369293,-0.14707947,,,,,,,,,,,,
67.16701299,1.8987122,-9.326447,-0.054244995,,,,,,,,,,,,
67.1744259,1.8701477,-9.433563,-0.035202026,,,,,,,,,,,,
67.18155485,1.8939514,-9.383575,-0.07090759,,,,,,,,,,,,
67.18898803,1.8868103,-9.4097595,-0.035202026,,,,,,,,,,,,
67.19622093,1.8558655,-9.352631,-0.15422058,,,,,,,,,,,,
67.20340091,1.8415833,-9.369293,-0.15660095,,,,,,,,,,,,
67.21057492,1.7963562,-9.259796,-0.16374207,,,,,,,,,,,,
67.21787005,1.8249207,-9.28598,-0.1851654,,,,,,,,,,,,
67.2252689,1.8225403,-9.316925,-0.16850281,,,,,,,,,,,,
67.23248988,1.8344421,-9.324066,-0.1280365,,,,,,,,,,,,
67.23967486,1.8582458,-9.416901,-0.03996277,,,,,,,,,,,,
67.24715,1.8582458,-9.450226,-0.120895386,,,,,,,,,,,,
67.25481492,1.8130188,-9.431183,-0.18754578,,,,,,,,,,,,
67.26346308,1.7987366,-9.471649,-0.25657654,,,,,,,,,,,,
67.27789885,1.7201843,-9.445465,-0.18040466,,,,,,,,,,,,
67.29197293,1.6559143,-9.435944,-0.13279724,,,,,,,,,,,,
67.30265385,1.6654358,-9.388336,-0.13279724,,,,,,,,,,,,
67.31082207,1.6963806,-9.295502,-0.16612244,,,,,,,,,,,,
67.3188799,1.7225647,-9.243134,-0.1446991,,,,,,,,,,,,
67.32697898,1.743988,-9.224091,-0.1446991,,,,,,,,,,,,
67.33539587,1.846344,-9.259796,-0.06138611,,,,,,,,,,,,
67.505954,2.084381,-9.288361,-0.18040466,,,,,,,,,,,,
67.51523802,2.07724,-9.264557,-0.11375427,,,,,,,,,,,,
67.52247593,2.0558167,-9.316925,-0.18040466,,,,,,,,,,,,
67.53948114,2.0677185,-9.2621765,-0.009017944,,,,,,,,,,,,
67.54671023,2.032013,-9.314545,-0.075668335,,,,,,,,,,,,
67.55409835,2.0177307,-9.35025,-0.10423279,,,,,,,,,,,,
67.56153629,2.0105896,-9.357391,-0.08995056,,,,,,,,,,,,
67.56905935,2.0058289,-9.35025,-0.118515015,,,,,,,,,,,,
67.5763912,1.9772644,-9.371674,-0.08518982,,,,,,,,,,,,
67.5867543,1.9867859,-9.3454895,-0.11613464,,,,,,,,,,,,
67.59984634,1.9534607,-9.381195,-0.10661316,,,,,,,,,,,,
67.62065123,1.9606018,-9.314545,-0.08042908,,,,,,,,,,,,
67.6373782,2.0153503,-9.307404,-0.11375427,,,,,,,,,,,,
67.64570926,2.0177307,-9.300262,-0.07090759,,,,,,,,,,,,
67.65408228,1.9820251,-9.333588,-0.06852722,,,,,,,,,,,,
67.6627023,1.974884,-9.335968,-0.0947113,,,,,,,,,,,,
67.67084835,1.9534607,-9.41452,-0.056625366,,,,,,,,,,,,
67.67905329,1.9677429,-9.335968,-0.08042908,,,,,,,,,,,,
67.68775819,2.0058289,-9.357391,-0.075668335,,,,,,,,,,,,
67.69595025,1.9439392,-9.34787,-0.16612244,,,,,,,,,,,,
67.70889733,1.9725037,-9.312164,-0.15660095,,,,,,,,,,,,
67.7218294,1.9963074,-9.359772,-0.11375427,,,,,,,,,,,,
67.72977326,1.9653625,-9.328827,-0.06852722,,,,,,,,,,,,
67.73687838,2.0034485,-9.364532,-0.04234314,,,,,,,,,,,,
67.74452732,2.0058289,-9.371674,-0.1113739,,,,,,,,,,,,
67.75220821,1.9986877,-9.371674,-0.1113739,,,,,,,,,,,,
67.76055644,1.9986877,-9.381195,0.00050354,,,,,,,,,,,,
67.7677214,1.9725037,-9.362152,-0.13041687,,,,,,,,,,,,
67.77560232,1.9653625,-9.381195,-0.10899353,,,,,,,,,,,,
67.78314231,1.9344177,-9.326447,-0.06852722,,,,,,,,,,,,
67.7910714,1.9248962,-9.302643,-0.16850281,,,,,,,,,,,,
67.79902742,1.929657,-9.324066,-0.10899353,,,,,,,,,,,,
67.8061354,1.9844055,-9.266937,-0.19468689,,,,,,,,,,,,
67.81378029,2.032013,-9.269318,-0.10661316,,,,,,,,,,,,
67.81977032,2.0296326,-9.2836,-0.1113739,,,,,,,,,,,,
67.82622741,2.0343933,-9.34787,-0.12565613,,,,,,,,,,,,
67.83414124,2.0558167,-9.371674,-0.10661316,,,,,,,,,,,,
67.8422694,2.0629578,-9.407379,-0.1280365,,,,,,,,,,,,
67.85011743,2.0534363,-9.404999,-0.073287964,,,,,,,,,,,,
67.85860227,2.051056,-9.362152,-0.12327576,,,,,,,,,,,,
67.86602543,2.0343933,-9.328827,-0.10423279,,,,,,,,,,,,
67.8740773,2.0248718,-9.338348,-0.08995056,,,,,,,,,,,,
67.88170622,1.9653625,-9.340729,-0.073287964,,,,,,,,,,,,
67.8897414,1.9534607,-9.319305,-0.14231873,,,,,,,,,,,,
67.89962337,1.9796448,-9.335968,-0.11613464,,,,,,,,,,,,
67.90772841,2.0272522,-9.278839,-0.11613464,,,,,,,,,,,,
67.9154043,2.0415344,-9.328827,-0.13041687,,,,,,,,,,,,
67.92328022,2.0915222,-9.255035,-0.073287964,,,,,,,,,,,,
67.9305713,2.1081848,-9.297882,-0.011398315,,,,,,,,,,,,
67.94132541,2.0915222,-9.302643,-0.13279724,,,,,,,,,,,,
67.95007132,2.0915222,-9.28598,-0.099472046,,,,,,,,,,,,
67.96553944,2.1248474,-9.3454895,-0.08995056,,,,,,,,,,,,
67.97421144,2.115326,-9.290741,-0.051864624,,,,,,,,,,,,
67.98389934,2.1581726,-9.307404,-0.11613464,,,,,,,,,,,,
67.99229739,2.1296082,-9.319305,-0.08518982,,,,,,,,,,,,
68.00059937,2.115326,-9.319305,-0.11613464,,,,,,,,,,,,
68.10741542,2.0153503,-9.335968,-0.1113739,,,,,,,,,,,,
68.11514137,1.9725037,-9.316925,-0.12327576,,,,,,,,,,,,
68.12468241,1.9725037,-9.312164,-0.06852722,,,,,,,,,,,,
68.13502024,2.051056,-9.316925,-0.14707947,,,,,,,,,,,,
68.14403437,2.0296326,-9.276459,-0.12327576,,,,,,,,,,,,
68.15362642,2.0415344,-9.340729,-0.12327576,,,,,,,,,,,,
68.16258333,2.0891418,-9.2836,-0.20420837,,,,,,,,,,,,
68.17059634,2.134369,-9.297882,-0.15660095,,,,,,,,,,,,
68.1787884,2.0986633,-9.312164,-0.120895386,,,,,,,,,,,,
68.18578241,2.1177063,-9.362152,-0.13517761,,,,,,,,,,,,
68.1934223,2.179596,-9.374054,-0.15898132,,,,,,,,,,,,
68.2010834,2.1486511,-9.371674,-0.19468689,,,,,,,,,,,,
68.20855139,2.103424,-9.328827,-0.16374207,,,,,,,,,,,,
68.22103236,2.0082092,-9.371674,-0.21611023,,,,,,,,,,,,
68.22849629,2.032013,-9.343109,-0.17564392,,,,,,,,,,,,
68.23588226,1.9820251,-9.331207,-0.16850281,,,,,,,,,,,,
68.24332331,1.993927,-9.355011,-0.1446991,,,,,,,,,,,,
68.25062631,2.020111,-9.366913,-0.18040466,,,,,,,,,,,,
68.25815843,1.9963074,-9.326447,-0.1613617,,,,,,,,,,,,
68.26674221,2.0343933,-9.295502,-0.08280945,,,,,,,,,,,,
68.27943633,2.0820007,-9.305023,-0.17564392,,,,,,,,,,,,
68.29287336,2.0677185,-9.297882,-0.13517761,,,,,,,,,,,,
68.30631421,2.1081848,-9.257416,-0.075668335,,,,,,,,,,,,
68.31833742,2.1510315,-9.264557,-0.0947113,,,,,,,,,,,,
68.32575343,2.1177063,-9.321686,-0.08757019,,,,,,,,,,,,
68.33304141,2.1391296,-9.2836,-0.16612244,,,,,,,,,,,,
68.34046433,2.1510315,-9.255035,-0.14945984,,,,,,,,,,,,
68.34802244,2.1700745,-9.271698,-0.0947113,,,,,,,,,,,,
68.35545323,2.1319885,-9.328827,-0.10185242,,,,,,,,,,,,
68.36444638,2.1438904,-9.314545,-0.12565613,,,,,,,,,,,,
68.37816332,2.1058044,-9.288361,-0.14707947,,,,,,,,,,,,
68.39055822,2.1367493,-9.2836,-0.14231873,,,,,,,,,,,,
68.4038503,2.1010437,-9.259796,-0.21134949,,,,,,,,,,,,
68.41620229,2.1200867,-9.293121,-0.10423279,,,,,,,,,,,,
68.42747543,2.1748352,-9.333588,-0.078048706,,,,,,,,,,,,
68.4385464,2.1438904,-9.338348,-0.16612244,,,,,,,,,,,,
68.44948528,2.1200867,-9.3454895,-0.10185242,,,,,,,,,,,,
68.46093438,2.1081848,-9.374054,-0.08995056,,,,,,,,,,,,
68.46804927,2.0415344,-9.35025,-0.15898132,,,,,,,,,,,,
68.48160933,2.0343933,-9.257416,-0.18992615,,,,,,,,,,,,
68.49265025,2.0605774,-9.214569,-0.15898132,,,,,,,,,,,,
68.50408242,2.1200867,-9.181244,-0.18278503,,,,,,,,,,,,
68.51504944,2.1534119,-9.21933,-0.20420837,,,,,,,,,,,,
68.52266429,2.1700745,-9.235992,-0.16374207,,,,,,,,,,,,
68.52920125,2.1105652,-9.2621765,-0.13517761,,,,,,,,,,,,
68.53556631,2.1081848,-9.278839,-0.13041687,,,,,,,,,,,,
68.54383824,2.0915222,-9.309784,-0.0947113,,,,,,,,,,,,
68.55047439,2.1105652,-9.335968,-0.118515015,,,,,,,,,,,,
68.55692838,2.0939026,-9.307404,-0.12327576,,,,,,,,,,,,
68.5640373,2.1105652,-9.314545,-0.10423279,,,,,,,,,,,,
68.57047222,2.0986633,-9.307404,-0.1446991,,,,,,,,,,,,
68.57691834,2.103424,-9.228851,-0.09233093,,,,,,,,,,,,
68.58395241,2.1272278,-9.2836,-0.097091675,,,,,,,,,,,,
68.59062026,2.1724548,-9.297882,-0.12327576,,,,,,,,,,,,
68.59705422,2.1534119,-9.305023,-0.13993835,,,,,,,,,,,,
68.60373233,2.122467,-9.271698,-0.22087097,,,,,,,,,,,,
68.82305024,1.9320374,-9.357391,-0.1113739,,,,,,,,,,,,
68.8444073,1.910614,-9.369293,-0.1613617,,,,,,,,,,,,
68.86771129,1.891571,-9.381195,-0.04234314,,,,,,,,,,,,
68.87751244,1.8963318,-9.302643,-0.013778687,,,,,,,,,,,,
68.88475631,1.9391785,-9.297882,-0.02330017,,,,,,,,,,,,
68.89798234,1.929657,-9.359772,0.012405396,,,,,,,,,,,,
68.90600226,1.9558411,-9.390717,-0.030441284,,,,,,,,,,,,
68.91454432,1.9653625,-9.305023,-0.09233093,,,,,,,,,,,,
68.92553137,1.9891663,-9.297882,-0.035202026,,,,,,,,,,,,
68.93903635,2.1010437,-9.319305,-0.13517761,,,,,,,,,,,,
68.94609139,2.1367493,-9.338348,-0.08042908,,,,,,,,,,,,
68.95447228,2.1819763,-9.309784,-0.0947113,,,,,,,,,,,,
68.96112345,2.2081604,-9.243134,-0.15422058,,,,,,,,,,,,
68.96858523,2.2010193,-9.290741,-0.099472046,,,,,,,,,,,,
68.97513626,2.1962585,-9.224091,-0.08280945,,,,,,,,,,,,
68.98247741,2.0867615,-9.188385,-0.10423279,,,,,,,,,,,,
68.99572943,2.0939026,-9.266937,-0.25419617,,,,,,,,,,,,
69.01128123,2.1438904,-9.324066,-0.097091675,,,,,,,,,,,,
69.02832029,2.134369,-9.407379,-0.073287964,,,,,,,,,,,,
69.04771827,2.1105652,-9.316925,-0.08757019,,,,,,,,,,,,
69.05898521,2.0439148,-9.2836,-0.08995056,,,,,,,,,,,,
69.06630633,1.993927,-9.321686,-0.037582397,,,,,,,,,,,,
69.07358835,2.0272522,-9.316925,0.029067993,,,,,,,,,,,,
69.08102439,1.9510803,-9.271698,-0.14945984,,,,,,,,,,,,
69.08871029,2.0439148,-9.2621765,-0.10423279,,,,,,,,,,,,
69.09596036,2.0986633,-9.233612,-0.11375427,,,,,,,,,,,,
69.10316823,2.0891418,-9.231232,0.014785767,,,,,,,,,,,,
69.11044024,2.2081604,-9.276459,-0.04710388,,,,,,,,,,,,
69.11945627,2.2081604,-9.276459,-0.04710388,,,,,,,,,,,,
69.12726329,2.3295593,-9.2621765,0.02192688,,,,,,,,,,,,
69.13562439,2.4057312,-9.2812195,-0.02330017,,,,,,,,,,,,
69.14412044,2.353363,-9.250275,-0.09233093,,,,,,,,,,,,
69.16011642,2.379547,-9.214569,-0.097091675,,,,,,,,,,,,
69.17185328,2.3009949,-9.278839,-0.1446991,,,,,,,,,,,,
69.18111728,2.3009949,-9.274078,-0.056625366,,,,,,,,,,,,
69.18888138,2.3105164,-9.374054,-0.037582397,,,,,,,,,,,,
69.19874022,2.2605286,-9.364532,-0.08518982,,,,,,,,,,,,
69.2068064,2.2033997,-9.309784,-0.08042908,,,,,,,,,,,,
69.21450422,2.20578,-9.309784,-0.04234314,,,,,,,,,,,,
69.22297023,2.1653137,-9.228851,-0.073287964,,,,,,,,,,,,
69.23104141,2.1557922,-9.164581,-0.006637573,,,,,,,,,,,,
69.23895834,2.096283,-9.143158,0.074295044,,,,,,,,,,,,
69.2475364,2.1772156,-9.112213,0.095718384,,,,,,,,,,,,
69.25599025,2.217682,-9.164581,0.036209106,,,,,,,,,,,,
69.26374529,2.3057556,-9.255035,0.055252075,,,,,,,,,,,,
69.27222131,2.3866882,-9.243134,0.11714172,,,,,,,,,,,,
69.2802224,2.391449,-9.312164,-0.0209198,,,,,,,,,,,,
69.28795741,2.3557434,-9.293121,-0.028060913,,,,,,,,,,,,
69.29637144,2.372406,-9.338348,-0.04472351,,,,,,,,,,,,
69.30646036,2.2938538,-9.307404,-0.06138611,,,,,,,,,,,,
69.41072629,2.3009949,-9.333588,-0.29942322,,,,,,,,,,,,
69.4189534,2.2486267,-9.295502,-0.59935,,,,,,,,,,,,
69.4263644,2.0439148,-9.290741,-0.811203,,,,,,,,,,,,
69.43453143,1.9582214,-9.324066,-0.79216003,,,,,,,,,,,,
69.44342039,1.7535095,-9.331207,-0.6302948,,,,,,,,,,,,
69.45150922,1.6630554,-9.295502,-0.3018036,,,,,,,,,,,,
69.45897339,1.5987854,-9.385956,0.04096985,,,,,,,,,,,,
69.46688722,1.5416565,-9.421661,0.31947327,,,,,,,,,,,,
69.47551225,1.5440369,-9.355011,0.4408722,,,,,,,,,,,,
69.48414443,1.5249939,-9.459747,0.31947327,,,,,,,,,,,,
69.49284528,1.5416565,-9.504974,0.30281067,,,,,,,,,,,,
69.50124739,1.5606995,-9.524017,0.13142395,,,,,,,,,,,,
69.50977824,1.5630798,-9.502594,0.16712952,,,,,,,,,,,,
69.51836322,1.6535339,-9.562103,0.095718384,,,,,,,,,,,,
69.52565144,1.6940002,-9.628754,0.052871704,,,,,,,,,,,,
69.53358338,1.7416077,-9.616852,0.12428284,,,,,,,,,,,,
