Time, x, y, z,,,
5.678643942,6.752289,-6.58902,0.8169708,,,
5.683017969,6.7618103,-6.5914,0.76460266,,,
5.688427925,6.747528,-6.58902,0.7527008,,,
5.69416213,6.7308655,-6.58902,0.68367004,,,
5.698825121,6.7046814,-6.5866394,0.7765045,,,
5.704160929,6.714203,-6.5628357,0.78126526,,,
5.708624125,6.7237244,-6.596161,0.7455597,,,
5.712033987,6.6999207,-6.6247253,0.7527008,,,
5.715532064,6.714203,-6.569977,0.7265167,,,
5.721133947,6.714203,-6.569977,0.7265167,,,
5.725753069,6.721344,-6.5747375,0.7598419,,,
5.730309963,6.771332,-6.5485535,0.71699524,,,
5.735496998,6.7499084,-6.5437927,0.72413635,,,
5.74002409,6.7499084,-6.5437927,0.72413635,,,
5.74499011,6.747528,-6.617584,0.74079895,,,
5.749778032,6.7380066,-6.5866394,0.73365784,,,
5.754722118,6.7499084,-6.5818787,0.8122101,,,
5.759882927,6.785614,-6.550934,0.65034485,,,
5.764984131,6.792755,-6.5866394,0.721756,,,
5.769355059,6.752289,-6.569977,0.7360382,,,
5.774819136,6.75943,-6.5747375,0.76698303,,,
5.779678106,6.778473,-6.5747375,0.74079895,,,
5.785109997,6.792755,-6.539032,0.7455597,,,
5.78947711,6.728485,-6.569977,0.7122345,,,
5.794111967,6.728485,-6.5414124,0.72413635,,,
5.803422928,6.7879944,-6.553314,0.7693634,,,
5.811588049,6.797516,-6.546173,0.71699524,,,
5.818584919,6.8070374,-6.5437927,0.77412415,,,
5.823420048,6.735626,-6.519989,0.8003082,,,
5.831982136,6.7165833,-6.5295105,0.73365784,,,
5.837589026,6.735626,-6.546173,0.76698303,,,
5.842144012,6.7308655,-6.5223694,0.7122345,,,
5.847692013,6.7427673,-6.577118,0.7765045,,,
5.852232933,6.75943,-6.569977,0.80506897,,,
5.857754946,6.690399,-6.572357,0.7598419,,,
5.862215996,6.7451477,-6.584259,0.7765045,,,
5.869220972,6.7046814,-6.577118,0.8003082,,,
5.879992962,6.714203,-6.6128235,0.74079895,,,
5.888777018,6.7165833,-6.6080627,0.7122345,,,
5.897544146,6.676117,-6.6080627,0.7265167,,,
5.906335115,6.6808777,-6.596161,0.7955475,,,
5.914391041,6.6927795,-6.596161,0.79792786,,,
5.922893047,6.6975403,-6.6128235,0.8264923,,,
5.931533098,6.7046814,-6.569977,0.80506897,,,
5.938045025,6.683258,-6.603302,0.77412415,,,
5.94265914,6.6856384,-6.577118,0.8431549,,,
5.947302103,6.683258,-6.5794983,0.8360138,,,
5.951946974,6.6975403,-6.603302,0.80744934,,,
5.95658493,6.676117,-6.617584,0.8860016,,,
5.961099148,6.626129,-6.6080627,0.7717438,,,
5.965825081,6.6999207,-6.6128235,0.8098297,,,
5.970360041,6.668976,-6.6199646,0.8026886,,,
5.97618103,6.6784973,-6.6056824,0.7598419,,,
5.980873108,6.6856384,-6.577118,0.721756,,,
5.985737085,6.69516,-6.5794983,0.75032043,,,
5.990370989,6.6737366,-6.558075,0.8621979,,,
5.994915009,6.7165833,-6.5604553,0.83839417,,,
5.999094009,6.688019,-6.5937805,0.786026,,,
6.003597975,6.6927795,-6.5985413,0.7455597,,,
6.008230925,6.6784973,-6.6390076,0.933609,,,
6.012689114,6.6784973,-6.6390076,0.933609,,,
6.017800093,6.69516,-6.558075,0.78126526,,,
6.022660971,6.6975403,-6.6009216,0.7598419,,,
6.027534008,6.707062,-6.6080627,0.7765045,,,
6.032392979,6.657074,-6.5747375,0.76460266,,,
6.037164927,6.6927795,-6.615204,0.79792786,,,
6.041950941,6.638031,-6.6056824,0.86457825,,,
6.046998978,6.6927795,-6.6271057,0.7622223,,,
6.05152607,6.6999207,-6.6128235,0.8526764,,,
6.055772066,6.6999207,-6.6128235,0.8526764,,,
6.059505939,6.7118225,-6.6080627,0.8264923,,,
6.063060045,6.6784973,-6.5985413,0.8264923,,,
6.067824125,6.735626,-6.6390076,0.83125305,,,
6.07207799,6.6927795,-6.6056824,0.8336334,,,
6.077290058,6.7189636,-6.6080627,0.8264923,,,
6.081877947,6.645172,-6.6128235,0.8169708,,,
6.086929083,6.645172,-6.6128235,0.8169708,,,
6.090997934,6.671356,-6.5937805,0.82173157,,,
6.095381975,6.6618347,-6.577118,0.7384186,,,
6.100263119,6.618988,-6.617584,0.7765045,,,
6.104550123,6.6356506,-6.565216,0.7955475,,,
6.109485149,6.6475525,-6.5985413,0.7788849,,,
6.113944054,6.626129,-6.667572,0.70747375,,,
6.118806124,6.6808777,-6.641388,0.8193512,,,
6.123209,6.6594543,-6.5914,0.7455597,,,
6.128360987,6.7189636,-6.6628113,0.7765045,,,
6.132328033,6.721344,-6.6580505,0.8193512,,,
6.136701107,6.714203,-6.584259,0.74079895,,,
6.14071703,6.7427673,-6.5866394,0.7527008,,,
6.144751072,6.7427673,-6.5866394,0.7527008,,,
6.148781061,6.690399,-6.5366516,0.8122101,,,
6.152482033,6.707062,-6.508087,0.77412415,,,
6.156484127,6.7046814,-6.553314,0.76698303,,,
6.161062002,6.7451477,-6.5437927,0.7765045,,,
6.165442944,6.7451477,-6.5437927,0.7765045,,,
6.298808098,6.754669,-6.558075,0.80506897,,,
6.303853035,6.778473,-6.5604553,0.8169708,,,
6.308743954,6.835602,-6.5675964,0.8003082,,,
6.313224077,6.7380066,-6.5485535,0.7955475,,,
6.319787979,6.7832336,-6.596161,0.7550812,,,
6.327615976,6.7237244,-6.6080627,0.83839417,,,
6.334593058,6.7189636,-6.6056824,0.7765045,,,
6.342149973,6.6737366,-6.5914,0.83125305,,,
6.348284006,6.7118225,-6.5914,0.7717438,,,
6.354574919,6.6856384,-6.5747375,0.7598419,,,
6.36174798,6.6999207,-6.5675964,0.84077454,,,
6.367840052,6.6975403,-6.603302,0.82173157,,,
6.373872042,6.6975403,-6.5818787,0.7550812,,,
6.381541014,6.6808777,-6.596161,0.83125305,,,
6.387923956,6.740387,-6.577118,0.77412415,,,
6.393834114,6.707062,-6.6056824,0.8026886,,,
6.398793936,6.7118225,-6.615204,0.8026886,,,
6.402979136,6.7118225,-6.615204,0.8026886,,,
6.410290003,6.709442,-6.5794983,0.7765045,,,
6.416919947,6.690399,-6.569977,0.77412415,,,
6.423380136,6.657074,-6.572357,0.8098297,,,
6.43039012,6.690399,-6.596161,0.786026,,,
6.437229156,6.702301,-6.615204,0.7788849,,,
6.443736076,6.707062,-6.6128235,0.8526764,,,
6.450958967,6.688019,-6.629486,0.78126526,,,
6.457827091,6.690399,-6.6247253,0.8169708,,,
6.465245008,6.6927795,-6.634247,0.7765045,,,
6.471980095,6.7237244,-6.622345,0.8598175,,,
6.479249001,6.6927795,-6.6199646,0.8098297,,,
6.486082077,6.683258,-6.6080627,0.8003082,,,
6.490834951,6.6784973,-6.6080627,0.8669586,,,
6.495497942,6.688019,-6.596161,0.82411194,,,
6.500046015,6.690399,-6.5985413,0.8526764,,,
6.504514933,6.7165833,-6.615204,0.82411194,,,
6.50967598,6.671356,-6.5818787,0.8621979,,,
6.514236927,6.6999207,-6.6199646,0.8598175,,,
6.518774986,6.6975403,-6.6199646,0.82173157,,,
6.52341795,6.7189636,-6.58902,0.8288727,,,
6.527964115,6.7237244,-6.5914,0.79792786,,,
6.532598019,6.7165833,-6.6080627,0.79792786,,,
6.53748107,6.728485,-6.577118,0.83125305,,,
6.542225122,6.69516,-6.596161,0.8003082,,,
6.547106981,6.6999207,-6.58902,0.76460266,,,
6.55191493,6.7237244,-6.617584,0.8264923,,,
6.556647062,6.6999207,-6.636627,0.83839417,,,
6.561187029,6.6999207,-6.636627,0.83839417,,,
6.566066027,6.6808777,-6.6318665,0.8431549,,,
6.57062912,6.671356,-6.5937805,0.8026886,,,
6.57525897,6.7308655,-6.596161,0.8122101,,,
6.57912612,6.671356,-6.5914,0.7931671,,,
6.583560944,6.721344,-6.6128235,0.8264923,,,
6.587320089,6.7046814,-6.6247253,0.79792786,,,
6.591544151,6.690399,-6.5414124,0.850296,,,
6.596455097,6.6927795,-6.6247253,0.7598419,,,
6.601422071,6.728485,-6.5604553,0.8955231,,,
6.606856108,6.6927795,-6.5937805,0.86457825,,,
6.611689091,6.69516,-6.5414124,0.8455353,,,
6.616554022,6.671356,-6.558075,0.85505676,,,
6.621182919,6.7046814,-6.596161,0.90504456,,,
6.62571311,6.7046814,-6.596161,0.90504456,,,
6.629998922,6.7451477,-6.565216,0.85505676,,,
6.633620024,6.690399,-6.572357,0.8122101,,,
6.638437986,6.6618347,-6.584259,0.8455353,,,
6.65023303,6.7237244,-6.5937805,0.8336334,,,
6.655373096,6.688019,-6.5866394,0.85743713,,,
6.661139011,6.7046814,-6.5866394,0.8764801,,,
6.666070938,6.7118225,-6.5818787,0.9193268,,,
6.675158978,6.6618347,-6.5818787,0.9764557,,,
6.679605007,6.657074,-6.6128235,0.9026642,,,
6.684076071,6.6999207,-6.610443,0.92170715,,,
6.688379049,6.6999207,-6.610443,0.92170715,,,
6.693019152,6.664215,-6.6128235,0.8907623,,,
6.697009087,6.6784973,-6.622345,0.88124084,,,
6.700812101,6.7237244,-6.6128235,0.88124084,,,
6.705734968,6.671356,-6.6247253,0.89790344,,,
6.709782124,6.6475525,-6.622345,0.84077454,,,
6.714445114,6.6475525,-6.622345,0.84077454,,,
6.718658924,6.652313,-6.6390076,0.8598175,,,
6.722661018,6.657074,-6.6199646,0.8455353,,,
6.726778984,6.664215,-6.65329,0.85743713,,,
6.730323076,6.664215,-6.6199646,0.9502716,,,
6.734174967,6.6285095,-6.636627,0.91218567,,,
6.738255978,6.6285095,-6.636627,0.91218567,,,
6.742172956,6.6213684,-6.6461487,0.9026642,,,
6.746266127,6.6546936,-6.6390076,0.85743713,,,
6.7498281,6.664215,-6.615204,0.84077454,,,
6.753661156,6.690399,-6.6318665,0.81459045,,,
6.757493973,6.690399,-6.6318665,0.81459045,,,
6.761330128,6.668976,-6.6009216,0.8122101,,,
6.764847994,6.671356,-6.6318665,0.9074249,,,
6.768793106,6.6332703,-6.634247,0.87409973,,,
6.772624969,6.6332703,-6.634247,0.87409973,,,
6.776844025,6.6618347,-6.5985413,0.9407501,,,
6.781561136,6.6999207,-6.629486,0.90504456,,,
6.786322117,6.676117,-6.603302,0.85743713,,,
6.791096926,6.714203,-6.6247253,0.8764801,,,
6.795781136,6.7451477,-6.6461487,0.8836212,,,
6.928054094,6.7118225,-6.5914,0.8788605,,,
6.932448149,6.69516,-6.636627,0.8360138,,,
6.937782049,6.6999207,-6.6437683,0.8836212,,,
6.942459106,6.7046814,-6.6318665,0.85743713,,,
6.947042942,6.6737366,-6.648529,0.8764801,,,
6.951550961,6.6808777,-6.667572,0.85505676,,,
6.95612812,6.6808777,-6.667572,0.85505676,,,
6.960750103,6.645172,-6.5866394,0.90504456,,,
6.966630936,6.6475525,-6.6651917,0.8360138,,,
6.972070932,6.649933,-6.65329,0.8098297,,,
6.977483988,6.671356,-6.6699524,0.8026886,,,
6.982727051,6.6546936,-6.6580505,0.80506897,,,
6.990695,6.6427917,-6.6390076,0.8764801,,,
6.99526,6.63089,-6.6128235,0.8003082,,,
7.000654936,6.6427917,-6.584259,0.84077454,,,
7.005353928,6.6285095,-6.65567,0.8288727,,,
7.010756016,6.6618347,-6.610443,0.8360138,,,
7.015140057,6.6665955,-6.6271057,0.8764801,,,
7.02067709,6.6737366,-6.629486,0.8336334,,,
7.02504015,6.6546936,-6.6056824,0.82411194,,,
7.030524969,6.649933,-6.6247253,0.79078674,,,
7.034690142,6.6737366,-6.5937805,0.8598175,,,
7.039754152,6.664215,-6.615204,0.96455383,,,
7.044798136,6.690399,-6.636627,0.9002838,,,
7.04944706,6.709442,-6.6461487,0.83125305,,,
7.054700136,6.6546936,-6.65567,0.9098053,,,
7.059273005,6.6975403,-6.569977,0.85743713,,,
7.064198971,6.690399,-6.6461487,0.8860016,,,
7.069123983,6.668976,-6.6056824,0.88838196,,,
7.074043989,6.664215,-6.6318665,0.88124084,,,
7.078870058,6.709442,-6.569977,0.8907623,,,
7.083791971,6.6975403,-6.5937805,0.85743713,,,
7.089404106,6.7189636,-6.5794983,0.850296,,,
7.093065023,6.6927795,-6.5747375,0.8169708,,,
7.097774982,6.7237244,-6.550934,0.8193512,,,
7.102865934,6.7046814,-6.6009216,0.9026642,,,
7.107496977,6.714203,-6.5985413,0.8360138,,,
7.112497091,6.735626,-6.584259,0.8288727,,,
7.117368937,6.7189636,-6.569977,0.86457825,,,
7.12270093,6.707062,-6.58902,0.9026642,,,
7.127918959,6.6665955,-6.6128235,0.79792786,,,
7.133034945,6.707062,-6.58902,0.85743713,,,
7.138209105,6.688019,-6.569977,0.8860016,,,
7.143290997,6.6927795,-6.5675964,0.8288727,,,
7.147726059,6.7308655,-6.5985413,0.78126526,,,
7.153203964,6.6927795,-6.5914,0.86457825,,,
7.159917116,6.69516,-6.6009216,0.84077454,,,
7.169415951,6.7165833,-6.58902,0.8098297,,,
7.178034067,6.7046814,-6.569977,0.8598175,,,
7.190937042,6.6999207,-6.5604553,0.869339,,,
7.197060108,6.683258,-6.6318665,0.9407501,,,
7.20281601,6.618988,-6.641388,0.8931427,,,
7.211678982,6.6285095,-6.6128235,0.88838196,,,
7.218374968,6.6023254,-6.6318665,0.8764801,,,
7.228763103,6.6332703,-6.672333,0.933609,,,
7.237107039,6.607086,-6.660431,0.88838196,,,
7.242522001,6.6285095,-6.698517,0.9098053,,,
7.247324944,6.638031,-6.6628113,0.9074249,,,
7.251966953,6.638031,-6.6699524,0.91218567,,,
7.262166977,6.645172,-6.6509094,0.9098053,,,
7.26908803,6.6594543,-6.629486,0.86457825,,,
7.275510073,6.6332703,-6.5937805,0.9574127,,,
7.282134056,6.683258,-6.58902,0.88838196,,,
7.288032055,6.7189636,-6.5985413,0.87171936,,,
7.292814016,6.7189636,-6.5985413,0.87171936,,,
7.298424006,6.702301,-6.5818787,0.89790344,,,
7.303061008,6.7451477,-6.5604553,0.9669342,,,
7.308071136,6.7451477,-6.5604553,0.9669342,,,
7.313708067,6.7832336,-6.531891,0.90504456,,,
7.319015026,6.771332,-6.5485535,0.90504456,,,
7.323471069,6.8141785,-6.5628357,0.90504456,,,
7.327353954,6.785614,-6.5628357,0.85505676,,,
7.331841946,6.7570496,-6.5342712,0.84791565,,,
7.336972952,6.7570496,-6.5342712,0.84791565,,,
7.342502117,6.804657,-6.5485535,0.83839417,,,
7.348362923,6.721344,-6.550934,0.88838196,,,
7.35444212,6.754669,-6.546173,0.9002838,,,
7.359524965,6.740387,-6.5247498,0.9502716,,,
7.363986015,6.728485,-6.5342712,0.87171936,,,
7.367825985,6.75943,-6.546173,0.8122101,,,
7.372208118,6.7570496,-6.5247498,0.8264923,,,
7.376070023,6.728485,-6.5223694,0.869339,,,
7.379909039,6.728485,-6.5223694,0.869339,,,
7.384384155,6.721344,-6.5414124,0.8526764,,,
7.388275146,6.747528,-6.550934,0.84791565,,,
7.392684937,6.747528,-6.5604553,0.869339,,,
7.397001982,6.7261047,-6.531891,0.81459045,,,
7.40237093,6.754669,-6.531891,0.8669586,,,
7.406906128,6.714203,-6.5223694,0.86457825,,,
7.411172152,6.752289,-6.546173,0.83839417,,,
7.415702105,6.752289,-6.546173,0.83839417,,,
7.420835972,6.7118225,-6.5628357,0.8621979,,,
7.425631046,6.7427673,-6.558075,0.88124084,,,
7.526407957,6.690399,-6.6009216,0.79792786,,,
7.530900002,6.652313,-6.558075,0.8288727,,,
7.535469055,6.6618347,-6.596161,0.8455353,,,
7.539966106,6.766571,-6.553314,0.8122101,,,
7.544359922,6.766571,-6.553314,0.8122101,,,
7.549005985,6.714203,-6.5342712,0.87409973,,,
7.553426027,6.721344,-6.5414124,0.869339,,,
7.557984114,6.702301,-6.558075,0.8336334,,,
7.562556982,6.721344,-6.558075,0.85743713,,,
7.567070961,6.728485,-6.5628357,0.85743713,,,
7.571594954,6.6808777,-6.5628357,0.869339,,,
7.576334,6.7237244,-6.565216,0.8621979,,,
7.580765963,6.7261047,-6.558075,0.88124084,,,
7.585232973,6.6927795,-6.553314,0.9359894,,,
7.589669943,6.664215,-6.5604553,0.92170715,,,
7.594265938,6.709442,-6.5556946,0.8598175,,,
7.598735094,6.709442,-6.5556946,0.8598175,,,
7.603280067,6.690399,-6.5556946,0.87171936,,,
7.609246016,6.75943,-6.5295105,0.82173157,,,
7.614305973,6.7427673,-6.5747375,0.869339,,,
7.619516134,6.7760925,-6.5675964,0.8669586,,,
7.624551058,6.778473,-6.584259,0.8431549,,,
7.629171133,6.766571,-6.546173,0.8431549,,,
7.633800983,6.7808533,-6.546173,0.87171936,,,
7.638280153,6.7808533,-6.546173,0.87171936,,,
7.642017126,6.773712,-6.5628357,0.8288727,,,
7.646058083,6.7380066,-6.546173,0.9002838,,,
7.649461031,6.752289,-6.584259,0.90504456,,,
7.653403997,6.702301,-6.565216,0.8026886,,,
7.657155037,6.702301,-6.565216,0.8026886,,,
7.660978079,6.740387,-6.539032,0.85505676,,,
7.665365934,6.6784973,-6.5366516,0.8598175,,,
7.669629097,6.7118225,-6.5223694,0.85743713,,,
7.6736691,6.7046814,-6.546173,0.869339,,,
7.678375959,6.657074,-6.5937805,0.8336334,,,
7.682641029,6.6999207,-6.572357,0.87409973,,,
7.68748498,6.6999207,-6.572357,0.87409973,,,
7.69178009,6.709442,-6.5247498,0.8836212,,,
7.696830034,6.7046814,-6.5437927,0.8288727,,,
7.701409101,6.709442,-6.5675964,0.87171936,,,
7.705704927,6.6999207,-6.596161,0.93122864,,,
7.710296154,6.721344,-6.5556946,0.8169708,,,
7.715655088,6.740387,-6.565216,0.8860016,,,
7.720402002,6.7189636,-6.6128235,0.88838196,,,
7.725131035,6.676117,-6.5866394,0.85505676,,,
7.728830099,6.707062,-6.603302,0.9074249,,,
7.732670069,6.7308655,-6.6271057,0.85505676,,,
7.736618996,6.7308655,-6.6271057,0.85505676,,,
7.740517139,6.6975403,-6.6247253,0.90504456,,,
7.744353056,6.709442,-6.6199646,0.869339,,,
7.748291016,6.728485,-6.565216,0.869339,,,
7.752134085,6.69516,-6.569977,0.80744934,,,
7.756103992,6.69516,-6.569977,0.80744934,,,
7.760859966,6.688019,-6.5914,0.8360138,,,
7.764925003,6.7261047,-6.5914,0.8455353,,,
7.769052029,6.702301,-6.641388,0.85505676,,,
7.773458958,6.6665955,-6.6056824,0.80744934,,,
7.777704,6.7237244,-6.5866394,0.86457825,,,
7.782318115,6.6975403,-6.622345,0.8907623,,,
7.786796093,6.6784973,-6.6080627,0.86457825,,,
7.79215312,6.6784973,-6.6080627,0.86457825,,,
7.798627138,6.69516,-6.5485535,0.9098053,,,
7.807739019,6.6927795,-6.5556946,0.88838196,,,
7.815312147,6.6618347,-6.6128235,0.9407501,,,
7.821766138,6.690399,-6.603302,0.88124084,,,
7.828787088,6.6808777,-6.577118,0.8621979,,,
7.836185932,6.671356,-6.603302,0.8669586,,,
7.840191126,6.671356,-6.603302,0.8669586,,,
7.844002008,6.728485,-6.5937805,0.81459045,,,
7.84890604,6.707062,-6.634247,0.8288727,,,
7.853605986,6.688019,-6.5914,0.91456604,,,
7.858336926,6.747528,-6.572357,0.8264923,,,
7.863011122,6.7118225,-6.553314,0.83125305,,,
7.867845058,6.6856384,-6.615204,0.77412415,,,
7.872214079,6.7308655,-6.5485535,0.8360138,,,
7.877124071,6.7237244,-6.5937805,0.8288727,,,
7.881765127,6.721344,-6.539032,0.8003082,,,
7.886660099,6.7380066,-6.569977,0.84791565,,,
7.891293049,6.7499084,-6.550934,0.80744934,,,
7.896112919,6.69516,-6.5176086,0.83125305,,,
7.901499987,6.7499084,-6.5366516,0.850296,,,
7.906898022,6.7570496,-6.5485535,0.83839417,,,
7.911550045,6.7451477,-6.5437927,0.82173157,,,
7.915409088,6.7189636,-6.5342712,0.8431549,,,
7.919270992,6.7189636,-6.5342712,0.8431549,,,
7.923321962,6.7237244,-6.500946,0.83125305,,,
7.927181005,6.6856384,-6.5247498,0.850296,,,
7.93088007,6.747528,-6.5104675,0.86457825,,,
7.934767008,6.7189636,-6.5247498,0.83839417,,,
7.93888998,6.7189636,-6.5247498,0.83839417,,,
7.94277215,6.75943,-6.5485535,0.87409973,,,
7.946392059,6.7570496,-6.5604553,0.75032043,,,
7.950322151,6.7618103,-6.5914,0.84791565,,,
7.95421505,6.7618103,-6.5914,0.84791565,,,
7.958219051,6.754669,-6.6247253,0.8431549,,,
7.962769032,6.735626,-6.5485535,0.7550812,,,
7.966792107,6.7499084,-6.617584,0.8122101,,,
7.974390984,6.740387,-6.572357,0.80744934,,,
