Time, mag
7.13903808594,-0.412126190921
7.14745116234,-0.412126190921
7.15508913994,-0.413117749144
7.16392111778,-0.412375028594
7.1712770462,-0.449847888148
7.17884016037,-0.487320747702
7.18656110764,-0.503859591339
7.19225120544,-0.49506197122
7.19600319862,-0.446098402543
7.19975399971,-0.393251658098
7.20329403877,-0.360595260903
7.2069811821,-0.35645467491
7.2108001709,-0.354512346925
7.21457219124,-0.358188825441
7.21824502945,-0.361865303958
7.22173810005,-0.361788017602
7.22623205185,-0.361710731246
7.2313811779,-0.364706984136
7.23577809334,-0.363934944932
7.24012708664,-0.364975822816
7.24457907677,-0.374558188566
7.24892401695,-0.379274813584
7.25343704224,-0.390638742569
7.25766205788,-0.399958234424
7.26345419884,-0.399176476721
7.26888012886,-0.398451289772
7.27351522446,-0.39119446256
7.27830004692,-0.385994380928
7.28287816048,-0.384169738074
7.28735113144,-0.378409690002
7.29174304008,-0.378389405477
7.29627203941,-0.378356812502
7.30108213425,-0.37730241258
7.30568504333,-0.380183417877
7.31038117409,-0.382084655395
7.31482505798,-0.381476707526
7.31917905807,-0.381751943166
7.32425999641,-0.382591280991
7.32871508598,-0.382323251439
7.33322119713,-0.392367841584
7.33761906624,-0.398883845598
7.3418700695,-0.406930192911
7.34609508514,-0.414976540225
7.35086107254,-0.423880452953
7.35535120964,-0.434635898162
7.35983109474,-0.425226515933
7.36404514313,-0.415817133704
7.36840701103,-0.406321484171
7.37315011024,-0.394947441324
7.37757611275,-0.401643780431
7.38227915764,-0.408340119538
7.38659715652,-0.408464436189
7.39090418816,-0.402592618068
7.39527320862,-0.397243173868
7.40014910698,-0.389994050693
7.40466809273,-0.380742217552
7.41225504875,-0.380635077471
7.42106103897,-0.378781117322
7.42886209488,-0.377612954665
7.43339800835,-0.376444792008
7.43771600723,-0.379287841604
7.44206309319,-0.384346298326
7.44654512405,-0.397565434011
7.45120716095,-0.410784569696
7.45564508438,-0.418722328156
7.46003317833,-0.427912533837
7.46428918839,-0.43564248041
7.4685280323,-0.435302180377
7.47314405441,-0.434961880343
7.47764515877,-0.43492466867
7.48421406746,-0.429400918625
7.49042916298,-0.431947415188
7.49655914307,-0.429057052121
7.50238204002,-0.420023457448
7.50691008568,-0.410989862774
7.51281023026,-0.401756885632
7.51743817329,-0.394866284616
7.52232718468,-0.394679120035
7.52724719048,-0.394491955454
7.53248214722,-0.394504173342
7.53721213341,-0.406509704974
7.54185009003,-0.415408535214
7.54662513733,-0.420015747203
7.5517179966,-0.424622959192
7.55657315254,-0.420331340941
7.56132912636,-0.416039722689
7.56626820564,-0.416039722689
7.57122302055,-0.416039722689
7.57621502876,-0.416039722689
7.58128499985,-0.416039722689
7.58638501167,-0.416039722689
7.59115719795,-0.416039722689
7.59646511078,-0.416039722689
7.60150408745,-0.416039722689
7.60656499863,-0.418449136818
7.6116631031,-0.420858550946
7.61658120155,-0.423267965074
7.62203502655,-0.425677379202
7.62684822083,-0.425677379202
7.63204312325,-0.326091162489
7.63925004005,-0.255122165869
7.64424920082,-0.204430025426
7.64920711517,-0.168325194464
7.65453410149,-0.136331195322
7.65957307816,-0.111485429961
7.66433119774,-0.0922744174222
7.66907405853,-0.0762652403063
7.80453419685,-0.0630620176174
7.81395721436,-0.0509249223072
7.82352519035,-0.0410296559827
7.83492922783,-0.0321674259287
7.84523701668,-0.0243478111751
7.85512709618,-0.0173970425053
7.86784005165,-0.0111779336955
7.88452601433,-0.00275846054609
7.89898109436,0.00485915801765
7.91600608826,0.00922781876796
7.93697309494,0.0128392248969
7.94616317749,0.0165604817373
7.95329403877,0.0202385295453
7.96013903618,0.0397589460155
7.96696519852,0.0610873313685
7.9731490612,0.0836085221926
7.98140120506,0.104977976786
7.98691821098,0.104728382041
7.99270415306,0.103999093222
7.99818015099,0.10386941968
8.0035200119,0.103024385964
8.00877904892,0.0994834914285
8.02161622047,0.0989589708126
8.02817106247,0.0996213601407
8.03475403786,0.10030113875
8.04129815102,0.101264294626
8.04717421532,0.0982479082923
8.05283617973,0.0966055902956
8.05846309662,0.0965675625454
8.06464910507,0.0965726813528
8.07046914101,0.096592349612
8.07621717453,0.0980662346452
8.08229613304,0.0967667337666
8.08814716339,0.0953656472219
8.09324002266,0.0962827008309
8.09784221649,0.0973938197036
8.10225009918,0.0973184630182
8.10670399666,0.0969886148178
8.11150813103,0.0993202099833
8.11616420746,0.098281027085
8.12083411217,0.0960676359266
8.12519621849,0.0950059809991
8.12985801697,0.0963902696983
8.13460016251,0.0964869853378
8.13921499252,0.095718101137
8.1438741684,0.0964234708916
8.14823412895,0.0974617326732
8.15281820297,0.0925393946936
8.15729117393,0.0912432499712
8.16176915169,0.089929715968
8.16623401642,0.0909707363949
8.17063713074,0.095044885269
8.17477822304,0.0981190955728
8.1792140007,0.0989157882812
8.18400621414,0.099669334432
8.18849110603,0.099646481071
8.23263502121,0.0988105140832
8.23710918427,0.096679136251
8.24165010452,0.0948376982317
8.24837422371,0.0929277934493
8.25325202942,0.0911710047948
8.25801610947,0.0902063225253
8.2627761364,0.0892416402558
8.26761412621,0.0874626603958
8.27652907372,0.0872464897167
8.28606915474,0.0880078120811
8.29577112198,0.0887691344456
8.41525006294,0.0916712308149
8.42102217674,0.091576093076
8.42814016342,0.0917549033461
8.43566203117,0.0917873876335
8.44322013855,0.0927743536913
8.45068621635,0.097741295578
8.4577422142,0.098401129364
8.46522712708,0.0982901157623
8.47223305702,0.0961396628409
8.47813415527,0.0947780303132
8.48430514336,0.0935379838394
8.49082803726,0.0928406866216
8.49676418304,0.0924954242162
8.50259709358,0.0917797131269
8.50858712196,0.0899542379874
8.51461601257,0.090931561288
8.52057909966,0.0911432259083
8.52517008781,0.0913810504082
8.53006601334,0.0916148756623
8.53492021561,0.0918487009164
8.53977417946,0.0920521881294
8.54424715042,0.0921328603717
8.54877614975,0.092213532614
8.5540292263,0.0921771667505
8.5589261055,0.0921408008869
8.56359601021,0.0895531793633
8.56934022903,0.0911325418886
8.57401800156,0.0918898503832
8.5786511898,0.0935083880193
8.58328413963,0.0951269256554
8.58782505989,0.0965111984332
8.5936691761,0.0968187654377
8.60015201569,0.0969152466886
8.60613822937,0.096591597695
8.61184716225,0.0966462467327
8.61632013321,0.096551490858
8.62075304985,0.0964567349834
8.62523007393,0.0952593683185
8.63005208969,0.0951943003973
8.63450717926,0.0963087547344
8.63897299767,0.096431387211
8.64367318153,0.0961918248117
8.6483001709,0.0957949752465
8.65305900574,0.0954021249271
8.65756821632,0.0954239787253
8.66204214096,0.0965013345159
8.66649413109,0.097629731279
8.67118215561,0.0985032018054
8.67583012581,0.0984976201832
8.68057107925,0.0990928815975
8.68484711647,0.0996180740071
8.68915915489,0.0996420190956
8.69377112389,0.0996400889277
8.69837117195,0.0987769296183
8.70311617851,0.0984552893596
8.70738506317,0.0976319375531
8.71194005013,0.0975308621813
8.71784710884,0.0985882413935
8.72483110428,0.0996456206056
8.73197817802,0.0997454713415
8.73639512062,0.099481041956
8.74046015739,0.100242866984
8.74501204491,0.10175526799
8.74967217445,0.101780945937
8.75344419479,0.101076920678
8.75689411163,0.100978109014
8.76054620743,0.10181879676
8.7650680542,0.103588337874
8.76888012886,0.105357878988
8.7727200985,0.105808841739
8.7762901783,0.105234640538
8.77992200851,0.105013577179
8.78353309631,0.10546012452
8.78727507591,0.104368084471
8.79223203659,0.102675201386
8.79683899879,0.100927916181
8.80129504204,0.0992948119318
8.80562710762,0.0992965932344
8.81023216248,0.0985624664827
8.81491112709,0.0972868206804
8.81990003586,0.0962142268832
8.82688307762,0.0957521876702
8.84179902077,0.0951136270142
8.85271310806,0.0945158678071
8.85911107063,0.0944426948119
8.86497712135,0.0947660314201
8.8710911274,0.0932808810681
8.87752318382,0.0920500606316
8.88340115547,0.091308042936
8.88906407356,0.0913177731778
8.89450216293,0.0903448896235
8.89927721024,0.0902320213077
8.90441417694,0.0881278194072
8.91065716743,0.0870070003847
9.04130005836,0.0866179466813
9.04812812805,0.086888452913
9.05638813972,0.0879732902336
9.06418013573,0.0882773796425
9.07237410545,0.0900356148311
9.0808532238,0.0925355418114
9.0889852047,0.0934682412103
9.09657907486,0.0947468087395
9.10304522514,0.093596786223
9.10781121254,0.0947471519635
9.11387205124,0.0958975177039
9.12014818192,0.0964069300162
9.12702322006,0.0959139445125
9.133051157,0.0947425711821
9.13882517815,0.0936948739467
9.1442360878,0.093279156844
9.14892411232,0.0918622290777
9.15375614166,0.0918227946158
9.1584880352,0.0915571992679
9.16343402863,0.0922895242376
9.16821217537,0.0916013193331
9.17372918129,0.0921055836802
9.17837619781,0.0923648907867
9.18318009377,0.0932548783877
9.18787717819,0.0929701982644
9.19262814522,0.0928576270678
9.19713115692,0.0928703182216
9.20157313347,0.0918038350908
9.20595002174,0.0918446452631
9.21048617363,0.0919839932128
9.21502304077,0.0913816493707
9.21963310242,0.0921430447813
9.22413611412,0.0924116458403
9.22852611542,0.0933676489759
9.23298716545,0.092970083336
9.23785400391,0.0925725176962
9.24259901047,0.0926413232813
9.24707317352,0.0934437078775
9.25147604942,0.094312834205
9.25584506989,0.0950174829887
9.2604970932,0.0946330762482
9.26504421234,0.0952454695478
9.26973819733,0.0952684044916
9.27415800095,0.0945780785794
9.27855205536,0.094541670211
9.28343820572,0.0952248321818
9.28787922859,0.0950929251021
9.29243612289,0.0943430288315
9.29686713219,0.0947500156897
9.30138301849,0.0948158362352
9.30587506294,0.0954800598288
9.31041002274,0.0953594611369
9.31480407715,0.0945953130687
9.31931710243,0.0930919351464
9.32374215126,0.0915248606681
9.32818603516,0.0907140893284
9.33287000656,0.089897621465
9.3373401165,0.0891138988678
9.34196805954,0.0892764445286
9.34637713432,0.090061847222
9.35103106499,0.0909592498471
9.35548400879,0.0918281826703
9.36004710197,0.0926954439652
9.36449718475,0.0932541306723
9.36888504028,0.0944318622063
9.37348222733,0.0948264554148
9.3780040741,0.0948801967541
9.38261008263,0.0949281356916
9.38705611229,0.0948916900132
9.39227700233,0.0941968753277
9.39691901207,0.0941972971219
9.40219116211,0.0947507550862
9.40761613846,0.0953071442434
9.4127612114,0.0952695772799
9.41854500771,0.0954147802169
9.4232571125,0.0956681548439
9.4281270504,0.0955981733035
9.43298411369,0.0961552204914
9.43793320656,0.0967122676792
9.44353413582,0.0963454874327
9.44975399971,0.0952224040476
9.45443320274,0.0943657360242
9.45932102203,0.0935090680009
