time,ax,ay,az,gx,gy,gz,mx,my,mz
1.4666236236034284E18,-0.74983215,3.1991577,7.687866,-1.3856659,-0.3684082,4.4892883,-3.7971497,-23.001099,-51.92871
1.4666236236185347E18,-0.65419006,2.9712067,7.487137,-0.73625183,-0.27227783,-0.10040283,-3.911845,-22.54486,-51.482136
1.4666236236437117E18,-0.46392822,2.6033325,6.740448,-1.210495,-0.12701416,-0.20187378,-3.452301,-21.803284,-51.929092
1.4666236236588178E18,-0.50923157,2.4129639,6.7382507,-1.5597687,0.07165527,-0.20614624,-3.3145142,-20.810852,-52.197266
1.4666236236789594E18,-0.5238037,2.4410858,8.737839,-1.4647064,0.21051025,-0.22109985,-3.2226563,-20.37735,-52.48769
1.466623623699101E18,-0.14266968,2.566925,9.383621,-1.1570892,-0.2284851,-0.2798462,-3.1570435,-19.481113,-52.886745
1.466623623724278E18,0.21691895,2.3108368,9.718506,-0.61128235,-1.024231,-0.40374756,-3.2800674,-18.894577,-53.269768
1.4666236237393843E18,0.4831543,1.9745026,9.629059,-0.36668396,-1.2880554,-0.49560547,-3.2800674,-17.868042,-53.688812
1.466623623759526E18,0.46800232,1.4930267,9.641678,-0.21821594,-1.3008728,-0.58639526,-3.6245346,-16.755867,-54.19159
1.4666236237796675E18,-0.115249634,1.2044983,10.107925,-0.2086029,-1.144928,-0.60028076,-4.2274475,-15.643692,-54.86183
1.466623623799809E18,-0.3648529,1.0345459,10.431625,-0.14237976,-0.7678833,-0.38452148,-5.088806,-14.617157,-55.280685
1.4666236238199506E18,-0.3043518,0.6848602,10.594528,-0.14878845,-0.15371704,-0.04699707,-5.8639526,-13.9328,-55.615807
1.4666236238400922E18,-0.05831909,0.532135,10.330338,-0.1872406,0.2703247,0.2104187,-6.639099,-13.162994,-55.867195
1.4666236238652692E18,-0.16714478,1.2710419,10.749603,0.0050201416,0.15390015,0.26809692,-7.4142456,-12.649727,-55.867195
1.4666236238803756E18,-0.013473511,1.4541016,10.389893,0.18766785,0.027862549,0.23071289,-7.931137,-12.392998,-55.950928
1.466623623900517E18,0.114105225,1.4299011,9.855682,0.13853455,-0.029815674,0.16662598,-8.53405,-12.050819,-56.202316
1.4666236239206587E18,0.1455841,1.3544769,9.841888,0.022109985,0.18701172,0.0843811,-8.620071,-11.708641,-56.369972
1.4666236239408003E18,-0.15083313,1.2641602,9.968872,0.09046936,0.115448,0.029907227,-8.447838,-11.708641,-56.28624
1.4666236239609418E18,-0.21980286,1.3161621,9.740631,0.23573303,-0.14089966,0.032043457,-8.189392,-11.794281,-56.118774
1.4666236239810834E18,-0.062164307,1.340805,9.418991,0.25923157,-0.22634888,0.09399414,-8.275604,-11.879921,-56.118774
1.466623624001225E18,0.018310547,1.5168304,9.325943,0.16737366,-0.046905518,0.1399231,-8.275604,-11.96537,-56.03504
1.4666236240213668E18,-0.09663391,1.5323792,9.232513,0.10542297,0.19448853,0.22216797,-8.275604,-12.222099,-56.03504
1.4666236240415084E18,-0.09663391,1.5548096,9.048813,-0.030227661,0.29275513,0.3012085,-8.10318,-12.13665,-55.69992
1.46662362406165E18,-0.05831909,1.4940643,9.155884,-0.17228699,0.3611145,0.35354614,-8.0171585,-12.222099,-55.69992
1.4666236240817915E18,-0.12716675,1.5437317,9.464874,-0.19898987,0.43267822,0.3514099,-8.361816,-12.564278,-55.532265
1.466623624101933E18,-0.0664978,1.4610901,9.491531,-0.19364929,0.50531006,0.32791138,-8.275604,-12.649918,-55.532265
1.4666236241220746E18,-0.030776978,1.4234467,9.340851,-0.21180725,0.5074463,0.31295776,-7.931137,-12.478828,-55.532265
1.4666236241422162E18,-0.04258728,1.3260803,9.349243,-0.19898987,0.4732666,0.29586792,-7.500458,-12.222099,-55.69992
1.4666236241673933E18,-0.19242859,1.2816467,9.594986,-0.076156616,0.4529724,0.27023315,-7.1559906,-12.13665,-55.615997
1.4666236241824996E18,-0.15861511,1.3002167,9.193741,-0.08683777,0.33761597,0.23605347,-6.63929,-11.879921,-55.532074
1.4666236242026412E18,-0.096206665,1.3791199,9.374207,-0.08149719,0.09088135,0.16448975,-6.5532684,-11.879921,-55.69973
