Time, x, y, z
5.459345102,8.532806,-3.8182678,-1.651474
5.463628054,8.516144,-3.8658752,-1.670517
5.468305111,8.547089,-3.7992249,-1.670517
5.472856998,8.525665,-3.8492126,-1.6205292
5.477210045,8.525665,-3.8492126,-1.6205292
5.481528997,8.511383,-3.8539734,-1.6633759
5.485781193,8.532806,-3.877777,-1.6229095
5.490068197,8.528046,-3.8920593,-1.6824188
5.494337082,8.604218,-3.8682556,-1.7205048
5.498827219,8.611359,-3.8825378,-1.6371918
5.50311017,8.611359,-3.9325256,-1.6895599
5.507325172,8.613739,-3.8753967,-1.7109833
5.511821032,8.613739,-3.8753967,-1.7109833
5.516017199,8.592316,-3.908722,-1.7585907
5.520356178,8.613739,-3.8825378,-1.6847992
5.524590015,8.604218,-3.877777,-1.6943207
5.528861046,8.511383,-3.8611145,-1.6990814
5.533061028,8.561371,-3.8301697,-1.651474
5.538319111,8.55661,-3.8611145,-1.7133636
5.54267621,8.532806,-3.8658752,-1.6871796
5.547292233,8.532806,-3.8658752,-1.6871796
5.552024126,8.523285,-3.8158875,-1.7014618
5.556629181,8.516144,-3.851593,-1.6728973
5.561204195,8.5589905,-3.8301697,-1.6824188
5.565788031,8.55423,-3.851593,-1.6538544
5.570371151,8.523285,-3.8801575,-1.7109833
5.574958086,8.523285,-3.825409,-1.6467133
5.581614017,8.544708,-3.8492126,-1.6800385
5.585991144,8.501862,-3.8872986,-1.6752777
5.591289997,8.55423,-3.8825378,-1.6562347
5.597679138,8.537567,-3.8753967,-1.6847992
5.603980064,8.511383,-3.8944397,-1.6490936
5.610181093,8.516144,-3.9230042,-1.6086273
5.614793062,8.520905,-3.8492126,-1.7109833
5.760175362,8.580414,-3.934906,-1.651474
5.765372171,8.566132,-3.89682,-1.734787
5.770346298,8.616119,-3.889679,-1.6681366
5.775024309,8.587555,-3.9039612,-1.7181244
5.780142202,8.530426,-3.915863,-1.6419525
5.784529343,8.535187,-3.8587341,-1.7109833
5.788874283,8.566132,-3.870636,-1.7086029
5.793479338,8.544708,-3.8825378,-1.6395721
5.797928228,8.563751,-3.89682,-1.6919403
5.802216187,8.55661,-3.8539734,-1.7443085
5.807023182,8.509003,-3.870636,-1.6847992
5.812839165,8.482819,-3.8730164,-1.696701
5.817576303,8.48996,-3.8373108,-1.6752777
5.822008266,8.520905,-3.851593,-1.7419281
5.829703226,8.549469,-3.8373108,-1.7086029
5.835934296,8.516144,-3.9111023,-1.7181244
5.841114178,8.55661,-3.877777,-1.7419281
5.848292246,8.547089,-3.8849182,-1.7609711
5.857932224,8.523285,-3.8992004,-1.7490692
5.865395203,8.513763,-3.9111023,-1.7895355
5.870034351,8.551849,-3.9253845,-1.6943207
5.875384226,8.563751,-3.9111023,-1.7562103
5.883271351,8.499481,-3.927765,-1.651474
5.890897169,8.509003,-3.915863,-1.6371918
5.898512259,8.563751,-3.8801575,-1.6776581
5.905943289,8.528046,-3.8801575,-1.6490936
5.913718357,8.568512,-3.908722,-1.6586151
5.92099823,8.549469,-3.9182434,-1.7419281
5.928375378,8.497101,-3.9015808,-1.7823944
5.935594215,8.575653,-3.8563538,-1.7252655
5.943036213,8.55423,-3.8730164,-1.7466888
5.950435295,8.518524,-3.9063416,-1.7252655
5.958105221,8.563751,-3.89682,-1.6800385
5.965675249,8.55423,-3.8825378,-1.6990814
5.9732932,8.589935,-3.9134827,-1.7181244
5.9776472,8.482819,-3.9444275,-1.7205048
5.981915369,8.639923,-3.870636,-1.7585907
5.986362352,8.570892,-3.8992004,-1.7443085
5.990642204,8.644684,-3.8801575,-1.7633514
5.995012178,8.630402,-3.908722,-1.6824188
5.999279394,8.630402,-3.908722,-1.6824188
6.003553286,8.580414,-3.8587341,-1.7776337
6.007901325,8.635162,-3.9111023,-1.8109589
6.012161388,8.611359,-3.8944397,-1.7633514
6.016717329,8.551849,-3.8944397,-1.7133636
6.020982399,8.570892,-3.870636,-1.6943207
6.02563323,8.535187,-3.89682,-1.6752777
6.031728163,8.573273,-3.8682556,-1.6133881
6.037932291,8.549469,-3.877777,-1.6728973
6.043863192,8.532806,-3.8634949,-1.6752777
6.048787251,8.5589905,-3.8658752,-1.6538544
6.053862228,8.549469,-3.8492126,-1.6728973
6.058728352,8.570892,-3.8206482,-1.6847992
6.063558235,8.594696,-3.8420715,-1.7252655
6.068498268,8.575653,-3.8230286,-1.7514496
6.073529377,8.592316,-3.8206482,-1.7371674
6.078386202,8.585175,-3.7897034,-1.7633514
6.083235397,8.544708,-3.8277893,-1.7324066
6.08805336,8.542328,-3.8349304,-1.8014374
6.093144312,8.547089,-3.8158875,-1.8228607
6.097883358,8.520905,-3.7825623,-1.7490692
6.102109327,8.5399475,-3.8301697,-1.7062225
6.106475248,8.516144,-3.8658752,-1.7300262
6.111208334,8.516144,-3.8920593,-1.6609955
6.114847317,8.532806,-3.9039612,-1.6800385
6.118848219,8.520905,-3.9111023,-1.6490936
6.124601259,8.520905,-3.9111023,-1.6490936
6.131281271,8.449493,-3.870636,-1.632431
6.137813225,8.528046,-3.8801575,-1.6205292
6.143445387,8.49472,-3.8801575,-1.6276703
6.149576321,8.506622,-3.9206238,-1.6586151
6.154191389,8.542328,-3.9206238,-1.6681366
6.159458294,8.535187,-3.96109,-1.6657562
6.164554253,8.547089,-3.908722,-1.7014618
6.169791355,8.528046,-3.9491882,-1.7252655
6.17527236,8.511383,-3.9253845,-1.7228851
6.180456295,8.561371,-3.8920593,-1.7847748
6.185554399,8.5589905,-3.8539734,-1.7942963
6.190769329,8.4566345,-3.9230042,-1.7728729
6.19632925,8.511383,-3.8992004,-1.6943207
6.201901331,8.49472,-3.8872986,-1.6943207
6.206542387,8.461395,-3.8825378,-1.7514496
6.212695255,8.511383,-3.927765,-1.670517
6.217768326,8.501862,-3.8492126,-1.7942963
6.222998276,8.547089,-3.8634949,-1.7823944
6.227902308,8.547089,-3.8634949,-1.7823944
6.233224287,8.478058,-3.8611145,-1.7895355
6.236996307,8.478058,-3.8611145,-1.7895355
6.24377121,8.542328,-3.8825378,-1.780014
6.248300209,8.551849,-3.870636,-1.6800385
6.252921238,8.551849,-3.870636,-1.6800385
6.258182182,8.535187,-3.8730164,-1.7895355
6.37572731,8.580414,-3.8944397,-1.7514496
6.381377354,8.520905,-3.915863,-1.8085785
6.386713161,8.523285,-3.9372864,-1.7562103
6.393677368,8.537567,-3.927765,-1.715744
6.400391235,8.537567,-3.9015808,-1.7014618
6.40687932,8.506622,-3.9396667,-1.799057
6.41357626,8.5589905,-3.9063416,-1.7133636
6.421708241,8.525665,-3.9468079,-1.8490448
6.426875248,8.497101,-3.9039612,-1.7704926
6.432003393,8.504242,-3.8849182,-1.7942963
6.436479225,8.504242,-3.9039612,-1.8085785
6.441768303,8.518524,-3.9111023,-1.8323822
6.446737185,8.5399475,-3.9230042,-1.7823944
6.451998367,8.535187,-3.9111023,-1.7395477
6.456898346,8.525665,-3.9396667,-1.7419281
6.461513176,8.49472,-3.96109,-1.7324066
6.46651639,8.506622,-3.9563293,-1.7657318
6.472469225,8.528046,-3.9206238,-1.7776337
6.478084221,8.480438,-3.9372864,-1.7466888
6.484354391,8.509003,-3.89682,-1.8038177
6.489872351,8.487579,-3.9111023,-1.7657318
6.494669333,8.537567,-3.8920593,-1.7704926
6.500060215,8.551849,-3.9039612,-1.7966766
6.504886284,8.549469,-3.9134827,-1.8228607
6.510299339,8.537567,-3.908722,-1.8157196
6.5150453,8.547089,-3.889679,-1.8228607
6.519552364,8.516144,-3.8992004,-1.8061981
6.524339333,8.542328,-3.8849182,-1.7966766
6.528855219,8.487579,-3.8992004,-1.7490692
6.533065214,8.537567,-3.927765,-1.7109833
6.537535324,8.48996,-3.9015808,-1.7966766
6.542187347,8.473297,-3.8801575,-1.7443085
6.546692266,8.48996,-3.9182434,-1.75383
6.551199331,8.48996,-3.9182434,-1.75383
6.555665388,8.504242,-3.870636,-1.7704926
6.560105219,8.499481,-3.9444275,-1.7324066
6.564757242,8.459015,-3.8801575,-1.8014374
6.569135323,8.470917,-3.89682,-1.7633514
6.573757305,8.470917,-3.9111023,-1.7109833
6.578084364,8.485199,-3.9111023,-1.8085785
6.582331314,8.463776,-3.9039612,-1.7419281
6.586871281,8.497101,-3.8872986,-1.6919403
6.591171398,8.520905,-3.9015808,-1.7871552
6.595677271,8.520905,-3.9015808,-1.7871552
6.599990263,8.501862,-3.8872986,-1.7871552
6.60457839,8.516144,-3.870636,-1.7966766
6.60887517,8.513763,-3.8944397,-1.780014
6.613184347,8.528046,-3.9206238,-1.8847504
6.617514267,8.485199,-3.8468323,-1.8466644
6.621821299,8.513763,-3.825409,-1.8680878
6.626292362,8.463776,-3.8373108,-1.8680878
6.630588188,8.485199,-3.8682556,-1.8276215
6.636152163,8.485199,-3.8682556,-1.8276215
6.643825188,8.525665,-3.8849182,-1.8990326
6.649676218,8.5589905,-3.8611145,-1.9418793
6.656467333,8.535187,-3.8468323,-1.8561859
6.662963285,8.575653,-3.8611145,-1.8799896
6.666785374,8.578033,-3.8730164,-1.88237
6.670433178,8.582794,-3.9182434,-1.8038177
6.67565526,8.582794,-3.9182434,-1.8038177
6.679958239,8.661346,-3.9253845,-1.8514252
6.684704199,8.594696,-3.908722,-1.844284
6.689215317,8.592316,-3.9111023,-1.7490692
6.693695202,8.525665,-3.8825378,-1.8347626
6.698349371,8.509003,-3.915863,-1.734787
6.702441349,8.511383,-3.8753967,-1.7728729
6.707238331,8.506622,-3.9372864,-1.780014
6.711281195,8.473297,-3.8992004,-1.6752777
6.717008247,8.482819,-3.9301453,-1.7133636
6.722509279,8.5399475,-3.9111023,-1.6443329
6.727248325,8.459015,-3.9039612,-1.651474
6.73261322,8.459015,-3.8920593,-1.6919403
6.737200394,8.516144,-3.908722,-1.7038422
6.741494312,8.473297,-3.908722,-1.7252655
6.745930328,8.482819,-3.9396667,-1.7823944
6.750473394,8.478058,-3.9253845,-1.7966766
6.75588335,8.506622,-3.9134827,-1.7823944
6.760474339,8.547089,-3.9253845,-1.8871307
6.764821186,8.563751,-3.9111023,-1.8466644
6.769207373,8.563751,-3.9111023,-1.8466644
6.773743286,8.544708,-3.8920593,-1.8323822
6.778155222,8.518524,-3.877777,-1.7966766
6.782523289,8.480438,-3.9015808,-1.8752289
6.786921396,8.501862,-3.9063416,-1.7752533
6.791245356,8.549469,-3.9468079,-1.8085785
6.795486345,8.523285,-3.9206238,-1.7823944
6.799049273,8.499481,-3.8849182,-1.7014618
6.802687302,8.499481,-3.8849182,-1.7014618
6.806218281,8.535187,-3.9468079,-1.6728973
6.809895172,8.523285,-3.9134827,-1.6633759
6.81380023,8.511383,-3.8920593,-1.6609955
6.817406311,8.511383,-3.8920593,-1.6609955
6.821754351,8.566132,-3.9063416,-1.696701
6.826126232,8.55661,-3.9039612,-1.6490936
6.830561295,8.520905,-3.927765,-1.670517
6.835110321,8.49472,-3.915863,-1.6181488
6.83953227,8.5399475,-3.9111023,-1.6562347
6.843868389,8.5399475,-3.9111023,-1.6562347
6.848290339,8.535187,-3.9015808,-1.6681366
6.852632179,8.532806,-3.9039612,-1.5943451
6.856971397,8.55661,-3.9015808,-1.6871796
6.861381187,8.473297,-3.8944397,-1.6443329
6.865701332,8.49234,-3.9182434,-1.6395721
6.870122328,8.509003,-3.9253845,-1.6467133
6.993925343,8.442352,-3.9706116,-1.6229095
6.99848033,8.597076,-3.8396912,-1.6252899
7.002846251,8.535187,-3.8277893,-1.5276947
7.007176409,8.561371,-3.8611145,-1.5395966
7.011517296,8.582794,-3.8468323,-1.5610199
7.015786419,8.582794,-3.8301697,-1.5824432
7.020433435,8.5589905,-3.8087463,-1.5943451
7.024837265,8.566132,-3.825409,-1.6038666
7.029226313,8.566132,-3.825409,-1.6038666
7.034276257,8.570892,-3.8158875,-1.5086517
7.039708385,8.6185,-3.844452,-1.6728973
7.044723282,8.542328,-3.83255,-1.5991058
7.04992033,8.589935,-3.9039612,-1.6467133
7.054944286,8.608978,-3.825409,-1.7038422
7.060308466,8.585175,-3.83255,-1.6681366
7.065377245,8.518524,-3.8587341,-1.6919403
7.070458422,8.55423,-3.8087463,-1.6038666
7.075434456,8.604218,-3.844452,-1.6133881
7.080259333,8.592316,-3.780182,-1.549118
7.085078249,8.594696,-3.7825623,-1.5181732
7.090043316,8.532806,-3.8016052,-1.5800629
7.094589243,8.625641,-3.8182678,-1.5919647
7.098852406,8.625641,-3.8182678,-1.5919647
7.10334445,8.594696,-3.806366,-1.5895844
7.107630262,8.499481,-3.8587341,-1.6348114
7.112190256,8.632782,-3.8492126,-1.6181488
7.11650444,8.597076,-3.8349304,-1.6990814
7.120808373,8.547089,-3.8396912,-1.568161
7.125787268,8.566132,-3.7897034,-1.5776825
7.130611429,8.647064,-3.7778015,-1.6300507
7.135277281,8.601837,-3.813507,-1.5514984
7.139899263,8.563751,-3.825409,-1.5967255
7.144393454,8.604218,-3.7539978,-1.6110077
7.149264345,8.604218,-3.7539978,-1.6110077
7.157263289,8.589935,-3.7516174,-1.6300507
7.161919365,8.606598,-3.7254333,-1.5372162
7.165679464,8.630402,-3.8016052,-1.5514984
7.169866333,8.608978,-3.8016052,-1.5895844
7.174147377,8.6185,-3.787323,-1.5419769
7.178901443,8.639923,-3.7968445,-1.6348114
7.184283266,8.639923,-3.7968445,-1.6348114
7.188915262,8.573273,-3.806366,-1.5134125
7.193452368,8.573273,-3.806366,-1.5134125
7.197880278,8.601837,-3.813507,-1.5848236
7.202456245,8.589935,-3.806366,-1.5729218
7.206961403,8.582794,-3.8420715,-1.549118
7.211351404,8.563751,-3.7706604,-1.522934
7.215755234,8.625641,-3.8111267,-1.522934
7.22032238,8.628021,-3.813507,-1.4967499
7.224646339,8.585175,-3.8230286,-1.5443573
7.229140291,8.561371,-3.7897034,-1.5134125
7.23355938,8.582794,-3.8182678,-1.5586395
7.237967262,8.582794,-3.8182678,-1.5586395
7.242452393,8.613739,-3.8587341,-1.5967255
7.24701334,8.639923,-3.794464,-1.6014862
7.251372347,8.6185,-3.851593,-1.5514984
7.255749235,8.616119,-3.8087463,-1.5753021
7.260499249,8.601837,-3.8111267,-1.5538788
7.264925251,8.587555,-3.8087463,-1.6110077
7.269249449,8.587555,-3.8087463,-1.6110077
7.273537407,8.573273,-3.7706604,-1.6300507
7.277909288,8.573273,-3.7706604,-1.6300507
7.282296429,8.570892,-3.8301697,-1.568161
7.286637316,8.542328,-3.8301697,-1.6371918
7.291482458,8.597076,-3.813507,-1.5848236
7.295849333,8.616119,-3.8301697,-1.5443573
7.300281296,8.582794,-3.8396912,-1.6110077
7.304612408,8.597076,-3.8016052,-1.5562592
7.309011469,8.585175,-3.8539734,-1.5705414
7.313343296,8.608978,-3.7968445,-1.587204
7.317610273,8.608978,-3.7968445,-1.587204
7.32256032,8.582794,-3.8825378,-1.5514984
7.326779375,8.537567,-3.8634949,-1.5991058
7.331322441,8.606598,-3.8682556,-1.5586395
7.335798273,8.5589905,-3.8396912,-1.6300507
7.340394268,8.561371,-3.813507,-1.5443573
7.344804296,8.547089,-3.83255,-1.606247
7.349211464,8.582794,-3.7968445,-1.5348358
7.353785286,8.587555,-3.8301697,-1.606247
7.357922325,8.594696,-3.8087463,-1.5824432
7.362377415,8.573273,-3.8016052,-1.5824432
7.366862307,8.573273,-3.8016052,-1.5824432
7.371429453,8.544708,-3.7920837,-1.5538788
7.375806341,8.537567,-3.813507,-1.5395966
7.380589256,8.585175,-3.8349304,-1.5705414
7.385226259,8.601837,-3.8396912,-1.6395721
7.390549431,8.639923,-3.8849182,-1.606247
7.395136366,8.601837,-3.8539734,-1.5705414
7.400339375,8.551849,-3.8539734,-1.522934
7.405027399,8.604218,-3.8920593,-1.6038666
7.41028429,8.6232605,-3.8539734,-1.587204
7.414924393,8.535187,-3.8872986,-1.5967255
7.420081387,8.597076,-3.8682556,-1.6586151
7.424749384,8.563751,-3.8730164,-1.6752777
7.430007467,8.551849,-3.8825378,-1.6371918
7.434398422,8.551849,-3.8753967,-1.6847992
7.438723335,8.530426,-3.8658752,-1.6276703
7.443503389,8.5399475,-3.83255,-1.6657562
7.447782288,8.578033,-3.8611145,-1.5419769
7.452200422,8.547089,-3.8396912,-1.6086273
7.45636035,8.547089,-3.8396912,-1.6086273
7.460782299,8.532806,-3.851593,-1.5729218
7.465113411,8.520905,-3.877777,-1.5253143
7.469625244,8.566132,-3.8801575,-1.5276947
7.473950396,8.5589905,-3.889679,-1.5348358
7.478366385,8.523285,-3.8992004,-1.5514984
7.48269845,8.5399475,-3.9396667,-1.5467377
7.487115393,8.542328,-3.9063416,-1.5824432
7.491570244,8.542328,-3.9063416,-1.5824432
7.623841295,8.528046,-3.9063416,-1.587204
7.631342421,8.528046,-3.9063416,-1.587204
7.636875401,8.578033,-3.8658752,-1.6776581
7.642102251,8.561371,-3.844452,-1.632431
7.647886286,8.528046,-3.8206482,-1.7062225
7.65462328,8.566132,-3.8492126,-1.6276703
7.660856256,8.592316,-3.8373108,-1.6443329
7.665324459,8.587555,-3.8182678,-1.734787
7.67028142,8.580414,-3.8539734,-1.670517
7.675588379,8.568512,-3.8420715,-1.6419525
7.681206236,8.5589905,-3.8230286,-1.6681366
7.685540447,8.575653,-3.8634949,-1.6490936
7.690027246,8.575653,-3.8634949,-1.6490936
7.694558392,8.551849,-3.8468323,-1.5919647
7.698909292,8.535187,-3.8206482,-1.6371918
7.703496466,8.613739,-3.825409,-1.632431
7.707746277,8.542328,-3.8587341,-1.6348114
7.712114344,8.542328,-3.8587341,-1.5943451
7.716407309,8.575653,-3.89682,-1.6229095
7.720891247,8.5399475,-3.8563538,-1.632431
7.725201378,8.573273,-3.8492126,-1.5919647
7.729871283,8.573273,-3.8492126,-1.5919647
7.734265337,8.563751,-3.8492126,-1.6609955
7.738627443,8.604218,-3.8396912,-1.6181488
7.743111382,8.587555,-3.8182678,-1.6086273
7.747437248,8.594696,-3.8111267,-1.606247
7.751914272,8.599457,-3.7849426,-1.6776581
7.756250391,8.587555,-3.8301697,-1.632431
7.760909328,8.535187,-3.7635193,-1.6038666
7.765407333,8.5589905,-3.780182,-1.6609955
7.769985447,8.5589905,-3.780182,-1.6609955
7.774293432,8.55423,-3.8206482,-1.6490936
7.779406319,8.573273,-3.7897034,-1.6181488
7.783659468,8.597076,-3.7968445,-1.6395721
7.788102398,8.566132,-3.8468323,-1.6252899
7.792696247,8.62088,-3.8087463,-1.6014862
7.797100315,8.568512,-3.7706604,-1.6371918
7.801448355,8.568512,-3.7849426,-1.6276703
7.805860291,8.573273,-3.8111267,-1.632431
7.810523281,8.561371,-3.8206482,-1.6562347
7.814869413,8.55423,-3.8611145,-1.6990814
7.819238434,8.55423,-3.8611145,-1.6990814
7.823544273,8.55661,-3.8182678,-1.6467133
7.827966461,8.592316,-3.8158875,-1.6395721
7.832425365,8.597076,-3.8039856,-1.6752777
7.836682329,8.587555,-3.83255,-1.6586151
7.841480265,8.570892,-3.8587341,-1.6800385
7.845837364,8.6185,-3.8016052,-1.6562347
7.850300322,8.575653,-3.851593,-1.5634003
7.854604254,8.594696,-3.8349304,-1.5800629
7.859044323,8.594696,-3.8349304,-1.5800629
7.863319407,8.535187,-3.8182678,-1.5705414
7.867609272,8.55661,-3.8016052,-1.6371918
7.872073421,8.547089,-3.7706604,-1.6205292
7.876360426,8.528046,-3.813507,-1.6443329
7.881364355,8.587555,-3.8396912,-1.6609955
7.887597332,8.580414,-3.7635193,-1.6776581
7.891818295,8.585175,-3.7730408,-1.6443329
7.896087418,8.537567,-3.806366,-1.6800385
7.901043425,8.561371,-3.7968445,-1.6895599
7.90542532,8.547089,-3.7825623,-1.6157684
7.909739265,8.578033,-3.749237,-1.6276703
7.914152393,8.578033,-3.749237,-1.6276703
7.918416271,8.568512,-3.8111267,-1.5562592
7.92274929,8.573273,-3.8087463,-1.5895844
7.926900396,8.568512,-3.8206482,-1.5991058
7.932188282,8.570892,-3.7778015,-1.632431
7.938909302,8.587555,-3.813507,-1.5753021
7.943443308,8.644684,-3.7658997,-1.6157684
7.94788743,8.601837,-3.787323,-1.5824432
7.952246437,8.6232605,-3.7968445,-1.6252899
7.956567297,8.606598,-3.8039856,-1.587204
7.961241255,8.570892,-3.780182,-1.6276703
7.966405401,8.628021,-3.8111267,-1.5657806
7.970864306,8.625641,-3.7778015,-1.6157684
7.975188265,8.592316,-3.825409,-1.6276703
7.980018387,8.594696,-3.780182,-1.6538544
7.984320412,8.616119,-3.8111267,-1.6252899
7.988707314,8.578033,-3.7730408,-1.5919647
7.993006239,8.578033,-3.7730408,-1.5919647
7.99731637,8.582794,-3.8039856,-1.6086273
8.001822243,8.5589905,-3.8039856,-1.6490936
8.006200323,8.573273,-3.8016052,-1.6490936
8.011950264,8.597076,-3.8039856,-1.5919647
8.016738424,8.597076,-3.8039856,-1.5919647
8.021460304,8.585175,-3.83255,-1.5562592
8.026002417,8.592316,-3.8420715,-1.6633759
8.030774364,8.608978,-3.8230286,-1.6609955
8.035365353,8.6232605,-3.8039856,-1.6752777
8.04021431,8.5589905,-3.7920837,-1.6776581
8.04666234,8.530426,-3.7706604,-1.5848236
8.051505337,8.608978,-3.7968445,-1.5634003
8.055881271,8.573273,-3.7897034,-1.5919647
8.060251246,8.561371,-3.7468567,-1.5562592
8.064707289,8.582794,-3.8277893,-1.6229095
8.069136391,8.62088,-3.780182,-1.5753021
8.073547373,8.625641,-3.8658752,-1.6110077
8.078036318,8.625641,-3.8658752,-1.6110077
8.082415352,8.589935,-3.8468323,-1.5753021
8.086845407,8.616119,-3.8301697,-1.5800629
8.091625462,8.587555,-3.8539734,-1.5776825
8.095994244,8.563751,-3.8349304,-1.5967255
8.100511322,8.566132,-3.8396912,-1.5086517
8.10488225,8.561371,-3.806366,-1.5800629
8.109350452,8.580414,-3.8016052,-1.5276947
8.113661299,8.582794,-3.787323,-1.5800629
8.118065367,8.561371,-3.813507,-1.5895844
8.232626314,8.561371,-3.813507,-1.5895844
8.238785381,8.578033,-3.7849426,-1.5419769
8.243405457,8.544708,-3.7444763,-1.587204
8.248317356,8.532806,-3.7920837,-1.6086273
8.252947445,8.55423,-3.7206726,-1.6229095
8.257593269,8.544708,-3.8277893,-1.5610199
8.262189264,8.613739,-3.7706604,-1.606247
8.266818399,8.625641,-3.7206726,-1.6443329
8.271367426,8.651825,-3.8016052,-1.6348114
8.278123255,8.630402,-3.7897034,-1.6133881
8.283767338,8.613739,-3.7658997,-1.6110077
8.289376373,8.654205,-3.742096,-1.6157684
8.293195362,8.654205,-3.742096,-1.6157684
8.297547455,8.568512,-3.7849426,-1.503891
8.302350397,8.575653,-3.787323,-1.5657806
8.306674356,8.597076,-3.7397156,-1.5729218
8.311342354,8.608978,-3.7754211,-1.5372162
8.315589304,8.585175,-3.7778015,-1.5324554
8.319971437,8.578033,-3.7778015,-1.5991058
8.324165459,8.575653,-3.813507,-1.606247
8.32812726,8.630402,-3.8111267,-1.5538788
8.332064266,8.630402,-3.8111267,-1.5538788
8.335936422,8.585175,-3.8301697,-1.6157684
8.339758272,8.604218,-3.8158875,-1.5586395
8.34373724,8.608978,-3.7897034,-1.5967255
8.348497267,8.563751,-3.83255,-1.4872284
8.353284235,8.563751,-3.83255,-1.4872284
8.357519264,8.608978,-3.8468323,-1.5610199
8.362401361,8.630402,-3.870636,-1.5657806
8.367367382,8.570892,-3.8373108,-1.5324554
8.372543449,8.599457,-3.825409,-1.5562592
8.377926464,8.580414,-3.8658752,-1.6038666
8.38283145,8.606598,-3.83255,-1.6157684
8.387739296,8.561371,-3.8634949,-1.5800629
8.392699356,8.525665,-3.8420715,-1.6871796
8.39846837,8.578033,-3.8182678,-1.6752777
8.403171415,8.55423,-3.806366,-1.651474
8.407892342,8.55423,-3.806366,-1.651474
8.412339325,8.55661,-3.8349304,-1.6419525
8.416874285,8.55661,-3.813507,-1.6824188
8.421400423,8.551849,-3.83255,-1.6538544
8.425827379,8.55423,-3.870636,-1.6371918
8.43030941,8.573273,-3.851593,-1.5824432
8.434686298,8.580414,-3.8682556,-1.5705414
8.439014311,8.509003,-3.8563538,-1.5610199
