Time, x, y, z
9.243988829,-0.612,-10.113,-0.153
9.274495916,-0.612,-10.113,-0.153
9.286151724,-0.612,-10.113,-0.153
9.295738773,-0.612,-10.113,-0.153
9.318311768,-0.612,-10.113,-0.153
9.344627933,-0.612,-10.113,-0.153
9.369878845,-0.612,-10.113,-0.153
9.392408924,-0.612,-10.113,-0.153
9.420729952,-0.612,-10.113,-0.153
9.446283894,-0.612,-10.113,-0.153
9.471815901,-0.612,-10.113,-0.153
9.496861773,-0.612,-10.113,-0.153
9.517460899,-0.612,-10.113,-0.153
9.535634832,-0.612,-10.113,-0.153
9.559740858,-0.612,-10.113,-0.153
9.586542921,-0.612,-10.113,-0.153
9.613724785,-4.443,-5.209,0.919
9.644888954,-4.443,-5.209,0.919
9.934574919,-4.443,-5.209,0.919
9.958143787,-4.443,-5.209,0.919
9.984215813,-4.443,-5.209,0.919
10.00767787,-4.443,-5.209,0.919
10.02614577,-4.443,-5.209,0.919
10.05303677,-4.443,-5.209,0.919
10.08640893,-4.443,-5.209,0.919
10.1119078,2.451,-10.419,-0.766
10.13845094,2.451,-10.419,-0.766
10.18057878,2.451,-10.419,-0.766
10.20846279,2.451,-10.419,-0.766
10.22948177,2.451,-10.419,-0.766
10.25585492,2.451,-10.419,-0.766
10.28450282,2.451,-10.419,-0.766
10.2997628,2.451,-10.419,-0.766
10.30949982,2.451,-10.419,-0.766
10.33210285,2.451,-10.419,-0.766
10.3634208,2.451,-10.419,-0.766
10.39666875,2.451,-10.419,-0.766
10.42634089,2.451,-10.419,-0.766
10.69415887,2.451,-10.419,-0.766
10.72064288,1.532,-12.258,-0.612
10.74282892,1.532,-12.258,-0.612
10.76510985,1.532,-12.258,-0.612
10.77508481,1.532,-12.258,-0.612
10.79217585,1.532,-12.258,-0.612
10.82795485,1.532,-12.258,-0.612
10.8575929,1.532,-12.258,-0.612
10.88831075,1.532,-12.258,-0.612
10.91673286,1.532,-12.258,-0.612
10.93904694,1.532,-12.258,-0.612
10.95714791,1.532,-12.258,-0.612
10.98670681,1.532,-12.258,-0.612
11.01932796,1.532,-12.258,-0.612
11.04572995,1.532,-12.258,-0.612
11.07273586,1.532,-12.258,-0.612
11.09867676,1.532,-12.258,-0.612
11.12442883,-1.685,-11.492,7.508
11.14760192,-1.685,-11.492,7.508
11.16711386,-1.685,-11.492,7.508
11.44933374,-1.685,-11.492,7.508
11.47996076,-1.685,-11.492,7.508
11.50563081,-1.685,-11.492,7.508
11.52915795,-1.685,-11.492,7.508
11.54710777,-1.685,-11.492,7.508
11.60829289,-1.685,-11.492,7.508
11.6375738,-0.612,-12.565,2.451
11.66081388,-0.612,-12.565,2.451
11.68884094,-0.612,-12.565,2.451
11.72152288,-0.612,-12.565,2.451
11.75865586,-0.612,-12.565,2.451
11.78363188,-0.612,-12.565,2.451
11.84076701,-0.612,-12.565,2.451
11.86511909,-0.612,-12.565,2.451
11.87832104,-0.612,-12.565,2.451
11.90812288,-0.612,-12.565,2.451
11.93537603,-0.612,-12.565,2.451
12.11891304,-0.612,-12.565,2.451
12.13957988,-5.363,-9.807,-4.29
12.16652595,-5.363,-9.807,-4.29
12.19136797,-5.363,-9.807,-4.29
12.21542798,-5.363,-9.807,-4.29
12.23882209,-5.363,-9.807,-4.29
12.26965104,-5.363,-9.807,-4.29
12.29833995,-5.363,-9.807,-4.29
12.32307492,-5.363,-9.807,-4.29
12.35149489,-5.363,-9.807,-4.29
12.37675105,-5.363,-9.807,-4.29
12.41282402,-5.363,-9.807,-4.29
12.43644892,-5.363,-9.807,-4.29
12.5205289,-5.363,-9.807,-4.29
12.56780065,-5.363,-9.807,-4.29
12.59274471,-5.363,-9.807,-4.29
12.68415773,-5.363,-9.807,-4.29
12.71041072,1.072,-11.186,-0.306
12.73690475,1.072,-11.186,-0.306
12.75976575,1.072,-11.186,-0.306
12.7903756,1.072,-11.186,-0.306
12.82662261,1.072,-11.186,-0.306
12.86691964,1.072,-11.186,-0.306
12.91216362,1.072,-11.186,-0.306
12.93222368,1.072,-11.186,-0.306
12.96081365,1.072,-11.186,-0.306
12.97759164,1.072,-11.186,-0.306
13.00164259,1.072,-11.186,-0.306
13.02956856,1.072,-11.186,-0.306
13.05962766,1.072,-11.186,-0.306
13.08960379,1.072,-11.186,-0.306
13.11758578,1.072,-11.186,-0.306
13.14073074,-2.145,-5.976,-4.75
13.17891968,-2.145,-5.976,-4.75
13.41500676,-2.145,-5.976,-4.75
13.43764461,-2.145,-5.976,-4.75
13.44965661,-2.145,-5.976,-4.75
13.46473158,-2.145,-5.976,-4.75
13.49312366,-2.145,-5.976,-4.75
13.52285564,-2.145,-5.976,-4.75
13.54656065,-2.145,-5.976,-4.75
13.57109058,-2.145,-5.976,-4.75
13.60587371,-2.145,-5.976,-4.75
13.63636458,-1.685,-9.04,-0.919
13.65784967,-1.685,-9.04,-0.919
13.69167364,-1.685,-9.04,-0.919
13.71549857,-1.685,-9.04,-0.919
13.74395478,-1.685,-9.04,-0.919
13.76755679,-1.685,-9.04,-0.919
13.79725159,-1.685,-9.04,-0.919
13.85243762,-1.685,-9.04,-0.919
13.89297379,-1.685,-9.04,-0.919
14.08385265,-1.685,-9.04,-0.919
14.10683263,-1.685,-9.04,-0.919
14.13572562,-1.685,-9.04,-0.919
14.15621078,0.153,-5.516,1.379
14.16571677,0.153,-5.516,1.379
14.18394268,0.153,-5.516,1.379
14.21871675,0.153,-5.516,1.379
14.24462259,0.153,-5.516,1.379
14.27011264,0.153,-5.516,1.379
14.29382861,0.153,-5.516,1.379
14.32176269,0.153,-5.516,1.379
14.34445179,0.153,-5.516,1.379
14.37073458,0.153,-5.516,1.379
14.3943106,0.153,-5.516,1.379
14.42285359,0.153,-5.516,1.379
14.43429959,0.153,-5.516,1.379
14.44393456,0.153,-5.516,1.379
14.46996868,0.153,-5.516,1.379
14.49924458,0.153,-5.516,1.379
14.52563656,0.153,-5.516,1.379
14.54801167,0.153,-5.516,1.379
14.8637327,0.153,-5.516,1.379
14.87486375,-1.838,-10.573,3.064
14.89840973,-1.838,-10.573,3.064
14.92538178,-1.838,-10.573,3.064
14.95174659,-1.838,-10.573,3.064
14.97605074,-1.838,-10.573,3.064
15.00894964,-1.838,-10.573,3.064
15.03002775,-1.838,-10.573,3.064
15.06074679,-1.838,-10.573,3.064
15.09197772,-1.838,-10.573,3.064
15.11727369,-1.838,-10.573,3.064
15.14616669,-1.838,-10.573,3.064
15.16735375,0.153,-8.734,0.459
15.18567575,0.153,-8.734,0.459
15.2122506,0.153,-8.734,0.459
15.24220956,0.153,-8.734,0.459
15.27294577,0.153,-8.734,0.459
15.29428471,0.153,-8.734,0.459
15.31741059,0.153,-8.734,0.459
15.34055675,0.153,-8.734,0.459
15.62459768,0.153,-8.734,0.459
15.66820277,0.153,-8.734,0.459
15.69929375,0.153,-8.734,0.459
15.73668779,0.153,-8.734,0.459
15.77164377,0.766,-8.581,-8.274
15.80109872,0.766,-8.581,-8.274
15.82845582,0.766,-8.581,-8.274
15.8381647,0.766,-8.581,-8.274
15.84896268,0.766,-8.581,-8.274
15.85885085,0.766,-8.581,-8.274
15.87137569,0.766,-8.581,-8.274
15.90259971,0.766,-8.581,-8.274
15.91353168,0.766,-8.581,-8.274
15.92399682,0.766,-8.581,-8.274
15.94632663,0.766,-8.581,-8.274
15.95672072,0.766,-8.581,-8.274
15.96687664,0.766,-8.581,-8.274
15.97859563,0.766,-8.581,-8.274
15.98847879,0.766,-8.581,-8.274
16.00562777,0.766,-8.581,-8.274
16.02705683,0.766,-8.581,-8.274
16.04683079,0.766,-8.581,-8.274
16.0666417,0.766,-8.581,-8.274
16.08538975,0.766,-8.581,-8.274
16.10634483,0.766,-8.581,-8.274
16.79238571,0.766,-8.581,-8.274
16.81043567,-3.064,-4.137,-3.371
16.83000769,-3.064,-4.137,-3.371
16.83972777,-3.064,-4.137,-3.371
16.8629917,-3.064,-4.137,-3.371
16.87653674,-3.064,-4.137,-3.371
16.90592278,-3.064,-4.137,-3.371
16.92469563,-3.064,-4.137,-3.371
16.94373573,-3.064,-4.137,-3.371
16.96767677,-3.064,-4.137,-3.371
16.99361481,-3.064,-4.137,-3.371
17.01880969,-3.064,-4.137,-3.371
17.04396976,-3.064,-4.137,-3.371
17.07610072,-3.064,-4.137,-3.371
17.09942783,-3.064,-4.137,-3.371
17.12472381,-3.064,-4.137,-3.371
17.15271677,-3.064,-4.137,-3.371
17.17568077,1.072,-8.887,-1.838
17.20267977,1.072,-8.887,-1.838
17.22869672,1.072,-8.887,-1.838
17.25956382,1.072,-8.887,-1.838
17.28239573,1.072,-8.887,-1.838
17.30617179,1.072,-8.887,-1.838
17.33039273,1.072,-8.887,-1.838
17.36756863,1.072,-8.887,-1.838
17.39119376,1.072,-8.887,-1.838
17.41083874,1.072,-8.887,-1.838
17.68424381,0,-3.677,1.225
17.70933475,0,-3.677,1.225
17.73629178,0,-3.677,1.225
17.77370276,0,-3.677,1.225
17.80160679,0,-3.677,1.225
17.82666577,0,-3.677,1.225
17.85896982,0,-3.677,1.225
17.89274277,0,-3.677,1.225
17.92310871,0,-3.677,1.225
17.95045365,0,-3.677,1.225
17.99485482,0,-3.677,1.225
18.02186765,0,-3.677,1.225
18.06403865,0,-3.677,1.225
18.09898867,0,-3.677,1.225
18.13557066,0,-3.677,1.225
18.17103185,0,-3.677,1.225
18.36727871,2.298,-12.105,-1.992
18.39204563,2.298,-12.105,-1.992
18.42196573,2.298,-12.105,-1.992
18.47052564,2.298,-12.105,-1.992
18.50223269,2.298,-12.105,-1.992
18.54655875,2.298,-12.105,-1.992
18.5820948,2.298,-12.105,-1.992
18.61272682,2.298,-12.105,-1.992
18.67088379,2.298,-12.105,-1.992
18.71816482,-0.459,-12.565,4.75
18.75871266,-0.459,-12.565,4.75
18.78415669,-0.459,-12.565,4.75
18.81752385,-0.459,-12.565,4.75
18.90940584,-0.459,-12.565,4.75
18.92911877,-0.459,-12.565,4.75
18.96412982,-0.459,-12.565,4.75
18.99332584,-0.459,-12.565,4.75
19.0206057,-0.459,-12.565,4.75
19.05030884,-0.459,-12.565,4.75
19.07934178,-0.459,-12.565,4.75
19.10869063,-0.459,-12.565,4.75
19.14370479,-0.459,-12.565,4.75
19.17315973,-0.459,-12.565,4.75
19.19529976,-5.516,-14.404,0.153
19.21806969,-5.516,-14.404,0.153
19.25414862,-5.516,-14.404,0.153
19.28486265,-5.516,-14.404,0.153
19.31213464,-5.516,-14.404,0.153
19.3444878,-5.516,-14.404,0.153
19.37796964,-5.516,-14.404,0.153
19.40126575,-5.516,-14.404,0.153
19.67989077,-5.516,-14.404,0.153
19.70490064,0.612,-12.565,-1.379
19.72729863,0.612,-12.565,-1.379
19.74710073,0.612,-12.565,-1.379
19.77134074,0.612,-12.565,-1.379
19.79920877,0.612,-12.565,-1.379
19.82723965,0.612,-12.565,-1.379
19.84519876,0.612,-12.565,-1.379
19.86921467,0.612,-12.565,-1.379
19.89321174,0.612,-12.565,-1.379
19.92281784,0.612,-12.565,-1.379
19.94233979,0.612,-12.565,-1.379
19.96670474,0.612,-12.565,-1.379
19.99921979,0.612,-12.565,-1.379
20.02336182,0.612,-12.565,-1.379
20.0716678,0.612,-12.565,-1.379
20.10312571,0.612,-12.565,-1.379
20.12964167,0.612,-12.565,-1.379
20.16443266,0.612,-12.565,-1.379
20.37912668,0,-9.5,-7.202
20.39090981,0,-9.5,-7.202
20.41596879,0,-9.5,-7.202
20.43976773,0,-9.5,-7.202
20.46098579,0,-9.5,-7.202
20.49486674,0,-9.5,-7.202
20.5227827,0,-9.5,-7.202
20.55546464,0,-9.5,-7.202
20.58585085,0,-9.5,-7.202
20.61326565,0,-9.5,-7.202
20.63591184,0,-9.5,-7.202
20.66323484,0,-9.5,-7.202
20.69383563,0,-9.5,-7.202
20.73027863,0.306,-9.347,0
20.76130284,0.306,-9.347,0
20.79757966,0.306,-9.347,0
20.82190575,0.306,-9.347,0
20.85072173,0.306,-9.347,0
21.11963668,0.306,-9.347,0
21.13477268,0.306,-9.347,0
21.15526667,0.306,-9.347,0
21.19593253,0.306,-9.347,0
21.23603668,0.306,-9.347,0
21.25558367,-3.677,-4.75,0.766
21.27942362,-3.677,-4.75,0.766
21.31091657,-3.677,-4.75,0.766
21.34703865,-3.677,-4.75,0.766
21.37033858,-3.677,-4.75,0.766
21.39536157,-3.677,-4.75,0.766
21.40764966,-3.677,-4.75,0.766
21.42177262,-3.677,-4.75,0.766
21.43985167,-3.677,-4.75,0.766
21.46434155,-3.677,-4.75,0.766
21.48736873,-3.677,-4.75,0.766
21.51317658,-3.677,-4.75,0.766
21.53718271,-3.677,-4.75,0.766
21.5619637,-3.677,-4.75,0.766
21.58627167,-3.677,-4.75,0.766
21.61218657,-3.677,-4.75,0.766
21.82402453,-3.677,-4.75,0.766
21.84665737,-1.532,-8.734,0
21.86970959,-1.532,-8.734,0
21.89399848,-1.532,-8.734,0
21.90453539,-1.532,-8.734,0
21.92343745,-1.532,-8.734,0
21.95326743,-1.532,-8.734,0
21.97941551,-1.532,-8.734,0
22.00530658,-1.532,-8.734,0
22.0358995,-1.532,-8.734,0
22.06442342,-1.532,-8.734,0
22.08618555,-1.532,-8.734,0
22.11349354,-1.532,-8.734,0
22.14306149,-1.532,-8.734,0
22.20147238,-1.532,-8.734,0
22.23810945,-1.532,-8.734,0
22.26929746,-1.685,-12.565,-1.992
22.28605256,-1.685,-12.565,-1.992
22.31641254,-1.685,-12.565,-1.992
22.5597075,-1.685,-12.565,-1.992
22.58682642,-1.685,-12.565,-1.992
22.60103045,-1.685,-12.565,-1.992
22.64796958,-1.685,-12.565,-1.992
22.67630157,-1.685,-12.565,-1.992
22.70480237,-1.685,-12.565,-1.992
22.74019346,-1.685,-12.565,-1.992
22.77559648,1.379,-19.46,-9.653
22.83949647,1.379,-19.46,-9.653
22.89535937,1.379,-19.46,-9.653
22.92799244,1.379,-19.46,-9.653
22.96235738,1.379,-19.46,-9.653
23.00084243,1.379,-19.46,-9.653
23.02984152,1.379,-19.46,-9.653
23.08881245,1.379,-19.46,-9.653
23.11150751,1.379,-19.46,-9.653
23.1409925,1.379,-19.46,-9.653
23.17703638,1.379,-19.46,-9.653
23.20304451,1.379,-19.46,-9.653
23.23380647,1.379,-19.46,-9.653
23.24500141,-0.306,-13.024,-4.75
23.26766644,-0.306,-13.024,-4.75
23.30033646,-0.306,-13.024,-4.75
23.32693253,-0.306,-13.024,-4.75
23.36232243,-0.306,-13.024,-4.75
23.3991004,-0.306,-13.024,-4.75
23.42692552,-0.306,-13.024,-4.75
23.45231137,-0.306,-13.024,-4.75
23.4846395,-0.306,-13.024,-4.75
23.53083549,-0.306,-13.024,-4.75
23.57051144,-0.306,-13.024,-4.75
23.7858964,-0.306,-13.024,-4.75
23.81892643,1.225,-10.113,-8.581
23.84732351,1.225,-10.113,-8.581
23.87635241,1.225,-10.113,-8.581
23.91123638,1.225,-10.113,-8.581
23.94140158,1.225,-10.113,-8.581
23.98721347,1.225,-10.113,-8.581
24.01253757,1.225,-10.113,-8.581
24.03739343,1.225,-10.113,-8.581
24.08436046,1.225,-10.113,-8.581
24.0941144,1.225,-10.113,-8.581
24.13391147,1.225,-10.113,-8.581
24.18095956,1.225,-10.113,-8.581
24.20730839,1.225,-10.113,-8.581
24.27751741,1.225,-10.113,-8.581
24.3072084,0,-9.347,1.225
24.3434516,0,-9.347,1.225
24.37725554,0,-9.347,1.225
24.42296944,0,-9.347,1.225
24.4532865,0,-9.347,1.225
24.48373446,0,-9.347,1.225
24.52243242,0,-9.347,1.225
24.55867848,0,-9.347,1.225
24.5888556,0,-9.347,1.225
24.61527548,0,-9.347,1.225
24.64426551,0,-9.347,1.225
24.66653237,0,-9.347,1.225
24.6958426,0,-9.347,1.225
24.72074256,0,-9.347,1.225
24.74629245,0,-9.347,1.225
24.77458344,0,-9.347,1.225
24.92246447,-1.838,-4.75,0
24.94865355,-1.838,-4.75,0
24.96993957,-1.838,-4.75,0
24.99070058,-1.838,-4.75,0
25.0241426,-1.838,-4.75,0
25.04702649,-1.838,-4.75,0
25.07552252,-1.838,-4.75,0
25.10344348,-1.838,-4.75,0
25.12759743,-1.838,-4.75,0
25.15526137,-1.838,-4.75,0
25.5398706,-1.838,-4.75,0
25.56708846,-2.298,-8.734,4.137
25.58647141,-2.298,-8.734,4.137
25.61442552,-2.298,-8.734,4.137
25.63855252,-2.298,-8.734,4.137
25.6654645,-2.298,-8.734,4.137
25.69086251,-2.298,-8.734,4.137
25.72098956,-2.298,-8.734,4.137
25.74923453,-2.298,-8.734,4.137
25.77469239,-2.298,-8.734,4.137
25.7937995,-0.612,-10.266,0.766
25.81703148,-0.612,-10.266,0.766
25.84142241,-0.612,-10.266,0.766
25.8687254,-0.612,-10.266,0.766
25.89313254,-0.612,-10.266,0.766
25.98643551,-0.612,-10.266,0.766
25.9965714,-0.612,-10.266,0.766
26.0161315,-0.612,-10.266,0.766
26.0429605,-0.612,-10.266,0.766
26.07317743,-0.612,-10.266,0.766
26.09965644,-0.612,-10.266,0.766
26.11886654,-0.612,-10.266,0.766
26.14242945,-0.612,-10.266,0.766
26.15790448,-0.612,-10.266,0.766
26.18690238,-0.612,-10.266,0.766
26.21545658,-0.612,-10.266,0.766
26.23407946,-0.612,-10.266,0.766
26.26745853,-0.612,-10.266,0.766
26.28924642,-1.379,-9.807,0.919
26.31707153,-1.379,-9.807,0.919
26.3440424,-1.379,-9.807,0.919
26.39171753,-1.379,-9.807,0.919
26.42428455,-1.379,-9.807,0.919
26.45341454,-1.379,-9.807,0.919
26.6850615,-1.379,-9.807,0.919
26.69571953,-1.379,-9.807,0.919
26.71183949,-1.379,-9.807,0.919
26.7215064,-1.379,-9.807,0.919
26.73848538,-1.379,-9.807,0.919
26.75517945,-1.379,-9.807,0.919
26.78283935,-1.379,-9.807,0.919
26.79751449,-0.612,-10.266,1.072
26.82654433,-0.612,-10.266,1.072
26.85054235,-0.612,-10.266,1.072
26.87560945,-0.612,-10.266,1.072
26.90060334,-0.612,-10.266,1.072
26.9250174,-0.612,-10.266,1.072
26.96138244,-0.612,-10.266,1.072
27.01597338,-0.612,-10.266,1.072
27.04561548,-0.612,-10.266,1.072
27.10222344,-0.612,-10.266,1.072
27.14076333,-0.612,-10.266,1.072
27.31485348,-0.612,-10.266,1.072
27.38480549,-1.225,-10.113,1.685
27.45354039,-1.225,-10.113,1.685
27.50650532,-1.225,-10.113,1.685
27.5908354,-1.225,-10.113,1.685
27.68112239,-1.225,-10.113,1.685
27.73716625,-1.225,-10.113,1.685
27.80621919,-1.225,-10.113,1.685
27.84541234,-1.379,-10.266,1.685
27.89652642,-1.379,-10.266,1.685
27.95517429,-1.379,-10.266,1.685
27.99423441,-1.379,-10.266,1.685
28.06174121,-1.379,-10.266,1.685
28.08970127,-1.379,-10.266,1.685
28.1327034,-1.379,-10.266,1.685
29.01409326,-1.379,-10.266,1.685
29.05151234,-1.072,-9.347,1.379
29.06484423,-1.072,-9.347,1.379
29.13042626,-1.072,-9.347,1.379
29.15717635,-1.072,-9.347,1.379
29.19993935,-1.072,-9.347,1.379
29.27190933,-1.072,-9.347,1.379
29.31042824,-1.072,-9.347,1.379
29.35109029,-1.072,-9.347,1.379
29.38582525,-1.072,-9.347,1.072
29.41096435,-1.072,-9.347,1.072
29.48221431,-1.072,-9.347,1.072
29.51573024,-1.072,-9.347,1.072
29.56252131,-1.072,-9.347,1.072
29.6148313,-1.072,-9.347,1.072
29.63901529,-1.072,-9.347,1.072
29.67953429,-1.072,-9.347,1.072
29.70553432,-1.072,-9.347,1.072
29.72461925,-1.072,-9.347,1.072
29.74662933,-1.072,-9.347,1.072
29.76602421,-1.072,-9.347,1.072
29.79080639,-1.072,-9.347,1.072
29.81510434,-1.072,-9.347,1.072
29.86966739,-1.072,-9.347,1.072
29.88894424,-0.612,-10.266,2.145
29.91012535,-0.612,-10.266,2.145
29.93004522,-0.612,-10.266,2.145
29.95461426,-0.612,-10.266,2.145
29.98723826,-0.612,-10.266,2.145
30.02499733,-0.612,-10.266,2.145
30.0449923,-0.612,-10.266,2.145
30.06923542,-0.612,-10.266,2.145
30.09599838,-0.612,-10.266,2.145
30.1225594,-0.612,-10.266,2.145
30.14433322,-0.612,-10.266,2.145
30.17273841,-0.612,-10.266,2.145
30.19934139,-0.612,-10.266,2.145
30.22323427,-0.612,-10.266,2.145
30.24965224,-0.612,-10.266,2.145
30.27671227,-0.612,-10.266,2.145
30.31099639,-0.612,-10.266,2.145
30.32475243,-0.612,-10.266,2.145
30.3513082,-0.612,-10.266,2.145
30.62996039,-2.298,-7.968,0.766
30.64708624,-2.298,-7.968,0.766
30.66983233,-2.298,-7.968,0.766
30.69155321,-2.298,-7.968,0.766
30.7220963,-2.298,-7.968,0.766
30.74711738,-2.298,-7.968,0.766
30.77280531,-2.298,-7.968,0.766
30.80426536,-2.298,-7.968,0.766
30.82835732,-2.298,-7.968,0.766
30.85098324,-2.298,-7.968,0.766
30.86294541,-2.298,-7.968,0.766
30.87705932,-1.992,-8.274,0.766
30.90913234,-1.992,-8.274,0.766
30.93419538,-1.992,-8.274,0.766
30.96116719,-1.992,-8.274,0.766
30.98139033,-1.992,-8.274,0.766
31.01700339,-1.992,-8.274,0.766
31.04214821,-1.992,-8.274,0.766
31.07007537,-1.992,-8.274,0.766
31.1005672,-1.992,-8.274,0.766
31.11580119,-1.992,-8.274,0.766
31.44511144,-1.992,-8.274,0.766
31.46313017,0,-10.573,1.225
31.48845237,0,-10.573,1.225
31.50659817,0,-10.573,1.225
31.53640025,0,-10.573,1.225
31.56568521,0,-10.573,1.225
31.58909624,0,-10.573,1.225
31.61596816,0,-10.573,1.225
31.6432113,0,-10.573,1.225
31.67077535,0,-10.573,1.225
31.68902128,0,-10.573,1.225
31.71447032,0,-10.573,1.225
31.74003928,0,-10.573,1.225
31.76760929,0,-10.573,1.225
31.79304235,0,-10.573,1.225
31.81931131,0,-10.573,1.225
31.84464925,0,-10.573,1.225
31.87043517,0,-10.573,1.225
31.89257138,-1.992,-9.96,-0.153
31.92123836,-1.992,-9.96,-0.153
31.9414522,-1.992,-9.96,-0.153
32.21681016,-1.992,-9.96,-0.153
32.24231022,-1.992,-9.96,-0.153
32.27514332,-1.992,-9.96,-0.153
32.30716436,-1.992,-9.96,-0.153
32.34393328,-1.992,-9.96,-0.153
32.3792662,-1.992,-9.96,-0.153
32.41895526,-1.532,-10.266,1.072
32.45709222,-1.532,-10.266,1.072
32.49942439,-1.532,-10.266,1.072
32.5282213,-1.532,-10.266,1.072
32.61264127,-1.532,-10.266,1.072
32.65292638,-1.532,-10.266,1.072
32.68813723,-1.532,-10.266,1.072
32.73140829,-1.532,-10.266,1.072
32.77221723,-1.532,-10.266,1.072
32.80066032,-1.532,-10.266,1.072
32.88189716,-1.532,-10.266,1.072
32.92906232,-1.225,-9.653,0.919
32.96109028,-1.225,-9.653,0.919
32.98900933,-1.225,-9.653,0.919
33.02340431,-1.225,-9.653,0.919
33.05148931,-1.225,-9.653,0.919
33.0823123,-1.225,-9.653,0.919
33.10639019,-1.225,-9.653,0.919
33.13326139,-1.225,-9.653,0.919
33.15975137,-1.225,-9.653,0.919
33.18915625,-1.225,-9.653,0.919
33.21238227,-1.225,-9.653,0.919
33.40981431,-1.225,-9.653,0.919
33.43402834,-1.685,-9.807,1.072
33.46472425,-1.685,-9.807,1.072
33.49640627,-1.685,-9.807,1.072
33.51990027,-1.685,-9.807,1.072
33.5631382,-1.685,-9.807,1.072
33.59336038,-1.685,-9.807,1.072
33.62037225,-1.685,-9.807,1.072
33.65064735,-1.685,-9.807,1.072
33.67615528,-1.685,-9.807,1.072
33.70021935,-1.685,-9.807,1.072
33.72954221,-1.685,-9.807,1.072
33.75509233,-1.685,-9.807,1.072
33.78771634,-1.685,-9.807,1.072
33.81453128,-1.685,-9.807,1.072
33.84028835,-1.685,-9.807,1.072
33.87593527,-1.685,-9.807,1.072
34.11389418,-1.685,-9.807,1.072
34.13611121,-1.532,-10.113,1.225
34.16071339,-1.532,-10.113,1.225
34.8876204,-1.532,-10.113,1.225
34.89866729,-1.838,-9.5,1.072
34.92438335,-1.838,-9.5,1.072
34.9339313,-1.532,-9.5,0.153
34.95095439,-1.532,-9.5,0.153
34.9756002,-1.532,-9.5,0.153
34.98775334,-1.532,-9.5,0.153
34.9973752,-1.532,-9.5,0.153
35.01149435,-1.532,-9.5,0.153
