x,y,z,s
2.18679190368e-06,2.03925746525e-07,-0.0,0.999999999998
0.000618556838363,0.000504855178449,0.000322707773765,0.999999629184
0.00112734872752,0.000966457941711,0.000613168676724,0.999998709533
0.00171136523967,0.00134219793816,0.000774378562968,0.999997335032
0.00199450047827,0.00139492880115,0.000978467124131,0.999996559366
0.0018478008272,0.0011565924516,0.00129014366694,0.999996791723
0.00144291786397,0.000799877081097,0.00145130571781,0.999997585945
0.00135247908882,0.000745585831999,0.000913458982859,0.999998390246
0.00149345909464,0.000950148487316,0.000531764951828,0.99999829201
0.00238300274968,0.00218848660243,-0.000798389817026,0.999994447184
0.00319133890619,0.00287772790121,-0.0017988958653,0.999989148947
0.00375200851133,0.00280245312184,-0.0024138859137,0.999986120825
0.00358043071341,0.00244943185019,-0.003070900309,0.999985875086
0.00242047091334,0.00263789277467,-0.00389566637479,0.999986003215
0.00111263217463,0.00359088605921,-0.00481498508748,0.999981341579
0.000131423367819,0.00542444209255,-0.00582051207594,0.999968339396
-0.0004375662833,0.00765357531002,-0.00661305316184,0.999948748111
-0.000951225532985,0.00943078798166,-0.006814176385,0.999931858883
-0.00142334262584,0.0105733656294,-0.00671391609401,0.999920547527
-0.00124105821227,0.0112707034006,-0.00650164390848,0.999914576174
-0.000562153103792,0.0122122238568,-0.00627373760949,0.999905588438
2.09008730638e-06,0.0133804400341,-0.00586165554594,0.999893296714
0.000107535180831,0.014002809566,-0.00492710726582,0.999889810616
0.000777510725189,0.0143104328239,-0.00351641528667,0.999891114979
0.00187781515699,0.0143367972681,-0.0020367799765,0.999893385107
0.00249432248564,0.0139444916129,-0.000475715690908,0.999899546556
0.00275488327318,0.0133373628631,0.00102522929339,0.999906732788
0.00365846443417,0.0131722309992,0.00237895373833,0.999903719639
0.0064429317766,0.01398998495,0.00378673618049,0.999874206878
0.0109894383544,0.0154269492562,0.00521674067824,0.999806994924
0.0147665991631,0.0159383694944,0.0058496464663,0.999746816731
0.0193078612475,0.0153426941538,0.00684396399247,0.999672430543
0.0217404103225,0.0145859799704,0.00780316739489,0.999626787519
0.0239209808974,0.0137221845354,0.00914031991525,0.999577882347
0.0251903671919,0.0123581763159,0.0103598528149,0.99955259708
0.0258893400924,0.0112427561454,0.010882595888,0.999542351084
0.0269434914737,0.0109727247213,0.0113154123545,0.999512685774
0.028511686019,0.0119732494824,0.0119271360554,0.999450583312
0.02971695754,0.0128062709574,0.0126031050879,0.999396849905
0.0304533577211,0.0132166062148,0.0131866510189,0.999361809636
0.0305052381798,0.0138431428059,0.0134524410758,0.999348202415
0.0294885931725,0.0149370777008,0.0131126801397,0.999367482062
0.0275542348159,0.0160265787645,0.0125285280934,0.999413302343
0.024425647879,0.0170496062093,0.0118759233514,0.999485698296
0.0204077462617,0.0183472140206,0.0110084857981,0.999562762847
0.0165862997136,0.0192606583374,0.0100756405145,0.999626131696
0.0129387761712,0.0192249657657,0.00873632842453,0.999693285627
0.00944990206904,0.0187003255624,0.0070325329727,0.999755740496
0.00619891043674,0.0191034253394,0.00518219133209,0.99978486563
0.00272453020465,0.0208497970548,0.00327968422308,0.99977352764
-0.00211918530725,0.0214708368384,0.00209126425291,0.999765041814
-0.00863183983736,0.0192831036941,0.00207439863476,0.99977464967
-0.0173022839137,0.0120651665465,0.00477849873081,0.999766086981
-0.0217468609026,0.00752394397114,0.00618544282089,0.999716061992
-0.0254282122744,0.00204255936449,0.00659023148632,0.999652841151
-0.0276165555436,-0.00189536089568,0.00552164413763,0.999601543073
-0.03017008185,-0.00377935987663,0.00408343229314,0.999529293308
