x,y,z,s
2.18679190368e-06,2.03925746525e-07,-0.0,0.999999999998
-0.000112910430983,-0.000452502733519,0.000387242306722,0.999999816268
-8.81492708688e-05,-0.000819119088232,0.000656217157133,0.999999445326
0.000211974825162,-0.00153268552056,0.000885105260036,0.999998411264
0.000424356455709,-0.00204148343924,0.00104667490375,0.999997278366
0.000503024958164,-0.00249417406842,0.00120799390367,0.999996033398
0.00068929324142,-0.00279609701154,0.00128360300428,0.999995029527
0.000886077938695,-0.00335630710198,0.00156344123501,0.999992752834
0.000985222258947,-0.00375546951488,0.0020152037524,0.999990432324
0.000976054646551,-0.00402589799356,0.00259577591512,0.999988050634
0.0011258814574,-0.00382288308512,0.00345712296337,0.999986083031
0.000702696081949,-0.00370882923437,0.00515520155365,0.999979587142
1.29255567681e-05,-0.00462933531666,0.00765826778956,0.999959959209
0.000500434547889,-0.0079287810551,0.010747407153,0.999910684629
0.00261484507742,-0.0135447605852,0.0139445148418,0.999807607768
0.00521628089849,-0.0184214445373,0.0169560590034,0.999672912936
0.00749145248526,-0.0205466556269,0.019384734282,0.999572881364
0.00930624082803,-0.0199118652158,0.0212124346193,0.999533363186
0.0111761751524,-0.0192364513959,0.023460943557,0.999477181417
0.013589984377,-0.0196619281566,0.0272663016747,0.999342418643
0.0167585192047,-0.0210024865936,0.0327503241399,0.999102329023
0.0204154906097,-0.0229723130595,0.0389523119491,0.998768340492
0.0236527136267,-0.0248013799218,0.0448771159827,0.998404469718
0.0262208003651,-0.0268658529892,0.0503911124054,0.998023762924
0.0284046917935,-0.0294578508264,0.0551478191041,0.997639276771
0.0294137635846,-0.0314639910478,0.0580569137237,0.997383698758
0.029223030883,-0.0350476668335,0.0615662604606,0.99705931172
0.0281776054054,-0.0375821668764,0.0631820869273,0.996895996169
0.0264223861488,-0.0395447371991,0.0638436942703,0.996825989816
0.0247206489772,-0.040946308991,0.0641792570506,0.996791508922
0.0235853329896,-0.0425683450278,0.0649606318465,0.99670044867
0.0228172391807,-0.0446757864491,0.0664316826074,0.996529116106
0.0227201558251,-0.0474840988225,0.068611482763,0.996253742433
0.0236385478943,-0.0508957128695,0.0711542096241,0.995885497393
0.0249222215883,-0.0541109508236,0.0738693148296,0.995486922164
0.026063842425,-0.0567552089585,0.0766351770444,0.995101287314
0.0271914413467,-0.0592053524665,0.0793834875759,0.994712829744
0.0281462979331,-0.0613805277367,0.0817750687058,0.994360626164
0.0288184233738,-0.0635012878424,0.0836137021227,0.994055246822
0.0292137516062,-0.0655991596302,0.0848661278496,0.993801311791
0.0288971657471,-0.0678725004014,0.0858010994797,0.993577600809
0.0285690034418,-0.0693377066146,0.0860268965499,0.993466389745
0.0280416534642,-0.0715594442279,0.085936193115,0.993331708104
0.0279297303436,-0.074266849122,0.0856098093363,0.993164299514
0.0279714460793,-0.0775184688745,0.0857050413737,0.992906405997
0.0278220119364,-0.0806921189028,0.0859382715157,0.992637562803
0.026402079392,-0.0829853379935,0.0861019346185,0.99247308313
0.0232645121555,-0.0828237541875,0.0873274471365,0.992458011804
0.0220034671813,-0.0820127866372,0.0887559143639,0.992427396803
0.0208804408766,-0.0804240366236,0.089411393286,0.992522838162
0.0191557466153,-0.0768970021557,0.0892454446119,0.992852032806
0.0172553640648,-0.073684907495,0.0880894469186,0.993233626173
0.0160785121711,-0.0717418827285,0.0868470009722,0.993504998544
0.0165340639383,-0.071225982337,0.086568151995,0.993558976221
0.0172571122588,-0.0720122327751,0.0874172269176,0.993415652607
0.0175702587299,-0.0740801871064,0.089893649874,0.993037030326
0.0178302595566,-0.0766491461711,0.0925141030705,0.992596660768
0.0175499016308,-0.0778783086705,0.0941060291451,0.992356299557
0.016392159322,-0.0775242175326,0.094929034107,0.992325436181
0.0154602462062,-0.076810586012,0.0953478737586,0.992355731395
0.0152757912018,-0.0768527739693,0.0955800649301,0.9923329847
0.0153854290257,-0.0772532781866,0.0956759013778,0.99229095606
0.0158224773243,-0.0779010013534,0.0956297260441,0.992237894205
0.0163594077072,-0.0787367871862,0.0960485746207,0.992122754218
0.0171837708285,-0.0798868245883,0.0974377794285,0.991881390297
