x,y,z,s
2.18679190368e-06,2.03925746525e-07,-0.0,0.999999999998
0.00467380510243,0.00558199079618,-0.000537821844633,0.999973353481
0.0111381878852,0.0115525127588,-0.00169693407339,0.99986979184
0.0196949995689,0.0172095865469,-0.00316322329401,0.999652905333
0.0283418738439,0.0236992098332,-0.00440982142202,0.999307579835
0.0361629957511,0.0310584638122,-0.00554706771355,0.998847755969
0.0430868252482,0.03798391025,-0.0056164579296,0.998333212636
0.0479483121,0.0464654711327,-0.00482875351673,0.997756785243
0.0520894652238,0.0548989630392,-0.0032441192909,0.997127006534
0.0563875417187,0.0620050452284,-0.00126275572845,0.996480920516
0.0610764300775,0.0668037294047,0.000919877044284,0.995894615536
0.0661522243266,0.0694726561533,0.00216834470412,0.995385719982
0.0702058462233,0.07151709184,0.00213924790427,0.994963249748
0.0737892030734,0.0733436017453,0.00215026189735,0.99457088534
0.0772018059825,0.0753056209005,0.00235693890277,0.994164669184
0.0792010039869,0.0769741140189,0.00217209939025,0.993880007205
0.081722231885,0.0786291431517,0.000998636328869,0.993548155546
0.0829567543958,0.0798034243845,0.000358558461973,0.99335263718
0.0831013785257,0.0809111254922,0.000341950588752,0.993250941972
0.0817608381681,0.0827959656886,0.00118282266825,0.993206219442
0.0784551426178,0.0848681633927,0.00235471390284,0.993295847551
0.0732061223415,0.0868942133544,0.00296375294733,0.993519740874
0.06730550465,0.0902391786715,0.00256818293865,0.993639906663
0.0639406190375,0.0959638460429,0.00139874208532,0.993328032933
0.0616724189686,0.102650187629,0.000639772082687,0.992803627315
0.0592595115707,0.108372870645,0.0003234996284,0.992342444192
0.0582815724113,0.112563285738,-0.000186773899955,0.991933833548
0.0594246043858,0.114405183953,-0.00108660228192,0.991654672542
0.0631365010977,0.117624536234,-0.0019395443701,0.991047167834
0.072727439379,0.123081869206,-0.0022934605476,0.989725372552
0.0838067393815,0.123460704441,-0.00331524697975,0.988798712596
0.0860885472424,0.117841373979,-0.00727627857756,0.989267015715
0.0836434372239,0.114930104541,-0.0126787151202,0.989764667314
0.0809659467878,0.113403773583,-0.018228187973,0.990076680243
0.0751667667088,0.115471519691,-0.0173122570795,0.990311350575
0.0708811302778,0.118237713514,-0.0118896800585,0.990380908531
0.0673697802183,0.115592379525,-0.00504191207772,0.990996616357
0.0619655079205,0.102112714664,-0.00358975816935,0.992834519428
0.0567011838875,0.0899224056793,-0.00849474192781,0.994297126649
0.051385727361,0.0814467231931,-0.0123353790063,0.995275728996
0.0456139539683,0.0763711494207,-0.014402849523,0.995931409619
0.0357219212741,0.0652076121157,-0.0172395268142,0.997083101039
0.0260449351847,0.0508692112536,-0.0208497750286,0.998147920691
0.0180728557248,0.0398999648178,-0.0232428220836,0.998769811275
0.00954744855538,0.0329089386712,-0.0252225630478,0.999094425115
0.00283017236292,0.0279406777947,-0.0280555609661,0.999211786434
-0.00340720990112,0.0235037911203,-0.0300375135574,0.999266586304
-0.00945762012802,0.0198815329025,-0.0310671991542,0.99927479064
-0.0119007569571,0.0163083457321,-0.0321152175539,0.999280252304
-0.0139999840578,0.013629965109,-0.0329958278754,0.999264479425
-0.016347465817,0.0109074162186,-0.0330116933486,0.999261735851
-0.0170328679593,0.00598734397593,-0.0317957453877,0.999331308274
-0.0158950448426,-0.00044683314161,-0.0288767472976,0.999456492978
-0.0148780816785,-0.00891564804401,-0.0275688709501,0.99946941487
-0.0153261800305,-0.0155264872674,-0.0285905392553,0.999353099492
-0.0183000124604,-0.0170903998974,-0.030922802996,0.999208090455
-0.0209265617382,-0.0195338270908,-0.0349205846938,0.9989800105
-0.0233946001635,-0.0255565794105,-0.0400408240425,0.99859715919
-0.0263159199529,-0.0284197568225,-0.0472577719346,0.998131500741
-0.025691920034,-0.0287083715347,-0.0558869510764,0.997693541799
-0.0211650197471,-0.0209757541091,-0.0623337522525,0.997610426474
-0.015628714638,-0.0107548971008,-0.0668853719128,0.997580283732
-0.00535443873766,0.00612259758234,-0.065845925106,0.997796651594
0.00835537730893,0.0110108625714,-0.0611638939946,0.998032026864
0.0251286843618,0.00295595886549,-0.0573963650037,0.998030795524
0.04070596508,-0.00441129571428,-0.0560075904646,0.997590454389
0.0563438052548,-0.0106999441567,-0.0552033294811,0.996826704708
0.0669245440164,-0.00576778335598,-0.0512062897017,0.996426492009
0.0741226260242,0.0050891847826,-0.04669654025,0.996142243677
0.0806776890252,0.0109089722511,-0.0437503867902,0.995719844371
0.0863088608593,0.0180425315606,-0.0428000845693,0.995185108587
0.0913550076922,0.027444193397,-0.0420597429545,0.994551183621
0.0948555692095,0.0364754044887,-0.0412695868266,0.993966190099
0.0977585383349,0.0439281871016,-0.0411387269663,0.993388739469
0.0978535881037,0.0506765698137,-0.0418445056072,0.993028498039
0.0975601943867,0.0538417533652,-0.0420152314876,0.992883575445
0.0994082401927,0.0594175974441,-0.0427475749518,0.992350843065
0.102375102935,0.0656882045711,-0.0437718086778,0.991609009058
0.104622832315,0.0703611579158,-0.0469545229259,0.990907989266
0.108896194236,0.0803770981917,-0.0498699363794,0.989542384344
0.115838356994,0.0842966285217,-0.0519410817079,0.988320634966
0.119312014783,0.0787319819275,-0.05583033562,0.98815428541
0.122966790863,0.0780559300419,-0.0551597470025,0.987797470356
0.134709288533,0.0824276591671,-0.052212795099,0.98606942586
0.152506670766,0.0836109913924,-0.0446893420777,0.98374477391
0.158728653502,0.0779580266051,-0.0391274380058,0.983461643502
0.157562131201,0.0750736697295,-0.0390685362579,0.98387589075
0.153350490856,0.0721813090274,-0.0424868419876,0.984615840742
0.145718133933,0.0751817071016,-0.0437266560011,0.985495771637
0.134827725014,0.077645590003,-0.0441844524024,0.986833512345
0.122561023927,0.0731959136525,-0.0398892036876,0.988953995425
0.109873221927,0.0665778144172,-0.0294227321561,0.991276738637
0.101281700999,0.0600375547598,-0.0276909651556,0.992658410285
0.0952115518144,0.0468637032812,-0.0298946650173,0.993903849836
0.0842955552391,0.0330748905865,-0.034476343145,0.995294776809
