x,y,z,s
2.18679190368e-06,2.03925746525e-07,-0.0,0.999999999998
-0.000532423991054,7.45787017231e-05,0.000236648928265,0.99999982748
-0.00114234618022,0.000202707948277,0.000451761234715,0.999999224933
-0.00168769292463,0.000244787707539,0.000645445087988,0.999998337585
-0.00231905223117,0.000211460195639,0.000807006625573,0.999996963006
-0.00309025637542,0.000188776447744,0.000968572359993,0.999994738259
-0.00366862560141,0.000131400514533,0.00108180435327,0.999992676783
-0.00480743167292,0.000102962630867,0.00131063669742,0.999987580038
-0.00579382083504,0.000123088420529,0.00148274457082,0.999982108819
-0.00695220563633,7.87311054702e-05,0.00170902858844,0.999974369601
-0.00829329467762,-5.22150394439e-05,0.00190365303585,0.999963796666
-0.00981726631767,-0.000161818021973,0.00211959820254,0.999949549928
-0.0116319805473,-0.000119337150319,0.00254913587532,0.999929089833
-0.013673065731,0.000118431350611,0.00316999965012,0.999901487323
-0.0159520146193,0.000788467874068,0.00398934097616,0.999864489172
-0.0183930464705,0.00174246843461,0.00511622236576,0.99981622507
-0.0206954107664,0.00300087535976,0.00637708966396,0.99976098516
-0.0228250020703,0.00432013551022,0.00792663527014,0.999698716696
-0.0244743028686,0.00598166384327,0.00921884001655,0.999640055813
-0.0257405752814,0.00806450084931,0.0104338766545,0.999581672915
-0.0271586585365,0.0102965103783,0.0116569204179,0.999510132688
-0.0293403156029,0.0124407794506,0.0127607576335,0.999410594276
-0.0324369083289,0.0143591590287,0.0135485331267,0.999278789318
-0.0358678035313,0.0158816012154,0.0138909123335,0.999133783818
-0.039170453136,0.0170482052574,0.01386724409,0.998990857736
-0.0422977041788,0.0178358404737,0.0137262806251,0.998851528625
-0.0454288120576,0.0180061690037,0.013503856897,0.998713996478
-0.0484995817443,0.0176369729405,0.013240314713,0.998579702288
-0.0520432114182,0.0165205030761,0.013031886753,0.998423130266
-0.0561354046802,0.0147091340234,0.0128683092181,0.998231869024
-0.0606793672825,0.0129965920757,0.012662106367,0.997992371736
-0.0652495508385,0.011664065166,0.0123357748831,0.997724548338
-0.0699524565501,0.0109419153026,0.012143078755,0.997416399479
-0.0748062312425,0.0104689614787,0.0119988139357,0.997070938839
-0.0797983165345,0.010023833862,0.0118211281922,0.996690529884
-0.0849151617063,0.00953275684387,0.0117666537002,0.996273098964
-0.0897733165647,0.00943009333106,0.0120543642992,0.995844625067
-0.0944320453933,0.0100228812586,0.012482556282,0.995402590133
-0.098762838443,0.0112930734375,0.0130593185513,0.994961216548
-0.102388422315,0.0129874417642,0.0137811562505,0.99456423476
-0.105494394004,0.0148185158832,0.0141798705599,0.994208366336
