Time, x, y, z,,,
24.18947845,-0.36026,-9.052704,-1.4967499,,,
24.19552236,-0.1793518,-9.09317,-1.4253387,,,
24.20146232,-0.05319214,-9.195526,-1.3206024,,,
24.20756249,0.22531128,-9.2812195,-1.5324554,,,
24.21363835,0.32766724,-9.34787,-1.5991058,,,
24.21876435,0.29434204,-9.443085,-1.7419281,,,
24.22367649,0.35385132,-9.397858,-1.5395966,,,
24.22870951,0.2824402,-9.343109,-1.401535,,,
24.2338665,0.30386353,-9.233612,-1.1396942,,,
24.24014931,0.2395935,-9.033661,-0.8873749,,,
24.24593143,0.28482056,-8.714691,-0.746933,,,
24.25077538,0.29910278,-8.462372,-0.66838074,,,
24.25602751,0.36813354,-8.26004,-0.65885925,,,
24.26070933,0.23007202,-8.226715,-0.7778778,,,
24.26520233,0.12057495,-8.367157,-0.9207001,,,
24.26926546,0.044403076,-8.659943,-1.0754242,,,
24.27344542,-0.1555481,-9.152679,-1.1420746,,,
24.27855544,-0.21981812,-9.740631,-1.208725,,,
24.28434138,-0.34121704,-10.357147,-1.1039886,,,
24.28843431,-0.5197449,-10.847504,-1.0992279,,,
24.29305534,-0.6340027,-11.325958,-0.95640564,,,
24.29765134,-0.80300903,-11.725861,-0.94688416,,,
24.30167036,-0.8244324,-12.073395,-0.9016571,,,
24.30642443,-0.8363342,-12.349518,-0.90641785,,,
24.31411939,-0.89346313,-12.423309,-1.0706635,,,
24.31810431,-0.8125305,-12.382843,-1.1849213,,,
24.32322149,-0.7149353,-12.225739,-1.4277191,,,
24.32856541,-0.48880005,-12.001984,-1.6871796,,,
24.33279638,-0.30789185,-11.7187195,-1.9490204,,,
24.3390594,-0.11984253,-11.587799,-2.3346405,,,
24.3458343,0.16342163,-11.492584,-2.5869598,,,
24.35022144,0.8180237,-11.456879,-3.0201874,,,
24.35671835,0.8180237,-11.456879,-3.0201874,,,
24.36348443,1.4654846,-11.602081,-3.5105438,,,
24.37074046,1.6440125,-11.654449,-3.8080902,,,
24.37604551,1.8201599,-12.047211,-4.3412933,,,
24.3804894,1.7677917,-12.404266,-4.550766,,,
24.38461738,1.7677917,-12.404266,-4.550766,,,
24.38940649,1.6249695,-12.839874,-4.7864227,,,
24.39365153,1.5606995,-13.115997,-5.103012,,,
24.3977025,1.5202332,-13.137421,-5.3505707,,,
24.40265446,1.5107117,-13.1493225,-5.314865,,,
24.40670042,1.6202087,-13.104095,-5.1815643,,,
24.41222053,1.7987366,-13.175507,-4.710251,,,
24.4173954,1.9653625,-13.26358,-4.243698,,,
24.42265253,1.8487244,-13.373077,-4.017563,,,
24.42755251,1.7059021,-13.332611,-3.7842865,,,
24.56113939,1.7535095,-12.946991,-3.4296112,,,
24.59355145,-4.33786,-13.077911,-4.205612,,,
24.6248625,0.5942688,-9.597809,0.026687622,,,
24.63044841,1.3179016,-8.138641,0.3670807,,,
24.63560946,1.025116,-7.224579,0.47181702,,,
24.6409486,0.72994995,-6.815155,0.11238098,,,
24.64709861,0.62997437,-6.2153015,-0.15422058,,,
24.65336353,0.3800354,-5.7725525,-0.42082214,,,
24.65915544,0.16818237,-5.4726257,-0.40177917,,,
24.66455156,-0.007965088,-4.975128,-0.29466248,,,
24.66981442,-0.07937622,-4.3871765,0.08381653,,,
24.67510445,-0.28884888,-4.1562805,0.41230774,,,
24.6803394,-0.61257935,-3.3421936,0.58369446,,,
24.68528945,-0.80062866,-3.0160828,0.6051178,,,
24.69048745,-1.052948,-2.773285,0.6955719,,,
24.69605357,-1.1838684,-2.3543396,1.4049225,,,
24.70100147,-1.9194031,-2.587616,1.1359406,,,
24.7096606,-2.3692932,-2.9161072,1.4382477,,,
24.71925241,-2.3954773,-2.8684998,1.671524,,,
24.72754652,-2.5549622,-3.030365,1.8405304,,,
24.7363034,-2.8025208,-3.223175,2.042862,,,
24.74500162,-2.9977112,-3.6254578,2.2951813,,,
24.75302059,-3.169098,-4.0158386,2.492752,,,
24.7590974,-3.1452942,-4.1539,2.3808746,,,
24.7646485,-3.2119446,-4.529999,1.6596222,,,
24.76996142,-3.11911,-4.613312,1.2406769,,,
24.77533061,-3.035797,-4.710907,0.8788605,,,
24.78072149,-2.971527,-4.825165,0.3837433,,,
24.78663761,-2.9667664,-4.960846,-0.03996277,,,
24.79217345,-3.0619812,-5.0655823,-0.68504333,,,
24.7976125,-3.0191345,-5.165558,-1.439621,,,
24.80258448,-3.2048035,-5.453583,-2.2180023,,,
24.80938441,-3.3666687,-5.9391785,-3.4081879,,,
24.81825144,-3.369049,-7.0365295,-6.098007,,,
24.82364542,-3.1452942,-7.7673035,-7.8523407,,,
24.82896239,-2.8334656,-8.664703,-9.202011,,,
24.83431656,-2.1860046,-10.657074,-11.022995,,,
24.84994752,-1.0553284,-13.51828,-13.760422,,,
24.85694558,-0.66970825,-14.434723,-14.738754,,,
24.86229045,-0.08175659,-15.213104,-15.876572,,,
24.86755354,0.4205017,-15.881989,-16.483566,,,
24.8727854,1.1131897,-16.372345,-16.44548,,,
24.87810952,1.7225647,-16.503265,-15.667099,,,
24.88302547,2.103424,-16.231903,-14.343613,,,
24.88823659,2.0343933,-15.777252,-12.429794,,,
24.89494354,1.5630798,-15.127411,-10.4231415,,,
24.90300662,-0.27218628,-13.5159,-7.328659,,,
24.91136748,-1.7289734,-11.416412,-7.0501556,,,
24.92003662,-2.3883362,-10.338104,-7.2548676,,,
24.92882854,-3.3904724,-8.240997,-7.566696,,,
24.9374624,-3.9355774,-7.4530945,-6.9835052,,,
24.94657142,-3.9355774,-7.4530945,-6.9835052,,,
24.95496256,-3.9355774,-7.4530945,-6.9835052,,,
24.96378548,-3.9355774,-7.4530945,-6.9835052,,,
24.96953947,-3.9355774,-7.4530945,-6.9835052,,,
24.97436149,-3.9355774,-7.4530945,-6.9835052,,,
24.97938163,-3.9355774,-7.4530945,-6.9835052,,,
24.98486049,-3.9355774,-7.4530945,-6.9835052,,,
24.98964746,-3.8784485,-12.342377,3.492508,,,
24.99478347,-3.0810242,-11.368805,3.1806793,,,
24.99980456,-2.3407288,-10.045319,2.3070831,,,
25.00443751,-1.4980774,-8.617096,1.9262238,,,
25.00976545,-0.60543823,-7.455475,2.9521637,,,
25.01549441,-0.60543823,-7.455475,2.9521637,,,
25.02057654,-0.60543823,-7.455475,2.9521637,,,
25.0348664,0.07296753,-6.629486,4.2851715,,,
25.04017741,0.87991333,-7.0365295,4.513687,,,
25.04511745,0.36099243,-7.791107,3.0997467,,,
25.05286462,-0.14602661,-8.502838,2.0333405,,,
25.0586446,-0.15316772,-9.973907,1.331131,,,
25.1447695,0.27529907,-10.971283,1.4953766,,,
25.14989049,-0.6006775,-7.42453,1.5310822,,,
25.15533859,-0.99105835,-7.257904,1.9928741,,,
25.16089661,-1.5075989,-7.436432,1.5477448,,,
25.16599352,-1.8146667,-7.469757,0.7788849,,,
25.17112262,-2.0646057,-7.4530945,0.09333801,,,
25.17599661,-2.426422,-7.4388123,-0.5636444,,,
25.18126351,-2.6216125,-7.4602356,-1.1206512,,,
25.18635041,-2.6549377,-7.5364075,-1.7109833,,,
25.1910115,-2.4240417,-7.514984,-1.7776337,,,
25.19633443,-2.4597473,-7.841095,-1.7919159,,,
25.20190341,-2.0550842,-8.25528,-1.5919647,,,
25.20901544,-1.8575134,-8.464752,-1.5181732,,,
25.21433551,-1.7051697,-8.700409,-1.3729706,,,
25.2209726,-1.4623718,-8.871796,-1.2015839,,,
25.22593457,-1.245758,-9.002716,-1.0944672,,,
25.23084743,-1.0434265,-9.21933,-1.1301727,,,
25.2363146,-0.75302124,-9.209808,-1.1563568,,,
25.24134142,-0.44119263,-9.257416,-1.2111053,,,
25.24644644,-0.06985474,-9.381195,-1.3325043,,,
25.2515505,0.08248901,-9.404999,-1.087326,,,
25.25664551,0.3395691,-9.397858,-1.0135345,,,
25.26149756,0.47763062,-9.271698,-0.8207245,,,
25.26657159,0.63949585,-9.269318,-0.8516693,,,
25.2713576,0.9060974,-9.245514,-0.8683319,,,
25.27657063,1.0203552,-9.250275,-0.9659271,,,
25.2816425,1.0203552,-9.250275,-0.9659271,,,
25.2864185,1.1584167,-9.224091,-1.1611176,,,
25.29141457,1.1798401,-9.183624,-1.2753754,,,
25.29668862,1.1322327,-9.176483,-1.4420013,,,
25.30142648,1.1131897,-9.078888,-1.522934,,,
25.30633456,1.0465393,-8.912262,-1.5776825,,,
25.31132156,0.93704224,-8.724213,-1.8109589,,,
25.31623561,0.79422,-8.540924,-1.8514252,,,
25.32135446,0.608551,-8.429047,-2.0966034,,,
25.32660944,0.31576538,-8.379059,-2.0013885,,,
25.3314944,-0.005584717,-8.567108,-1.9561615,,,
25.33687145,-0.28408813,-8.890839,-1.5705414,,,
25.34199554,-0.49594116,-9.326447,-1.2491913,,,
25.34681661,-0.67684937,-9.883453,-0.9944916,,,
25.35180456,-0.91726685,-10.392853,-0.8278656,,,
25.35694344,-1.0886536,-10.797516,-0.6398163,,,
25.36210758,-1.3647766,-11.240265,-0.5874481,,,
25.3670295,-1.4933167,-11.609222,-0.4898529,,,
25.37209446,-1.598053,-11.91391,-0.54460144,,,
25.37892944,-1.6218567,-12.166229,-0.5826874,,,
25.38845951,-1.4695129,-12.332855,-1.0016327,,,
25.39350349,-1.2409973,-12.230499,-1.3158417,,,
25.39834053,-1.0577087,-12.116241,-1.6895599,,,
25.4033025,-0.7720642,-11.982941,-2.07518,,,
25.40841562,-0.6078186,-11.91153,-2.2917938,,,
25.41348559,-0.29122925,-11.84964,-2.5226898,,,
25.41935951,-0.000823975,-11.821075,-2.7274017,,,
25.42452151,0.3562317,-11.733002,-3.017807,,,
25.43167145,1.1012878,-11.737762,-3.7271576,,,
25.43717653,1.5154724,-11.804413,-4.1770477,,,
25.44336445,1.827301,-11.899628,-4.2127533,,,
25.44847757,2.1843567,-11.956757,-4.281784,,,
25.45475752,2.4271545,-12.0138855,-4.1556244,,,
25.46048362,2.622345,-12.04483,-4.391281,,,
25.46570951,2.6247253,-12.178131,-4.5864716,,,
25.47099645,2.577118,-12.2447815,-4.781662,,,
25.47708256,2.436676,-12.311432,-5.1506195,,,
25.48286445,2.3747864,-12.385223,-5.295822,,,
25.4879585,2.3247986,-12.459015,-5.191086,,,
25.49416453,2.4676208,-12.451874,-4.860214,,,
25.49925859,2.4580994,-12.504242,-4.595993,,,
25.5045026,2.1438904,-12.606598,-4.467453,,,
25.50950939,1.9272766,-12.247162,-4.050888,,,
25.51433546,1.4845276,-11.747284,-4.1056366,,,
25.52160556,1.0203552,-11.097443,-3.9532928,,,
25.52788145,-0.58639526,-10.292877,-4.0651703,,,
25.5326255,-1.1029358,-10.350006,-3.589096,,,
25.53756148,-1.6028137,-10.63327,-3.4629364,,,
25.54250652,-1.8908386,-11.08316,-2.7202606,,,
25.54716761,-2.0907898,-11.628265,-0.95640564,,,
25.55203945,-2.059845,-12.251923,0.88838196,,,
25.55867941,-2.1788635,-12.961273,2.338028,,,
25.56815845,-2.169342,-13.620636,3.5520172,,,
25.57659156,-2.4906921,-14.960785,6.13472,,,
25.58379752,-2.7858582,-15.332123,6.558426,,,
25.59188444,-4.061737,-16.260468,6.013321,,,
25.5970586,-4.9805603,-16.59372,5.3610992,,,
25.60235245,-5.7446594,-16.731781,4.513687,,,
25.60739858,-6.2064514,-16.627045,3.1283112,,,
25.61247451,-6.3088074,-16.174774,1.562027,,,
25.61889345,-6.087433,-15.396393,-0.40415955,,,
25.62378962,-5.908905,-14.637054,-2.132309,,,
25.62900359,-5.1876526,-13.32785,-3.9104462,,,
25.63399345,-4.740143,-12.708954,-4.51268,,,
25.63897354,-4.4687805,-12.228119,-4.1675262,,,
25.64406855,-4.1807556,-11.7829895,-3.4391327,,,
25.76155455,-1.0220032,-3.9944153,0.65986633,,,
25.76730353,-1.219574,-3.7658997,0.87171936,,,
25.7751475,-1.5361633,-3.620697,1.1097565,,,
25.78049953,-2.381195,-3.7539978,1.1549835,,,
25.78544743,-2.5049744,-3.8492126,1.2382965,,,
25.7903126,-2.6216125,-3.9658508,1.4739532,,,
25.79648358,-2.7477722,-3.9753723,1.5382233,,,
25.80127055,-2.8667908,-4.101532,1.5834503,,,
25.80687458,-2.8477478,-4.127716,1.7381744,,,
25.81207354,-2.873932,-4.1681824,1.8429108,,,
25.81684143,-3.0262756,-4.256256,1.9690704,,,
25.82225258,-3.1786194,-4.294342,2.0976105,,,
25.83325154,-3.3452454,-4.3348083,1.9785919,,,
25.83948261,-3.380951,-4.396698,1.7381744,,,
25.84660751,-3.350006,-4.422882,1.4287262,,,
25.85236246,-3.2809753,-4.532379,1.0145416,,,
25.85793049,-3.2928772,-4.8799133,-0.1446991,,,
25.86200149,-3.2286072,-5.044159,-0.84690857,,,
25.86730344,-3.1000671,-5.139374,-1.7252655,,,
25.87448055,-3.085785,-5.4726257,-2.6512299,,,
25.88089258,-3.0524597,-5.9463196,-3.453415,,,
25.88604552,-2.9620056,-6.417633,-4.3865204,,,
25.89208061,-2.8501282,-6.9603577,-5.205368,,,
25.89625246,-2.5454407,-8.364777,-6.9787445,,,
25.90188653,-2.483551,-9.145538,-7.647629,,,
25.90740354,-2.483551,-9.145538,-7.647629,,,
25.91194756,-2.1645813,-10.7118225,-8.816391,,,
25.92118246,-1.8670349,-11.361664,-9.620956,,,
25.92619044,-1.5195007,-11.966278,-10.325546,,,
25.93127162,-0.9148865,-13.244537,-12.525009,,,
25.93708856,-0.64352417,-13.911041,-13.700912,,,
25.9420634,-0.5197449,-14.618011,-14.6054535,,,
25.94760258,-0.15316772,-15.2916565,-14.631638,,,
25.95239956,0.31576538,-15.712982,-14.117477,,,
25.95697648,0.691864,-15.874847,-12.846359,,,
25.9612096,1.0513,-15.489227,-11.670456,,,
25.96716339,1.282196,-14.741791,-10.496933,,,
25.97500259,1.0632019,-13.7586975,-9.494797,,,
25.98080451,0.5776062,-12.925568,-8.673569,,,
25.98717839,-0.7149353,-11.280731,-8.018967,,,
25.99262554,-1.329071,-10.430939,-8.004684,,,
25.99902255,-1.7599182,-9.469269,-8.04277,,,
26.00489647,-2.2859802,-8.655182,-8.36174,,,
26.0106116,-2.3026428,-7.545929,-8.0499115,,,
26.01671941,-2.4026184,-6.7746887,-7.3643646,,,
26.02253444,-3.0310364,-7.174591,-4.498398,,,
26.02834947,-3.8165588,-8.626617,-3.210617,,,
26.03374559,-4.8210754,-10.621368,-2.0275726,,,
26.03931243,-5.5209045,-12.7708435,-0.006637573,,,
26.04462749,-5.723236,-14.572784,2.7284088,,,
26.0498274,-5.4875793,-15.620148,5.2658844,,,
26.05500752,-5.0067444,-15.9653015,6.603653,,,
26.05999453,-4.137909,-15.548737,6.4394073,,,
26.06530339,-3.1476746,-14.577545,5.437271,,,
26.07105762,-2.4716492,-13.503998,4.8421783,,,
26.07674152,-2.252655,-11.159332,4.575577,,,
26.08198745,-2.7358704,-9.895355,4.0661774,,,
26.08769757,-2.8501282,-8.51236,3.4258575,,,
26.09303553,-2.6525574,-7.1960144,2.2761383,,,
26.09833247,-1.9860535,-6.2414856,1.0978546,,,
26.10367352,-1.1957703,-5.62735,0.25758362,,,
26.10905845,-0.674469,-5.455963,0.04335022,,,
26.1143666,-0.35073853,-5.4964294,0.71461487,,,
26.11996443,-0.37930298,-5.679718,1.3644562,,,
26.12503941,-0.8458557,-6.0534363,1.6620026,,,
26.13025362,-1.5480652,-6.679474,1.7810211,,,
26.13559062,-1.9884338,-7.3055115,1.3596954,,,
26.14091451,-2.0622253,-8.105316,0.9669342,,,
26.14647443,-1.1457825,-10.145294,1.8262482,,,
26.15175445,-0.7625427,-11.235504,2.4427643,,,
26.15838654,-0.05795288,-11.890106,3.2449493,,,
26.16375548,0.23721313,-12.147186,3.2544708,,,
26.16982347,0.4633484,-12.2447815,2.4118195,,,
26.17777545,0.2562561,-12.154327,0.12428284,,,
26.18303163,0.47286987,-11.737762,-0.78263855,,,
26.18874151,0.8989563,-10.985565,-1.7443085,,,
26.1943856,1.4012146,-10.171478,-2.1108856,,,
26.1998635,1.7106628,-9.490692,-2.8202362,,,
26.20556862,1.6963806,-8.624237,-2.9178314,,,
26.21107943,1.5083313,-8.32431,-2.3013153,,,
26.21723945,1.1893616,-8.198151,-1.9204559,,,
26.22264845,0.87039185,-8.169586,-1.5062714,,,
26.2279175,0.38241577,-7.93869,-0.98973083,,,
26.23318059,0.2824402,-8.038666,-0.9921112,,,
26.23894245,-0.1555481,-8.238617,-0.70884705,,,
26.24408156,-0.43167114,-8.181488,-0.38749695,,,
26.24996955,-0.85061646,-8.360016,-0.86357117,,,
26.37122662,-1.0577087,-8.19339,-1.0587616,,,
26.3825875,0.77993774,-9.407379,-0.5731659,,,
26.38796646,1.0632019,-9.550201,0.060012817,,,
26.39304955,1.1679382,-9.47403,0.29804993,,,
26.39849646,1.2702942,-9.514496,0.26472473,,,
26.40449745,1.2155457,-9.445465,-0.30418396,,,
26.41143257,1.0608215,-9.419281,-0.9825897,,,
26.41740949,0.83706665,-9.343109,-1.7657318,,,
26.42293651,0.41812134,-9.321686,-2.4631805,,,
26.42870457,0.015838623,-9.445465,-2.7702484,,,
26.43437941,-0.77682495,-10.042938,-2.7274017,,,
26.44029243,-1.0220032,-10.507111,-2.4369965,,,
26.44589145,-1.2148132,-10.987946,-1.9347382,,,
26.45101244,-1.4147644,-11.452118,-1.2872772,,,
26.45649654,-1.3981018,-11.856781,-0.9326019,,,
26.46218354,-1.2957458,-12.223358,-0.73265076,,,
26.4673124,-1.1195984,-12.466156,-0.81596375,,,
26.47537357,-0.6006775,-12.773224,-1.5586395,,,
26.48063142,-0.25552368,-12.68277,-2.0585175,,,
26.48604662,0.006317139,-12.532806,-2.6345673,,,
26.49120051,0.32766724,-12.423309,-3.0059052,,,
26.49638755,0.5942688,-12.225739,-3.3343964,,,
26.50126941,0.92037964,-12.144806,-3.5272064,,,
26.5064295,1.2702942,-11.992462,-3.6319427,,,
26.51196343,1.6487732,-11.909149,-3.7414398,,,
26.51726563,2.084381,-11.735382,-3.767624,,,
26.52233941,2.4128723,-11.742523,-3.850937,,,
26.52751357,2.6913757,-11.8472595,-4.0223236,,,
26.53240044,2.808014,-12.018646,-4.248459,,,
26.53797943,2.7723083,-12.206696,-4.4579315,,,
26.54519851,2.3866882,-12.535187,-5.000656,,,
26.55313546,2.262909,-12.585175,-5.0863495,,,
26.55862052,2.217682,-12.275726,-5.076828,,,
26.56465656,2.1962585,-12.061493,-4.562668,,,
26.57122046,2.14151,-11.897247,-4.2960663,,,
26.57841141,1.7939758,-11.854401,-4.2413177,,,
26.58709962,1.0274963,-11.433075,-3.5867157,,,
26.5931626,0.4205017,-10.242889,-2.3584442,,,
26.6014045,0.025360107,-9.957245,-2.5607758,,,
26.60777051,-0.41500854,-9.854889,-2.2632294,,,
26.61349542,-0.9720154,-10.511871,-2.3274994,,,
26.62044746,-1.329071,-11.123627,-1.9252167,,,
26.62708742,-1.5671082,-11.780609,-0.9016571,,,
26.63386542,-1.809906,-13.092194,1.0692902,,,
26.64077551,-1.8789368,-13.661102,2.6879425,,,
26.64665944,-2.0717468,-14.239532,4.223282,,,
26.65188343,-2.3240662,-14.810822,5.3301544,,,
26.65855557,-3.4237976,-15.872467,6.7798004,,,
26.66403753,-4.364044,-16.488983,6.803604,,,
26.66971762,-5.3471375,-16.91983,6.1513824,,,
26.67476255,-6.434967,-17.264984,5.630081,,,
26.6822086,-7.344269,-17.341156,4.0471344,,,
26.68817145,-8.044098,-16.577057,-0.38511658,,,
26.69841058,-7.665619,-15.105988,-4.0342255,,,
26.70505244,-7.191925,-14.339508,-4.743576,,,
26.7114156,-6.6611023,-13.720612,-5.0149384,,,
26.71764857,-5.454254,-12.335236,-3.903305,,,
26.72472555,-4.697296,-11.540192,-3.2772675,,,
26.73214561,-4.0569763,-11.242645,-2.8297577,,,
26.73970253,-2.1360168,-10.559479,-2.048996,,,
26.74669344,-0.65304565,-9.86441,-1.9585419,,,
26.75337059,0.4704895,-9.190765,-0.644577,,,
26.76068861,0.72042847,-9.069366,-0.5088959,,,
26.76830346,1.5107117,-8.2933655,-0.22325134,,,
26.77383263,1.782074,-7.9601135,-0.6374359,,,
26.7801984,1.801117,-7.6149597,-0.285141,,,
26.78586752,1.846344,-7.243622,-0.19706726,,,
26.79586846,1.5654602,-6.410492,-0.059005737,,,
26.80492241,1.2774353,-5.346466,-0.7612152,,,
26.81502659,0.81326294,-4.320526,-0.45414734,,,
26.82315142,0.71328735,-3.6897278,-0.39463806,,,
26.83545954,0.36575317,-2.5162048,0.5241852,,,
26.8438874,-1.0243835,-2.697113,1.1811676,,,
26.85135157,-0.9934387,-2.4114685,1.4739532,,,
26.86011154,-1.476654,-2.6233215,1.5382233,,,
26.86688239,-1.9812927,-2.825653,1.6524811,,,
26.92133052,-2.374054,-3.0208435,1.7810211,,,
26.92720444,-3.5832825,-4.934662,-0.059005737,,,
26.93331654,-3.6070862,-5.0108337,-0.5398407,,,
26.94243557,-3.63089,-5.172699,-1.4134369,,,
26.95092661,-3.4595032,-5.6701965,-3.4510345,,,
26.96027548,-2.9620056,-6.7675476,-6.2146454,,,
26.96750648,-2.4169006,-8.476654,-9.675705,,,
26.97179849,-2.0765076,-9.569244,-11.256271,,,
26.97674448,-1.6837463,-10.804657,-12.632126,,,
26.98734552,-0.738739,-13.144562,-14.138901,,,
26.99252445,-0.34597778,-14.22525,-14.6483,,,
26.99784953,-0.027008057,-15.203583,-14.779221,,,
27.00271947,0.2324524,-15.941498,-14.907761,,,
27.00884659,0.4871521,-16.308075,-14.998215,,,
27.01544244,0.6990051,-16.34616,-14.664963,,,
27.02150852,0.8894348,-15.89389,-13.634262,,,
27.02757556,0.47525024,-14.051483,-11.256271,,,
27.03322441,-0.043670654,-12.913666,-10.066086,,,
27.03868062,-0.5364075,-11.742523,-9.078232,,,
27.04322154,-0.969635,-10.597565,-8.240341,,,
27.04803545,-1.45047,-9.616852,-7.290573,,,
27.05262048,-1.7861023,-8.5885315,-6.488388,,,
27.05717856,-2.066986,-7.6720886,-5.826645,,,
27.06184847,-2.3788147,-6.955597,-5.5481415,,,
27.0672086,-2.612091,-6.2272034,-5.133957,,,
27.07252652,-2.6739807,-5.5678406,-4.993515,,,
27.07833654,-2.585907,-5.1250916,-4.6745453,,,
27.08346159,-2.5811462,-5.3440857,-3.839035,,,
27.08916051,-4.233124,-8.57901,-1.9799652,,,
27.09523756,-5.594696,-11.525909,0.19093323,,,
27.10163862,-6.523041,-14.47757,2.6379547,,,
27.10721547,-6.7658386,-16.934113,4.7588654,,,
27.11326153,-6.7848816,-18.755096,4.994522,,,
27.11807448,-6.4302063,-19.35971,3.9519196,,,
27.12361056,-5.3780823,-19.35971,2.9521637,,,
27.13085658,-1.7408752,-16.422333,3.5020294,,,
27.13724048,-1.3243103,-14.018158,2.6189117,,,
27.14335949,-1.7242126,-11.621124,1.2740021,,,
27.14995653,-1.8051453,-7.87204,-1.1801605,,,
27.1563924,-1.1791077,-6.1581726,-0.73265076,,,
27.16226155,-0.58639526,-4.937042,0.638443,,,
27.16918952,-0.110321045,-4.28244,1.5334625,,,
27.17564256,0.40859985,-4.2895813,2.3951569,,,
27.1824754,0.1491394,-4.672821,2.1499786,,,
27.18800742,-0.5316467,-5.3559875,1.8928986,,,
27.19546444,-1.1910095,-6.167694,1.9333649,,,
27.20096547,-0.8648987,-7.905365,2.9521637,,,
27.20756251,-0.20553589,-9.062225,3.563919,,,
27.21363551,0.36813354,-10.164337,4.2708893,,,
27.21941645,0.941803,-12.156708,4.449417,,,
27.22698457,0.775177,-12.787506,3.3163605,,,
27.23210961,0.7156677,-13.039825,1.6810455,,,
27.2402354,1.0870056,-12.713715,-1.2825165,,,
27.2459584,1.3250427,-12.285248,-2.6298065,,,
27.2514096,1.4559631,-11.556854,-3.3558197,,,
27.25681645,1.3988342,-10.792755,-4.1699066,,,
27.26229651,1.3059998,-9.838226,-4.0532684,,,
27.26809651,0.941803,-9.069366,-4.0294647,,,
27.27360756,0.23483276,-8.012482,-2.344162,,,
27.27988941,-0.015106201,-7.6006775,-1.5991058,,,
27.2861355,-0.3435974,-7.417389,-0.88261414,,,
27.29143459,-0.7006531,-7.603058,-0.18278503,,,
27.2978986,-1.0815125,-7.3816833,0.04573059,,,
27.3025294,-1.4814148,-7.4673767,0.47895813,,,
27.30832846,-1.9098816,-7.5673523,0.2837677,,,
27.31405456,-2.0527039,-7.5483093,0.029067993,,,
27.31978256,-2.162201,-7.5554504,-0.016159058,,,
27.32552249,-2.2502747,-7.5173645,-0.06614685,,,
27.33087856,-2.381195,-7.5863953,-0.24467468,,,
27.33586747,-2.214569,-7.660187,-0.14707947,,,
27.34103853,-2.2026672,-7.803009,-0.16374207,,,
27.34648854,-2.059845,-8.00296,-0.26371765,,,
27.35182554,-1.9217834,-8.238617,-0.349411,,,
27.35754354,-1.7622986,-8.51474,-0.7350311,,,
27.36616451,-1.2505188,-8.993195,-0.89689636,,,
27.3713196,-0.96725464,-9.190765,-0.94688416,,,
27.37699062,-0.7292175,-9.302643,-0.91593933,,,
27.38228352,-0.27456665,-9.533539,-1.1468353,,,
27.38763148,-0.046051025,-9.585907,-1.2396698,,,
27.39780242,0.32052612,-9.566864,-1.6657562,,,
27.4040466,0.4538269,-9.5763855,-1.8871307,,,
27.40938241,0.5276184,-9.431183,-2.1370697,,,
27.41602451,0.5918884,-9.393097,-2.2061005,,,
27.50217039,0.67282104,-9.276459,-2.2656097,,,
27.50738246,-1.2743225,-11.637787,-1.1301727,,,
27.5136996,-1.3362122,-11.966278,-1.0111542,,,
27.51998956,-1.2052917,-12.23764,-0.9183197,,,
27.52593143,-1.0220032,-12.411407,-0.90641785,,,
27.53458459,-0.443573,-12.461395,-1.2182465,,,
27.54032547,-0.12698364,-12.259064,-1.3682098,,,
27.54592545,0.20626831,-12.016266,-1.7109833,,,
27.55233557,0.75613403,-11.649689,-2.4774628,,,
27.56051857,0.93704224,-11.540192,-2.8987885,,,
27.56663162,1.1274719,-11.442596,-3.2248993,,,
27.57105047,1.5154724,-11.4687805,-3.7462006,,,
27.57596642,1.6701965,-11.613983,-3.8247528,,,
27.58113248,1.6844788,-11.828217,-3.774765,,,
27.58641059,1.6940002,-12.154327,-3.7819061,,,
27.59179241,1.6106873,-12.351898,-3.922348,,,
27.60024554,1.4440613,-12.563751,-4.1937103,,,
27.60580761,1.0965271,-12.87558,-4.8435516,,,
27.61148555,0.92037964,-12.861298,-5.2720184,,,
27.61685855,0.87991333,-12.768463,-5.7742767,,,
27.62232954,0.9132385,-12.777985,-5.6433563,,,
27.62848241,1.2226868,-12.647064,-5.3862762,,,
27.63354141,1.5606995,-12.473297,-4.648361,,,
27.63998944,1.808258,-12.36142,-4.0794525,,,
27.64846355,1.5011902,-11.985321,-3.7319183,,,
27.65412242,1.2750549,-11.354523,-3.7866669,,,
27.66002543,0.92276,-10.595184,-3.7628632,,,
27.6681884,-0.15316772,-9.652557,-3.7009735,,,
27.67336447,-0.40548706,-9.745392,-3.1439667,,,
27.68007547,-0.4673767,-10.202423,-2.594101,,,
27.68832762,-0.2293396,-11.533051,0.012405396,,,
27.69577748,0.11581421,-12.151947,1.2644806,,,
27.71927053,0.313385,-13.361176,3.447281,,,
27.73066647,-2.047943,-15.579681,6.5036774,,,
27.7484575,-3.4380798,-15.972443,5.839554,,,
27.76550943,-4.3473816,-15.063141,-0.40653992,,,
27.76981551,-4.2378845,-13.699188,-3.8604584,,,
27.77377159,-4.073639,-13.19693,-4.1675262,,,
27.77799446,-4.073639,-13.19693,-4.1675262,,,
27.78316361,-3.9450989,-12.711334,-4.1746674,,,
27.78824861,-3.9212952,-12.166229,-3.7342987,,,
27.7932666,-3.6332703,-11.628265,-3.2368011,,,
