Time, x, y, z,,,
5.501486778,0.106292725,-9.535919,0.25758362,,,
5.506235838,0.14437866,-9.545441,0.27900696,,,
5.511102915,0.13485718,-9.574005,0.30995178,,,
5.515845776,0.17532349,-9.588287,0.23139954,,,
5.520774841,0.18484497,-9.60257,0.31233215,,,
5.525529861,0.17532349,-9.631134,0.30519104,,,
5.530265808,0.13009644,-9.619232,0.2504425,,,
5.535038948,0.165802,-9.578766,0.21949768,,,
5.539849997,0.15628052,-9.647797,0.3004303,,,
5.544726849,0.10391235,-9.595428,0.18617249,,,
5.549966812,0.10391235,-9.564484,0.2766266,,,
5.554742813,0.05154419,-9.595428,0.2266388,,,
5.559542894,0.07058716,-9.595428,0.19807434,,,
5.564291,0.09677124,-9.5383,0.21949768,,,
5.569126844,0.11819458,-9.597809,0.25282288,,,
5.573507786,0.11105347,-9.60733,0.27424622,,,
5.578831911,0.14199829,-9.612091,0.24568176,,,
5.583208799,0.165802,-9.590668,0.29566956,,,
5.587971926,0.14437866,-9.566864,0.2337799,,,
5.592649937,0.16104126,-9.588287,0.28138733,,,
5.597617865,0.11581421,-9.60733,0.23854065,,,
5.602308989,0.11581421,-9.60257,0.25282288,,,
5.656116962,0.12057495,-9.562103,0.2766266,,,
5.660984993,0.19674683,-9.569244,0.3170929,,,
5.66561985,0.17056274,-9.583527,0.30281067,,,
5.670591831,0.14437866,-9.588287,0.3075714,,,
5.676235914,0.1491394,-9.595428,0.28138733,,,
5.68203187,0.11105347,-9.588287,0.28138733,,,
5.686981916,0.12057495,-9.5763855,0.24330139,,,
5.692195892,0.13485718,-9.564484,0.2837677,,,
5.697453976,0.1253357,-9.559723,0.29566956,,,
5.703988791,0.13961792,-9.597809,0.21473694,,,
5.709140778,0.07296753,-9.581146,0.28138733,,,
5.71399188,0.11343384,-9.600189,0.3004303,,,
5.718949795,0.11819458,-9.597809,0.26234436,,,
5.723726988,0.12771606,-9.626373,0.22901917,,,
5.728572845,0.13961792,-9.600189,0.24568176,,,
5.733289957,0.14437866,-9.650177,0.2337799,,,
5.738115788,0.1491394,-9.578766,0.24806213,,,
5.742456913,0.15151978,-9.600189,0.2337799,,,
5.747443914,0.1824646,-9.595428,0.29566956,,,
5.75216794,0.1991272,-9.60733,0.2766266,,,
5.756864786,0.13723755,-9.547821,0.2837677,,,
5.761734009,0.16104126,-9.550201,0.2266388,,,
5.76641798,0.13961792,-9.564484,0.24568176,,,
5.771372795,0.14675903,-9.564484,0.26472473,,,
5.776802778,0.17532349,-9.578766,0.31233215,,,
5.790580988,0.23721313,-9.60495,0.25758362,,,
5.799288988,0.22531128,-9.585907,0.26234436,,,
5.804786921,0.1991272,-9.562103,0.21711731,,,
5.810271978,0.18960571,-9.621613,0.2504425,,,
5.814628839,0.2157898,-9.571625,0.22901917,,,
5.819085836,0.20626831,-9.623993,0.19569397,,,
5.823415995,0.21102905,-9.593048,0.2337799,,,
5.827960968,0.16818237,-9.595428,0.27186584,,,
5.832245827,0.22055054,-9.552582,0.29804993,,,
5.83820796,0.22055054,-9.616852,0.26234436,,,
5.843010902,0.20388794,-9.585907,0.24330139,,,
5.84807992,0.21817017,-9.623993,0.24330139,,,
5.852803946,0.20388794,-9.562103,0.26472473,,,
5.857764959,0.15151978,-9.60257,0.2504425,,,
5.862438917,0.18008423,-9.600189,0.22187805,,,
5.867497921,0.16342163,-9.609711,0.18855286,,,
5.872187853,0.18008423,-9.569244,0.17427063,,,
5.888599873,0.19674683,-9.616852,0.20045471,,,
5.894070864,0.20626831,-9.552582,0.21711731,,,
5.899664879,0.20150757,-9.526398,0.2337799,,,
5.904706001,0.20626831,-9.554962,0.23616028,,,
5.90998888,0.17532349,-9.547821,0.24806213,,,
5.916274786,0.19674683,-9.600189,0.27424622,,,
5.922127962,0.19674683,-9.5763855,0.2504425,,,
5.926833868,0.18960571,-9.574005,0.28852844,,,
5.931388855,0.20626831,-9.550201,0.20759583,,,
5.936102867,0.16818237,-9.578766,0.26948547,,,
5.941021919,0.18722534,-9.612091,0.21949768,,,
5.945744991,0.1991272,-9.600189,0.24568176,,,
5.950548887,0.19198608,-9.593048,0.24330139,,,
5.955236912,0.1824646,-9.535919,0.30519104,,,
5.960127831,0.20626831,-9.60257,0.24806213,,,
5.964854002,0.20150757,-9.60495,0.24806213,,,
5.969874859,0.20150757,-9.60495,0.24806213,,,
5.974571943,0.21102905,-9.559723,0.33137512,,,
5.979371786,0.20626831,-9.559723,0.22425842,,,
5.983969927,0.20150757,-9.585907,0.20283508,,,
5.988645792,0.19674683,-9.564484,0.22187805,,,
5.993373871,0.2157898,-9.60495,0.20521545,,,
5.998364925,0.1991272,-9.585907,0.22425842,,,
6.003022909,0.22293091,-9.593048,0.24568176,,,
6.007582903,0.23007202,-9.559723,0.2671051,,,
6.01325798,0.20150757,-9.5383,0.16712952,,,
6.018869877,0.18484497,-9.550201,0.18379211,,,
6.023855925,0.1824646,-9.574005,0.3337555,,,
6.028689861,0.19674683,-9.626373,0.19807434,,,
6.03362298,0.17770386,-9.593048,0.18617249,,,
6.038836956,0.18960571,-9.6406555,0.20759583,,,
6.043768883,0.17294312,-9.612091,0.14094543,,,
6.048791885,0.15866089,-9.650177,0.15046692,,,
6.053854942,0.15866089,-9.631134,0.18379211,,,
6.058986902,0.165802,-9.614471,0.1933136,,,
6.064049006,0.15866089,-9.593048,0.20521545,,,
6.068203926,0.18960571,-9.60733,0.2337799,,,
6.072124004,0.17532349,-9.566864,0.2837677,,,
6.076961994,0.1991272,-9.533539,0.2909088,,,
6.081521988,0.21340942,-9.5383,0.25520325,,,
6.085337877,0.18722534,-9.562103,0.33137512,,,
6.090224981,0.1991272,-9.552582,0.31233215,,,
6.094970942,0.19436646,-9.566864,0.26234436,,,
6.099506855,0.2157898,-9.600189,0.26234436,,,
6.10390687,0.16104126,-9.54306,0.27186584,,,
6.10948801,0.16818237,-9.545441,0.3004303,,,
6.11408782,0.14437866,-9.550201,0.27900696,,,
6.118863821,0.14437866,-9.550201,0.27900696,,,
6.124181986,0.15866089,-9.547821,0.25520325,,,
6.130461931,0.165802,-9.54068,0.19569397,,,
6.135296822,0.18008423,-9.559723,0.22187805,,,
6.14137888,0.17770386,-9.550201,0.24330139,,,
6.146229982,0.20388794,-9.595428,0.27900696,,,
6.151110888,0.22531128,-9.60495,0.21949768,,,
6.235399799,0.26339722,-9.612091,0.176651,,,
6.240468817,0.18008423,-9.581146,0.25282288,,,
6.245258884,0.17056274,-9.554962,0.21235657,,,
6.25008996,0.17770386,-9.60495,0.26234436,,,
6.254840927,0.18722534,-9.588287,0.3408966,,,
6.25983675,0.17770386,-9.571625,0.3004303,,,
6.264613943,0.18960571,-9.585907,0.28852844,,,
6.269461946,0.16818237,-9.562103,0.20759583,,,
6.275140839,0.22531128,-9.612091,0.28138733,,,
6.27945693,0.19436646,-9.566864,0.23854065,,,
6.283295946,0.17532349,-9.559723,0.28138733,,,
6.287498789,0.20388794,-9.595428,0.33613586,,,
6.299581842,0.19198608,-9.593048,0.22425842,,,
6.307156878,0.18722534,-9.616852,0.32185364,,,
6.312137918,0.12295532,-9.583527,0.3170929,,,
6.316975908,0.14199829,-9.585907,0.25282288,,,
6.322113829,0.17056274,-9.60495,0.23616028,,,
6.328363972,0.15628052,-9.571625,0.22425842,,,
6.332875805,0.13961792,-9.585907,0.259964,,,
6.33770092,0.15390015,-9.528778,0.25758362,,,
6.342504816,0.17294312,-9.509735,0.2099762,,,
6.34744175,0.14675903,-9.54068,0.15522766,,,
6.352256851,0.20626831,-9.559723,0.23854065,,,
6.356956797,0.20388794,-9.60495,0.24092102,,,
6.36223896,0.23483276,-9.574005,0.2266388,,,
6.367590742,0.22769165,-9.588287,0.22425842,,,
6.373063879,0.26339722,-9.595428,0.25520325,,,
6.377798872,0.22769165,-9.612091,0.2099762,,,
6.382423954,0.22293091,-9.600189,0.20521545,,,
6.387359934,0.19674683,-9.569244,0.259964,,,
6.393324928,0.21102905,-9.60257,0.2266388,,,
6.39861496,0.20150757,-9.597809,0.23854065,,,
6.403352814,0.1991272,-9.597809,0.25758362,,,
6.408182936,0.1991272,-9.571625,0.27424622,,,
6.413602905,0.22055054,-9.590668,0.1933136,,,
6.419081764,0.21340942,-9.583527,0.22901917,,,
6.423880892,0.22055054,-9.583527,0.24568176,,,
6.4286588,0.22531128,-9.583527,0.21473694,,,
6.433643894,0.26101685,-9.60495,0.23616028,,,
6.438566761,0.20388794,-9.600189,0.19569397,,,
6.443360882,0.2729187,-9.621613,0.22187805,,,
6.448062973,0.2729187,-9.571625,0.2337799,,,
6.45271595,0.25863647,-9.566864,0.21949768,,,
6.457767801,0.27767944,-9.600189,0.24806213,,,
6.462258892,0.2395935,-9.60733,0.23616028,,,
6.47166975,0.25387573,-9.5763855,0.20759583,,,
6.477693872,0.23007202,-9.559723,0.2837677,,,
6.482672768,0.24435425,-9.571625,0.24092102,,,
6.489273863,0.25387573,-9.5763855,0.26472473,,,
6.495638924,0.24435425,-9.614471,0.2099762,,,
6.500175791,0.24673462,-9.593048,0.25758362,,,
6.504943924,0.26101685,-9.545441,0.2909088,,,
6.5099438,0.2562561,-9.547821,0.3004303,,,
6.514682846,0.26815796,-9.559723,0.31471252,,,
6.520829754,0.22531128,-9.562103,0.3004303,,,
6.525624828,0.26339722,-9.578766,0.22187805,,,
6.530534821,0.26815796,-9.578766,0.21473694,,,
6.535404758,0.26815796,-9.578766,0.21473694,,,
6.540327864,0.23483276,-9.554962,0.28852844,,,
6.545175867,0.23483276,-9.54306,0.25758362,,,
6.550422745,0.22293091,-9.554962,0.21235657,,,
6.555098848,0.22293091,-9.554962,0.21235657,,,
6.560430841,0.22055054,-9.547821,0.2671051,,,
6.565053778,0.24435425,-9.566864,0.25758362,,,
6.570166903,0.1991272,-9.595428,0.259964,,,
6.574630814,0.22531128,-9.578766,0.23139954,,,
6.57877286,0.26339722,-9.566864,0.29566956,,,
6.582766848,0.22531128,-9.559723,0.26234436,,,
6.586415844,0.24197388,-9.578766,0.2671051,,,
6.590385752,0.25149536,-9.554962,0.23854065,,,
6.594293909,0.25149536,-9.554962,0.23854065,,,
6.598279791,0.27053833,-9.574005,0.28614807,,,
6.602151947,0.26339722,-9.554962,0.27424622,,,
6.607183771,0.25863647,-9.597809,0.31233215,,,
6.614551859,0.2824402,-9.595428,0.2909088,,,
6.620080786,0.2824402,-9.595428,0.2909088,,,
6.62626894,0.26101685,-9.593048,0.24092102,,,
6.631686764,0.2729187,-9.590668,0.25282288,,,
6.638025837,0.26101685,-9.574005,0.2504425,,,
6.643492775,0.24911499,-9.571625,0.28852844,,,
6.649102764,0.25387573,-9.585907,0.18617249,,,
6.654851751,0.26339722,-9.578766,0.2337799,,,
6.659504967,0.24911499,-9.612091,0.22187805,,,
6.663989859,0.24911499,-9.612091,0.22187805,,,
6.668480949,0.313385,-9.559723,0.17903137,,,
6.672511892,0.2824402,-9.5763855,0.3170929,,,
6.676088886,0.2800598,-9.635895,0.20045471,,,
6.680026846,0.25149536,-9.574005,0.22187805,,,
6.684456902,0.29196167,-9.614471,0.24092102,,,
6.6891609,0.29196167,-9.614471,0.24092102,,,
6.693288879,0.23721313,-9.623993,0.21473694,,,
6.698484974,0.30386353,-9.5763855,0.25520325,,,
6.703317957,0.2657776,-9.623993,0.21711731,,,
6.708109932,0.26101685,-9.593048,0.29328918,,,
6.713099794,0.24435425,-9.614471,0.2909088,,,
6.717850761,0.21102905,-9.585907,0.3408966,,,
6.723167973,0.24435425,-9.583527,0.2504425,,,
6.728846865,0.26815796,-9.5383,0.30519104,,,
6.734087782,0.2562561,-9.583527,0.20045471,,,
6.836732941,0.23007202,-9.600189,0.2671051,,,
6.842356758,0.18484497,-9.583527,0.2266388,,,
6.847314911,0.18008423,-9.574005,0.30519104,,,
6.852730827,0.1491394,-9.588287,0.30995178,,,
6.85813983,0.15390015,-9.588287,0.26472473,,,
6.86347683,0.21340942,-9.559723,0.20759583,,,
6.869056778,0.22769165,-9.590668,0.24806213,,,
6.874364929,0.26339722,-9.583527,0.22187805,,,
6.879697876,0.27767944,-9.562103,0.259964,,,
6.884966927,0.2729187,-9.578766,0.29566956,,,
6.890333967,0.25387573,-9.566864,0.24330139,,,
6.897373753,0.26815796,-9.562103,0.28138733,,,
6.904502945,0.26101685,-9.557343,0.25282288,,,
6.911816912,0.28720093,-9.588287,0.2837677,,,
6.917683916,0.2824402,-9.595428,0.2766266,,,
6.923374968,0.26815796,-9.595428,0.27424622,,,
6.930916862,0.29434204,-9.545441,0.30519104,,,
6.935835915,0.2824402,-9.507355,0.27186584,,,
6.941507893,0.29196167,-9.545441,0.30519104,,,
6.946379738,0.22769165,-9.531158,0.27900696,,,
6.951870756,0.27767944,-9.547821,0.28138733,,,
6.956569748,0.24435425,-9.54306,0.34803772,,,
6.961091833,0.26101685,-9.569244,0.31233215,,,
6.965665894,0.24435425,-9.574005,0.34565735,,,
6.970390873,0.24673462,-9.566864,0.22425842,,,
6.974866943,0.17532349,-9.609711,0.2671051,,,
6.979282932,0.16818237,-9.533539,0.259964,,,
6.983781891,0.17294312,-9.566864,0.28852844,,,
6.988413887,0.20864868,-9.54068,0.2099762,,,
6.992935972,0.18722534,-9.571625,0.24330139,,,
6.997566776,0.18722534,-9.571625,0.24330139,,,
7.00202282,0.2395935,-9.593048,0.24806213,,,
7.006772833,0.23007202,-9.588287,0.27186584,,,
7.011193829,0.26101685,-9.569244,0.29804993,,,
7.015573816,0.22531128,-9.581146,0.2837677,,,
7.020102816,0.19436646,-9.571625,0.16712952,,,
7.024586754,0.26815796,-9.597809,0.3170929,,,
7.03219779,0.25863647,-9.612091,0.28852844,,,
7.037195759,0.30148315,-9.574005,0.21711731,,,
7.042515831,0.26815796,-9.569244,0.2266388,,,
7.047061758,0.25387573,-9.569244,0.2909088,,,
7.05158885,0.24673462,-9.566864,0.2671051,,,
7.056078749,0.2395935,-9.552582,0.26472473,,,
7.060811834,0.26815796,-9.571625,0.29566956,,,
7.068254786,0.23483276,-9.581146,0.2266388,,,
7.077131824,0.22055054,-9.623993,0.24330139,,,
7.084313946,0.23721313,-9.60257,0.29566956,,,
7.090908842,0.22055054,-9.609711,0.29328918,,,
7.096525745,0.21340942,-9.595428,0.29566956,,,
7.101080971,0.26815796,-9.583527,0.24330139,,,
7.105642872,0.20388794,-9.593048,0.21711731,,,
7.110237913,0.26101685,-9.60495,0.31471252,,,
7.114841776,0.2395935,-9.590668,0.28852844,,,
7.119437771,0.24673462,-9.609711,0.20759583,,,
7.123786764,0.2324524,-9.588287,0.2671051,,,
7.129896955,0.27529907,-9.557343,0.324234,,,
7.134455757,0.21102905,-9.550201,0.26472473,,,
7.13902195,0.24673462,-9.54306,0.26948547,,,
7.143572884,0.2657776,-9.593048,0.20759583,,,
7.148018913,0.27529907,-9.562103,0.24330139,,,
7.152510958,0.2729187,-9.524017,0.26948547,,,
7.157321768,0.22531128,-9.569244,0.25520325,,,
7.161832886,0.27767944,-9.585907,0.23139954,,,
7.166340904,0.27767944,-9.585907,0.23139954,,,
7.17154892,0.28482056,-9.597809,0.26472473,,,
7.176067905,0.2729187,-9.585907,0.2837677,,,
7.180787878,0.2657776,-9.571625,0.2337799,,,
7.185313778,0.24197388,-9.569244,0.24806213,,,
7.189841824,0.21340942,-9.60257,0.25520325,,,
7.194374876,0.22531128,-9.593048,0.259964,,,
7.200051861,0.23007202,-9.569244,0.33137512,,,
7.2061518,0.24673462,-9.581146,0.19807434,,,
7.211008863,0.23007202,-9.616852,0.27900696,,,
7.215726929,0.22769165,-9.616852,0.24092102,,,
7.220527964,0.23483276,-9.581146,0.3004303,,,
7.225359755,0.2324524,-9.569244,0.24092102,,,
7.230793791,0.22055054,-9.60257,0.2337799,,,
7.245979862,0.24197388,-9.5383,0.31471252,,,
7.253860788,0.24673462,-9.566864,0.35517883,,,
7.25959094,0.23721313,-9.571625,0.35993958,,,
7.264445858,0.2729187,-9.569244,0.33851624,,,
7.270307856,0.25149536,-9.562103,0.26472473,,,
7.275341825,0.27053833,-9.60733,0.2337799,,,
7.281452971,0.28720093,-9.626373,0.29566956,,,
7.286300974,0.25863647,-9.600189,0.22187805,,,
7.290910797,0.25863647,-9.600189,0.22187805,,,
7.296724873,0.25863647,-9.585907,0.27186584,,,
7.30266078,0.25387573,-9.54068,0.28852844,,,
7.309113817,0.24197388,-9.54306,0.23616028,,,
7.315629797,0.24435425,-9.554962,0.2671051,,,
7.320385771,0.26815796,-9.574005,0.29328918,,,
7.32523592,0.2729187,-9.588287,0.20045471,,,
7.331019955,0.27053833,-9.578766,0.29328918,,,
7.400051908,0.23007202,-9.581146,0.27900696,,,
7.404878931,0.1991272,-9.588287,0.29328918,,,
7.409917908,0.16342163,-9.566864,0.24568176,,,
7.414649801,0.19674683,-9.554962,0.25758362,,,
7.419925766,0.1324768,-9.5763855,0.2266388,,,
7.425825911,0.1824646,-9.581146,0.3170929,,,
7.43192585,0.20388794,-9.547821,0.19807434,,,
7.437747793,0.26101685,-9.5763855,0.26472473,,,
7.442361908,0.25863647,-9.588287,0.29328918,,,
7.447121935,0.2562561,-9.593048,0.31233215,,,
7.453459816,0.29910278,-9.562103,0.22187805,,,
7.459211903,0.2967224,-9.595428,0.30995178,,,
7.464937763,0.2824402,-9.595428,0.31233215,,,
7.469956951,0.30386353,-9.574005,0.3004303,,,
7.476046877,0.30386353,-9.559723,0.3170929,,,
7.489049749,0.18960571,-9.552582,0.28138733,,,
7.495816784,0.19198608,-9.521637,0.26472473,,,
7.50182374,0.17056274,-9.581146,0.27186584,,,
7.50869091,0.18722534,-9.564484,0.17903137,,,
7.514718847,0.15866089,-9.616852,0.21235657,,,
7.520783739,0.19436646,-9.581146,0.24806213,,,
7.527296858,0.20388794,-9.623993,0.24092102,,,
7.53476675,0.20626831,-9.5763855,0.20759583,,,
7.540887909,0.21817017,-9.578766,0.2504425,,,
7.547241764,0.19198608,-9.574005,0.26948547,,,
7.5518678,0.1991272,-9.623993,0.30519104,,,
7.556742744,0.21340942,-9.593048,0.35279846,,,
7.561410742,0.23007202,-9.583527,0.259964,,,
7.565765934,0.21817017,-9.593048,0.27424622,,,
7.570321875,0.22769165,-9.609711,0.28852844,,,
7.575081902,0.2562561,-9.562103,0.259964,,,
7.5789779,0.26815796,-9.595428,0.3075714,,,
7.58363493,0.26815796,-9.595428,0.3075714,,,
7.588675814,0.30148315,-9.571625,0.31947327,,,
7.593380766,0.28482056,-9.564484,0.36231995,,,
7.59829195,0.27053833,-9.54306,0.28614807,,,
7.60299881,0.2729187,-9.550201,0.32661438,,,
7.607709961,0.2395935,-9.5763855,0.34327698,,,
7.612447815,0.22293091,-9.585907,0.33851624,,,
7.617430763,0.21340942,-9.554962,0.3075714,,,
7.622258739,0.14675903,-9.581146,0.39564514,,,
7.627002792,0.17770386,-9.585907,0.36470032,,,
7.631693916,0.1324768,-9.60257,0.36946106,,,
7.63792284,0.087249756,-9.60257,0.36946106,,,
7.642763929,0.0920105,-9.562103,0.25282288,,,
7.647704916,0.07772827,-9.583527,0.32661438,,,
7.65256794,0.106292725,-9.585907,0.2671051,,,
7.657505827,0.13485718,-9.566864,0.30281067,,,
7.663979845,0.13961792,-9.554962,0.28852844,,,
7.672810869,0.18960571,-9.581146,0.3075714,,,
7.678613739,0.17056274,-9.5383,0.3075714,,,
7.68340786,0.20626831,-9.509735,0.26472473,,,
7.688087778,0.20864868,-9.552582,0.3337555,,,
7.692664938,0.25149536,-9.547821,0.35517883,,,
7.697410898,0.2657776,-9.595428,0.3908844,,,
7.70210989,0.22055054,-9.566864,0.3075714,,,
7.706887798,0.27053833,-9.571625,0.31471252,,,
7.711547928,0.23483276,-9.60257,0.3837433,,,
7.716183739,0.22531128,-9.600189,0.31233215,,,
7.720836954,0.26339722,-9.590668,0.35279846,,,
7.725442963,0.25149536,-9.60257,0.28614807,,,
7.730215864,0.26815796,-9.588287,0.34327698,,,
7.73482378,0.23007202,-9.623993,0.34565735,,,
7.740979748,0.20864868,-9.585907,0.29328918,,,
7.74561389,0.15866089,-9.60733,0.22425842,,,
7.750298815,0.1991272,-9.574005,0.24092102,,,
7.754727917,0.1991272,-9.564484,0.32185364,,,
7.759323912,0.1991272,-9.557343,0.25282288,,,
7.764094906,0.17294312,-9.569244,0.23616028,,,
7.768729763,0.15151978,-9.562103,0.26472473,,,
7.773539858,0.1824646,-9.60495,0.26472473,,,
7.778564768,0.1824646,-9.60495,0.26472473,,,
7.783132868,0.20150757,-9.557343,0.2909088,,,
7.78774889,0.21340942,-9.552582,0.2671051,,,
7.792456942,0.2324524,-9.569244,0.2337799,,,
7.797277765,0.22055054,-9.562103,0.29328918,,,
7.801988916,0.25149536,-9.574005,0.259964,,,
7.806971865,0.23007202,-9.550201,0.27424622,,,
7.811688738,0.22293091,-9.593048,0.27900696,,,
7.816406803,0.25387573,-9.545441,0.3004303,,,
7.821290808,0.26815796,-9.588287,0.27186584,,,
7.830053883,0.27529907,-9.581146,0.27424622,,,
7.847209768,0.22769165,-9.564484,0.33137512,,,
7.858092861,0.19436646,-9.5763855,0.29328918,,,
7.864218788,0.22293091,-9.581146,0.26472473,,,
7.870834904,0.22769165,-9.564484,0.324234,,,
7.877580957,0.17056274,-9.559723,0.24092102,,,
7.882254915,0.22055054,-9.581146,0.3408966,,,
7.886968927,0.23483276,-9.552582,0.2766266,,,
7.891689854,0.2324524,-9.554962,0.2766266,,,
7.896679955,0.21102905,-9.616852,0.2766266,,,
7.951325779,0.23721313,-9.60257,0.19807434,,,
7.956165915,0.2967224,-9.559723,0.22425842,,,
7.961234932,0.23483276,-9.590668,0.28852844,,,
7.966811781,0.26815796,-9.5763855,0.30519104,,,
7.9719168,0.24673462,-9.593048,0.26472473,,,
7.976728802,0.21817017,-9.516876,0.27424622,,,
7.981713896,0.17294312,-9.526398,0.2909088,,,
7.986485844,0.17770386,-9.557343,0.20521545,,,
7.991271858,0.15151978,-9.552582,0.23616028,,,
7.996178989,0.15628052,-9.533539,0.3504181,,,
8.00101078,0.12771606,-9.5763855,0.23139954,,,
8.005775814,0.13961792,-9.533539,0.25282288,,,
8.010563974,0.18484497,-9.5763855,0.324234,,,
8.015349989,0.24197388,-9.554962,0.21235657,,,
8.020708923,0.24197388,-9.585907,0.3670807,,,
8.026591902,0.28482056,-9.562103,0.20283508,,,
8.031557922,0.27529907,-9.552582,0.2504425,,,
8.036150818,0.27767944,-9.578766,0.24330139,,,
8.042781954,0.26339722,-9.609711,0.29804993,,,
