Time, x, y, z,,,
5.696338949,-0.9767761,-9.609711,-0.39463806,,,
5.703878937,-0.99105835,-9.590668,-0.42082214,,,
5.710436878,-0.94107056,-9.5763855,-0.3922577,,,
5.717778978,-0.95773315,-9.554962,-0.43748474,,,
5.724546013,-0.95059204,-9.574005,-0.3827362,,,
5.731105862,-0.95773315,-9.569244,-0.3993988,,,
5.737644014,-0.9624939,-9.559723,-0.41368103,,,
5.748020945,-0.969635,-9.528778,-0.349411,,,
5.754581985,-0.98391724,-9.557343,-0.432724,,,
5.761174021,-1.0172424,-9.578766,-0.3827362,,,
5.769474087,-1.0220032,-9.5763855,-0.4089203,,,
5.777263937,-1.0220032,-9.595428,-0.3922577,,,
5.784468946,-0.9934387,-9.595428,-0.36845398,,,
5.791248856,-0.99105835,-9.614471,-0.3827362,,,
5.801133928,-1.0053406,-9.619232,-0.4089203,,,
5.819872913,-0.98391724,-9.60257,-0.4255829,,,
5.833504972,-1.0053406,-9.554962,-0.45890808,,,
5.844592867,-0.9720154,-9.545441,-0.43748474,,,
5.851292906,-1.0124817,-9.535919,-0.4160614,,,
5.857903061,-1.0005798,-9.528778,-0.43034363,,,
5.864574013,-1.0481873,-9.609711,-0.432724,,,
5.872196016,-1.052948,-9.578766,-0.3422699,,,
5.878791866,-1.0101013,-9.552582,-0.4660492,,,
5.885510025,-0.98153687,-9.623993,-0.432724,,,
5.893045006,-0.9148865,-9.623993,-0.3993988,,,
5.899595079,-0.97439575,-9.626373,-0.43034363,,,
5.911284981,-0.9458313,-9.616852,-0.36845398,,,
5.91811305,-0.96725464,-9.590668,-0.49223328,,,
5.924683867,-0.9767761,-9.60495,-0.45176697,,,
5.932344971,-1.0005798,-9.588287,-0.46842957,,,
5.939112959,-1.0124817,-9.595428,-0.46366882,,,
5.946023045,-0.96725464,-9.578766,-0.5231781,,,
5.953779993,-0.97439575,-9.597809,-0.44700623,,,
5.960491953,-0.9601135,-9.554962,-0.40653992,,,
5.967464027,-0.95773315,-9.562103,-0.39701843,,,
5.975525913,-1.0101013,-9.559723,-0.40415955,,,
5.982275066,-1.0362854,-9.5383,-0.41130066,,,
5.988941011,-1.0148621,-9.535919,-0.4493866,,,
6.004957018,-0.9148865,-9.550201,-0.4993744,,,
6.014267025,-0.94821167,-9.588287,-0.4160614,,,
6.021126089,-1.007721,-9.612091,-0.42796326,,,
6.027612028,-1.007721,-9.650177,-0.4255829,,,
6.035357056,-1.0172424,-9.676361,-0.38749695,,,
6.042351065,-1.0124817,-9.6406555,-0.44462585,,,
6.049022017,-1.0196228,-9.600189,-0.5065155,,,
6.05633503,-0.9934387,-9.609711,-0.47557068,,,
6.06316596,-1.0124817,-9.590668,-0.4089203,,,
6.069758949,-1.0267639,-9.557343,-0.45176697,,,
6.077659903,-0.9791565,-9.528778,-0.4398651,,,
6.084276972,-0.9958191,-9.597809,-0.46842957,,,
6.094579039,-0.99105835,-9.535919,-0.46128845,,,
6.101609049,-0.9529724,-9.524017,-0.44700623,,,
6.108111916,-0.96725464,-9.550201,-0.43510437,,,
6.115804968,-1.0029602,-9.550201,-0.46366882,,,
6.122512875,-0.99819946,-9.60495,-0.43748474,,,
6.198646908,-1.0196228,-9.652557,-0.38987732,,,
6.204600935,-1.0029602,-9.5763855,-0.37083435,,,
6.212129955,-1.0315247,-9.638275,-0.40415955,,,
6.23439086,-1.0386658,-9.578766,-0.37083435,,,
6.246183043,-0.9934387,-9.571625,-0.38035583,,,
6.256030922,-1.007721,-9.581146,-0.41844177,,,
6.268295889,-0.99105835,-9.585907,-0.4089203,,,
6.278207903,-1.0291443,-9.550201,-0.43034363,,,
6.287389879,-1.0362854,-9.564484,-0.46366882,,,
6.295541887,-1.052948,-9.557343,-0.43510437,,,
6.306897049,-0.98391724,-9.593048,-0.4160614,,,
6.317474012,-0.9624939,-9.623993,-0.35655212,,,
6.325248842,-0.93392944,-9.60733,-0.45414734,,,
6.332050924,-0.9458313,-9.566864,-0.4160614,,,
6.363014822,-1.007721,-9.571625,-0.4493866,,,
6.36982501,-1.0101013,-9.585907,-0.44462585,,,
6.378942852,-1.0291443,-9.590668,-0.432724,,,
6.387957935,-0.9934387,-9.583527,-0.41130066,,,
6.396029835,-1.0172424,-9.621613,-0.40415955,,,
6.404966955,-0.96725464,-9.60733,-0.3660736,,,
6.413781052,-0.9363098,-9.612091,-0.41368103,,,
6.421410923,-0.9196472,-9.590668,-0.3922577,,,
6.430987005,-0.9315491,-9.647797,-0.33988953,,,
6.440720921,-0.96487427,-9.60257,-0.432724,,,
6.448719864,-0.9934387,-9.574005,-0.4232025,,,
6.457708006,-0.988678,-9.545441,-0.43510437,,,
6.471099977,-1.0291443,-9.581146,-0.39701843,,,
6.481155043,-1.0172424,-9.595428,-0.47557068,,,
6.491416817,-0.97439575,-9.583527,-0.3755951,,,
6.500288849,-1.0053406,-9.583527,-0.4160614,,,
6.508264904,-0.9767761,-9.521637,-0.31370544,,,
6.520650034,-0.9862976,-9.588287,-0.3993988,,,
6.531136875,-1.0172424,-9.590668,-0.36369324,,,
6.543465023,-1.0005798,-9.5763855,-0.3755951,,,
6.556583052,-1.0220032,-9.569244,-0.33036804,,,
6.563784962,-1.0053406,-9.595428,-0.32322693,,,
6.571246033,-1.0124817,-9.574005,-0.4089203,,,
6.578886871,-1.0029602,-9.590668,-0.36845398,,,
6.586727028,-0.95773315,-9.5763855,-0.38749695,,,
6.593990927,-0.99819946,-9.60733,-0.3660736,,,
6.60090292,-0.92678833,-9.583527,-0.3589325,,,
6.608819847,-1.0243835,-9.623993,-0.3755951,,,
6.615985994,-1.0220032,-9.554962,-0.31370544,,,
6.623158817,-1.0243835,-9.60733,-0.3922577,,,
6.630372887,-1.0362854,-9.581146,-0.41368103,,,
6.637164001,-1.0124817,-9.550201,-0.49699402,,,
6.647910957,-0.9934387,-9.566864,-0.4232025,,,
6.655949001,-1.0196228,-9.528778,-0.3660736,,,
6.665989046,-1.0101013,-9.545441,-0.38511658,,,
6.673553829,-0.9958191,-9.588287,-0.3993988,,,
6.681226854,-0.98391724,-9.609711,-0.34465027,,,
6.691797857,-0.95059204,-9.647797,-0.40177917,,,
6.700022821,-0.9720154,-9.66684,-0.38987732,,,
6.709440832,-0.98391724,-9.707306,-0.40415955,,,
6.717357044,-1.0029602,-9.638275,-0.41368103,,,
6.726061945,-0.9601135,-9.60257,-0.42082214,,,
6.734985952,-1.007721,-9.566864,-0.39463806,,,
6.744032984,-0.969635,-9.545441,-0.45890808,,,
6.752841835,-0.91726685,-9.526398,-0.35417175,,,
6.762840872,-0.9862976,-9.574005,-0.35655212,,,
6.773035889,-0.969635,-9.60733,-0.4255829,,,
6.783399944,-1.007721,-9.628754,-0.40177917,,,
6.791890984,-0.99819946,-9.621613,-0.36369324,,,
6.798973923,-0.9363098,-9.614471,-0.4089203,,,
6.806220894,-0.9363098,-9.557343,-0.35179138,,,
6.813133841,-0.9196472,-9.638275,-0.36131287,,,
6.820646887,-0.969635,-9.578766,-0.46128845,,,
6.828410988,-0.9529724,-9.574005,-0.45176697,,,
6.839041834,-0.9553528,-9.550201,-0.41130066,,,
6.849105959,-1.0101013,-9.566864,-0.3422699,,,
6.85676301,-0.9767761,-9.557343,-0.432724,,,
6.866492872,-0.99819946,-9.60257,-0.43510437,,,
6.876265888,-0.99819946,-9.60495,-0.35179138,,,
6.887319927,-0.97439575,-9.600189,-0.39463806,,,
6.89717782,-0.92678833,-9.564484,-0.33750916,,,
6.908023958,-0.9624939,-9.588287,-0.38035583,,,
6.917590027,-0.9862976,-9.583527,-0.3993988,,,
6.926506882,-0.99819946,-9.600189,-0.38987732,,,
6.935129051,-0.9958191,-9.631134,-0.36845398,,,
6.944865828,-1.0005798,-9.638275,-0.41844177,,,
6.95270503,-1.0267639,-9.557343,-0.37321472,,,
6.959462051,-1.0101013,-9.597809,-0.3755951,,,
6.966797953,-0.9862976,-9.619232,-0.3827362,,,
6.973340874,-0.9291687,-9.569244,-0.40177917,,,
6.980056887,-0.93392944,-9.585907,-0.40653992,,,
6.987106924,-0.9220276,-9.550201,-0.46128845,,,
6.993579035,-0.9553528,-9.585907,-0.40177917,,,
7.00032485,-0.94821167,-9.585907,-0.37321472,,,
7.007182961,-0.9458313,-9.557343,-0.4089203,,,
7.013975029,-1.0243835,-9.597809,-0.41130066,,,
7.021762972,-0.9624939,-9.581146,-0.4565277,,,
7.02973402,-0.99105835,-9.585907,-0.3589325,,,
7.037075882,-1.0148621,-9.631134,-0.37083435,,,
7.043645983,-0.99105835,-9.619232,-0.41368103,,,
7.050361042,-0.98153687,-9.643036,-0.36369324,,,
7.057892923,-0.9529724,-9.593048,-0.35417175,,,
7.064583902,-0.9553528,-9.628754,-0.38987732,,,
7.07127202,-0.969635,-9.578766,-0.44700623,,,
7.086979036,-0.95059204,-9.545441,-0.48509216,,,
7.096140985,-0.93392944,-9.531158,-0.44462585,,,
7.104213839,-0.97439575,-9.54306,-0.38749695,,,
7.111412888,-0.99105835,-9.54306,-0.33988953,,,
7.121719007,-0.9601135,-9.566864,-0.35655212,,,
7.131394033,-0.9958191,-9.643036,-0.3256073,,,
7.141379957,-0.9458313,-9.635895,-0.37797546,,,
7.149268036,-0.9363098,-9.633514,-0.33036804,,,
7.156166916,-0.96487427,-9.616852,-0.43034363,,,
7.171762829,-0.9791565,-9.585907,-0.33750916,,,
7.181242828,-0.9767761,-9.559723,-0.4089203,,,
7.190547829,-0.93392944,-9.571625,-0.38511658,,,
7.249493008,-0.9529724,-9.571625,-0.38749695,,,
7.261747007,-0.96487427,-9.609711,-0.3256073,,,
7.272141819,-1.0053406,-9.5763855,-0.37797546,,,
7.281242971,-1.0005798,-9.5763855,-0.44224548,,,
7.288433914,-0.9767761,-9.554962,-0.37797546,,,
7.295458918,-1.0386658,-9.590668,-0.40177917,,,
7.302531843,-1.0243835,-9.566864,-0.39701843,,,
7.30987895,-1.0172424,-9.574005,-0.3327484,,,
7.318637972,-1.033905,-9.600189,-0.349411,,,
7.327152853,-1.007721,-9.593048,-0.40177917,,,
7.334347849,-0.9386902,-9.60733,-0.44224548,,,
7.34242404,-1.0267639,-9.569244,-0.40177917,,,
7.349488859,-0.97439575,-9.554962,-0.32322693,,,
7.356580858,-0.9934387,-9.562103,-0.4089203,,,
7.369855051,-0.99819946,-9.578766,-0.3589325,,,
7.380214815,-1.0267639,-9.583527,-0.38987732,,,
7.386983042,-1.0458069,-9.569244,-0.34703064,,,
7.393576031,-1.0172424,-9.569244,-0.3422699,,,
7.402588015,-0.95773315,-9.60257,-0.4089203,,,
7.411033993,-0.92678833,-9.552582,-0.40415955,,,
7.417755013,-0.93392944,-9.5383,-0.38511658,,,
7.424320822,-0.9458313,-9.531158,-0.34465027,,,
7.431857948,-0.94107056,-9.559723,-0.31132507,,,
7.438490992,-0.98153687,-9.612091,-0.4160614,,,
7.448418026,-1.0124817,-9.597809,-0.29942322,,,
7.455425863,-1.0196228,-9.600189,-0.28276062,,,
7.462069874,-1.0124817,-9.585907,-0.35417175,,,
7.470522051,-1.0315247,-9.612091,-0.33988953,,,
7.477472906,-1.0577087,-9.621613,-0.33750916,,,
7.484259014,-1.0291443,-9.616852,-0.3184662,,,
7.491783981,-1.0196228,-9.6406555,-0.28038025,,,
7.498629932,-0.9624939,-9.626373,-0.33750916,,,
7.505455856,-0.96487427,-9.547821,-0.28990173,,,
7.513596897,-0.9720154,-9.547821,-0.27085876,,,
7.527627831,-0.97439575,-9.60257,-0.31132507,,,
7.534280901,-0.97439575,-9.619232,-0.38987732,,,
7.54194582,-0.988678,-9.600189,-0.3660736,,,
7.548787956,-1.0053406,-9.600189,-0.36131287,,,
7.555468922,-0.94107056,-9.626373,-0.33988953,,,
7.562929039,-1.0005798,-9.574005,-0.3256073,,,
7.569836979,-0.9601135,-9.593048,-0.30656433,,,
7.577114944,-0.9767761,-9.623993,-0.35417175,,,
7.584205036,-0.96725464,-9.526398,-0.3827362,,,
7.591079836,-0.9363098,-9.54068,-0.349411,,,
7.597803001,-1.0101013,-9.559723,-0.38749695,,,
7.615230923,-1.0291443,-9.612091,-0.40177917,,,
7.626661901,-1.0005798,-9.590668,-0.4398651,,,
7.63326395,-0.99819946,-9.595428,-0.33988953,,,
7.642611866,-0.9601135,-9.545441,-0.41844177,,,
7.649647837,-0.9767761,-9.526398,-0.35417175,,,
7.657339935,-1.0101013,-9.574005,-0.39463806,,,
7.664956932,-1.0267639,-9.545441,-0.36369324,,,
7.673524981,-1.0148621,-9.566864,-0.4232025,,,
7.680127029,-1.007721,-9.612091,-0.432724,,,
7.687117939,-0.9767761,-9.614471,-0.37797546,,,
7.701023941,-0.969635,-9.595428,-0.31608582,,,
7.708378916,-1.0053406,-9.60257,-0.3256073,,,
7.714947824,-1.007721,-9.614471,-0.3827362,,,
7.721500044,-0.9862976,-9.614471,-0.35417175,,,
7.728558903,-0.98391724,-9.654938,-0.41368103,,,
7.735116844,-0.99819946,-9.574005,-0.43510437,,,
7.741809015,-0.98153687,-9.547821,-0.47795105,,,
7.798479919,-0.91726685,-9.554962,-0.44462585,,,
7.805225019,-1.0029602,-9.578766,-0.4160614,,,
7.811797028,-1.1005554,-9.612091,-0.37321472,,,
7.81838191,-1.033905,-9.588287,-0.36369324,,,
7.825226908,-1.0553284,-9.590668,-0.35179138,,,
7.832903032,-1.0029602,-9.614471,-0.432724,,,
7.839520817,-1.0410461,-9.554962,-0.38035583,,,
7.84627903,-1.0386658,-9.564484,-0.4232025,,,
7.853273039,-1.0053406,-9.550201,-0.35655212,,,
7.859840994,-0.9934387,-9.547821,-0.31370544,,,
7.866555815,-1.0005798,-9.557343,-0.35655212,,,
7.874652033,-1.0481873,-9.554962,-0.4160614,,,
7.881667976,-1.0481873,-9.554962,-0.4160614,,,
7.89187396,-1.0148621,-9.545441,-0.33988953,,,
7.898846989,-0.9934387,-9.552582,-0.45414734,,,
7.905939941,-1.007721,-9.583527,-0.45176697,,,
7.913679962,-0.9958191,-9.535919,-0.38035583,,,
7.920825844,-1.0101013,-9.516876,-0.38035583,,,
7.93291605,-1.0362854,-9.562103,-0.37083435,,,
7.939949875,-1.0743713,-9.595428,-0.3184662,,,
7.946748858,-1.0577087,-9.54306,-0.3327484,,,
7.953400021,-1.0934143,-9.600189,-0.33512878,,,
7.960267906,-1.0886536,-9.619232,-0.3827362,,,
7.967060928,-1.0957947,-9.60495,-0.38987732,,,
7.973791962,-1.0315247,-9.547821,-0.31132507,,,
7.981864815,-1.0029602,-9.528778,-0.32084656,,,
7.988645916,-0.99105835,-9.554962,-0.28752136,,,
7.995348816,-0.97439575,-9.490692,-0.36369324,,,
8.00282896,-1.0481873,-9.535919,-0.2922821,,,
8.00955904,-1.0053406,-9.514496,-0.43034363,,,
8.016404037,-1.0553284,-9.583527,-0.32084656,,,
8.024132853,-1.1219788,-9.585907,-0.39463806,,,
8.030794983,-1.0957947,-9.6406555,-0.35655212,,,
8.037455921,-1.0934143,-9.60733,-0.33036804,,,
8.044963007,-1.1005554,-9.616852,-0.45176697,,,
8.051569824,-1.0505676,-9.60733,-0.38035583,,,
8.058284884,-1.052948,-9.60733,-0.36369324,,,
8.06519187,-1.0743713,-9.566864,-0.38035583,,,
8.072140818,-1.0838928,-9.552582,-0.36369324,,,
8.078751926,-1.0886536,-9.514496,-0.33512878,,,
8.085646038,-1.098175,-9.54068,-0.3993988,,,
8.093062048,-1.1124573,-9.4930725,-0.35417175,,,
8.09981287,-1.0838928,-9.5121155,-0.36845398,,,
8.106369858,-1.1315002,-9.535919,-0.4160614,,,
8.114133005,-1.1148376,-9.533539,-0.38987732,,,
8.120733862,-1.1386414,-9.571625,-0.27799988,,,
8.127369051,-1.0434265,-9.578766,-0.3018036,,,
8.134694939,-1.0696106,-9.631134,-0.31370544,,,
8.141392832,-1.1005554,-9.5763855,-0.35417175,,,
8.147241001,-1.1148376,-9.562103,-0.36369324,,,
8.153753881,-1.0767517,-9.5121155,-0.3184662,,,
8.160624866,-1.071991,-9.526398,-0.28752136,,,
8.166494017,-1.0743713,-9.500214,-0.2756195,,,
8.173105841,-1.071991,-9.502594,-0.38749695,,,
8.18113101,-1.1624451,-9.535919,-0.38749695,,,
8.187804823,-1.1410217,-9.535919,-0.29466248,,,
8.194378977,-1.1695862,-9.4930725,-0.38511658,,,
8.202212934,-1.1672058,-9.47641,-0.31132507,,,
8.220667009,-1.1672058,-9.557343,-0.31608582,,,
8.227492933,-1.1005554,-9.54068,-0.3327484,,,
8.243541842,-1.0743713,-9.526398,-0.34465027,,,
8.251701002,-1.0672302,-9.509735,-0.30418396,,,
8.258814936,-1.1005554,-9.497833,-0.34703064,,,
8.269423847,-1.117218,-9.54068,-0.37083435,,,
8.278514986,-1.1243591,-9.5763855,-0.3589325,,,
8.28820694,-1.117218,-9.578766,-0.34465027,,,
8.298118,-1.1434021,-9.562103,-0.3256073,,,
8.417183867,-1.0243835,-9.60495,-0.37797546,,,
8.426224937,-0.96487427,-9.581146,-0.44224548,,,
8.433421841,-0.96487427,-9.507355,-0.4993744,,,
8.443526974,-0.95059204,-9.566864,-0.47080994,,,
8.452767839,-0.9315491,-9.545441,-0.44224548,,,
8.460559835,-0.9196472,-9.547821,-0.46842957,,,
8.468559017,-0.92678833,-9.485931,-0.5065155,,,
8.47899889,-0.9553528,-9.514496,-0.42796326,,,
8.488355865,-0.8982239,-9.519257,-0.48509216,,,
8.505450954,-1.0410461,-9.583527,-0.47795105,,,
8.516452065,-0.9791565,-9.626373,-0.4731903,,,
8.528074017,-0.99819946,-9.60495,-0.46366882,,,
8.539553871,-1.0196228,-9.619232,-0.44462585,,,
8.556508055,-1.0648499,-9.514496,-0.432724,,,
8.568628063,-1.0862732,-9.578766,-0.4160614,,,
8.58017086,-0.9958191,-9.500214,-0.54222107,,,
8.594517937,-0.96725464,-9.521637,-0.57554626,,,
8.606080046,-0.89346313,-9.54306,-0.5398407,,,
8.617485991,-0.8625183,-9.562103,-0.746933,,,
8.629315844,-0.8458557,-9.488312,-0.6064911,,,
8.641746035,-0.89346313,-9.47641,-0.6802826,,,
8.648932924,-0.9029846,-9.54306,-0.6398163,,,
8.655557861,-1.0005798,-9.524017,-0.7302704,,,
8.669031849,-0.8149109,-9.564484,-0.58506775,,,
8.682785025,-0.8529968,-9.688263,-0.47080994,,,
8.689944973,-0.84347534,-9.657318,-0.40177917,,,
8.698298922,-0.9434509,-9.600189,-0.28038025,,,
8.705718031,-1.0172424,-9.519257,-0.37083435,,,
8.71252202,-1.0957947,-9.533539,-0.49461365,,,
8.719462862,-1.1005554,-9.500214,-0.47557068,,,
8.727596035,-1.098175,-9.419281,-0.4493866,,,
8.734423866,-1.0743713,-9.393097,-0.6540985,,,
8.740999928,-0.9315491,-9.307404,-0.6731415,,,
8.748128881,-0.83395386,-9.293121,-0.6779022,,,
8.756226053,-0.89108276,-9.181244,-0.7136078,,,
8.769513836,-1.1386414,-9.233612,-0.5731659,,,
8.776408901,-1.5099792,-9.378815,-0.54460144,,,
8.783339968,-1.5504456,-9.445465,-0.5731659,,,
8.790003052,-1.6123352,-9.526398,-0.44462585,,,
8.797054996,-1.7170715,-9.490692,-0.644577,,,
8.803757896,-1.6456604,-9.378815,-0.6779022,,,
8.810560932,-1.7932434,-9.324066,-0.75645447,,,
8.818559875,-1.8170471,-9.395477,-0.87309265,,,
8.825597992,-1.912262,-9.583527,-0.78263855,,,
8.83257102,-1.9670105,-9.657318,-0.73979187,,,
8.840332022,-1.9455872,-9.6596985,-0.78977966,,,
8.8489499,-1.8813171,-9.707306,-0.6326752,,,
8.855558863,-1.7170715,-9.569244,-0.22325134,,,
8.863888016,-1.7004089,-9.566864,0.36946106,,,
8.87182807,-1.7123108,-9.588287,0.2766266,,,
8.879772892,-1.4480896,-9.319305,0.42182922,,,
8.88851284,-1.2790833,-9.231232,0.69081116,,,
8.895381918,-0.66256714,-9.124115,1.0240631,,,
8.902230015,-0.4840393,-9.062225,1.0240631,,,
8.910142889,-0.40786743,-9.162201,1.4834747,,,
8.992174854,-0.42453003,-9.288361,1.5334625,,,
8.999067059,-2.8215637,-9.647797,-0.5231781,,,
9.006591072,-2.5549622,-9.616852,-0.35179138,,,
9.014237871,-2.0503235,-9.240753,-0.15422058,,,
9.021654835,-1.6932678,-9.207428,0.13856506,,,
9.028604021,-1.1481628,-8.77182,0.24806213,,,
9.035424938,-1.0029602,-8.571869,0.16712952,,,
9.042396059,-0.87442017,-8.471893,0.23139954,,,
9.048673859,-0.7458801,-8.70517,0.076675415,,,
9.055816879,-0.75064087,-8.852753,0.06239319,,,
9.072941055,-0.76730347,-9.255035,-0.27085876,,,
9.084886065,-0.76730347,-9.34787,-0.19706726,,,
9.098928919,-0.8125305,-9.433563,-0.27799988,,,
9.111140957,-1.1767273,-9.362152,-0.16612244,,,
9.122194996,-1.431427,-9.402618,-0.3089447,,,
9.136707058,-1.7408752,-9.435944,-0.3922577,,,
9.148481836,-1.9979553,-9.34787,-0.38987732,,,
9.155314913,-1.9670105,-9.34787,-0.41844177,,,
9.167351952,-2.1907654,-9.693024,-0.42082214,,,
9.174640884,-2.2169495,-9.835846,-0.50413513,,,
9.182725897,-2.2883606,-10.238129,-0.33988953,,,
9.19141387,-2.3454895,-10.547577,-0.27085876,,,
9.201694002,-2.438324,-11.054596,0.38612366,,,
9.2116959,-2.3788147,-11.071259,0.49324036,,,
9.220195999,-2.2359924,-11.135529,0.7455597,,,
9.233119001,-2.1098328,-10.95224,0.9002838,,,
9.244477024,-2.1360168,-11.040314,1.1168976,,,
9.255814066,-2.1550598,-10.992706,1.3216095,,,
9.26432394,-2.2407532,-10.699921,1.4525299,,,
9.27470993,-2.5502014,-10.580902,1.5025177,,,
9.283976069,-2.7572937,-10.490448,1.4215851,,,
9.292059889,-2.983429,-10.623749,1.5310822,,,
9.300052872,-3.1548157,-10.642792,1.6572418,,,
9.307381859,-3.2071838,-10.576141,1.83815,,,
9.321212044,-3.2000427,-10.266693,2.2761383,,,
9.329343071,-3.035797,-9.995331,2.5165558,,,
9.339098921,-2.9358215,-9.869171,2.6355743,,,
9.346972933,-2.5954285,-9.571625,2.79982,,,
9.354938021,-2.2931213,-9.654938,2.8807526,,,
9.367589941,-2.3383484,-9.876312,2.8236237,,,
9.376961937,-2.8049011,-10.238129,2.242813,,,
9.387364855,-3.233368,-10.82132,1.5406036,,,
9.401962986,-3.2904968,-11.247406,1.2501984,,,
9.416753998,-2.131256,-11.556854,1.90242,,,
9.427159061,-1.0148621,-11.366425,1.4763336,,,
9.437001934,0.544281,-11.411652,2.1095123,,,
9.443660965,2.1843567,-12.178131,2.6641388,,,
9.450327864,2.988922,-12.661346,2.376114,,,
9.457097044,3.3935852,-12.961273,1.9476471,,,
9.464359989,3.3912048,-13.742035,1.6810455,,,
9.471970072,3.4126282,-14.258575,1.2763824,,,
9.482007017,3.1841125,-14.922699,0.7288971,,,
9.510963907,3.2817078,-14.998871,-0.16374207,,,
9.520367851,-1.9194031,-12.663727,-2.927353,,,
9.528198948,-4.0117493,-11.230743,-1.6681366,,,
9.540355911,-4.7139587,-10.557098,-0.83262634,,,
9.547097912,-4.9115295,-10.140533,-0.016159058,,,
9.553813925,-4.247406,-9.771576,0.30281067,,,
9.560724964,-3.9760437,-9.554962,0.30995178,,,
9.567476978,-2.9120178,-8.767059,-0.5231781,,,
9.575474014,-2.8953552,-8.57901,-0.23277283,,,
