Time, x, y, z,,,,,,,,,,,,
172.0702797,-0.612,-1.838,1.072,4.901972,-7.585960253,,,,,,,,,,
172.0819577,-0.612,-1.838,1.072,4.901972,-7.585960253,,,,,,,,,,
172.1041488,-0.612,-1.838,1.072,4.901972,-7.585960253,,,,,,,,,,
172.1337706,-0.612,-1.838,1.072,4.901972,-7.585960253,,,,,,,,,,
172.2029137,-3.371,-8.427,0.459,82.588651,-0.712170171,,,,,,,,,,
172.2286877,-3.371,-8.427,0.459,82.588651,-0.712170171,,,,,,,,,,
172.2666878,-3.371,-8.427,0.459,82.588651,-0.712170171,,,,,,,,,,
172.2987327,-3.371,-8.427,0.459,82.588651,-0.712170171,,,,,,,,,,
172.3295187,-3.371,-8.427,0.459,82.588651,-0.712170171,,,,,,,,,,
172.3606707,-3.371,-8.427,0.459,82.588651,-0.712170171,,,,,,,,,,
172.3810347,-3.371,-8.427,0.459,82.588651,-0.712170171,,,,,,,,,,
172.4057447,-3.371,-8.427,0.459,82.588651,-0.712170171,,,,,,,,,,
172.4320947,-3.371,-8.427,0.459,82.588651,-0.712170171,,,,,,,,,,
172.6560916,-3.371,-8.427,0.459,82.588651,-0.712170171,,,,,,,,,,
172.6745197,-3.371,-8.427,0.459,82.588651,-0.712170171,,,,,,,,,,
172.6942388,-4.75,-18.541,-2.298,371.611985,9.477240077,,,,,,,,,,
172.7191078,-4.75,-18.541,-2.298,371.611985,9.477240077,,,,,,,,,,
172.7439646,-4.75,-18.541,-2.298,371.611985,9.477240077,,,,,,,,,,
172.7707096,-4.75,-18.541,-2.298,371.611985,9.477240077,,,,,,,,,,
172.7974616,-4.75,-18.541,-2.298,371.611985,9.477240077,,,,,,,,,,
172.8216456,-4.75,-18.541,-2.298,371.611985,9.477240077,,,,,,,,,,
172.8490156,-4.75,-18.541,-2.298,371.611985,9.477240077,,,,,,,,,,
172.8739337,-4.75,-18.541,-2.298,371.611985,9.477240077,,,,,,,,,,
172.9006688,-4.75,-18.541,-2.298,371.611985,9.477240077,,,,,,,,,,
172.9154667,-4.75,-18.541,-2.298,371.611985,9.477240077,,,,,,,,,,
172.9482018,-4.75,-18.541,-2.298,371.611985,9.477240077,,,,,,,,,,
172.9970507,-4.75,-18.541,-2.298,371.611985,9.477240077,,,,,,,,,,
173.0264136,-4.75,-18.541,-2.298,371.611985,9.477240077,,,,,,,,,,
173.0983328,-4.75,-18.541,-2.298,371.611985,9.477240077,,,,,,,,,,
173.1469437,-4.75,-18.541,-2.298,371.611985,9.477240077,,,,,,,,,,
173.3384408,-1.072,-11.186,-4.137,143.390549,2.174579283,,,,,,,,,,
173.3654827,-1.072,-11.186,-4.137,143.390549,2.174579283,,,,,,,,,,
173.4209496,-1.072,-11.186,-4.137,143.390549,2.174579283,,,,,,,,,,
173.4479267,-1.072,-11.186,-4.137,143.390549,2.174579283,,,,,,,,,,
173.4746746,-1.072,-11.186,-4.137,143.390549,2.174579283,,,,,,,,,,
173.5042256,-1.072,-11.186,-4.137,143.390549,2.174579283,,,,,,,,,,
173.5206486,-1.072,-11.186,-4.137,143.390549,2.174579283,,,,,,,,,,
173.5479506,-1.072,-11.186,-4.137,143.390549,2.174579283,,,,,,,,,,
173.5751068,-1.072,-11.186,-4.137,143.390549,2.174579283,,,,,,,,,,
173.6014296,-1.072,-11.186,-4.137,143.390549,2.174579283,,,,,,,,,,
173.6308457,-1.072,-11.186,-4.137,143.390549,2.174579283,,,,,,,,,,
173.6561376,-1.072,-11.186,-4.137,143.390549,2.174579283,,,,,,,,,,
173.6872126,-1.072,-11.186,-4.137,143.390549,2.174579283,,,,,,,,,,
173.7196366,0.612,-11.492,-4.443,152.180857,2.536160545,,,,,,,,,,
173.7500416,0.612,-11.492,-4.443,152.180857,2.536160545,,,,,,,,,,
173.7737926,0.612,-11.492,-4.443,152.180857,2.536160545,,,,,,,,,,
173.7946006,0.612,-11.492,-4.443,152.180857,2.536160545,,,,,,,,,,
173.8183028,0.612,-11.492,-4.443,152.180857,2.536160545,,,,,,,,,,
174.1116187,0.612,-11.492,-4.443,152.180857,2.536160545,,,,,,,,,,
174.1252486,0.612,-11.492,-4.443,152.180857,2.536160545,,,,,,,,,,
174.1516768,0.612,-11.492,-4.443,152.180857,2.536160545,,,,,,,,,,
174.1859177,0.612,-11.492,-4.443,152.180857,2.536160545,,,,,,,,,,
174.2326216,0.766,-9.04,-8.427,153.322685,2.582353775,,,,,,,,,,
174.2731027,0.766,-9.04,-8.427,153.322685,2.582353775,,,,,,,,,,
174.3213447,0.766,-9.04,-8.427,153.322685,2.582353775,,,,,,,,,,
174.3483256,0.766,-9.04,-8.427,153.322685,2.582353775,,,,,,,,,,
174.3775896,0.766,-9.04,-8.427,153.322685,2.582353775,,,,,,,,,,
174.3995108,0.766,-9.04,-8.427,153.322685,2.582353775,,,,,,,,,,
174.4254416,0.766,-9.04,-8.427,153.322685,2.582353775,,,,,,,,,,
174.4587728,0.766,-9.04,-8.427,153.322685,2.582353775,,,,,,,,,,
174.4830007,0.766,-9.04,-8.427,153.322685,2.582353775,,,,,,,,,,
174.5031296,0.766,-9.04,-8.427,153.322685,2.582353775,,,,,,,,,,
174.5282618,0.766,-9.04,-8.427,153.322685,2.582353775,,,,,,,,,,
174.5579537,0.766,-9.04,-8.427,153.322685,2.582353775,,,,,,,,,,
174.5795797,0.766,-9.04,-8.427,153.322685,2.582353775,,,,,,,,,,
174.6047508,0.766,-9.04,-8.427,153.322685,2.582353775,,,,,,,,,,
174.7981936,1.379,-10.113,0.459,104.385091,0.416902221,,,,,,,,,,
174.8265187,1.379,-10.113,0.459,104.385091,0.416902221,,,,,,,,,,
174.8516468,1.379,-10.113,0.459,104.385091,0.416902221,,,,,,,,,,
174.8767177,1.379,-10.113,0.459,104.385091,0.416902221,,,,,,,,,,
174.9023017,1.379,-10.113,0.459,104.385091,0.416902221,,,,,,,,,,
174.9199296,1.379,-10.113,0.459,104.385091,0.416902221,,,,,,,,,,
174.9320866,1.379,-10.113,0.459,104.385091,0.416902221,,,,,,,,,,
174.9471246,1.379,-10.113,0.459,104.385091,0.416902221,,,,,,,,,,
174.9759296,1.379,-10.113,0.459,104.385091,0.416902221,,,,,,,,,,
174.9952177,1.379,-10.113,0.459,104.385091,0.416902221,,,,,,,,,,
175.0197927,1.379,-10.113,0.459,104.385091,0.416902221,,,,,,,,,,
175.0446147,1.379,-10.113,0.459,104.385091,0.416902221,,,,,,,,,,
175.0708248,1.379,-10.113,0.459,104.385091,0.416902221,,,,,,,,,,
175.0988728,1.379,-10.113,0.459,104.385091,0.416902221,,,,,,,,,,
175.1303016,1.379,-10.113,0.459,104.385091,0.416902221,,,,,,,,,,
175.1571366,1.379,-10.113,0.459,104.385091,0.416902221,,,,,,,,,,
175.1774477,1.379,-10.113,0.459,104.385091,0.416902221,,,,,,,,,,
175.2062208,1.379,-10.113,0.459,104.385091,0.416902221,,,,,,,,,,
175.2268466,-4.443,-10.726,0,134.787325,1.809794356,,,,,,,,,,
175.2529127,-4.443,-10.726,0,134.787325,1.809794356,,,,,,,,,,
175.6281997,-4.443,-10.726,0,134.787325,1.809794356,,,,,,,,,,
175.6442937,-4.443,-10.726,0,134.787325,1.809794356,,,,,,,,,,
175.6652547,-4.443,-10.726,0,134.787325,1.809794356,,,,,,,,,,
175.6915747,-4.443,-10.726,0,134.787325,1.809794356,,,,,,,,,,
175.7222647,2.604,-12.565,-1.532,167.007065,3.123121333,,,,,,,,,,
175.7457148,2.604,-12.565,-1.532,167.007065,3.123121333,,,,,,,,,,
175.7590577,2.604,-12.565,-1.532,167.007065,3.123121333,,,,,,,,,,
175.7734846,2.604,-12.565,-1.532,167.007065,3.123121333,,,,,,,,,,
175.7978276,2.604,-12.565,-1.532,167.007065,3.123121333,,,,,,,,,,
175.8220786,2.604,-12.565,-1.532,167.007065,3.123121333,,,,,,,,,,
175.8492166,2.604,-12.565,-1.532,167.007065,3.123121333,,,,,,,,,,
175.8742308,2.604,-12.565,-1.532,167.007065,3.123121333,,,,,,,,,,
175.8997067,2.604,-12.565,-1.532,167.007065,3.123121333,,,,,,,,,,
175.9245068,2.604,-12.565,-1.532,167.007065,3.123121333,,,,,,,,,,
175.9596096,2.604,-12.565,-1.532,167.007065,3.123121333,,,,,,,,,,
175.9864887,2.604,-12.565,-1.532,167.007065,3.123121333,,,,,,,,,,
176.0143656,2.604,-12.565,-1.532,167.007065,3.123121333,,,,,,,,,,
176.0456506,2.604,-12.565,-1.532,167.007065,3.123121333,,,,,,,,,,
176.0752887,2.604,-12.565,-1.532,167.007065,3.123121333,,,,,,,,,,
176.1084367,2.604,-12.565,-1.532,167.007065,3.123121333,,,,,,,,,,
176.3935918,2.604,-12.565,-1.532,167.007065,3.123121333,,,,,,,,,,
176.4113337,-0.766,-10.113,0.919,103.704086,0.383520315,,,,,,,,,,
176.4245488,-0.766,-10.113,0.919,103.704086,0.383520315,,,,,,,,,,
176.4391288,-0.766,-10.113,0.919,103.704086,0.383520315,,,,,,,,,,
176.4494356,-0.766,-10.113,0.919,103.704086,0.383520315,,,,,,,,,,
176.4625176,-0.766,-10.113,0.919,103.704086,0.383520315,,,,,,,,,,
176.4734997,-0.766,-10.113,0.919,103.704086,0.383520315,,,,,,,,,,
176.4974266,-0.766,-10.113,0.919,103.704086,0.383520315,,,,,,,,,,
176.5082196,-0.766,-10.113,0.919,103.704086,0.383520315,,,,,,,,,,
176.5185787,-0.766,-10.113,0.919,103.704086,0.383520315,,,,,,,,,,
176.5294417,-0.766,-10.113,0.919,103.704086,0.383520315,,,,,,,,,,
176.5421597,-0.766,-10.113,0.919,103.704086,0.383520315,,,,,,,,,,
176.5698117,-0.766,-10.113,0.919,103.704086,0.383520315,,,,,,,,,,
176.5800926,-0.766,-10.113,0.919,103.704086,0.383520315,,,,,,,,,,
176.5909647,-0.766,-10.113,0.919,103.704086,0.383520315,,,,,,,,,,
176.6015517,-0.766,-10.113,0.919,103.704086,0.383520315,,,,,,,,,,
176.6124977,-0.766,-10.113,0.919,103.704086,0.383520315,,,,,,,,,,
176.6276497,-0.766,-10.113,0.919,103.704086,0.383520315,,,,,,,,,,
176.6385478,-0.766,-10.113,0.919,103.704086,0.383520315,,,,,,,,,,
176.6495506,-0.766,-10.113,0.919,103.704086,0.383520315,,,,,,,,,,
176.6608647,-0.766,-10.113,0.919,103.704086,0.383520315,,,,,,,,,,
176.6739878,-0.766,-10.113,0.919,103.704086,0.383520315,,,,,,,,,,
176.6842677,-0.766,-10.113,0.919,103.704086,0.383520315,,,,,,,,,,
176.6948096,-0.766,-10.113,0.919,103.704086,0.383520315,,,,,,,,,,
176.7081536,-0.766,-10.113,0.919,103.704086,0.383520315,,,,,,,,,,
176.7194406,-0.766,-10.113,0.919,103.704086,0.383520315,,,,,,,,,,
176.7296988,-0.766,-10.113,0.919,103.704086,0.383520315,,,,,,,,,,
176.7400857,-0.766,-10.113,0.919,103.704086,0.383520315,,,,,,,,,,
176.7508556,-0.766,-10.113,0.919,103.704086,0.383520315,,,,,,,,,,
176.7622546,-0.766,-10.113,0.919,103.704086,0.383520315,,,,,,,,,,
176.7746197,-0.766,-10.113,0.919,103.704086,0.383520315,,,,,,,,,,
176.7852997,-0.766,-10.113,0.919,103.704086,0.383520315,,,,,,,,,,
176.7956118,-0.766,-10.113,0.919,103.704086,0.383520315,,,,,,,,,,
176.8065366,-0.766,-10.113,0.919,103.704086,0.383520315,,,,,,,,,,
176.8175148,-0.766,-10.113,0.919,103.704086,0.383520315,,,,,,,,,,
176.8295697,-0.766,-10.113,0.919,103.704086,0.383520315,,,,,,,,,,
176.8398246,-0.766,-10.113,0.919,103.704086,0.383520315,,,,,,,,,,
176.8502137,-0.766,-10.113,0.919,103.704086,0.383520315,,,,,,,,,,
176.8610298,-0.766,-10.113,0.919,103.704086,0.383520315,,,,,,,,,,
176.8742217,-0.766,-10.113,0.919,103.704086,0.383520315,,,,,,,,,,
177.6149405,-0.766,-10.113,0.919,103.704086,0.383520315,,,,,,,,,,
177.6409985,-1.072,-10.266,1.532,108.886964,0.634891662,,,,,,,,,,
177.6672875,-1.072,-10.266,1.532,108.886964,0.634891662,,,,,,,,,,
177.6953725,-1.072,-10.266,1.532,108.886964,0.634891662,,,,,,,,,,
177.7301406,-0.766,-10.113,1.685,105.69875,0.480989738,,,,,,,,,,
177.7469934,-0.766,-10.113,1.685,105.69875,0.480989738,,,,,,,,,,
177.7707845,-0.766,-10.113,1.685,105.69875,0.480989738,,,,,,,,,,
177.7881845,-0.766,-10.113,1.685,105.69875,0.480989738,,,,,,,,,,
177.8047406,-0.766,-10.113,1.685,105.69875,0.480989738,,,,,,,,,,
177.8328575,-0.766,-10.113,1.685,105.69875,0.480989738,,,,,,,,,,
177.8634814,-0.766,-10.113,1.685,105.69875,0.480989738,,,,,,,,,,
177.8893424,-0.766,-10.113,1.685,105.69875,0.480989738,,,,,,,,,,
177.9161645,-0.766,-10.113,1.685,105.69875,0.480989738,,,,,,,,,,
177.9431554,-0.766,-10.113,1.685,105.69875,0.480989738,,,,,,,,,,
177.9724315,-0.766,-10.113,1.685,105.69875,0.480989738,,,,,,,,,,
177.9988054,-0.766,-10.113,1.685,105.69875,0.480989738,,,,,,,,,,
178.0257264,-0.766,-10.113,1.685,105.69875,0.480989738,,,,,,,,,,
178.0516125,-0.766,-10.113,1.685,105.69875,0.480989738,,,,,,,,,,
178.0781316,-0.766,-10.113,1.685,105.69875,0.480989738,,,,,,,,,,
178.1042496,-0.766,-10.113,1.685,105.69875,0.480989738,,,,,,,,,,
178.5366906,-0.766,-10.113,1.685,105.69875,0.480989738,,,,,,,,,,
178.5494214,-0.612,-9.807,0.306,96.645429,0.030840707,,,,,,,,,,
178.5864774,-0.612,-9.807,0.306,96.645429,0.030840707,,,,,,,,,,
178.6117214,-0.612,-9.807,0.306,96.645429,0.030840707,,,,,,,,,,
178.6444215,-0.612,-9.807,0.306,96.645429,0.030840707,,,,,,,,,,
178.6810726,-0.612,-9.807,0.306,96.645429,0.030840707,,,,,,,,,,
178.7064434,-0.612,-9.807,0.306,96.645429,0.030840707,,,,,,,,,,
178.7355365,-0.612,-9.807,0.306,96.645429,0.030840707,,,,,,,,,,
178.7667385,-1.072,-10.113,1.685,106.261178,0.508306262,,,,,,,,,,
178.7989196,-1.072,-10.113,1.685,106.261178,0.508306262,,,,,,,,,,
178.8137826,-1.072,-10.113,1.685,106.261178,0.508306262,,,,,,,,,,
178.8400825,-1.072,-10.113,1.685,106.261178,0.508306262,,,,,,,,,,
178.8655134,-1.072,-10.113,1.685,106.261178,0.508306262,,,,,,,,,,
178.9506506,-1.072,-10.113,1.685,106.261178,0.508306262,,,,,,,,,,
178.9612476,-1.072,-10.113,1.685,106.261178,0.508306262,,,,,,,,,,
178.9815995,-1.072,-10.113,1.685,106.261178,0.508306262,,,,,,,,,,
179.0152425,-1.072,-10.113,1.685,106.261178,0.508306262,,,,,,,,,,
179.0448526,-1.072,-10.113,1.685,106.261178,0.508306262,,,,,,,,,,
179.0652765,-1.072,-10.113,1.685,106.261178,0.508306262,,,,,,,,,,
179.0897354,-1.072,-10.113,1.685,106.261178,0.508306262,,,,,,,,,,
179.1403395,-1.072,-10.113,1.685,106.261178,0.508306262,,,,,,,,,,
179.1587614,-1.072,-10.113,1.685,106.261178,0.508306262,,,,,,,,,,
179.1840116,-1.072,-10.113,1.685,106.261178,0.508306262,,,,,,,,,,
179.2043535,-1.072,-10.113,1.685,106.261178,0.508306262,,,,,,,,,,
179.2293266,-1.072,-10.113,1.685,106.261178,0.508306262,,,,,,,,,,
179.2574586,-0.919,-9.807,0.766,97.608566,0.079704753,,,,,,,,,,
179.2795154,-0.919,-9.807,0.766,97.608566,0.079704753,,,,,,,,,,
179.3017375,-0.919,-9.807,0.766,97.608566,0.079704753,,,,,,,,,,
179.3278054,-0.919,-9.807,0.766,97.608566,0.079704753,,,,,,,,,,
179.3562585,-0.919,-9.807,0.766,97.608566,0.079704753,,,,,,,,,,
179.3805105,-0.919,-9.807,0.766,97.608566,0.079704753,,,,,,,,,,
179.4125575,-0.919,-9.807,0.766,97.608566,0.079704753,,,,,,,,,,
179.4410135,-0.919,-9.807,0.766,97.608566,0.079704753,,,,,,,,,,
179.7481045,-0.919,-9.807,0.766,97.608566,0.079704753,,,,,,,,,,
179.7948674,-2.298,-9.5,-2.298,100.811608,0.240498394,,,,,,,,,,
179.8181316,-2.298,-9.5,-2.298,100.811608,0.240498394,,,,,,,,,,
179.8292774,-2.298,-9.5,-2.298,100.811608,0.240498394,,,,,,,,,,
179.8542046,-2.298,-9.5,-2.298,100.811608,0.240498394,,,,,,,,,,
179.8810624,-2.298,-9.5,-2.298,100.811608,0.240498394,,,,,,,,,,
179.9068254,-2.298,-9.5,-2.298,100.811608,0.240498394,,,,,,,,,,
179.9350285,-2.298,-9.5,-2.298,100.811608,0.240498394,,,,,,,,,,
179.9634384,-2.298,-9.5,-2.298,100.811608,0.240498394,,,,,,,,,,
179.9880826,-2.298,-9.5,-2.298,100.811608,0.240498394,,,,,,,,,,
180.0144714,-2.298,-9.5,-2.298,100.811608,0.240498394,,,,,,,,,,
180.0410246,-2.298,-9.5,-2.298,100.811608,0.240498394,,,,,,,,,,
180.0685066,-2.298,-9.5,-2.298,100.811608,0.240498394,,,,,,,,,,
180.0938295,-2.298,-9.5,-2.298,100.811608,0.240498394,,,,,,,,,,
180.1278676,-2.298,-9.5,-2.298,100.811608,0.240498394,,,,,,,,,,
180.1396946,-2.298,-9.5,-2.298,100.811608,0.240498394,,,,,,,,,,
180.1682216,-2.298,-9.5,-2.298,100.811608,0.240498394,,,,,,,,,,
180.1933955,-2.298,-9.5,-2.298,100.811608,0.240498394,,,,,,,,,,
180.2185036,-2.298,-9.5,-2.298,100.811608,0.240498394,,,,,,,,,,
180.5344476,-2.298,-9.5,-2.298,100.811608,0.240498394,,,,,,,,,,
180.5530554,-0.612,-10.113,0.306,102.740949,0.336121004,,,,,,,,,,
180.5852725,-0.612,-10.113,0.306,102.740949,0.336121004,,,,,,,,,,
180.6143705,-0.612,-10.113,0.306,102.740949,0.336121004,,,,,,,,,,
180.6450325,-0.612,-10.113,0.306,102.740949,0.336121004,,,,,,,,,,
180.7080075,-0.612,-10.113,0.306,102.740949,0.336121004,,,,,,,,,,
180.7298345,-0.612,-10.113,0.306,102.740949,0.336121004,,,,,,,,,,
180.7536806,-0.612,-10.113,0.306,102.740949,0.336121004,,,,,,,,,,
180.8033845,-0.306,-9.347,1.532,89.807069,-0.323340831,,,,,,,,,,
180.8295066,-0.306,-9.347,1.532,89.807069,-0.323340831,,,,,,,,,,
180.8537816,-0.306,-9.347,1.532,89.807069,-0.323340831,,,,,,,,,,
180.8775007,-0.306,-9.347,1.532,89.807069,-0.323340831,,,,,,,,,,
180.9025728,-0.306,-9.347,1.532,89.807069,-0.323340831,,,,,,,,,,
180.9326498,-0.306,-9.347,1.532,89.807069,-0.323340831,,,,,,,,,,
180.9694926,-0.306,-9.347,1.532,89.807069,-0.323340831,,,,,,,,,,
181.1316747,-0.306,-9.347,1.532,89.807069,-0.323340831,,,,,,,,,,
181.1689598,-0.306,-9.347,1.532,89.807069,-0.323340831,,,,,,,,,,
181.3246288,-0.306,-9.347,1.532,89.807069,-0.323340831,,,,,,,,,,
181.3350116,-1.072,-10.266,-0.766,107.126696,0.550202703,,,,,,,,,,
181.3553206,-1.072,-10.266,-0.766,107.126696,0.550202703,,,,,,,,,,
181.3762106,-1.072,-10.266,-0.766,107.126696,0.550202703,,,,,,,,,,
181.4058136,-1.072,-10.266,-0.766,107.126696,0.550202703,,,,,,,,,,
181.4356896,-1.072,-10.266,-0.766,107.126696,0.550202703,,,,,,,,,,
181.4629778,-1.072,-10.266,-0.766,107.126696,0.550202703,,,,,,,,,,
181.4900598,-1.072,-10.266,-0.766,107.126696,0.550202703,,,,,,,,,,
181.5147256,-1.072,-10.266,-0.766,107.126696,0.550202703,,,,,,,,,,
181.5399167,-1.072,-10.266,-0.766,107.126696,0.550202703,,,,,,,,,,
181.5737647,-1.072,-10.266,-0.766,107.126696,0.550202703,,,,,,,,,,
181.5974316,-1.072,-10.266,-0.766,107.126696,0.550202703,,,,,,,,,,
181.6271426,-1.072,-10.266,-0.766,107.126696,0.550202703,,,,,,,,,,
181.7558407,-1.072,-10.266,-0.766,107.126696,0.550202703,,,,,,,,,,
181.7888686,-1.532,-9.96,-1.072,102.697808,0.333992698,,,,,,,,,,
181.8124637,-1.532,-9.96,-1.072,102.697808,0.333992698,,,,,,,,,,
181.8413247,-1.532,-9.96,-1.072,102.697808,0.333992698,,,,,,,,,,
181.8670167,-1.532,-9.96,-1.072,102.697808,0.333992698,,,,,,,,,,
181.8895077,-1.532,-9.96,-1.072,102.697808,0.333992698,,,,,,,,,,
181.9079987,-1.532,-9.96,-1.072,102.697808,0.333992698,,,,,,,,,,
181.9195577,-1.532,-9.96,-1.072,102.697808,0.333992698,,,,,,,,,,
181.9427797,-1.532,-9.96,-1.072,102.697808,0.333992698,,,,,,,,,,
181.9705326,-1.532,-9.96,-1.072,102.697808,0.333992698,,,,,,,,,,
181.9914948,-1.532,-9.96,-1.072,102.697808,0.333992698,,,,,,,,,,
182.0273236,-1.532,-9.96,-1.072,102.697808,0.333992698,,,,,,,,,,
182.0591478,-1.532,-9.96,-1.072,102.697808,0.333992698,,,,,,,,,,
182.0782186,-1.532,-9.96,-1.072,102.697808,0.333992698,,,,,,,,,,
182.1110026,-1.532,-9.96,-1.072,102.697808,0.333992698,,,,,,,,,,
182.1387648,-1.532,-9.96,-1.072,102.697808,0.333992698,,,,,,,,,,
182.1638798,-1.532,-9.96,-1.072,102.697808,0.333992698,,,,,,,,,,
182.1929757,-1.532,-9.96,-1.072,102.697808,0.333992698,,,,,,,,,,
182.2135748,-1.532,-9.96,-1.072,102.697808,0.333992698,,,,,,,,,,
182.5259878,-1.532,-9.96,-1.072,102.697808,0.333992698,,,,,,,,,,
182.5403077,-1.072,-9.653,-1.072,95.478777,-0.028675781,,,,,,,,,,
182.5644616,-1.072,-9.653,-1.072,95.478777,-0.028675781,,,,,,,,,,
182.5896007,-1.072,-9.653,-1.072,95.478777,-0.028675781,,,,,,,,,,
182.6163596,-1.072,-9.653,-1.072,95.478777,-0.028675781,,,,,,,,,,
182.6421308,-1.072,-9.653,-1.072,95.478777,-0.028675781,,,,,,,,,,
182.7036938,-1.072,-9.653,-1.072,95.478777,-0.028675781,,,,,,,,,,
182.7356216,-1.072,-9.653,-1.072,95.478777,-0.028675781,,,,,,,,,,
182.7464518,-1.072,-9.653,-1.072,95.478777,-0.028675781,,,,,,,,,,
182.8009698,-1.225,-9.96,0.153,100.725634,0.23621612,,,,,,,,,,
182.8369638,-1.225,-9.96,0.153,100.725634,0.23621612,,,,,,,,,,
182.8734156,-1.225,-9.96,0.153,100.725634,0.23621612,,,,,,,,,,
182.8969707,-1.225,-9.96,0.153,100.725634,0.23621612,,,,,,,,,,
182.9334127,-1.225,-9.96,0.153,100.725634,0.23621612,,,,,,,,,,
182.9567358,-1.225,-9.96,0.153,100.725634,0.23621612,,,,,,,,,,
182.9869308,-1.225,-9.96,0.153,100.725634,0.23621612,,,,,,,,,,
183.0109967,-1.225,-9.96,0.153,100.725634,0.23621612,,,,,,,,,,
183.2192046,-1.225,-9.96,0.153,100.725634,0.23621612,,,,,,,,,,
183.2358267,-1.225,-9.96,0.153,100.725634,0.23621612,,,,,,,,,,
183.2699408,-1.225,-9.96,0.153,100.725634,0.23621612,,,,,,,,,,
183.2979018,-0.919,-9.96,-0.306,100.139797,0.206987409,,,,,,,,,,
183.3330416,-0.919,-9.96,-0.306,100.139797,0.206987409,,,,,,,,,,
183.3556468,-0.919,-9.96,-0.306,100.139797,0.206987409,,,,,,,,,,
183.3836228,-0.919,-9.96,-0.306,100.139797,0.206987409,,,,,,,,,,
183.4105427,-0.919,-9.96,-0.306,100.139797,0.206987409,,,,,,,,,,
183.4338128,-0.919,-9.96,-0.306,100.139797,0.206987409,,,,,,,,,,
183.4630787,-0.919,-9.96,-0.306,100.139797,0.206987409,,,,,,,,,,
183.4864597,-0.919,-9.96,-0.306,100.139797,0.206987409,,,,,,,,,,
183.5105507,-0.919,-9.96,-0.306,100.139797,0.206987409,,,,,,,,,,
183.5355367,-0.919,-9.96,-0.306,100.139797,0.206987409,,,,,,,,,,
183.5578646,-0.919,-9.96,-0.306,100.139797,0.206987409,,,,,,,,,,
183.5820326,-0.919,-9.96,-0.306,100.139797,0.206987409,,,,,,,,,,
183.6108548,-0.919,-9.96,-0.306,100.139797,0.206987409,,,,,,,,,,
183.6419546,-0.919,-9.96,-0.306,100.139797,0.206987409,,,,,,,,,,
183.6640887,-0.919,-9.96,-0.306,100.139797,0.206987409,,,,,,,,,,
183.6987027,-0.919,-9.96,-0.306,100.139797,0.206987409,,,,,,,,,,
183.9781927,-0.919,-9.96,-0.306,100.139797,0.206987409,,,,,,,,,,
183.9903797,-1.225,-10.266,0.153,106.91479,0.539960832,,,,,,,,,,
184.0141508,-1.225,-10.266,0.153,106.91479,0.539960832,,,,,,,,,,
184.0343947,-1.225,-10.266,0.153,106.91479,0.539960832,,,,,,,,,,
184.0695867,-1.225,-10.266,0.153,106.91479,0.539960832,,,,,,,,,,
184.0853738,-1.225,-10.266,0.153,106.91479,0.539960832,,,,,,,,,,
184.1052846,-1.225,-10.266,0.153,106.91479,0.539960832,,,,,,,,,,
184.1207217,-1.225,-10.266,0.153,106.91479,0.539960832,,,,,,,,,,
184.1426017,-1.225,-10.266,0.153,106.91479,0.539960832,,,,,,,,,,
184.1664757,-1.225,-10.266,0.153,106.91479,0.539960832,,,,,,,,,,
184.2246687,-1.225,-10.266,0.153,106.91479,0.539960832,,,,,,,,,,
184.2359728,-1.225,-10.266,0.153,106.91479,0.539960832,,,,,,,,,,
184.2594756,-1.225,-10.266,0.153,106.91479,0.539960832,,,,,,,,,,
184.2858347,-1.225,-10.266,0.153,106.91479,0.539960832,,,,,,,,,,
184.3106376,-1.225,-10.113,0.306,103.86703,0.391517551,,,,,,,,,,
184.3367447,-1.225,-10.113,0.306,103.86703,0.391517551,,,,,,,,,,
184.3786296,-1.225,-10.113,0.306,103.86703,0.391517551,,,,,,,,,,
184.3970737,-1.225,-10.113,0.306,103.86703,0.391517551,,,,,,,,,,
184.4308037,-1.225,-10.113,0.306,103.86703,0.391517551,,,,,,,,,,
184.4552938,-1.225,-10.113,0.306,103.86703,0.391517551,,,,,,,,,,
184.7962429,-1.225,-10.113,0.306,103.86703,0.391517551,,,,,,,,,,
184.821965,-1.225,-9.96,-0.766,101.288981,0.264242694,,,,,,,,,,
184.8770428,-1.225,-9.96,-0.766,101.288981,0.264242694,,,,,,,,,,
184.8939419,-1.225,-9.96,-0.766,101.288981,0.264242694,,,,,,,,,,
184.9174037,-1.225,-9.96,-0.766,101.288981,0.264242694,,,,,,,,,,
184.9276688,-1.225,-9.96,-0.766,101.288981,0.264242694,,,,,,,,,,
184.9394939,-1.225,-9.96,-0.766,101.288981,0.264242694,,,,,,,,,,
185.0054088,-1.225,-9.96,-0.766,101.288981,0.264242694,,,,,,,,,,
185.0395127,-1.225,-9.96,-0.766,101.288981,0.264242694,,,,,,,,,,
185.0858207,-1.225,-9.96,-0.766,101.288981,0.264242694,,,,,,,,,,
185.1234157,-1.225,-9.96,-0.766,101.288981,0.264242694,,,,,,,,,,
185.1764441,-1.225,-9.96,-0.766,101.288981,0.264242694,,,,,,,,,,
185.2069121,-1.225,-9.96,-0.766,101.288981,0.264242694,,,,,,,,,,
185.2477191,-1.225,-9.96,-0.766,101.288981,0.264242694,,,,,,,,,,
185.3359581,-1.225,-9.96,-0.766,101.288981,0.264242694,,,,,,,,,,
