x,y,z,s
2.18679190368e-06,2.03925746525e-07,-0.0,0.999999999998
-0.00491039616359,0.00318326547235,-0.000785230771396,0.99998256897
-0.0106405457722,0.00640938910025,-0.00166484675445,0.999921460317
-0.0186628425963,0.01071134664,-0.00281537405403,0.999764491782
-0.0238946439887,0.0132614236967,-0.00347627495701,0.999620476052
-0.0314821444373,0.0164381347031,-0.00430074141481,0.999359878088
-0.0392604244081,0.019413003985,-0.00502929514327,0.999027757643
-0.0465029524138,0.0224395311186,-0.00599617313009,0.998648080541
-0.053449045146,0.0254053771212,-0.00727895377303,0.998220808849
-0.0612037221241,0.0283026099517,-0.00979198741114,0.997675891084
-0.0656950898492,0.0299858752101,-0.011632312487,0.997321258053
-0.0718890934786,0.0327435972288,-0.0144794764948,0.996769863027
-0.0783620692784,0.0356289613642,-0.0175197001016,0.996134038832
-0.0852898147895,0.038796929412,-0.0209957246049,0.995379136465
-0.0927539310792,0.042548251547,-0.025037774303,0.994464410835
-0.0999001726212,0.0462843428186,-0.0293608840663,0.99348661471
-0.106606426942,0.0501557410073,-0.0342250473126,0.992445523701
-0.112455336355,0.054101101135,-0.0393355275939,0.991402836616
-0.117971855459,0.0580738506773,-0.0446389341049,0.990311786635
-0.122647265074,0.0617740580609,-0.0499286968062,0.989266768549
-0.126272307141,0.0651890418831,-0.0550361972674,0.98832014563
-0.128492866285,0.0680428451164,-0.0595991227686,0.987576680115
-0.129832517705,0.0706147329206,-0.0633241493641,0.986988920378
-0.130788068094,0.072423508376,-0.065875073665,0.986564641242
-0.131051255279,0.0728026979159,-0.067486426507,0.986392882123
-0.129970344934,0.0723253485659,-0.0688390044414,0.986477544022
-0.127853521748,0.0702422277312,-0.069976141818,0.986824627782
-0.125271029151,0.0656651399149,-0.0713715445176,0.98737093399
-0.122456560363,0.0581422548441,-0.0725965779154,0.988106070167
-0.119339019312,0.0488496950721,-0.0737229181409,0.988906890006
-0.116720150645,0.0404228492173,-0.0753686767167,0.989475599631
-0.114730290075,0.0342705731854,-0.0767734417137,0.98983247421
-0.113690090785,0.0306045965744,-0.0775611927051,0.99001120363
-0.1131870821,0.029344751671,-0.0775159036996,0.990110526491
-0.111585953611,0.0306662772981,-0.0769683740088,0.990294917586
-0.108591062981,0.0332883119834,-0.0768551595541,0.990551944007
-0.105138725049,0.0356753785579,-0.0770802065804,0.990823777275
-0.101865882291,0.0378716110751,-0.0774814830452,0.991052825476
-0.0982619894989,0.0392681215561,-0.0776232599597,0.991351212014
-0.0948589059277,0.0396208305491,-0.0777304083669,0.99166020459
-0.0928584446157,0.0400766232003,-0.0782869490691,0.991787440504
-0.0920757680743,0.0406158256213,-0.0791485898193,0.991770088464
-0.0918351350857,0.0419655431559,-0.0802285714293,0.991649422668
-0.0918410327185,0.0446178013936,-0.0813574168525,0.991441096198
-0.0921214154418,0.0485911021313,-0.0828138571542,0.991107670576
-0.0933349133601,0.054610073529,-0.0846866916316,0.990522335981
-0.0952701274066,0.0609699151939,-0.0866269133999,0.989798994817
-0.0978304431459,0.0663115951526,-0.088298658848,0.989057795878
-0.100510242382,0.0703470749793,-0.0893849800303,0.988412517911
-0.103473380347,0.0726001613017,-0.0893286194239,0.987948821494
-0.106550985332,0.072909878249,-0.0881222468716,0.987707196888
-0.110130538455,0.0715954555693,-0.0861155290565,0.987587702889
-0.114931573651,0.0664573026515,-0.0833255816423,0.987639108048
-0.123024523752,0.0530742588488,-0.0824682472649,0.987545987687
-0.133517271598,0.0364604989854,-0.0850587214573,0.986716161874
-0.142322206819,0.0200015935737,-0.0900008022124,0.985517215122
-0.148536500684,0.00427198123045,-0.0942349620457,0.984397495969
-0.155173212842,-0.00660723796559,-0.0977213471338,0.983019916755
-0.162190390785,-0.0101129355485,-0.0998114833103,0.981646409595
-0.175827813787,-0.00878178581822,-0.102291422383,0.979052565005
-0.187565339405,-0.00425208631915,-0.103521300066,0.97677249329
-0.199471229038,-9.65666363856e-06,-0.105601483512,0.974196877111
-0.210460282995,0.00414490587809,-0.107840970058,0.971627302114
-0.221083160561,0.00813075912515,-0.111382936809,0.968839495613
-0.232558483687,0.0120522691588,-0.116976281881,0.965446965892
-0.244711145242,0.0156923329749,-0.124601191144,0.961428494089
-0.257113185827,0.0192921767946,-0.133447158699,0.956928668932
-0.268002150017,0.0250977840419,-0.143664850503,0.952315787726
-0.275550139514,0.0318998013991,-0.15545151629,0.948097753065
-0.279088659748,0.0371463881436,-0.167240561748,0.94485991573
-0.279302140228,0.0391404734284,-0.176105551977,0.943104009305
-0.277910822329,0.0403196110749,-0.183535077819,0.942048182953
-0.275381291878,0.0412713491947,-0.190834712167,0.941299066424
-0.272612793323,0.041080584872,-0.19786738383,0.940661016987
-0.269581875814,0.0393338709432,-0.204080392854,0.940281687624
-0.26498033798,0.0365994606763,-0.209138259585,0.940588692437
-0.258498084261,0.0276432730067,-0.209894554086,0.942527912614
-0.2499949203,0.0124317103958,-0.206383762001,0.945914232467
-0.238452866379,0.000893888126645,-0.203047730806,0.949689975989
-0.222769816038,-0.00868718846253,-0.199492198258,0.954201763074
-0.205460028438,-0.016969635469,-0.195334975955,0.958823474553
-0.194349460225,-0.0198595644667,-0.190660482571,0.962019992201
-0.189604160644,-0.017640238112,-0.185944388666,0.963931412804
-0.187227608229,-0.0110574351065,-0.180689625049,0.965492006826
-0.183793477739,-0.00396761887821,-0.174365833027,0.96736796092
-0.177910361735,0.00302038126952,-0.166768883098,0.969807671714
-0.170744817492,0.00854447708708,-0.157008904856,0.972687721217
-0.164811569558,0.0120002971178,-0.145918676117,0.975397805702
-0.162891619814,0.0128190418669,-0.134355251649,0.977369254025
-0.16744686708,0.0132092488109,-0.124776610225,0.977863927135
-0.178697429973,0.0146917872061,-0.118235370133,0.976663594673
-0.193705891299,0.0152769632197,-0.114648699239,0.974217797945
-0.207894803408,0.0143013240738,-0.113954096868,0.971385447005
-0.21746855018,0.0118513139657,-0.115177787288,0.969175450244
-0.222532159685,0.00950025118699,-0.11737563082,0.9677872413
-0.225080409161,0.00819869507433,-0.121958590202,0.966642484628
-0.22841847743,0.00674478307644,-0.129132716054,0.964937432539
-0.230752252506,0.00121881150903,-0.141997351187,0.962594756228
-0.229820998959,-0.00933432809043,-0.15783614286,0.960303561778
-0.223123448579,-0.0202293777758,-0.170377477019,0.959571891154
-0.214000395709,-0.028937070833,-0.175706179679,0.960465415822
-0.210494200774,-0.0361149048133,-0.176588774745,0.960835214657
-0.209311718975,-0.0392344469031,-0.175464745665,0.961177083323
-0.209669874471,-0.0370832606697,-0.175012942932,0.961266791959
-0.21382121738,-0.0311812767572,-0.174719212386,0.960615121576
-0.220017532204,-0.0232715915369,-0.174026521135,0.959565260153
-0.227225839089,-0.0152540965834,-0.1728108203,0.958265177795
-0.234940224318,-0.00755421462509,-0.171344737221,0.956758593306
-0.242329283217,6.76796100007e-05,-0.169914923175,0.955199158709
-0.248776040116,0.00739093125475,-0.168291463243,0.953799685153
-0.252863035824,0.0128750268562,-0.165701981255,0.953119809995
-0.253716191125,0.0162788011474,-0.162586678287,0.953377504999
-0.250420205126,0.0173141992585,-0.159047427505,0.954826610004
-0.244024636656,0.017419982532,-0.155123825398,0.957123356578
-0.236655654178,0.0165696862835,-0.15261013656,0.959390271507
-0.230538374758,0.0138200387441,-0.152103363586,0.961002409507
-0.225872944627,0.00988230930871,-0.153500335482,0.9619362764
-0.220049508058,0.000289168597798,-0.158216193738,0.962572473336
-0.215569177389,-0.00933992884396,-0.160121464729,0.963225732641
-0.205265377316,-0.0252863387034,-0.160867690296,0.965063890201
-0.188501352613,-0.0380732822397,-0.160730692079,0.968082284657
-0.170558196269,-0.0495567716845,-0.158926005194,0.971183068705
-0.159218570389,-0.0555083616967,-0.156833580892,0.973124604832
-0.156096365774,-0.0561998962406,-0.154726309394,0.973927751651
-0.16181956816,-0.0529631824234,-0.151666584082,0.973656292508
-0.168166728425,-0.0440316269481,-0.149009736953,0.973435804546
-0.170340434096,-0.0338884520952,-0.146211198985,0.973888081156
-0.167749571185,-0.0248720521501,-0.14296368924,0.975091198785
-0.161485251249,-0.0184962926521,-0.139354339356,0.976811531919
-0.153858111021,-0.0148831909221,-0.135412464045,0.978657057851
-0.147024453738,-0.0124479994845,-0.131291583677,0.980301676714
-0.142650499533,-0.00880684503889,-0.127658745312,0.981466514563
-0.143106101078,-0.00248287679506,-0.125555589721,0.981707834871
-0.147915523229,0.00448795263442,-0.123899977448,0.981198069636
-0.155086935465,0.00899304428816,-0.121588737716,0.980348584159
-0.162567814936,0.0102580886322,-0.118293742137,0.979526961209
-0.169452606435,0.00877173558922,-0.114345369396,0.978843198538
-0.175782078553,0.00470147320812,-0.11016121415,0.978234667095
-0.181431180732,-0.00297464005216,-0.104878147445,0.9777905974
-0.18551761007,-0.0135703706119,-0.101027990379,0.977339453084
-0.186555012409,-0.0266266282311,-0.100709454031,0.976906267706
-0.184525293602,-0.0420994519159,-0.0998065817392,0.976840160114
-0.181593079037,-0.0570266727288,-0.0980248532754,0.976812694627
-0.181195731284,-0.0652443458752,-0.0982008949242,0.976354375487
-0.182786362837,-0.0668477047411,-0.0998906787537,0.975777834463
-0.185908181243,-0.0648315391504,-0.101531823293,0.975154504957
-0.192490698936,-0.0557688475138,-0.104461719893,0.974127771674
-0.203217549245,-0.045271627449,-0.107687825992,0.972140133705
-0.216656119736,-0.0358189829417,-0.110223330433,0.969344079092
-0.231420774492,-0.0271484341802,-0.112717015365,0.965920422241
-0.246742607936,-0.0186296389077,-0.116278393911,0.961899348733
-0.261555858548,-0.0102721807949,-0.120777232961,0.957546800506
-0.273610586387,-0.00247941934469,-0.125725666732,0.953584897228
-0.28243792881,0.00503104292974,-0.130522871759,0.950351137698
-0.285104425118,0.0118943700424,-0.134682509474,0.948912331241
-0.283187623212,0.0161444927745,-0.137328518681,0.949044257856
-0.277766132989,0.017879402932,-0.139136292705,0.950351195279
-0.270321504938,0.01747067571,-0.141603193845,0.952139482928
-0.263235196102,0.0151401182268,-0.145079372692,0.953640385037
-0.256971975077,0.0121423066788,-0.149400186244,0.954723809677
-0.251140123475,0.00785154767617,-0.154283980078,0.955543533844
-0.245668637497,-0.00721310571143,-0.156617298568,0.956590776375
-0.240293844514,-0.0284610025987,-0.154845075307,0.957847504707
-0.229110837268,-0.0429568788757,-0.153293004765,0.960293801653
-0.214153525805,-0.0541722386263,-0.150609908246,0.963597577563
-0.205342210909,-0.0582525395787,-0.148341690311,0.965627237068
-0.203466450583,-0.0552737605438,-0.146290943591,0.966511859578
-0.207990287321,-0.0469524795672,-0.144055109581,0.966324805873
-0.210862732399,-0.0363143398093,-0.142258503005,0.966426766564
-0.210008439958,-0.0247411532789,-0.14052914988,0.967231041952
-0.205571359894,-0.0151681309806,-0.138783262053,0.968632825155
-0.199755273468,-0.00899097929775,-0.136710322885,0.970220222748
-0.194039091215,-0.00538796702918,-0.134233463124,0.971751603173
-0.187525214981,-0.000700581672817,-0.131869692444,0.973367447137
-0.181592691609,0.00557901248885,-0.129738898428,0.974761913089
-0.179424913297,0.0152518226035,-0.128285953676,0.975252170715
-0.181786076788,0.0237286365816,-0.126191091361,0.974918756899
