x,y,z,s
2.18679190368e-06,2.03925746525e-07,-0.0,0.999999999998
0.000952008285815,0.000666200781695,-2.15122484095e-05,0.999999324697
0.00172977585881,0.00179470352518,1.13146941122e-05,0.999996893389
0.00203504849315,0.00270726799239,0.000496400840499,0.999994141415
0.00231945647518,0.00359782331332,0.00121814801416,0.999990095903
0.00380279155357,0.00584198893452,0.00205165651441,0.999973599975
0.00510390606873,0.00739894556129,0.00257434159511,0.999956288301
0.00621627334479,0.00993395142459,0.0036331754272,0.999924734463
0.00668510345,0.0123043918992,0.00482646004181,0.999890302291
0.00717562014994,0.0144923679912,0.00596444704181,0.999851442524
0.00802325162865,0.016413210566,0.00713835947712,0.999807620383
0.00869526062752,0.017091291587,0.00886471920097,0.99977682357
0.00962359675966,0.0148009077533,0.0108086901363,0.999785722909
0.0132957459738,0.00767609241204,0.0106754136305,0.999825152858
0.0178898831789,-0.000586796631702,0.00864728646585,0.99980239657
0.0213577652622,-0.00425670082684,0.00552767524614,0.999747553719
0.0225004859188,-0.00371268540502,0.00247765900066,0.999736868034
0.023333294019,-0.00255598282277,0.00133394261857,0.999723584267
0.0255402869347,-0.00322423814578,0.0019372165844,0.999666717073
0.0295072643604,-0.00353245747819,0.00332999621015,0.999552777106
0.0327881562265,-0.00154640508636,0.00493877439487,0.999448925133
0.0361335661637,0.00212984446198,0.00752854220161,0.999316341411
0.0403798423024,0.00607777531304,0.0108252943207,0.999107272512
0.0447885104354,0.0081098577004,0.0146783824844,0.998855727635
0.0486311788865,0.00881274929371,0.0179705058503,0.998616245016
0.0512265866585,0.00853046572332,0.0162840012926,0.998517851255
0.0519973664241,0.00784349555385,0.00597726603461,0.998598530819
0.0476392498953,0.00324981125104,-0.00847692416289,0.998823348923
0.0423596102721,-0.00500300159443,-0.0196660953099,0.99889633
0.0380244776834,-0.0159136310289,-0.0272552371206,0.998778277444
0.0318884876976,-0.0260770811825,-0.0313983202251,0.99865772699
0.0279773326723,-0.0323722654657,-0.0340447304243,0.998504011817
0.0283525722366,-0.0343817181828,-0.0368191991277,0.998327789695
0.030345464512,-0.034700818827,-0.0393824919379,0.998160320432
0.0328007304559,-0.0349971003923,-0.0404083353888,0.998031302854
0.0403695901689,-0.0367412094734,-0.0378463440444,0.997791578416
0.0472932725707,-0.038650738284,-0.03269151582,0.997597479745
0.0539080985521,-0.0394360828309,-0.0258142673051,0.997432872872
0.0598822502758,-0.0387518242542,-0.0200687268801,0.997251050849
0.0658010905637,-0.0381516741077,-0.015008324703,0.996990178704
0.071710734587,-0.037372488671,-0.0100111010399,0.996674794249
0.0755771610461,-0.0363134998946,-0.00522255838107,0.996464824937
0.0766453768716,-0.036146222046,-0.00107935373402,0.996402414605
0.0772382289767,-0.0369655199913,0.00271164301488,0.996323468211
0.0786434302039,-0.0365970966644,0.00598778159636,0.996212833622
0.0803659920077,-0.0361090264285,0.00819431671705,0.996077456181
0.0823370861245,-0.0336333294483,0.0112076310319,0.995973791023
0.087879485897,-0.0296356073378,0.0137838479931,0.995594763079
0.0979970475291,-0.0241487151359,0.0131970796498,0.994806139568
0.103138012398,-0.020782706061,0.0092257191129,0.994407117651
0.102685049641,-0.0197747048639,0.00266922539884,0.994513759012
0.100122987146,-0.0210935565814,-0.00458012190871,0.994740906869
0.0961919943816,-0.0257945719926,-0.0107174673931,0.994970791614
0.0902248665093,-0.0318525115163,-0.0156991476938,0.995288112928
0.0812024759854,-0.0358895527031,-0.0204694160758,0.995840901402
0.0705868727017,-0.0361697540404,-0.0256630813205,0.996519266523
0.0619873013648,-0.0315364471723,-0.028858612552,0.997161073975
0.0569057304974,-0.0255960466282,-0.0306578259966,0.997580411766
0.0558755501268,-0.0261773406181,-0.0350059046577,0.997480454132
0.0586031303886,-0.0268809002673,-0.0430013228383,0.99699246564
0.0685666095051,-0.0247661520767,-0.0465037406976,0.996254314858
0.0842168198525,-0.0167140609629,-0.0445232282768,0.995311935809
0.0972785513924,-0.00474156667114,-0.0405168616022,0.99442082888
0.103219417025,0.00467394630739,-0.0388210896965,0.993889746989
0.0991813726188,0.00818628349621,-0.0434019421368,0.994088683924
0.0901332522662,0.00734771694294,-0.0501978287008,0.994636710506
0.0790930694101,0.00345323981674,-0.0511316574441,0.995549052088
0.0694781009121,-0.000391389165827,-0.0470860601177,0.996471546634
0.0627525918558,-0.00523201474392,-0.0429433033048,0.997091074546
0.0571070728014,-0.00747591980104,-0.0406725651744,0.997511220639
0.0516265584666,-0.00781577044105,-0.0410572471613,0.997791518629
0.046495032787,-0.00544665773433,-0.041771658782,0.99802989653
0.0446988557452,-0.000602763521756,-0.0412159212788,0.998149736665
0.045414708029,0.00174246052482,-0.0386777420688,0.998217661833
0.0463288237058,-0.000712547916163,-0.0338285808087,0.998353023479
0.0476760656493,-0.00556377753064,-0.0289697297338,0.998427159037
0.0500086959036,-0.00917679786329,-0.0253572475902,0.998384658691
0.0514820108744,-0.0112502420691,-0.0223655363715,0.998360064001
0.0507562088219,-0.0138976745334,-0.0190101550414,0.998433410856
0.048817372014,-0.0185507591934,-0.0155906548742,0.998513728
0.0454537944251,-0.0242825727367,-0.0123473418859,0.998594939093
0.038700794889,-0.0290229565885,-0.00943351390665,0.998784724193
0.0296064954264,-0.0321978833504,-0.00691520254563,0.999018984659
0.023382393203,-0.0340929156701,-0.0030812596337,0.999140351817
0.0239008412562,-0.0360012884013,0.00210273043729,0.999063679425
0.0300303541705,-0.0385511311574,0.00654717435029,0.998783821767
0.0331544279772,-0.0384804631032,0.00929698010346,0.998665912118
0.0351188246785,-0.0371219155545,0.0130901740243,0.99860767015
0.0400636052312,-0.0354578679972,0.0195985556142,0.998375452298
0.0465931415739,-0.0362855425312,0.0274585961883,0.997876978418
0.0518898549744,-0.0377470356862,0.0341010157048,0.997356368093
0.0565342527688,-0.0381981360555,0.0386603438243,0.996920337079
0.0593908868688,-0.0364167749246,0.0414845175546,0.996707367217
0.0597299853773,-0.0351820038122,0.0440383887361,0.996621882046
0.0582289961987,-0.0375309668362,0.0474427802873,0.996468761743
0.0542300493824,-0.0454615012373,0.0522743623435,0.996122354277
0.0461580414455,-0.0559135006739,0.0595910519663,0.995586270585
0.0346493331924,-0.0629774184883,0.0688802070736,0.995032052521
0.0240563735164,-0.0661610081167,0.0785531912059,0.994421142198
0.0193018716044,-0.0651158809722,0.0863804805512,0.993944551963
0.0211717394973,-0.0615610420058,0.0914192199402,0.99368230425
0.024085458288,-0.0598426381752,0.0954158087789,0.993345142833
0.0236332947936,-0.0606571638461,0.0985625815705,0.992999291725
0.0170934528108,-0.0629066236559,0.100205000176,0.992829053015
0.00679403226053,-0.0663894685775,0.0992426397488,0.99282283316
-0.00297995552279,-0.0695419277648,0.0960976597618,0.992935184157
-0.0104557973131,-0.0728771673501,0.0928774108148,0.992951852479
-0.0115954634635,-0.0782615058466,0.0903949418936,0.992758498533
-0.00484248985913,-0.0847241432393,0.0912127813253,0.992208948945
0.00351763519773,-0.0887698715871,0.0939722085904,0.991603126333
0.0066185884787,-0.0855155115131,0.0944669123487,0.991826241863
0.00544309972396,-0.0765546485312,0.0907760926925,0.992909592787
0.00451992642007,-0.0673607961078,0.0852281994011,0.994071550463
0.00531695523267,-0.0608030803924,0.0793301218045,0.994978113918
0.00656870100233,-0.0607424243998,0.0760781415774,0.995228278547
0.00718891605628,-0.069562579718,0.075422669666,0.994696329484
0.00774638312785,-0.0760439780079,0.0769377678527,0.994101547547
0.00907371357692,-0.0791076436913,0.0788133531441,0.993704233561
0.012414126635,-0.0776855443945,0.0806131558295,0.993635931697
0.0186771367446,-0.0733616539092,0.0819380752841,0.993758212101
0.0212815394324,-0.0712190413641,0.082258144348,0.993835269003
0.0216508538789,-0.0677468938562,0.0818293232078,0.99410540727
0.0234857777935,-0.061632927192,0.0808896383255,0.994538419036
0.0272926101279,-0.0548501689881,0.0807164044264,0.994852468686
0.0319080444889,-0.0490952646472,0.0814077420295,0.99495945205
0.0354837283856,-0.0469931456314,0.0831947117107,0.994792033154
0.0348687629275,-0.0497659400427,0.0856136351582,0.994473642717
0.0297721938357,-0.0562339376744,0.0881368153929,0.994074072944
0.0247094859829,-0.0616731208452,0.0916467499922,0.993572715348
0.022528092122,-0.0628659777459,0.0959995164945,0.993138684545
0.022450728516,-0.0604587599906,0.100011389045,0.992893964727
0.0257188872449,-0.0570228278794,0.104286391972,0.992578099894
0.0375524758632,-0.0535138128008,0.109123127881,0.99187611442
0.053205146556,-0.052158529804,0.115250539448,0.990538244242
0.0626808216034,-0.0509358674395,0.121716606598,0.989273329111
0.0654139423381,-0.0475995378888,0.126313183777,0.988686138137
0.0647888386497,-0.0421244592611,0.127091185696,0.988876011862
0.0643485575785,-0.0404702008351,0.127729421177,0.988891612336
0.0621722891187,-0.041795848923,0.129846267073,0.988699985034
0.0593667961463,-0.045424302231,0.133933725081,0.988166976562
0.0570573980526,-0.0488587481061,0.139361201538,0.987388338784
0.0560408414417,-0.0500109309614,0.145492545325,0.986504054796
0.0563411646137,-0.048233487526,0.151398048417,0.985686478951
0.056024588734,-0.0427230474094,0.155205977207,0.985366475641
0.0533702403497,-0.0365697718523,0.156816422228,0.985506407362
0.0495447680869,-0.030776611487,0.155693592521,0.986081954702
0.0469502918727,-0.0258588961576,0.153235671962,0.986734927131
0.0476460247817,-0.0229454960356,0.153607587895,0.98671579975
0.0508044675464,-0.0227606555296,0.156878220035,0.986047708134
0.0537121752164,-0.0261317968465,0.158896890501,0.98548663594
0.0550560038538,-0.0325353191393,0.155006008477,0.98584148157
0.0540593489971,-0.037170604388,0.149996239858,0.986507506806
0.0509109726503,-0.0367771658668,0.146069248027,0.987278728483
0.0464301465675,-0.0354767672569,0.142949677873,0.988003557722
0.0411483935176,-0.0373507213348,0.139127456652,0.988713954656
0.0362457179848,-0.0433311620502,0.135653304573,0.989144498686
0.0344029361215,-0.052429729436,0.1334775742,0.989065871741
0.0353792411008,-0.0619467232773,0.132677133301,0.988588737076
0.0365785818731,-0.0675257210618,0.127649381468,0.988841706116
0.0355724750582,-0.067778969637,0.121578149504,0.989625870648
0.0323806010844,-0.0662533404514,0.110727575387,0.99111119235
0.0312113552711,-0.0670893134584,0.102642487708,0.99196239598
0.0318005610638,-0.0710267247991,0.0980005623053,0.992139011665
0.0328005243787,-0.076901777275,0.0949824060495,0.991961987575
0.0344267906863,-0.082198352674,0.0925132150401,0.99171544908
0.0361444166108,-0.0845256476058,0.0890014933501,0.991780081584
0.0390385027479,-0.0822772180689,0.0833725046625,0.9923484671
0.0424723443548,-0.0787300645014,0.0777770622065,0.992949346897
0.044201658721,-0.0755134748734,0.0725391018722,0.993520008444
0.0430101766652,-0.074041214507,0.067215636936,0.994057383358
0.0402410281704,-0.0749430927099,0.0623204575089,0.994424634189
0.0369277299784,-0.0782541332162,0.058611339963,0.994523677054
0.0348592719,-0.0832792618651,0.0568423224909,0.994292887473
0.0356774054671,-0.0888265015697,0.0557495859163,0.99384554083
0.0374779326632,-0.0943841940431,0.0538336804405,0.993372519918
0.0383969228495,-0.0987434315207,0.0508921778924,0.993068677019
0.0389461396488,-0.102187558623,0.0476400515173,0.992860174728
0.0395790726183,-0.104643068305,0.0451308217622,0.992696597251
0.039548734995,-0.106240117959,0.0435316781989,0.992599580843
0.0393566769477,-0.10880432613,0.0439706152441,0.992310060208
0.0442993349326,-0.112929977071,0.0485157965243,0.991428568628
0.0555787034896,-0.119737114354,0.0548380246466,0.989730681659
0.0663613036406,-0.124158973758,0.0586407640895,0.98830257887
0.0712013888544,-0.12094746589,0.0569163410935,0.98846477066
0.0734465092059,-0.109067332225,0.0509860613166,0.990005226692
0.0800189082112,-0.0945831556537,0.0440516643173,0.991317533319
0.0892252764289,-0.0820075054613,0.0391983577339,0.991855386559
0.0943592429162,-0.0774007339051,0.038967953732,0.991759526422
0.0945343719821,-0.0824716606049,0.0427875810764,0.991176523439
0.0914463667,-0.0885823393915,0.0466400106757,0.990765078396
0.0884080312858,-0.091108290409,0.0510887163453,0.990592369487
0.0872455684605,-0.0887211168014,0.054416429446,0.9907348921
0.0864643057404,-0.0852514885272,0.0557649700314,0.99103298414
0.0855577898544,-0.0842696044163,0.0564850367634,0.991154851165
