x,y,z,s
2.18679190368e-06,2.03925746525e-07,-0.0,0.999999999998
-2.68568717663e-05,0.000623182274617,-0.000247407183477,0.999999774856
-6.66672584257e-05,0.00104177856854,-0.000430258432263,0.999999362565
-0.000139011949136,0.00115919097281,-0.000742136926586,0.999999043092
-0.000297627129573,0.00101850215422,-0.00107539316684,0.9999988588
-0.000649987848355,0.000813464845237,-0.00146221647469,0.999998388856
-0.000959608089343,0.000489949271104,-0.00198883487796,0.999997441816
-0.00133393868507,0.000101938848793,-0.00260141242631,0.999995721426
-0.00181603775454,-0.000361174888546,-0.00327841674614,0.999992911746
-0.00252434392829,-0.000942269081408,-0.00417042842774,0.999987673596
-0.0034358883863,-0.001548040965,-0.00550087464065,0.999977769062
-0.00393320030623,-0.00175114459316,-0.00650937817821,0.999969545248
-0.00460436149486,-0.00165678930144,-0.00801682700951,0.999955891722
-0.00537091189518,-0.00141160982817,-0.00964342440871,0.999938080597
-0.00623485288318,-0.00124124663013,-0.0113557688406,0.999915312629
-0.0071961018219,-0.00111260159695,-0.0130356552714,0.99988851875
-0.00823350875707,-0.00105880132099,-0.0147903206757,0.999856156998
-0.00940964252634,-0.000939280953207,-0.0166531743334,0.999816607265
-0.0101030438574,-0.000915273970909,-0.0186652285873,0.999774324545
-0.0105771378533,-0.000669003065169,-0.0206362697373,0.999730874266
-0.0109685767043,-6.95196994485e-05,-0.0226216797828,0.999683922595
-0.0114550742228,0.000611321051545,-0.0242529737914,0.999640035625
-0.012108864364,0.00104231703221,-0.0255047941434,0.999600817554
-0.012704544373,0.00121542945643,-0.0266029732316,0.999564604765
-0.0137244162481,0.00161667248795,-0.0275743002105,0.999524229189
-0.0136179247671,0.00110645556608,-0.0283955561491,0.999503386824
-0.0115686718887,-0.00147065126577,-0.0291592020438,0.999506750328
-0.0085682862172,-0.00464541263399,-0.0298821211095,0.999505909663
-0.00386569085619,-0.00814094531982,-0.030712238066,0.999487638681
0.00282413557119,-0.0130297420063,-0.0310352493618,0.999429368879
0.0100444021719,-0.0214564145449,-0.0301418561929,0.999264830145
0.0157016822085,-0.0319170045039,-0.0275552923111,0.998987221072
0.0193259405824,-0.0407745040542,-0.0253515818777,0.998659724399
0.0214453782341,-0.0475628830287,-0.0251078010094,0.998322325824
0.024799982248,-0.0534152331316,-0.0265825743199,0.997910387005
0.0328605704654,-0.0568391782269,-0.0297662218443,0.997398347083
0.0376045669227,-0.0576241551051,-0.0316409442793,0.997127977714
0.0435690566077,-0.0586188622291,-0.0340402068553,0.996748127971
0.0495315259285,-0.0602903996091,-0.0359274044901,0.996303627044
0.0548748657302,-0.059954339518,-0.0360528714272,0.996039365058
0.0599951186882,-0.0575943082915,-0.0339593466078,0.995956948951
0.0649079197957,-0.0550570842205,-0.030766246643,0.995896137904
0.0693725882004,-0.0531416942275,-0.0278852840361,0.995784020396
0.0746562475539,-0.051409178217,-0.0254130866791,0.995558996806
0.0794855666676,-0.0521587064235,-0.0233090629586,0.995197569139
0.0818944849884,-0.0540947747752,-0.0218072057056,0.994932909522
0.0812614996208,-0.056628348084,-0.0207729361546,0.994865962829
0.0797766999478,-0.0612528254144,-0.0208643157477,0.994710234115
0.0792714551921,-0.0682700130347,-0.0224328213417,0.994259528613
0.0793123967449,-0.0774799108855,-0.0253003638384,0.993512102957
0.0785530584687,-0.0870298671236,-0.0280719367024,0.992706998869
0.0760381548233,-0.0940624289008,-0.0289872549616,0.99223495077
0.0773956211887,-0.0973662000916,-0.0269762081248,0.991867947408
0.0804274180111,-0.0942848003166,-0.0213571074302,0.992061329164
0.0762688914828,-0.0793679206812,-0.0137503999672,0.99382831307
0.0661348282707,-0.0628491926869,-0.00782129968478,0.995798669782
0.0546457246179,-0.0504843164374,-0.00290812027078,0.997224509031
0.047378155125,-0.0437813534233,-0.00325590480422,0.997911770946
0.0394574551735,-0.0427712396036,-0.0111449778734,0.998243216737
0.0349755065545,-0.0387025117272,-0.0219533205855,0.998397156067
0.0304469433934,-0.0312283098163,-0.0327186688624,0.998512526217
0.0238065288065,-0.0238925207465,-0.0405375139494,0.998608585283
0.0176718907447,-0.0182039000019,-0.0429781830291,0.998753822564
0.0110136417891,-0.0160402806813,-0.0427442968479,0.998896558297
-0.000777682837207,-0.0100092490859,-0.037927979629,0.999230042835
-0.0099491282809,-0.00486486604131,-0.0351369777987,0.999321139933
-0.0234544282406,-5.36828427971e-05,-0.0352967231434,0.999101610573
-0.0348350883881,0.00316928619133,-0.0389199286668,0.998629917134
-0.042613547527,0.0043695510988,-0.0437000138592,0.998125894554
-0.0499889500724,0.00564557234947,-0.0493102034057,0.997515782443
-0.0583380687436,0.00740003093673,-0.055566042104,0.996721788787
-0.067581745296,0.0108726172613,-0.0613239572602,0.995767978077
-0.0739405221043,0.0161627369323,-0.0652495197312,0.994994505161
