time,ax,ay,az,gx,gy,gz,mx,my,mz
1.4666251639022093E18,-0.88212585,3.4373322,8.979507,-1.7424164,1.6770325,-1.5359497,-33.489227,-62.911224,-53.219604
1.466625163927386E18,-0.5965271,3.4412231,8.800644,0.014633179,-0.06719971,0.07476807,-33.029682,-62.226868,-52.88442
1.4666251639525632E18,-0.7288666,3.5056915,8.81282,0.014633179,-0.043701172,0.064086914,-33.489227,-62.226868,-52.884674
1.4666251639676695E18,-0.67407227,3.4811707,8.700546,0.014633179,-0.043701172,0.0769043,-33.35144,-62.089844,-53.0188
1.466625163987811E18,-0.7236328,3.451645,8.640396,-0.027023315,-0.05545044,0.08224487,-33.259583,-62.112682,-52.884674
1.4666251640079526E18,-0.6952057,3.4217834,8.777115,-0.043045044,-0.06933594,0.08544922,-33.19397,-62.03112,-52.980476
1.4666251640280942E18,-0.53549194,3.4290466,8.922531,-0.034500122,-0.08856201,0.088653564,-33.23078,-62.055588,-52.968597
1.4666251640482358E18,-0.528595,3.4272614,8.88945,-0.02168274,-0.08856201,0.07583618,-33.316994,-62.055588,-52.968597
1.4666251640683773E18,-0.552124,3.4364624,8.751022,-0.033432007,-0.09603882,0.088653564,-33.316994,-61.79886,-52.71721
1.4666251640935544E18,-0.6330719,3.385971,8.640549,-0.05479431,-0.16867065,0.09185791,-33.489227,-61.79886,-52.801132
1.4666251641086607E18,-0.61390686,3.3677063,8.519653,-0.10179138,-0.21887207,0.090789795,-33.403015,-61.62777,-52.801132
1.4666251641288023E18,-0.6759949,3.2711792,8.54921,-0.17655945,-0.23916626,0.09933472,-33.833694,-61.71341,-52.633476
1.466625164148944E18,-0.42178345,3.2697449,8.75589,-0.24812317,-0.199646,0.090789795,-34.005928,-61.62777,-52.7174
1.4666251641690854E18,-0.059432983,3.3422852,9.127289,-0.23316956,-0.144104,0.041656494,-34.17816,-61.37123,-53.05252
1.466625164189227E18,-0.0315094,3.2911072,9.356918,-0.118881226,-0.13555908,-0.016021729,-34.436607,-61.114502,-53.30372
1.4666251642093686E18,-0.22358704,3.2686005,9.121704,-0.04838562,-0.2071228,-0.050201416,-34.867287,-60.857773,-53.471375
1.4666251642345457E18,-0.32250977,3.1991577,8.744263,-0.11140442,-0.09176636,-0.029907227,-34.867287,-60.686684,-53.806496
1.4666251642496517E18,-0.42233276,3.197815,8.968765,-0.12528992,-0.0949707,0.008544922,-35.125732,-60.601044,-53.97396
1.4666251642697935E18,-0.3110962,3.187561,9.081024,-0.10392761,-0.13128662,0.041656494,-35.297966,-60.601044,-54.057693
1.466625164289935E18,0.044006348,3.0907288,9.138947,-0.07081604,-0.052246094,0.02029419,-35.4702,-60.087776,-54.392815
1.4666251643100767E18,-0.11512756,3.1707458,9.139191,-0.024887085,-0.042633057,-0.02029419,-35.728645,-59.745598,-54.30889
1.4666251643302182E18,-0.28746033,3.1424255,8.96608,-0.014205933,-0.044769287,-0.0010681152,-36.073112,-59.745598,-53.97377
1.4666251643503598E18,-0.19242859,3.1225128,8.866135,-0.036636353,-0.009521484,0.0,-36.245346,-60.002327,-53.806305
1.4666251643705014E18,-0.28822327,3.1438446,8.77449,-0.071884155,-0.004180908,0.019226074,-36.245346,-60.002327,-53.722572
1.466625164390643E18,-0.26965332,3.1021729,9.04628,-0.049453735,-0.044769287,0.014953613,-36.331367,-60.002327,-53.38745
