time,ax,ay,az,gx,gy,gz,mx,my,mz
1.4666239140805903E18,-0.7631531,3.2798157,8.6201935,3.1976166,-3.2897034,3.2705688,-17.922974,12.586975,-41.20331
1.4666239140856256E18,-0.70970154,3.278473,8.722427,-0.2577362,-0.076812744,-0.059814453,-16.88919,13.271332,-41.87393
1.466623914100732E18,-0.7046356,3.2677002,8.949936,-0.19685364,-0.28723145,-0.033111572,-17.233786,13.043213,-41.427105
1.4666239141208735E18,-0.7420807,3.2577972,9.078659,-0.09751892,-0.45492554,-0.037384033,-17.233658,13.271332,-41.20369
1.466623914141015E18,-0.65971375,3.2337189,8.881973,-0.08042908,-0.4602661,-0.02670288,-16.958008,13.13446,-41.06964
1.4666239141611566E18,-0.6083374,3.2634125,8.844345,-0.08149719,-0.39831543,-0.012817383,-17.34848,13.1571455,-41.203815
1.4666239141812982E18,-0.5974884,3.2456665,8.925034,-0.10072327,-0.33422852,-0.0074768066,-17.62739,13.271223,-41.012356
1.46662391420144E18,-0.37156677,3.2566223,8.995789,-0.11781311,-0.27548218,0.011749268,-17.664337,13.356781,-41.036224
1.4666239142215816E18,-0.2913971,3.160843,8.911789,-0.14878845,-0.18469238,0.009613037,-17.664337,13.784409,-41.120148
1.4666239142417231E18,-0.35650635,3.2207642,9.040268,-0.10820007,-0.16653442,0.017089844,-18.008804,13.955498,-40.95249
1.4666239142618647E18,-0.364563,3.17984,9.042419,-0.05479431,-0.11633301,0.036315918,-18.353271,14.212036,-41.120148
1.4666239142820063E18,-0.37812805,3.1991577,9.0559845,-0.02381897,-0.09390259,0.0491333,-18.525505,14.212036,-41.036415
1.4666239143021478E18,-0.36798096,3.2183075,8.917084,-3.2043457E-4,-0.07040405,0.07476807,-18.78395,14.5542145,-41.20407
1.4666239143222894E18,-0.31176758,3.2566223,8.805435,-0.033432007,-0.08856201,0.07797241,-18.78395,14.725304,-41.036415
1.466623914342431E18,-0.21131897,3.1896973,8.793396,-0.07936096,-0.07467651,0.06729126,-18.697739,14.896393,-41.036415
1.4666239143625728E18,-0.4256134,3.259903,8.97731,-0.069747925,-0.11206055,0.06729126,-18.869972,14.981842,-40.86895
1.4666239143827144E18,-0.42687988,3.344513,9.0664215,-0.007797241,-0.15692139,0.10360718,-19.042206,14.981842,-41.036415
1.4666239144078912E18,-0.34165955,3.261856,8.818665,0.042404175,-0.21994019,0.13671875,-19.386864,14.981842,-41.036415
1.4666239144229975E18,-0.20620728,3.1398773,8.380554,-0.029159546,-0.107788086,0.14205933,-19.128418,15.067482,-40.95249
1.466623914443139E18,-0.24545288,3.1710815,8.513855,-0.15733337,-0.09283447,0.15274048,-19.21463,15.32402,-40.95249
1.4666239144632806E18,-0.18600464,3.1862946,8.569504,-0.22355652,-0.1302185,0.1473999,-19.21463,15.32402,-40.784836
1.4666239144834222E18,-0.046936035,2.9884186,7.521576,-0.42008972,0.21691895,0.16769409,-19.386864,15.32402,-40.86857
1.4666239145035638E18,-0.14227295,2.8822784,8.307404,-0.5076752,0.28100586,0.1612854,-19.64531,15.49511,-41.036034
1.4666239145237056E18,-0.27941895,2.892624,8.559616,-0.4948578,0.40597534,0.14419556,-19.559097,15.666199,-41.119766
1.4666239145438472E18,-0.41131592,2.8571777,8.979477,-0.4542694,0.44976807,0.17623901,-19.472885,15.922928,-40.868378
1.4666239145639887E18,-0.6703491,2.6616669,9.105392,-0.4457245,0.38461304,0.18692017,-19.042206,16.179466,-41.036034
1.4666239145841303E18,-0.59594727,2.6088257,9.852158,-0.29084778,0.14535522,0.18692017,-19.042206,16.692734,-41.119957
1.466623914604272E18,-0.38476563,2.465744,9.930878,-0.090042114,-0.015930176,0.14846802,-18.955994,16.778374,-41.45508
1.466623914629449E18,-0.3648529,2.295929,9.587387,-0.047317505,-0.07574463,0.13137817,-18.955994,16.949463,-41.45508
1.4666239146495905E18,-0.3265381,2.5387878,9.455231,-0.053726196,-0.027679443,0.13244629,-18.869972,17.377281,-41.45508
1.4666239146646968E18,-0.2909851,2.6332855,9.561371,-0.0056610107,-0.025543213,0.13031006,-18.611526,17.54837,-41.287613
1.4666239146848384E18,-0.23516846,2.6811981,9.563736,0.064834595,-0.17828369,0.15594482,-18.78395,17.890549,-41.45527
1.46662391470498E18,-2.593994E-4,2.5284576,8.9655,0.006088257,-0.09710693,0.12496948,-18.78395,17.890549,-41.45527
1.4666239147251215E18,0.122177124,2.410965,9.471985,0.0231781,-0.09176636,0.09613037,-18.869972,17.890549,-41.20388
1.466623914745263E18,0.11721802,2.3913727,9.9944,0.21116638,-0.16867065,0.037384033,-19.042397,17.63382,-41.036224
1.4666239147654047E18,0.26997375,2.4757843,9.5138855,0.3254547,-0.029815674,-0.05126953,-19.128609,17.804909,-40.701103
1.4666239147855462E18,0.8804321,2.7912445,8.721207,0.15348816,0.022521973,-0.26062012,-19.300842,17.804909,-40.784836
1.4666239148056878E18,0.28536987,2.570755,8.679092,-0.05479431,0.059906006,-0.39627075,-19.21463,17.719269,-40.784836
1.4666239148258296E18,-0.3813324,2.1810608,10.030304,0.29981995,0.016113281,-0.29586792,-19.21463,17.633629,-41.20369
1.4666239148510065E18,-0.07362366,2.460434,9.250351,0.5219879,-0.24450684,-0.12390137,-19.21463,17.29145,-41.036034
1.4666239148661128E18,0.06375122,2.805725,9.10733,0.52305603,-0.49230957,-0.08224487,-19.387054,17.20581,-40.9523
1.4666239148862543E18,0.34040833,2.9692535,8.965332,0.5219879,-0.70700073,-0.07797241,-19.6455,17.20581,-40.86857
1.466623914906396E18,0.79740906,3.0331116,8.410507,0.36177063,-0.6920471,-0.14633179,-19.903755,16.863632,-40.9523
1.4666239149265375E18,0.76026917,3.0238037,8.481293,0.11930847,-0.48269653,-0.19973755,-20.1622,16.777992,-41.20369
1.466623914946679E18,0.4893341,2.9897614,8.70636,-0.14985657,-0.30645752,-0.113220215,-20.334435,16.521263,-40.86857
1.4666239149668206E18,0.3881073,2.769333,9.258499,-0.2011261,-0.11846924,-0.036315918,-20.59288,16.093636,-40.784836
1.4666239149869624E18,0.44802856,2.6763153,9.37912,-0.12635803,-0.025543213,-0.02243042,-20.851326,15.751457,-40.449715
1.466623915007104E18,0.32304382,2.7219849,9.17952,-0.08683777,-0.03515625,-0.06088257,-21.02356,15.666008,-40.449715
1.4666239150272456E18,0.24464417,2.7691956,8.997269,-0.065475464,-0.06506348,-0.0843811,-21.195793,15.40947,-40.449715
1.4666239150473871E18,0.061828613,2.8229523,9.131531,-0.11567688,-0.14303589,-0.0491333,-21.368027,15.32402,-40.61718
1.4666239150675287E18,0.059768677,2.886322,9.266327,-0.14344788,-0.12808228,0.039520264,-21.195793,15.49511,-40.365982
1.4666239150876703E18,0.23951721,2.6731873,9.225616,-0.14237976,0.084472656,0.06729126,-21.195793,15.40966,-40.114594
1.4666239151078118E18,0.035232544,2.6870422,9.198929,-0.08149719,0.33654785,0.092926025,-21.195793,15.666389,-40.449715
