Time, mag
9.75292110443,-0.112419748315
9.76253795624,-0.112419748315
9.77158308029,-0.112419748315
9.78014206886,-0.112419748315
9.7890920639,-0.112419748315
9.79865813255,-0.112532506002
9.80886697769,-0.112676423801
9.81636214256,-0.115039837391
9.82420396805,-0.117814877592
9.83208417892,-0.119074874754
9.84007811546,-0.129004433613
9.84760904312,-0.138596978362
9.8536670208,-0.141202151512
9.85959196091,-0.142677083099
9.86450099945,-0.137537564006
9.8693151474,-0.13051556323
9.87459015846,-0.127076048295
9.87959599495,-0.130714716642
9.88619399071,-0.134219908242
9.89192605019,-0.13865993056
9.89750814438,-0.145924396594
9.90358400345,-0.147120796283
9.91028404236,-0.139758165866
9.91634511948,-0.139357369795
9.92194104195,-0.135936987746
9.92761516571,-0.133446238989
9.93340301514,-0.135344982367
9.93910813332,-0.133492757411
9.94483709335,-0.12986839962
9.95098018646,-0.121005608511
9.95618605614,-0.121943160534
9.96224713326,-0.114483108565
9.96695017815,-0.119363796418
9.97130203247,-0.131136999309
9.9759349823,-0.128688856038
9.98071217537,-0.126457905418
9.98575997353,-0.118064300545
9.99009418488,-0.112317083306
9.99501800537,-0.113207612688
9.99963307381,-0.115649465266
10.0044031143,-0.119565179773
10.0092811584,-0.119773201608
10.0145311356,-0.118790858531
10.0191500187,-0.119302307596
10.0238351822,-0.120518463332
10.0284581184,-0.121734619068
10.0336310863,-0.124504606651
10.0394771099,-0.125192174115
10.0449211597,-0.124883917265
10.0516271591,-0.125603343857
10.0582790375,-0.134970172035
10.0651409626,-0.13713025131
10.072065115,-0.144607664502
10.0787780285,-0.15221004057
10.0851800442,-0.144043549367
10.0912289619,-0.14709417178
10.0970110893,-0.147833334894
10.1028931141,-0.145289645167
10.1086850166,-0.148590826521
10.1145501137,-0.154999328624
10.1202840805,-0.156001660506
10.1263120174,-0.153286240555
10.1320199966,-0.145552132427
10.1366610527,-0.138337476663
10.1414780617,-0.127703162974
10.1461009979,-0.12088193947
10.1506869793,-0.119122541785
10.1552941799,-0.112798025663
10.1599020958,-0.116878544392
10.1645271778,-0.127324673609
10.1690590382,-0.138640792854
10.1750581264,-0.142947877178
10.1817071438,-0.144462886577
10.1879751682,-0.144615810784
10.1943211555,-0.138106349
10.2005391121,-0.136546188531
10.2068970203,-0.130792726057
10.3082091808,-0.118389898616
10.315967083,-0.123593185058
10.323264122,-0.132993108362
10.3301100731,-0.142836753804
10.3371181488,-0.15647030083
10.3432221413,-0.150639283179
10.3489880562,-0.136261071317
10.3553869724,-0.135831700539
10.3627669811,-0.127781179465
10.3701601028,-0.129526280261
10.378895998,-0.132443728197
10.3904850483,-0.126231908817
10.3973600864,-0.128423594982
10.4042019844,-0.129340496063
10.411231041,-0.135918977379
10.4179151058,-0.136220567413
10.4247829914,-0.131677784256
10.4317820072,-0.126976659291
10.4384801388,-0.123590328969
10.445964098,-0.121200462618
10.4529161453,-0.12786208741
10.4600980282,-0.139815274852
10.4668221474,-0.148340213592
10.4792671204,-0.12766670067
10.485640049,-0.108413039825
10.4921300411,-0.093275460031
10.4985890388,-0.0806402290853
10.5048751831,-0.0725770238088
10.511480093,-0.0643469989565
10.51821208,-0.0565358161565
10.5324170589,-0.0499263537873
10.5527300835,-0.047871942415
10.5732350349,-0.044036180113
10.5845429897,-0.0398764955196
10.5913431644,-0.0395272445514
10.598484993,-0.0329443969761
10.6052520275,-0.0271812037272
10.6136951447,-0.0192325354342
10.6199450493,-0.00913762938951
10.62550807,0.000813086800838
10.6340200901,0.00396083572933
10.6432051659,0.00649263438581
10.6521971226,0.00469635099276
10.660089016,0.0044491748906
10.6683130264,0.00540492789442
10.677200079,0.0051852301761
10.6851651669,0.00233759281184
10.692907095,-0.000152708648276
10.700371027,0.0012273423045
10.7199809551,-0.000354034019556
10.7289271355,7.99547896683e-05
10.7401790619,0.00345858877927
10.7536649704,0.00474899249502
10.76040411,0.00588190200635
10.7663769722,0.00420776130755
10.7732851505,0.00347820903016
10.7815690041,0.0031327429871
10.7861430645,0.00131365986334
10.7921249866,-0.000411568632652
10.7979860306,0.00267188187189
10.8034410477,0.00398951082309
10.8911881447,0.00565421954805
10.9015271664,0.0028009247947
10.9098351002,0.00340615992904
10.9266581535,0.00413619659171
10.9409680367,0.00374391067637
10.9488401413,0.00405933101722
10.9576599598,0.00114961482583
10.9654040337,-0.0017747325043
10.973731041,-0.00398163275154
10.9814381599,-0.00353718878898
10.9919090271,-0.0012958207844
10.9997520447,-0.00165993168808
11.0078060627,-0.000842261833967
11.0196490288,-0.00210759440377
11.0266811848,-0.00476497915158
11.0317871571,-0.00841155427517
11.0370001793,-0.0122975339569
11.0431380272,-0.0146433105922
11.0481321812,-0.0112871554009
11.054295063,-0.00943417545575
11.0598051548,-0.00866153902839
11.0665721893,-0.00851800031496
11.0728280544,-0.00793421626859
11.078482151,-0.00646375955863
11.0841281414,-0.00474972110897
11.0910410881,-0.00144894323317
11.0977730751,-0.000405530478637
11.104393959,-2.35780797109e-05
11.111011982,0.000885123319212
11.1175711155,0.000209203168752
11.1243419647,0.000590467873293
11.1312291622,0.000470219769992
11.1370790005,-0.00171639735852
11.1546051502,-0.00390301448703
11.1649360657,-0.00564338769953
11.1727721691,-0.00633727974861
11.1814160347,-0.00771486366562
11.1887691021,-0.00881480838584
11.1943891048,-0.00906005056709
11.1992521286,-0.0105750279347
11.2047171593,-0.0116050756027
11.2094790936,-0.0125763380136
11.2185690403,-0.0149463275706
11.2241020203,-0.0163937269176
11.2290141582,-0.0171553284451
11.2339000702,-0.0173094071902
11.2391331196,-0.0163113271839
11.2439291477,-0.0151121300756
11.2488400936,-0.0133448053548
11.253868103,-0.00891028066441
11.2585551739,-0.00526311498441
11.2638120651,-0.00394947604071
11.268666029,-0.00398232394658
11.2741451263,-0.0047526296047
11.2788381577,-0.00574358889173
11.2833790779,-0.00673454817876
11.2873790264,-0.00615448948496
11.2914350033,-0.0056296959418
11.2951490879,-0.00449363638618
11.2997500896,-0.0034284249486
11.305008173,0.000895977009791
11.3097851276,0.00162995921088
11.3143131733,0.0024303506346
11.3189151287,0.00324416470077
11.3249640465,0.00257781407539
11.3329331875,0.00533929901211
11.3386051655,0.00650558083637
11.3431451321,0.00832420680855
11.347643137,0.00788704104096
11.3524010181,0.0066848488694
11.3570690155,0.00601954693478
11.3616890907,0.00926132657362
11.3660521507,0.010161468864
11.370565176,0.0107603283599
11.3756439686,0.00970957979819
11.3802921772,0.00756539052108
11.384729147,0.00719304241347
11.3896770477,0.00321805209789
11.4938549995,0.00571386882502
11.5020430088,0.00422684197891
11.5096931458,0.00495240740444
11.5255601406,0.00462325602463
11.5444500446,0.000734274932591
11.5566489697,-0.000623343737531
11.5619549751,-0.00263622431096
11.567658186,-0.00149594147726
11.5736801624,-0.000618385507484
11.5793800354,0.000776838336303
11.585999012,0.000738560412954
11.5922281742,0.000508902559901
11.5977451801,0.00175498212075
11.6061780453,0.00306473062796
11.6116271019,0.00534816685032
11.6175870895,0.00585976190319
11.6233980656,0.0062487939178
11.6293530464,0.00310877785689
11.6357970238,0.00327767733884
11.6418349743,0.00103970863064
11.6474180222,0.00341045401727
11.6531920433,0.0041794149324
11.6586651802,0.00354807131151
11.6650011539,0.00340020991298
11.6702671051,0.00235497684708
11.6768081188,0.00266925935876
11.6825580597,0.00298855748451
11.6877219677,0.00276389436765
11.6939120293,0.00347910686845
11.700083971,0.00441455967213
11.7089221478,0.00607325158138
11.7155599594,0.00564876812728
11.7211470604,0.00437454390304
11.7272331715,0.00322288271706
11.7331361771,0.00272282759291
11.7384381294,0.00187023978719
11.7534921169,0.00150731739815
11.7581760883,-4.04889270647e-05
11.7641730309,0.000145483369341
11.7691640854,0.000749772139322
11.7739510536,0.00214180292507
11.7788481712,0.00197143581673
11.7841341496,0.000753911350659
11.7898690701,0.000263329430572
11.7964279652,-0.000271227053652
11.8031060696,0.000991958285628
11.8114190102,-0.00134495956749
11.8162879944,-0.00387761591298
11.8215801716,-0.00568150444354
11.8258161545,-0.00535694609657
11.8291990757,-0.0050323877496
11.8346610069,-0.00558884490737
11.8396220207,-0.00583994266243
11.8453021049,-0.00619466757266
11.8509380817,-0.00721323544202
11.8558299541,-0.00881671024527
11.8614830971,-0.00935630301975
11.8669881821,-0.0103768432666
11.8719730377,-0.0094990196742
11.8776400089,-0.00935778750829
11.8832371235,-0.00958192199319
11.8880081177,-0.0104891391128
11.8926680088,-0.0104567414837
11.8974881172,-0.00852021837909
11.9025080204,-0.00828310864527
11.9074130058,-0.00513856385758
11.9128801823,-0.0040007057529
11.9176180363,-0.00529468942776
11.9224960804,-0.00503248997882
11.9272069931,-0.00410223480825
11.9321830273,-0.00175073392646
11.9367201328,0.000174544150627
11.9411821365,0.0012605774193
11.9456520081,0.000931745045403
11.9500901699,-0.000462809046958
11.9545359612,-0.00219332908452
11.9590001106,-0.0031170905568
11.9653041363,-0.00326828066329
11.9714081287,-0.00440276815811
11.9775571823,-0.00655202916758
11.9835560322,-0.00863317822613
12.138049984,-0.0127456313577
12.1461459637,-0.0151476115562
12.1532589436,-0.010319569003
12.1602329254,-0.0148399068892
12.1671170235,-0.0170631793918
12.1750580311,-0.0126008927854
12.1833390236,-0.0124918602044
12.1911279202,-0.013160596516
12.1997620106,-0.0137478273184
12.2077750206,-0.0151929278763
12.2156118393,-0.0142368158317
12.2241648674,-0.0151759495568
12.2340969086,-0.0153404218277
12.2423919678,-0.0142748178266
12.2516159058,-0.0144101808911
12.2597009182,-0.0151224498501
12.2679158688,-0.0149181204535
12.2754889965,-0.0148623732921
12.2821659088,-0.0132001373823
12.2890748024,-0.0125058567232
12.296627903,-0.0114602312286
12.3041948318,-0.0100424010849
12.3114649296,-0.00966967352171
12.3220278263,-0.00920757652943
12.3307818413,-0.00950987923528
12.3397158623,-0.0105018323785
12.3473268986,-0.00783120086736
12.3536159039,-0.00783087031518
12.358920002,-0.00647291884935
12.3636189938,-0.00660281870009
12.3680700302,-0.0055100539995
12.3730110168,-0.00437684604328
12.3778809547,-0.00265356659221
12.3832239151,-0.00244986671765
12.3884319305,-0.00206192431717
12.3934408665,-0.00206616015631
12.3986429214,-0.00378620610019
12.4036699772,-0.0022546155808
12.4088918209,-0.00254777645963
12.4135760307,-0.00382400252422
12.4189278126,-0.00481833985708
12.424381876,-0.00385466597513
12.4294728279,-0.00151529943388
12.4356860161,-0.00281172875559
12.4413079262,-0.00202523222176
12.4462529659,-0.00317814027747
12.4513169765,-0.00332509886679
12.456401968,-0.00641925392723
12.4624978542,-0.00664033060112
12.4675189495,-0.00583604264734
12.4726168156,-0.00434497712446
12.4783298016,-0.00335040732063
12.483220005,-0.00217446147751
12.4884678364,0.000691949258743
12.4937600136,0.000749246746976
12.4988337994,0.00313172881602
12.503304863,0.00360993924273
12.5087198257,0.0046791926913
12.5136817932,0.00474216862528
12.5182279587,0.00537203458029
12.5232309341,0.00654882698865
12.5284918785,0.00680282942216
12.5333208084,0.00750649163943
12.5384768486,0.00980549236323
12.5434099674,0.0128353706969
12.5488368511,0.0116499917777
12.5534178257,0.00898830558149
12.558094883,0.00632661938528
12.562981987,0.00524175458136
12.5686108112,0.00423384523787
12.5730279922,0.00335419403841
12.5779308319,0.00331228870897
12.5828808784,0.00224008757712
12.5872940063,0.00245102367999
12.5921679974,0.0029672000687
12.5969659328,0.00514221933414
12.6015068531,0.00558234282887
12.6060248852,0.00414524959674
12.6105979919,0.00283460747159
12.6154037952,0.00420211509392
12.6205238342,0.00359148311747
12.6251629829,0.00187399277535
12.6304677963,0.00256036628891
12.6353508472,0.00256568384229
12.7077800274,0.0045135413089
12.7156929016,0.00428695414681
12.7252449036,0.00304382086053
12.733742857,0.00286321110009
12.7424618244,0.00189982194476
12.7496699333,0.000579409045227
12.757519865,0.0011524973716
12.7645608425,0.00113731582498
12.7725209236,-0.000498318829211
12.7802750111,-0.00145802647603
12.7875808716,-0.000974497253599
12.793914938,0.000610237402234
12.8084229469,-0.000170294195497
12.8161658287,-0.00123350470262
12.8226768017,-0.00123980634037
12.8292149544,0.000601164193105
12.8355809689,0.00261482629305
12.8416379929,0.00411797720137
12.8468398094,0.00547876227596
12.8520800114,0.00600077833773
12.8577028751,0.00540813436928
12.8630868435,0.00482228206028
12.8683618546,0.00457490421339
12.8735608101,0.00280850797684
12.8789149761,0.00234578278513
12.8846849442,0.00220995437981
12.8892649651,0.00246892356763
12.893885994,0.00316187261305
12.8988639355,0.00212559198915
12.9036358833,0.00127624027766
12.9083868504,0.000554151796128
12.9130558014,0.00261528654067
12.9177409649,0.000536272854078
12.9225319862,-0.00105101156088
12.927160883,-0.00280368137937
12.932255888,-0.00435666276504
12.9370028019,-0.0057181933621
12.9413618088,-0.00625924562887
12.9461819172,-0.00602431016018
12.9511889458,-0.00432498592283
12.9562338829,-0.00357252354992
12.9605778694,-0.0026939016037
12.9652048588,-0.00201471868697
12.9699667931,-0.00300536086048
12.9746350288,-0.00309016204252
12.9793778896,-0.00254693898863
12.9841178894,-0.00179430156604
12.9929498672,-0.00151733091019
12.9983669758,-0.00360568301024
13.0046288013,-0.00303056842103
13.0104588509,-0.00112121055182
13.0150848866,-0.000478496000687
13.0227419376,0.00138157091429
13.033220911,0.00193568249555
13.0383719444,0.00245843919904
13.0439368725,0.00372058549942
13.0496319771,0.00172497972077
13.0545698643,0.0016271725572
13.0599979401,-0.000787986606025
13.0655538082,-0.00374715414352
13.0709268093,-0.0055897327788
13.076388979,-0.00713289716377
13.0819479465,-0.0081988944751
13.0878039837,-0.00861665789601
13.0915278435,-0.00771517700087
13.097868824,-0.007438497411
13.1034590244,-0.00666374394439
13.1094290257,-0.00709802416111
13.1150499821,-0.00704319902376
13.1214670181,-0.00807450831733
13.1262859344,-0.00844946548686
13.1306208611,-0.00868164372721
13.1349889278,-0.00925772283306
13.1403049469,-0.00800803438443
