Time, x, y, z,,,,,,,,,
54.68255539,0.26101685,-4.79422,0.7622223,,,,,,,,,
54.68850441,-0.065093994,-4.4847717,0.9431305,,,,,,,,,
54.6945364,-0.42214966,-4.28006,1.1026154,,,,,,,,,
54.69959946,-0.85775757,-4.134857,1.0335846,,,,,,,,,
54.70473237,-1.3362122,-3.9825134,0.5479889,,,,,,,,,
54.70978541,-1.5123596,-3.9825134,0.39326477,,,,,,,,,
54.71626253,-1.6147156,-4.02536,0.28852844,,,,,,,,,
54.72238154,-1.6956482,-4.0967712,0.27424622,,,,,,,,,
54.72868938,-1.7027893,-4.3609924,0.19093323,,,,,,,,,
54.73476048,-1.5004578,-4.6632996,0.30995178,,,,,,,,,
54.74070354,-1.3576355,-5.403595,0.9597931,,,,,,,,,
54.74710341,-1.3885803,-5.763031,1.3001862,,,,,,,,,
54.75363441,-1.3100281,-6.148651,1.5739288,,,,,,,,,
54.75985641,-1.5456848,-6.5366516,1.9357452,,,,,,,,,
54.76629348,-1.7742004,-6.596161,1.9262238,,,,,,,,,
54.77125545,-1.9098816,-6.5628357,1.8048248,,,,,,,,,
54.77624435,-2.0265198,-6.422394,1.6739044,,,,,,,,,
54.78163452,-2.097931,-6.2343445,1.1335602,,,,,,,,,
54.7867095,-2.143158,-6.1438904,0.67414856,,,,,,,,,
54.79167647,-2.162201,-6.024872,0.074295044,,,,,,,,,
54.7967145,-2.1598206,-5.929657,-0.50413513,,,,,,,,,
54.80198951,-2.1598206,-5.9344177,-1.234909,,,,,,,,,
54.80701537,-1.8527527,-5.9010925,-2.1370697,,,,,,,,,
54.8119895,-1.6361389,-5.827301,-2.6512299,,,,,,,,,
54.81722445,-1.4242859,-5.8939514,-3.1296844,,,,,,,,,
54.8222074,-1.2790833,-6.0177307,-3.6747894,,,,,,,,,
54.82788749,-1.1076965,-6.198639,-4.205612,,,,,,,,,
54.83286948,-1.0220032,-6.5223694,-4.8697357,,,,,,,,,
54.83785839,-0.98153687,-6.8699036,-5.5410004,,,,,,,,,
54.84760137,-0.87442017,-7.110321,-6.2908173,,,,,,,,,
54.85417051,-1.2171936,-8.083893,-7.4714813,,,,,,,,,
54.86064048,-1.1386414,-9.21933,-8.354599,,,,,,,,,
54.86946149,-0.12460327,-10.747528,-9.244858,,,,,,,,,
54.87587543,0.9084778,-11.494965,-10.039902,,,,,,,,,
54.88194437,1.8606262,-12.17337,-11.460983,,,,,,,,,
54.88803453,3.1007996,-12.792267,-13.653305,,,,,,,,,
54.89436646,4.847992,-14.082428,-16.95726,,,,,,,,,
54.90115733,5.2050476,-14.551361,-17.185776,,,,,,,,,
54.90692348,5.136017,-14.625153,-16.44786,,,,,,,,,
54.91194243,4.9979553,-14.251434,-15.500473,,,,,,,,,
54.92055554,3.7887268,-12.899384,-13.167709,,,,,,,,,
54.9303555,3.1817322,-12.051971,-11.577621,,,,,,,,,
54.93832846,1.782074,-10.223846,-8.818771,,,,,,,,,
54.94404454,-0.39120483,-8.050568,-7.7476044,,,,,,,,,
54.94985933,-1.1695862,-6.891327,-7.609543,,,,,,,,,
54.95545335,-1.5504456,-5.5083313,-7.7880707,,,,,,,,,
54.96060033,-2.3597717,-4.741852,-7.9523163,,,,,,,,,
54.9658205,-3.0786438,-4.037262,-6.488388,,,,,,,,,
54.97095747,-3.1548157,-4.051544,-5.031601,,,,,,,,,
54.97628136,-3.0119934,-5.210785,-3.9770966,,,,,,,,,
54.98142643,-3.778473,-7.686371,-1.965683,,,,,,,,,
54.98658652,-5.4423523,-11.040314,1.754837,,,,,,,,,
54.99158545,-5.1543274,-16.227142,4.9207306,,,,,,,,,
54.9966435,-4.6663513,-17.733917,4.4636993,,,,,,,,,
55.00167937,-3.7189636,-18.555145,4.4827423,,,,,,,,,
55.01734848,-3.3857117,-18.809845,4.91835,,,,,,,,,
55.0252995,-3.3857117,-18.809845,4.91835,,,,,,,,,
55.03171344,-3.3857117,-18.809845,4.91835,,,,,,,,,
55.0382504,-3.3857117,-18.809845,4.91835,,,,,,,,,
55.04591842,-3.3857117,-18.809845,4.91835,,,,,,,,,
55.05273552,-3.3857117,-18.809845,4.91835,,,,,,,,,
55.06112547,3.1412659,-5.5154724,6.9654694,,,,,,,,,
55.07093353,3.4768982,-6.6056824,6.0180817,,,,,,,,,
55.08108349,0.89419556,-8.867035,1.5596466,,,,,,,,,
55.08753343,0.7418518,-9.312164,1.3216095,,,,,,,,,
55.09856935,0.9584656,-9.752533,1.3715973,,,,,,,,,
55.10901136,2.2391052,-10.671356,1.607254,,,,,,,,,
55.11578746,2.693756,-11.509247,0.55513,,,,,,,,,
55.12346048,3.5387878,-11.225983,-0.9611664,,,,,,,,,
55.13083739,3.962494,-11.004608,-1.6562347,,,,,,,,,
55.1396925,4.6385193,-10.197662,-1.8157196,,,,,,,,,
55.14795942,4.3504944,-8.928925,-1.7752533,,,,,,,,,
55.15565152,3.9267883,-8.462372,-1.8847504,,,,,,,,,
55.16163249,2.5985413,-7.905365,-2.3751068,,,,,,,,,
55.16765757,2.0724792,-7.719696,-2.632187,,,,,,,,,
55.31460733,1.6892395,-7.519745,-2.6155243,,,,,,,,,
55.32177849,2.9032288,-8.64566,-1.7752533,,,,,,,,,
55.32768555,3.000824,-8.764679,-1.8157196,,,,,,,,,
55.33359356,3.0984192,-8.77182,-1.6181488,,,,,,,,,
55.3385684,3.0603333,-8.855133,-1.4729462,,,,,,,,,
55.34400053,3.0365295,-8.862274,-1.2872772,,,,,,,,,
55.34919138,3.122223,-8.845612,-1.0087738,,,,,,,,,
55.35486145,2.988922,-9.007477,-0.7969208,,,,,,,,,
55.35976048,2.9198914,-9.102692,-0.59458923,,,,,,,,,
55.36602635,2.6009216,-9.259796,-0.7302704,,,,,,,,,
55.37463946,1.9653625,-9.740631,-1.0706635,,,,,,,,,
55.38103242,1.5797424,-10.007233,-1.3420258,,,,,,,,,
55.38752837,1.4250183,-10.285736,-1.4277191,,,,,,,,,
55.39414353,0.8894348,-10.595184,-1.5800629,,,,,,,,,
55.39993544,0.7323303,-11.068878,-1.549118,,,,,,,,,
55.4062664,0.4038391,-12.018646,-1.1730194,,,,,,,,,
55.41700644,0.39431763,-11.102203,-1.5967255,,,,,,,,,
55.42332835,1.1941223,-10.997467,-2.158493,,,,,,,,,
55.42923255,1.7654114,-11.268829,-2.170395,,,,,,,,,
55.43744154,2.2343445,-11.333099,-1.9752045,,,,,,,,,
55.44529552,3.969635,-10.933197,-2.003769,,,,,,,,,
55.45354147,4.70755,-10.733246,-2.4941254,,,,,,,,,
55.46158953,5.785858,-10.388092,-3.0249481,,,,,,,,,
55.46820445,5.9691467,-10.44046,-3.1035004,,,,,,,,,
55.47587843,5.2121887,-10.5642395,-3.562912,,,,,,,,,
55.48271151,4.9336853,-10.530914,-3.9651947,,,,,,,,,
55.48844142,4.5742493,-10.385712,-4.9887543,,,,,,,,,
55.49491544,4.398102,-10.292877,-5.174423,,,,,,,,,
55.50079436,4.148163,-10.388092,-5.288681,,,,,,,,,
55.50713248,4.079132,-10.611847,-5.0363617,,,,,,,,,
55.51327939,3.8172913,-10.833221,-4.967331,,,,,,,,,
55.52029152,3.6054382,-10.899872,-5.000656,,,,,,,,,
55.52719254,3.5197449,-10.947479,-4.557907,,,,,,,,,
55.53426738,4.143402,-11.492584,-3.7914276,,,,,,,,,
55.54058547,4.3195496,-12.137665,-3.4819794,,,,,,,,,
55.54699035,4.1838684,-12.647064,-3.831894,,,,,,,,,
55.55405946,4.1005554,-12.432831,-4.812607,,,,,,,,,
55.56036038,3.7744446,-11.649689,-4.795944,,,,,,,,,
55.56668754,3.3840637,-10.847504,-4.70549,,,,,,,,,
55.57279344,2.539032,-9.73349,-4.4579315,,,,,,,,,
55.57975955,1.6178284,-9.809662,-3.7866669,,,,,,,,,
55.58613844,1.2131653,-10.95224,-3.665268,,,,,,,,,
55.59234734,1.0846252,-12.628021,-1.356308,,,,,,,,,
55.59932251,1.0536804,-13.349274,0.012405396,,,,,,,,,
55.60572333,1.5940247,-13.96579,0.89790344,,,,,,,,,
55.61187334,1.5583191,-15.424957,2.2404327,,,,,,,,,
55.61849446,0.91799927,-15.989105,2.5855865,,,,,,,,,
55.62512941,0.19674683,-16.634186,3.0140533,,,,,,,,,
55.63180442,-0.3197937,-17.007904,3.5353546,,,,,,,,,
55.63890452,-1.5861511,-17.68631,4.261368,,,,,,,,,
55.64620538,-2.0503235,-18.040985,4.0280914,,,,,,,,,
55.65156956,-3.2095642,-17.976715,3.7067413,,,,,,,,,
55.65722842,-3.4737854,-17.04361,2.7855377,,,,,,,,,
55.66418643,-3.2714539,-16.003387,0.85743713,,,,,,,,,
55.67033548,-2.9858093,-15.270233,-1.6943207,,,,,,,,,
55.67685933,-1.7099304,-12.93985,-5.909958,,,,,,,,,
55.68349452,-0.969635,-11.687775,-6.943039,,,,,,,,,
55.68970652,0.19198608,-10.704681,-7.147751,,,,,,,,,
55.69615145,2.5723572,-9.152679,-5.4767303,,,,,,,,,
55.70292444,3.8363342,-8.950348,-4.1318207,,,,,,,,,
55.70932646,4.2481384,-8.70517,-2.9463959,,,,,,,,,
55.71594543,5.09079,-8.133881,-1.1682587,,,,,,,,,
55.72335739,5.4288025,-8.0434265,-0.8540497,,,,,,,,,
55.73214145,5.5192566,-7.776825,-0.54222107,,,,,,,,,
55.74475546,4.4290466,-7.379303,-0.977829,,,,,,,,,
55.75359435,2.3771667,-7.636383,-0.62553406,,,,,,,,,
55.76006145,1.4750061,-7.3197937,-0.16374207,,,,,,,,,
55.76672955,0.5133362,-6.341461,0.4575348,,,,,,,,,
55.77326436,0.38241577,-5.7535095,0.8336334,,,,,,,,,
55.77963037,0.13485718,-5.3107605,0.997879,,,,,,,,,
55.78584356,-0.34835815,-4.634735,1.5691681,,,,,,,,,
55.79248734,-0.80062866,-4.4086,1.607254,,,,,,,,,
55.79923339,-1.2171936,-4.1491394,1.497757,,,,,,,,,
55.80566449,-1.828949,-3.8634949,1.081192,,,,,,,,,
55.81221337,-1.8955994,-3.8658752,0.89790344,,,,,,,,,
55.9167953,-1.9717712,-4.051544,0.96455383,,,,,,,,,
55.92328315,-1.0767517,-6.4509583,-5.7909393,,,,,,,,,
55.92941527,-0.4507141,-6.6437683,-6.9858856,,,,,,,,,
55.94279127,-0.44119263,-6.7937317,-7.2810516,,,,,,,,,
55.94979029,-0.841095,-7.410248,-7.3905487,,,,,,,,,
55.95621233,-1.3433533,-8.069611,-7.6262054,,,,,,,,,
55.96215825,-1.033905,-8.414764,-7.7476044,,,,,,,,,
55.97418313,-0.29599,-9.259796,-8.335556,,,,,,,,,
55.98048429,0.691864,-9.945343,-9.137741,,,,,,,,,
55.98764925,1.1774597,-10.392853,-9.951828,,,,,,,,,
55.99315529,1.7939758,-11.104584,-11.768051,,,,,,,,,
56.00232821,2.4580994,-11.178375,-12.410751,,,,,,,,,
56.0093432,3.148407,-11.164093,-13.022507,,,,,,,,,
56.0160511,3.5792542,-10.809418,-13.184372,,,,,,,,,
56.02270322,4.0743713,-10.297638,-13.424789,,,,,,,,,
56.02878933,3.9196472,-9.381195,-12.598801,,,,,,,,,
56.03520732,3.3483582,-9.057465,-11.610947,,,,,,,,,
56.0412262,2.6247253,-8.786102,-10.568344,,,,,,,,,
56.04746418,1.4607239,-8.748016,-9.811386,,,,,,,,,
56.05344419,-0.76968384,-8.96463,-7.52861,,,,,,,,,
56.05972033,-1.9217834,-9.778717,-6.583603,,,,,,,,,
56.0657423,-2.5311584,-11.349762,-7.038254,,,,,,,,,
56.07165723,-2.0265198,-13.413544,-8.885422,,,,,,,,,
56.07952814,-1.1338806,-16.058136,-7.854721,,,,,,,,,
56.08702116,-2.0074768,-19.35971,-4.205612,,,,,,,,,
56.09313111,-0.55545044,-19.35971,0.64082336,,,,,,,,,
56.10004215,1.2060242,-18.957428,2.6760406,,,,,,,,,
56.10658317,1.2845764,-15.479706,4.0685577,,,,,,,,,
56.11513715,1.615448,-7.284088,6.8321686,,,,,,,,,
56.12168722,1.1131897,-4.9394226,6.6250763,,,,,,,,,
56.12843924,0.55856323,-1.4855042,3.447281,,,,,,,,,
56.1354702,-0.19125366,-1.1617737,2.133316,,,,,,,,,
56.14152627,-1.8646545,-1.9163513,1.7524567,,,,,,,,,
56.14932423,-3.8522644,-4.7727966,0.62654114,,,,,,,,,
56.15510421,-4.5449524,-6.258148,1.4810944,,,,,,,,,
56.16295033,-4.3402405,-7.93869,3.0783234,,,,,,,,,
56.17151122,-2.1598206,-10.818939,5.3825226,,,,,,,,,
56.1778131,0.6347351,-12.368561,7.4153595,,,,,,,,,
56.18572025,1.8034973,-12.87796,6.834549,,,,,,,,,
56.19275718,4.169586,-12.701813,3.8662262,,,,,,,,,
56.20150118,5.174103,-12.306671,1.6572418,,,,,,,,,
56.2087131,6.6999207,-11.287872,-2.9059296,,,,,,,,,
56.21641831,6.6975403,-10.780853,-3.6176605,,,,,,,,,
56.22388225,6.0453186,-9.773956,-3.600998,,,,,,,,,
56.23108916,5.721588,-9.174103,-3.4653168,,,,,,,,,
56.23813825,4.878937,-7.957733,-3.3486786,,,,,,,,,
56.24543433,3.9577332,-7.61734,-3.063034,,,,,,,,,
56.25170832,1.8177795,-7.3316956,-2.6631317,,,,,,,,,
56.25812726,0.81088257,-7.450714,-2.465561,,,,,,,,,
56.26441221,0.11105347,-7.6387634,-2.3965302,,,,,,,,,
56.27083831,-0.1793518,-7.776825,-2.13945,,,,,,,,,
56.27725821,-0.5768738,-8.25528,-2.0656586,,,,,,,,,
56.28359227,-0.67684937,-8.509979,-1.9061737,,,,,,,,,
56.28970914,-0.85775757,-8.626617,-1.3824921,,,,,,,,,
56.29575114,-1.0434265,-8.876556,-1.208725,,,,,,,,,
56.30213623,-0.10317993,-8.876556,-1.087326,,,,,,,,,
56.30859332,0.6537781,-8.936066,-1.0182953,,,,,,,,,
56.31566124,0.9917908,-8.886078,-0.68504333,,,,,,,,,
56.32207422,1.2536316,-8.9027405,-0.14231873,,,,,,,,,
56.33236818,1.8225403,-8.7742,-0.06376648,,,,,,,,,
56.34298711,1.6463928,-9.105072,-0.18278503,,,,,,,,,
56.35013132,1.615448,-8.609955,-0.78263855,,,,,,,,,
56.3573442,1.9701233,-8.38382,-2.0061493,,,,,,,,,
56.36528711,1.9653625,-8.393341,-2.4679413,,,,,,,,,
56.37055831,2.0796204,-8.336212,-2.8202362,,,,,,,,,
56.37707715,2.1391296,-8.4219055,-2.5726776,,,,,,,,,
56.38362317,2.224823,-8.550446,-2.1727753,,,,,,,,,
56.38988619,2.4771423,-8.636139,-1.6395721,,,,,,,,,
56.39637523,2.9008484,-8.750397,-0.894516,,,,,,,,,
56.40263324,3.10318,-8.700409,-0.7778778,,,,,,,,,
56.40894012,3.193634,-8.657562,-0.79216003,,,,,,,,,
56.51234918,3.2221985,-8.612335,-1.4800873,,,,,,,,,
56.51853232,1.5297546,-10.916534,0.4242096,,,,,,,,,
56.52406912,2.8389587,-11.185516,-0.12565613,,,,,,,,,
56.53326111,3.3364563,-11.190277,-0.6707611,,,,,,,,,
56.54047732,4.7051697,-10.590424,-1.7300262,,,,,,,,,
56.5467432,5.7572937,-10.459503,-2.1370697,,,,,,,,,
56.55381231,5.41214,-9.892975,-2.8368988,,,,,,,,,
56.56043916,4.9931946,-9.98819,-2.927353,,,,,,,,,
56.56643729,4.828949,-9.98819,-2.877365,,,,,,,,,
56.57218318,3.995819,-10.433319,-2.729782,,,,,,,,,
56.5780993,3.5768738,-10.642792,-2.8821259,,,,,,,,,
56.58377032,3.379303,-10.699921,-2.7131195,,,,,,,,,
56.59360032,3.0412903,-10.63327,-3.1177826,,,,,,,,,
56.6031702,3.0151062,-10.604706,-3.589096,,,,,,,,,
56.61000614,3.072235,-10.704681,-4.634079,,,,,,,,,
56.61926823,3.2245789,-10.754669,-5.179184,,,,,,,,,
56.62566619,3.5602112,-10.82608,-5.9194794,,,,,,,,,
56.63197522,3.7411194,-10.873688,-5.636215,,,,,,,,,
56.63839726,4.540924,-11.4664,-4.1746674,,,,,,,,,
56.64555125,4.8146667,-12.047211,-3.158249,,,,,,,,,
56.65195017,4.969391,-12.385223,-3.0320892,,,,,,,,,
56.65833526,4.8313293,-12.563751,-3.7081146,,,,,,,,,
56.66468816,4.438568,-12.292389,-4.2794037,,,,,,,,,
56.67091017,3.9934387,-11.692535,-4.8625946,,,,,,,,,
56.67747931,3.2341003,-10.978424,-5.174423,,,,,,,,,
56.6836453,1.8511047,-9.6406555,-5.8932953,,,,,,,,,
56.68984013,1.5202332,-9.623993,-6.416977,,,,,,,,,
56.69602733,0.8061218,-10.302399,-6.302719,,,,,,,,,
56.70213013,0.14199829,-11.809174,-3.1225433,,,,,,,,,
56.71017413,0.8180237,-12.394745,-1.234909,,,,,,,,,
56.71819119,0.9560852,-13.632538,2.8617096,,,,,,,,,
56.72342329,0.85372925,-14.091949,3.6876984,,,,,,,,,
56.72958832,0.78707886,-14.717987,4.218521,,,,,,,,,
56.73580532,0.313385,-15.24881,4.6184235,,,,,,,,,
56.74201016,-0.886322,-16.139069,5.332535,,,,,,,,,
56.7482193,-1.4385681,-16.39853,5.4777374,,,,,,,,,
56.75557213,-2.2502747,-16.781769,4.8493195,,,,,,,,,
56.76783328,-3.6070862,-17.000763,2.7974396,,,,,,,,,
56.77534418,-2.983429,-15.598724,-0.84928894,,,,,,,,,
56.78338127,-1.8408508,-14.008636,-4.7721405,,,,,,,,,
56.79044418,-1.0934143,-12.9374695,-6.6573944,,,,,,,,,
56.79717522,-0.017486572,-11.625885,-6.264633,,,,,,,,,
56.80355625,1.1846008,-10.95224,-5.1006317,,,,,,,,,
56.80970626,2.058197,-10.557098,-3.9318695,,,,,,,,,
