Time, mag
8.89909315109,-0.285728854608
8.90377116203,-0.285728854608
8.90818405151,-0.285728854608
8.91270208359,-0.285728854608
8.91861605644,-0.285728854608
8.92621302605,-0.285728854608
8.94269800186,-0.285728854608
8.95938611031,-0.274679618863
8.97577404976,-0.288040047537
8.9863140583,-0.276476455803
8.9932410717,-0.272908068898
9.00011301041,-0.300077918697
9.00707101822,-0.265642604991
9.01405715942,-0.259974437917
9.0207221508,-0.282794389132
9.02791619301,-0.27136463256
9.03495812416,-0.262736937967
9.04086399078,-0.270294313847
9.0500330925,-0.280987583743
9.05796003342,-0.26638067645
9.06488513947,-0.27620589966
9.07658219337,-0.25310978175
9.0850520134,-0.257160215927
9.08961009979,-0.258893889867
9.09476900101,-0.273124383135
9.09956002235,-0.278438169497
9.10413217545,-0.251786701645
9.10860800743,-0.254840964449
9.11319208145,-0.253135496339
9.11772203445,-0.247563647372
9.12225413322,-0.280166448626
9.1269671917,-0.280166448626
9.13156414032,-0.279748649019
9.13675308228,-0.266741465183
9.14127707481,-0.258455905594
9.14572000504,-0.258455905594
9.15026211739,-0.247805419044
9.15477800369,-0.2663196988
9.15920901299,-0.279766361959
9.16367006302,-0.280684106829
9.1680932045,-0.268664115325
9.17257404327,-0.259133442804
9.1773750782,-0.249364010485
9.1817650795,-0.249364010485
9.18642616272,-0.254012897513
9.19077014923,-0.272282186315
9.20620512962,-0.272282186315
9.22775602341,-0.288333138814
9.34977912903,-0.287314605627
9.3713490963,-0.255308851459
9.38606119156,-0.292115552441
9.39422011375,-0.270279901061
9.40328216553,-0.25720238993
9.4098842144,-0.262349488542
9.41734409332,-0.24353237111
9.42437720299,-0.259682073218
9.43225908279,-0.28557224641
9.43946003914,-0.302918630633
9.44642114639,-0.271557947892
9.45084118843,-0.266890929303
9.45672607422,-0.266015985767
9.46160507202,-0.283019877665
9.46751499176,-0.259775387424
9.47375202179,-0.248489398674
9.47861599922,-0.26972812765
9.48353600502,-0.26972812765
9.48864102364,-0.26388885225
9.49354314804,-0.254510832156
9.49821710587,-0.254510832156
9.50326919556,-0.240601441224
9.50823712349,-0.266166417965
9.51354718208,-0.256884911912
9.51835513115,-0.256884911912
9.52327799797,-0.246410315656
9.52918219566,-0.264290602572
9.5348110199,-0.264290602572
9.54000210762,-0.277724530427
9.54502010345,-0.289307195113
9.55040812492,-0.279631185771
9.55575013161,-0.27289227193
9.5628361702,-0.264676403932
9.56956005096,-0.263986540329
9.57618713379,-0.268060704208
9.58174300194,-0.256015111652
9.58601617813,-0.245301095114
9.59057617188,-0.247104563385
9.59987401962,-0.246671802675
9.60756897926,-0.237466909098
9.61184120178,-0.281463002352
9.61821699142,-0.252490132858
9.62441110611,-0.252490132858
9.62998008728,-0.272540018793
9.63610816002,-0.253871581918
9.64219403267,-0.272810125443
9.64862513542,-0.261774371187
9.65558004379,-0.27675607998
9.66079521179,-0.27675607998
9.66539406776,-0.277893783437
9.66961407661,-0.261636698535
9.67672610283,-0.261636698535
9.69765400887,-0.281104108801
9.70695614815,-0.269836547287
9.71966505051,-0.272479337065
9.72584199905,-0.260061477466
9.7332110405,-0.260061477466
9.74081110954,-0.269673800581
9.746748209,-0.269673800581
9.75631308556,-0.249459734434
9.76232600212,-0.273088764624
9.76938319206,-0.256135118954
9.7758910656,-0.267201341478
9.78337001801,-0.267201341478
9.78994417191,-0.266080421395
9.79572415352,-0.244684036489
9.80092811584,-0.244684036489
9.80672001839,-0.250519510639
9.8115041256,-0.267471974739
9.81667304039,-0.267471974739
9.82170319557,-0.257028382489
9.87830114365,-0.26626533595
9.88375711441,-0.240359103939
9.89016199112,-0.252781750303
9.8985722065,-0.23320847404
9.90374612808,-0.27046722403
9.90936303139,-0.303529250287
9.91555404663,-0.28608993351
9.92185401917,-0.261768986918
9.92822003365,-0.24292450696
9.9356341362,-0.263660622018
9.94185805321,-0.275104871312
9.95518517494,-0.271459212367
9.9718580246,-0.257653999451
9.98904204369,-0.270444729482
10.0041542053,-0.264925118063
10.0117402077,-0.238384471192
10.0214931965,-0.242813048855
10.0281631947,-0.212128674946
10.0350801945,-0.212128674946
10.0421080589,-0.256467022487
10.0484771729,-0.257238191222
10.0550191402,-0.259677492944
10.0610470772,-0.254969077892
10.0670340061,-0.269502804485
10.0730531216,-0.270755460962
10.0790162086,-0.292271236446
10.0849151611,-0.292271236446
10.0909001827,-0.283922906275
10.0967919827,-0.277872067864
10.1015841961,-0.26238381534
10.1066260338,-0.273965039514
10.1114461422,-0.273965039514
10.1165411472,-0.271036045911
10.1214120388,-0.258366863686
10.1263480186,-0.24423016111
10.1311650276,-0.240316988961
10.1359231472,-0.252326630909
10.140843153,-0.236516106681
10.1455571651,-0.248887142188
10.1499321461,-0.235175542063
10.1545112133,-0.235175542063
10.1596240997,-0.231617805463
10.1642751694,-0.249340370817
10.1686680317,-0.27048762542
10.1733710766,-0.27048762542
10.1813790798,-0.285811936381
10.1859340668,-0.282380959282
10.1908061504,-0.284973919875
10.1974320412,-0.27127029105
10.2039251328,-0.281420492211
10.2083320618,-0.281420492211
10.2152841091,-0.27772719212
10.2210991383,-0.294626952818
10.2267611027,-0.291681830778
10.2425370216,-0.263779197999
10.2607731819,-0.257186563766
10.2832109928,-0.270133027083
10.3006169796,-0.247782349718
10.3096702099,-0.254446286031
10.3164629936,-0.254446286031
10.3233811855,-0.268601461216
10.330343008,-0.22613936901
10.3374731541,-0.284486765355
10.344438076,-0.27392359297
10.3513681889,-0.266274707432
10.3582069874,-0.283687209187
10.3642241955,-0.226570167138
10.3700711727,-0.262679135707
10.5065991879,-0.264750718234
10.5197141171,-0.252374691403
10.5265681744,-0.244916642695
10.5354990959,-0.273681590681
10.5575339794,-0.260320434508
10.579157114,-0.284274617349
10.5831360817,-0.270010248144
10.5884671211,-0.271714728048
10.5919530392,-0.247907997542
10.5958859921,-0.247907997542
10.6009371281,-0.28189724706
10.6065621376,-0.293749458439
10.6112651825,-0.316274431091
10.6164879799,-0.316274431091
10.6214721203,-0.295398807895
10.626650095,-0.312234746475
10.6314401627,-0.312234746475
10.6477711201,-0.302611058696
10.6681051254,-0.242780912942
10.687153101,-0.224803544563
10.6971120834,-0.188483311591
10.7026760578,-0.188483311591
10.7081811428,-0.198457544773
10.713709116,-0.209776701557
10.7191371918,-0.185870409054
10.7250981331,-0.195388228938
10.7374520302,-0.215372494363
10.7505412102,-0.246899567201
10.7650260925,-0.257078736061
10.778151989,-0.31010846177
10.7911200523,-0.292152444877
10.8034060001,-0.260658702641
10.8121590614,-0.275087983688
10.8198001385,-0.262441663746
10.826800108,-0.270879269571
10.8328909874,-0.257664060074
10.8389430046,-0.248781070288
10.8465161324,-0.273541790813
10.8552401066,-0.281552535881
10.8638491631,-0.271960832669
10.8730940819,-0.248540957989
10.8817560673,-0.243392779838
10.8920271397,-0.252783877405
10.8980760574,-0.259530096931
10.9040021896,-0.259392455853
10.9106040001,-0.27753764662
10.9164171219,-0.308478231284
10.9219141006,-0.295354043896
10.9274930954,-0.300079579217
10.9352011681,-0.300079579217
10.9417910576,-0.304200753207
10.9484040737,-0.286850998434
10.9549980164,-0.30111418447
10.9625611305,-0.255916588202
10.9682950974,-0.31569007271
10.9751970768,-0.295267658181
10.9808001518,-0.315035688904
10.9868462086,-0.315035688904
10.993366003,-0.319344986974
11.1694691181,-0.301765351893
11.1937770844,-0.231766172816
11.2340321541,-0.155206106865
11.2529900074,-0.133749137251
11.2754490376,-0.0699148931622
11.2937161922,-0.0224819384236
11.3030261993,-0.00711071050307
11.311986208,0.0277008485241
11.3211550713,-0.0393010871803
11.3384590149,-0.0949190289545
11.3618550301,-0.310686497592
11.3840341568,-0.607384797762
11.4039690495,-0.595288316062
11.4135301113,-0.425896301283
11.4235742092,-0.360184994795
11.437743187,-0.146577700013
11.4460241795,0.0854601256888
11.4556210041,0.186796626242
11.4633591175,0.215668977769
11.4743161201,-0.0367021924816
11.4814591408,-0.213771202037
11.4929850101,-0.695086561966
11.5037779808,-1.07700882872
11.5093500614,-1.48017867358
11.5167090893,-1.68972798259
11.5229341984,-1.88484852116
11.528979063,-2.05397515584
11.5361180305,-2.00270267687
11.5421161652,-1.83971813922
11.5485081673,-1.38497346013
11.555213213,-0.968563533719
11.5611071587,-0.604884076426
11.5677042007,-0.197459834461
11.5748920441,0.180724364371
11.5812301636,1.24611531321
11.5876631737,1.83122301599
11.5936501026,1.74219709791
11.599984169,1.70848530392
11.6058530807,1.5832886288
11.6108670235,1.40453280633
11.6181511879,1.03699360549
11.6256990433,0.864901689526
11.630947113,0.857304581754
11.6358590126,0.80983172338
11.6413450241,0.805122222374
11.6465890408,0.794314073963
11.6512629986,0.724851229789
11.6560921669,0.541758809234
11.6616110802,0.30136752402
11.6671600342,0.0677722685139
11.8979570866,-0.154414135774
11.9380609989,-0.385136677244
11.9577260017,-0.306559586659
11.9718251228,0.313007782903
11.9812400341,0.304608274292
11.9904620647,0.251533579263
11.9997141361,0.308031689164
12.00801301,0.365161851868
12.0148570538,0.41408758404
12.0209422112,0.476679380396
12.0270559788,0.590015908733
12.0330910683,0.590015908733
12.0387752056,0.972321045053
12.0465750694,1.29959480113
12.0538191795,1.73391474074
12.060847044,3.04957466034
12.0678591728,3.78067894381
12.0753650665,4.97361094142
12.082679987,5.19859647108
