time,ax,ay,az,gx,gy,gz,mx,my,mz
1.4658459068061624E18,0.4548645,0.40203857,9.198853,0.37779236,-0.24125671,-0.35050964,-14.332581,11.965942,-45.918274
1.4658459068212685E18,0.44865417,0.39175415,9.024979,-0.04624939,0.054611206,-1.6784668E-4,-15.02177,11.737569,-45.918274
1.46584590684141E18,0.3742981,0.34457397,9.284653,-0.051589966,0.0012054443,-0.027938843,-15.193939,12.136841,-45.918274
1.465845906861552E18,0.27305603,0.31193542,9.348206,-0.012069702,-0.050064087,-0.029006958,-15.0216675,12.376404,-45.918274
1.4658459068816934E18,0.17158508,0.21104431,9.366028,-0.074020386,-0.051132202,-0.0044403076,-15.021515,12.421926,-46.141815
1.465845906901835E18,0.22904968,0.21505737,9.782608,-0.051589966,-0.053268433,0.017990112,-14.923096,12.552316,-45.91849
1.4658459069219766E18,0.41603088,0.20585632,9.693359,0.01890564,-0.016952515,0.030807495,-15.021515,12.650108,-45.751
1.4658459069421181E18,0.46237183,0.25219727,9.525101,-0.013137817,-0.0073394775,0.0062408447,-15.193748,12.393379,-45.667267
1.4658459069622597E18,0.38232422,0.19129944,9.502518,-0.014205933,0.015090942,0.0041046143,-15.452194,12.22229,-45.41588
1.4658459069824013E18,0.30569458,0.21046448,9.46788,-0.0013885498,0.018295288,0.00730896,-15.365982,12.30793,-45.332146
1.465845907002543E18,0.3939972,0.28709412,9.25766,-0.013137817,-0.0062713623,0.015853882,-15.452194,12.051201,-44.82937
1.4658459070226847E18,0.4290924,0.28709412,9.355499,-0.027023315,-0.004135132,-0.0044403076,-15.71064,12.051201,-44.82937
1.4658459070428262E18,0.39865112,0.25975037,9.573807,-0.0013885498,-0.0116119385,-0.01512146,-16.055298,12.051201,-44.57798
1.4658459070629678E18,0.3521576,0.21594238,9.573654,0.032791138,-0.02015686,-0.0033721924,-16.399765,11.965561,-44.82937
1.4658459070831094E18,0.3864441,0.22961426,9.414993,0.008224487,0.0012054443,0.003036499,-16.485977,12.05101,-44.661713
