x,y,z,s
2.18679190368e-06,2.03925746525e-07,-0.0,0.999999999998
0.00035150952697,-0.000412275801011,-1.26872318386e-06,0.999999853234
0.000871176748253,-0.000424317252024,-0.000282424787138,0.999999490621
0.000992997330178,8.01001263527e-05,-0.000574063982648,0.999999338995
0.00173872219474,0.000594650976276,-0.000618328901662,0.999998120451
0.00225871149897,0.00113046835659,-0.000436530751158,0.999996714847
0.00206874259111,0.00130057515175,-0.000125675261887,0.999997006503
0.00220114131445,0.00137434255649,-6.28444166723e-05,0.999996631099
0.00234425292416,0.00122226544257,-2.2039015167e-05,0.999996505024
0.00235832252053,0.00103784530837,5.11186693958e-05,0.999996679284
0.00249079430058,0.00110063363815,0.000210792817856,0.999996270051
0.00276288115769,0.00114244620885,0.000165879791982,0.999995516884
0.00277667145325,0.00125981005202,1.39026343931e-05,0.99999535138
0.00244639471248,0.00146289409743,-1.90781475557e-05,0.999995937357
0.00236361251087,0.00145068114141,1.15931222986e-05,0.999996154355
0.00262503172497,0.00124487661734,3.05506804944e-05,0.99999577927
0.00260681703553,0.00101746531348,8.20700613335e-05,0.999996081259
0.00268533378953,0.000951580899815,6.93712579309e-05,0.999995939324
0.00298988332135,0.000960604814715,0.000207255438161,0.999995047428
0.00295004225388,0.001002341917,0.000173457727488,0.999995131225
0.00271643977704,0.00110896640722,1.09640201598e-05,0.999995695505
0.00297777912406,0.00102165400498,-3.42805553304e-05,0.999995043927
0.0033683194436,0.000933984710929,3.86667442681e-05,0.999993890282
0.00330726292828,0.00100695979617,0.000316956634381,0.999993973773
0.0030308465709,0.001177317189,0.000402162824961,0.999994633065
0.00316302626911,0.00130527013665,0.000336162705321,0.999994089247
0.00333827475894,0.00126116278674,0.000258806172374,0.999993599184
0.00332865605286,0.00139434542157,0.000122690289588,0.999993480377
0.00314541792522,0.0016758163959,7.42088209666e-05,0.999993646219
0.00287930832171,0.00218069357617,-0.000151340876408,0.999993465606
0.00240883714042,0.00295454842253,-0.000386427156765,0.999992659384
0.00171213890155,0.00368571996781,-0.000728516039295,0.99999147662
0.000111181630604,0.00422417966326,-0.00121819772614,0.999990329923
-0.00381222506011,0.00557218782313,-0.0016872107043,0.999975785198
-0.0160418510275,0.00717882136324,-0.00270232708498,0.999841897986
-0.0328197808363,0.00873615371989,-0.00407046562214,0.999414815236
-0.0464350994473,0.0112191426537,-0.00533464381172,0.998844058876
-0.0581500908505,0.0133188636654,-0.00626812748347,0.99819932147
-0.069855426966,0.0138098268471,-0.00704262663813,0.997436669376
-0.0810671012201,0.0148900086347,-0.0088781192587,0.996557871747
-0.0930174508823,0.0164367556076,-0.0117855432442,0.995459033746
-0.105396869362,0.0174179375871,-0.015214217276,0.994161276138
-0.11563579837,0.0168693674932,-0.0185956330548,0.992974314374
-0.122015995956,0.0159764695718,-0.0213922246701,0.992168948251
-0.126219001667,0.0140717713356,-0.0236929944308,0.99161957972
-0.13067124076,0.0122358346273,-0.0258349112973,0.991013556188
-0.136355506223,0.011230965531,-0.0279898245256,0.990200793304
-0.14182284357,0.0109541128003,-0.0303337482642,0.989366540859
-0.147321443134,0.0118909231725,-0.0327082699457,0.988476184547
-0.155558914502,0.0127181045502,-0.0346377464059,0.987137224736
-0.164576238277,0.0120500837716,-0.0357059250087,0.985644228003
-0.172481113528,0.0124118568545,-0.0367776262782,0.984247741928
-0.180295251934,0.0135636714373,-0.0385539212119,0.982763066108
-0.186452034637,0.014028674167,-0.0402806369343,0.981537724883
-0.196307425236,0.0164778109915,-0.0431244165516,0.979455032781
-0.204713573935,0.0194670919228,-0.0447433836534,0.977604937896
-0.213573275254,0.0214219862778,-0.0452952931224,0.975641271689
-0.221622880111,0.0228799232876,-0.0451893172415,0.973816067709
-0.228290132436,0.0246247329308,-0.0450710484843,0.972237542244
-0.233751480945,0.0261797485324,-0.0457339450094,0.970867278363
-0.23926989003,0.0286524875977,-0.0469106394057,0.969395866811
-0.246433657331,0.0316980295362,-0.0470719507338,0.967496728114
-0.253791736558,0.0347722446719,-0.0463189074255,0.965523280025
-0.25847826688,0.0372912951844,-0.0450815178115,0.964243745951
-0.262081391396,0.0385556808782,-0.044299648776,0.963257154074
-0.265579310468,0.040783111288,-0.0440161997049,0.962219799136
-0.270981315353,0.0439591512552,-0.0448456069422,0.960534013603
-0.278324890419,0.0465750155952,-0.0455469540493,0.958275272702
-0.284120691636,0.0496026038728,-0.0456874739312,0.956413963197
-0.289112384237,0.0510831849398,-0.0456937110807,0.954838532038
-0.293479665165,0.0526989690825,-0.0457027924328,0.953416886549
-0.298633904769,0.0532132672311,-0.0459280359609,0.951775579969
-0.304597763786,0.0547811096252,-0.0455641003715,0.949812163052
-0.310211283032,0.0562093416848,-0.0449986320211,0.947937019481
-0.314060777278,0.057662607966,-0.0438922228836,0.946633152065
-0.320339165346,0.0591316630886,-0.0428879129265,0.944482341016
