x,y,z,s
2.18679190368e-06,2.03925746525e-07,-0.0,0.999999999998
-0.000577064538456,-0.00040386622373,0.000122856766456,0.999999744397
-0.00120865213888,-0.000458863143222,0.000551213371981,0.999999012384
-0.000990768469909,0.000250051605089,0.000742388091808,0.999999202356
-0.000880193760378,0.00060389238939,0.000912427635859,0.999999014024
-0.00120988680939,0.000182920590516,0.00116946894312,0.999998567527
-0.0016577541144,-0.000399801048789,0.00121159175159,0.999997812026
-0.00214867572928,-0.000939679367455,0.00117832782149,0.999996555863
-0.00248894309945,-0.00144731081524,0.00104832546084,0.999995305723
-0.00206538348968,-0.00221200719247,0.00103839417389,0.999994881463
-0.00157730742057,-0.00318078948911,0.00113659376045,0.999993051393
-0.00164868753857,-0.0039028860689,0.00117883956417,0.999990329777
-0.00227913474205,-0.00510956232132,0.00129499546988,0.999983510316
-0.0030823430138,-0.00627315541405,0.00152849371039,0.999974404867
-0.00375741445997,-0.00703838586046,0.00181535494288,0.999966523163
-0.0041753979411,-0.00804974012939,0.00232009479099,0.999956191488
-0.00440052658151,-0.00895278942265,0.00289047233754,0.999946062594
-0.00474257718616,-0.00973870559938,0.00326565574781,0.999935998486
-0.00524660494917,-0.0113839286278,0.00399829176313,0.999913442738
-0.00543954707505,-0.0122974534049,0.00454779016877,0.99989924571
-0.00497565487555,-0.0130794760635,0.00499708114671,0.999889593577
-0.0047061507971,-0.0137870147282,0.0054757328635,0.999878886025
-0.00491950538475,-0.0143258168711,0.00579632121737,0.9998684774
-0.00478831461645,-0.0144226580427,0.00591531974715,0.999867025144
-0.00413936492928,-0.0150321779074,0.00615178646594,0.999859517537
-0.00376039113138,-0.0163301953804,0.00674197407523,0.999836851673
-0.00396789985237,-0.0181702268204,0.00723846302005,0.999800831807
-0.00336366858071,-0.0183387478059,0.00738827387407,0.99979887451
-0.00264335251458,-0.0175930726532,0.00728981798176,0.999815160435
-0.0019509552476,-0.0163308998314,0.00734017399256,0.99983779551
-0.00128159362257,-0.0160787581581,0.00794065374277,0.999838375475
-0.000867897725639,-0.0162910265492,0.00861284678845,0.999829819558
-0.000706164107267,-0.0163660904383,0.0088290026335,0.999826835571
-0.000822292840019,-0.0159969595768,0.00897085401981,0.999831458245
-0.000572490764224,-0.0147461577145,0.00887775237414,0.999851693302
-0.000486032578388,-0.0139617770709,0.00859729276833,0.999865450503
-0.00024898570417,-0.0136491881334,0.0086095554433,0.999869748129
-0.000317417781053,-0.0143072279714,0.00875761834219,0.999859243391
