Time, x, y, z,,
85.25795876,0.467865,2.4034119,8.410492,,
85.26426183,0.7379303,2.4094696,8.38266,,
85.26993285,0.7379303,2.4094696,8.38266,,
85.2756878,0.7379303,2.4094696,8.38266,,
85.28211175,0.7379303,2.4094696,8.38266,,
85.28811084,0.7379303,2.4094696,8.38266,,
85.29393064,0.7379303,2.4094696,8.38266,,
85.29881369,1.311264,2.2286072,7.6628876,,
85.30465566,1.311264,2.2286072,7.6628876,,
85.31054984,1.311264,2.2286072,7.6628876,,
85.31607066,0.95973206,2.5787964,7.1295624,,
85.32221781,0.7894287,2.6507416,6.98201,,
85.3288158,0.60969543,2.7657776,6.8681793,,
85.33480583,0.60969543,2.7657776,6.8681793,,
85.34051476,0.32008362,2.9634552,6.6354523,,
85.34655868,0.23921204,3.0970612,6.695236,,
85.35277663,0.13327026,3.1410675,6.823654,,
85.35853063,0.14485168,3.0859833,7.0542755,,
85.36455976,0.26231384,2.995987,7.415741,,
85.37044369,0.32183838,2.941101,7.54718,,
85.37600981,0.26393127,2.948288,7.856552,,
85.38210283,0.26393127,2.948288,7.856552,,
85.38789068,0.26393127,2.948288,7.856552,,
85.39407764,0.0664978,3.0686188,8.123108,,
85.40005766,-0.17971802,3.2489777,8.218903,,
85.40588676,-0.23074341,3.32547,8.095428,,
85.41154085,-0.23074341,3.32547,8.095428,,
85.41770063,-0.24143982,3.47583,7.9008026,,
85.42416368,-0.23074341,3.5252838,7.8165894,,
85.43037878,-0.19778442,3.6316223,7.8796997,,
85.43655168,-0.12388611,3.639801,7.9452972,,
85.44248568,-0.008728027,3.5575104,8.041443,,
85.44823276,0.18791199,3.481018,8.582626,,
85.45414482,0.24821472,3.4865265,9.004395,,
85.46006475,0.24821472,3.4865265,9.004395,,
85.46589767,0.52182007,3.3278656,9.535141,,
85.47293674,0.57107544,3.3276062,9.813507,,
85.47873579,0.67477417,3.5269318,10.131744,,
85.48456584,0.67477417,3.5269318,10.131744,,
85.49848066,0.74632263,3.6968079,10.039551,,
85.50588976,0.75709534,3.959488,9.64621,,
85.51304065,0.75709534,3.959488,9.64621,,
85.52062474,0.75709534,3.959488,9.64621,,
85.52819763,0.74975586,4.49144,8.988831,,
85.53711282,0.74975586,4.49144,8.988831,,
85.54689585,0.74975586,4.49144,8.988831,,
85.55533777,0.74975586,4.49144,8.988831,,
85.56309472,0.74975586,4.49144,8.988831,,
85.57152282,0.74975586,4.49144,8.988831,,
85.57963072,0.74975586,4.49144,8.988831,,
85.59280263,0.74975586,4.49144,8.988831,,
85.60530077,0.7654877,4.2568665,10.626617,,
85.61473976,0.67622375,4.1546783,10.083801,,
85.62427078,0.67622375,4.1546783,10.083801,,
85.64108168,0.67622375,4.1546783,10.083801,,
85.64946781,0.67622375,4.1546783,10.083801,,
85.65777884,0.6032257,3.859665,10.127853,,
85.66530167,2.3578644,1.1040039,12.171814,,
85.67186366,2.3578644,1.1040039,12.171814,,
85.8821858,2.3578644,1.1040039,12.171814,,
85.91746984,0.7080078,3.01445,6.395874,,
85.94551383,0.49458313,3.3564148,6.426056,,
85.95873176,0.41119385,3.4384766,7.067917,,
85.97199379,0.37176514,3.4779053,7.432541,,
85.98233782,0.36151123,3.5472717,8.613068,,
85.99255572,0.47439575,3.5209808,8.717178,,
86.00474463,0.78881836,3.5460968,8.904419,,
86.0140668,0.90452576,3.708191,8.608658,,
86.02266966,0.90452576,3.708191,8.608658,,
86.0317968,0.71698,4.174118,9.054092,,
86.04042564,0.71698,4.174118,9.054092,,
86.04894577,0.71698,4.174118,9.054092,,
86.05614673,0.71698,4.174118,9.054092,,
86.06288181,0.71698,4.174118,9.054092,,
86.06914769,1.186966,5.0099792,8.854996,,
86.07585083,1.186966,5.0099792,8.854996,,
86.08267985,1.186966,5.0099792,8.854996,,
86.08902584,1.186966,5.0099792,8.854996,,
86.09667479,1.186966,5.0099792,8.854996,,
86.10304771,1.186966,5.0099792,8.854996,,
86.10948478,0.16574097,3.9735565,10.323486,,
86.11774074,0.16574097,3.9735565,10.323486,,
86.12501679,0.16574097,3.9735565,10.323486,,
86.13152872,0.16574097,3.9735565,10.323486,,
86.14693962,-0.16340637,3.2769775,11.340515,,
86.18739472,-0.16340637,3.2769775,11.340515,,
86.19318663,-0.16340637,3.2769775,11.340515,,
86.20003878,-0.16340637,3.2769775,11.340515,,
86.20619069,-0.16340637,3.2769775,11.340515,,
86.21240483,-0.16340637,3.2769775,11.340515,,
86.21909367,-0.18884277,3.410492,10.055115,,
86.22524081,-0.18884277,3.410492,10.055115,,
86.23135863,-0.18884277,3.410492,10.055115,,
86.23806964,0.10151672,3.5023956,8.88826,,
86.24411283,0.2000122,3.4673615,8.349869,,
86.2505797,0.2000122,3.4673615,8.349869,,
86.25730072,0.19073486,3.5320282,7.919571,,
86.26305662,0.16708374,3.4526978,8.049942,,
86.26951681,0.15556335,3.3206787,8.320389,,
86.27591764,0.15556335,3.3206787,8.320389,,
86.28197776,0.22904968,3.057022,9.096024,,
86.28855167,0.21166992,2.9469604,9.487808,,
86.29501282,0.43559265,2.5489502,9.793488,,
86.30160271,0.43559265,2.5489502,9.793488,,
86.3079208,0.50349426,2.0946503,9.936478,,
86.31390582,0.6297455,1.8405457,9.986679,,
86.32049476,0.6297455,1.8405457,9.986679,,
86.32713281,0.6297455,1.8405457,9.986679,,
86.33331977,0.6631012,1.4986877,9.337433,,
86.34000574,0.27301025,1.5280762,8.960144,,
86.34610973,0.27301025,1.5280762,8.960144,,
86.35251771,-0.33590698,1.7685089,8.870285,,
86.35889374,-0.5766449,1.9164276,8.96579,,
86.36498271,-0.83872986,2.06073,8.938843,,
86.53251182,-0.83872986,2.06073,8.938843,,
86.5584098,0.5852661,3.7128296,9.465393,,
86.56646167,0.5852661,3.7128296,9.465393,,
86.57517277,0.5852661,3.7128296,9.465393,,
86.5830587,0.5852661,3.7128296,9.465393,,
86.59119068,0.5852661,3.7128296,9.465393,,
86.60081969,0.7978058,4.125931,10.437683,,
86.61051379,0.7978058,4.125931,10.437683,,
86.61900984,0.6855774,4.2457275,10.613693,,
86.62813078,0.60801697,4.235794,10.777435,,
86.63682972,0.59365845,4.138504,11.28006,,
86.64527069,0.55474854,4.137909,11.389618,,
86.65635167,0.63687134,4.0872498,11.575027,,
86.66411983,0.87535095,4.1636353,11.336029,,
86.67493282,1.1441803,4.3648376,10.758209,,
86.69428574,1.0301056,4.2809906,10.187424,,
86.72036181,0.32408142,3.8527832,10.778641,,
86.73284374,0.56326294,2.573059,12.006561,,
86.73936163,0.56326294,2.573059,12.006561,,
86.74633871,0.8229523,2.4775085,11.858994,,
86.75236784,1.2812653,2.6481628,11.107819,,
86.75873862,1.2812653,2.6481628,11.107819,,
86.76478563,1.2812653,2.6481628,11.107819,,
86.77141176,1.2812653,2.6481628,11.107819,,
86.77846275,1.4277802,2.6526947,10.360306,,
86.78594385,0.92082214,3.8209686,7.1616516,,
86.79320465,0.26316833,3.7084808,6.8815765,,
86.8029307,0.3600464,3.7092896,6.917923,,
86.81157576,0.75920105,3.1542358,7.532669,,
86.82011782,0.9064636,2.8831787,7.905197,,
86.82910667,1.048996,2.3756409,8.651535,,
86.84417878,1.0720215,2.2155304,8.891525,,
86.86017762,0.72909546,1.9112244,9.8349,,
86.87059175,1.0558472,1.6670837,9.8437805,,
86.88054763,1.3246307,1.3860931,9.744598,,
86.89031182,1.5674438,1.4557495,9.491379,,
86.90105163,1.1234894,1.6694794,8.563919,,
86.90877663,0.84750366,1.6649933,7.4980774,,
86.91654764,0.81062317,1.5788574,7.018631,,
86.92486177,0.7681732,1.5159149,6.684601,,
86.93259274,0.58636475,1.6690063,7.066147,,
86.94037877,0.58636475,1.6690063,7.066147,,
86.94898377,0.48379517,1.7565765,7.474884,,
86.95592772,0.48379517,1.7565765,7.474884,,
86.96213971,0.48379517,1.7565765,7.474884,,
86.96864568,0.41119385,1.991272,7.7685394,,
86.97494374,0.41119385,1.991272,7.7685394,,
86.98098479,0.41119385,1.991272,7.7685394,,
86.98737584,0.41119385,1.991272,7.7685394,,
86.99376784,0.30895996,2.6769714,7.837387,,
87.00010572,0.30895996,2.6769714,7.837387,,
87.00617777,0.25265503,3.08107,7.8063354,,
87.01205979,0.25265503,3.08107,7.8063354,,
87.01785766,0.1589508,3.3019104,7.766098,,
87.02387367,0.115875244,3.4620056,8.004608,,
87.02987681,0.115875244,3.4620056,8.004608,,
87.1843227,0.034500122,4.021469,9.504013,,
87.2045828,0.034500122,4.021469,9.504013,,
87.21543871,0.034500122,4.021469,9.504013,,
87.22586285,0.034500122,4.021469,9.504013,,
87.23571263,0.16473389,3.2754822,10.139343,,
87.24460565,0.16473389,3.2754822,10.139343,,
87.25259982,0.16473389,3.2754822,10.139343,,
87.2613257,-1.1516876,3.2913666,9.964096,,
87.26940475,-1.1516876,3.2913666,9.964096,,
87.27750884,-1.1048431,2.6818695,10.807678,,
87.28468762,-0.62438965,2.228363,11.248169,,
87.29075275,-0.364563,2.1087494,11.336517,,
87.2967888,0.036865234,2.0780792,10.963348,,
87.30545865,0.26483154,2.3269348,9.841431,,
87.31153975,0.26483154,2.3269348,9.841431,,
87.31749879,0.21716309,2.4786987,9.24559,,
87.3240007,-0.007095337,2.836029,8.45549,,
87.32972275,-0.15501404,3.0268707,8.237473,,
87.33564769,-0.31420898,3.028946,8.144516,,
87.34175073,-0.4777069,2.944107,8.126114,,
87.34757267,-0.6089783,2.6264954,8.412003,,
87.35407983,-0.6089783,2.6264954,8.412003,,
87.36015473,-0.63842773,2.3744507,9.06366,,
87.36601482,-0.63842773,2.3744507,9.06366,,
87.37187372,-0.34822083,1.9673767,9.658615,,
87.37827264,-0.29092407,1.8359222,9.674942,,
87.38443266,-0.29092407,1.8359222,9.674942,,
87.39017473,-0.26358032,1.8525696,9.2591095,,
87.39603268,-0.30737305,1.9155426,9.042709,,
87.40193377,-0.30737305,1.9155426,9.042709,,
87.40765964,-0.28552246,1.9866333,8.76358,,
87.41377078,-0.28552246,1.9866333,8.76358,,
87.4195808,-0.21470642,2.049652,8.744202,,
87.42542182,-0.083480835,2.057724,8.80983,,
87.43151365,0.15151978,2.0688171,8.946472,,
87.43733965,0.15151978,2.0688171,8.946472,,
87.44341479,0.43399048,2.077118,9.034409,,
87.44941174,0.52420044,2.0851135,8.977463,,
87.45538269,0.63391113,2.1172943,8.778397,,
87.4613248,0.67477417,2.1999207,8.614059,,
87.46728168,0.7273102,2.3365784,8.277145,,
87.47372566,0.6539612,2.4624481,8.07254,,
87.47957383,0.6539612,2.4624481,8.07254,,
87.48564063,0.6539612,2.4624481,8.07254,,
87.49161373,0.3776703,2.8014526,7.3666687,,
87.49745666,0.3776703,2.8014526,7.3666687,,
87.50372468,0.3776703,2.8014526,7.3666687,,
87.51006685,0.3776703,2.8014526,7.3666687,,
87.51593576,0.3776703,2.8014526,7.3666687,,
87.52209078,0.3776703,2.8014526,7.3666687,,
87.52805267,0.3776703,2.8014526,7.3666687,,
87.53387772,0.3776703,2.8014526,7.3666687,,
87.54004084,0.2787323,3.1686096,7.2957306,,
87.54583679,0.28652954,3.1982574,7.4886627,,
87.55193769,0.28652954,3.1982574,7.4886627,,
87.55813275,0.28652954,3.1982574,7.4886627,,
87.56402575,0.14840698,3.1225128,8.326141,,
87.56985174,0.14840698,3.1225128,8.326141,,
87.57589971,0.075790405,3.1219177,8.579361,,
87.58209668,0.075790405,3.1219177,8.579361,,
87.58773266,0.117385864,3.2626038,8.516174,,
87.59388672,0.117385864,3.2626038,8.516174,,
87.59990464,0.17546082,3.3369904,8.594147,,
87.60561572,0.17546082,3.3369904,8.594147,,
87.6116427,0.24641418,3.5218353,8.905609,,
87.6176108,0.27694702,3.5870972,8.985245,,
87.62946783,0.3091278,3.5351563,9.435165,,
87.66151677,0.40621948,3.8503723,9.0572815,,
87.67591272,0.17755127,4.048706,9.260941,,
87.88586579,0.75865173,4.4690857,6.364563,,
87.9918717,0.75865173,4.4690857,6.364563,,
87.99812566,0.75865173,4.4690857,6.364563,,
88.00456081,0.75865173,4.4690857,6.364563,,
88.01071464,0.75865173,4.4690857,6.364563,,
88.01710282,0.75865173,4.4690857,6.364563,,
88.03647576,0.75865173,4.4690857,6.364563,,
88.06609784,0.37786865,2.7063751,7.8593597,,
88.07861482,0.37786865,2.7063751,7.8593597,,
88.08742176,0.13789368,3.160843,8.185242,,
88.09664165,0.12702942,3.2436981,8.14183,,
88.10531674,0.039413452,3.2738342,8.396881,,
88.11434184,0.027282715,3.2183075,8.590698,,
88.13854872,0.051864624,3.1894836,8.736481,,
88.17004572,0.5778961,3.103363,9.335007,,
88.18531667,0.6598053,3.4996948,9.077744,,
88.19497667,0.54048157,3.715973,9.014206,,
88.20282684,0.5164337,3.8627167,8.9791565,,
88.20890676,0.57167053,3.8910675,8.987473,,
88.21535073,0.57167053,3.8910675,8.987473,,
88.22154485,0.57167053,3.8910675,8.987473,,
88.22781764,0.7556,3.8795624,9.252869,,
88.23700176,0.8349304,3.8134003,9.349243,,
88.24703871,0.8349304,3.8134003,9.349243,,
88.25689684,0.7080078,3.4137573,9.667221,,
88.26837884,0.67985535,3.3012238,9.934479,,
88.27861963,0.6732788,3.1380768,10.807678,,
88.28710876,0.82310486,3.1057281,11.00177,,
88.29745065,1.272583,3.403595,10.813965,,
88.30549775,1.1802216,3.7397766,9.90889,,
88.31843363,0.5140381,3.776291,9.430664,,
88.32771479,-0.42262268,3.5543976,10.114243,,
88.33618365,-0.42262268,3.5543976,10.114243,,
88.3446487,-0.7423401,3.3033142,10.845093,,
88.35452472,-0.6739197,2.5523682,11.538788,,
88.36389862,-0.025390625,2.082718,11.686722,,
88.48484384,0.17277527,2.1265717,11.338715,,
88.50635682,0.31637573,1.7048035,9.56311,,
88.51661764,0.5923004,1.800293,9.06308,,
88.52703677,0.5923004,1.800293,9.06308,,
88.53546177,0.5253296,2.1084595,8.341446,,
88.54173671,0.39344788,2.385147,7.8575745,,
88.55144177,0.32572937,2.5660248,7.340317,,
88.56074582,0.41464233,2.7201996,7.0442657,,
88.57127677,0.39907837,2.7608948,7.1292725,,
88.58217369,0.36315918,2.854004,7.2795563,,
88.5913807,0.39938354,2.884079,7.4269867,,
88.60053764,0.38232422,2.9246979,7.4525757,,
88.61021482,0.29011536,3.0153503,7.398697,,
88.6203457,0.07846069,3.1982574,7.375946,,
88.62959276,-0.1559143,3.3455353,7.571121,,
88.63939677,-0.23300171,3.4842682,7.983322,,
88.6530007,-0.26548767,3.4673615,8.147064,,
88.6650437,-0.24990845,3.4103394,8.560165,,
88.67682467,-0.05831909,3.3238983,9.249756,,
88.68533669,0.11289978,3.3141022,9.711472,,
88.69252978,0.14750671,3.3479614,9.780991,,
88.6991428,0.206604,3.4098969,9.987457,,
88.70663081,0.206604,3.4098969,9.987457,,
88.71269284,0.30924988,3.5475616,9.966324,,
88.72017084,0.30924988,3.5475616,9.966324,,
88.72738682,0.40626526,3.7738953,9.574356,,
88.73482977,0.42063904,4.05632,9.105133,,
88.74193369,0.42063904,4.05632,9.105133,,
88.74906765,0.4547577,4.347748,8.748764,,
88.75618063,0.46517944,4.44487,8.678711,,
88.76312266,0.4405365,4.500412,8.641907,,
88.77057467,0.38111877,4.6294403,8.952911,,
88.77777277,0.37875366,4.674347,9.16748,,
88.78645168,0.37088013,4.6493835,9.487381,,
88.79285584,0.6460724,4.408798,9.995285,,
88.80938469,0.72132874,4.2917633,10.062744,,
88.82146274,1.2635956,4.0931854,10.326324,,
88.82841669,1.33844,4.118744,10.1245575,,
88.83585177,1.285141,4.0816193,9.811447,,
88.84384976,0.58325195,3.8499298,9.87944,,
88.85224472,-0.16481018,3.6080017,10.86499,,
88.85991179,-0.21679688,2.9879608,11.956268,,
88.87034379,-0.21679688,2.9879608,11.956268,,
88.87948476,0.22949219,1.9721222,13.903244,,
88.88878165,0.6361542,1.6377411,14.031067,,
88.89816581,1.0061493,1.7368317,12.423401,,
88.90800963,1.1811676,1.9823608,11.191132,,
88.91760479,1.1985474,2.7311707,8.856186,,
88.92692481,0.8493042,3.6188354,5.9971466,,
88.93554984,0.7510681,3.821869,5.299423,,
88.94307576,0.675827,4.0446625,5.0133514,,
88.94931375,0.40177917,4.2220154,5.4322815,,
88.95685063,0.34729004,4.223816,5.936981,,
88.96265565,0.48947144,3.7505493,6.9760284,,
88.96861683,0.48947144,3.7505493,6.9760284,,
88.97583781,0.7975464,3.1134644,7.7619324,,
89.06324683,0.7775116,2.614151,8.301788,,
89.07091676,0.85310364,1.6363373,8.596741,,
89.08101283,0.457901,2.0890198,7.803421,,
89.09041081,0.23068237,2.3353882,7.477539,,
89.09938584,0.18939209,2.4559784,7.2707977,,
89.10910665,0.23443604,2.598343,6.968231,,
89.1179298,0.4257202,2.64357,6.905075,,
89.12676774,0.68704224,2.6052399,7.0035553,,
89.13700377,1.0042114,2.58609,7.308136,,
89.14543472,1.0042114,2.58609,7.308136,,
89.1532477,1.206131,2.5014343,7.7599945,,
89.16091572,1.1764221,2.5051422,7.9612427,,
89.16859685,1.0600433,2.5525513,8.085999,,
89.17612182,0.6231384,2.7233276,8.185684,,
89.20233284,0.46875,2.7935486,8.252319,,
89.2211238,0.98880005,2.8959045,8.753708,,
89.24625383,0.99539185,2.953949,8.720886,,
89.27961384,1.3357697,3.3729095,9.963654,,
89.28839265,1.174942,3.8050842,9.666473,,
89.29833184,0.90138245,4.0968933,9.445938,,
89.30793081,0.78793335,4.201065,9.469894,,
89.31512366,0.55740356,4.2482452,9.41861,,
89.32081471,0.48350525,4.1989746,9.53006,,
89.32692276,0.43978882,4.088806,9.714462,,
89.33282171,0.43978882,4.088806,9.714462,,
89.33863173,0.45895386,3.888092,10.179138,,
89.34496079,0.54096985,3.7319794,10.350876,,
89.35155474,0.72431946,3.6161346,10.653656,,
89.35799275,0.8678589,3.6535492,10.742416,,
89.36519681,1.036087,3.7643127,10.752594,,
89.37582885,1.1050873,4.1147003,10.295502,,
89.38299285,1.1050873,4.1147003,10.295502,,
89.38952385,0.00138855,3.7969513,9.548309,,
89.39781366,-0.26283264,3.6901245,9.714157,,
89.40544473,-0.42114258,3.5601654,9.957535,,
89.41357575,-0.41859436,3.017746,10.51297,,
89.42143069,-0.087371826,2.407669,11.405182,,
89.42874371,0.13490295,2.2490234,11.598251,,
89.43581663,0.13490295,2.2490234,11.598251,,
89.44179283,0.6745758,2.3165283,11.242371,,
89.44805466,0.76474,2.4940033,10.659302,,
89.45494781,0.7095032,2.6351776,10.266464,,
89.46098267,0.49935913,3.0291138,9.438156,,
89.46733867,0.3912201,3.160843,9.094116,,
89.47363363,0.33517456,3.160843,8.783493,,
89.48005663,0.35357666,3.1320953,8.501495,,
89.48636566,0.35357666,3.1320953,8.501495,,
89.49312578,0.40756226,2.9257202,8.149261,,
89.49898778,0.51223755,2.730667,8.2276,,
89.50552164,0.5613251,2.6429596,8.465866,,
89.51152264,0.6171417,2.409317,8.854889,,
89.51770483,0.64637756,2.2951355,8.984665,,
89.52358662,0.48649597,2.1598053,8.942139,,
89.52980362,0.3748932,2.072815,8.878021,,
89.53581868,0.19178772,1.9819946,8.870285,,
89.54199372,-0.1765747,1.9347076,8.8945465,,
89.54804073,-0.27835083,1.9347076,9.003815,,
89.55423962,-0.27835083,1.9347076,9.003815,,
89.56051074,-0.3397522,1.8772278,9.194656,,
89.69205771,-0.18225098,1.8050842,9.073105,,
89.71474563,0.31585693,3.5555115,7.5164948,,
89.72362767,0.2673645,3.6122437,7.8513184,,
89.73306571,0.30911255,3.601471,8.122971,,
89.74333368,0.43769836,3.5682373,9.071762,,
89.75285684,0.52793884,3.5107727,9.326355,,
89.76298176,0.65364075,3.4236908,9.938705,,
89.77130185,0.65364075,3.4236908,9.938705,,
89.79160582,0.6777649,3.5772247,10.139832,,
89.80497585,0.42063904,4.137909,9.368408,,
89.8148018,0.31108093,4.419876,9.434265,,
89.82735883,0.31108093,4.419876,9.434265,,
89.83528672,0.4781189,4.348648,9.770721,,
89.84500466,0.42063904,4.291168,9.770721,,
89.8540207,0.38232422,4.2337036,9.865936,,
89.86425577,0.39039612,4.050644,10.375275,,
89.87172781,0.496521,3.9849396,10.421967,,
89.87993775,0.8055725,3.8096924,10.342972,,
89.89164268,1.2839508,3.9705658,10.013504,,
89.90044175,1.2839508,3.9705658,10.013504,,
89.90820275,1.1690063,3.88974,9.445038,,
89.91658579,0.6194,3.5535736,10.248489,,
89.92538177,0.4708252,3.3246307,10.862152,,
89.93310176,0.842865,2.5820313,11.607986,,
89.93953668,1.4716644,2.2424164,12.485565,,
89.94716679,1.4716644,2.2424164,12.485565,,
89.95292173,1.9706573,1.7077942,12.241562,,
89.96046983,1.9706573,1.7077942,12.241562,,
89.96821772,2.113739,1.8029785,11.583588,,
89.97765265,1.802124,2.7917328,9.014877,,
89.99273764,1.389328,3.5821533,7.5850525,,
90.00007783,1.1139221,4.3037415,5.956436,,
90.00639163,1.0512085,4.4593964,5.719208,,
90.01378785,1.0337067,4.576309,5.6900177,,
90.02031885,0.957077,4.5069885,6.34021,,
90.02653967,0.957077,4.3354645,6.802109,,
90.03409468,0.957077,4.3354645,6.802109,,
90.0405017,1.0640717,4.096283,7.2033844,,
90.04701768,1.1299438,3.2611084,8.175201,,
90.0533198,1.1299438,3.2611084,8.175201,,
90.05962382,1.1299438,3.2611084,8.175201,,
90.06568466,1.1299438,3.2611084,8.175201,,
90.07209979,1.1299438,3.2611084,8.175201,,
90.07804976,1.1299438,3.2611084,8.175201,,
90.08406769,0.9842987,3.0304718,8.426514,,
90.09034477,0.5458374,2.1017761,10.603897,,
90.09627877,0.5458374,2.1017761,10.603897,,
90.10304962,0.5458374,2.1017761,10.603897,,
90.10958062,0.82684326,1.896225,9.334442,,
90.11582075,0.6529236,2.0676117,8.515274,,
90.12205373,0.6529236,2.0676117,8.515274,,
90.12840782,0.35083008,2.393158,7.6906586,,
90.13445483,0.35083008,2.393158,7.6906586,,
90.14087163,0.29067993,2.415741,7.54422,,
90.14718781,0.3899536,2.4328156,7.401245,,
90.1579517,0.5691376,2.3514252,7.2945557,,
90.16515885,0.5649109,2.3471985,7.2699738,,
90.17319165,0.58961487,2.356186,7.2924194,,
90.27817665,0.5738983,2.4789124,7.408722,,
90.29073678,0.2775421,3.4053955,8.1297,,
90.30294667,0.2775421,3.4053955,8.1297,,
90.31469975,0.2775421,3.4053955,8.1297,,
90.32484971,0.6690979,3.36438,9.910828,,
90.33471571,0.6690979,3.36438,9.910828,,
90.35379063,0.6690979,3.36438,9.910828,,
90.37430774,0.8167114,4.668091,8.763519,,
90.38340269,0.89959717,4.800659,8.556274,,
90.39338671,1.0326538,4.771179,8.904434,,
90.40305482,1.070816,4.6611633,9.182816,,
90.41565381,1.1420593,4.542618,9.554611,,
90.4238268,1.3019257,3.8996277,10.806778,,
90.43206464,1.314331,3.8381042,10.856018,,
90.44123469,1.2744446,3.9054718,10.729538,,
90.44857584,1.2744446,3.9054718,10.729538,,
90.45536481,1.0085449,4.080429,10.221558,,
90.46755181,0.6521759,4.0558777,9.9118805,,
90.4777268,-0.477417,3.6465302,9.9474945,,
90.48907863,-0.5730896,2.8183594,11.867447,,
90.49746977,-0.5730896,2.8183594,11.867447,,
90.50463878,-0.23225403,1.6694794,13.348236,,
90.51092182,-0.087890625,1.5751495,13.824707,,
90.51730882,0.07788086,1.4546814,13.794876,,
90.52359282,0.53378296,1.3665314,12.691177,,
90.5301467,0.57958984,1.8881531,10.591248,,
90.5366417,0.57958984,1.8881531,10.591248,,
90.54292069,0.2175293,2.601944,8.750107,,
90.54899584,-0.06813049,2.9558716,8.073227,,
90.55547081,-0.4887848,3.4338226,7.09816,,
90.56155764,-0.4887848,3.4338226,7.09816,,
90.56765471,-0.672287,3.6522675,7.020401,,
90.57379972,-0.70970154,3.5912933,7.2532196,,
90.57970177,-0.45645142,3.1793823,8.250641,,
90.58564983,-0.45645142,3.1793823,8.250641,,
90.5922197,-0.12882996,2.6634674,9.043777,,
90.59818064,-0.021194458,2.4843445,9.26178,,
90.60402285,-0.094696045,2.2795563,9.450134,,
90.61555468,-0.2559967,2.262024,9.394104,,
90.62503778,-0.5268097,2.298111,9.19899,,
90.63498865,-0.61572266,2.3030396,9.040924,,
90.64512073,-0.4464264,2.1646118,8.731247,,
90.65451776,-0.28118896,2.122528,8.877777,,
90.66359483,-0.018676758,1.9819183,8.777634,,
90.67243968,0.20359802,1.9731598,8.435638,,
90.68032681,0.26496887,2.0113373,8.297943,,
90.68830071,0.28277588,2.2141418,7.832901,,
90.70009576,0.2581482,2.306427,7.552826,,
90.70799862,0.20419312,2.4148407,7.242737,,
90.71560274,0.052017212,2.760437,6.665161,,
90.72295772,-0.012832642,2.8997955,6.4683228,,
90.72892867,0.009170532,2.9491882,6.4463196,,
90.73520266,0.028259277,2.998352,6.514572,,
90.74162565,0.114089966,3.0522614,6.6032257,,
90.74766575,0.114089966,3.0522614,6.6032257,,
90.75365077,0.18685913,3.0994873,6.609604,,
90.76036368,0.105041504,3.1970673,6.523926,,
90.76647268,0.036865234,3.2810059,6.528351,,
90.77421485,0.036865234,3.2810059,6.528351,,
90.7854477,-0.12010193,3.4450836,6.987732,,
90.96526276,-0.11236572,3.483078,7.5184326,,
90.99378263,0.60157776,4.265564,10.000793,,
91.01676284,0.49726868,3.5404358,10.566467,,
91.04549275,1.771286,2.0077362,12.1822815,,
91.06154572,1.9679871,1.9676666,11.713745,,
91.08184062,1.8425446,2.6977386,9.4435425,,
91.10208164,1.8425446,2.6977386,9.4435425,,
91.12114964,0.28112793,4.3788757,5.8067627,,
91.1455227,0.28112793,4.3788757,5.8067627,,
91.1696838,0.6313782,3.019455,8.724304,,
91.19217669,0.8024597,1.8754425,10.466675,,
91.21300779,1.5096588,1.8047943,8.585312,,
91.22332083,1.4833984,1.9306793,8.050949,,
91.23454772,0.9591675,2.3169708,6.425522,,
91.24591766,0.570343,2.5130005,5.7604218,,
91.25465785,0.570343,2.5130005,5.7604218,,
91.26289164,0.42227173,2.785141,6.2122345,,
91.27123366,0.47721863,2.7781067,6.489319,,
91.27879082,0.54566956,2.729248,6.6641235,,
91.28652678,0.73324585,2.7010345,6.9890747,,
91.29463373,0.8038025,2.7433624,7.2612915,,
91.30221568,0.86009216,2.8153992,7.54422,,
91.31331264,0.6680603,2.9134064,7.917282,,
91.33806978,0.6059265,3.0117493,8.212326,,
91.36145078,0.6313782,3.1190948,8.661636,,
91.38318978,0.6572113,3.154602,9.36351,,
91.39441978,0.77565,3.15065,9.664764,,
91.40861164,0.77565,3.15065,9.664764,,
91.42288481,0.6915283,3.425476,9.5399475,,
91.43972574,0.6915283,3.425476,9.5399475,,
91.45383678,0.6915283,3.425476,9.5399475,,
91.66466599,-0.23832703,3.0200348,8.5504,,
91.68576698,-0.057281494,2.3892517,9.678085,,
91.69386582,-0.057281494,2.3892517,9.678085,,
91.71130687,-0.057281494,2.3892517,9.678085,,
91.72807175,-0.057281494,2.3892517,9.678085,,
91.75014883,-0.5637207,1.8461914,9.076431,,
91.77658683,-0.31202698,1.7431183,8.677521,,
91.78753382,-0.43659973,2.1022186,7.793869,,
91.79653293,-0.5079498,2.1825714,7.7154083,,
91.80742484,-0.56811523,2.5711212,7.1334686,,
91.81658298,-0.56811523,2.5711212,7.1334686,,
91.82605487,-0.46185303,2.914154,6.6275787,,
91.83409887,-0.5259094,3.088089,6.4982605,,
91.85507995,-0.5903168,3.120285,6.352539,,
91.87350183,-0.56632996,3.380844,6.4606934,,
91.91424376,-0.34568787,3.5440063,7.6471405,,
91.92733079,-0.34568787,3.5440063,7.6471405,,
91.93760496,-0.34568787,3.5440063,7.6471405,,
91.94430786,-0.34568787,3.5440063,7.6471405,,
