time,ax,ay,az,gx,gy,gz,mx,my,mz
1.4562572572270812E18,0.3440094,0.9900665,9.579147,0.14884949,-0.58955383,-0.6401367,-28.166199,7.230377,-24.16153
1.4562572572421873E18,0.30569458,0.9926605,9.572571,0.021743774,0.034225464,-0.021697998,-27.9363,7.344564,-24.049887
1.4562572572623288E18,0.22904968,0.9634552,9.420044,0.011062622,0.044906616,-0.014221191,-27.82135,7.0594788,-23.994064
1.4562572572824707E18,0.16296387,0.95762634,9.509201,-0.002822876,0.040634155,0.010345459,-28.027954,7.1621704,-23.960571
1.4562572573076475E18,0.114105225,0.9044037,9.517426,0.005722046,0.04597473,0.031707764,-27.936045,7.0025125,-24.049887
1.4562572573227538E18,0.24198914,0.8681793,9.4897,-0.010299683,0.025680542,0.03491211,-27.575247,7.084002,-24.017988
1.4562572573428954E18,0.28652954,0.94766235,9.506729,-0.0038909912,0.04597473,0.025299072,-27.649117,6.9740295,-24.16153
1.456257257363037E18,0.05683899,0.95762634,9.612625,0.04310608,0.06840515,0.022094727,-27.562904,6.717491,-24.412727
1.4562572573831785E18,-0.049423218,0.9767914,9.406723,0.02494812,0.058792114,0.040252686,-27.476692,6.8885803,-24.328995
1.45625725740332E18,0.12516785,0.95762634,9.518692,-0.010299683,0.013931274,0.08190918,-27.648926,6.8885803,-24.49646
1.456257257423462E18,0.3440094,0.9793091,9.5242,-0.0017547607,0.029953003,0.05947876,-27.735138,7.0596695,-24.663925
1.4562572574436035E18,0.24549866,0.98501587,9.527222,0.014266968,0.03529358,0.05947876,-27.476883,6.9740295,-24.915123
1.456257257463745E18,0.13421631,1.002655,9.425873,0.008926392,0.067337036,0.07336426,-27.649117,7.316208,-24.915123
1.4562572574838866E18,0.10998535,0.98773193,9.387558,-0.0017547607,0.07267761,0.08938599,-27.907372,7.316208,-25.250244
1.4562572575040282E18,0.080963135,0.929657,9.410355,-0.039138794,0.103652954,0.12142944,-27.907372,7.5727463,-25.082779
1.4562572575241697E18,0.21583557,0.9193115,9.5659485,-0.05088806,0.09617615,0.13531494,-27.735138,7.7438354,-24.831581
1.4562572575443113E18,0.38232422,1.0342712,9.636627,-0.03593445,0.07695007,0.105407715,-27.562904,7.6581955,-24.915314
1.4562572575644529E18,0.1209259,0.9846649,9.651337,0.02494812,0.085494995,0.07763672,-27.39067,7.6581955,-24.747849
1.4562572575845947E18,-0.08610535,1.0237122,9.490051,0.04096985,0.06840515,0.09365845,-27.218437,7.8292847,-24.915504
1.4562572576047363E18,0.037475586,1.072586,9.392502,-0.011367798,0.05986023,0.105407715,-27.218437,8.000374,-24.580383
1.4562572576248778E18,0.08149719,0.96333313,9.45076,-0.04234314,0.0790863,0.11929321,-26.960182,7.7436447,-24.580383
1.4562572576450194E18,0.20465088,0.91407776,9.593079,-0.023117065,0.09190369,0.12249756,-26.787949,7.6580048,-24.49646
1.456257257665161E18,0.22418213,0.93359375,9.5457,0.014266968,0.065200806,0.07443237,-26.701736,7.5725555,-24.747658
1.4562572576853025E18,-0.058776855,1.0391693,9.353714,0.023880005,0.081222534,0.044525146,-26.87397,7.6580048,-24.915123
1.456257257705444E18,-0.3265381,1.0993042,9.207565,-0.031661987,0.09190369,0.062683105,-26.960182,7.914734,-24.915123
1.456257257725586E18,-0.2396698,1.0431671,9.365738,-0.0818634,0.07481384,0.11502075,-26.960182,8.085823,-25.082588
1.4562572577457275E18,-0.13494873,0.9152069,9.440933,-0.1096344,0.0716095,0.14065552,-26.701736,8.000183,-25.082588
1.456257257765869E18,0.29553223,0.63194275,10.102203,-0.03593445,-0.116378784,0.08938599,-26.615524,8.171272,-25.250244
1.456257257791046E18,0.010375977,1.012558,9.617462,0.001449585,0.03315735,0.085113525,-26.615524,8.342361,-25.166512
1.4562572578061522E18,0.2673645,1.0477448,9.4522705,-0.0017547607,-0.035202026,0.06375122,-26.615524,8.428001,-24.915314
1.4562572578262938E18,0.075790405,1.0682678,9.359802,-0.015640259,0.038497925,0.05734253,-26.44329,8.599091,-24.915314
1.4562572578464353E18,0.10548401,1.1318359,9.267426,-0.037002563,0.06199646,0.1043396,-26.185036,8.684731,-24.831581
1.456257257866577E18,0.8424072,1.1875305,9.406723,-0.028457642,0.09190369,0.024230957,-26.012802,8.684731,-24.915314
1.4562572578867187E18,0.98088074,1.3057556,9.509094,-0.0017547607,0.1634674,-0.05053711,-26.012802,8.684731,-24.915314
1.4562572579068603E18,0.3348999,1.4419556,9.346222,-0.018844604,0.029953003,-0.09539795,-26.271248,8.85582,-24.747658
1.4562572579270019E18,-0.40948486,0.9982147,9.202286,-0.10429382,-0.059768677,-0.080444336,-26.35746,8.599281,-24.83139
1.4562572579471434E18,-1.7400665,0.2487793,10.2365265,0.034561157,-0.46992493,0.07763672,-26.529694,8.85601,-24.998856
1.456257257967285E18,0.6315155,0.6781311,8.996979,-0.12992859,0.01927185,0.015686035,-26.529694,8.85601,-25.16632
1.4562572579874266E18,0.004348755,0.9763489,9.502518,-0.026321411,0.007522583,-0.05053711,-26.615906,8.7703705,-25.333977
1.456257258007568E18,-0.23223877,0.71777344,9.540085,-0.034866333,0.08229065,-0.0046081543,-26.87416,8.7703705,-25.501442
1.4562572580277097E18,-0.10745239,0.7901306,9.70491,-0.032730103,0.1068573,-3.3569336E-4,-27.046394,8.684731,-25.41771
1.4562572580478515E18,-0.49458313,0.8794861,9.534958,-0.070114136,-0.038406372,0.04559326,-27.132607,8.684731,-25.41771
1.456257258067993E18,-0.5463257,0.6815338,9.655777,-0.09147644,-0.09715271,0.07443237,-26.87416,8.684731,-25.585365
1.4562572580881347E18,-0.1211853,0.62117004,9.639008,-0.045547485,-0.075790405,0.048797607,-26.87416,8.77018,-25.585365
1.4562572581082762E18,0.055282593,0.82144165,9.304108,-0.016708374,0.03315735,0.011413574,-26.701927,8.428001,-25.585365
1.4562572581284178E18,-0.25830078,1.0857391,9.342072,-0.054092407,0.027816772,0.107543945,-26.78814,8.77018,-25.4179
1.4562572581485594E18,0.09135437,0.9803772,9.49025,-0.08079529,-0.022384644,0.14492798,-26.701927,8.77018,-24.999046
1.456257258168701E18,0.12449646,0.6407013,9.598297,-0.06263733,-0.0074310303,0.1459961,-26.529694,8.855629,-24.915314
1.4562572581888428E18,0.047225952,0.6749573,9.5336,-0.07118225,0.023544312,0.12783813,-26.443481,8.855629,-24.831581
1.4562572582089843E18,-0.13928223,0.7419281,9.507477,-0.049819946,0.06413269,0.18017578,-26.099014,9.026718,-24.831581
1.456257258229126E18,-0.087402344,0.73202515,9.4543,-0.049819946,0.19657898,0.29019165,-26.185226,8.941269,-24.580193
1.4562572582492675E18,-0.37376404,0.91633606,9.594009,-0.06904602,0.13142395,0.44613647,-26.099014,9.112358,-24.412727
1.456257258269409E18,-0.55644226,0.7468872,9.658615,-0.059432983,0.06626892,0.6074219,-26.099014,9.3688965,-24.328995
1.4562572582895506E18,-0.5838318,0.6511078,9.787201,-0.057296753,0.11753845,0.7494812,-25.92678,9.625435,-24.412727
1.456257258304657E18,-0.6987915,0.72779846,10.03064,-0.04020691,0.15171814,1.1019592,-25.92678,9.967613,-24.49646
1.4562572583298337E18,-0.42999268,1.0093536,9.230469,-0.117111206,0.33009338,1.5195923,-26.012993,10.3954315,-24.580193
1.4562572583499756E18,-1.265686,1.0562134,9.313736,-0.17906189,0.26493835,2.0002441,-25.926971,11.079788,-24.83139
1.456257258370117E18,-2.230301,1.4122162,9.782806,-0.10215759,0.010726929,2.6806335,-25.582314,11.593056,-24.915123
1.4562572583902587E18,-2.3471832,1.7059021,9.895813,0.113601685,-0.096084595,3.5041504,-25.151634,12.705231,-24.998856
1.4562572584104003E18,-2.0871887,0.89198303,9.114304,0.1990509,-0.24882507,4.41098,-24.807167,13.817406,-25.250053
1.4562572584305418E18,-2.6256866,0.63583374,9.8593445,0.27809143,-0.3353424,6.0526733,-23.859596,15.18631,-25.333786
1.4562572584506834E18,-1.1707001,-0.14642334,8.535843,-0.16304016,-0.2648468,6.78006,-22.826004,16.555214,-25.417519
