time,ax,ay,az,gx,gy,gz,mx,my,mz
1.4666225917240282E18,-8.637909,-0.029449463,3.595108,0.3115692,-0.13342285,-0.086517334,53.85971,8.04615,-32.63874
1.4666225917441697E18,-8.605148,0.07545471,3.4681091,0.3660431,-0.13235474,-0.11428833,53.85971,8.04615,-32.806206
1.4666225917643113E18,-8.67955,0.034454346,3.352707,0.38420105,-0.12060547,-0.14099121,54.117966,7.789421,-33.141327
1.4666225917844529E18,-8.647034,0.36950684,3.187851,0.46751404,-0.08856201,-0.19866943,54.117966,7.532692,-33.22506
1.4666225918045944E18,-8.628326,0.51252747,3.0185547,0.5198517,-0.07040405,-0.28305054,54.117966,7.447052,-33.308792
1.4666225918247363E18,-8.71489,0.8405762,2.8596802,0.48460388,-0.020202637,-0.31082153,54.204178,7.618141,-33.22506
1.4666225918448778E18,-8.8072815,1.072586,2.8609772,0.34788513,0.0043640137,-0.30548096,54.29039,7.7035904,-32.97386
1.4666225918650194E18,-8.69899,1.3443909,2.9848175,0.22718811,0.00970459,-0.26916504,54.29039,7.8746796,-33.057785
1.4666225918901962E18,-8.043747,1.1804962,2.980011,-3.2043457E-4,-0.047973633,-0.1612854,54.376602,7.960129,-33.057785
1.4666225919053025E18,-7.637436,0.68836975,2.9670105,-0.08256531,-0.1302185,-0.111083984,54.376602,7.874489,-33.057785
1.466622591925444E18,-8.03685,0.07904053,2.97583,-0.23423767,-0.26159668,-0.045928955,54.376602,8.045578,-33.22544
1.4666225919455857E18,-9.5746155,-0.22241211,3.2844543,-0.41581726,-0.34170532,-0.008544922,54.376602,8.045578,-33.309174
1.4666225919657272E18,-10.938293,-0.117004395,3.6940155,-0.46174622,-0.33636475,-0.014953613,54.20437,8.131218,-33.895683
1.466622591985869E18,-11.25679,-0.10296631,3.63208,-0.39231873,-0.29577637,-0.028839111,54.032135,8.131218,-34.39846
1.4666225920060106E18,-9.689606,-0.21949768,2.9837952,-0.31755066,-0.32995605,-0.02029419,54.032135,7.960129,-34.901047
1.4666225920261522E18,-8.7729645,-0.19857788,2.7678986,-0.22462463,-0.48269653,-0.037384033,54.118347,8.131218,-35.3199
1.4666225920462938E18,-8.961578,0.053619385,2.8857727,-0.26734924,-0.44424438,-0.064086914,54.032135,8.131218,-35.65502
1.4666225920664353E18,-8.541,-0.15800476,2.596634,-0.43824768,-0.42288208,-0.0843811,53.946114,8.387947,-36.49292
1.466622592086577E18,-8.489929,-0.40260315,2.1629486,-0.5044708,-0.3684082,-0.059814453,53.68786,8.473587,-36.74431
1.4666225921067185E18,-8.507126,-0.61364746,1.934845,-0.5226288,-0.38549805,-0.0074768066,53.68786,8.644676,-37.33082
