time,ax,ay,az,gx,gy,gz,mx,my,mz
1.46662177194069E18,0.37213135,1.7296448,9.5103,-0.18190002,-0.2071228,0.1399231,-26.05648,19.769478,-42.08126
1.4666217719608315E18,0.70532227,1.6999054,9.804596,-0.12635803,-0.30966187,0.14633179,-25.970268,19.940567,-42.164993
1.466621771980973E18,1.0622101,1.9449463,9.128708,-0.23744202,-0.36947632,0.15594482,-26.05629,19.855118,-42.08126
1.4666217720011146E18,1.3772125,1.725296,9.26178,-0.53330994,-0.6418457,0.10467529,-26.228523,20.197296,-42.08126
1.4666217720212564E18,1.5168152,1.3491211,10.139786,-0.5034027,-0.6781616,0.04486084,-26.400757,20.111847,-42.165184
1.466621772041398E18,1.5344696,1.1901855,10.293335,-0.18937683,-0.3609314,0.08010864,-26.745224,20.368576,-41.913986
1.4666217720615396E18,1.3551941,1.0332184,10.114532,0.22612,0.084472656,0.13671875,-26.917458,20.625305,-41.74652
1.4666217720816812E18,1.171524,0.9613342,9.683563,0.3799286,0.18807983,0.1538086,-27.089691,20.625305,-41.74652
1.4666217721018227E18,1.2381439,1.0405426,9.049316,0.3105011,0.11651611,0.086517334,-27.261925,20.881844,-41.830254
1.4666217721219643E18,1.1103363,1.2053375,8.917526,0.22718811,0.13787842,0.07476807,-27.52037,20.967484,-41.99791
1.4666217721421059E18,1.1140442,1.3522339,8.885742,0.20155334,0.22546387,0.06729126,-27.52037,21.138573,-42.249107
1.4666217721622474E18,1.1992645,1.574707,8.760773,0.18553162,0.347229,0.06088257,-27.348137,20.881844,-42.416573
1.4666217721823892E18,1.1786346,1.7622833,9.239014,0.18659973,0.37713623,0.037384033,-27.175903,21.138382,-42.416573
1.4666217722025308E18,0.72612,1.7820282,9.194946,0.21543884,0.2414856,0.0074768066,-26.917648,20.796204,-42.33265
1.4666217722226724E18,0.36315918,1.9594879,8.779556,0.09474182,0.08981323,0.066223145,-26.745415,20.625114,-42.500114
1.466621772242814E18,0.62298584,2.0442657,8.596695,-0.0035247803,0.09194946,0.14419556,-26.486969,20.710754,-42.500114
1.4666217722629555E18,0.8933563,2.087967,8.606979,-0.056930542,0.1645813,0.19012451,-26.400757,20.710754,-42.41638
1.466621772283097E18,1.1716766,1.922226,8.901932,-0.060134888,0.2692566,0.17303467,-26.056099,20.454025,-42.33265
1.4666217723032387E18,1.118576,1.9647675,9.056427,-0.030227661,0.30343628,0.12176514,-25.883865,20.282936,-42.416573
1.4666217723233802E18,0.86128235,1.9572601,8.969498,-0.11567688,0.27246094,0.10147095,-25.883865,20.454025,-42.249107
1.466621772343522E18,0.8421173,1.9888458,9.071045,-0.2790985,0.09408569,0.05126953,-25.883865,20.454025,-42.500305
1.4666217723636636E18,0.86128235,2.1855469,9.310928,-0.3068695,0.0075683594,0.041656494,-25.711441,20.710564,-43.003082
1.4666217723838052E18,0.86128235,2.2176208,9.171036,-0.28657532,0.118652344,0.09719849,-25.452995,20.710564,-42.91935
1.4666217724039468E18,0.80888367,2.0023499,9.499374,-0.27482605,0.2906189,0.15060425,-25.108528,20.796013,-42.91935
1.4666217724240883E18,0.7466278,1.6947784,9.817581,-0.292984,0.28741455,0.1399231,-24.677849,21.052742,-43.003082
1.46662177244423E18,0.6573639,1.3736115,10.063599,-0.21394348,0.07913208,0.08224487,-24.591827,21.309471,-42.751694
1.4666217724643715E18,0.7230072,1.477417,9.704056,-0.11354065,0.006500244,0.032043457,-24.24736,21.56601,-42.584038
1.4666217724845133E18,0.669693,1.7952728,9.141174,-0.09324646,0.033203125,0.037384033,-24.161148,21.737099,-42.751503
1.4666217725046548E18,0.8444824,2.0328674,9.007965,-0.1103363,0.03427124,0.066223145,-23.81649,21.822739,-42.66777
