time,ax,ay,az,gx,gy,gz,mx,my,mz
1.4666236859971092E18,-6.0651245,7.5672455,0.10470581,-0.14451599,0.12399292,0.10787964,-3.9693832,-34.122086,15.604973
1.466623686017251E18,-5.973526,7.5863953,0.11494446,-0.14024353,0.11331177,0.13031006,-4.141617,-34.207726,15.688705
1.4666236860373926E18,-5.905319,7.697632,0.20272827,-0.09538269,0.05456543,0.12817383,-4.3138504,-34.549904,15.688705
1.4666236860575342E18,-5.8249664,7.712723,0.011383057,-0.074020386,0.027862549,0.10147095,-4.3138504,-34.635353,15.772438
1.4666236860776758E18,-5.844116,7.6055603,0.03831482,-0.051589966,0.053497314,0.0843811,-4.227829,-34.720802,15.437317
1.4666236860978173E18,-5.9865875,7.448105,0.12576294,-0.006729126,0.013977051,0.08331299,-4.4000626,-34.635353,15.185928
1.466623686117959E18,-6.1588287,7.4851074,-0.05064392,0.0050201416,0.019317627,0.090789795,-4.486084,-34.892082,15.353584
1.4666236861381005E18,-6.3422394,7.614685,0.028900146,-0.002456665,0.043884277,0.14846802,-4.486084,-34.806633,15.018463
1.466623686158242E18,-6.203247,7.706238,0.10292053,0.02104187,0.042816162,0.21148682,-4.5721054,-34.806633,15.269852
1.466623686178384E18,-5.9016113,7.873764,-0.070236206,0.01890564,0.05456543,0.22964478,-4.744339,-34.806633,15.018463
1.4666236861985254E18,-5.6750793,8.090164,-0.1555481,0.028518677,0.013977051,0.19973755,-4.744339,-34.379005,14.850807
1.466623686218667E18,-5.6518097,8.198715,-0.21444702,0.02104187,0.024658203,0.113220215,-4.9165726,-34.550095,14.767075
1.4666236862388086E18,-5.8092194,8.173477,-0.18266296,-0.033432007,0.05029297,0.04699707,-5.002594,-34.806824,15.018463
1.4666236862589501E18,-6.2380676,7.951599,-0.15444946,-0.094314575,0.11331177,0.009613037,-5.1748276,-35.063362,15.269852
1.4666236862790917E18,-6.615219,7.9273834,0.046936035,-0.16374207,0.15496826,0.070495605,-5.088806,-35.063362,15.353584
1.4666236862992333E18,-6.3977814,8.221909,0.10836792,-0.14985657,0.16137695,0.12496948,-5.1750183,-35.23445,15.437317
1.4666236863193748E18,-5.939514,8.314423,-0.5180969,-0.12208557,0.16778564,0.034179688,-5.1750183,-35.32009,15.269661
1.4666236863395167E18,-6.2461853,7.9851227,-0.5672455,-0.10926819,0.15924072,-0.057678223,-5.2612305,-35.49118,15.353394
1.4666236863646935E18,-6.9138794,7.611786,-0.2958374,-0.0750885,0.12399292,-0.14419556,-5.347252,-35.74772,15.353394
1.4666236863797998E18,-7.1302643,7.288925,-0.11494446,-0.07936096,0.13146973,-0.11642456,-5.2612305,-35.66227,15.185928
1.4666236863999414E18,-6.959198,6.96315,-0.14427185,-0.098587036,0.17953491,-0.05340576,-5.519676,-35.74772,14.850807
1.466623686420083E18,-6.663925,6.6973877,-0.2722168,-0.13917542,0.2062378,-0.0074768066,-5.3474426,-35.74772,14.515686
1.4666236864402245E18,-6.3392487,6.3086243,-0.37582397,-0.118881226,0.1720581,0.043792725,-5.3474426,-35.918808,14.2642975
1.466623686460366E18,-5.814972,6.0678864,-0.79048157,-0.12315369,0.1784668,0.030975342,-5.2612305,-35.74772,14.348221
1.466623686480508E18,-5.687149,6.0537415,-0.6396332,-0.10606384,0.21691895,-0.014953613,-5.175209,-36.004257,14.180756
1.4666236865006495E18,-6.163727,6.2847443,-0.48617554,-0.034500122,0.13894653,-0.068359375,-5.0029755,-36.175346,14.097023
1.466623686520791E18,-6.5146637,6.7126007,-0.6735382,-0.006729126,-0.020202637,-0.050201416,-5.0029755,-36.346436,13.929558
1.4666236865409326E18,-6.468048,7.1665497,-0.91290283,-0.06227112,-0.05117798,0.005340576,-4.6583176,-36.774063,13.678169
1.4666236865610742E18,-6.1622467,7.536484,-0.9387512,-0.15519714,-0.06613159,0.0021362305,-4.486084,-36.602974,13.761902
1.4666236865812157E18,-5.873993,7.6340637,-0.8336029,-0.22569275,-0.08963013,-0.09613037,-4.399872,-36.945152,13.845634
1.4666236866013573E18,-6.095581,7.68219,-0.7495575,-0.28871155,-0.09603882,-0.22323608,-4.3136597,-37.11624,13.845634
1.466623686621499E18,-6.611206,7.7250977,-0.8482971,-0.3143463,-0.1366272,-0.28945923,-4.2276382,-37.45842,13.42659
1.4666236866416407E18,-7.2909393,7.77182,-0.96713257,-0.3976593,-0.12060547,-0.28305054,-4.141426,-37.45842,13.258934
1.4666236866617823E18,-7.7283173,8.165588,-0.83924866,-0.4884491,-0.05758667,-0.22323608,-4.141426,-37.54387,12.756157
1.4666236866819238E18,-8.8750305,9.072662,-0.15924072,-0.4895172,0.017181396,-0.0491333,-3.9691925,-37.62951,12.504768
1.4666236867020654E18,-9.311768,10.19519,0.25886536,-0.515152,0.057769775,0.052337646,-4.2276382,-37.62951,12.588501
1.466623686722207E18,-8.826233,10.24295,0.7364044,-0.43611145,-0.11312866,0.17303467,-3.9691925,-38.057327,12.25338
1.4666236867423485E18,-6.4549713,9.4995575,0.0066833496,-0.30900574,-0.14837646,0.2029419,-3.796959,-38.057327,12.001991
1.46662368676249E18,-4.45047,8.166595,-0.1401062,-0.2513275,0.05029297,0.14312744,-3.4524918,-38.142776,11.331749
1.466623686782632E18,-3.482605,7.5289307,0.9623718,-0.24919128,0.22225952,-0.041656494,-3.3662796,-38.313866,11.164284
1.466623686797738E18,-3.8952026,7.299301,1.6918488,-0.21821594,0.291687,-0.37384033,-3.1078339,-38.484955,10.996819
1.466623686822915E18,-5.8130035,7.3780518,1.8032684,-0.2502594,0.13253784,-0.52230835,-2.8493881,-38.570595,10.74543
1.4666236868430566E18,-6.4481354,7.6257477,1.8916321,-0.41688538,0.122924805,-0.4144287,-2.5909424,-38.912773,10.494041
1.4666236868631982E18,-6.300186,7.785614,1.4329834,-0.59846497,0.17526245,-0.2243042,-2.3324966,-38.998413,9.991264
1.4666236868833398E18,-5.8013306,7.825119,1.0300598,-0.59846497,0.05883789,-0.08544922,-2.2462845,-38.998413,9.655952
1.4666236869034813E18,-5.376419,7.6147156,0.9308624,-0.47135925,0.031066895,-0.004272461,-2.2462845,-39.084053,9.153175
1.466623686923623E18,-5.434387,7.2026367,1.0920258,-0.34532166,0.021453857,0.029907227,-2.1600723,-38.998604,8.734131
1.4666236869437647E18,-5.5986786,6.66568,1.1064758,-0.20753479,0.025726318,0.115356445,-1.9016266,-39.255142,8.231354
1.4666236869639063E18,-5.436905,6.240402,1.3761292,-0.07295227,0.026794434,0.2531433,-1.729393,-39.42623,7.5609207
1.466623686984048E18,-4.9736176,6.1429443,1.4326935,-0.02168274,0.047088623,0.30975342,-1.6431808,-39.51168,7.5609207
1.4666236870041894E18,-4.5673523,6.309616,1.3862305,0.044540405,0.05029297,0.2659607,-1.6431808,-39.34059,7.0581436
1.466623687024331E18,-4.627136,6.599304,1.0445862,0.11717224,0.035339355,0.15060425,-1.729393,-39.34059,6.974411
1.4666236870444726E18,-5.260025,6.717148,1.0345459,0.21116638,0.016113281,0.090789795,-1.9018173,-39.51168,6.8906784
1.4666236870646141E18,-5.6636505,6.7693787,0.86769104,0.23573303,-0.0020446777,0.021362305,-1.7295837,-39.51168,6.8906784
1.4666236870847557E18,-5.692734,6.8632965,0.9981079,0.15776062,0.03640747,-0.08010864,-1.8157959,-39.59713,7.142067
1.4666236871048975E18,-6.019562,7.222992,1.3985596,0.0135650635,0.06524658,-0.17730713,-1.902008,-39.42604,7.309532
1.466623687125039E18,-6.4479218,7.4588623,1.232727,-0.11994934,0.07272339,-0.28945923,-2.0742416,-39.42604,7.3934555
1.4666236871451807E18,-7.230057,7.813614,1.4943542,-0.14985657,0.027862549,-0.35461426,-1.902008,-39.42604,7.2259903
1.4666236871653222E18,-7.8068085,8.64444,1.5645447,-0.09751892,-0.06719971,-0.35888672,-1.643753,-39.59713,7.3099136
1.4666236871854638E18,-8.0125885,9.34584,1.7451935,0.022109985,-0.07788086,-0.2883911,-1.3853073,-39.59713,7.058525
1.4666236872056054E18,-7.702484,9.655487,1.5454559,0.16523743,-0.028747559,-0.19546509,-0.86841583,-39.76822,6.9747925
1.466623687225747E18,-6.7298584,9.965622,1.601532,0.26350403,-0.042633057,-0.22323608,-0.69618225,-39.85367,7.226181
1.466623687250924E18,-7.7895966,10.275589,1.8686981,0.49848938,-0.12701416,-0.35995483,-0.52394867,-39.76822,7.058716
1.4666236872660303E18,-7.905945,10.290237,0.8073425,0.52305603,-0.06506348,-0.5404663,-0.17929077,-39.93931,6.974983
1.466623687286172E18,-8.600525,9.289688,-0.66244507,0.4376068,-0.045837402,-0.48171997,0.16517639,-39.93931,7.393837
1.4666236873063135E18,-6.2738495,9.0885315,-0.8932495,0.3596344,-0.12594604,-0.4005432,0.5958557,-39.85386,7.728958
1.466623687326455E18,-5.1722565,8.945297,-0.07662964,0.43547058,-0.35559082,-0.49560547,0.85430145,-39.68277,8.064079
1.4666236873465966E18,-6.1142883,8.683411,-0.05496216,0.46644592,-0.46453857,-0.53726196,1.3710022,-39.76822,8.482933
1.4666236873667382E18,-6.6215973,8.2643585,-0.41835022,0.4568329,-0.40686035,-0.4283142,1.6294479,-39.51149,8.566666
1.4666236873868797E18,-6.027893,7.463623,-0.46318054,0.37565613,-0.22741699,-0.19119263,2.0601273,-39.51149,8.650398
1.4666236874070216E18,-5.142456,7.1250916,-0.3005371,0.41090393,-0.23382568,0.04486084,2.5770187,-39.59694,8.817863
1.4666236874271631E18,-4.4781036,7.12912,-0.04499817,0.44615173,-0.29470825,0.0074768066,2.8352737,-39.25476,9.236908
1.4666236874473047E18,-4.203354,6.643631,-0.1669159,0.43333435,-0.27975464,-0.13778687,3.179741,-38.827133,9.153175
1.4666236874674463E18,-4.5505066,5.776993,-0.09579468,0.37138367,-0.23596191,-0.19119263,3.3519745,-38.912582,9.320831
1.4666236874875878E18,-4.5937653,5.01799,-0.14622498,0.30195618,-0.2423706,-0.21896362,3.6104202,-38.741493,9.655952
1.4666236875077294E18,-4.522217,4.3422546,-0.06385803,0.20155334,-0.24130249,-0.231781,3.5243988,-38.399315,9.823608
1.4666236875278592E18,-4.566635,3.9776917,0.2460022,0.09687805,-0.22207642,-0.19439697,3.7826538,-38.057137,10.242653
1.4666236875480008E18,-5.234787,3.983902,0.26748657,-0.067611694,-0.17294312,-0.15701294,3.7826538,-38.057137,10.075188
1.4666236875681423E18,-5.5375977,4.131912,-0.16313171,-0.16694641,-0.105651855,-0.108947754,3.8686752,-37.971687,10.494232
1.466623687588284E18,-5.6056213,4.6333466,-0.26359558,-0.27696228,-0.083221436,-0.11428833,4.213333,-38.142776,10.410309
1.4666236876084255E18,-5.9140778,5.2030334,0.11494446,-0.24705505,-0.21246338,-0.119628906,4.2995453,-38.313866,10.494041
1.466623687628567E18,-5.935028,6.173126,-0.09088135,-0.11354065,-0.35131836,-0.22857666,4.2995453,-37.971687,10.074997
1.4666236876487086E18,-6.3682556,6.7502747,-0.3188324,-0.07295227,-0.28829956,-0.36743164,4.6440125,-38.142776,9.823608
1.4666236876688502E18,-7.284378,7.0217896,-0.090148926,-0.047317505,-0.25946045,-0.44754028,5.332947,-38.484955,9.907341
1.4666236876940273E18,-8.997223,7.4736633,0.14703369,-0.09324646,-0.20178223,-0.44754028,5.6776047,-38.741684,9.907341
1.4666236877091336E18,-10.326721,7.8148193,0.4915924,-0.14878845,-0.21032715,-0.35247803,6.2805176,-38.570595,10.074806
1.4666236877292751E18,-10.824097,8.498199,0.36671448,-0.15840149,-0.2071228,-0.19973755,6.6251755,-38.484955,9.90715
1.4666236877494167E18,-10.242523,8.996689,0.42980957,-0.17869568,-0.0063171387,-0.0064086914,6.6251755,-38.484955,10.074806
1.4666236877695583E18,-10.204498,9.703598,1.5616302,-0.13490295,0.059906006,0.17837524,6.883621,-38.484955,10.409927
1.4666236877896998E18,-10.028976,10.362259,1.5630798,-0.11781311,-0.0052490234,0.12390137,7.3143005,-38.570595,10.7450485
1.4666236878098414E18,-7.9003143,9.02861,0.10739136,-0.094314575,-0.0052490234,-0.045928955,7.3143005,-38.484955,10.828781
1.4666236878299832E18,-6.4463043,7.643173,0.79151917,-0.02168274,-0.046905518,-0.21255493,7.142067,-38.228416,10.577393
1.4666236878501248E18,-6.2612762,6.842514,2.233902,0.17164612,-0.39404297,-0.37384033,7.142067,-38.228416,10.409737
1.4666236878702664E18,-7.718643,6.6883545,2.7228851,0.21864319,-0.4805603,-0.31829834,7.142067,-37.971878,10.409737
1.466623687890408E18,-8.422119,6.6491394,1.9649353,0.071243286,-0.12808228,0.018157959,7.2280884,-37.88643,10.326004
1.4666236879105495E18,-7.7507477,6.963684,2.020691,-0.14665222,0.09515381,0.35888672,7.400322,-37.71534,9.990883
1.466623687930691E18,-7.1355286,6.940094,2.1937866,-0.15733337,0.13253784,0.6526184,7.5725555,-37.6297,9.572029
1.4666236879508326E18,-5.4734344,7.145767,1.0541534,-0.1594696,0.17633057,0.73165894,7.400322,-37.6297,9.404564
1.4666236879709742E18,-4.1787567,6.8863525,0.56007385,-0.19578552,0.20516968,0.6323242,7.3143005,-37.45861,8.98571
1.466623687991116E18,-4.1408234,6.3887787,0.6130676,-0.013137817,0.02999878,0.40481567,7.228279,-37.6297,8.901978
1.4666236880112576E18,-4.388092,5.5993195,0.3031006,0.17912292,-0.144104,0.2798462,6.9698334,-37.54406,8.650589
1.4666236880313992E18,-4.4777985,5.1097717,0.25515747,0.23146057,-0.18682861,0.24887085,6.7976,-38.057327,8.650589
1.4666236880515407E18,-4.4647217,4.893753,0.6774292,0.19514465,-0.13555908,0.23712158,6.625366,-38.057327,8.734322
1.4666236880716823E18,-4.3114624,5.0530396,0.92985535,0.13105774,-0.024475098,0.20080566,6.194687,-38.142967,8.818054
1.466623688091824E18,-4.286194,5.1985474,1.4690857,0.116104126,0.1015625,0.10574341,5.850029,-37.971878,8.901787
1.4666236881119654E18,-4.4533997,5.279846,1.4177094,0.15455627,0.11331177,0.021362305,5.850029,-37.88624,8.985519
1.4666236881371425E18,-5.422043,5.8561554,0.85375977,0.20475769,-0.025543213,-0.16983032,5.763817,-37.971878,9.4882965
1.4666236881522488E18,-6.3631744,6.504608,1.0260925,0.22184753,-0.101379395,-0.231781,5.763817,-37.80079,9.907341
1.4666236881723904E18,-7.742737,7.8043213,1.3934784,0.198349,-0.14837646,-0.21575928,5.9360504,-37.71534,10.410118
1.466623688192532E18,-8.854065,9.074951,1.6442108,0.2058258,-0.15692139,-0.092926025,5.6776047,-37.37316,10.577774
1.4666236882126735E18,-9.036377,9.432465,1.5952301,0.23252869,-0.030883789,0.12283325,5.5915833,-37.45861,10.912895
1.466623688232815E18,-8.147079,9.387787,0.9377136,0.24855042,0.04067993,0.19439697,5.850029,-37.54406,11.164284
