time,ax,ay,az,gx,gy,gz,mx,my,mz
1.4666242112296356E18,1.3631287,-8.90889,3.0232697,-0.094314575,0.0075683594,0.027770996,-8.448029,52.108765,-32.32231
1.4666242112497772E18,1.3593903,-8.889725,2.982315,-0.09538269,0.001159668,0.023498535,-8.620262,52.279854,-32.23858
1.4666242112699187E18,1.3669586,-8.889725,3.0181122,-0.096450806,-0.0020446777,0.027770996,-8.448029,52.622032,-31.98719
1.4666242112900605E18,1.3210754,-8.939575,3.0309143,-0.092178345,0.006500244,0.033111572,-8.361816,52.450943,-31.903458
1.466624211310202E18,1.232132,-9.023834,3.0530396,-0.10392761,0.00970459,0.027770996,-8.53405,52.365303,-31.65207
1.4666242113303437E18,1.2252808,-9.046616,3.0808868,-0.10606384,0.016113281,0.029907227,-8.448029,52.622032,-31.819534
1.4666242113504852E18,1.2059784,-8.928192,3.0268707,-0.116744995,0.017181396,0.02456665,-8.53405,52.536583,-31.316757
1.4666242113706268E18,1.206131,-8.988342,3.0242004,-0.10606384,0.0385437,0.030975342,-8.53405,52.622223,-31.065369
1.4666242113907684E18,1.1486511,-9.042999,3.0216675,-0.13597107,0.06738281,0.032043457,-8.706474,52.707672,-30.981636
1.46662421141091E18,1.1949005,-8.953796,2.8611755,-0.17228699,0.06951904,0.032043457,-8.620453,52.87876,-30.81398
1.4666242114310515E18,1.2933044,-8.609039,2.6122131,-0.18510437,0.06417847,0.008544922,-8.706665,52.793312,-30.646324
1.4666242114511933E18,1.4496613,-8.237305,2.3877106,-0.17655945,0.04067993,0.0032043457,-8.878899,53.30658,-30.311203
1.466624211471335E18,1.4969025,-8.0242,2.2292023,-0.18937683,0.016113281,0.0064086914,-8.792877,53.734398,-30.478859
1.4666242114914765E18,1.3153381,-7.9543304,2.1965027,-0.21394348,-0.009521484,0.032043457,-8.792877,53.734398,-29.976273
1.466624211511618E18,1.1833954,-8.126968,2.543167,-0.265213,-0.013793945,0.019226074,-8.965111,53.990936,-29.808807
1.4666242115317596E18,1.2426453,-8.61792,3.229828,-0.29725647,-0.0052490234,0.004272461,-9.137344,54.333115,-29.473686
1.4666242115519012E18,1.3593903,-9.307327,3.8223877,-0.2716217,0.02999878,-0.034179688,-9.309578,54.589844,-29.054832
1.4666242115720428E18,1.4265137,-9.761215,4.061554,-0.22569275,0.04815674,-0.090789795,-9.481812,55.017662,-28.719711
1.4666242115921843E18,1.4985809,-9.905121,3.6459198,-0.1733551,0.033203125,-0.11001587,-9.654045,55.10311,-28.133202
1.4666242116123261E18,1.5465088,-9.91983,3.106781,-0.16694641,-0.021270752,-0.07904053,-9.654045,55.2742,-27.714157
1.4666242116324677E18,1.4311066,-9.906982,2.8996887,-0.24491882,-0.11312866,-0.028839111,-9.998512,55.61638,-27.127647
1.4666242116526093E18,1.3019257,-9.672226,3.105896,-0.30259705,-0.11740112,-0.07369995,-10.342979,55.958557,-26.62487
1.4666242116727508E18,1.341568,-9.358444,3.4834137,-0.28977966,-0.081085205,-0.1473999,-10.429192,56.300735,-26.122093
1.4666242116928924E18,1.7147827,-9.089935,3.7418213,-0.28764343,-0.09390259,-0.21575928,-10.687637,56.728554,-25.619316
1.4666242117180695E18,2.1622162,-8.590195,3.6367188,-0.26734924,-0.16333008,-0.20080566,-10.946083,57.070732,-25.116539
1.4666242117331756E18,2.3284454,-8.377365,3.2921143,-0.2577362,-0.21673584,-0.10787964,-11.204529,57.32746,-24.697495
1.4666242117533174E18,2.1895752,-8.353302,2.7971191,-0.25239563,-0.31393433,0.08117676,-11.548996,57.66983,-24.446106
1.466624211773459E18,1.7084045,-8.437424,2.563614,-0.24171448,-0.37695313,0.15914917,-11.979675,57.75547,-23.94352
1.4666242117986358E18,1.1956482,-8.419464,2.509735,-0.27268982,-0.4111328,0.19226074,-12.238121,58.09765,-23.35701
1.466624211813742E18,1.0241241,-8.396408,2.6294708,-0.28977966,-0.40151978,0.1890564,-12.6688,58.610916,-23.021889
1.4666242118338836E18,0.83706665,-8.285736,2.9120636,-0.3132782,-0.36520386,0.18157959,-13.357925,59.038734,-22.603035
1.4666242118540252E18,0.69285583,-8.054794,3.1072083,-0.29084778,-0.33636475,0.14953613,-13.702393,59.209824,-22.18399
1.4666242118741668E18,0.6020355,-7.9509735,3.4024048,-0.28230286,-0.28189087,0.111083984,-14.219093,59.72309,-21.59748
1.4666242118943084E18,0.5693512,-7.9965973,3.5944672,-0.2502594,-0.22207642,0.070495605,-14.822006,59.97963,-20.843506
1.4666242119144502E18,0.57003784,-8.261215,3.835373,-0.24064636,-0.1643982,0.045928955,-15.166664,60.578346,-20.173264
1.4666242119345917E18,0.56240845,-8.74675,4.124176,-0.16267395,-0.107788086,0.004272461,-15.597343,61.519432,-19.419098
1.4666242119547333E18,0.72984314,-9.419037,4.391266,-0.10606384,-0.081085205,-0.06088257,-16.028023,61.86161,-18.748665
1.466624211974875E18,1.1184082,-10.066177,4.574951,-0.051589966,-0.09283447,-0.10574341,-16.37249,62.28943,-18.245888
1.4666242119950164E18,1.6027985,-10.448532,4.7386475,-0.037704468,-0.14837646,-0.12283325,-16.88919,62.888336,-17.40799
1.466624212015158E18,2.0550232,-10.32869,4.847046,-0.016342163,-0.23916626,-0.20828247,-17.492104,63.658142,-16.570091
1.4666242120352996E18,2.5897064,-9.482742,5.0278625,0.069107056,-0.40686035,-0.24887085,-17.83657,64.3425,-16.067314
1.4666242120554412E18,3.10849,-9.927902,5.306839,0.28593445,-0.4741516,-0.18051147,-18.094826,65.026855,-15.480804
1.466624212075583E18,3.210144,-10.36113,5.12764,0.43547058,-0.47201538,-0.019226074,-18.439293,65.8823,-14.894295
1.4666242120957245E18,2.3325958,-9.612991,3.6542053,0.44935608,-0.39511108,0.057678223,-18.697739,66.56666,-14.559174
1.466624212115866E18,0.91441345,-8.270233,2.0456085,0.51023865,-0.28936768,0.10360718,-18.955994,67.079926,-14.307976
1.4666242121360077E18,-0.9015808,-7.5541534,0.49499512,0.5070343,-0.09390259,0.25100708,-19.386673,67.76428,-13.888931
1.4666242121561492E18,-2.3800354,-8.207169,-1.0398865,0.30729675,0.118652344,0.48599243,-19.472885,68.363,-13.721275
1.4666242121762908E18,-3.1086884,-11.017944,-2.2838745,-0.20433044,0.22546387,0.51589966,-19.559097,69.047356,-13.469887
1.4666242121964324E18,-1.9474792,-13.5290985,-3.2347565,-0.86335754,0.22225952,0.28945923,-19.64531,69.9028,-13.134766
1.4666242122165742E18,1.0366821,-15.196106,-2.5318909,-1.1955414,0.41131592,-0.23712158,-19.903755,70.6728,-12.464333
1.4666242122367158E18,3.4375763,-13.539185,-1.2901764,-1.117569,0.5437622,-0.723114,-19.989967,71.442795,-11.877823
1.4666242122568573E18,4.7446136,-11.106003,-0.07455444,-0.53544617,0.458313,-0.7348633,-20.248413,71.95606,-11.375046
1.466624212276999E18,4.5556946,-8.7118225,0.32807922,-0.006729126,0.16137695,-0.45074463,-20.851517,72.89715,-10.956001
1.4666242122971405E18,3.4069214,-6.8852997,1.1207733,0.44828796,-0.17080688,0.072631836,-20.937729,73.581505,-10.62088
1.466624212317282E18,2.1698303,-6.4374695,1.8476715,0.91612244,-0.3256836,0.5458069,-20.937729,74.18041,-10.369492
1.4666242123374236E18,1.1663818,-6.5818024,1.934845,1.2707367,-0.27334595,0.75408936,-21.109962,74.52259,-10.62088
