x,y,z,s
2.18679190368e-06,2.03925746525e-07,-0.0,0.999999999998
-0.000489396192058,0.00278527663888,0.000752978198785,0.999995717865
-0.000755390318249,0.00514012184287,0.00127964192498,0.999985685422
-0.000667339620004,0.0073553954419,0.00158944789041,0.999971462828
-0.000483961092838,0.0098073228969,0.00174778483094,0.999950262487
-0.000517070986556,0.0123770731339,0.00178984498632,0.999921665508
-0.00095901863263,0.0150858361302,0.00184763527643,0.999884035314
-0.0018002769128,0.0179120147624,0.00183601262656,0.999836260489
-0.00313059382739,0.0208979340302,0.00156387772965,0.999775489809
-0.0050891862699,0.0239249694487,0.00108954112206,0.999700209523
-0.00763886972322,0.0266929452874,0.000630657893441,0.999614293921
-0.0111820374268,0.0289024550403,0.000428544753728,0.999519597847
-0.0157776871526,0.0306960405875,0.000659699745865,0.999404013638
-0.021127669445,0.0308313265201,0.00153218249146,0.999300106728
-0.0287423665958,0.0331471402159,0.001567052505,0.999035879138
-0.0437929861157,0.0376692016897,-0.000508857311947,0.99833007902
-0.0648122093141,0.0318120746387,-0.00302449922406,0.997385693619
-0.0851187062348,0.0182512080493,-0.00461930724101,0.99619293375
-0.0929491466716,0.0109954534651,-0.00613678027137,0.995591229403
-0.0890803384511,0.0132601020936,-0.00956656961039,0.995890226752
-0.0845931738401,0.0170420727892,-0.0126029465403,0.996190106573
-0.0831854576675,0.0226269940985,-0.0162860538201,0.996144047426
-0.0863610776411,0.0234672722379,-0.0197985765734,0.995790674674
-0.0911536451222,0.0253740497801,-0.0224222192933,0.995260978166
-0.0949890069684,0.0266165963986,-0.0252379690895,0.994802337285
-0.0986385602266,0.028811535926,-0.0268628851767,0.994343358822
-0.101837341617,0.0319645086698,-0.0279795282303,0.993893642216
-0.103293562061,0.0351158487562,-0.0288969956357,0.993610729031
-0.103096173458,0.0375104668455,-0.0296158605655,0.993522543629
-0.102559705185,0.0392473151588,-0.030129519104,0.993495529534
-0.102198878694,0.0405827470007,-0.0303891653342,0.993471151302
-0.102087467049,0.0418742132013,-0.0304061633488,0.993428489913
-0.10234946947,0.0427068564671,-0.0302515326117,0.993370804526
-0.10293500899,0.0434626403239,-0.0300849718216,0.993282576758
-0.103232210265,0.0440645174073,-0.0300784608312,0.993225410098
-0.103166628361,0.044460092476,-0.0301978577111,0.993210972734
-0.103409271902,0.0448138412528,-0.0304821527132,0.993161155343
-0.10449519618,0.0456318799064,-0.0305677697017,0.993007601666
-0.105666013076,0.0471331019428,-0.0304494282731,0.992817202057
-0.106147954647,0.0494272304989,-0.0299294492577,0.992670030109
-0.105216404037,0.053238515144,-0.0287452240086,0.992607113073
-0.104061091765,0.0576426276287,-0.0278190570355,0.992509303093
-0.103050843358,0.0603586442865,-0.0275542068278,0.992460640746
-0.100776880527,0.0604614236378,-0.0278501541084,0.992679608695
-0.096114546782,0.0591805424544,-0.0272286752789,0.993236254138
-0.0911631914818,0.0569810191005,-0.0263206515598,0.993855954997
-0.0868046569041,0.052516661904,-0.0259832971658,0.994500789356
-0.0827224509305,0.0445647710215,-0.0274266322704,0.995197848238
-0.0789794735388,0.0361855367597,-0.0306634345026,0.995747258833
-0.0741855578248,0.0317021501674,-0.0341566753679,0.996155007121
-0.0663514057642,0.0317057427928,-0.0356328224135,0.996655677149
-0.0565877150547,0.0348076364981,-0.0355742346739,0.997156323138
-0.0487977724873,0.0363318698239,-0.0337147299307,0.99757811204
-0.0440056290114,0.0393963163415,-0.0309295439797,0.997774923609
-0.0399205982744,0.041793259782,-0.0280966128982,0.997932988539
-0.0333540100054,0.0383421149281,-0.0240030836142,0.998419372917
-0.0299732515996,0.0327351425285,-0.0209891254536,0.998794008415
-0.0266296428097,0.0246758590711,-0.0173758258454,0.999189694092
-0.0230211296995,0.015513849967,-0.014104487428,0.999515088171
-0.0196197907763,0.00527591601185,-0.0108789977303,0.999734402693
-0.0165596286367,-0.00586470255506,-0.0077508509825,0.999815637141
-0.0135751403957,-0.0158291378181,-0.00448023575379,0.999772514849
-0.00979716351608,-0.023295398663,-0.00165037526714,0.999679256687
-0.00453380297857,-0.0281802741755,0.00133944045051,0.999591677975
0.00179554581086,-0.0308263079002,0.00419851503951,0.999514325674
0.00820412210938,-0.0335232937496,0.00658619048446,0.99938256101
0.0147716705963,-0.0386001749912,0.00851742752157,0.999109242109
0.0214701387303,-0.0469258391689,0.0101992414323,0.998615528737
0.0270455569287,-0.0594356924043,0.00973172989322,0.997818234826
0.0331295378101,-0.0700697698359,0.00961412037322,0.996945449746
0.0382687819192,-0.0819137158914,0.00872976040443,0.995866173119
0.0427238103828,-0.0922245199548,0.00655200243261,0.994799670893
0.0458211776948,-0.0998210238615,0.00573948062735,0.993933217692
0.0495733616832,-0.105372734249,0.00523916741416,0.993182571239
0.0534366016207,-0.110142632055,0.00397757258381,0.992470306421
0.054922259544,-0.112163518104,0.002168233701,0.992168427927
0.0529329635691,-0.113088122962,-3.76618677202e-05,0.992173964784
0.038976713593,-0.108662045614,-0.00162268153829,0.993313013377
0.0274231692093,-0.102303238877,-0.0018266123459,0.994373511611
0.0105709773197,-0.0888630645482,-0.00186224173174,0.995986015089
-0.00363653362404,-0.0719040052905,-0.00159180487522,0.997403657404
-0.0188018901014,-0.0550215562662,-0.00341667805372,0.998302280667
-0.0409664227564,-0.0453631148861,-0.00597235167476,0.998112353911
-0.06143236456,-0.0384281301066,-0.00780755041113,0.997340656726
-0.0721390873594,-0.0254957525127,-0.0116239928151,0.997000903445
