x,y,z,s
2.18679190368e-06,2.03925746525e-07,-0.0,0.999999999998
0.00110260287871,0.000440308815687,3.22710038606e-05,0.999999294677
0.00206311959458,0.00112794421283,-5.34479019411e-05,0.999997234208
0.00303429303411,0.00181575496339,-0.000225232669047,0.999993722665
0.0039731026036,0.00227774552171,-0.000419157353743,0.999989425263
0.00492212283785,0.00279449490584,-0.00086029508418,0.999983611564
0.00592502165995,0.00367728748244,-0.00137507745671,0.9999747401
0.00704526326084,0.00453993630975,-0.0021485845973,0.999962567713
0.00838116451128,0.0057357712573,-0.00295297118207,0.999944066921
0.00992275037859,0.00728547803832,-0.00370176049455,0.999917375489
0.0114752855339,0.00913743936672,-0.00456593171394,0.999881981681
0.012693445781,0.0109703437157,-0.00551331864056,0.999844053496
0.0143276639322,0.0128912686445,-0.00680833916451,0.999791068052
0.0166813504045,0.0157833452594,-0.0086794330223,0.99969859758
0.0196009367708,0.0193142626013,-0.0111294297176,0.999559352081
0.0226131043397,0.0221298195619,-0.0133799295575,0.999409773858
0.0254880759208,0.0236468966924,-0.0152264797255,0.999279408663
0.0286308118766,0.0237850310242,-0.0176097471591,0.99915186319
0.0321494680082,0.0239741136899,-0.0209147562613,0.998976589591
0.0353404290477,0.0242418198754,-0.0244566223228,0.998781889037
0.0378359217401,0.0238353535273,-0.0276185021097,0.998617813425
0.0401527865488,0.0229778729514,-0.0301044289575,0.998475585302
0.0423883612072,0.0219894605008,-0.0322168756927,0.998339503066
0.0444694265084,0.0208189974649,-0.0342368120754,0.99820683235
0.0455630342744,0.0196172836808,-0.0372181609175,0.998075137746
0.045803028092,0.0189411476756,-0.0392958985598,0.997997569085
0.0456345013006,0.0181059831799,-0.0423880050291,0.997894244243
0.0449596503287,0.0171199064133,-0.0457151627417,0.997795401143
0.0434329314118,0.0158602103887,-0.049030620266,0.997726431679
0.0416825250934,0.014941316208,-0.0524992678765,0.997638787861
0.0401723222632,0.0144669676857,-0.0558223429153,0.997527321632
0.0388977884317,0.0140118920766,-0.0586093315331,0.997424470921
0.0376191142844,0.0134508536663,-0.0605939674821,0.997362646123
0.0361411628038,0.0131815735853,-0.0619738696197,0.997336102803
0.034699769943,0.0127508297547,-0.063123523493,0.997320792468
0.0332630905551,0.0126145989928,-0.0637469468522,0.997331823149
0.03146564412,0.0125008817375,-0.0633559234352,0.997416496836
0.0287297717938,0.0111105624442,-0.061932325918,0.997604903066
0.0256382228635,0.00848979202807,-0.0604439396117,0.997806161097
0.022901614977,0.00556462395663,-0.0592871175,0.997962719088
