x,y,z,s
2.18679190368e-06,2.03925746525e-07,-0.0,0.999999999998
0.000496732056113,-0.00262246387502,-0.000960053296565,0.999995977111
0.0024659832492,-0.00241000323485,-0.00168086747945,0.999992642721
0.00575857691435,-0.00269784687267,-0.000974426595356,0.999979305239
0.0106475247403,0.000178319605587,-0.000783284489668,0.999942990817
0.0159349335268,0.00432841609495,-0.00105193545399,0.9998631087
0.0206734093588,0.00912557622986,-0.00139392130427,0.999743662639
0.0253304734098,0.014567723886,-0.00120530134673,0.999572256411
0.0300592027131,0.020748257207,-0.000471630815833,0.999332643177
0.0347994396995,0.0263050896289,-0.000144432773438,0.9990480571
0.0394388256426,0.0310038744476,6.9397636846e-05,0.998740874294
0.044183475132,0.0350067699457,-0.000113709296178,0.998409902622
0.0490413646202,0.0381882745792,-0.000735766736141,0.998066159575
0.0540995791429,0.0407859044999,-0.00199770438357,0.99770023289
0.0585853119857,0.0434936136325,-0.00328416808315,0.997329073592
0.0623221253429,0.046711302169,-0.00421679114742,0.996953472141
0.0648177332547,0.0516828860173,-0.00505970777837,0.996545001546
0.0659905733339,0.0544204232586,-0.0057346963357,0.996318611199
0.0670621899769,0.0573066344267,-0.00674511064726,0.996078870275
0.0674906236589,0.0587295549211,-0.00782865198122,0.995959119294
0.0670297921099,0.0589080391381,-0.00913950648743,0.995968533296
0.0659695815509,0.0572867937166,-0.0107857190571,0.99611741569
0.0642753443781,0.0544499878639,-0.0126390227824,0.996365462082
0.0616560150409,0.0505214909784,-0.0148804396372,0.996706921454
0.0576459595134,0.0466736027893,-0.0171766137338,0.997097528878
0.0532283311849,0.0438629338967,-0.0190476678527,0.997436701821
0.0488268054629,0.0419811837543,-0.0203941845205,0.99771619237
0.045377569198,0.0403411301205,-0.0211854129024,0.997930181783
0.0434620359092,0.0376779010195,-0.0210714646742,0.998121946751
0.0426807219761,0.0348819285422,-0.0204771096743,0.998269650451
0.0422901221628,0.0331162369273,-0.0200234969831,0.998355607981
0.0421730150034,0.0310239708383,-0.0198834799748,0.998430567072
0.0418926529601,0.0309207570564,-0.0196101894234,0.998450976704
0.0411633676779,0.0320670438266,-0.0186132533654,0.998464235043
0.039083383035,0.0343648266116,-0.0177518839538,0.998487064753
0.034963340025,0.0353765198994,-0.017701864395,0.998605382867
0.0293061097263,0.0346312007234,-0.0179835599343,0.998808501887
0.0224391645294,0.0328941062125,-0.0181883285775,0.999041363696
0.013773232949,0.0305547603682,-0.0184118883324,0.999268586037
0.00340044682753,0.0278336057112,-0.0192760604543,0.999420912753
-0.00755083555811,0.0238311148812,-0.0206862362171,0.999473432602
-0.0183822582577,0.0184590221178,-0.0231515880998,0.999392495996
-0.0285241492926,0.0117312482421,-0.0263442686653,0.999177026472
-0.0372400744553,0.00405724019347,-0.0300188734886,0.998847126887
-0.0448709535758,-0.00415734796497,-0.0340189602605,0.998404739735
-0.0519304632618,-0.0114795358219,-0.0376336518003,0.997875320616
-0.058853466345,-0.0167685702888,-0.0406178253546,0.997298990681
-0.0659993715535,-0.0209006374894,-0.0433586461286,0.996658052751
-0.0731825657757,-0.0240553637928,-0.0462162694878,0.995956679768
-0.080684729115,-0.0266942534291,-0.0493418670656,0.995159671347
-0.0886243385626,-0.0294669768102,-0.0525595853289,0.99424087317
-0.0967152845474,-0.0324372375652,-0.0558126474221,0.993216455634
-0.104806009357,-0.0354497401139,-0.0591970760165,0.992096125645
-0.112988250867,-0.0384252058026,-0.0629392939532,0.990856096515
-0.121356020583,-0.0418495172972,-0.0664779026098,0.989495842657
-0.129757346094,-0.0458035591162,-0.0693281561538,0.988058030619
-0.137704740325,-0.0502414945307,-0.0712236002564,0.986630830395
-0.141741034154,-0.0604611873236,-0.0707727914621,0.985517699513
-0.139012475221,-0.0749073371164,-0.065997835436,0.985245506611
-0.134490781639,-0.0783216456153,-0.0610582320187,0.985925880472
-0.126845933816,-0.0715747841765,-0.0553442004075,0.987787517043
-0.113969211405,-0.0597153704537,-0.0486050256298,0.990496160955
-0.100298936697,-0.0452869260813,-0.0411625388409,0.993073442913
-0.0878322631347,-0.0315157761094,-0.0334786637697,0.995073579431
-0.0761067577676,-0.0225104444697,-0.0266425635063,0.996489445565
-0.064567633308,-0.0140384446623,-0.0211539364163,0.997590323617
-0.0529921937765,-0.00439951686169,-0.0161666115293,0.998454361662
-0.0432097184996,0.00562906767156,-0.0119241302274,0.998979003254
-0.0376783396975,0.0174971792526,-0.00859380926376,0.999099763726
-0.036519920947,0.0310761969784,-0.00581870140876,0.998832672708
-0.0402372236907,0.0451257893776,-0.00386517688805,0.99816315769
-0.0489937636085,0.0571065586114,-0.00361431344635,0.997158657802
-0.0603070178989,0.0664336899512,-0.00790763692831,0.995935287913
-0.070755165728,0.0674214460758,-0.0152129128258,0.995096288012
-0.0803166777387,0.059762565926,-0.0223056641979,0.99472615545
-0.0895365456062,0.0446982573369,-0.0287713935665,0.994563964612
-0.0994055097889,0.0294505957626,-0.0352334900841,0.993986824968
-0.109791789275,0.0154490671636,-0.0400167497507,0.993028574146
-0.118567147142,0.00320713405706,-0.0420077658791,0.992051860295
-0.121415711481,-0.0100520579296,-0.0383651720578,0.991809101949
-0.115215574897,-0.0244387727233,-0.027875954835,0.992648502155
-0.103463817886,-0.0342459680314,-0.0160815262012,0.993913394908
-0.0874792771271,-0.0375788858016,-0.00830378024509,0.995422649255
-0.0714672136374,-0.040089578959,-0.00408491438112,0.996628605102
-0.0581284348359,-0.0432871985876,-0.000526769417496,0.997370054702
-0.0477203835584,-0.0466679472706,0.00293663589116,0.997765625716
-0.0404138760436,-0.0437353668132,0.00542497414979,0.998210652101
-0.0360591735428,-0.0375179602463,0.00900844932495,0.998604519569
-0.0338224491796,-0.0299280110404,0.0116649032947,0.998911550698
-0.0371106816919,-0.0122075304596,0.0101081456927,0.999185467716
-0.0402117703461,-0.00290969305549,0.00804523522806,0.999154553311
-0.0457721360786,0.0103258534633,0.00393087668892,0.9988908031
-0.0521697637973,0.0239312686645,3.32847287031e-05,0.998351445643
-0.0579101599351,0.0344493727694,-0.00270603468281,0.997723574678
-0.06228328272,0.0399192838695,-0.00421889485898,0.997250943542
-0.0655619213789,0.0376911380553,-0.00478929892506,0.997124904509
-0.0652799487233,0.0294985162365,-0.00499625459933,0.997418369229
-0.0584205560763,0.0239963397414,-0.00655656090996,0.997982076901
-0.048050671091,0.0227964108491,-0.00806513820619,0.998552156978
-0.0372601179017,0.0240684950566,-0.00932403474633,0.99897219858
-0.0276785640409,0.0254588326336,-0.00964160257638,0.99924610804
-0.0197217533569,0.0260311426677,-0.00888232012559,0.999427104118
-0.0130661855786,0.0255635697703,-0.00734710445808,0.999560802929
-0.0073438139647,0.0251720993415,-0.00616524190008,0.99963714597
-0.00269664271487,0.0257815169852,-0.00564117037925,0.999648047413
0.000699040913391,0.0275684372791,-0.00550735083858,0.999604502638
0.00361436529784,0.0300352433868,-0.00575777025149,0.99952572183
0.00609599756,0.0316989015612,-0.00632098599303,0.999458885392
0.00783975378064,0.030862255584,-0.00693035546228,0.99946887376
