x,y,z,s
2.18679190368e-06,2.03925746525e-07,-0.0,0.999999999998
0.001640440189,-0.000215852592797,-0.000247406117191,0.999998600576
0.00266631729378,-0.000579921955389,-0.000476361524955,0.999996163754
0.00296722048544,-0.00067743898855,-0.00052485259688,0.999995230593
0.00202467458201,0.000345266404063,-0.00094197308044,0.999997447082
0.000223343951084,0.0033377782246,-0.00161296421639,0.999993103826
-0.0017817640384,0.0071481164049,-0.00249819703918,0.999969743922
-0.00460245636106,0.011777818224,-0.00340050357343,0.999914264809
-0.00760370999429,0.0159896583384,-0.00399745510812,0.999835253816
-0.00972779270841,0.0195726865084,-0.00475424667403,0.999749807267
-0.0109250133343,0.0219395940971,-0.00622754993559,0.999680206824
-0.0116926120452,0.0227864585284,-0.00777994671898,0.999641702091
-0.0113430082363,0.0231047991521,-0.00874924588644,0.99963040926
-0.0100052083867,0.0228518406733,-0.00910026697237,0.99964737499
-0.0081210763811,0.0238400698107,-0.0095943146166,0.999636758186
-0.00554983119131,0.0246994953828,-0.0105556384827,0.99962378563
-0.0032988199453,0.0247045000303,-0.0110417663529,0.999628373377
-0.00150973583606,0.0250060131597,-0.0111945296775,0.999623480371
0.000362047207934,0.0251773305621,-0.011424480273,0.999617653004
0.00219659982733,0.0248973410349,-0.0120733630919,0.9996146914
0.00403261745423,0.0244680460173,-0.0134542328982,0.999601938943
0.00580310811545,0.0236225939319,-0.0155238070598,0.999583567495
0.00782855586884,0.0211787037081,-0.0171464620165,0.999598006732
0.00963941356355,0.0186622681764,-0.0186789390817,0.99960487128
0.0124936069953,0.0144061818656,-0.0209791248741,0.999598043229
0.0139913587262,0.0128751341938,-0.0224880785335,0.999566285508
0.0154806812763,0.0123331412277,-0.0247301677371,0.99949820457
0.0173797557025,0.0120452872629,-0.0273816255029,0.999401371688
0.0184506223857,0.0136080382914,-0.0305711727676,0.999269632893
0.0178793903898,0.0171578738108,-0.0331313215444,0.999143758574
0.0173508414876,0.0198493583072,-0.035320364011,0.999028239421
0.0183062328948,0.0200223957022,-0.0374755149828,0.998929212349
0.0206951895677,0.0194860133745,-0.0403382102159,0.998781674445
0.0232794998377,0.0210803608957,-0.0441149813626,0.99853269936
0.0253640150141,0.0238951172608,-0.0480445938042,0.998237149739
0.0278628059409,0.0259465048551,-0.0524432166698,0.997897866495
0.031479822513,0.0267887592621,-0.0561720215094,0.997565079156
0.0366068590322,0.0277395532026,-0.0588798451761,0.997207911567
0.0423420675896,0.0286519476527,-0.0609468482891,0.996830826616
0.0464845220873,0.0319559839192,-0.0626713102939,0.996438814561
0.0492920829443,0.0351740139573,-0.064187532035,0.996098910768
0.0507875002535,0.0377561303689,-0.0657150386726,0.995829623043
0.0519093957703,0.0396918508383,-0.0671882349563,0.995598168284
0.0519932102222,0.0414126818228,-0.0694094688257,0.995371298317
0.0511871817347,0.0434995828258,-0.0728532372643,0.995077918829
0.0504985991084,0.0448139288641,-0.0747218905074,0.994916198655
0.0500101834089,0.046834837136,-0.0767537407669,0.994693089784
0.0502148307936,0.0486764601533,-0.0786738323731,0.994444317745
0.0501472274061,0.0503959650917,-0.0800504047492,0.994252198884
0.0496605086637,0.0524517651301,-0.0804860231502,0.994135124765
0.0483638836096,0.0557644857874,-0.0807495260803,0.993997369677
0.0463209053746,0.0601819541768,-0.0819249900327,0.993740812347
0.0442413398726,0.0642607506591,-0.0837372946759,0.993429074092
0.0426597715139,0.0665669749158,-0.0854727272659,0.993198567578
0.0423982632627,0.0663699340241,-0.0865408436848,0.993130455431
0.0432286090018,0.0647480677844,-0.0875952094861,0.99310928621
0.0450145731711,0.0634108061131,-0.0887793456108,0.993011070262
0.0468206172551,0.0628189181657,-0.0894965983554,0.992900786687
0.0483918105258,0.0627565019416,-0.0889254518438,0.992880716981
0.0491476724005,0.0630741529225,-0.0866629187674,0.993023512331
0.0490895369386,0.0643747461227,-0.0837499053887,0.993192862828
0.0478202859881,0.0671380413063,-0.0813068691611,0.993274834416
0.0438228341448,0.0706176006868,-0.0786511163617,0.993431787077
0.0377832716677,0.0735772950147,-0.0755790476892,0.993703483737
0.0333138738264,0.074021267503,-0.0738543414429,0.99396004649
0.0316636038449,0.0712511367533,-0.0730899853725,0.994272872878
0.030437201204,0.0681481336895,-0.0719681346894,0.994610474632
0.0279681131149,0.0664832648206,-0.0708955255616,0.994872647429
0.0258755895396,0.0667499153112,-0.0706387300523,0.994929682183
0.0253997364669,0.0679777592365,-0.071780345955,0.994777090393
0.0272346175173,0.0679697046849,-0.0727731405491,0.994656958387
0.02879247681,0.0671337416098,-0.072407911248,0.994696510703
0.0281826266128,0.0663791060113,-0.0705110037344,0.994900875562
0.0258819953564,0.0661431954828,-0.067637655793,0.995178550576
0.0233731250819,0.0663476243642,-0.0645966532841,0.995429034211
0.0214123748879,0.0672096650731,-0.0618841560964,0.995587626654
0.0202419615329,0.0679296091499,-0.0594850595857,0.995709475138
0.0187326715856,0.068624647707,-0.0569665882833,0.99583861773
0.0159458844644,0.0687225601794,-0.0541700135473,0.996036419075
0.0120373581843,0.0686841537261,-0.0510942492768,0.996256476378
0.00722703802051,0.0690091288951,-0.0475836890157,0.996454365533
0.00193083986885,0.0695265848201,-0.0440466412596,0.996605347795
-0.00283246737029,0.0700389905237,-0.0409113012014,0.996700949317
-0.0066848308146,0.070917884858,-0.0382374542661,0.99672657421
-0.0104432334339,0.072334697591,-0.036056507782,0.996673747345
-0.0131853780533,0.0735686566881,-0.0343571823385,0.996610948455
-0.0125539817899,0.0753006293615,-0.0333982845373,0.996522336603
-0.0098413300767,0.078970472909,-0.0332094350565,0.996275035346
-0.00818823290253,0.0847383483914,-0.0334035208324,0.99580950485
-0.00866512881844,0.0902676724983,-0.0340393632845,0.9952979376
-0.00929954106829,0.0909529101634,-0.0349030826828,0.995199910313
-0.00814748277467,0.0845574189054,-0.0363828175597,0.99572082032
-0.00568600966412,0.0774498540931,-0.0375261456256,0.996273545664
-0.00384081379844,0.0757165107241,-0.0388184600859,0.996366090004
-0.00219322449497,0.0773377216289,-0.0403248107943,0.996186717545
0.0036322838086,0.0829965020932,-0.0436805908681,0.995585452453
0.0124500731876,0.0893411131927,-0.0481700994717,0.994757660281
0.0184930565339,0.0943878560192,-0.0515663251372,0.994027088971
0.0188011706296,0.0983918905468,-0.0531843520355,0.99354767201
0.0178385921027,0.101569040629,-0.0544166399713,0.99317890831
0.0193717369114,0.103350175417,-0.0564514214157,0.992852815915
0.0225305379722,0.102332763479,-0.05917677827,0.99273283883
0.0234250932744,0.100796473573,-0.061103725009,0.992752572754
0.0223822459291,0.100422928987,-0.0624248302213,0.992732295724
0.0207340135877,0.101119170015,-0.0638382083686,0.992607524296
0.018421438268,0.101557899258,-0.0652348712182,0.992517533995
0.0159907377419,0.101245019195,-0.0659474657685,0.992544545173
0.0133172059814,0.100452929354,-0.0665058323847,0.99262723883
0.011587178447,0.0989041068606,-0.0678419704969,0.992714048445
0.0112283324645,0.09661940273,-0.0698113084614,0.992806626074
0.0111402746336,0.0935804363268,-0.0708061433578,0.993028240425
0.0111185675147,0.0901939525843,-0.0698187010874,0.993411685734
0.0102250853622,0.0888556209167,-0.0667069488844,0.993755658717
0.00373570480013,0.0918992230255,-0.0590227162916,0.994010511151
-0.00257232904725,0.0943066474487,-0.0527569030851,0.994141010394
-0.00638970426791,0.0952962913448,-0.0471586123049,0.994310743088
-0.00870788205785,0.0955772443368,-0.0418196076804,0.994505044516
-0.0137528825059,0.0954077556267,-0.0356200051926,0.994705702014
-0.0188146926844,0.095724526145,-0.0301344736915,0.994773710916
-0.019886631507,0.0946175146778,-0.0276686562411,0.994930396191
-0.0173255886768,0.0916293274358,-0.026997180811,0.995276364915
-0.0141810186453,0.0890296493973,-0.0264498002761,0.9955767315
-0.0113593172922,0.0889091157553,-0.026787859564,0.995614657197
-0.00797121056372,0.09006192543,-0.0277168200931,0.995518501724
-0.00362848011771,0.0894965561709,-0.0284200895551,0.995574959044
-0.00121132252377,0.0873755897149,-0.0274474571571,0.995796503366
-0.00148042279606,0.0856766795167,-0.0245977633196,0.996018205142
-0.00446348712504,0.0857689588557,-0.0216750273839,0.996069252697
-0.0070630462555,0.0866432248391,-0.0207731989238,0.995997760627
-0.00816911809074,0.0868045416147,-0.0218975498886,0.995951170677
-0.00879381331868,0.0856059837417,-0.0239621117932,0.996002059031
-0.00913576006342,0.0834759429313,-0.0262387927005,0.996122397398
-0.00958048111669,0.0818472839813,-0.0279705686381,0.996206245602
-0.0108153515723,0.0808985476573,-0.0293076243506,0.996232661737
-0.0140064159341,0.0807919703906,-0.0303196275746,0.996171269419
-0.0177661684485,0.0814434637343,-0.0311858006462,0.996031511204
-0.0199302467055,0.0830518274021,-0.0332655046333,0.995790432487
-0.0198633932078,0.0866485152936,-0.0376809454168,0.995327899117
-0.0187862812869,0.0921294917275,-0.0432828000427,0.994628489241
-0.0178784474457,0.0981242002426,-0.0475785782485,0.993875385215
-0.0168738567042,0.102383196569,-0.0495698935597,0.993365884089
-0.0136611738343,0.104970975574,-0.0486044255749,0.993192869704
-0.0126453047842,0.107408469933,-0.0462153087465,0.993059747493
-0.0164821896426,0.110826518449,-0.0434681641426,0.992751902007
-0.0208003159955,0.113750323079,-0.0431039931107,0.992355912277
-0.0180428098637,0.116564120949,-0.0482264306231,0.991847505471
-0.0075048069112,0.119106060149,-0.0577420434495,0.991172679571
0.00266218999581,0.120229609025,-0.0667680927069,0.990494712583
0.00939370062014,0.120134787077,-0.0732755644379,0.990005092401
0.0118149253388,0.119706186567,-0.0752998731069,0.989879167145
0.0126467117145,0.120445006969,-0.075424073782,0.989769806608
0.0116380963287,0.122038797326,-0.0745439655569,0.989653618121
0.00992411051967,0.123459532534,-0.0732893715858,0.989589775548
0.00892256642495,0.123949421655,-0.0723131444458,0.989609891735
0.00808851307651,0.123988007951,-0.0721658084404,0.989622981712
0.00709150806965,0.124454772934,-0.072953067504,0.989514310129
0.00545835224384,0.125951121154,-0.074292645791,0.989235626255
0.00317290633284,0.126717922357,-0.0746953411624,0.989117337239
8.06556803311e-06,0.125782264738,-0.0736664865085,0.989318993337
-0.0033900123425,0.124442849509,-0.0716701232111,0.989629162091
-0.00639333210334,0.124857930188,-0.0698852222439,0.989689687875
-0.00869366751969,0.126912717622,-0.0695792462234,0.989432317415
-0.0110990684979,0.128501690426,-0.0687291526814,0.989262568688
-0.013251668334,0.128796795306,-0.0658847696794,0.989391214803
-0.0145881247689,0.12788836179,-0.0608018478773,0.989815583242
-0.0168494791664,0.126141073522,-0.0548116052131,0.990353579565
-0.0185398213463,0.122598453057,-0.047704053705,0.99113582197
-0.0187900839392,0.118977510161,-0.0394499558838,0.991934970551
-0.0220985000399,0.118282760707,-0.0292514956323,0.992302975315
-0.0287812587337,0.121465092616,-0.0195301410788,0.991986110795
-0.0353293914706,0.125254137108,-0.0109876280014,0.991434570341
-0.0388521259415,0.126857258521,-0.00442313714453,0.991149930196
-0.0369574507808,0.125976638876,-0.00125676759148,0.991343761681
-0.0306249491224,0.124563265183,-0.00127144848858,0.991738115067
-0.0209994630876,0.122613396536,-0.00310414397635,0.992227464763
-0.0101785940993,0.119339944054,-0.00521938537372,0.992787556324
-0.00163154514121,0.114609144386,-0.00635314538267,0.993389007201
0.00417648421242,0.109055936789,-0.00593525125592,0.994009120895
0.00815787428101,0.103685397759,-0.00422284102599,0.994567722678
0.0111986857076,0.100732152686,-0.00227238458389,0.994847957792
0.0143431920537,0.100500663447,-0.00178241380407,0.994832002144
0.0172609125525,0.102607469429,-0.00397095862296,0.994564225982
0.019058364323,0.105748145957,-0.00823186016128,0.994176214187
0.0199954865864,0.106573608568,-0.0131184171095,0.994017179734
0.0200434628373,0.104810336006,-0.0162450036732,0.99415750911
0.0197668012125,0.101797437463,-0.0180773806524,0.994444449733
0.0193802457557,0.0989719788358,-0.0201645800227,0.994697111282
0.0191983524603,0.0970078011725,-0.0228478333244,0.994836110265
0.020709214287,0.09585611643,-0.0260773852641,0.994838028708
0.0239547426814,0.0963356268071,-0.0298774542505,0.994611962043
0.0274112431582,0.0996784974198,-0.0337600607135,0.994068950929
0.0293933908723,0.104655107669,-0.0366771643775,0.993397263246
