x,y,z,s
2.18679190368e-06,2.03925746525e-07,-0.0,0.999999999998
-0.000306532157942,0.000139119857732,-4.30266643084e-05,0.999999942416
-0.000669050522377,0.000191957653514,-0.00017207351853,0.999999742957
-0.000967041448151,0.000180236593193,-0.000311846312009,0.999999467549
-0.0016308967358,-0.000240168627783,-0.000494184776186,0.999998519137
-0.00221969778391,-0.0011554208441,-0.000675697692235,0.999996640683
-0.0031313507404,-0.0029102630822,-0.00121069071042,0.999990129571
-0.0041511731968,-0.00487974863079,-0.00162699965184,0.999978154105
-0.00474099578823,-0.00729125493772,-0.00212541555695,0.999959920781
-0.00508506201681,-0.0100468244834,-0.00249130461837,0.99993349622
-0.00558944504865,-0.012317795097,-0.00283974760331,0.999904478369
-0.00669431081112,-0.013855489429,-0.00317817455056,0.999876547791
-0.00787432373891,-0.0150267108651,-0.00344479478044,0.99985015196
-0.00880883730686,-0.0162300794913,-0.00358912775353,0.999823037876
-0.00926788675313,-0.0170053160208,-0.00377258531209,0.999805327602
-0.00958840624012,-0.0182221896256,-0.00397107981054,0.99978009822
-0.00944751729978,-0.0188747719224,-0.00457547030618,0.999766749034
-0.008587164647,-0.0190180331671,-0.00555848568098,0.999766811939
-0.00660518767718,-0.0192491161097,-0.00727255518335,0.99976644921
-0.00238762577971,-0.0179792026072,-0.00886763900267,0.999796185477
0.0021888469881,-0.0172818812154,-0.0103577927635,0.999794609737
0.0061307004385,-0.0150265221317,-0.0127914625687,0.999786475519
0.0101216813488,-0.00829525335201,-0.015390850221,0.999795910208
0.0129610466322,-0.0041426506145,-0.0176054694194,0.999752417933
0.0142011716291,-0.000320138909248,-0.0195727486105,0.999707523102
0.0135703230071,0.000259496006571,-0.0209416127836,0.999688565429
0.0119347018281,0.000133147922045,-0.0226534147324,0.999672130233
0.00915968918644,-0.00230765217768,-0.0248229110923,0.999647236739
0.00618971217508,-0.00609614143933,-0.0261550801463,0.999620146008
0.00304736688527,-0.0131976499413,-0.0282463915035,0.999509218046
0.00190704088323,-0.0186401826123,-0.0291144135604,0.999400449125
0.00197571606175,-0.0181042339103,-0.0294780317475,0.999399509158
0.000946146150169,-0.0149216832038,-0.0296640351987,0.999448094297
-0.0012833906313,-0.0124131823108,-0.030115298127,0.999468526084
-0.00416809739312,-0.011434672361,-0.030915894856,0.999447888925
-0.00637441485115,-0.0115248067601,-0.0327359449921,0.999377257881
-0.0100564003429,-0.0142562857131,-0.0344683127753,0.999253502643
-0.0135733045735,-0.0162872069315,-0.0355276943886,0.999143771048
-0.0208666542739,-0.0203681068644,-0.0358312426225,0.998932352572
-0.0269879214466,-0.0223577208789,-0.0365958763759,0.998715438073
-0.0302232638507,-0.0246488577343,-0.0373969541857,0.998539160951
-0.0315199902908,-0.0279217648878,-0.0379599528239,0.998391660241
-0.0331383126614,-0.0316291371427,-0.038366212662,0.998213145397
-0.0387230521759,-0.0384945230345,-0.0386077062641,0.997761565678
-0.0426073536091,-0.0433670609707,-0.0387888095876,0.997396280168
-0.0477852683342,-0.0497809844586,-0.0391715566404,0.996847034839
-0.052143041329,-0.0539134503554,-0.0395834563638,0.996397306848
-0.0548700860954,-0.0545798011908,-0.0397102724205,0.99620952275
-0.0567222941719,-0.0532225919478,-0.039141153893,0.996201740172
-0.0582955063293,-0.0517984222714,-0.0379254092955,0.996233015274
-0.0594739453053,-0.0526058589675,-0.0360914056613,0.996189180763
-0.059415826819,-0.0564437686011,-0.0336951895498,0.996066511188
-0.0577667069724,-0.0596287405908,-0.030172779968,0.996090871462
-0.0552076045839,-0.0615130983155,-0.0261566433097,0.996234956796
-0.0526358022703,-0.0620270864626,-0.0226812169497,0.996427456096
-0.0517482858287,-0.0636566383096,-0.0206504337081,0.996415328515
-0.0519371773824,-0.0708974624115,-0.0189381956042,0.995950512915
-0.0526167326728,-0.0813493155841,-0.017313780484,0.995145216188
-0.0548289915823,-0.0915775406739,-0.0152938787228,0.99416972042
-0.0586364350273,-0.0985384028377,-0.0125211471311,0.993325310524
-0.0626095223877,-0.100030416831,-0.0100720195766,0.992961488597
-0.0670214757673,-0.0971109817214,-0.00929236903134,0.992970911403
-0.0710407096306,-0.0956284326216,-0.00990334761577,0.992829463783
-0.0740788849771,-0.0969338459045,-0.0114857323749,0.992463715342
-0.0773687610076,-0.102836697968,-0.0127654773923,0.991602607378
-0.0796081596928,-0.111193911565,-0.0130232610542,0.990519484721
-0.0829039789461,-0.129385072707,-0.0102430073207,0.988069589673
-0.0856234731287,-0.143573350991,-0.00606596501662,0.985909994778
-0.0879683012353,-0.154398098204,-0.00227025843542,0.984082136397
-0.0895442579735,-0.160602111914,-8.02460002624e-05,0.982949022622
-0.0902258123323,-0.163742196886,0.000816757565701,0.98236812278
-0.091061019653,-0.165551150526,0.00107331775819,0.98198755351
-0.093065324204,-0.167928128637,0.000977098249854,0.981395962047
-0.096703576199,-0.17177728771,0.000554142546485,0.980377822425
-0.100712946679,-0.176394632527,-1.17896207873e-05,0.979153632403
-0.104027144866,-0.181012589365,-0.000309612184195,0.977963547257
-0.107573510039,-0.184624268043,-2.05461332198e-05,0.976904201631
-0.111513973652,-0.186081846775,0.00081569130321,0.976185184598
-0.11566797191,-0.185599376493,0.00210612012972,0.97579165603
-0.119998496964,-0.183981931265,0.00385714782359,0.975569644928
-0.124017248604,-0.184142781577,0.00730676362691,0.975016804597
-0.126827837583,-0.187267758476,0.0116119697365,0.974017786495
-0.127737721641,-0.189779920481,0.0165158910089,0.973341605808
-0.126668642051,-0.188330173869,0.0196346593495,0.973704924956
-0.126626792293,-0.181033301187,0.0206101615898,0.975073238569
-0.128496227787,-0.170983434627,0.0197085572983,0.976660103259
-0.131756888076,-0.16051989467,0.0167209136599,0.978056182898
-0.135140712255,-0.15336679724,0.012929803488,0.978799485889
-0.139315084541,-0.143596965175,0.00698327658676,0.979756323103
-0.139715656092,-0.140260614242,0.00375249570772,0.980200190936
-0.139495277087,-0.138796528361,0.00164485381805,0.980445758745
-0.141379663347,-0.135387050347,0.00116763270606,0.98065323842
-0.144973806717,-0.129328158038,-0.00046497476162,0.980946790964
-0.148671464187,-0.125892779552,-0.00269925227111,0.980836641766
-0.151636310442,-0.124864995171,-0.00521967678395,0.980503909891
-0.155625311023,-0.1280185614,-0.00573910042227,0.979468770933
-0.160105062603,-0.135279431417,-0.00557831944841,0.977770283204
-0.163932738728,-0.141895682274,-0.00619265076256,0.976193281887
-0.165658844108,-0.14525759603,-0.00747172186127,0.975398150263
-0.165111981823,-0.146258553696,-0.00865342053305,0.975331526837
-0.162205994194,-0.14396356577,-0.0101133028961,0.976146212554
-0.157851610447,-0.138327080612,-0.0125169709596,0.977646057265
-0.152850313188,-0.12967506212,-0.0153656001952,0.979584125205
-0.148528082931,-0.120960102512,-0.0174104814669,0.98132814966
-0.144725663351,-0.112486744669,-0.0190299224398,0.982872869039
-0.140537390824,-0.104562862326,-0.020084905871,0.984333503523
-0.135094386598,-0.0974330286995,-0.0196810516224,0.98583414824
-0.128288621867,-0.089897018244,-0.0177501967961,0.987494549921
-0.120449858373,-0.0815889112673,-0.0143569352575,0.989256771312
-0.111349048378,-0.0720973835703,-0.00933068584644,0.991118708838
-0.0996273127764,-0.0645848577045,-0.00512803962628,0.992913338572
-0.0850373146024,-0.0582368348602,-0.00225761988518,0.99467181992
-0.0705569226571,-0.0531876978097,0.00238355480824,0.996085893954
-0.0607285623644,-0.0535057694924,0.00626919210722,0.996699489101
-0.0543544428654,-0.0558477193011,0.00742465496991,0.996931041391
-0.0502286980458,-0.0586630434051,0.00734572346882,0.996986341721
-0.0495904257109,-0.0614565579616,0.0069188378903,0.996853053787
-0.0566120029285,-0.0647018248177,0.011110408405,0.996235571446
-0.0656095018013,-0.0680622458901,0.0173692101809,0.995369898327
-0.0723977035546,-0.0667851666619,0.0215136503532,0.994904757694
-0.078908570015,-0.063178069837,0.0203657402368,0.994669395173
-0.0831052437007,-0.0646811555816,0.0174745058344,0.994285928809
-0.0845371094295,-0.0736273798021,0.0144061982325,0.99359194216
-0.085107159124,-0.0868632627477,0.0128435216014,0.992495132987
-0.0860574495972,-0.101790498335,0.0139340471356,0.990978633548
-0.0882105951805,-0.116517639344,0.0176030659694,0.989107002648
-0.091203503416,-0.130588980471,0.0221215752458,0.986984840336
-0.0947035390108,-0.142756911831,0.0256891681502,0.984881602256
-0.0984351158688,-0.152131223768,0.0261451683277,0.983098697432
-0.102564216323,-0.158793404733,0.0252374090915,0.98164571477
-0.10675435266,-0.16567166398,0.0246133289123,0.980076829632
-0.111908137949,-0.174386068005,0.0245840283116,0.977988595792
-0.118802620132,-0.18300012984,0.0266985653308,0.975542964988
-0.125016028003,-0.189213782476,0.0312491978604,0.973443693747
-0.127362536983,-0.19371743892,0.0375693753532,0.972029258853
-0.123676097737,-0.202239894726,0.0441860312517,0.970490001222
-0.119360221729,-0.21053477615,0.0503845487824,0.968963179251
-0.118313783583,-0.210981362346,0.0551178588199,0.968736669584
-0.117771137142,-0.204777588356,0.0572932831507,0.970006999083
-0.116143441086,-0.186200584496,0.0535195084322,0.97415384085
-0.11312968682,-0.162857611191,0.0465570630068,0.979036011759
-0.107947904535,-0.135244535409,0.0383753082071,0.984166399177
-0.100168550297,-0.104857966976,0.0313905949481,0.988931594622
-0.0939740913119,-0.0694621241118,0.0268228136854,0.992786190548
-0.101776184573,-0.0295971537436,0.0216190660309,0.99413189906
-0.110156492194,-0.0014124455989,0.0206600551052,0.99369850274
-0.109643339119,0.0122799698763,0.0230058531111,0.993628839783
-0.100984038827,0.00936485438537,0.0251898596093,0.994525009428
-0.0948642685811,-0.000588894340838,0.0245373597389,0.995187591224
-0.0932790458866,-0.0109884125297,0.0206053152989,0.995366111222
-0.0949007332544,-0.0248928182008,0.0142874639464,0.995072895221
-0.0995098627568,-0.0451480230068,0.00791649496771,0.993980267581
-0.106625198019,-0.067904891248,0.00271374269267,0.991974106765
-0.115734084872,-0.0906871591149,-0.00119368375678,0.989130949819
-0.124632538105,-0.109971791086,-0.00436005133427,0.986080080705
-0.133157836938,-0.119923491311,-0.00774075465698,0.983782205273
-0.140789286076,-0.11983279128,-0.0109053215705,0.982700133826
-0.147843082033,-0.114019434787,-0.0132837952701,0.982326591501
-0.154294946875,-0.107515888178,-0.0139237874237,0.98205882273
-0.158953753405,-0.102537542178,-0.0123435435462,0.981869336345
-0.161066306328,-0.0984831537968,-0.00979275069502,0.98196884646
-0.154877995783,-0.0963982128295,-0.00609772190228,0.983200390955
-0.137202027634,-0.0949941950105,-0.000588117340111,0.985977363151
-0.106571174255,-0.0842644586352,0.00601555452785,0.990709795517
-0.0748066351623,-0.0667625745879,0.012906199145,0.994876955203
-0.048940930131,-0.0535018055418,0.0207876640174,0.997151049333
-0.0295078973433,-0.046113644787,0.0268061620463,0.99814039365
-0.0136152289483,-0.0417887070321,0.0306783553065,0.99856255088
-0.00402693502804,-0.0418732554021,0.0331490539937,0.998564747273
0.00700721783104,-0.0423112745642,0.0386013726983,0.998333906551
0.0108494714309,-0.0374160827745,0.0442154144921,0.998262151361
0.00926515646319,-0.0266116795785,0.0482680359551,0.998436864349
0.0034682535564,-0.0124515682313,0.0479161834822,0.998767725263
-0.00366858991376,-0.00282166303255,0.0437377631968,0.999032325671
-0.0107985255405,-0.00112094959227,0.0381097400907,0.999214583074
-0.0185059204851,-0.00796305517801,0.0329446997142,0.999254105531
-0.026990046895,-0.0205739884864,0.0296463833089,0.99898415419
-0.0360676811135,-0.0330391590432,0.0281747156477,0.998405589802
-0.0449998792847,-0.0422102376764,0.0287717420327,0.997680055709
-0.0526325866337,-0.0463676757833,0.0307963811831,0.997061398497
-0.0583974216625,-0.0463739172697,0.0335043814905,0.996652726561
-0.0626150454666,-0.0450460841257,0.0344746311728,0.996424460856
-0.0659159837171,-0.0467781897412,0.0343055713931,0.99613754664
-0.0681341276611,-0.0603500682383,0.0324689368917,0.995319736592
-0.0709453409341,-0.08324931391,0.030490220883,0.993532413545
-0.0764870110255,-0.105843248894,0.0294504793254,0.99099930024
-0.084163207547,-0.121600785242,0.0301754473707,0.988544003016
-0.0909551416663,-0.131836009089,0.0330879654569,0.986535156725
-0.0956884361584,-0.138163481658,0.0365995841997,0.985096465306
-0.0985115967764,-0.143518720351,0.0399886864978,0.983920091858
-0.0995028285286,-0.148690089065,0.0440148179053,0.982880023367
-0.099789049555,-0.148044948111,0.0471640693594,0.982802314552
-0.0996280134405,-0.137281555333,0.0484228551959,0.984318678375
-0.0989300272216,-0.114363167699,0.0463527586216,0.98741345816
-0.0961498633972,-0.0864953410211,0.0423810785398,0.990695515248
-0.0915286724209,-0.0553213959133,0.0372980554809,0.993564743908
-0.0852659216542,-0.0241787498308,0.032427187004,0.995536834177
-0.0731965318128,0.00420154613987,0.0294283886727,0.996874407677
-0.0646558969978,0.0152384710041,0.0290416782966,0.997368530136
-0.0496890523629,0.018965224207,0.0317412625366,0.998080062219
-0.0298982912416,0.0176611934668,0.0333294765719,0.998840988555
-0.00666219071277,0.0147522296837,0.0326560794863,0.999335562965
0.017025419147,0.0130972825226,0.030121147925,0.999315422047
0.0392004397015,0.0116894061858,0.0258417641049,0.998828757364
0.0588876272911,0.00955443627667,0.021058604555,0.997996741114
0.0742073441139,0.00800278780828,0.0166836469654,0.997071151619
0.0859332499171,0.00847877687198,0.0133951082038,0.996174762769
0.0939588362987,0.011977184327,0.0110596330328,0.995442599377
0.0988636499565,0.0179244329745,0.00876803563385,0.994900907111
0.101253575872,0.0250284791373,0.00574081987954,0.994529200975
0.101592449647,0.0318132418624,0.00216038117888,0.994314952402
0.0999096663795,0.0369405356907,-0.00148100897626,0.994309439762
0.095349585614,0.038284265413,-0.00485535614267,0.994695529829
0.0872543025745,0.0346681434534,-0.00790091258027,0.99555129556
0.0767846222622,0.0279839053441,-0.0106587276295,0.996597920102
0.0641331241127,0.0199238456354,-0.012619587353,0.997662632748
0.0489863401241,0.0120885114039,-0.0135877654086,0.998633856328
0.0314697350576,0.0058911138015,-0.0146269496819,0.99938030944
0.0125193985409,0.00106482122752,-0.015878714016,0.999794977611
-0.0071178286968,-0.00207275502839,-0.0162635879557,0.999840255195
-0.0217701215631,-0.000100161285685,-0.0143685913235,0.999659739791
-0.0189540236504,0.0085438060501,-0.011813468071,0.999714054286
-0.00241683146162,0.00591154555848,-0.00930376373327,0.99993632424
0.00921805322657,7.92002783284e-05,-0.00503417404412,0.999944837635
0.0137325741507,-0.00341934087,0.00200093632818,0.999897855168
0.0135248631431,-0.00496222493135,0.0108647845138,0.999837192176
0.0113473363171,-0.00323795388013,0.019203289471,0.999745961376
0.0107090214674,0.00708766180968,0.0230823621416,0.999651082362
0.0124544008445,0.0139340500312,0.0227056001004,0.999567499408
