x,y,z,s
2.18679190368e-06,2.03925746525e-07,-0.0,0.999999999998
0.00284516472422,-0.00779927537688,-0.000796008513584,0.999965220751
0.00566821216858,-0.0153717490579,-0.00179585751073,0.999864168574
0.00815895123721,-0.0219641428003,-0.0027736711359,0.999721618599
0.00989692471916,-0.0265768937481,-0.00351519224126,0.999591598116
0.0104282771783,-0.0294569706399,-0.00395972254671,0.999503806152
0.00996319610438,-0.0316805295711,-0.00409323466492,0.999440005303
0.00827912806043,-0.0335210034023,-0.00442308188363,0.9993939337
0.00488188380841,-0.0346001340369,-0.00491184655212,0.999377241935
0.000356384411405,-0.0314049389875,-0.00545172781733,0.999491811603
-0.00595083718546,-0.0245105538555,-0.00584210890223,0.999664788842
-0.0157836533523,-0.0124522808161,-0.00644615287143,0.999777107211
-0.0296854114775,0.000834372645642,-0.00750526396829,0.9995307655
-0.0438722464777,0.0173339027541,-0.00804293349061,0.99885438029
-0.0571918059718,0.0350005736966,-0.00936458304577,0.997705548624
-0.0695390157005,0.0523050297495,-0.0115150091292,0.996140509026
-0.0795195080178,0.0668628237243,-0.0154216025401,0.994468795299
-0.0872811837424,0.0758486196904,-0.0202478225022,0.993085599301
-0.0939752540939,0.0827155075157,-0.0250042302699,0.991817314279
-0.0996250347909,0.0874082318767,-0.0293646784264,0.99074334169
-0.106479908378,0.0892073941938,-0.0341761220362,0.989715142157
-0.11397499521,0.0919583868664,-0.0386440768614,0.988463449438
-0.122844184068,0.0961745310144,-0.042463956388,0.986841719037
-0.128965224457,0.102966189834,-0.0458369197991,0.98522327998
-0.131201646106,0.109725490721,-0.0485305166593,0.984068713911
-0.131954592503,0.114837745579,-0.0498617604593,0.983317894962
-0.131528080334,0.122322513935,-0.0506958956071,0.98242938313
-0.128603613125,0.13259438905,-0.0501842856073,0.981509743284
-0.125179645923,0.140768026171,-0.0492735468215,0.980860100441
-0.121554079591,0.147535085296,-0.0482313670614,0.980373265431
-0.118894714247,0.152318062602,-0.04693653546,0.980030722155
-0.115301929252,0.156518265848,-0.045680255682,0.979857546691
-0.111325510403,0.160600350488,-0.0442974491658,0.97972031425
-0.107957471487,0.165885704207,-0.0426747898847,0.979288506927
-0.106372977428,0.171528099405,-0.0412373882905,0.978551162993
-0.107451916938,0.176032190756,-0.0402587364691,0.977673763329
-0.110883532283,0.180023575349,-0.0395838498807,0.976590739981
-0.115940731919,0.184157891636,-0.039440668508,0.975237433294
-0.121213956358,0.187618634369,-0.0398068017665,0.97392086093
-0.125163250677,0.190612776934,-0.040521891456,0.972809799633
-0.127561232359,0.194038508213,-0.0411360653685,0.971794738335
-0.1285432551,0.198899694636,-0.0410109603252,0.970687202025
-0.128352185994,0.205197146465,-0.0403127726724,0.969430104645
-0.126844760069,0.21251679845,-0.0394700919209,0.96808529018
-0.124685824775,0.219028989831,-0.0384178827254,0.966955951944
-0.12138006214,0.222778664624,-0.0375428626865,0.966554230535
-0.117498780118,0.225520972204,-0.0376849060366,0.966392350768
-0.114503281384,0.226967752046,-0.0382703684509,0.966390199134
-0.114290489068,0.224807025368,-0.0412638668414,0.9667971756
-0.112740676982,0.225944730203,-0.0455854131352,0.966519781875
-0.109098770017,0.23364915485,-0.0489304231165,0.964941109349
-0.103846798512,0.241345103964,-0.0508889226852,0.963524104929
-0.0981132445376,0.245416246477,-0.0511218571816,0.963084219022
-0.0926997233281,0.24659931339,-0.0487539974376,0.963441014107
-0.0872009112811,0.247985887171,-0.0450978608679,0.9637765217
-0.0811380904381,0.250859070396,-0.042270846759,0.963690568904
-0.0756282948133,0.251261599071,-0.0399521543374,0.964132664741
-0.0719728104842,0.247631911809,-0.0372053298446,0.965460571042
-0.068317230994,0.24094859397,-0.0345707490491,0.967512994395
-0.0641047852958,0.233072337505,-0.0318219602051,0.969822264562
-0.0614467164554,0.223440914076,-0.0280813520102,0.972373331917
-0.0600151868316,0.212559798753,-0.0238165546039,0.975012451731
-0.058320601939,0.202392785139,-0.0200761838159,0.977360125418
-0.0546528313332,0.194623366897,-0.0170752518497,0.97920541709
-0.050290232687,0.188941641928,-0.0147602734009,0.980588640956
-0.0452936694929,0.184093162427,-0.0126292826418,0.981783424321
-0.0396961066402,0.179815199515,-0.0109312916368,0.982838348867
-0.0339055980381,0.176394966235,-0.0097715910115,0.983686811093
-0.0281078289295,0.17276223393,-0.00929461060752,0.984518547664
-0.0219547803142,0.168720983887,-0.0093820557454,0.985374646643
-0.0153591184082,0.163560625945,-0.0100565073709,0.986362451527
-0.00797233038637,0.157104672224,-0.0108652077787,0.987490005607
-0.00193871012251,0.147572774345,-0.0117318848491,0.988979716957
0.00248101764211,0.137030346564,-0.0121819659572,0.99048883304
0.00608996194393,0.12768616826,-0.0127848768203,0.991713517969
0.00865647738512,0.120333390404,-0.0141697154724,0.992594660331
0.0101135814046,0.113687918951,-0.0160187625907,0.993335880657
0.00958748195761,0.108095701878,-0.0176386932868,0.993937762601
0.00640802141396,0.104762085971,-0.0176348806997,0.994320297282
0.00039899167271,0.102704663589,-0.0170734611266,0.994565276796
-0.00908016954029,0.1012340491,-0.0169082564521,0.99467749984
-0.0208789315255,0.104017542447,-0.0166009716758,0.994217696896
-0.0340312577717,0.114748119407,-0.01489482256,0.992699796942
-0.0474471697955,0.131288607699,-0.0137314136286,0.990112880356
-0.0629413686412,0.147976797656,-0.0126710993412,0.986904602639
-0.0801713442467,0.16142115571,-0.0120681427277,0.983549757756
-0.0911446698947,0.177500978554,-0.0123085012158,0.979813529484
-0.0963976185138,0.187776785772,-0.0150593307114,0.977353873696
-0.101037997186,0.189172659454,-0.0182663886727,0.976560989946
-0.10699923474,0.189405574708,-0.0218470441884,0.975807049931
-0.115924529644,0.188489079307,-0.0242930617769,0.974906773778
-0.123474899457,0.189686997505,-0.0275897174172,0.973658872334
-0.133893182962,0.189347776806,-0.0301066597044,0.972272402167
-0.137269266872,0.192219487326,-0.0326865192278,0.97115416311
-0.137569842829,0.19524144695,-0.0345145271083,0.970445291171
-0.136456725108,0.198041456585,-0.0356513935777,0.969993877188
-0.133319859937,0.202036100209,-0.0359630484109,0.969594703114
-0.128012727775,0.207673822338,-0.0355084212775,0.969135427617
-0.121664200671,0.213148715624,-0.0349153985943,0.968786025004
-0.118620605994,0.215781969532,-0.0337335889569,0.968622392078
-0.118034490633,0.217853177039,-0.0326839382609,0.968266292119
-0.119532435563,0.220918139726,-0.0322359087136,0.967402717888
-0.122537261455,0.224761084109,-0.0324381634564,0.966133965957
-0.125636214455,0.229740346451,-0.0329523327769,0.964546037571
-0.127994622915,0.237112024084,-0.0339471177761,0.962415117158
-0.129359990536,0.24581553409,-0.035386967881,0.959993999227
-0.129448148769,0.253320800125,-0.036123009618,0.958001501659
-0.126454854222,0.254472470425,-0.0365677853855,0.958079187078
-0.124392737438,0.25435166149,-0.0371859552948,0.958357388399
-0.124361485637,0.250656730357,-0.038714444561,0.959274004755
-0.124223229549,0.2443083244,-0.041913571115,0.960794090545
-0.119020785121,0.242240537062,-0.0482696047536,0.961677503205
-0.11216462735,0.247475640276,-0.0536247559807,0.960884638959
-0.106546352431,0.25234205882,-0.0575177202925,0.960032849431
-0.103025496407,0.250953635425,-0.0580965069918,0.960745968418
-0.0981228612298,0.250244278622,-0.0554564010619,0.961599861014
-0.0913001997253,0.24971715792,-0.0517777151887,0.962613464886
-0.0832729089341,0.249341111797,-0.04765613979,0.963651142762
-0.076003832804,0.247277522597,-0.0436753352383,0.964971351549
-0.0720035387451,0.239183751424,-0.0387832399648,0.967523893121
-0.0731951526392,0.227101456393,-0.0334190983071,0.970541375729
-0.0730015732034,0.216940389944,-0.0302772986864,0.972980432848
-0.0706868720872,0.205789987333,-0.0288226785803,0.975614217008
-0.0671315657782,0.194089182618,-0.0266108120083,0.978322342968
-0.0622037921961,0.181916460705,-0.0245071352233,0.981038475231
-0.0558543130979,0.175099773435,-0.0224980659257,0.982707587272
-0.0489414932134,0.172770229673,-0.0206936070191,0.983527809779
-0.042547090578,0.172363451742,-0.0192020247853,0.983926759384
-0.0371397098004,0.172259093902,-0.0181710153905,0.984183550322
-0.0321687757095,0.171798953088,-0.0175531532114,0.984450189903
-0.0294892501201,0.17080836106,-0.0174193423672,0.984708817078
-0.0258201498595,0.166787112033,-0.0179710456662,0.985490954113
-0.0210742912588,0.160435679449,-0.0190762502728,0.986636895562
-0.0164849623588,0.151462617021,-0.0205206602298,0.988112455222
-0.0134484587157,0.14183813631,-0.0221399755436,0.989550859496
-0.0117933423811,0.1370586913,-0.0225395615934,0.990236234632
-0.00888215421053,0.132204576548,-0.023931621191,0.990893705088
-0.00633147199644,0.12923830587,-0.0261644834081,0.991248098392
-0.00578405136922,0.12505251214,-0.0291945043812,0.991703632579
-0.00976092516325,0.121132574703,-0.031870064914,0.99207657096
-0.0201894489445,0.119704898132,-0.0323933528409,0.992075498239
-0.0341461103206,0.124153432897,-0.0307387056668,0.991198819725
-0.047499453855,0.134480659093,-0.0283234479216,0.989371788819
-0.0590053903664,0.15328777554,-0.0281642896678,0.986016224291
-0.072972740175,0.17250052272,-0.0275709204962,0.981915675196
-0.0854120858501,0.188578835201,-0.0277615228125,0.977942787875
-0.0935718083417,0.200605670735,-0.0287542283881,0.974769139798
-0.0977452831904,0.211411084734,-0.0306500157125,0.972014294855
-0.10315774401,0.217444716947,-0.0315682474878,0.970092635099
-0.110793355424,0.216630159558,-0.0316114258346,0.969431237438
