Time, x, y, z,,
83.47944589,13.695831,-5.0798645,-0.18278503,,
83.485779,13.357819,-5.2798157,0.80744934,,
83.491219,12.008148,-5.320282,1.7500763,,
83.49941106,11.141693,-5.0870056,1.8905182,,
83.50583596,9.532562,-4.7537537,2.0999908,,
83.5112669,8.661346,-4.441925,2.1214142,,
83.51752491,7.856781,-4.3181458,2.133316,,
83.52316685,7.1783752,-4.1253357,2.1380768,,
83.52866788,6.6332703,-4.049164,2.0999908,,
83.53527803,6.016754,-3.96109,2.1309357,,
83.54080291,5.8644104,-4.0396423,2.004776,,
83.54628797,5.7882385,-4.2729187,2.0214386,,
83.552211,5.7739563,-4.613312,1.6572418,,
83.55808206,5.873932,-5.0155945,1.5167999,,
83.56376691,6.1905212,-5.4393005,1.4287262,,
83.57102008,7.023651,-6.422394,1.70961,,
83.57664795,7.380707,-7.027008,2.0833282,,
83.58208485,7.535431,-7.6078186,2.364212,,
83.58812804,7.6853943,-8.326691,2.4713287,,
83.59372301,7.625885,-8.917023,2.5165558,,
83.59987397,7.4735413,-9.969147,2.3308868,,
83.60577197,7.1283875,-10.24527,2.338028,,
83.61131401,6.6784973,-10.388092,2.3166046,,
83.61740584,6.335724,-10.226227,1.9119415,,
83.62335105,5.9215393,-9.752533,1.5048981,,
83.62957997,5.4740295,-7.957733,0.87171936,,
83.6350729,5.5121155,-7.0293884,0.47657776,,
83.64094896,5.483551,-6.210541,0.12428284,,
83.64654799,5.3645325,-5.743988,-0.12565613,,
83.65546198,5.335968,-5.236969,-0.31608582,,
83.87914891,8.470917,-5.1131897,-3.5462494,,
83.89428205,9.223114,-5.153656,-3.5914764,,
83.90915985,10.141937,-5.4845276,-2.8083344,,
83.92691488,10.7465515,-5.7463684,-2.0775604,,
83.93456407,10.177643,-6.4152527,-2.6274261,,
83.94531007,9.684906,-6.679474,-4.1103973,,
83.95274897,9.734894,-6.686615,-4.6697845,,
83.96006293,9.932465,-6.7104187,-5.7742767,,
83.96742387,10.151459,-6.4961853,-6.2717743,,
83.9751739,10.791779,-5.774933,-6.3384247,,
83.98182292,10.9964905,-5.7344666,-5.8552094,,
83.98764105,11.420197,-6.441437,-3.274887,,
83.99622889,11.648712,-6.8246765,-1.8347626,,
84.0029139,11.724884,-6.936554,0.26948547,,
84.00969405,11.298798,-6.762787,1.0526276,,
84.0167479,10.548981,-6.5818787,1.4477692,,
84.02325101,9.177887,-6.339081,2.511795,,
84.02991791,9.042206,-6.008209,3.0164337,,
84.03670998,8.616119,-5.7915955,2.8997955,,
84.04414887,7.678253,-5.229828,2.652237,,
84.05084796,7.4092712,-4.9584656,2.568924,,
84.05797191,7.156952,-4.513336,2.7022247,,
84.06540794,7.3021545,-4.2538757,2.837906,,
84.071557,7.618744,-3.9967957,2.99263,,
84.07893295,8.320953,-3.761139,3.3401642,,
84.08574505,8.866058,-3.6254578,3.5734406,,
84.09223003,9.963409,-3.6087952,3.5710602,,
84.09946485,10.441864,-3.794464,3.659134,,
84.1061079,10.86795,-3.9777527,3.794815,,
84.11255593,11.50589,-4.3990784,4.351822,,
84.11967201,11.520172,-4.7013855,4.4018097,,
84.12604208,11.510651,-4.910858,4.4327545,,
84.13258405,10.784637,-4.92276,4.1304474,,
84.14021893,10.149078,-4.870392,3.7519684,,
84.14689894,8.944611,-4.5276184,3.0259552,,
84.15402598,8.48996,-4.403839,2.7117462,,
84.16047688,8.201935,-4.1110535,2.4237213,,
84.16703792,7.3735657,-3.7730408,1.4001617,,
84.17387886,6.9808044,-3.6230774,1.0930939,,
84.18135495,6.6808777,-3.5064392,0.6455841,,
84.19022889,6.142914,-3.435028,0.24092102,,
84.19859285,5.688263,-3.5778503,-0.051864624,,
84.20646997,5.2169495,-3.613556,-0.74931335,,
84.21386905,5.124115,-3.730194,-0.9326019,,
84.22113605,4.9979553,-3.7278137,-1.1801605,,
84.23024793,4.8456116,-3.7063904,-1.9442596,,
84.23882194,4.700409,-3.7825623,-3.127304,,
84.24849005,5.200287,-3.4683533,-4.781662,,
84.25813694,4.6028137,-3.8230286,-4.376999,,
84.27107902,4.7622986,-4.756134,-3.0225677,,
84.27985592,5.2502747,-4.7204285,-2.2965546,,
84.28940387,5.759674,-4.184845,-1.3277435,,
84.29811187,6.169098,-3.415985,-0.76597595,,
84.30638785,6.7261047,-2.4947815,-0.44224548,,
84.31458802,6.918915,-2.1353455,-0.4398651,,
84.32180996,7.811554,-1.5021667,-0.5731659,,
84.33349891,8.411407,-1.1593933,-0.8540497,,
84.34614797,8.880341,-0.97372437,-0.9445038,,
84.35784502,9.415924,-0.9475403,-0.89689636,,
84.49611206,9.730133,-1.0308533,-0.67552185,,
