Time, x, y, z,,,,,,,,,,,,
109.2653745,4.310028,-12.0138855,-4.376999,,,,,,,,,,,,
109.2722664,4.3243103,-11.91153,-5.486252,,,,,,,,,,,,
109.2791224,4.3052673,-11.923431,-5.6623993,,,,,,,,,,,,
109.2860695,4.3838196,-12.054352,-5.5219574,,,,,,,,,,,,
109.2928506,4.7861023,-12.382843,-3.865219,,,,,,,,,,,,
109.3000906,5.116974,-12.4756775,-2.9511566,,,,,,,,,,,,
109.3076876,4.9670105,-11.523529,-1.3420258,,,,,,,,,,,,
109.3149195,4.3623962,-10.89035,-1.2801361,,,,,,,,,,,,
109.3224736,2.8008728,-10.223846,-2.298935,,,,,,,,,,,,
109.3315845,1.7297058,-10.107208,-2.9773407,,,,,,,,,,,,
109.4356654,0.8180237,-10.683258,-3.7652435,,,,,,,,,,,,
109.4430295,-0.08413696,-13.080292,-6.0027924,,,,,,,,,,,,
109.4508286,4.174347,-11.149811,-5.4791107,,,,,,,,,,,,
109.4599946,4.6385193,-10.883209,-4.205612,,,,,,,,,,,,
109.4710136,5.7287292,-11.235504,1.0645294,,,,,,,,,,,,
109.4810565,3.9839172,-11.480682,1.5858307,,,,,,,,,,,,
109.4916294,1.5464172,-11.437836,-0.25419617,,,,,,,,,,,,
109.5153866,-2.0741272,-9.528778,-0.8183441,,,,,,,,,,,,
109.5288275,-1.8670349,-8.2743225,-1.0944672,,,,,,,,,,,,
109.5396395,-2.3026428,-6.672333,1.0740509,,,,,,,,,,,,
109.5515705,-2.6668396,-5.6820984,1.312088,,,,,,,,,,,,
109.5640286,-2.5382996,-4.7704163,1.6048737,,,,,,,,,,,,
109.5769616,-3.3381042,-4.903717,2.1237946,,,,,,,,,,,,
109.5897534,-3.8832092,-5.063202,2.228531,,,,,,,,,,,,
109.6029776,-4.387848,-5.270294,1.811966,,,,,,,,,,,,
109.6111086,-4.837738,-5.096527,1.7215118,,,,,,,,,,,,
109.6185446,-5.0091248,-4.844208,1.5525055,,,,,,,,,,,,
109.6310456,-5.23526,-5.0036926,1.100235,,,,,,,,,,,,
109.6439005,-5.080536,-4.9822693,0.91456604,,,,,,,,,,,,
109.6569126,-4.702057,-4.6680603,0.5622711,,,,,,,,,,,,
109.6677585,-4.542572,-4.5347595,-0.051864624,,,,,,,,,,,,
109.6761516,-4.2950134,-4.4776306,-0.8278656,,,,,,,,,,,,
109.6868606,-3.740387,-4.972748,-2.1632538,,,,,,,,,,,,
109.6941205,-3.4118958,-5.9582214,-3.9961395,,,,,,,,,,,,
109.7026544,-2.9691467,-7.8125305,-6.9930267,,,,,,,,,,,,
109.7108155,-2.8120422,-9.005096,-8.887802,,,,,,,,,,,,
109.7214795,-1.6932678,-11.421173,-11.587143,,,,,,,,,,,,
109.7287784,0.4466858,-14.437103,-12.920151,,,,,,,,,,,,
109.7365456,3.950592,-16.753204,-14.26268,,,,,,,,,,,,
109.7455736,5.1193542,-17.657745,-15.950363,,,,,,,,,,,,
109.7528115,6.899872,-16.831757,-19.68695,,,,,,,,,,,,
109.7608145,7.452118,-15.429718,-19.68695,,,,,,,,,,,,
109.7695835,5.619232,-12.36618,-15.371933,,,,,,,,,,,,
109.7770055,2.474762,-8.921783,-8.854477,,,,,,,,,,,,
109.7847405,1.0203552,-7.2102966,-6.75737,,,,,,,,,,,,
109.7920404,-1.617096,-4.011078,-5.671921,,,,,,,,,,,,
109.8063055,-2.9548645,-2.3852844,-7.7095184,,,,,,,,,,,,
109.8193076,-6.718231,-7.7030334,1.0669098,,,,,,,,,,,,
109.8323286,-10.100739,-16.477081,7.1130524,,,,,,,,,,,,
109.8456874,-7.3752136,-19.35971,6.2227936,,,,,,,,,,,,
109.8565236,1.1227112,-11.802032,2.4046783,,,,,,,,,,,,
109.8651414,0.9299011,-8.857513,-0.8040619,,,,,,,,,,,,
109.8743685,0.16818237,-5.37027,-3.9318695,,,,,,,,,,,,
109.8820565,0.33718872,-5.7273254,2.6379547,,,,,,,,,,,,
109.8903845,0.5038147,-8.048187,6.615555,,,,,,,,,,,,
109.9066835,1.6535339,-10.190521,5.841934,,,,,,,,,,,,
109.9157065,1.1155701,-11.2378845,2.2499542,,,,,,,,,,,,
109.9288815,-0.46261597,-10.987946,0.82411194,,,,,,,,,,,,
110.0819336,-0.5744934,-10.89035,-0.24705505,,,,,,,,,,,,
110.0897744,-1.5575867,-8.4219055,-0.2684784,,,,,,,,,,,,
110.0976146,-1.0838928,-8.476654,-0.23991394,,,,,,,,,,,,
110.1069046,-0.37930298,-8.548065,-0.18754578,,,,,,,,,,,,
110.1152406,0.39193726,-8.217194,0.22425842,,,,,,,,,,,,
110.1229134,0.9989319,-8.091034,-0.11375427,,,,,,,,,,,,
110.1306136,1.2964783,-8.155304,-0.45890808,,,,,,,,,,,,
110.1383424,1.4583435,-8.724213,-0.77549744,,,,,,,,,,,,
110.1461425,1.3702698,-9.150299,-0.9207001,,,,,,,,,,,,
110.1539884,1.1560364,-9.792999,-1.144455,,,,,,,,,,,,
110.1617385,0.97036743,-10.1024475,-1.0325775,,,,,,,,,,,,
110.1696435,1.1798401,-10.283356,-0.98020935,,,,,,,,,,,,
110.1772936,1.5154724,-10.476166,-1.5538788,,,,,,,,,,,,
110.1851836,1.6535339,-10.602325,-2.1727753,,,,,,,,,,,,
110.1928216,1.9010925,-11.047455,-3.5081635,,,,,,,,,,,,
110.2005926,2.134369,-11.087921,-3.6581268,,,,,,,,,,,,
110.2111285,2.2295837,-11.099823,-3.0987396,,,,,,,,,,,,
110.2190605,2.4342957,-11.428314,-1.7942963,,,,,,,,,,,,
110.2267266,2.6318665,-11.654449,-0.8588104,,,,,,,,,,,,
110.2345934,3.1174622,-11.8663025,-1.6657562,,,,,,,,,,,,
110.2421835,3.4911804,-12.230499,-4.1746674,,,,,,,,,,,,
110.2499316,4.06485,-12.080536,-4.396042,,,,,,,,,,,,
110.2575765,4.7432556,-11.685394,-3.967575,,,,,,,,,,,,
110.2655295,5.002716,-11.483063,-3.8080902,,,,,,,,,,,,
110.2732225,5.2740784,-11.342621,-4.2460785,,,,,,,,,,,,
110.2809134,4.6337585,-11.330719,-4.6888275,,,,,,,,,,,,
110.2886346,4.2481384,-11.178375,-4.7673798,,,,,,,,,,,,
110.2962535,3.5387878,-10.94986,-4.698349,,,,,,,,,,,,
110.3042446,3.2745667,-10.926056,-4.793564,,,,,,,,,,,,
110.3125396,2.6461487,-10.918915,-4.653122,,,,,,,,,,,,
110.3206215,2.4842834,-11.076019,-4.4888763,,,,,,,,,,,,
110.3283494,2.7627869,-11.302155,-4.2079926,,,,,,,,,,,,
110.3359664,3.7506409,-11.98056,-3.8628387,,,,,,,,,,,,
110.3438135,3.7244568,-12.047211,-3.4248505,,,,,,,,,,,,
110.3513694,3.3578796,-11.430695,-2.1846771,,,,,,,,,,,,
110.3590756,2.808014,-11.361664,-2.260849,,,,,,,,,,,,
110.3669806,1.8582458,-10.447601,-2.2822723,,,,,,,,,,,,
110.3747116,1.0917664,-10.516632,-2.4774628,,,,,,,,,,,,
110.3823054,-0.14602661,-11.7187195,-2.056137,,,,,,,,,,,,
110.3900385,-1.2338562,-13.58255,-0.31370544,,,,,,,,,,,,
110.3977495,-1.7884827,-14.520416,0.9098053,,,,,,,,,,,,
110.4062136,-2.7430115,-16.036713,2.852188,,,,,,,,,,,,
110.4146276,-3.6332703,-17.43399,2.8117218,,,,,,,,,,,,
110.4223664,-4.2950134,-18.176666,1.9452667,,,,,,,,,,,,
110.4311636,-5.825592,-18.881256,1.0907135,,,,,,,,,,,,
110.4388795,-6.408783,-19.083588,0.7717438,,,,,,,,,,,,
110.4497505,-8.075043,-18.555145,1.1287994,,,,,,,,,,,,
110.4658855,-7.6322937,-15.129791,-0.16850281,,,,,,,,,,,,
110.4788645,-5.182892,-11.756805,-3.4700775,,,,,,,,,,,,
110.4932776,-3.7927551,-10.538055,-3.570053,,,,,,,,,,,,
110.5059705,-0.1960144,-9.521637,-3.6033783,,,,,,,,,,,,
110.5137954,1.3083801,-9.554962,-1.606247,,,,,,,,,,,,
110.5213955,2.1557922,-9.000336,-0.19230652,,,,,,,,,,,,
110.5285795,3.814911,-8.017242,1.4358673,,,,,,,,,,,,
110.5378485,4.3838196,-7.68161,1.1097565,,,,,,,,,,,,
110.5516415,2.7865906,-6.8937073,-0.68266296,,,,,,,,,,,,
110.5608466,0.33718872,-6.289093,-0.5969696,,,,,,,,,,,,
110.5690494,-0.51498413,-5.198883,-0.36845398,,,,,,,,,,,,
110.5767925,-0.886322,-5.096527,-0.3089447,,,,,,,,,,,,
110.7497225,2.039154,-12.17099,-14.717331,,,,,,,,,,,,
110.7699166,6.188141,-14.658478,-19.68695,,,,,,,,,,,,
110.7777186,5.495453,-14.575165,-19.68695,,,,,,,,,,,,
110.7854896,3.4411926,-13.5159,-17.031052,,,,,,,,,,,,
110.7932575,2.3009949,-12.470917,-14.514999,,,,,,,,,,,,
110.8012105,-0.2460022,-10.507111,-8.930649,,,,,,,,,,,,
110.8090945,-1.6861267,-9.681122,-6.7597504,,,,,,,,,,,,
110.8176766,-4.780609,-8.207672,-4.748337,,,,,,,,,,,,
110.8255265,-8.946259,-8.538544,-5.467209,,,,,,,,,,,,
110.8334015,-11.00528,-10.94986,-5.890915,,,,,,,,,,,,
110.8414076,-15.17807,-19.243073,-6.3170013,,,,,,,,,,,,
110.8492296,-14.85434,-19.35971,-8.942551,,,,,,,,,,,,
110.8572655,-13.25473,-19.35971,-5.1839447,,,,,,,,,,,,
110.8651674,-5.3852234,-13.020782,-2.8345184,,,,,,,,,,,,
110.8729506,-2.464508,-8.017242,0.02192688,,,,,,,,,,,,
110.8810244,2.1200867,-2.4804993,10.483658,,,,,,,,,,,,
110.8887644,5.3597717,-0.042999268,11.538162,,,,,,,,,,,,
110.8965195,5.828705,-0.27389526,10.059952,,,,,,,,,,,,
110.9042895,4.8717957,-3.1422424,8.867386,,,,,,,,,,,,
110.9120396,3.1983948,-5.5368958,8.581741,,,,,,,,,,,,
110.9204355,0.51571655,-11.040314,11.435806,,,,,,,,,,,,
110.9358376,-0.52926636,-15.772491,12.399857,,,,,,,,,,,,
110.9553936,1.8130188,-16.393768,5.9847565,,,,,,,,,,,,
110.9700325,6.561859,-11.894867,-9.797104,,,,,,,,,,,,
110.9846466,4.8955994,-9.997711,-5.4576874,,,,,,,,,,,,
110.9971414,2.6318665,-9.395477,-2.9678192,,,,,,,,,,,,
111.0070155,0.087249756,-8.695648,-1.9085541,,,,,,,,,,,,
111.0141454,-0.44833374,-8.459991,-1.2063446,,,,,,,,,,,,
111.0211385,-1.6194763,-8.050568,0.23139954,,,,,,,,,,,,
111.0283385,-1.726593,-7.943451,0.3170929,,,,,,,,,,,,
111.0353394,-2.2740784,-7.8625183,-0.746933,,,,,,,,,,,,
111.0456675,-3.1405334,-7.643524,-1.2944183,,,,,,,,,,,,
111.0546084,-3.3952332,-7.7030334,-1.5753021,,,,,,,,,,,,
111.0625346,-3.5499573,-7.955353,-1.6824188,,,,,,,,,,,,
111.0708454,-3.11911,-8.06485,-1.2872772,,,,,,,,,,,,
111.0793236,-2.4668884,-8.300507,-1.1373138,,,,,,,,,,,,
111.0872245,-1.2767029,-8.424286,-0.7112274,,,,,,,,,,,,
111.0951276,-0.3935852,-8.305267,-0.13755798,,,,,,,,,,,,
111.1035135,0.1491394,-8.188629,0.28614807,,,,,,,,,,,,
111.1112385,0.165802,-8.207672,0.6646271,,,,,,,,,,,,
111.1198855,0.27767944,-8.1910095,0.3170929,,,,,,,,,,,,
111.1293185,0.5609436,-8.331451,-0.5731659,,,,,,,,,,,,
111.1379946,0.6109314,-8.619476,-1.5205536,,,,,,,,,,,,
111.1465345,0.5347595,-8.731354,-1.5729218,,,,,,,,,,,,
111.1556554,0.59664917,-8.750397,-1.7752533,,,,,,,,,,,,
111.1664546,-0.14126587,-9.107452,-2.5893402,,,,,,,,,,,,
111.1774836,-0.14840698,-9.393097,-2.665512,,,,,,,,,,,,
111.1882825,0.20150757,-9.2836,-2.582199,,,,,,,,,,,,
111.1991225,0.92276,-8.686127,-2.5393524,,,,,,,,,,,,
111.2084966,1.236969,-8.467133,-2.0775604,,,,,,,,,,,,
111.2162326,1.5083313,-9.309784,-1.0135345,,,,,,,,,,,,
111.2245474,1.4773865,-10.128632,-0.41130066,,,,,,,,,,,,
111.2322846,1.3964539,-10.428558,-0.16612244,,,,,,,,,,,,
111.2399235,0.87039185,-10.997467,-0.13041687,,,,,,,,,,,,
111.2476645,0.22055054,-11.494965,0.060012817,,,,,,,,,,,,
111.4057956,3.7506409,-11.921051,-1.4372406,,,,,,,,,,,,
111.4155286,3.386444,-11.947235,-1.0825653,,,,,,,,,,,,
111.4237316,2.4795227,-11.449738,-1.8490448,,,,,,,,,,,,
111.4339345,2.1724548,-10.930817,-2.2965546,,,,,,,,,,,,
111.4415935,1.467865,-9.942963,-3.3986664,,,,,,,,,,,,
111.4494806,-0.69351196,-10.623749,-4.9340057,,,,,,,,,,,,
111.4612046,-2.4526062,-12.485199,-3.7342987,,,,,,,,,,,,
111.4784484,-4.9234314,-15.032196,1.6381989,,,,,,,,,,,,
111.5019525,-5.8398743,-17.084076,2.2451935,,,,,,,,,,,,
111.5183864,-7.256195,-18.617035,0.21473694,,,,,,,,,,,,
111.5363255,-6.4111633,-15.036957,0.121902466,,,,,,,,,,,,
111.5517436,-3.6713562,-11.806793,-2.896408,,,,,,,,,,,,
111.5728446,-1.5195007,-9.362152,-2.5441132,,,,,,,,,,,,
111.5865355,2.1653137,-8.410004,-3.0582733,,,,,,,,,,,,
111.5943866,3.2817078,-8.398102,-0.19468689,,,,,,,,,,,,
111.6015716,4.700409,-7.9981995,1.1859283,,,,,,,,,,,,
111.6093176,5.3002625,-7.674469,0.9907379,,,,,,,,,,,,
111.6167224,5.3002625,-7.265045,0.8122101,,,,,,,,,,,,
111.6252936,3.5792542,-6.622345,-0.48747253,,,,,,,,,,,,
111.6334766,2.493805,-5.846344,-1.0778046,,,,,,,,,,,,
111.6407676,0.48239136,-4.937042,-0.74217224,,,,,,,,,,,,
111.6485744,-0.003204346,-4.249115,-0.4160614,,,,,,,,,,,,
111.6557766,0.19436646,-3.6445007,0.21473694,,,,,,,,,,,,
111.6643806,0.14437866,-2.992279,1.6310577,,,,,,,,,,,,
111.6715966,-0.041290283,-2.8208923,2.1571198,,,,,,,,,,,,
111.6787556,-0.92440796,-2.754242,2.8545685,,,,,,,,,,,,
111.6859735,-1.3124084,-3.0089417,2.826004,,,,,,,,,,,,
111.6930996,-1.7361145,-3.4707336,1.9714508,,,,,,,,,,,,
111.7003165,-1.9336853,-3.8111267,1.64534,,,,,,,,,,,,
111.7081075,-2.2312317,-4.79422,1.1716461,,,,,,,,,,,,
111.7153876,-2.2931213,-5.289337,1.1859283,,,,,,,,,,,,
111.7226396,-2.464508,-6.1177063,1.6810455,,,,,,,,,,,,
111.7303396,-2.3645325,-6.2986145,2.2118683,,,,,,,,,,,,
111.7387705,-3.4476013,-6.9579773,3.037857,,,,,,,,,,,,
111.7460595,-3.9665222,-7.341217,2.9616852,,,,,,,,,,,,
111.7530385,-4.91391,-7.3126526,1.7143707,,,,,,,,,,,,
111.7600985,-5.2709656,-7.198395,0.7431793,,,,,,,,,,,,
111.7678555,-5.3638,-6.800873,-1.2848969,,,,,,,,,,,,
111.7749396,-5.0257874,-6.71994,-2.4822235,,,,,,,,,,,,
111.7828994,-4.280731,-6.993683,-4.5602875,,,,,,,,,,,,
111.7908886,-3.8356018,-7.2293396,-5.5743256,,,,,,,,,,,,
111.7986806,-2.7049255,-7.5959167,-7.007309,,,,,,,,,,,,
111.8065246,-1.7218323,-7.6839905,-7.802353,,,,,,,,,,,,
111.8145526,-0.86013794,-8.224335,-9.501938,,,,,,,,,,,,
111.8253756,-0.024627686,-8.543304,-10.663559,,,,,,,,,,,,
111.8331605,0.8822937,-9.095551,-11.232468,,,,,,,,,,,,
111.8411794,1.2345886,-9.390717,-11.4752655,,,,,,,,,,,,
111.8490165,1.865387,-10.0381775,-12.227463,,,,,,,,,,,,
111.8639546,1.9391785,-10.718964,-12.8606415,,,,,,,,,,,,
111.8867765,0.839447,-12.197174,-13.1082,,,,,,,,,,,,
111.8966015,0.60617065,-11.437836,-10.318405,,,,,,,,,,,,
112.0698755,1.6273499,-12.735138,4.0852203,,,,,,,,,,,,
112.0892335,2.622345,-11.406891,-3.063034,,,,,,,,,,,,
112.1033016,2.5295105,-9.5763855,-3.0130463,,,,,,,,,,,,
112.1158524,1.0465393,-8.252899,-1.4039154,,,,,,,,,,,,
112.1292725,-0.5673523,-8.12912,-0.74931335,,,,,,,,,,,,
112.1436165,-1.7289734,-7.8958435,-0.57554626,,,,,,,,,,,,
112.1567824,-2.1717224,-7.598297,-1.9347382,,,,,,,,,,,,
112.1640676,-2.445465,-7.7173157,-2.094223,,,,,,,,,,,,
112.1718355,-2.528778,-8.00058,-2.1370697,,,,,,,,,,,,
112.1802245,-2.0812683,-8.462372,-1.3039398,,,,,,,,,,,,
112.1875234,-1.5885315,-8.64566,0.002883911,,,,,,,,,,,,
112.1952255,-0.98391724,-8.702789,0.5479889,,,,,,,,,,,,
112.2026275,0.037261963,-8.776581,1.3477936,,,,,,,,,,,,
112.2104614,0.35147095,-8.821808,1.2549591,,,,,,,,,,,,
112.2175434,0.66329956,-8.828949,0.29328918,,,,,,,,,,,,
112.2253595,0.41574097,-8.886078,-0.201828,,,,,,,,,,,,
112.2328046,0.6014099,-8.809906,-1.0325775,,,,,,,,,,,,
112.2403775,0.7513733,-8.876556,-1.5943451,,,,,,,,,,,,
112.2475834,1.0084534,-9.059845,-2.5322113,,,,,,,,,,,,
112.2557796,1.0751038,-9.259796,-2.863083,,,,,,,,,,,,
112.2630625,1.1774597,-9.257416,-3.0868378,,,,,,,,,,,,
112.2705505,1.5297546,-9.040802,-2.9440155,,,,,,,,,,,,
112.2786055,1.4321594,-9.086029,-2.8178558,,,,,,,,,,,,
112.2859445,1.4583435,-9.024139,-2.5226898,,,,,,,,,,,,
112.2933624,1.4535828,-8.952728,-2.6155243,,,,,,,,,,,,
112.3011385,1.5011902,-8.6409,-2.037094,,,,,,,,,,,,
112.3090096,1.0846252,-8.743256,-1.5610199,,,,,,,,,,,,
112.3162666,0.48953247,-9.024139,-0.9849701,,,,,,,,,,,,
112.3243144,0.35861206,-9.226471,-0.7778778,,,,,,,,,,,,
112.3334356,-0.18411255,-9.931061,-0.4255829,,,,,,,,,,,,
112.3415964,-0.6911316,-10.338104,-0.43510437,,,,,,,,,,,,
112.3512195,-1.2481384,-10.849884,-0.9492645,,,,,,,,,,,,
112.3601945,-1.1315002,-10.926056,-1.2896576,,,,,,,,,,,,
112.3732575,-0.81729126,-11.385468,-1.8419037,,,,,,,,,,,,
112.3813346,0.3062439,-11.392609,-0.51127625,,,,,,,,,,,,
112.3940445,1.8701477,-11.39975,-0.08757019,,,,,,,,,,,,
112.4066465,3.2221985,-11.297394,-0.71836853,,,,,,,,,,,,
112.4188886,3.764923,-11.330719,-1.7942963,,,,,,,,,,,,
112.4377294,2.417633,-11.3402405,-3.1891937,,,,,,,,,,,,
112.4493046,1.717804,-11.27597,-4.031845,,,,,,,,,,,,
112.4581695,1.7939758,-10.959381,-4.762619,,,,,,,,,,,,
112.4650326,1.9534607,-10.811798,-4.876877,,,,,,,,,,,,
112.4719184,2.3057556,-10.721344,-5.0720673,,,,,,,,,,,,
112.4787574,2.8651428,-10.554718,-5.114914,,,,,,,,,,,,
112.4856015,3.0960388,-10.602325,-4.9387665,,,,,,,,,,,,
112.4925185,3.8910828,-10.683258,-3.5295868,,,,,,,,,,,,
112.4994705,4.533783,-10.780853,-2.5964813,,,,,,,,,,,,
112.5079675,5.181244,-11.490204,-1.7395477,,,,,,,,,,,,
112.5175896,3.776825,-12.370941,-1.9418793,,,,,,,,,,,,
112.5244346,3.1603088,-11.904388,-1.9728241,,,,,,,,,,,,
112.5313216,2.596161,-11.478302,-2.8178558,,,,,,,,,,,,
112.5383804,1.551178,-11.249786,-4.4507904,,,,,,,,,,,,
112.5452915,0.9894104,-11.33786,-4.0913544,,,,,,,,,,,,
112.5529955,-1.155304,-12.523285,-2.7512054,,,,,,,,,,,,
112.7539454,-2.078888,-13.344513,-1.4943695,,,,,,,,,,,,
112.7953375,-1.995575,-3.2493591,2.1809235,,,,,,,,,,,,
112.8143795,-2.188385,-5.1965027,1.395401,,,,,,,,,,,,
112.8220826,-2.643036,-5.9844055,1.7334137,,,,,,,,,,,,
112.8298674,-2.9048767,-6.2867126,2.1571198,,,,,,,,,,,,
112.8375924,-3.5594788,-6.6509094,2.390396,,,,,,,,,,,,
112.8456176,-3.895111,-6.596161,2.4237213,,,,,,,,,,,,
112.8533714,-4.3521423,-6.3247986,2.1737823,,,,,,,,,,,,
112.8612776,-4.5901794,-6.0105896,1.2954254,,,,,,,,,,,,
112.8690305,-4.671112,-5.943939,0.638443,,,,,,,,,,,,
112.8791454,-4.278351,-5.8868103,-0.98973083,,,,,,,,,,,,
112.8935266,-3.6808777,-6.33432,-3.3653412,,,,,,,,,,,,
112.9088865,-2.5906677,-7.367401,-5.5933685,,,,,,,,,,,,
112.9233516,-2.040802,-9.0289,-8.2808075,,,,,,,,,,,,
112.9409035,-0.7339783,-10.999847,-10.882553,,,,,,,,,,,,
112.9485875,1.0679626,-11.683014,-12.965378,,,,,,,,,,,,
112.9619756,2.198639,-12.804169,-15.48381,,,,,,,,,,,,
112.9761856,3.110321,-13.242157,-15.281479,,,,,,,,,,,,
112.9903875,2.8389587,-12.04245,-12.72258,,,,,,,,,,,,
113.0023525,1.5011902,-9.047943,-10.032761,,,,,,,,,,,,
113.0148936,-0.79348755,-6.886566,-8.002304,,,,,,,,,,,,
113.0225065,-2.4859314,-6.251007,-8.440292,,,,,,,,,,,,
113.0302735,-3.4166565,-6.4271545,-9.397202,,,,,,,,,,,,
113.0383885,-5.2781067,-8.978912,-9.623337,,,,,,,,,,,,
113.0479105,-8.674896,-15.705841,-6.6716766,,,,,,,,,,,,
113.0561646,-9.436615,-19.212128,-3.3677216,,,,,,,,,,,,
113.0642875,-8.365448,-19.35971,1.3454132,,,,,,,,,,,,
113.0740066,-3.2238464,-18.576569,3.4210968,,,,,,,,,,,,
113.0821465,0.49667358,-11.0784,7.6843414,,,,,,,,,,,,
113.0941606,1.2298279,-7.6078186,9.688614,,,,,,,,,,,,
113.1028205,0.08248901,-3.8158875,5.525345,,,,,,,,,,,,
113.1138175,0.19198608,-3.9039612,4.4708405,,,,,,,,,,,,
113.1256815,-0.1960144,-6.2843323,5.180191,,,,,,,,,,,,
113.1388736,-2.8786926,-10.6475525,3.0664215,,,,,,,,,,,,
113.1509305,-2.873932,-12.6185,3.7472076,,,,,,,,,,,,
113.1601775,0.37051392,-12.980316,4.1304474,,,,,,,,,,,,
113.1674526,1.5011902,-12.916046,3.140213,,,,,,,,,,,,
113.1745465,2.8937073,-12.313812,-0.7136078,,,,,,,,,,,,
113.1816526,3.2793274,-11.921051,-2.8178558,,,,,,,,,,,,
113.1896155,3.1460266,-10.899872,-3.6486053,,,,,,,,,,,,
113.1968346,2.6723328,-10.430939,-3.063034,,,,,,,,,,,,
113.2039414,1.9367981,-9.005096,-2.4822235,,,,,,,,,,,,
113.2118705,1.4702454,-8.619476,-1.7966766,,,,,,,,,,,,
113.2190235,0.6680603,-8.290985,-0.91355896,,,,,,,,,,,,
113.2260066,0.36099243,-8.198151,-0.9087982,,,,,,,,,,,,
113.2339566,0.006317139,-8.038666,-0.9087982,,,,,,,,,,,,
113.2410424,-0.6887512,-7.603058,-1.4420013,,,,,,,,,,,,
113.2482975,-0.7458801,-7.122223,-2.241806,,,,,,,,,,,,
113.4364962,-1.367157,-7.155548,-2.575058,,,,,,,,,,,,
113.4513655,-1.0172424,-9.912018,-2.4250946,,,,,,,,,,,,
113.4758694,-1.7384949,-10.702301,-1.0254364,,,,,,,,,,,,
113.5112514,3.5387878,-11.816315,-0.75883484,,,,,,,,,,,,
113.5301955,3.2674255,-11.054596,-2.1537323,,,,,,,,,,,,
113.5469024,1.6368713,-10.978424,-1.8276215,,,,,,,,,,,,
113.5599573,0.75613403,-10.685638,-2.4608002,,,,,,,,,,,,
113.5677473,0.86325073,-10.676117,-3.1439667,,,,,,,,,,,,
113.5754464,1.1798401,-10.716583,-4.122299,,,,,,,,,,,,
113.5832784,1.5273743,-10.833221,-4.665024,,,,,,,,,,,,
113.5911624,2.6199646,-11.623505,-5.005417,,,,,,,,,,,,
113.5989664,3.4673767,-12.190033,-4.6697845,,,,,,,,,,,,
113.6083274,4.7813416,-13.080292,-3.3010712,,,,,,,,,,,,
113.6197975,5.02652,-13.044586,-2.1561127,,,,,,,,,,,,
113.6297774,4.636139,-12.506622,-2.1846771,,,,,,,,,,,,
113.6404393,3.450714,-11.366425,-3.4129486,,,,,,,,,,,,
113.6585843,0.22531128,-11.378326,-4.9720917,,,,,,,,,,,,
113.6723034,-3.75943,-13.127899,-2.0775604,,,,,,,,,,,,
113.6867022,-4.9377136,-14.560883,2.2951813,,,,,,,,,,,,
113.7010953,-6.125519,-16.105743,4.347061,,,,,,,,,,,,
113.7118604,-7.956024,-17.867218,3.435379,,,,,,,,,,,,
113.7194703,-8.639191,-17.733917,1.523941,,,,,,,,,,,,
113.7273304,-9.001007,-16.012909,-0.23039246,,,,,,,,,,,,
113.7351212,-8.548737,-14.860809,-0.9278412,,,,,,,,,,,,
113.7423074,-5.832733,-13.32309,-5.4386444,,,,,,,,,,,,
113.7512014,-4.7520447,-12.782745,-6.462204,,,,,,,,,,,,
113.7591975,-4.0783997,-11.902008,-5.6504974,,,,,,,,,,,,
113.7663803,-1.0862732,-11.387848,-4.346054,,,,,,,,,,,,
113.7750792,1.0132141,-10.5642395,-3.6152802,,,,,,,,,,,,
113.7822473,2.936554,-9.60257,-2.2513275,,,,,,,,,,,,
113.7899203,3.5411682,-9.416901,-0.88975525,,,,,,,,,,,,
113.7970912,4.507599,-8.19339,1.7595978,,,,,,,,,,,,
113.8052993,4.488556,-7.9601135,2.1833038,,,,,,,,,,,,
113.8125124,4.9931946,-7.3007507,1.2573395,,,,,,,,,,,,
113.8201084,4.445709,-7.246002,-0.39463806,,,,,,,,,,,,
113.8282645,1.6773376,-7.2721863,-1.7823944,,,,,,,,,,,,
113.8354235,0.027740479,-6.5366516,-1.1634979,,,,,,,,,,,,
113.8429644,-0.36264038,-6.039154,-0.9207001,,,,,,,,,,,,
113.8508162,-0.44595337,-4.8941956,0.24806213,,,,,,,,,,,,
113.8588104,-0.5007019,-4.4181213,0.6146393,,,,,,,,,,,,
113.8660684,-0.5602112,-3.806366,1.1026154,,,,,,,,,,,,
113.8744943,-0.64352417,-3.6325989,1.3073273,,,,,,,,,,,,
113.8817263,-0.610199,-3.5231018,1.4334869,,,,,,,,,,,,
113.8894854,-1.2505188,-3.844452,1.7643585,,,,,,,,,,,,
113.8966584,-1.4861755,-4.032501,1.7310333,,,,,,,,,,,,
113.9105923,-1.8789368,-4.4895325,2.0285797,,,,,,,,,,,,
113.9226613,-2.8049011,-5.1108093,2.357071,,,,,,,,,,,,
113.9301994,-3.7261047,-5.653534,2.209488,,,,,,,,,,,,
114.0666854,3.4078674,-15.82724,-19.68695,,,,,,,,,,,,
114.0893953,2.231964,-12.837494,-11.303879,,,,,,,,,,,,
114.1074693,-1.5480652,-7.6839905,-2.0132904,,,,,,,,,,,,
114.1304405,-7.782257,-7.9529724,-5.3696136,,,,,,,,,,,,
114.1570964,-8.108368,-17.631561,1.6310577,,,,,,,,,,,,
114.1731903,-3.8356018,-10.430939,0.7884064,,,,,,,,,,,,
