Time, x, y, z
8.541799078,-1.225,-9.653,-1.225
8.551461229,-1.225,-9.653,-1.225
8.561402092,-1.225,-9.653,-1.225
8.572614203,-1.225,-9.653,-1.225
8.582164297,-0.766,-9.807,0.459
8.591963301,-0.766,-9.807,0.459
8.603331099,-0.766,-9.807,0.459
8.613568077,-0.766,-9.807,0.459
8.623012075,-0.766,-9.807,0.459
8.633372078,-0.766,-9.807,0.459
8.642913113,-0.766,-9.807,0.459
8.652334223,-0.766,-9.807,0.459
8.661835203,-0.766,-9.807,0.459
8.671267281,-0.766,-9.807,0.459
8.680708179,-0.766,-9.807,0.459
8.691301117,-0.766,-9.807,0.459
8.700751076,-0.766,-9.807,0.459
8.713014135,-0.766,-9.807,0.459
8.722693214,-0.766,-9.807,0.459
8.735337267,-0.766,-9.807,0.459
8.748881111,-0.766,-9.807,0.459
8.758327255,-0.766,-9.807,0.459
8.787462244,-0.766,-9.807,0.459
8.816322098,-0.766,-9.807,0.459
8.840372095,-0.766,-9.807,0.459
8.858463297,-0.766,-9.807,0.459
8.879031191,-0.766,-9.807,0.459
8.896659145,-0.766,-9.807,0.459
8.924475203,-0.766,-9.807,0.459
8.940370092,-0.766,-9.807,0.459
8.952312241,-0.766,-9.807,0.459
8.962215195,-0.766,-9.807,0.459
8.972048292,-0.766,-9.807,0.459
8.982723246,-0.766,-9.807,0.459
8.992241154,-0.766,-9.807,0.459
9.001887093,-0.766,-9.807,0.459
9.013720284,-0.766,-9.807,0.459
9.023548136,-0.766,-9.807,0.459
9.640439281,-0.766,-9.807,0.459
9.67231513,-1.532,-9.96,-0.766
9.698453197,-1.532,-9.96,-0.766
9.723251114,-1.532,-9.96,-0.766
9.732882271,-1.532,-9.96,-0.766
9.758165131,-1.532,-9.96,-0.766
9.793661127,-1.532,-9.96,-0.766
9.827939281,-1.532,-9.96,-0.766
9.86230422,-1.532,-9.96,-0.766
9.895916233,-1.532,-9.96,-0.766
9.935429106,-1.532,-9.96,-0.766
9.962833176,-1.532,-9.96,-0.766
9.989761124,-1.532,-9.96,-0.766
10.02275826,-1.532,-9.96,-0.766
10.05817915,-1.532,-9.96,-0.766
10.09331013,-1.532,-9.96,-0.766
10.12544108,-1.685,-9.96,1.379
10.39379,-1.685,-9.96,1.379
10.42785095,-1.685,-9.96,1.379
10.46131801,-1.685,-9.96,1.379
10.48946809,-1.685,-9.96,1.379
10.52354406,-1.685,-9.96,1.379
10.54453897,-1.685,-9.96,1.379
10.57341503,-1.685,-9.96,1.379
10.60340809,-1.992,-9.347,-0.153
10.64222597,-1.992,-9.347,-0.153
10.67762088,-1.992,-9.347,-0.153
10.71641993,-1.992,-9.347,-0.153
10.75252198,-1.992,-9.347,-0.153
10.78134393,-1.992,-9.347,-0.153
10.81572103,-1.992,-9.347,-0.153
11.02530502,-1.992,-9.347,-0.153
11.03861498,-1.992,-9.347,-0.153
11.06913208,-1.992,-9.347,-0.153
11.09753608,-1.992,-10.113,0
11.13306593,-1.992,-10.113,0
11.20664,-1.992,-10.113,0
11.22302698,-1.992,-10.113,0
11.26487087,-1.992,-10.113,0
11.29155706,-1.992,-10.113,0
11.31740092,-1.992,-10.113,0
11.34431695,-1.992,-10.113,0
11.36633395,-1.992,-10.113,0
11.38677787,-1.992,-10.113,0
11.40869092,-1.992,-10.113,0
11.44193601,-1.992,-10.113,0
11.45594095,-1.992,-10.113,0
11.49601792,-1.992,-10.113,0
11.52364301,-1.992,-10.113,0
11.78055403,-1.379,-9.653,1.532
11.80611918,-1.379,-9.653,1.532
11.83318803,-1.379,-9.653,1.532
11.8529,-1.379,-9.653,1.532
11.88082406,-1.379,-9.653,1.532
11.90338203,-1.379,-9.653,1.532
11.921931,-1.379,-9.653,1.532
11.93175313,-1.379,-9.653,1.532
11.95261905,-1.379,-9.653,1.532
11.98138306,-1.379,-9.653,1.532
12.00724813,-1.379,-9.653,1.532
12.03582999,-1.379,-9.653,1.532
12.06502721,-1.379,-9.653,1.532
12.09130809,-2.145,-10.419,2.145
12.11774013,-2.145,-10.419,2.145
12.13595602,-2.145,-10.419,2.145
12.15966699,-2.145,-10.419,2.145
12.18140909,-2.145,-10.419,2.145
12.21501801,-2.145,-10.419,2.145
12.24011418,-2.145,-10.419,2.145
12.54762408,-2.145,-10.419,2.145
12.57279107,-2.145,-10.419,2.145
12.5984101,-1.379,-9.653,-0.766
12.6155071,-1.379,-9.653,-0.766
12.64176509,-1.379,-9.653,-0.766
12.66487,-1.379,-9.653,-0.766
12.6892471,-1.379,-9.653,-0.766
12.71070001,-1.379,-9.653,-0.766
12.74551198,-1.379,-9.653,-0.766
12.77088711,-1.379,-9.653,-0.766
12.785938,-1.379,-9.653,-0.766
12.81980202,-1.379,-9.653,-0.766
12.84192416,-1.379,-9.653,-0.766
12.86614105,-1.379,-9.653,-0.766
12.89234302,-1.379,-9.653,-0.766
12.91763708,-1.379,-9.653,-0.766
12.93735907,-1.379,-9.653,-0.766
12.96069715,-1.379,-9.653,-0.766
12.98281214,-1.379,-9.653,-0.766
13.01864216,-1.379,-9.653,-0.766
13.04124209,-1.379,-9.653,-0.766
13.3084192,-1.379,-9.653,-0.766
13.32834599,-1.225,-9.653,-0.459
13.35286114,-1.225,-9.653,-0.459
13.37687513,-1.225,-9.653,-0.459
13.39778802,-1.225,-9.653,-0.459
13.42501709,-1.225,-9.653,-0.459
13.43553111,-1.225,-9.653,-0.459
13.46412107,-1.225,-9.653,-0.459
13.5040991,-1.225,-9.653,-0.459
13.53132698,-1.225,-9.653,-0.459
13.55656812,-1.225,-9.653,-0.459
13.5735192,-1.225,-9.653,-0.459
13.59636614,-1.379,-9.96,-0.919
13.62394211,-1.379,-9.96,-0.919
13.656095,-1.379,-9.96,-0.919
13.67632911,-1.379,-9.96,-0.919
13.71270105,-1.379,-9.96,-0.919
13.73589799,-1.379,-9.96,-0.919
13.75984904,-1.379,-9.96,-0.919
13.78253099,-1.379,-9.96,-0.919
14.09486815,-1.379,-9.96,-0.919
14.11531302,-1.379,-9.96,-0.153
14.13879416,-1.379,-9.96,-0.153
14.18127319,-1.379,-9.96,-0.153
14.19743416,-1.379,-9.96,-0.153
14.206938,-1.379,-9.96,-0.153
14.22756717,-1.379,-9.96,-0.153
14.25106809,-1.379,-9.96,-0.153
14.29230401,-1.379,-9.96,-0.153
14.31965611,-1.379,-9.96,-0.153
14.35367701,-1.379,-9.96,-0.153
14.38130519,-1.379,-9.96,-0.153
14.39898107,-1.379,-9.96,-0.153
14.42994306,-1.379,-9.96,-0.153
14.45153806,-1.379,-9.96,-0.153
14.48435709,-1.379,-9.96,-0.153
14.50681612,-1.379,-9.96,-0.153
14.53570911,-1.379,-9.96,-0.153
14.55933115,-1.379,-9.96,-0.153
14.58231518,-1.379,-9.96,-0.153
14.82321925,-1.379,-9.96,0.612
14.84861012,-1.379,-9.96,0.612
14.86833425,-1.379,-9.96,0.612
14.89445419,-1.379,-9.96,0.612
14.91082926,-1.379,-9.96,0.612
14.93600531,-1.379,-9.96,0.612
14.95670123,-1.379,-9.96,0.612
14.9858932,-1.379,-9.96,0.612
15.01903124,-1.379,-9.96,0.612
15.0504951,-1.379,-9.96,0.612
15.0795383,-1.379,-9.96,0.612
15.10395021,-1.225,-9.96,0.459
15.12599511,-1.225,-9.96,0.459
15.14878316,-1.225,-9.96,0.459
15.15826221,-1.225,-9.96,0.459
15.18618412,-1.225,-9.96,0.459
15.21579309,-1.225,-9.96,0.459
15.24717708,-1.225,-9.96,0.459
15.27516408,-1.225,-9.96,0.459
15.2971303,-1.225,-9.96,0.459
15.61258311,-1.225,-9.96,0.459
15.6372623,-1.838,-9.5,0.766
15.68116708,-1.838,-9.5,0.766
15.75515528,-1.838,-9.5,0.766
15.77958221,-1.838,-9.5,0.766
15.80201621,-1.838,-9.5,0.766
15.81881113,-1.838,-9.5,0.766
15.83959122,-1.838,-9.5,0.766
15.86123509,-1.838,-9.5,0.766
15.88997025,-1.838,-9.5,0.766
15.91625423,-1.838,-9.5,0.766
15.94086928,-1.838,-9.5,0.766
15.96719809,-1.838,-9.5,0.766
15.99267812,-1.838,-9.5,0.766
16.0097651,-1.838,-9.5,0.766
16.02701111,-1.838,-9.5,0.766
16.05224628,-1.838,-9.5,0.766
16.07101507,-1.838,-9.5,0.766
16.1002583,-1.685,-9.96,1.225
16.34243412,-1.685,-9.96,1.225
16.3607213,-1.685,-9.96,1.225
16.3887331,-1.685,-9.96,1.225
16.41370411,-1.685,-9.96,1.225
16.43678923,-1.685,-9.96,1.225
16.45870419,-1.685,-9.96,1.225
16.48176928,-1.685,-9.96,1.225
16.50650115,-1.685,-9.96,1.225
16.53036709,-1.685,-9.96,1.225
16.5556211,-1.685,-9.96,1.225
16.58286614,-1.685,-9.96,1.225
16.6065311,-1.379,-10.266,0.919
16.63146229,-1.379,-10.266,0.919
16.65432711,-1.379,-10.266,0.919
16.6756012,-1.379,-10.266,0.919
16.69697328,-1.379,-10.266,0.919
16.72028108,-1.379,-10.266,0.919
16.7373683,-1.379,-10.266,0.919
16.76212831,-1.379,-10.266,0.919
16.78837914,-1.379,-10.266,0.919
16.81740613,-1.379,-10.266,0.919
17.12994428,-1.379,-10.266,0.919
17.13977427,-1.379,-9.347,-0.153
17.16809912,-1.379,-9.347,-0.153
17.19199319,-1.379,-9.347,-0.153
17.21496816,-1.379,-9.347,-0.153
17.24431224,-1.379,-9.347,-0.153
17.27493114,-1.379,-9.347,-0.153
17.30993218,-1.379,-9.347,-0.153
17.32995029,-1.379,-9.347,-0.153
17.34733219,-1.379,-9.347,-0.153
17.37121816,-1.379,-9.347,-0.153
17.3976862,-1.379,-9.347,-0.153
17.41898913,-1.379,-9.347,-0.153
17.44100423,-1.379,-9.347,-0.153
17.46037216,-1.379,-9.347,-0.153
17.47789116,-1.379,-9.347,-0.153
17.49994726,-1.379,-9.347,-0.153
17.51793809,-1.379,-9.347,-0.153
17.5417871,-1.379,-9.347,-0.153
17.55825729,-1.379,-9.347,-0.153
17.58935113,-1.379,-9.347,-0.153
17.60855312,-1.685,-9.5,1.838
17.92520523,-1.685,-9.5,1.838
17.93542933,-1.685,-9.5,1.838
17.94522119,-1.685,-9.5,1.838
17.9551363,-1.685,-9.5,1.838
17.96480036,-1.685,-9.5,1.838
17.98141122,-1.685,-9.5,1.838
18.01693536,-1.685,-9.5,1.838
18.04105736,-1.685,-9.5,1.838
18.07193018,-1.685,-9.5,1.838
18.09504128,-1.685,-9.5,1.838
18.12076832,-1.532,-10.113,0.306
18.15047813,-1.532,-10.113,0.306
18.17282129,-1.532,-10.113,0.306
18.18938423,-1.532,-10.113,0.306
18.2057922,-1.532,-10.113,0.306
18.24039223,-1.532,-10.113,0.306
18.25934126,-1.532,-10.113,0.306
18.27821424,-1.532,-10.113,0.306
18.30797221,-1.532,-10.113,0.306
18.32014324,-1.532,-10.113,0.306
18.34492518,-1.532,-10.113,0.306
18.35477926,-1.532,-10.113,0.306
18.37891604,-1.532,-10.113,0.306
18.40049221,-1.532,-10.113,0.306
18.80618813,-1.532,-10.113,0.306
18.81626417,-1.379,-9.807,0.153
18.84095504,-1.379,-9.807,0.153
18.86519506,-1.379,-9.807,0.153
18.8872781,-1.379,-9.807,0.153
18.90551426,-1.379,-9.807,0.153
18.93536713,-1.379,-9.807,0.153
18.95829703,-1.379,-9.807,0.153
18.97882416,-1.379,-9.807,0.153
19.00041105,-1.379,-9.807,0.153
19.01844313,-1.379,-9.807,0.153
19.04129412,-1.379,-9.807,0.153
19.0680032,-1.379,-9.807,0.153
19.09578421,-1.379,-9.807,0.153
19.12001516,-1.072,-9.96,1.072
19.14012005,-1.072,-9.96,1.072
19.16262414,-1.072,-9.96,1.072
19.18787219,-1.072,-9.96,1.072
19.21198203,-1.072,-9.96,1.072
19.23918011,-1.072,-9.96,1.072
19.26657321,-1.072,-9.96,1.072
19.29373123,-1.072,-9.96,1.072
19.59989621,-1.072,-9.96,1.072
19.61009409,-1.225,-9.5,-0.612
19.62778618,-1.225,-9.5,-0.612
19.65848519,-1.225,-9.5,-0.612
19.68519713,-1.225,-9.5,-0.612
19.71015503,-1.225,-9.5,-0.612
19.73449113,-1.225,-9.5,-0.612
19.78621318,-1.225,-9.5,-0.612
19.83048705,-1.225,-9.5,-0.612
19.85969523,-1.225,-9.5,-0.612
19.88592724,-1.225,-9.5,-0.612
19.90832309,-1.225,-9.5,-0.612
19.93092517,-1.225,-9.5,-0.612
19.95712117,-1.225,-9.5,-0.612
19.98603705,-1.225,-9.5,-0.612
20.01615218,-1.225,-9.5,-0.612
20.04096512,-1.225,-9.5,-0.612
20.07655314,-1.225,-9.5,-0.612
20.41882805,-1.072,-9.96,2.451
20.42827205,-1.072,-9.96,2.451
20.45241717,-1.072,-9.96,2.451
20.46563701,-1.072,-9.96,2.451
20.4751902,-1.072,-9.96,2.451
20.49735312,-1.072,-9.96,2.451
20.52575521,-1.072,-9.96,2.451
20.5599151,-1.072,-9.96,2.451
20.59298209,-1.072,-9.96,2.451
20.620621,-1.838,-7.814,-0.612
20.64846519,-1.838,-7.814,-0.612
20.67383317,-1.838,-7.814,-0.612
20.69480304,-1.838,-7.814,-0.612
20.72454313,-1.838,-7.814,-0.612
20.75253324,-1.838,-7.814,-0.612
20.77895001,-1.838,-7.814,-0.612
20.79835013,-1.838,-7.814,-0.612
20.82076816,-1.838,-7.814,-0.612
20.99823733,-1.838,-7.814,-0.612
21.02100416,-1.838,-7.814,-0.612
21.0456843,-1.838,-7.814,-0.612
21.07248636,-1.838,-7.814,-0.612
21.09463116,-1.838,-7.814,-0.612
21.11276527,1.379,-12.565,0.459
21.12244125,1.379,-12.565,0.459
21.13951918,1.379,-12.565,0.459
21.16441628,1.379,-12.565,0.459
21.19125625,1.379,-12.565,0.459
21.21469923,1.379,-12.565,0.459
21.23326226,1.379,-12.565,0.459
21.25820013,1.379,-12.565,0.459
21.28815218,1.379,-12.565,0.459
21.30568715,1.379,-12.565,0.459
21.33259531,1.379,-12.565,0.459
21.35639616,1.379,-12.565,0.459
21.39357015,1.379,-12.565,0.459
21.40349122,1.379,-12.565,0.459
21.4136283,1.379,-12.565,0.459
21.42333718,1.379,-12.565,0.459
21.4382443,1.379,-12.565,0.459
21.45905634,1.379,-12.565,0.459
21.48449727,1.379,-12.565,0.459
21.81887122,-0.153,-8.274,-1.379
21.83842417,-0.153,-8.274,-1.379
21.86139222,-0.153,-8.274,-1.379
21.88749429,-0.153,-8.274,-1.379
21.9125032,-0.153,-8.274,-1.379
21.9377112,-0.153,-8.274,-1.379
21.96213933,-0.153,-8.274,-1.379
21.98173519,-0.153,-8.274,-1.379
21.99408718,-0.153,-8.274,-1.379
22.01020523,-0.153,-8.274,-1.379
22.03523823,-0.153,-8.274,-1.379
22.05810019,-0.153,-8.274,-1.379
22.08053227,-0.153,-8.274,-1.379
22.10892936,-2.298,-8.274,-8.427
22.13440724,-2.298,-8.274,-8.427
22.15748521,-2.298,-8.274,-8.427
22.18130823,-2.298,-8.274,-8.427
22.20744725,-2.298,-8.274,-8.427
22.23240133,-2.298,-8.274,-8.427
22.26232239,-2.298,-8.274,-8.427
22.30037232,-2.298,-8.274,-8.427
22.57643124,-2.298,-8.274,-8.427
22.58887025,-2.298,-8.274,-8.427
22.61281034,1.072,-11.492,-0.612
22.63691517,1.072,-11.492,-0.612
22.65897318,1.072,-11.492,-0.612
22.68716022,1.072,-11.492,-0.612
22.71211835,1.072,-11.492,-0.612
22.73619219,1.072,-11.492,-0.612
22.76121326,1.072,-11.492,-0.612
22.78530117,1.072,-11.492,-0.612
22.80986234,1.072,-11.492,-0.612
22.82355233,1.072,-11.492,-0.612
22.83330318,1.072,-11.492,-0.612
22.85422631,1.072,-11.492,-0.612
22.87574526,1.072,-11.492,-0.612
22.90343424,1.072,-11.492,-0.612
22.92682429,1.072,-11.492,-0.612
22.95124527,1.072,-11.492,-0.612
22.97574039,1.072,-11.492,-0.612
23.00429722,1.072,-11.492,-0.612
23.02843519,1.072,-11.492,-0.612
23.05252834,1.072,-11.492,-0.612
23.39871236,1.072,-11.492,-0.612
23.41300627,-1.992,-4.903,-2.604
23.43632217,-1.992,-4.903,-2.604
23.46203919,-1.992,-4.903,-2.604
23.48804327,-1.992,-4.903,-2.604
23.5147843,-1.992,-4.903,-2.604
23.54372021,-1.992,-4.903,-2.604
23.57299133,-1.992,-4.903,-2.604
23.59855219,-1.992,-4.903,-2.604
23.62355419,0.153,-9.347,-1.685
23.64644738,0.153,-9.347,-1.685
23.66609522,0.153,-9.347,-1.685
23.69039818,0.153,-9.347,-1.685
23.72564717,0.153,-9.347,-1.685
23.75220128,0.153,-9.347,-1.685
23.77767535,0.153,-9.347,-1.685
23.8083963,0.153,-9.347,-1.685
23.83577128,0.153,-9.347,-1.685
23.86794539,0.153,-9.347,-1.685
24.15309235,0.153,-9.347,-1.685
24.16308924,-3.371,-2.298,0.306
24.18523332,-3.371,-2.298,0.306
24.2178094,-3.371,-2.298,0.306
24.24632522,-3.371,-2.298,0.306
24.28125235,-3.371,-2.298,0.306
24.30452319,-3.371,-2.298,0.306
24.33552524,-3.371,-2.298,0.306
24.36094519,-3.371,-2.298,0.306
24.38926431,-3.371,-2.298,0.306
24.41170832,-3.371,-2.298,0.306
24.44212433,-3.371,-2.298,0.306
24.46715232,-3.371,-2.298,0.306
24.49282118,-3.371,-2.298,0.306
24.52602335,-3.371,-2.298,0.306
24.55989429,-3.371,-2.298,0.306
24.58791228,-3.371,-2.298,0.306
24.61303826,-0.919,-8.734,1.532
24.64571639,-0.919,-8.734,1.532
24.91773125,-0.919,-8.734,1.532
24.94373938,-0.919,-8.734,1.532
24.97202917,-0.919,-8.734,1.532
25.00076433,-0.919,-8.734,1.532
25.01069423,-0.919,-8.734,1.532
25.03038832,-0.919,-8.734,1.532
25.05303927,-0.919,-8.734,1.532
25.08211537,-0.919,-8.734,1.532
25.10816928,0.306,-13.791,1.685
25.14360233,0.306,-13.791,1.685
25.17009517,0.306,-13.791,1.685
25.19378634,0.306,-13.791,1.685
25.22771426,0.306,-13.791,1.685
25.24001332,0.306,-13.791,1.685
25.26298829,0.306,-13.791,1.685
25.29374238,0.306,-13.791,1.685
25.32360121,0.306,-13.791,1.685
25.35006019,0.306,-13.791,1.685
25.37596532,0.306,-13.791,1.685
25.40945526,0.306,-13.791,1.685
25.7327623,-3.217,-3.371,3.677
25.81097528,-3.217,-3.371,3.677
25.83066221,-3.217,-3.371,3.677
25.85751625,-3.217,-3.371,3.677
25.88456436,-3.217,-3.371,3.677
25.91417023,-3.217,-3.371,3.677
25.94769426,-3.217,-3.371,3.677
25.97858139,-3.217,-3.371,3.677
26.01040622,-3.217,-3.371,3.677
26.02698227,-3.217,-3.371,3.677
26.05291339,-3.217,-3.371,3.677
26.08084532,-3.217,-3.371,3.677
26.11244317,0.919,-10.266,-4.903
26.83910938,0.919,-10.266,-4.903
26.84894033,-0.766,-6.742,-7.048
26.86616727,-0.766,-6.742,-7.048
26.90203234,-0.766,-6.742,-7.048
26.9288592,-0.766,-6.742,-7.048
26.95345732,-0.766,-6.742,-7.048
26.99130722,-0.766,-6.742,-7.048
27.01962539,-0.766,-6.742,-7.048
27.04251023,-0.766,-6.742,-7.048
27.06574436,-0.766,-6.742,-7.048
27.10241028,-0.766,-6.742,-7.048
27.12345835,-0.612,-11.492,-0.612
27.14640423,-0.612,-11.492,-0.612
27.1806552,-0.612,-11.492,-0.612
27.19618531,-0.612,-11.492,-0.612
27.21428438,-0.612,-11.492,-0.612
27.2284412,-0.612,-11.492,-0.612
27.26348325,-0.612,-11.492,-0.612
27.99085828,-0.612,-11.492,-0.612
28.00080033,-4.75,-4.443,-4.597
28.01039835,-4.75,-4.443,-4.597
28.01961919,-4.75,-4.443,-4.597
28.02905627,-4.75,-4.443,-4.597
28.03900929,-4.75,-4.443,-4.597
28.0484223,-4.75,-4.443,-4.597
28.0579774,-4.75,-4.443,-4.597
28.06736728,-4.75,-4.443,-4.597
28.0779502,-4.75,-4.443,-4.597
28.08889624,-4.75,-4.443,-4.597
28.09860631,3.371,-10.266,-1.379
28.10796424,3.371,-10.266,-1.379
28.11740728,3.371,-10.266,-1.379
28.12698933,3.371,-10.266,-1.379
28.14385935,3.371,-10.266,-1.379
28.15408917,3.371,-10.266,-1.379
28.2079353,3.371,-10.266,-1.379
28.24419137,3.371,-10.266,-1.379
28.28642627,3.371,-10.266,-1.379
28.3099403,3.371,-10.266,-1.379
28.43566938,3.371,-10.266,-1.379
28.44560834,3.371,-10.266,-1.379
28.48376318,3.371,-10.266,-1.379
28.6678712,3.371,-10.266,-1.379
28.67789932,-1.532,-4.137,1.072
28.69714638,-1.532,-4.137,1.072
28.73400732,-1.532,-4.137,1.072
28.76025935,-1.532,-4.137,1.072
29.21855827,-1.532,-4.137,1.072
29.22814032,-2.604,-7.968,0.306
29.25041123,-2.604,-7.968,0.306
29.35345431,-2.604,-7.968,0.306
29.36867424,-2.604,-7.968,0.306
29.54712435,-2.604,-7.968,0.306
29.58860632,-2.604,-7.968,0.306
29.61837121,-2.604,-7.968,0.306
29.65246626,-1.992,-13.024,-0.459
29.69319435,-1.992,-13.024,-0.459
29.72295638,-1.992,-13.024,-0.459
29.7648172,-1.992,-13.024,-0.459
29.78855535,-1.992,-13.024,-0.459
29.83575531,-1.992,-13.024,-0.459
29.8836393,-1.992,-13.024,-0.459
29.91026636,-1.992,-13.024,-0.459
29.93295737,-1.992,-13.024,-0.459
29.96178027,-1.992,-13.024,-0.459
29.99192735,-1.992,-13.024,-0.459
30.01175734,-1.992,-13.024,-0.459
30.03764125,-1.992,-13.024,-0.459
30.06634017,-1.992,-13.024,-0.459
30.1005704,-1.992,-13.024,-0.459
30.12343236,1.072,-6.742,5.822
30.1490254,1.072,-6.742,5.822
30.17553135,1.072,-6.742,5.822
30.19694634,1.072,-6.742,5.822
30.35830422,1.072,-6.742,5.822
30.37442227,1.072,-6.742,5.822
30.39783832,1.072,-6.742,5.822
30.42041918,1.072,-6.742,5.822
30.43344136,1.072,-6.742,5.822
30.47227021,1.072,-6.742,5.822
30.49624535,1.072,-6.742,5.822
30.52761026,1.072,-6.742,5.822
30.55339023,1.072,-6.742,5.822
30.5832903,1.072,-6.742,5.822
30.6260254,1.072,-6.742,5.822
30.65172335,0.459,-14.097,-2.758
30.67361327,0.459,-14.097,-2.758
30.70086928,0.459,-14.097,-2.758
30.72404524,0.459,-14.097,-2.758
30.74990221,0.459,-14.097,-2.758
30.7747893,0.459,-14.097,-2.758
30.79776426,0.459,-14.097,-2.758
30.83247539,0.459,-14.097,-2.758
31.11399337,0.459,-14.097,-2.758
31.12469836,2.604,-18.234,-13.024
31.1406612,2.604,-18.234,-13.024
31.16964837,2.604,-18.234,-13.024
31.1961052,2.604,-18.234,-13.024
31.21375938,2.604,-18.234,-13.024
31.23770019,2.604,-18.234,-13.024
31.26074525,2.604,-18.234,-13.024
31.28708836,2.604,-18.234,-13.024
31.31146117,2.604,-18.234,-13.024
31.33685132,2.604,-18.234,-13.024
31.3606443,2.604,-18.234,-13.024
31.38446828,2.604,-18.234,-13.024
31.41002437,2.604,-18.234,-13.024
31.43445631,2.604,-18.234,-13.024
31.45929619,2.604,-18.234,-13.024
31.48301431,2.604,-18.234,-13.024
31.50890037,2.604,-18.234,-13.024
31.53452321,2.604,-18.234,-13.024
31.55782529,2.604,-18.234,-13.024
31.57895537,2.604,-18.234,-13.024
31.60831424,2.604,-18.234,-13.024
31.89851638,-2.451,-11.032,0.459
31.9254932,-2.451,-11.032,0.459
31.95191618,-2.451,-11.032,0.459
31.97520038,-2.451,-11.032,0.459
31.9914672,-2.451,-11.032,0.459
32.01933738,-2.451,-11.032,0.459
32.04384824,-2.451,-11.032,0.459
32.07180139,-2.451,-11.032,0.459
32.0862722,-2.451,-11.032,0.459
32.0975463,-2.451,-11.032,0.459
32.12262627,-4.443,-4.75,0.153
32.14800926,-4.443,-4.75,0.153
32.17188736,-4.443,-4.75,0.153
32.19603439,-4.443,-4.75,0.153
32.22131034,-4.443,-4.75,0.153
32.24992319,-4.443,-4.75,0.153
32.27329036,-4.443,-4.75,0.153
32.30199834,-4.443,-4.75,0.153
32.32635733,-4.443,-4.75,0.153
32.35144135,-4.443,-4.75,0.153
32.66603919,-4.443,-4.75,0.153
32.68651625,0.153,-9.5,0.459
32.72382232,0.153,-9.5,0.459
32.76410433,0.153,-9.5,0.459
32.79466625,0.153,-9.5,0.459
32.82180234,0.153,-9.5,0.459
32.85882827,0.153,-9.5,0.459
32.88130923,0.153,-9.5,0.459
32.89186736,0.153,-9.5,0.459
32.91474124,0.153,-9.5,0.459
32.95109936,0.153,-9.5,0.459
32.97713037,0.153,-9.5,0.459
