1442983782.9	(0.0, 0, 0)	0
1442983785.96			-0.95054626	-1.2150116	9.470261	0.126969441772	0.100036673248	2.32651162148	-10.73761	-9.115601	-36.42273
1442983786.04			1.0418243	0.3584137	9.348862	-0.0380834043026	-0.110980734229	2.42656731606	-10.388184	-8.764648	-35.398865
1442983786.1			-0.5006561	0.115615845	8.537155	-0.0135186146945	0.0585772842169	2.06444573402	-11.584473	-7.8094482	-35.450745
1442983786.16			-0.5863495	-0.041488647	9.270309	0.00446647778153	0.0631661191583	2.07320475578	-10.925293	-7.0770264	-35.835266
1442983786.22			-2.7810516	1.6271515	9.253647	-0.162684682012	0.237199702859	1.65052986145	-11.721802	-6.8573	-35.853577
1442983786.28			-0.86247253	1.1796417	8.753769	-0.133313387632	0.0982088893652	1.76288127899	-12.211609	-7.623291	-35.357666
1442983786.35			0.05873108	-0.081954956	9.141769	0.00896446499974	-0.00642438791692	2.16475939751	-11.78894	-7.485962	-35.684204
1442983786.38			0.19441223	-0.5627899	9.508347	0.0591077394783	-0.0204436331987	2.31993818283	-12.658691	-8.9401245	-36.25183
1442983786.48			0.22773743	0.5893097	9.363144	-0.0628378465772	-0.0243179574609	2.02944803238	-11.791992	-7.684326	-36.050415
1442983786.55			-0.48161316	1.3081818	9.203659	-0.141001015902	0.0522807613015	1.73084402084	-12.231445	-7.234192	-35.491943
1442983786.59			0.3372345	0.25367737	9.439316	-0.0268509592861	-0.0357113927603	2.17906475067	-12.150574	-8.54187	-36.349487
1442983786.66			0.07539368	0.42982483	9.320297	-0.0460829138756	-0.00808901619166	2.05162906647	-11.785889	-7.713318	-37.10327
1442983786.8			-0.036483765	0.10847473	10.339096	-0.0104912538081	0.00352870440111	2.1150021553	-10.56366	-6.8374634	-35.227966
1442983786.86			-0.31022644	0.9606476	10.205795	-0.0938080623746	0.0303877294064	1.78698146343	-11.260986	-6.137085	-36.592102
1442983786.93			-1.0052948	0.06800842	8.901352	-0.00759182497859	0.112460792065	2.08215379715	-9.4696045	-7.873535	-36.886597
1442983786.98			-0.8481903	-0.22001648	9.684494	0.0226279329509	0.0873593911529	2.11532139778	-10.279846	-7.4157715	-39.338684
1442983787.05			-0.22215271	0.482193	9.386948	-0.043536439538	0.0157143039629	2.18067917824	-10.438538	-9.367371	-38.07831
1442983787.1			-0.44352722	0.3822174	9.65831	-0.0395117066801	0.0458895862103	2.14782595634	-11.470032	-9.991455	-36.72943
1442983787.17			-0.49827576	0.1441803	9.491684	-0.012415362196	0.0438907915726	2.24661445618	-10.154724	-9.701538	-35.72235
1442983787.23			-1.1147919	0.61787415	8.230087	-0.0742588639259	0.134633809328	1.98839235306	-10.421753	-9.291077	-35.972595
1442983787.3			0.14680481	-0.1938324	8.896591	0.0217808559537	-0.0164997447282	2.30379843712	-10.148621	-7.888794	-33.998108
1442983787.36			-1.0219574	-0.124801636	9.491684	0.0058606601553	0.103239695728	2.12545866966	-10.939026	-8.752441	-34.51996
1442983787.42			-0.8172455	0.4084015	9.141769	-0.0444674491882	0.0891598463058	1.98333275318	-11.03363	-7.7316284	-35.533142
1442983787.48			0.14442444	1.1391754	10.81517	-0.0723203271627	-0.0048802966252	1.96428384781	-11.454773	-7.347107	-35.1593
1442983787.55			-0.84580994	-0.61753845	9.065598	0.0677206218243	0.0930295586586	2.1345512867	-10.388184	-6.312561	-35.398865
1442983787.6			-0.78630066	-1.0245819	9.624985	0.105701364577	0.0815126895905	2.28961706161	-9.272766	-6.97937	-36.14807
1442983787.68			-0.48399353	-0.14146423	9.177475	0.0153916822746	0.0526883043349	2.14886331558	-9.689331	-7.0129395	-36.42273
1442983787.74			-0.29356384	-0.15812683	9.225082	0.017130618915	0.0318116173148	2.24668121338	-9.864807	-8.239746	-38.980103
1442983787.8			-0.16264343	0.19178772	9.372665	-0.0204565189779	0.01735121198	2.24187445641	-8.836365	-8.277893	-36.9339
1442983787.86			-0.5792084	-1.1388397	9.494064	0.11916295439	0.0609319023788	2.41299414635	-9.510803	-8.950806	-36.080933
1442983787.93			-0.807724	-0.9079437	9.470261	0.0952373370528	0.0850846618414	2.42239189148	-9.141541	-10.606384	-35.88562
1442983788.0			-0.7505951	-0.46757507	9.132248	0.0509841442108	0.0820073783398	2.26868081093	-10.543823	-9.506226	-35.549927
1442983788.05			-0.27452087	-0.46281433	9.501205	0.0602485820651	0.0180185798556	2.42679972649	-9.773254	-9.899902	-35.19287
1442983788.12			0.4038849	0.5536041	9.574997	-0.057702191174	-0.0421562120318	2.33543944359	-9.684753	-9.907532	-34.0271
1442983788.19			-0.45542908	-0.6389618	9.470261	0.0672907158732	0.0480534248054	2.295617342	-10.794067	-8.764648	-34.06067
1442983788.25			-0.6363373	0.3250885	9.605942	-0.0337556041777	0.0661474913359	2.17441296577	-9.657288	-9.283447	-33.514404
1442983788.32			-0.39353943	-1.1007538	10.224838	0.107163123786	0.0384695865214	2.39894795418	-11.418152	-10.269165	-34.87549
1442983788.38			-0.16740417	-0.44615173	9.372665	0.0475578941405	0.0178589932621	2.34229373932	-10.214233	-8.9401245	-33.52356
1442983788.43			-0.61491394	-0.022445679	9.813034	0.00228285160847	0.0625811517239	2.13283514977	-11.436462	-8.415222	-33.01239
1442983788.5			-0.47209167	0.12037659	9.475021	-0.0126882037148	0.0497836954892	2.06578373909	-10.91156	-7.1884155	-33.181763
1442983788.64			-2.495407	-0.36521912	9.717819	0.0363853648305	0.251355916262	2.00730895996	-11.393738	-7.962036	-33.480835
1442983788.76			-0.576828	-0.9198456	9.760666	0.0937998443842	0.0590285435319	2.10058021545	-12.5061035	-5.404663	-33.91571
1442983788.79			-0.17216492	-0.25334167	9.317917	0.0271773245186	0.0184746589512	1.9466085434	-12.832642	-4.3777466	-34.846497
1442983788.81			-0.07695007	-0.60087585	9.684494	0.0619637668133	0.00794553104788	1.97880685329	-12.832642	-3.5095215	-35.058594
1442983788.94			-0.055526733	-0.38664246	10.184372	0.0379455015063	0.00545209739357	1.62782073021	-13.859558	0.50201416	-34.43756
1442983789.01			-0.20787048	-0.21763611	9.548813	0.00579396756366	-0.00212777070701	1.49092869759	-15.403748	1.4190674	-34.788513
1442983789.05			0.12062073	-0.00340271	8.76329	0.000388254557038	-0.0137634500861	1.3683924675	-13.531494	2.6916504	-34.895325
1442983789.12			0.7395172	0.8344879	8.420517	-0.0984029099345	-0.087598502636	0.989011526108	-14.601135	4.0023804	-35.121155
1442983789.19			-0.66252136	2.1603546	9.910629	-0.21416272223	0.0667502582073	0.839459717274	-13.008118	6.6070557	-35.313416
1442983789.26			-0.3721161	-0.50090027	8.513351	0.0587133429945	0.0436819046736	1.10406970978	-11.671448	8.805847	-36.532593
1442983789.3			-0.62205505	-0.33903503	9.427414	0.0358692519367	0.0658881291747	1.10375392437	-13.349915	9.115601	-35.14099
1442983789.35			0.66096497	-0.524704	9.415512	0.0555336400867	-0.0700846090913	0.924768269062	-12.089539	9.246826	-36.158752
1442983789.66			-0.5458832	-0.26286316	9.567856	0.0274220891297	0.0569920800626	0.625697374344	-8.073425	14.932251	-35.62622
1442983789.68			-0.34831238	-0.81987	9.760666	0.0837475657463	0.0356701686978	0.617222428322	-7.244873	15.061951	-36.080933
1442983789.73			-0.25785828	-0.24620056	9.308395	0.0264330003411	0.0276946071535	0.573348641396	-7.963562	14.820862	-35.972595
1442983789.76			-0.4459076	-0.3509369	9.665451	0.036253914237	0.0461014844477	0.605960011482	-7.7697754	14.886475	-35.910034
1442983789.8			-1.6456146	-0.0700531	9.044174	0.00762039376423	0.179984003305	0.667563319206	-6.3720703	16.288757	-35.569763
1442983789.87			-0.39115906	-0.5318451	9.470261	0.056052878499	0.0412804745138	0.437579989433	-5.4992676	16.81366	-35.058594
1442983789.92			-1.019577	0.07991028	9.653549	-0.00823184102774	0.105226695538	0.436349570751	-4.975891	18.040466	-34.205627
1442983790.02			0.19441223	-0.31285095	8.948959	0.0349370129406	-0.0217211451381	0.222219601274	-4.319763	16.966248	-35.308838
1442983790.06			-0.29118347	0.22749329	9.408371	-0.02416360192	0.0309395249933	0.218609541655	-3.0548096	17.86499	-35.74066
1442983790.1			-0.5268402	0.5083771	9.708298	-0.0522406995296	0.0542138256133	0.247379669547	-3.1967163	18.289185	-34.498596
1442983790.32			-2.1383514	-0.30570984	9.122726	0.0326149202883	0.230241656303	0.580722689629	-3.4072876	18.1427	-34.524536
1442983790.34			-4.3449554	-2.1719208	9.682114	0.201872035861	0.421823143959	0.918687641621	-4.1030884	19.6167	-33.694458
1442983790.38			-0.28404236	-0.18431091	11.484055	0.0160430055112	0.0247285868973	0.289289087057	-4.182434	17.559814	-35.429382
1442983790.4			-0.5458832	-0.16288757	10.139145	0.0160406082869	0.0537872426212	0.340261518955	-4.1030884	17.514038	-35.398865
1442983790.42			1.379837	-0.2676239	10.17247	0.0260639991611	-0.134821385145	0.00765240844339	-5.0186157	17.28363	-36.068726
1442983790.45			-0.58872986	0.6202545	7.382675	-0.0835540220141	0.079576395452	0.366462498903	-5.1467896	17.871094	-35.560608
1442983790.47			-0.84580994	-0.8174896	8.7894745	0.061536385864	0.081251232326	0.436694055796	-4.800415	18.565369	-34.716797
1442983790.49			-1.1005096	-0.26286316	9.282211	0.0281146503985	0.118010260165	0.430884599686	-4.095459	18.740845	-34.854126
1442983790.54			-0.24357605	-0.36283875	11.029404	0.041417491436	0.0219104930758	0.269894599915	-3.717041	17.684937	-35.092163
1442983790.6			-0.6768036	0.06800842	8.901352	-0.00761809805408	0.0758877769113	0.43291887641	-6.3079834	19.13147	-35.26764
1442983790.66			-0.5435028	-0.13194275	9.72258	0.0135487718508	0.0558429695666	0.314212799072	-3.970337	18.661499	-34.892273
1442983790.73			-0.5196991	0.070388794	9.265549	-0.00758476182818	0.0560306943953	0.385285705328	-5.709839	18.63556	-35.058594
1442983790.8			-0.73631287	-0.055770874	9.627365	0.00577602023259	0.0763326361775	0.411721408367	-4.46167	16.699219	-36.106873
1442983790.87			-0.87913513	-1.050766	8.9370575	0.116479635239	0.0980541780591	0.552179455757	-5.194092	17.996216	-34.75952
1442983790.92			-0.4125824	0.22273254	9.544052	-0.0233113151044	0.0432023704052	0.323274761438	-4.412842	16.845703	-34.81598
1442983790.98			-1.7098846	0.032302856	9.498825	-0.00334691489115	0.178102746606	0.546461343765	-4.992676	18.162537	-35.006714
1442983791.11			-0.4792328	-0.17478943	9.306015	0.0187553577125	0.0514516495168	0.408367156982	-5.4992676	17.514038	-35.058594
1442983791.18			-0.512558	0.056106567	8.965622	-0.00624768435955	0.0571070984006	0.359202504158	-4.626465	17.338562	-34.5459
1442983791.23			-0.5435028	-0.13432312	9.441696	0.0142021207139	0.0575006492436	0.328464061022	-4.2770386	19.091797	-35.910034
1442983791.3			-0.5292206	-0.09147644	9.624985	0.0094894412905	0.0549287348986	0.32071274519	-4.450989	19.265747	-33.694458
1442983791.37			-0.5006561	-0.00340271	9.367905	0.00137329721474	0.0549329355359	0.376992285252	-4.9331665	17.381287	-35.27832
1442983791.42			-0.5601654	-0.055770874	9.448837	0.00589199271053	0.0592147521675	0.348775535822	-4.3640137	17.851257	-34.82666
1442983791.49			-0.62919617	-0.058151245	9.505966	0.00610390910879	0.0660931989551	0.358108103275	-4.450989	18.215942	-34.78241
1442983791.55			-0.52445984	-0.06529236	9.520248	0.00684777181596	0.0550332553685	0.383292585611	-5.143738	17.807007	-35.40497
1442983791.62			-0.54112244	0.025161743	9.448837	-0.00265858368948	0.0572061948478	0.444649994373	-5.709839	16.06903	-34.976196
1442983791.68			-0.53874207	-0.13432312	9.444077	0.0141989607364	0.0569837428629	0.28820553422	-3.3447266	18.565369	-35.398865
1442983791.75			-0.595871	-0.07481384	9.544052	0.00649873092771	0.0619683921337	0.365864092112	-4.46167	17.448425	-34.65271
1442983791.8			-0.5363617	-0.06767273	9.422653	0.00717018824071	0.0568612143397	0.362860649824	-4.911804	18.447876	-35.279846
1442983791.87			-0.6244354	-0.09623718	9.46788	0.0101422136649	0.0658576488495	0.383196562529	-4.611206	17.596436	-35.673523
1442983791.94			-0.5339813	-0.06529236	9.427414	0.00691460398957	0.0565808787942	0.365674138069	-4.450989	16.81366	-33.694458
1442983791.99			-0.5601654	-0.079574585	9.439316	0.00841511972249	0.0592743381858	0.396822988987	-5.6747437	18.740845	-34.887695
1442983792.07			-0.6030121	-0.0867157	9.434555	0.00917231291533	0.063828445971	0.37600132823	-5.342102	19.458008	-34.887695
1442983792.13			-0.5625458	-0.09385681	9.477402	0.00988550111651	0.0592869780958	0.358426183462	-4.450989	17.86499	-35.74066
1442983792.19			-0.40544128	-0.14146423	9.934433	0.0142269842327	0.0407890826464	0.347283184528	-4.862976	17.910767	-35.369873
1442983792.26			-0.51493835	-0.06291199	9.1679535	0.00685125635937	0.0561082549393	0.301667958498	-3.7261963	18.435669	-34.643555
1442983792.31			-0.5601654	-0.13670349	9.425034	0.0144777372479	0.0593639500439	0.380343616009	-5.1742554	18.69812	-35.50415
1442983792.38			-0.5173187	-0.08433533	9.503586	0.00886070262641	0.0543803870678	0.3244535923	-4.171753	18.328857	-34.87854
1442983792.45			-0.54826355	-0.036727905	9.539291	0.00384380924515	0.0574110858142	0.382751077414	-4.8797607	17.114258	-34.26361
1442983792.5			-0.53874207	-0.09385681	9.384567	0.00998441595584	0.0573442950845	0.361040174961	-4.626465	17.807007	-34.474182
1442983792.56			-0.5506439	-0.11766052	9.429794	0.0124556645751	0.058327820152	0.340722173452	-4.2175293	18.099976	-35.206604
1442983792.63			-0.5601654	-0.07481384	9.448837	0.00790374074131	0.0592147521675	0.342910289764	-4.1015625	17.515564	-34.831238
1442983792.71			-0.53874207	-0.07481384	9.448837	0.00790477916598	0.0569550916553	0.411143600941	-5.4870605	17.338562	-34.492493
1442983792.75			-0.5625458	-0.036727905	9.470261	0.00387139245868	0.0593315772712	0.405269920826	-5.723572	18.266296	-34.838867
1442983792.87			-0.5696869	-0.09623718	9.484543	0.0101281385869	0.0599926933646	0.339426547289	-4.2770386	18.460083	-35.40802
1442983792.94			-0.55778503	-0.11766052	9.415512	0.0124739361927	0.0591719150543	0.3856741786	-5.0994873	18.063354	-34.960938
1442983792.99			-0.5173187	-0.034347534	9.489304	0.00361422309652	0.0544620715082	0.318478733301	-4.2144775	18.565369	-34.391785
1442983793.06			-0.5911102	-0.077194214	9.432175	0.00816793181002	0.0625877007842	0.381471574306	-4.8950195	18.09082	-36.038208
1442983793.08			-0.52445984	-0.060531616	9.458359	0.00638989824802	0.055392626673	0.384043931961	-5.0369263	17.443848	-34.872437
1442983793.03	(0.0, 0.89900000000000002)	90
1442983793.13			-0.54826355	-0.10575867	9.4655	0.0111539093778	0.0578576549888	0.400051027536	-5.4992676	18.215942	-35.398865
1442983793.32			-0.6696625	0.06324768	9.696396	-0.00650721089914	0.0689535364509	0.347518384457	-4.321289	18.321228	-34.928894
1442983793.41			-0.5435028	-0.041488647	9.444077	0.00438580149785	0.0574861913919	0.391928970814	-5.1498413	17.514038	-35.398865
1442983793.46			-0.53874207	-0.12004089	9.425034	0.0127149485052	0.0570986270905	0.344983279705	-4.1656494	17.623901	-35.290527
1442983793.51			-0.48399353	-0.031967163	9.191757	0.00347298220731	0.0526065900922	0.280938833952	-3.2714844	17.668152	-34.184265
1442983793.58			-0.6006317	-0.100997925	9.560715	0.0116586448625	0.0599436603487	0.399484461546	-5.2200317	17.77649	-35.414124
1442983793.67			-0.5292206	-0.05101013	9.574997	0.00556125491858	0.0592613346875	0.348719292879	-4.321289	18.08319	-36.924744
1442983793.69			-0.512558	-0.060531616	9.520248	0.0063489167951	0.0537867881358	0.406749010086	-6.123352	18.840027	-35.438538
1442983793.78			-0.5435028	-0.07243347	9.513107	0.00760152749717	0.0570699572563	0.36012762785	-4.975891	18.740845	-34.887695
1442983793.83			-0.54112244	-0.08433533	9.4655	0.00889500044286	0.0571057125926	0.292474895716	-3.0548096	16.81366	-33.694458
1442983793.9			-0.345932	0.117996216	9.798752	-0.0120338853449	0.0352890267968	0.324893891811	-5.1498413	18.565369	-35.398865
1442983794.09			-0.58872986	-0.09385681	9.448837	0.00991360936314	0.0622266791761	0.327340692282	-3.753662	17.86499	-35.398865
1442983794.14			-0.4697113	-0.060531616	9.358383	0.00645994814113	0.0501494184136	0.350121080875	-4.800415	18.215942	-35.398865
1442983794.2			-0.5292206	-0.034347534	9.294113	0.00368962902576	0.0568800605834	0.366373836994	-4.800415	17.86499	-35.398865
1442983794.23			-0.2316742	0.24177551	8.301498	-0.0291047655046	0.0279002729803	0.26420339942	-4.272461	18.489075	-36.34796
1442983794.28			-0.50541687	0.6035919	9.213181	-0.0681375995278	0.054193084687	0.312940436602	-4.8477173	18.611145	-36.102295
1442983794.33			-0.45066833	1.0963287	9.172714	-0.118814386427	0.0490919314325	0.310768514872	-5.4382324	18.2724	-34.887695
1442983794.35			0.34913635	1.3962555	9.010849	-0.153616666794	-0.0387268476188	0.196208804846	-6.022644	18.389893	-34.710693
1442983794.4			-0.7577362	0.1775055	9.522629	-0.0185795146972	0.0794048532844	0.417506486177	-5.683899	18.351746	-34.729004
1442983794.46			-0.51493835	-0.06767273	9.667831	0.00698976172134	0.0532127842307	0.339741915464	-4.3258667	17.900085	-36.068726
1442983794.53			-3.9212494	-1.4459076	9.6940155	0.137399703264	0.384381443262	0.957718968391	-4.8477173	17.352295	-36.532593
1442983794.58			-0.30308533	0.56788635	9.667831	-0.0586436204612	0.0313396118581	0.273296773434	-4.307556	17.248535	-34.799194
1442983794.63			-0.28404236	0.98921204	9.363144	-0.105211049318	0.0303269159049	0.308307826519	-5.282593	16.343689	-35.232544
1442983794.72			0.4776764	1.2058258	9.194138	-0.130233630538	-0.0519077852368	0.113193422556	-4.2770386	16.638184	-35.910034
1442983794.76			-0.4958954	0.713089	9.3155365	-0.0762917548418	0.0531829558313	0.210599496961	-2.3788452	17.408752	-36.138916
1442983794.85			-0.7172699	0.8678131	9.636887	-0.09375346452	0.0817458599806	0.271986758709	-3.0548096	17.86499	-34.376526
1442983794.9			-0.5601654	0.51789856	9.310776	-0.0554662235081	0.0600907020271	0.267614394426	-2.8808594	16.288757	-35.227966
1442983794.97			-0.55540466	0.1108551	9.570236	-0.0115633467212	0.057969558984	0.184976473451	-1.3763428	17.732239	-34.84497
1442983795.04			0.29438782	0.8463898	9.603561	-0.0878647118807	-0.030644427985	0.0418738201261	-1.9302368	17.56134	-34.858704
1442983795.11			-1.0529022	-0.31523132	9.444077	0.0331610441208	0.111029602587	0.253997713327	-0.6072998	17.982483	-34.039307
1442983795.17			0.37294006	-1.762497	9.879684	0.154588726163	0.026910841465	0.0344642698765	0.43792725	19.6167	-35.398865
1442983795.28			-0.20072937	-0.34855652	9.66069	0.03605645895	0.0207749642432	0.0693486556411	-0.54473877	19.47937	-34.69391
1442983795.32			-0.5792084	-0.31047058	9.577377	0.0323466733098	0.0604031533003	0.171626523137	-1.3092041	21.018982	-35.398865
1442983795.46			-0.34117126	-0.20573425	9.389328	0.0192254502326	0.0392165638506	0.295161902905	-4.6585083	20.672607	-36.198425
1442983795.52			-0.17930603	-0.441391	9.582138	0.0389149209484	0.0181960243732	0.285572290421	-4.975891	20.492554	-34.887695
1442983795.6			-0.7601166	0.251297	9.008469	-0.0283332802355	0.0692737355828	0.353060299158	-4.9560547	19.110107	-35.588074
1442983795.62			-0.5363617	0.23701477	9.113205	-0.0259570796043	0.0587876215577	0.35592469573	-6.022644	20.843506	-35.227966
1442983795.67			-0.7172699	0.072769165	9.684494	-0.00749332318082	0.0739287659526	0.388981670141	-5.4992676	19.6167	-36.080933
1442983795.74			-0.2649994	-0.34855652	10.167709	0.0342556871474	0.0260569415987	0.382243037224	-6.3720703	19.441223	-36.25183
1442983795.81			-0.6863251	-0.54374695	8.820419	0.0613833963871	0.077654466033	0.518765687943	-7.0251465	19.520569	-36.791992
1442983795.87			-0.122177124	-0.274765	9.260788	0.0505655147135	-0.0146180745214	0.162528425455	-3.4042358	19.265747	-37.44507
1442983795.94			-0.057907104	0.48695374	9.346481	-0.0520521625876	0.00619552563876	0.26465600729	-5.395508	18.806458	-38.708496
1442983795.99			-0.9291229	-0.61753845	9.341721	0.0656862407923	0.099133476615	0.588833212852	-5.744934	17.056274	-39.797974
1442983796.06			-0.38639832	0.60835266	9.572617	-0.063414491713	0.0403430610895	0.31627240777	-5.090332	17.907715	-38.664246
1442983796.11			-0.5006561	-0.25334167	9.510727	0.0265943650156	0.0525926612318	0.434314757586	-5.154419	16.464233	-38.380432
1442983796.18			-0.7410736	-0.6318207	9.774948	0.0643627494574	0.0756688117981	0.49136275053	-5.152893	17.163086	-36.763
