Time, x, y, z
6.06262588501,-0.919,-9.5,0.306
6.08449006081,-0.919,-9.5,0.306
6.23079299927,-0.919,-9.5,0.306
6.24575996399,-0.919,-9.5,0.306
6.26939702034,-0.919,-9.5,0.306
6.29205203056,-0.919,-9.5,0.306
6.3091108799,-0.919,-9.5,0.306
6.31698298454,-0.919,-9.5,0.306
6.32797598839,-0.919,-9.5,0.306
6.34965205193,-0.919,-9.5,0.306
6.37910795212,-0.919,-9.5,0.306
6.4014480114,-0.919,-9.5,0.306
6.43585586548,-0.919,-9.5,0.306
6.454185009,-0.919,-9.5,0.306
6.47911500931,-0.919,-9.5,0.306
6.49719786644,-0.919,-9.5,0.306
6.52225089073,-0.919,-9.5,0.306
6.54617905617,-0.919,-9.5,0.306
6.57556796074,-0.459,-9.96,-0.459
6.59428191185,-0.459,-9.96,-0.459
6.60226392746,-0.459,-9.96,-0.459
6.62268185616,-0.459,-9.96,-0.459
6.64556002617,-0.459,-9.96,-0.459
6.67345690727,-0.459,-9.96,-0.459
6.69335889816,-0.459,-9.96,-0.459
6.72195696831,-0.459,-9.96,-0.459
6.95701384544,-0.459,-9.96,-0.459
6.96536183357,-0.459,-9.96,-0.459
6.98658895493,-0.459,-9.96,-0.459
6.99483799934,-0.459,-9.96,-0.459
7.01619291306,-0.459,-9.96,-0.459
7.04076004028,-0.459,-9.96,-0.459
7.06314086914,-0.612,-9.96,-0.153
7.07877492905,-0.612,-9.96,-0.153
7.09814500809,-0.612,-9.96,-0.153
7.10894584656,-0.612,-9.96,-0.153
7.13226604462,-0.612,-9.96,-0.153
7.15484786034,-0.612,-9.96,-0.153
7.16658592224,-0.612,-9.96,-0.153
7.18699193001,-0.612,-9.96,-0.153
7.20181083679,-0.612,-9.96,-0.153
7.22411203384,-0.612,-9.96,-0.153
7.23920202255,-0.612,-9.96,-0.153
7.25641989708,-0.612,-9.96,-0.153
7.28282785416,-0.612,-9.96,-0.153
7.29918599129,-0.612,-9.96,-0.153
7.31598091125,-0.612,-9.96,-0.153
7.33216905594,-0.612,-9.96,-0.153
7.34777593613,-0.612,-9.96,-0.153
7.36790990829,-0.612,-9.96,-0.153
7.38976883888,-0.612,-9.96,-0.153
7.40898489952,-0.612,-9.96,-0.153
7.42274188995,-0.612,-9.96,-0.153
7.43994498253,-0.612,-9.96,-0.153
7.74657297134,-0.612,-9.96,-0.153
7.76371097565,-0.612,-9.5,0.919
7.77829790115,-0.612,-9.5,0.919
7.79596185684,-0.612,-9.5,0.919
7.81631684303,-0.612,-9.5,0.919
7.83310294151,-0.612,-9.5,0.919
7.84977388382,-0.612,-9.5,0.919
7.87530684471,-0.612,-9.5,0.919
7.89168691635,-0.612,-9.5,0.919
7.90512895584,-0.612,-9.5,0.919
7.94162106514,-0.612,-9.5,0.919
7.97838783264,-0.612,-9.5,0.919
7.99664998055,-0.612,-9.5,0.919
8.01352286339,-0.612,-9.5,0.919
8.04853105545,-0.612,-9.5,0.919
8.07411599159,-0.459,-9.96,0.306
8.09651684761,-0.459,-9.96,0.306
