x,y,z,s
2.18679190368e-06,2.03925746525e-07,-0.0,0.999999999998
0.000134494972122,-2.22323028989e-05,0.000322702651447,0.99999993864
0.000192293749439,3.46076714514e-06,0.000806763893496,0.999999656072
0.000226914588244,9.14822643222e-05,0.00111335075673,0.999999350295
0.000305375192012,0.00019807848179,0.00171574556751,0.999998461863
0.000416320258471,0.000197116574179,0.00246869469521,0.99999684668
0.000699500946693,0.000164206219891,0.00346899895028,0.999993724871
0.000971792507822,0.000174209863891,0.0045768977543,0.999989038579
0.00125503636573,0.00014123596321,0.00568474689604,0.999983044151
0.00166748420232,8.74420129521e-05,0.00682481258156,0.999975316587
0.00200296036034,0.000280246284438,0.0081373897392,0.999964845632
0.00217338177372,0.000933859997781,0.00965530993747,0.999950588433
0.00227753419254,0.00179062265597,0.0114425881349,0.999930334416
0.00221667850858,0.00299996382776,0.0134567850677,0.999902495991
0.00204550354616,0.00445479017835,0.0156653706705,0.999865274385
0.00186865851867,0.00624319572512,0.0177777252498,0.999820725484
0.00173459687434,0.00801099110514,0.019792845352,0.9997705029
0.00151820611033,0.0100892954815,0.0217014161554,0.999712433505
0.00125319208779,0.0123496410758,0.0234492175335,0.999647963071
0.00109736850217,0.0145693565688,0.0252492314855,0.999574412408
0.000614376220159,0.0168884379671,0.0269248062999,0.999494601291
-0.000121641124585,0.0201198581881,0.0288867800439,0.999380173132
-0.000776365178025,0.0220605811729,0.0299067444892,0.999308918528
-0.00222646992129,0.0246414505706,0.0309565217945,0.999214459215
-0.00531311305658,0.0280417701785,0.0315730465836,0.999093875812
-0.00758344039436,0.0300604064159,0.0319705323821,0.99900788208
-0.0106074040014,0.032757023609,0.0333173889563,0.998851546516
-0.0132406769159,0.0346170118923,0.0358655699839,0.998669118303
-0.0147042215207,0.0355965618465,0.0395477384657,0.998475160951
-0.0158168766051,0.0362834159989,0.0436733975734,0.998261476008
-0.0172544658854,0.0374271914222,0.0476942798677,0.998011394934
-0.019628559695,0.0387348107145,0.0513689666866,0.997735217051
-0.0223429105986,0.038993892678,0.0546265347846,0.997494968597
-0.0247490705733,0.038896770367,0.0575577493515,0.997277108055
-0.0266632049494,0.0395134654063,0.0603215595191,0.997040154162
-0.0279090444779,0.0404359665811,0.0624701153233,0.996836748186
-0.0285694696438,0.0418305060301,0.0643555509479,0.996640535615
-0.0289363092433,0.0432395878755,0.0660672229669,0.996457801463
-0.028956315481,0.0446968219608,0.0678819140111,0.996270932854
-0.0289674728406,0.0461362611433,0.0698566200457,0.99606846329
-0.0292517961898,0.0475256059747,0.0719090217107,0.995848754477
-0.0298546965816,0.0487306480763,0.0735839138444,0.995650254182
-0.0306975359633,0.0499265087223,0.0751946999577,0.995445007075
-0.0314314596589,0.0508905753972,0.0767005376028,0.995258378619
-0.0322078123379,0.0521255367113,0.07799441193,0.995069071449
-0.0330488157489,0.0537470188084,0.0790407832936,0.994872649299
-0.0337082814625,0.0560376833091,0.0799960962016,0.994647753932
-0.0340754795899,0.0575552159342,0.0806909570475,0.994492447563
-0.035049584556,0.0593585680678,0.0806420663797,0.994356547798
-0.0357087154449,0.0604323354165,0.0805612239738,0.994274966832
-0.0359614465354,0.0607087190839,0.0804463033963,0.994258325618
-0.0360378295335,0.060799754655,0.0808339364628,0.994218557155
-0.0362218911329,0.0606626353304,0.0814520792271,0.994169793379
-0.0365429399877,0.0599487293836,0.0815751770924,0.99419125618
-0.0363467221524,0.0579094576855,0.0817127996101,0.994308015094
-0.0361181907312,0.0551213786801,0.0829856482546,0.994369394186
-0.0353666945699,0.0510393039592,0.0849272002851,0.994450379365
-0.0351604370601,0.046938399211,0.0871300606604,0.994469146266
-0.0356318627346,0.0439102090573,0.0897053524464,0.994361711673
-0.0380530432984,0.0394398792084,0.0906013666482,0.99437812435
-0.0407971528193,0.0360603528882,0.0917619224449,0.994291201239
-0.0433840051973,0.0336751772453,0.0934191106964,0.994110999983
-0.0449542743417,0.0315650210392,0.0954827780972,0.993914383512
-0.0465655584751,0.0309328708088,0.097572474373,0.993657093022
-0.048152255237,0.0311680775854,0.0996608212422,0.99336681642
-0.049160194662,0.0309356514617,0.101832304412,0.993104446928
-0.0498362827569,0.0300750949085,0.103952329416,0.992877508455
-0.0506529706361,0.0291212853765,0.105790854666,0.992670399666
-0.0513594024047,0.0269437146793,0.107155927133,0.99254917022
