x,y,z,s
2.18679190368e-06,2.03925746525e-07,-0.0,0.999999999998
-0.00216744944796,-4.37456906118e-05,0.000279675825361,0.999997611012
-0.00487501810402,0.000310129836869,0.000547706902519,0.999987918945
-0.00767951464951,0.000932707836363,0.000782182817242,0.999969771194
-0.0099028418882,0.00123320677623,0.00104010288713,0.999949664288
-0.0111362958712,0.00136348544847,0.00138455762835,0.999936101369
-0.0114335459693,0.00133515330942,0.00185860038997,0.999932016188
-0.0108809598586,0.00138578284726,0.00251349907383,0.999936681316
-0.0101570238127,0.00184768106321,0.00335731805408,0.999941072943
-0.00989553697204,0.00234116639941,0.00428770852629,0.999939104568
-0.0106128997785,0.00299445294305,0.00548768867286,0.999924139564
-0.0121487276457,0.00385881777605,0.00673083762847,0.999896101486
-0.0145573283479,0.00488795849581,0.00785691653236,0.99985121939
-0.0178342606382,0.00545581291233,0.00881089970664,0.999787248018
-0.0224207787474,0.00552115713419,0.009393367378,0.999689246793
-0.0275794526565,0.00457505852986,0.00974315956581,0.999561660665
-0.0323659122614,0.0029508720197,0.00995918106764,0.999422110417
-0.0358524757666,0.000437823698474,0.0102434205513,0.999304498452
-0.0370268312658,-0.0021171974379,0.0104965782081,0.999256900445
-0.0370056087986,-0.00295476548452,0.0114425396837,0.999245176403
-0.0358075862431,-0.000521944363981,0.0125512975792,0.999279745252
-0.0335744440679,0.00428856344125,0.0132635171686,0.999339003563
-0.0291407385207,0.00710816672008,0.0141603339407,0.999449736739
-0.0269940216723,0.00415028545998,0.01494257865,0.999515291163
-0.0241603009779,-0.00281244812804,0.0161959043375,0.999572940147
-0.0201925550283,-0.008604270548,0.0170472032897,0.999613735455
-0.0147421829032,-0.0152484832824,0.017860562572,0.999615502133
-0.0116322532292,-0.0188415841143,0.0183720649452,0.999585990609
-0.0072706114535,-0.021955709188,0.0185653719144,0.999560109252
-0.00398561389295,-0.0253809598696,0.0185644270876,0.999497515657
-0.00136576534588,-0.0289273572799,0.0181485210077,0.9994158163
0.000148015586138,-0.0328707113681,0.0171518353607,0.9993124181
0.000177297336131,-0.0358606545886,0.0159561111217,0.999229395352
-0.000628463115832,-0.0373155629947,0.0145484993347,0.999197425417
-0.00106129118242,-0.0393563940637,0.0128964651005,0.99914144599
-0.00122607923598,-0.0428768364945,0.0112125899614,0.999016692277
-0.000867943077654,-0.0472399309971,0.00935781424597,0.998839359911
-0.000635430190228,-0.0511950833638,0.00734596736763,0.998661452361
-0.000747094428628,-0.0526598759586,0.00517571052687,0.998598814006
-0.00124952296278,-0.0521392163093,0.00286538303491,0.998634933494
-0.00203563107483,-0.0506736544218,0.000571497850359,0.998713027022
-0.00253142644047,-0.0496265301992,-0.00170682083843,0.998763178208
-0.00279507177891,-0.0512878223311,-0.00440806641539,0.998670273817
-0.00319030479627,-0.0543485700185,-0.00885666726329,0.998477648391
-0.0112888870889,-0.0554526295991,-0.0125648310151,0.998318432125
-0.0170773190139,-0.0539463369818,-0.0137355592093,0.998303306773
-0.0241595798878,-0.0527088682157,-0.0140736215836,0.998218424538
-0.0270138867724,-0.0518616497919,-0.0146107096367,0.998181920477
-0.0227126175289,-0.0509637755674,-0.0158467502674,0.998316438356
-0.0195868733668,-0.0520725633321,-0.017407215881,0.998299449752
-0.0160179379794,-0.0531320478274,-0.0193871035662,0.998270780586
-0.0124171269356,-0.0535939966991,-0.0209443533026,0.998265912741
-0.0102842498488,-0.0535931109535,-0.0214766549485,0.998278901888
-0.00929659112175,-0.0534116229033,-0.0214797943674,0.998298247202
-0.00826020619273,-0.0534426610268,-0.0210688267035,0.998314457231
-0.00821967217451,-0.0531714669039,-0.0204553122687,0.998342031719
-0.00961223160784,-0.0524270263348,-0.0194591072459,0.998388879675
-0.0112441776163,-0.0509981409697,-0.0181702843613,0.998470129174
-0.0119781632957,-0.0493363858564,-0.0166661906791,0.998571320799
-0.0116367059211,-0.0470130755979,-0.0149129599991,0.998715155298
-0.00935667010015,-0.0454202459232,-0.0133827143288,0.998834499275
-0.00601475850054,-0.0444204222203,-0.0116905674595,0.998926413407
-0.00296740679061,-0.043394430888,-0.00990383179593,0.999004520501
0.000242423520472,-0.0427142847855,-0.00846402787546,0.999051445792
0.00277043097874,-0.0418128920512,-0.00715020339307,0.999096032102
0.00427212707217,-0.0400770701808,-0.00560807734603,0.999171720399
0.00418376793957,-0.0353314316707,-0.00329123179825,0.999361473049
0.00386933639797,-0.0326997520507,-0.0020645782437,0.999455597797
0.00320849477704,-0.0289742721507,-0.000597548173782,0.99957482964
0.00289643822343,-0.0240221900274,0.000743622321293,0.999706953091
0.00266487302026,-0.0195743018484,0.00188080297887,0.999803084482
0.00236559051497,-0.0169231394088,0.0033453001379,0.999848398659
0.0027234484105,-0.0150872693626,0.00491573911741,0.999870387921
0.00484412089579,-0.0156578428436,0.00878666778712,0.999827065507
0.00775376227573,-0.0158101677258,0.0121876783608,0.999770662834
0.021131298091,-0.0144796030652,0.01169742089,0.999603411199
0.0334465157216,-0.0171942069028,0.0103211196966,0.999239292824
0.0404354867838,-0.0182969814411,0.00936018667762,0.998970759724
0.0492938382479,-0.0185344954467,0.00838929173047,0.998577092554
0.0561067179031,-0.0176739991547,0.00815678460303,0.998235008816
0.0607660461663,-0.016050947416,0.00839313771199,0.997987680264
0.0647879510372,-0.0202127535453,0.00939799338928,0.99765006075
0.0682853548165,-0.0281045537778,0.00901708069345,0.997229129453
0.068409949099,-0.0341018599944,0.00846797523614,0.997038331964
0.0660988522683,-0.036823047227,0.00785752562004,0.997102434163
0.0644119153005,-0.0395271098205,0.00545855484049,0.997125326594
0.0610330873706,-0.0412525783106,0.00254942935088,0.99727964355
0.0557895798641,-0.042179196188,-0.000527851851049,0.997551081178
0.0473837178227,-0.0408591758586,-0.00322510367481,0.998035525289
0.0368417359215,-0.0347757454761,-0.00501902556662,0.998703230897
0.0275704791377,-0.0315933360454,-0.0072082075555,0.999094475784
0.0204073670726,-0.0352483670047,-0.00950604950552,0.999124980678
0.0171895229965,-0.0355268995398,-0.0113373805167,0.999156556057
0.0171063178299,-0.0325658555624,-0.0127654861357,0.999241653108
0.0187426283175,-0.0290871563428,-0.0142465490124,0.999299598249
0.021003218579,-0.0246751127639,-0.0160147273172,0.999346552567
0.021803226353,-0.0223145220983,-0.0188621607655,0.999335229198
0.0203008860836,-0.0208929777677,-0.0225564359021,0.999321051867
0.0160502045587,-0.0218446084185,-0.0271411718143,0.999264009564
0.00207146443637,-0.0195322030237,-0.0271344901847,0.99943880329
-0.00971899185736,-0.014935084463,-0.0252482035249,0.999522392279
-0.0020358424564,-0.0125751367656,-0.0246528806387,0.999614904229
0.00699043711385,-0.0162380704232,-0.022852377082,0.999582526718
0.0177538771211,-0.0223453862867,-0.0228974090688,0.999330371908
0.026679953868,-0.0255931324261,-0.0245350847328,0.999015115627
0.0261593657299,-0.0261217617031,-0.0256385964623,0.998987489172
0.0129195841169,-0.0243484698899,-0.0244179755353,0.999321769417
0.000512594939127,-0.0227796702224,-0.022777162131,0.999480877634
-0.00751458258935,-0.022726813065,-0.0221741394639,0.999467523512
-0.0132500199307,-0.0240462239208,-0.0214427526848,0.999393028015
-0.0172823672146,-0.0250258702621,-0.0203307153716,0.999330619772
-0.0235030870974,-0.0254973052279,-0.0176241234834,0.99924315489
-0.0269370964937,-0.0255449086458,-0.0153737555296,0.999192422968
-0.0280278061479,-0.0260975642432,-0.012910545507,0.999183004778
-0.0272958205708,-0.0262653881838,-0.0100344835283,0.999231893358
-0.0243987679558,-0.0246779902003,-0.00704273841049,0.999372851721
-0.0197152607667,-0.0218152705591,-0.00415674067046,0.999558964729
-0.0147788904822,-0.0174997663574,-0.00122924571627,0.999736881148
-0.0117005271781,-0.0131198303504,0.00218128710487,0.999843092541
-0.0101799296951,-0.0111700002832,0.00590088765792,0.999868381163
-0.00945175753121,-0.0121143644365,0.00894152279212,0.999841965325
-0.00947839432395,-0.0144156959414,0.0113723490397,0.99978648592
-0.0101486689435,-0.0152519462467,0.0147589883004,0.999723239161
-0.00982377259398,-0.0141770790568,0.0194756282606,0.999661544637
-0.0105214578231,-0.0144303549244,0.0245662357246,0.999538675512
-0.0121902418631,-0.0150147462386,0.0251176587818,0.999497403006
-0.0112166260707,-0.0136573989167,0.023384855112,0.999570313338
-0.0161270519916,-0.0151364888064,0.021708214458,0.999519663801
-0.0202233983247,-0.0147301011701,0.0204118747564,0.999478560875
-0.02154971095,-0.0148407284896,0.0195118199787,0.999467183862
-0.0196017077048,-0.0133861119517,0.0184239583332,0.999548469471
-0.0158731037928,-0.0131374246211,0.0178248006081,0.99962879567
-0.0103027337625,-0.0135112218142,0.0179589158925,0.999694342238
-0.00276555652552,-0.0157715022917,0.0184285367739,0.999701955807
0.00617231409202,-0.0235757777393,0.0191365199028,0.99951982414
0.0145592767956,-0.0319309237551,0.0189753727104,0.999203872489
0.0170257423172,-0.0347145330031,0.0176121139924,0.999097011675
0.0179224257989,-0.0361011264531,0.014593980906,0.999080833088
0.0174648019278,-0.0369609731114,0.0104280588272,0.999109665027
0.0126770682502,-0.0364435279709,0.00597634657233,0.99923743149
0.00607162951197,-0.0317161307935,0.00112486539668,0.999477842196
-0.00105489767056,-0.0194838695963,-0.00314844239876,0.999804657584
-0.00605639533084,-0.00489849970924,-0.00731765183855,0.999942886743
-0.0102297282353,0.00274893627663,-0.0106326876509,0.999887364638
-0.012728065539,-0.00233633805792,-0.0128108708178,0.999834195985
-0.0110238459523,-0.00850443944007,-0.01468590809,0.999795215749
-0.00736904930929,-0.00767603854622,-0.017547259374,0.999789412443
-0.00694213295808,-0.00575790593474,-0.0200751929681,0.999757790636
-0.0154878013824,-0.00656614191261,-0.0256283295117,0.999529990803
-0.0276020972541,-0.00405754912765,-0.0297192817825,0.999168867015
-0.0444483109864,-0.00257987631585,-0.027928218148,0.998617898157
-0.0488180824641,-0.000410076962427,-0.0266849690265,0.998451069953
-0.0377274136367,-0.00182341318778,-0.0257090721631,0.998955635168
-0.0247380621359,-0.00728624706159,-0.0234659617262,0.999391958906
-0.00941028293214,-0.0141002170599,-0.0236634350204,0.999576246365
0.00103723015413,-0.0193810251842,-0.0245193840586,0.999510930316
0.000835775859109,-0.0230021557381,-0.024654233537,0.999431023672
-0.0106794950597,-0.0236118753217,-0.0237992171048,0.999380820806
-0.0261623989689,-0.0223965645848,-0.0225473606034,0.999152410448
-0.0383688526473,-0.021310758584,-0.0214635862076,0.998805785517
-0.0469656842383,-0.0228377356381,-0.0205139971225,0.998424678309
-0.0551206332335,-0.0261834981243,-0.0191436404833,0.997952734976
-0.0628060989994,-0.0269308498411,-0.0166011097145,0.997524198409
-0.0674302844357,-0.0272938005843,-0.0137547259771,0.997255740873
-0.0684660374814,-0.0277448834091,-0.0105915635356,0.997211332636
-0.067226534332,-0.0252345872018,-0.00721485397018,0.9973924777
-0.064518368681,-0.0206177287915,-0.00406249756141,0.997695236771
-0.0607064635158,-0.0157199191806,-0.00115361534706,0.998031201216
-0.0572633363878,-0.0127706404408,0.00211598682189,0.99827518433
-0.0544115385354,-0.0135831221202,0.0055504825097,0.998410774888
-0.0520121916411,-0.0153445379417,0.00880397299041,0.99848974313
-0.0496871535892,-0.0122865414719,0.0111271226869,0.998627265203
-0.0476838035892,-0.0104775984136,0.0128724665617,0.99872457385
-0.0461848102581,-0.00932259988858,0.015483162384,0.998769404875
-0.0430945647074,-0.00710574559478,0.0186420731866,0.998871783554
-0.0388298661142,-0.00840671562981,0.0218748961129,0.998970999354
-0.0374620615154,-0.0132447956348,0.0249048293555,0.998899854245
-0.0327193219293,-0.0101680153274,0.0240717833303,0.999122918706
-0.0283775051108,-0.00971019627443,0.0224471860055,0.999298030185
-0.0263215124391,-0.00993781225501,0.0208286905495,0.999387103939
-0.0226924202884,-0.00992982225525,0.0195645934716,0.999501715543
-0.0179941626999,-0.00904980499096,0.0183453767818,0.999628810254
-0.0122384123113,-0.0096812486742,0.0175497466245,0.999724212511
-0.00603396496242,-0.0110709597349,0.0174124337694,0.999768889428
0.000107527359628,-0.0123601571666,0.0179722666392,0.999762077989
0.00566519539218,-0.0167681779368,0.0189425126253,0.999663901011
0.0103559970256,-0.0233409623205,0.0194862759467,0.999483985791
