time,ax,ay,az,gx,gy,gz,mx,my,mz
1.4666207452829862E18,0.7654877,-9.691681,0.73895264,-0.23210144,0.7595215,-0.05340576,-21.146584,60.0626,-10.660744
1.4666207453031278E18,0.8970642,-9.907639,0.6571808,-0.28230286,0.7744751,-0.07904053,-21.232605,60.14805,-10.241699
1.4666207453232694E18,0.9829254,-10.220306,0.7989197,-0.28016663,0.7520447,-0.09933472,-21.404839,60.0626,-10.074043
1.466620745343411E18,1.186966,-10.403229,1.1307831,-0.24705505,0.6548462,-0.09719849,-21.404839,60.490417,-9.906578
1.4666207453635525E18,1.4107513,-10.239975,1.4943542,-0.17228699,0.458313,-0.07369995,-21.404839,60.832596,-9.739113
1.4666207453836943E18,1.6296997,-9.715942,1.5305786,-0.05265808,0.28634644,-0.04272461,-21.404839,61.174774,-9.571457
1.466620745403836E18,1.4793854,-9.301712,1.513504,0.04560852,0.2211914,-0.009613037,-21.663284,61.516953,-9.152412
1.4666207454239775E18,0.985199,-9.09314,1.6239777,0.16737366,0.18380737,-0.025634766,-22.007751,61.77368,-8.817291
1.466620745444119E18,0.7945862,-9.061417,1.7143097,0.3382721,0.10903931,-0.036315918,-22.266197,62.11586,-8.733368
1.4666207454642606E18,0.96954346,-9.037201,1.004715,0.45256042,-0.31500244,-0.039520264,-22.35241,62.629128,-8.733368
1.4666207454844022E18,0.84317017,-8.90889,0.6594696,0.63093567,-0.68136597,-0.019226074,-22.524643,63.313484,-8.733368
1.4666207455045437E18,0.6201172,-8.955811,-0.13214111,0.9844818,-1.191925,-0.028839111,-22.783089,63.74111,-8.481979
1.4666207455246856E18,0.35839844,-9.762543,-1.005722,1.3903656,-1.311554,-0.06729126,-23.127556,64.25438,-8.565712
1.4666207455448271E18,-0.2840271,-10.578506,-1.7279816,1.422409,-1.6287842,-0.0064086914,-23.386002,64.33983,-8.733368
1.4666207455649687E18,0.3248291,-11.30368,-1.3602295,1.338028,-1.7494812,-0.07797241,-23.472023,64.853096,-8.901024
1.4666207455851103E18,0.9319153,-11.266556,-0.984848,1.2408295,-1.7206421,-0.15914917,-23.644257,65.28072,-9.320068
1.4666207456052518E18,1.7853241,-10.7703705,-1.0501404,0.99516296,-1.4642944,-0.33966064,-23.81649,65.87963,-9.739113
1.4666207456253934E18,2.2838287,-10.264282,-0.9846802,0.7591095,-0.92276,-0.45928955,-24.24717,66.30745,-10.325623
1.466620745645535E18,2.1116943,-10.122803,-0.21588135,0.6490936,-0.71447754,-0.4624939,-24.591637,66.56399,-10.912132
1.4666207456656765E18,1.3010254,-9.653992,0.2526245,0.5422821,-0.49765015,-0.4347229,-25.108337,66.82072,-11.414909
1.4666207456858184E18,1.4884033,-8.68602,1.668869,0.6480255,-0.2135315,-0.5180359,-25.969696,66.73508,-11.7500305
1.46662074570596E18,0.9790497,-8.188889,1.7956848,0.71958923,-0.30325317,-0.48065186,-26.228142,66.82072,-12.587929
1.4666207457261015E18,0.45385742,-7.8934937,2.2726593,0.8701935,-0.4378357,-0.4144287,-26.917267,66.90636,-13.258171
1.466620745746243E18,0.78686523,-8.283356,1.0465851,0.61598206,-0.6963196,-0.31295776,-27.434158,66.82091,-13.509369
1.4666207457663846E18,1.0868683,-8.564041,0.67485046,0.23680115,-0.6973877,-0.20507813,-27.778625,66.64982,-14.012146
1.466620745781491E18,1.0190887,-8.488388,0.9751282,0.12464905,-0.69525146,-0.10040283,-28.46756,66.47873,-14.096069
1.4666207458016325E18,0.70188904,-8.430771,1.2680664,-0.002456665,-0.7539978,0.017089844,-28.89824,66.39328,-14.263725
1.4666207458268096E18,0.7407837,-8.314987,1.7895203,-0.17228699,-0.8170166,0.17196655,-29.41513,66.30764,-14.598846
1.4666207458469512E18,1.2344818,-8.314987,2.078308,-0.27268982,-0.8106079,0.23498535,-29.41513,66.39328,-14.598846
1.4666207458670927E18,1.6707001,-8.360489,2.41156,-0.2993927,-0.6706848,0.23391724,-29.759598,66.73546,-14.347458
1.4666207458872343E18,1.9631042,-8.248154,2.6710358,-0.21287537,-0.46774292,0.22109985,-30.104065,66.56437,-13.760948
1.466620745907376E18,1.9734955,-8.320679,2.0950012,-0.30900574,-0.41326904,0.22537231,-30.36251,66.992,-13.50975
1.4666207459275174E18,1.9341431,-8.197525,2.2398987,-0.34532166,-0.40151978,0.24246216,-30.534935,67.077446,-12.923241
1.466620745947659E18,1.8548431,-8.109558,2.6193695,-0.27375793,-0.51794434,0.26809692,-30.27668,67.59071,-12.420464
1.4666207459678006E18,2.0915833,-8.127594,2.6044922,-0.098587036,-0.552124,0.22323608,-30.27668,68.01834,-11.833954
1.4666207459879424E18,2.5005035,-8.628693,2.769577,0.1492157,-0.4378357,0.12069702,-30.190468,68.44616,-11.163521
1.466620746008084E18,2.66185,-8.959778,2.8225708,0.37245178,-0.38549805,0.043792725,-30.104446,68.95943,-10.660744
1.4666207460282255E18,2.9762573,-9.157944,2.5520782,0.52412415,-0.403656,-0.036315918,-30.018425,69.130516,-9.990311
1.466620746048367E18,3.0759583,-9.441498,2.1610565,0.53266907,-0.34277344,-0.09719849,-29.673958,69.72923,-9.822655
1.4666207460685087E18,2.885147,-9.579422,2.1717987,0.3938141,-0.30325317,-0.111083984,-29.673958,70.32814,-9.571266
1.4666207460886502E18,2.7543335,-9.5447235,2.6030273,0.24641418,-0.348114,-0.066223145,-29.587746,70.92705,-9.40361
1.4666207461087918E18,2.8345795,-9.406708,2.8932037,0.13105774,-0.48483276,0.050201416,-29.673767,71.440315,-9.152222
1.4666207461289334E18,2.9273682,-9.437241,2.9285278,0.0370636,-0.62368774,0.14633179,-29.501534,71.78249,-9.152222
1.4666207461490752E18,3.128189,-9.172653,3.1771698,-0.08149719,-0.7272949,0.19973755,-29.501534,72.12467,-9.068489
1.4666207461692168E18,3.3032837,-8.570877,3.1679535,-0.1455841,-0.64505005,0.2243042,-29.415321,72.21012,-8.817101
1.4666207461893583E18,2.957901,-8.731384,2.399887,-0.2790985,-0.37054443,0.20080566,-29.501343,72.89448,-8.733368
1.4666207462095E18,1.956192,-9.142441,1.7095795,-0.3634796,-0.28295898,0.10467529,-29.84581,73.23666,-8.481979
1.4666207462296415E18,1.0735016,-11.120331,0.8896637,-0.29512024,-0.15692139,0.027770996,-29.759598,73.322105,-8.230591
1.466620746249783E18,-0.2819214,-13.8363495,-0.16809082,-0.10072327,0.18167114,-0.30548096,-30.018044,73.74973,-7.8954697
1.4666207462699246E18,-2.0899963,-10.2834015,-0.39163208,-0.23744202,-0.17080688,-0.36849976,-30.36251,73.57864,-7.7278137
1.4666207462900664E18,-0.7212982,-8.53598,0.09133911,-0.37202454,-0.82876587,-0.16021729,-30.965424,74.00646,-7.141304
1.466620746310208E18,0.17352295,-9.317062,-0.4597931,-0.4959259,-0.8170166,0.010681152,-31.22387,74.34864,-6.638527
1.4666207463303496E18,-0.34658813,-9.876907,0.12536621,-0.5290375,-0.431427,0.15487671,-31.826782,74.77646,-6.1359406
1.4666207463504911E18,-1.4155731,-10.419403,0.6100769,-0.45747375,-0.1088562,0.3717041,-32.17125,74.94755,-5.549431
1.4666207463706327E18,-1.4829254,-10.703644,0.9344177,-0.4329071,-0.11740112,0.4988098,-31.999016,75.20428,-4.962921
1.4666207463907743E18,-1.1698303,-9.9791565,0.8462219,-0.49699402,-0.27975464,0.44433594,-32.17125,75.20428,-4.2087555
1.4666207464109158E18,-0.55540466,-9.483643,1.1386566,-0.47135925,-0.031951904,0.3642273,-32.17125,75.37537,-3.2871246
1.4666207464310574E18,-0.73965454,-9.223801,1.096817,-0.3058014,0.38674927,0.33218384,-31.826782,75.88863,-2.700615
1.4666207464511992E18,-0.7150879,-8.819992,0.48809814,-0.32502747,0.6965027,0.3022766,-31.310081,76.05972,-2.1978378
1.4666207464713408E18,-0.42681885,-8.880905,0.12962341,-0.38163757,0.8161316,0.31936646,-31.137848,76.14517,-1.7789841
