time,ax,ay,az,gx,gy,gz,mx,my,mz
1.4666205979219837E18,0.33161926,3.7772827,8.328278,-4.4778595,4.4936523,1.2219238,-12.046814,-12.979126,-48.059082
1.4666205979270193E18,0.19894409,3.8094788,8.8593445,-0.25559998,0.24789429,-0.17730713,-11.701965,-11.952972,-47.72339
1.4666205979471608E18,-0.15411377,3.7623749,9.379776,-0.08683777,0.11331177,-0.13565063,-11.127727,-11.382548,-47.164917
1.4666205979673024E18,-0.17807007,3.8050385,8.975662,-0.04411316,0.08874512,-0.111083984,-11.529541,-11.7816925,-46.21544
1.4666205979975148E18,-0.34843445,3.949051,8.998932,0.0018157959,-0.003112793,0.0074768066,-11.632996,-12.021179,-46.315918
1.4666205980075855E18,-0.0769043,3.946167,8.620499,-0.019546509,0.033203125,0.02029419,-11.587016,-11.838786,-46.27126
1.466620598027727E18,0.08685303,3.8505402,8.286865,-0.10392761,0.11758423,0.0010681152,-11.554173,-11.512975,-46.047756
1.4666205980478687E18,-0.25213623,3.9623566,9.081024,-0.047317505,0.09194946,0.032043457,-11.529541,-11.525154,-45.96386
1.4666205980680105E18,-0.13859558,3.9810028,8.836578,0.05949402,0.18273926,0.117492676,-11.184883,-11.097527,-45.628548
1.466620598088152E18,-0.1254425,3.9559631,8.77449,0.093673706,0.26712036,0.14312744,-11.443329,-11.097527,-45.461082
1.4666205981082936E18,-0.1429596,4.0149536,8.673889,0.12464905,0.3461609,0.18051147,-11.529541,-11.1831665,-45.37716
1.4666205981284352E18,-0.02218628,3.772705,8.693329,0.11824036,0.35256958,0.19760132,-11.185074,-10.926628,-45.628357
1.4666205981536123E18,-0.014770508,3.797699,8.712387,0.09687805,0.32907104,0.1538086,-10.926628,-10.841179,-45.544624
1.4666205981687183E18,-0.14074707,3.95018,8.586792,0.0370636,0.2831421,0.17303467,-10.926628,-10.841179,-45.4607
1.46662059818886E18,-0.39292908,3.9993439,8.978104,0.03492737,0.27886963,0.2104187,-10.582161,-10.926628,-45.4607
1.4666205982090017E18,-0.53015137,3.8220215,9.217819,0.20262146,0.41238403,0.28945923,-10.49614,-10.755539,-45.71209
1.4666205982291433E18,-0.47843933,3.7800446,9.2534485,0.4440155,0.6409607,0.31188965,-10.2378845,-10.926628,-45.963478
1.4666205982492849E18,-0.40153503,3.7930603,8.85495,0.52519226,0.66018677,0.28625488,-9.634972,-11.1831665,-45.963478
1.4666205982694264E18,-0.35310364,3.9698334,8.40921,0.32118225,0.4316101,0.18157959,-9.204292,-11.354256,-46.131134
1.466620598289568E18,-0.48539734,4.1652374,8.454407,0.09046936,0.19021606,0.14205933,-8.945847,-11.439705,-46.382523
1.4666205983097096E18,-0.88482666,4.349533,8.524551,-0.009933472,0.008636475,0.22964478,-8.515167,-11.525154,-46.549988
1.4666205983298511E18,-0.74801636,4.355774,8.659546,-0.06333923,-0.054382324,0.2798462,-8.084488,-11.7816925,-46.63391
1.4666205983499927E18,-0.71585083,4.437546,9.01593,0.06163025,0.102630615,0.32577515,-7.9982758,-11.952782,-46.8853
1.4666205983701345E18,-1.1311798,4.451416,9.245392,0.29234314,0.32052612,0.56503296,-7.395172,-12.123871,-46.8853
1.466620598390276E18,-0.5881958,3.8264465,9.163147,0.42692566,0.2628479,0.63339233,-7.395172,-12.20932,-46.801567
1.4666205984104177E18,-0.28012085,3.7223053,8.40686,0.44187927,0.19662476,0.45394897,-7.2229385,-12.123871,-46.8853
1.4666205984305592E18,-0.53512573,4.4453278,7.8880157,0.3179779,0.21905518,0.3642273,-7.1367264,-12.20932,-46.8853
1.4666205984557363E18,-0.8607178,4.6957397,8.116348,0.20368958,0.29275513,0.43792725,-6.964493,-12.466049,-46.717834
1.4666205984708424E18,-0.7809906,4.5567017,8.328064,0.18873596,0.3269348,0.47317505,-6.8782806,-12.466049,-46.717834
1.466620598490984E18,-0.60343933,4.3276825,8.375626,0.22184753,0.30984497,0.38131714,-6.5338135,-12.722778,-47.052956
1.4666205985111255E18,-0.5181122,4.2720184,7.994812,0.11076355,0.13894653,0.22964478,-6.1893463,-12.979507,-46.969223
