time,ax,ay,az,gx,gy,gz,mx,my,mz
1.466625417792139E18,8.51033,-3.097702,3.6690369,-0.02168274,-0.2915039,0.18371582,47.381615,71.814156,-34.472847
1.4666254178122806E18,8.814056,-3.704132,4.3062897,-0.006729126,-0.28936768,0.25741577,47.381615,71.64307,-34.389114
1.4666254178324221E18,8.940628,-4.264328,4.7046967,-0.016342163,-0.2776184,0.2734375,47.295403,71.814156,-34.30538
1.466625417852564E18,8.777054,-4.572296,4.850464,-0.04838562,-0.2776184,0.24032593,46.950745,71.985245,-34.22165
1.4666254178727055E18,8.377899,-4.4036255,4.725815,-0.118881226,-0.21246338,0.15594482,46.864532,72.24178,-33.718872
1.466625417892847E18,7.787674,-3.915268,4.5440826,-0.25559998,-0.13128662,0.045928955,46.69211,72.32742,-33.467484
1.4666254179129887E18,7.4857025,-3.3078003,4.540512,-0.30473328,-0.0949707,0.009613037,46.34745,72.6696,-33.30002
1.4666254179331302E18,7.587326,-2.8150635,4.450119,-0.2855072,-0.099243164,0.008544922,46.089005,72.92633,-32.964897
1.4666254179532718E18,7.844391,-2.462204,4.282257,-0.22142029,-0.13769531,0.027770996,45.91677,73.09742,-32.7137
1.4666254179734134E18,7.8705444,-2.3113098,3.8815765,-0.15092468,-0.21780396,0.0843811,45.91677,73.18287,-32.294846
1.466625417993555E18,7.5991974,-2.3861694,3.557663,-0.11140442,-0.255188,0.12390137,45.744537,73.35396,-31.959724
1.4666254180136968E18,7.4959106,-2.7223053,3.816986,-0.057998657,-0.2487793,0.1890564,45.744537,73.52505,-31.624603
1.4666254180338383E18,7.549011,-3.0686188,3.9466095,-0.0035247803,-0.25839233,0.23925781,45.744537,73.69614,-31.54087
1.46662541805398E18,7.5858307,-3.2315063,3.8891296,-0.012069702,-0.24343872,0.23712158,45.572304,74.038315,-31.289673
1.4666254180741215E18,7.497513,-3.1672363,4.0216064,-0.065475464,-0.21459961,0.19226074,45.40007,74.295044,-31.038284
1.466625418094263E18,7.3029175,-3.133789,4.336014,-0.08363342,-0.171875,0.12710571,45.40007,74.295044,-30.954552
1.4666254181144046E18,7.095886,-3.3203125,4.5213623,-0.10072327,-0.123809814,0.056610107,45.486282,74.89376,-30.703163
1.4666254181345462E18,7.1896057,-3.5889893,4.579254,-0.10820007,-0.07467651,-0.021362305,45.141815,75.40703,-30.451775
1.466625418154688E18,7.401001,-3.868744,4.597992,-0.15092468,-0.03515625,-0.07369995,44.96958,75.40703,-30.200386
1.4666254181748296E18,7.653717,-4.12973,4.7204437,-0.2011261,0.01184082,-0.13244629,44.711136,75.66357,-30.200386
1.4666254181949711E18,8.1614685,-4.447235,4.8876038,-0.2513275,0.037475586,-0.18478394,44.45288,75.834656,-29.948997
1.4666254182151127E18,8.8454895,-4.497696,4.823105,-0.2705536,0.02999878,-0.19332886,44.280647,75.834656,-29.697609
1.4666254182352543E18,9.492676,-4.4450073,4.6937866,-0.27482605,0.019317627,-0.18371582,44.194435,75.834656,-29.865074
1.4666254182553958E18,9.915421,-4.291733,4.7704163,-0.26307678,-0.01272583,-0.16662598,43.93599,75.920105,-29.948807
1.4666254182755374E18,9.955475,-4.081604,5.0829315,-0.2086029,-0.023406982,-0.14633179,43.59133,75.66357,-30.116272
1.466625418295679E18,9.331024,-3.7673492,5.4672546,-0.15733337,-0.004180908,-0.15060425,43.419098,75.49248,-30.451393
1.4666254183158208E18,8.17572,-3.2703857,5.5446625,-0.08149719,0.05670166,-0.17623901,43.246674,75.66357,-30.702782
1.4666254183359624E18,6.7332916,-3.0823822,5.461319,-0.027023315,0.20837402,-0.21896362,43.07444,75.49248,-30.786514
1.466625418356104E18,6.7742004,-3.3529816,5.6555634,0.054153442,0.29275513,-0.259552,42.64376,75.32139,-31.121635
1.4666254183762455E18,9.974228,-3.1422577,5.792206,0.0723114,0.52453613,-0.4208374,42.385315,75.32139,-31.791878
1.466625418396387E18,12.009598,-2.599228,4.7326965,0.025314331,0.45083618,-0.6654358,42.21308,75.23575,-32.210922
1.4666254184165286E18,13.119019,-1.6274109,2.8523712,0.15562439,0.0524292,-0.7872009,42.12706,74.80812,-32.46231
1.466625418431635E18,12.578232,-0.6559143,1.283905,0.1844635,-0.9932556,-0.5062866,41.868805,74.46594,-32.37858
1.4666254184568118E18,10.429718,-1.0349731,-0.033172607,0.2400055,-2.4950256,-0.09719849,41.007446,74.63703,-31.54068
1.4666254184769536E18,8.175583,-1.6464081,-1.263855,0.12892151,-4.8758545,0.3781128,39.28492,74.46594,-29.613495
1.4666254184970952E18,8.715576,-1.9380951,-1.1466675,0.13105774,-4.87265,0.28305054,37.47618,74.123764,-27.183723
1.4666254185172367E18,8.520401,-2.1999054,-2.595337,0.35749817,-2.3358765,0.17303467,35.495018,73.43941,-24.250984
1.4666254185373783E18,9.088638,-2.8178864,-2.1305695,0.31904602,0.8449707,-0.028839111,33.427834,72.66941,-21.067047
1.46662541855752E18,7.790283,-2.8334808,-1.6009064,-0.024887085,2.1950684,-0.07797241,31.791328,72.070694,-18.888474
1.4666254185776614E18,7.6816254,-3.217636,-0.47964478,-0.36027527,2.4161682,-0.21896362,30.240845,71.813965,-17.128944
1.466625418597803E18,7.2655334,-2.9162445,1.0546112,-0.4820404,2.3734436,-0.28411865,29.035019,71.04397,-16.542435
1.4666254186179448E18,6.9506683,-2.3345337,1.8678741,-0.36027527,2.3157654,-0.28945923,28.776573,69.589806,-16.877556
1.4666254186380864E18,6.6087646,-1.6899261,2.4311829,-0.2086029,2.2228394,-0.20614624,29.55172,68.64891,-18.637085
