time,ax,ay,az,gx,gy,gz,mx,my,mz
1.4666252891074588E18,-8.143112,5.92247,0.09864807,0.1278534,-0.020202637,0.21148682,13.195038,-67.78698,1.0753632
1.4666252891276004E18,-8.069168,5.9141235,-0.0028076172,0.09046936,-0.019134521,0.29693604,13.367271,-67.78698,0.65631866
1.466625289147742E18,-7.7847595,5.8156586,-0.04647827,0.060562134,-9.765625E-4,0.3300476,13.28125,-68.04352,0.65631866
1.4666252891678835E18,-7.6450043,5.7555847,-0.06585693,0.06590271,-0.0020446777,0.29693604,13.367271,-68.30006,0.8239746
1.466625289188025E18,-7.6316833,5.6963806,0.056655884,0.09046936,-0.023406982,0.24887085,13.453293,-68.813324,0.740242
1.4666252892081667E18,-7.571518,5.692871,0.035186768,0.08299255,-0.040496826,0.22537231,13.367081,-69.24114,0.99163055
1.466625289223273E18,-7.4158783,5.7211456,-0.012252808,0.08299255,-0.060791016,0.19973755,13.453293,-69.32678,1.4104843
1.46662528924845E18,-7.3193054,5.802597,-0.03414917,0.044540405,-0.08215332,0.1687622,13.453293,-69.49787,1.3267517
1.4666252892685916E18,-7.3767853,5.876663,0.029037476,0.0370636,-0.11740112,0.12710571,13.367081,-69.75441,1.1590958
1.4666252892887332E18,-7.410507,5.8502655,-0.062072754,0.012496948,-0.11419678,0.10574341,13.194847,-70.18223,1.4104843
1.4666252893088748E18,-7.5016174,5.9103394,0.018569946,-0.015274048,-0.10992432,0.086517334,13.280869,-70.61005,1.3267517
1.4666252893290163E18,-7.5417175,5.965439,-0.0074920654,-0.049453735,-0.10458374,0.072631836,13.194847,-70.866776,1.1590958
1.466625289349158E18,-7.495743,5.957947,0.035217285,-0.06867981,-0.11740112,0.05340576,13.194847,-71.037865,1.2428284
1.4666252893692995E18,-7.5455627,6.0190735,0.026473999,-0.08149719,-0.11099243,0.032043457,13.022614,-71.123314,1.2428284
1.4666252893894413E18,-7.6114807,6.072891,-0.0011901855,-0.08683777,-0.103515625,-0.0074768066,12.85038,-71.46549,0.9077072
1.4666252894095828E18,-7.8480835,6.0652313,-0.034484863,-0.087905884,-0.08428955,-0.034179688,12.936401,-71.72203,0.9077072
1.4666252894297244E18,-8.034775,6.1688385,0.08937073,-0.071884155,-0.081085205,-0.04272461,12.678146,-71.97876,0.9077072
1.466625289449866E18,-8.113861,6.149536,0.077682495,-0.06654358,-0.0949707,-0.05126953,12.678146,-72.40658,0.9077072
1.4666252894700076E18,-8.228149,6.10701,-0.05747986,-0.088974,-0.07040405,-0.0630188,12.592125,-72.32094,1.1590958
1.466625289490149E18,-8.51886,6.1870575,-0.019927979,-0.112472534,-0.003112793,-0.08117676,12.505913,-72.06421,1.0753632
1.4666252895102907E18,-8.826111,6.3502045,0.2006836,-0.14344788,0.017181396,-0.052337646,12.505913,-72.06421,0.82416534
1.4666252895304323E18,-8.986984,6.436447,0.24861145,-0.21180725,0.00970459,-0.0769043,12.592125,-72.32094,0.740242
1.466625289550574E18,-9.173477,6.351288,0.04850769,-0.26841736,0.021453857,-0.14205933,12.592125,-72.14985,0.6565094
1.4666252895707156E18,-9.520294,6.1416473,0.090164185,-0.32502747,0.102630615,-0.18692017,12.678337,-72.23549,0.4890442
1.4666252895908572E18,-9.544205,6.177002,0.39149475,-0.35173035,0.20089722,-0.17837524,12.7643585,-72.0644,0.32157898
1.4666252896109988E18,-8.917847,6.499756,0.34754944,-0.3965912,0.3899536,-0.1612854,12.936592,-71.80767,0.32157898
1.4666252896311404E18,-8.661591,6.8878937,0.9311676,-0.49165344,0.53948975,-0.12176514,13.194847,-71.63658,0.07019043
1.466625289651282E18,-8.62207,7.3696594,1.6440277,-0.5674896,0.49249268,-0.15274048,13.453293,-71.55113,0.15392303
1.4666252896714235E18,-8.035461,7.4950714,1.603302,-0.524765,0.39102173,-0.21148682,13.539505,-71.46549,0.15392303
1.466625289691565E18,-6.7280884,7.2878876,0.79663086,-0.48310852,0.32373047,-0.3866577,13.711739,-71.037674,0.15392303
1.466625289711707E18,-6.068985,6.844269,1.4321289,-0.31861877,0.31304932,-0.55648804,14.056206,-70.780945,0.32138824
1.4666252897318484E18,-7.523468,5.915573,1.6504669,-0.2150116,0.42840576,-0.5938721,14.400673,-70.26768,0.48885345
1.46662528975199E18,-8.90033,5.304764,1.4916534,-0.24171448,0.6206665,-0.38238525,14.831352,-69.83986,0.74005127
1.4666252897721316E18,-8.236725,5.3076477,1.7519531,-0.31648254,0.7616577,-0.15060425,14.74514,-69.24095,0.74005127
1.4666252897922732E18,-7.4663544,5.6736755,2.298996,-0.30900574,0.6847534,-0.010681152,14.831352,-68.89877,1.0751724
1.4666252898124147E18,-6.648712,5.9094086,1.4814606,-0.22462463,0.44656372,0.086517334,14.831352,-68.727684,1.326561
1.4666252898325563E18,-6.1069946,5.9347687,0.8772888,-0.13383484,0.38568115,0.09613037,15.089798,-68.385506,1.9130707
1.466625289852698E18,-5.959381,5.58226,0.81243896,-0.02168274,0.3611145,0.09933472,15.175819,-68.385506,2.4158478
1.4666252898728397E18,-6.1380463,5.0500793,0.8177185,0.08192444,0.3045044,0.12069702,15.175819,-68.471146,2.9186249
1.4666252898929812E18,-6.3221893,4.5602875,0.74897766,0.12464905,0.23828125,0.13565063,14.831352,-68.471146,3.421402
1.4666252899131228E18,-6.564728,4.4635925,0.816391,0.064834595,0.2137146,0.15487671,14.659119,-68.471146,3.8404465
1.4666252899332644E18,-6.5458527,4.5068054,0.8046417,0.007156372,0.21478271,0.15594482,14.831352,-68.727875,4.6783447
1.466625289953406E18,-6.8461,4.894165,0.67726135,0.015701294,0.13253784,0.12924194,14.74514,-68.813515,5.181122
1.4666252899735475E18,-6.993622,5.171997,0.11494446,0.054153442,0.06524658,0.12176514,14.8311615,-69.07005,5.348778
1.466625289993689E18,-7.06308,5.2227325,-0.029327393,0.11503601,0.13574219,0.12069702,14.572716,-69.41223,5.5999756
1.466625290013831E18,-7.3632813,5.4463043,0.28515625,0.14173889,0.19128418,0.15487671,14.486694,-69.41223,5.683708
1.4666252900339725E18,-7.2010956,5.4764557,0.21832275,0.1769867,0.17312622,0.16769409,14.486694,-69.49768,5.683708
1.466625290054114E18,-7.0536194,5.585617,0.12327576,0.16630554,0.14962769,0.11428833,14.486694,-69.75422,5.767441
1.4666252900742556E18,-7.3528595,5.6456757,0.19256592,0.21437073,0.118652344,0.039520264,14.572716,-69.92531,5.934906
1.4666252900943972E18,-7.8530884,5.7953186,0.1434784,0.24641418,0.104766846,-0.02670288,14.400482,-70.0964,5.8511734
1.4666252901145388E18,-8.530182,6.0384674,0.28126526,0.26991272,0.104766846,-0.06088257,14.486694,-70.438576,6.102562
1.4666252901346803E18,-9.143539,6.2728577,0.2640381,0.27738953,0.09942627,-0.057678223,14.5729065,-70.609665,6.5214157
1.466625290154822E18,-9.311768,6.7002106,0.2394104,0.2122345,0.09515381,-0.04486084,14.658928,-70.26749,6.8567276
1.4666252901749637E18,-9.182159,7.0263214,0.21238708,0.1844635,0.03213501,-0.035247803,14.744949,-70.438576,7.1920395
1.4666252901951053E18,-8.753967,7.4254,-0.0980072,0.15348816,-0.03942871,-0.09613037,14.658737,-70.35313,7.3596954
1.4666252902152468E18,-8.907059,7.808502,-0.2550354,0.16416931,-0.081085205,-0.20187378,14.744759,-70.18204,7.611084
1.4666252902353884E18,-9.637466,7.932144,-0.3136444,0.18553162,-0.14196777,-0.30014038,14.830971,-70.26768,7.6950073
1.46662529025553E18,-8.722443,7.6867523,-1.1285095,0.20048523,-0.15264893,-0.28198242,15.175629,-70.09659,7.8624725
1.4666252902756716E18,-7.3218384,7.425995,-0.7902374,0.11503601,-0.16119385,-0.3364563,15.175629,-69.75441,7.6948166
1.466625290295813E18,-6.3422394,7.08873,-0.9962311,0.142807,-0.25732422,-0.45074463,15.261841,-69.41223,7.611084
1.466625290315955E18,-7.344864,6.6604156,-0.90682983,0.18019104,-0.28723145,-0.4272461,15.348053,-68.984604,7.1920395
