time,deviceID,height,location,ax,ay,az,gx,gy,gz,mx,my,mz
1470429840026589589,1749368951,,,-0.1002960205078125,9.830642700195313,-0.6074371337890625,0.057098388671875,-0.04742431640625,0.045745849609375,1.27410888671875,-56.07757568359375,-10.02655029296875,
1470429840021554189,1749368951,,,-0.1002960205078125,9.830642700195313,-0.6074371337890625,0.057098388671875,-0.04742431640625,0.045745849609375,1.904296875,-55.2581787109375,-8.8836669921875,
1470429840031624990,1749368951,,,-0.1215362548828125,9.817367553710938,-0.5339202880859375,0.05364990234375,-0.041351318359375,0.04705810546875,1.904296875,-55.2581787109375,-8.8836669921875,
1470429840036660390,1749368951,,,-0.1268310546875,9.819488525390625,-0.5476531982421875,0.0503387451171875,-0.0332794189453125,0.0484771728515625,1.904296875,-55.2581787109375,-8.8836669921875,
1470429840041695791,1749368951,,,-0.1535797119140625,9.851776123046875,-0.51068115234375,0.050567626953125,-0.0254669189453125,0.047637939453125,1.904296875,-55.2581787109375,-8.8836669921875,
1470429840046731191,1749368951,,,-0.13177490234375,9.851043701171875,-0.505126953125,0.0515899658203125,-0.01300048828125,0.046875,1.904296875,-55.2581787109375,-8.8836669921875,
1470429840041695791,1749368951,,,-0.13177490234375,9.851043701171875,-0.505126953125,0.0515899658203125,-0.01300048828125,0.046875,2.23236083984375,-55.1483154296875,-9.027099609375,
1470429840051766591,1749368951,,,-0.1100921630859375,9.872467041015625,-0.5977783203125,0.052734375,0.0018768310546875,0.0431060791015625,2.23236083984375,-55.1483154296875,-9.027099609375,
1470429840056801992,1749368951,,,-0.1160736083984375,9.880340576171875,-0.6168975830078125,0.0538177490234375,0.015594482421875,0.041748046875,2.23236083984375,-55.1483154296875,-9.027099609375,
1470429840061837392,1749368951,,,-0.1165618896484375,9.843780517578125,-0.6867218017578125,0.0548858642578125,0.0279541015625,0.0401611328125,2.23236083984375,-55.1483154296875,-9.027099609375,
1470429840066872793,1749368951,,,-0.1181793212890625,9.851318359375,-0.698944091796875,0.0550994873046875,0.037506103515625,0.0410308837890625,2.23236083984375,-55.1483154296875,-9.027099609375,
1470429840061837392,1749368951,,,-0.1181793212890625,9.851318359375,-0.698944091796875,0.0550994873046875,0.037506103515625,0.0410308837890625,2.08892822265625,-55.58319091796875,-9.86785888671875,
1470429840071908193,1749368951,,,-0.12664794921875,9.817779541015625,-0.6800689697265625,0.0521697998046875,0.0435638427734375,0.04364013671875,2.08892822265625,-55.58319091796875,-9.86785888671875,
1470429840076943593,1749368951,,,-0.1090850830078125,9.82342529296875,-0.6337127685546875,0.0474700927734375,0.04754638671875,0.04541015625,2.08892822265625,-55.58319091796875,-9.86785888671875,
1470429840081978994,1749368951,,,-0.1056365966796875,9.814437866210938,-0.6389923095703125,0.0437469482421875,0.0484771728515625,0.049652099609375,2.08892822265625,-55.58319091796875,-9.86785888671875,
1470429840087014394,1749368951,,,-0.09808349609375,9.815292358398438,-0.55047607421875,0.0388336181640625,0.0513763427734375,0.053802490234375,2.08892822265625,-55.58319091796875,-9.86785888671875,
1470429840081978994,1749368951,,,-0.09808349609375,9.815292358398438,-0.55047607421875,0.0388336181640625,0.0513763427734375,0.053802490234375,1.62200927734375,-55.4901123046875,-9.41314697265625,
1470429840092049794,1749368951,,,-0.075103759765625,9.807388305664063,-0.485748291015625,0.0330047607421875,0.05450439453125,0.0593109130859375,1.62200927734375,-55.4901123046875,-9.41314697265625,
1470429840097085195,1749368951,,,-0.0709228515625,9.816802978515625,-0.5137939453125,0.0293731689453125,0.05987548828125,0.062530517578125,1.62200927734375,-55.4901123046875,-9.41314697265625,
1470429840102120595,1749368951,,,-0.026397705078125,9.832931518554688,-0.5402984619140625,0.0279083251953125,0.0648193359375,0.065673828125,1.62200927734375,-55.4901123046875,-9.41314697265625,
1470429840107155996,1749368951,,,-0.011474609375,9.839859008789063,-0.510040283203125,0.02874755859375,0.068115234375,0.068511962890625,1.62200927734375,-55.4901123046875,-9.41314697265625,
1470429840102120595,1749368951,,,-0.011474609375,9.839859008789063,-0.510040283203125,0.02874755859375,0.068115234375,0.068511962890625,0.99029541015625,-55.706787109375,-8.428955078125,
1470429840112191396,1749368951,,,0.048614501953125,9.831130981445313,-0.484405517578125,0.032501220703125,0.0685577392578125,0.0704193115234375,0.99029541015625,-55.706787109375,-8.428955078125,
1470429840117226796,1749368951,,,0.066253662109375,9.855224609375,-0.525909423828125,0.0360870361328125,0.0671234130859375,0.071136474609375,0.99029541015625,-55.706787109375,-8.428955078125,
1470429840122262197,1749368951,,,0.069580078125,9.855438232421875,-0.5402069091796875,0.039337158203125,0.064605712890625,0.0707855224609375,0.99029541015625,-55.706787109375,-8.428955078125,
1470429840127297597,1749368951,,,0.0895538330078125,9.87176513671875,-0.55279541015625,0.0439605712890625,0.060272216796875,0.0682220458984375,0.99029541015625,-55.706787109375,-8.428955078125,
1470429840122262197,1749368951,,,0.0895538330078125,9.87176513671875,-0.55279541015625,0.0439605712890625,0.060272216796875,0.0682220458984375,0.78582763671875,-55.91278076171875,-7.9620361328125,
1470429840132332998,1749368951,,,0.1089935302734375,9.87646484375,-0.574493408203125,0.047454833984375,0.053985595703125,0.062286376953125,0.78582763671875,-55.91278076171875,-7.9620361328125,
1470429840137368398,1749368951,,,0.1209259033203125,9.89276123046875,-0.5606689453125,0.051300048828125,0.0480499267578125,0.0549774169921875,0.78582763671875,-55.91278076171875,-7.9620361328125,
1470429840142403798,1749368951,,,0.1208343505859375,9.8974609375,-0.5752105712890625,0.0547027587890625,0.0423736572265625,0.047821044921875,0.78582763671875,-55.91278076171875,-7.9620361328125,
1470429840147439199,1749368951,,,0.1027679443359375,9.90911865234375,-0.5891571044921875,0.0575408935546875,0.0377960205078125,0.041656494140625,0.78582763671875,-55.91278076171875,-7.9620361328125,
1470429840142403798,1749368951,,,0.1027679443359375,9.90911865234375,-0.5891571044921875,0.0575408935546875,0.0377960205078125,0.041656494140625,1.458740234375,-55.23223876953125,-8.43048095703125,
1470429840152474599,1749368951,,,0.068359375,9.88397216796875,-0.5918731689453125,0.0596771240234375,0.0353851318359375,0.034942626953125,1.458740234375,-55.23223876953125,-8.43048095703125,
1470429840157510000,1749368951,,,0.050811767578125,9.863815307617188,-0.592742919921875,0.0614166259765625,0.033905029296875,0.0291595458984375,1.458740234375,-55.23223876953125,-8.43048095703125,
1470429840162545400,1749368951,,,0.0756683349609375,9.875259399414063,-0.6035614013671875,0.062469482421875,0.0325927734375,0.023284912109375,1.458740234375,-55.23223876953125,-8.43048095703125,
1470429840167580800,1749368951,,,0.1183319091796875,9.892303466796875,-0.6487884521484375,0.062774658203125,0.034423828125,0.018402099609375,1.458740234375,-55.23223876953125,-8.43048095703125,
1470429840162545400,1749368951,,,0.1183319091796875,9.892303466796875,-0.6487884521484375,0.062774658203125,0.034423828125,0.018402099609375,1.0498046875,-55.0567626953125,-8.85009765625,
1470429840172616201,1749368951,,,0.1059417724609375,9.890960693359375,-0.654754638671875,0.06121826171875,0.040069580078125,0.0130157470703125,1.0498046875,-55.0567626953125,-8.85009765625,
1470429840177651601,1749368951,,,0.126678466796875,9.922698974609375,-0.689178466796875,0.058197021484375,0.045440673828125,0.006134033203125,1.0498046875,-55.0567626953125,-8.85009765625,
1470429840182687002,1749368951,,,0.158233642578125,9.931259155273438,-0.7287750244140625,0.05389404296875,0.0517120361328125,-0.0013885498046875,1.0498046875,-55.0567626953125,-8.85009765625,
1470429840187722402,1749368951,,,0.16693115234375,9.887542724609375,-0.765838623046875,0.0491485595703125,0.0583343505859375,-0.0089111328125,1.0498046875,-55.0567626953125,-8.85009765625,
1470429840182687002,1749368951,,,0.16693115234375,9.887542724609375,-0.765838623046875,0.0491485595703125,0.0583343505859375,-0.0089111328125,0.4608154296875,-55.255126953125,-8.9141845703125,
1470429840192757802,1749368951,,,0.1436614990234375,9.875961303710938,-0.795318603515625,0.041839599609375,0.06396484375,-0.0161895751953125,0.4608154296875,-55.255126953125,-8.9141845703125,
1470429840197793203,1749368951,,,0.1030120849609375,9.906829833984375,-0.8399200439453125,0.0308685302734375,0.069061279296875,-0.0243988037109375,0.4608154296875,-55.255126953125,-8.9141845703125,
1470429840202828603,1749368951,,,0.0542449951171875,9.8951416015625,-0.8267822265625,0.0194091796875,0.07244873046875,-0.03314208984375,0.4608154296875,-55.255126953125,-8.9141845703125,
1470429840207864003,1749368951,,,0.028411865234375,9.878753662109375,-0.8010406494140625,0.0092620849609375,0.0751953125,-0.0391082763671875,0.4608154296875,-55.255126953125,-8.9141845703125,
1470429840202828603,1749368951,,,0.028411865234375,9.878753662109375,-0.8010406494140625,0.0092620849609375,0.0751953125,-0.0391082763671875,0.8575439453125,-55.05523681640625,-9.49554443359375,
1470429840212899404,1749368951,,,-0.0025634765625,9.858917236328125,-0.7758331298828125,-4.57763671875E-5,0.076385498046875,-0.04400634765625,0.8575439453125,-55.05523681640625,-9.49554443359375,
1470429840217934804,1749368951,,,0.0030975341796875,9.849777221679688,-0.734039306640625,-0.006591796875,0.077362060546875,-0.0458526611328125,0.8575439453125,-55.05523681640625,-9.49554443359375,
1470429840222970205,1749368951,,,0.0208740234375,9.874221801757813,-0.73974609375,-0.0108642578125,0.079437255859375,-0.045745849609375,0.8575439453125,-55.05523681640625,-9.49554443359375,
1470429840228005605,1749368951,,,-0.0237579345703125,9.86932373046875,-0.7541656494140625,-0.0126800537109375,0.080657958984375,-0.046356201171875,0.8575439453125,-55.05523681640625,-9.49554443359375,
1470429840222970205,1749368951,,,-0.0237579345703125,9.86932373046875,-0.7541656494140625,-0.0126800537109375,0.080657958984375,-0.046356201171875,1.11236572265625,-54.925537109375,-9.6710205078125,
1470429840233041005,1749368951,,,-0.051177978515625,9.886260986328125,-0.73333740234375,-0.012176513671875,0.0781097412109375,-0.0453338623046875,1.11236572265625,-54.925537109375,-9.6710205078125,
1470429840238076406,1749368951,,,-0.052337646484375,9.8814697265625,-0.683502197265625,-0.010589599609375,0.0717010498046875,-0.0406036376953125,1.11236572265625,-54.925537109375,-9.6710205078125,
1470429840243111806,1749368951,,,-0.045440673828125,9.884811401367188,-0.6544036865234375,-0.0079193115234375,0.0652313232421875,-0.0341339111328125,1.11236572265625,-54.925537109375,-9.6710205078125,
1470429840248147207,1749368951,,,-0.032196044921875,9.903839111328125,-0.6039886474609375,-0.0041656494140625,0.0598602294921875,-0.0292816162109375,1.11236572265625,-54.925537109375,-9.6710205078125,
1470429840243111806,1749368951,,,-0.032196044921875,9.903839111328125,-0.6039886474609375,-0.0041656494140625,0.0598602294921875,-0.0292816162109375,1.11236572265625,-54.925537109375,-9.55047607421875,
1470429840253182607,1749368951,,,-0.0637664794921875,9.912673950195313,-0.607666015625,4.730224609375E-4,0.0546722412109375,-0.025634765625,1.11236572265625,-54.925537109375,-9.55047607421875,
1470429840258218007,1749368951,,,-0.1015167236328125,9.908676147460938,-0.653594970703125,0.0058135986328125,0.0488433837890625,-0.0209503173828125,1.11236572265625,-54.925537109375,-9.55047607421875,
1470429840263253408,1749368951,,,-0.0939788818359375,9.88677978515625,-0.664215087890625,0.01141357421875,0.0421142578125,-0.0136871337890625,1.11236572265625,-54.925537109375,-9.55047607421875,
1470429840268288808,1749368951,,,-0.0867156982421875,9.881988525390625,-0.6819915771484375,0.0151214599609375,0.035125732421875,-0.0067138671875,1.11236572265625,-54.925537109375,-9.55047607421875,
1470429840263253408,1749368951,,,-0.0867156982421875,9.881988525390625,-0.6819915771484375,0.0151214599609375,0.035125732421875,-0.0067138671875,0.701904296875,-55.7525634765625,-9.74884033203125,
1470429840273324209,1749368951,,,-0.07464599609375,9.911773681640625,-0.7085723876953125,0.015594482421875,0.025909423828125,-0.0013885498046875,0.701904296875,-55.7525634765625,-9.74884033203125,
1470429840278359609,1749368951,,,-0.0893096923828125,9.896453857421875,-0.6931610107421875,0.0145111083984375,0.01800537109375,0.0017852783203125,0.701904296875,-55.7525634765625,-9.74884033203125,
1470429840283395009,1749368951,,,-0.110687255859375,9.888427734375,-0.698822021484375,0.01348876953125,0.0128326416015625,0.0043792724609375,0.701904296875,-55.7525634765625,-9.74884033203125,
1470429840288430410,1749368951,,,-0.09271240234375,9.918365478515625,-0.713165283203125,0.0113372802734375,0.0080108642578125,0.007598876953125,0.701904296875,-55.7525634765625,-9.74884033203125,
1470429840283395009,1749368951,,,-0.09271240234375,9.918365478515625,-0.713165283203125,0.0113372802734375,0.0080108642578125,0.007598876953125,0.872802734375,-55.8258056640625,-9.46502685546875,
1470429840293465810,1749368951,,,-0.0765228271484375,9.93267822265625,-0.6851806640625,0.0079803466796875,0.0035400390625,0.009185791015625,0.872802734375,-55.8258056640625,-9.46502685546875,
1470429840298501210,1749368951,,,-0.0771026611328125,9.928466796875,-0.6719512939453125,0.0047607421875,-7.62939453125E-4,0.0103759765625,0.872802734375,-55.8258056640625,-9.46502685546875,
1470429840303536611,1749368951,,,-0.1003570556640625,9.914886474609375,-0.645751953125,3.35693359375E-4,-0.0038604736328125,0.011322021484375,0.872802734375,-55.8258056640625,-9.46502685546875,
1470429840308572011,1749368951,,,-0.094573974609375,9.908920288085938,-0.64300537109375,-0.0032196044921875,-0.004791259765625,0.0107269287109375,0.872802734375,-55.8258056640625,-9.46502685546875,
1470429840303536611,1749368951,,,-0.094573974609375,9.908920288085938,-0.64300537109375,-0.0032196044921875,-0.004791259765625,0.0107269287109375,1.11236572265625,-55.58319091796875,-9.23309326171875,
1470429840313607412,1749368951,,,-0.0775299072265625,9.92138671875,-0.6152496337890625,-0.0047149658203125,-0.0059356689453125,0.01025390625,1.11236572265625,-55.58319091796875,-9.23309326171875,
1470429840318642812,1749368951,,,-0.0693511962890625,9.914474487304688,-0.5268402099609375,-0.0040435791015625,-0.006927490234375,0.0079345703125,1.11236572265625,-55.58319091796875,-9.23309326171875,
1470429840323678212,1749368951,,,-0.070465087890625,9.91436767578125,-0.515350341796875,-0.0024566650390625,-0.0044403076171875,0.0047454833984375,1.11236572265625,-55.58319091796875,-9.23309326171875,
1470429840328713613,1749368951,,,-0.0660400390625,9.91290283203125,-0.5569000244140625,5.340576171875E-4,-7.62939453125E-4,0.0025787353515625,1.11236572265625,-55.58319091796875,-9.23309326171875,
1470429840323678212,1749368951,,,-0.0660400390625,9.91290283203125,-0.5569000244140625,5.340576171875E-4,-7.62939453125E-4,0.0025787353515625,1.849365234375,-55.05218505859375,-9.3353271484375,
1470429840333749013,1749368951,,,-0.1143646240234375,9.890823364257813,-0.57183837890625,0.0029144287109375,0.002471923828125,4.2724609375E-4,1.849365234375,-55.05218505859375,-9.3353271484375,
1470429840338784414,1749368951,,,-0.1169586181640625,9.868560791015625,-0.5827484130859375,0.00396728515625,0.0069427490234375,8.544921875E-4,1.849365234375,-55.05218505859375,-9.3353271484375,
1470429840343819814,1749368951,,,-0.08062744140625,9.863983154296875,-0.5720062255859375,0.003204345703125,0.0126953125,0.0023193359375,1.849365234375,-55.05218505859375,-9.3353271484375,
1470429840348855214,1749368951,,,-0.038177490234375,9.840621948242188,-0.6198272705078125,3.96728515625E-4,0.0192413330078125,0.002777099609375,1.849365234375,-55.05218505859375,-9.3353271484375,
1470429840343819814,1749368951,,,-0.038177490234375,9.840621948242188,-0.6198272705078125,3.96728515625E-4,0.0192413330078125,0.002777099609375,1.2939453125,-54.86907958984375,-8.6639404296875,
1470429840353890615,1749368951,,,-0.048248291015625,9.844223022460938,-0.6826019287109375,-0.0029449462890625,0.0252532958984375,0.004119873046875,1.2939453125,-54.86907958984375,-8.6639404296875,
1470429840358926015,1749368951,,,-0.067840576171875,9.8560791015625,-0.636810302734375,-0.0075225830078125,0.0292816162109375,0.0062713623046875,1.2939453125,-54.86907958984375,-8.6639404296875,
1470429840363961416,1749368951,,,-0.0815582275390625,9.827774047851563,-0.597625732421875,-0.0142669677734375,0.0318145751953125,0.0084228515625,1.2939453125,-54.86907958984375,-8.6639404296875,
1470429840368996816,1749368951,,,-0.089263916015625,9.821578979492188,-0.62188720703125,-0.0211029052734375,0.033966064453125,0.013336181640625,1.2939453125,-54.86907958984375,-8.6639404296875,
1470429840363961416,1749368951,,,-0.089263916015625,9.821578979492188,-0.62188720703125,-0.0211029052734375,0.033966064453125,0.013336181640625,0.78582763671875,-54.925537109375,-8.2794189453125,
1470429840374032216,1749368951,,,-0.0576171875,9.853973388671875,-0.58380126953125,-0.02789306640625,0.03472900390625,0.0181884765625,0.78582763671875,-54.925537109375,-8.2794189453125,
1470429840379067617,1749368951,,,-0.01458740234375,9.874847412109375,-0.5564117431640625,-0.0321807861328125,0.0353851318359375,0.021881103515625,0.78582763671875,-54.925537109375,-8.2794189453125,
1470429840384103017,1749368951,,,0.027191162109375,9.848236083984375,-0.5908355712890625,-0.034393310546875,0.035797119140625,0.0244903564453125,0.78582763671875,-54.925537109375,-8.2794189453125,
1470429840389138418,1749368951,,,0.0208892822265625,9.849746704101563,-0.5741729736328125,-0.0365447998046875,0.0350799560546875,0.028076171875,0.78582763671875,-54.925537109375,-8.2794189453125,
1470429840384103017,1749368951,,,0.0208892822265625,9.849746704101563,-0.5741729736328125,-0.0365447998046875,0.0350799560546875,0.028076171875,1.8707275390625,-54.925537109375,-8.489990234375,
1470429840394173818,1749368951,,,0.062255859375,9.880142211914063,-0.5359344482421875,-0.036529541015625,0.03472900390625,0.032379150390625,1.8707275390625,-54.925537109375,-8.489990234375,
1470429840399209218,1749368951,,,0.07061767578125,9.863265991210938,-0.49102783203125,-0.03472900390625,0.03326416015625,0.03448486328125,1.8707275390625,-54.925537109375,-8.489990234375,
1470429840404244619,1749368951,,,0.0401458740234375,9.86114501953125,-0.4583740234375,-0.0319976806640625,0.0325927734375,0.0334625244140625,1.8707275390625,-54.925537109375,-8.489990234375,
1470429840409280019,1749368951,,,-0.00457763671875,9.871902465820313,-0.449005126953125,-0.027984619140625,0.0325927734375,0.031982421875,1.8707275390625,-54.925537109375,-8.489990234375,
1470429840404244619,1749368951,,,-0.00457763671875,9.871902465820313,-0.449005126953125,-0.027984619140625,0.0325927734375,0.031982421875,1.7578125,-55.1483154296875,-8.3831787109375,
1470429840414315419,1749368951,,,-0.0135650634765625,9.854217529296875,-0.459014892578125,-0.024322509765625,0.0363311767578125,0.0316162109375,1.7578125,-55.1483154296875,-8.3831787109375,
1470429840419350820,1749368951,,,0.0113067626953125,9.838897705078125,-0.451416015625,-0.02032470703125,0.0409698486328125,0.0316162109375,1.7578125,-55.1483154296875,-8.3831787109375,
1470429840424386220,1749368951,,,0.0134124755859375,9.871902465820313,-0.48236083984375,-0.0160369873046875,0.043731689453125,0.030853271484375,1.7578125,-55.1483154296875,-8.3831787109375,
1470429840429421621,1749368951,,,-0.0237579345703125,9.853408813476563,-0.5207366943359375,-0.0140533447265625,0.04742431640625,0.028228759765625,1.7578125,-55.1483154296875,-8.3831787109375,
1470429840424386220,1749368951,,,-0.0237579345703125,9.853408813476563,-0.5207366943359375,-0.0140533447265625,0.04742431640625,0.028228759765625,1.4373779296875,-55.255126953125,-8.2794189453125,
1470429840434457021,1749368951,,,-0.0272216796875,9.811874389648438,-0.6138458251953125,-0.013031005859375,0.05078125,0.02734375,1.4373779296875,-55.255126953125,-8.2794189453125,
1470429840439492421,1749368951,,,0.008026123046875,9.832122802734375,-0.691162109375,-0.01422119140625,0.052581787109375,0.026580810546875,1.4373779296875,-55.255126953125,-8.2794189453125,
1470429840444527822,1749368951,,,0.062469482421875,9.845687866210938,-0.704315185546875,-0.018768310546875,0.052886962890625,0.027069091796875,1.4373779296875,-55.255126953125,-8.2794189453125,
1470429840449563222,1749368951,,,0.0630950927734375,9.838546752929688,-0.7197265625,-0.0265655517578125,0.0520782470703125,0.0257568359375,1.4373779296875,-55.255126953125,-8.2794189453125,
1470429840444527822,1749368951,,,0.0630950927734375,9.838546752929688,-0.7197265625,-0.0265655517578125,0.0520782470703125,0.0257568359375,1.4373779296875,-54.57763671875,-9.15069580078125,
1470429840454598623,1749368951,,,0.0565185546875,9.845108032226563,-0.7161712646484375,-0.034332275390625,0.050201416015625,0.0244140625,1.4373779296875,-54.57763671875,-9.15069580078125,
1470429840459634023,1749368951,,,0.06317138671875,9.826324462890625,-0.6896820068359375,-0.042694091796875,0.0447998046875,0.024139404296875,1.4373779296875,-54.57763671875,-9.15069580078125,
1470429840464669423,1749368951,,,0.0908660888671875,9.833053588867188,-0.585693359375,-0.049285888671875,0.041748046875,0.0233917236328125,1.4373779296875,-54.57763671875,-9.15069580078125,
1470429840469704824,1749368951,,,0.0760040283203125,9.829559326171875,-0.526824951171875,-0.0511322021484375,0.03790283203125,0.0238800048828125,1.4373779296875,-54.57763671875,-9.15069580078125,
1470429840464669423,1749368951,,,0.0760040283203125,9.829559326171875,-0.526824951171875,-0.0511322021484375,0.03790283203125,0.0238800048828125,1.32293701171875,-54.38079833984375,-8.9996337890625,
1470429840474740224,1749368951,,,0.0529632568359375,9.806198120117188,-0.436798095703125,-0.049468994140625,0.0360260009765625,0.0224761962890625,1.32293701171875,-54.38079833984375,-8.9996337890625,
1470429840479775625,1749368951,,,0.0263214111328125,9.796707153320313,-0.4432525634765625,-0.0439605712890625,0.03326416015625,0.0211639404296875,1.32293701171875,-54.38079833984375,-8.9996337890625,
1470429840484811025,1749368951,,,-0.0060272216796875,9.763809204101563,-0.3594818115234375,-0.0375518798828125,0.030059814453125,0.02093505859375,1.32293701171875,-54.38079833984375,-8.9996337890625,
1470429840489846425,1749368951,,,0.05145263671875,9.764724731445313,-0.353729248046875,-0.0293731689453125,0.028533935546875,0.0200958251953125,1.32293701171875,-54.38079833984375,-8.9996337890625,
1470429840484811025,1749368951,,,0.05145263671875,9.764724731445313,-0.353729248046875,-0.0293731689453125,0.028533935546875,0.0200958251953125,1.27410888671875,-54.43115234375,-8.7554931640625,
1470429840494881826,1749368951,,,0.06072998046875,9.838134765625,-0.3674163818359375,-0.0188751220703125,0.0267181396484375,0.019073486328125,1.27410888671875,-54.43115234375,-8.7554931640625,
1470429840499917226,1749368951,,,0.0734405517578125,9.826400756835938,-0.4196319580078125,-0.0040130615234375,0.02447509765625,0.0171051025390625,1.27410888671875,-54.43115234375,-8.7554931640625,
1470429840504952627,1749368951,,,0.0637359619140625,9.807388305664063,-0.49456787109375,0.0086669921875,0.0249176025390625,0.01666259765625,1.27410888671875,-54.43115234375,-8.7554931640625,
1470429840509988027,1749368951,,,0.0371856689453125,9.801300048828125,-0.5555267333984375,0.020477294921875,0.02423095703125,0.01666259765625,1.27410888671875,-54.43115234375,-8.7554931640625,
1470429840504952627,1749368951,,,0.0371856689453125,9.801300048828125,-0.5555267333984375,0.020477294921875,0.02423095703125,0.01666259765625,1.50299072265625,-54.89654541015625,-8.53118896484375,
1470429840515023427,1749368951,,,0.0637054443359375,9.808349609375,-0.5912933349609375,0.0278778076171875,0.0240478515625,0.01666259765625,1.50299072265625,-54.89654541015625,-8.53118896484375,
1470429840520058828,1749368951,,,0.07421875,9.84197998046875,-0.70062255859375,0.03076171875,0.0240478515625,0.01666259765625,1.50299072265625,-54.89654541015625,-8.53118896484375,
1470429840525094228,1749368951,,,0.0787200927734375,9.808807373046875,-0.78204345703125,0.0311126708984375,0.024871826171875,0.015838623046875,1.50299072265625,-54.89654541015625,-8.53118896484375,
1470429840530129628,1749368951,,,0.079742431640625,9.796066284179688,-0.7888946533203125,0.026611328125,0.025115966796875,0.0164947509765625,1.50299072265625,-54.89654541015625,-8.53118896484375,
1470429840525094228,1749368951,,,0.079742431640625,9.796066284179688,-0.7888946533203125,0.026611328125,0.025115966796875,0.0164947509765625,1.60064697265625,-55.09033203125,-8.66241455078125,
1470429840535165029,1749368951,,,0.096099853515625,9.795700073242188,-0.7358551025390625,0.02117919921875,0.0186767578125,0.01666259765625,1.60064697265625,-55.09033203125,-8.66241455078125,
1470429840540200429,1749368951,,,0.0410614013671875,9.812179565429688,-0.7398681640625,0.0157928466796875,0.0102386474609375,0.018524169921875,1.60064697265625,-55.09033203125,-8.66241455078125,
1470429840545235830,1749368951,,,0.1338348388671875,9.818893432617188,-0.65045166015625,0.013214111328125,0.004425048828125,0.0206756591796875,1.60064697265625,-55.09033203125,-8.66241455078125,
1470429840550271230,1749368951,,,0.1654815673828125,9.792327880859375,-0.7081146240234375,0.016693115234375,9.307861328125E-4,0.0200042724609375,1.60064697265625,-55.09033203125,-8.66241455078125,
1470429840545235830,1749368951,,,0.1654815673828125,9.792327880859375,-0.7081146240234375,0.016693115234375,9.307861328125E-4,0.0200042724609375,1.60064697265625,-55.09033203125,-8.7554931640625,
1470429840555306630,1749368951,,,0.0020599365234375,9.77294921875,-0.6867828369140625,0.0163421630859375,-0.0012054443359375,0.0137481689453125,1.60064697265625,-55.09033203125,-8.7554931640625,
1470429840560342031,1749368951,,,0.04095458984375,9.7716064453125,-0.746978759765625,0.011444091796875,-0.0015869140625,0.01239013671875,1.60064697265625,-55.09033203125,-8.7554931640625,
1470429840565377431,1749368951,,,0.06610107421875,9.85723876953125,-0.6899261474609375,0.006988525390625,-0.0015869140625,0.011444091796875,1.60064697265625,-55.09033203125,-8.7554931640625,
1470429840570412832,1749368951,,,0.035614013671875,9.873550415039063,-0.617828369140625,0.002685546875,-0.0015869140625,0.0103607177734375,1.60064697265625,-55.09033203125,-8.7554931640625,
1470429840565377431,1749368951,,,0.035614013671875,9.873550415039063,-0.617828369140625,0.002685546875,-0.0015869140625,0.0103607177734375,1.3641357421875,-54.37469482421875,-9.4451904296875,
1470429840575448232,1749368951,,,-0.002471923828125,9.874252319335938,-0.7081756591796875,0.00421142578125,0.0052032470703125,0.01025390625,1.3641357421875,-54.37469482421875,-9.4451904296875,
