time,deviceID,height,location,ax,ay,az,gx,gy,gz,mx,my,mz
1470430111837475547,1749368951,,,0.0522613525390625,9.892715454101563,0.27838134765625,0.0304412841796875,-0.0103912353515625,0.011322021484375,-12.01629638671875,-50.0823974609375,19.5404052734375,
1470430111842510948,1749368951,,,0.050384521484375,9.907806396484375,0.26470947265625,0.0321807861328125,-0.0055084228515625,0.0122833251953125,-12.01629638671875,-50.0823974609375,19.5404052734375,
1470430111847546348,1749368951,,,0.0317230224609375,9.932830810546875,0.209320068359375,0.033111572265625,-0.0023193359375,0.0148773193359375,-12.01629638671875,-50.0823974609375,19.5404052734375,
1470430111832440147,1749368951,,,0.0317230224609375,9.932830810546875,0.209320068359375,0.033111572265625,-0.0023193359375,0.0148773193359375,-13.21868896484375,-49.420166015625,19.46563720703125,
1470430111852581749,1749368951,,,2.288818359375E-4,9.93878173828125,0.2044830322265625,0.036407470703125,-0.0010528564453125,0.019287109375,-13.21868896484375,-49.420166015625,19.46563720703125,
1470430111857617149,1749368951,,,0.06903076171875,9.970657348632813,0.272247314453125,0.04339599609375,-0.005859375,0.0257415771484375,-13.21868896484375,-49.420166015625,19.46563720703125,
1470430111862652549,1749368951,,,0.1053619384765625,9.958038330078125,0.3135528564453125,0.0552215576171875,-0.0171661376953125,0.0327301025390625,-13.21868896484375,-49.420166015625,19.46563720703125,
1470430111867687950,1749368951,,,5.79833984375E-4,9.907791137695313,0.2032012939453125,0.070892333984375,-0.0300750732421875,0.035888671875,-13.21868896484375,-49.420166015625,19.46563720703125,
1470430111852581749,1749368951,,,5.79833984375E-4,9.907791137695313,0.2032012939453125,0.070892333984375,-0.0300750732421875,0.035888671875,-13.507080078125,-48.834228515625,21.160888671875,
1470430111872723350,1749368951,,,-0.0152435302734375,9.971710205078125,0.082855224609375,0.0864715576171875,-0.0368194580078125,0.0369415283203125,-13.507080078125,-48.834228515625,21.160888671875,
1470430111877758750,1749368951,,,0.0414581298828125,9.993759155273438,0.0882720947265625,0.0946502685546875,-0.037384033203125,0.039093017578125,-13.507080078125,-48.834228515625,21.160888671875,
1470430111882794151,1749368951,,,0.0906219482421875,9.956466674804688,0.0886383056640625,0.0934600830078125,-0.0362701416015625,0.04248046875,-13.507080078125,-48.834228515625,21.160888671875,
1470430111887829551,1749368951,,,0.1541595458984375,9.96539306640625,0.0764007568359375,0.0908203125,-0.0369415283203125,0.04620361328125,-13.507080078125,-48.834228515625,21.160888671875,
1470430111872723350,1749368951,,,0.1541595458984375,9.96539306640625,0.0764007568359375,0.0908203125,-0.0369415283203125,0.04620361328125,-13.46588134765625,-48.87847900390625,20.8282470703125,
1470430111892864952,1749368951,,,0.159637451171875,10.01409912109375,0.08343505859375,0.0898590087890625,-0.039093017578125,0.04705810546875,-13.46588134765625,-48.87847900390625,20.8282470703125,
1470430111897900352,1749368951,,,0.1255035400390625,10.022491455078125,0.056793212890625,0.0898590087890625,-0.0418548583984375,0.044769287109375,-13.46588134765625,-48.87847900390625,20.8282470703125,
1470430111902935752,1749368951,,,0.1244354248046875,10.004043579101563,0.027008056640625,0.0892791748046875,-0.0438232421875,0.0416717529296875,-13.46588134765625,-48.87847900390625,20.8282470703125,
1470430111907971153,1749368951,,,0.142242431640625,9.976730346679688,0.004150390625,0.087615966796875,-0.043731689453125,0.0407562255859375,-13.46588134765625,-48.87847900390625,20.8282470703125,
1470430111892864952,1749368951,,,0.142242431640625,9.976730346679688,0.004150390625,0.087615966796875,-0.043731689453125,0.0407562255859375,-13.2965087890625,-49.139404296875,18.8201904296875,
1470430111913006553,1749368951,,,0.14459228515625,9.976486206054688,-0.006072998046875,0.083526611328125,-0.042633056640625,0.041229248046875,-13.2965087890625,-49.139404296875,18.8201904296875,
1470430111918041954,1749368951,,,0.2053680419921875,9.976272583007813,0.045654296875,0.0762176513671875,-0.039642333984375,0.0406036376953125,-13.2965087890625,-49.139404296875,18.8201904296875,
1470430111923077354,1749368951,,,0.2573699951171875,9.901473999023438,0.0382232666015625,0.06695556640625,-0.0340423583984375,0.0408172607421875,-13.2965087890625,-49.139404296875,18.8201904296875,
1470430111928112754,1749368951,,,0.2470550537109375,9.835281372070313,0.0443115234375,0.055328369140625,-0.0262908935546875,0.04058837890625,-13.2965087890625,-49.139404296875,18.8201904296875,
1470430111913006553,1749368951,,,0.2470550537109375,9.835281372070313,0.0443115234375,0.055328369140625,-0.0262908935546875,0.04058837890625,-13.99688720703125,-48.99749755859375,20.04852294921875,
1470430111933148155,1749368951,,,0.344757080078125,9.920578002929688,0.006072998046875,0.0435943603515625,-0.0192718505859375,0.0407867431640625,-13.99688720703125,-48.99749755859375,20.04852294921875,
1470430111938183555,1749368951,,,0.24896240234375,9.863693237304688,0.174652099609375,0.034759521484375,-0.0235443115234375,0.042510986328125,-13.99688720703125,-48.99749755859375,20.04852294921875,
1470430111943218956,1749368951,,,0.146331787109375,9.738037109375,0.23382568359375,0.035552978515625,-0.03778076171875,0.0440521240234375,-13.99688720703125,-48.99749755859375,20.04852294921875,
1470430111948254356,1749368951,,,0.204681396484375,9.79791259765625,0.1978912353515625,0.0409393310546875,-0.03778076171875,0.04718017578125,-13.99688720703125,-48.99749755859375,20.04852294921875,
1470430111933148155,1749368951,,,0.204681396484375,9.79791259765625,0.1978912353515625,0.0409393310546875,-0.03778076171875,0.04718017578125,-13.897705078125,-48.74420166015625,20.098876953125,
1470430111953289756,1749368951,,,0.2166900634765625,9.781753540039063,0.1625213623046875,0.041473388671875,-0.0250396728515625,0.0500946044921875,-13.897705078125,-48.74420166015625,20.098876953125,
1470430111958325157,1749368951,,,0.2364044189453125,9.765274047851563,0.0936431884765625,0.0372161865234375,-0.0085296630859375,0.05224609375,-13.897705078125,-48.74420166015625,20.098876953125,
1470430111963360557,1749368951,,,0.2924041748046875,9.756576538085938,0.0271759033203125,0.026123046875,0.0059356689453125,0.0549774169921875,-13.897705078125,-48.74420166015625,20.098876953125,
1470430111968395957,1749368951,,,0.328521728515625,9.776397705078125,0.0070343017578125,0.0107879638671875,0.0146636962890625,0.056884765625,-13.897705078125,-48.74420166015625,20.098876953125,
1470430111953289756,1749368951,,,0.328521728515625,9.776397705078125,0.0070343017578125,0.0107879638671875,0.0146636962890625,0.056884765625,-13.31939697265625,-47.53875732421875,20.54595947265625,
1470430111973431358,1749368951,,,0.3555145263671875,9.825729370117188,0.080108642578125,-0.001800537109375,0.0172882080078125,0.0558013916015625,-13.31939697265625,-47.53875732421875,20.54595947265625,
1470430111978466758,1749368951,,,0.311248779296875,9.8114013671875,0.1357269287109375,-0.0103607177734375,0.01837158203125,0.05218505859375,-13.31939697265625,-47.53875732421875,20.54595947265625,
1470430111983502159,1749368951,,,0.260345458984375,9.798080444335938,0.172576904296875,-0.013427734375,0.0164794921875,0.0486297607421875,-13.31939697265625,-47.53875732421875,20.54595947265625,
1470430111988537559,1749368951,,,0.2671051025390625,9.80474853515625,0.164154052734375,-0.0122528076171875,0.01324462890625,0.044647216796875,-13.31939697265625,-47.53875732421875,20.54595947265625,
1470430111973431358,1749368951,,,0.2671051025390625,9.80474853515625,0.164154052734375,-0.0122528076171875,0.01324462890625,0.044647216796875,-13.18206787109375,-48.504638671875,21.478271484375,
1470430111993572959,1749368951,,,0.2562103271484375,9.796676635742188,0.2133331298828125,-0.010223388671875,0.010894775390625,0.0384674072265625,-13.18206787109375,-48.504638671875,21.478271484375,
1470430111998608360,1749368951,,,0.27276611328125,9.792587280273438,0.242034912109375,-0.0065155029296875,0.010894775390625,0.0314483642578125,-13.18206787109375,-48.504638671875,21.478271484375,
1470430112003643760,1749368951,,,0.2602691650390625,9.769134521484375,0.2154083251953125,-0.002105712890625,0.0127716064453125,0.0263824462890625,-13.18206787109375,-48.504638671875,21.478271484375,
1470430112008679161,1749368951,,,0.226593017578125,9.735458374023438,0.1477813720703125,0.0045623779296875,0.01336669921875,0.0212860107421875,-13.18206787109375,-48.504638671875,21.478271484375,
1470430111993572959,1749368951,,,0.226593017578125,9.735458374023438,0.1477813720703125,0.0045623779296875,0.01336669921875,0.0212860107421875,-13.18206787109375,-48.797607421875,21.53472900390625,
1470430112013714561,1749368951,,,0.219573974609375,9.723114013671875,0.1359100341796875,0.0097198486328125,0.0125579833984375,0.018280029296875,-13.18206787109375,-48.797607421875,21.53472900390625,
1470430112018749961,1749368951,,,0.18804931640625,9.729049682617188,0.08538818359375,0.0116119384765625,0.0098876953125,0.0161285400390625,-13.18206787109375,-48.797607421875,21.53472900390625,
1470430112023785362,1749368951,,,0.17230224609375,9.709625244140625,0.0926971435546875,0.0133819580078125,0.0075836181640625,0.0148468017578125,-13.18206787109375,-48.797607421875,21.53472900390625,
1470430112028820762,1749368951,,,0.1844329833984375,9.7236328125,0.09613037109375,0.013214111328125,0.0069580078125,0.0153350830078125,-13.18206787109375,-48.797607421875,21.53472900390625,
1470430112013714561,1749368951,,,0.1844329833984375,9.7236328125,0.09613037109375,0.013214111328125,0.0069580078125,0.0153350830078125,-13.24310302734375,-49.90692138671875,21.441650390625,
1470430112033856163,1749368951,,,0.2113494873046875,9.724044799804688,0.0863494873046875,0.012115478515625,0.0069580078125,0.0172576904296875,-13.24310302734375,-49.90692138671875,21.441650390625,
1470430112038891563,1749368951,,,0.21966552734375,9.721908569335938,0.0580291748046875,0.01104736328125,0.0061187744140625,0.0219268798828125,-13.24310302734375,-49.90692138671875,21.441650390625,
1470430112043926963,1749368951,,,0.25225830078125,9.701141357421875,0.0584259033203125,0.0099639892578125,0.005035400390625,0.02392578125,-13.24310302734375,-49.90692138671875,21.441650390625,
1470430112048962364,1749368951,,,0.260650634765625,9.632965087890625,0.0413818359375,0.0097503662109375,0.00482177734375,0.024993896484375,-13.24310302734375,-49.90692138671875,21.441650390625,
1470430112033856163,1749368951,,,0.260650634765625,9.632965087890625,0.0413818359375,0.0097503662109375,0.00482177734375,0.024993896484375,-13.507080078125,-48.834228515625,19.88983154296875,
1470430112053997764,1749368951,,,0.2660064697265625,9.649307250976563,0.036590576171875,0.0097503662109375,0.0064239501953125,0.0268096923828125,-13.507080078125,-48.834228515625,19.88983154296875,
1470430112059033165,1749368951,,,0.2147216796875,9.699798583984375,0.0176544189453125,0.00634765625,0.010345458984375,0.0265045166015625,-13.507080078125,-48.834228515625,19.88983154296875,
1470430112064068565,1749368951,,,0.229949951171875,9.721527099609375,-6.561279296875E-4,0.0028839111328125,0.0164031982421875,0.025421142578125,-13.507080078125,-48.834228515625,19.88983154296875,
1470430112069103965,1749368951,,,0.20947265625,9.728195190429688,-0.0331878662109375,-0.0012359619140625,0.026397705078125,0.0243377685546875,-13.507080078125,-48.834228515625,19.88983154296875,
1470430112053997764,1749368951,,,0.20947265625,9.728195190429688,-0.0331878662109375,-0.0012359619140625,0.026397705078125,0.0243377685546875,-13.60626220703125,-48.73504638671875,20.1141357421875,
1470430112074139366,1749368951,,,0.20550537109375,9.679397583007813,-0.0594329833984375,-0.007354736328125,0.0354461669921875,0.022369384765625,-13.60626220703125,-48.73504638671875,20.1141357421875,
1470430112079174766,1749368951,,,0.1898651123046875,9.681549072265625,-0.1194610595703125,-0.0156097412109375,0.041351318359375,0.0202178955078125,-13.60626220703125,-48.73504638671875,20.1141357421875,
1470430112084210166,1749368951,,,0.128570556640625,9.6424560546875,-0.1055908203125,-0.02117919921875,0.0430450439453125,0.020721435546875,-13.60626220703125,-48.73504638671875,20.1141357421875,
1470430112089245567,1749368951,,,0.1090240478515625,9.61126708984375,-0.0930328369140625,-0.0286407470703125,0.039642333984375,0.0236663818359375,-13.60626220703125,-48.73504638671875,20.1141357421875,
1470430112074139366,1749368951,,,0.1090240478515625,9.61126708984375,-0.0930328369140625,-0.0286407470703125,0.039642333984375,0.0236663818359375,-13.65814208984375,-48.614501953125,21.002197265625,
1470430112094280967,1749368951,,,-0.0071258544921875,9.617950439453125,-0.0960693359375,-0.0381011962890625,0.0352935791015625,0.0278472900390625,-13.65814208984375,-48.614501953125,21.002197265625,
1470430112099316368,1749368951,,,-0.033355712890625,9.638336181640625,-0.1322021484375,-0.0459442138671875,0.0290985107421875,0.03497314453125,-13.65814208984375,-48.614501953125,21.002197265625,
1470430112104351768,1749368951,,,-0.0282135009765625,9.58624267578125,-0.18768310546875,-0.056304931640625,0.019805908203125,0.0462799072265625,-13.65814208984375,-48.614501953125,21.002197265625,
1470430112109387168,1749368951,,,-0.04644775390625,9.608749389648438,-0.170989990234375,-0.069915771484375,0.00823974609375,0.05810546875,-13.65814208984375,-48.614501953125,21.002197265625,
1470430112094280967,1749368951,,,-0.04644775390625,9.608749389648438,-0.170989990234375,-0.069915771484375,0.00823974609375,0.05810546875,-12.36724853515625,-49.65667724609375,21.002197265625,
1470430112114422569,1749368951,,,-0.0368804931640625,9.616378784179688,-0.1522064208984375,-0.0821380615234375,-0.0064239501953125,0.0718841552734375,-12.36724853515625,-49.65667724609375,21.002197265625,
1470430112119457969,1749368951,,,0.0662384033203125,9.63861083984375,-0.0804595947265625,-0.0967559814453125,-0.0263824462890625,0.0858917236328125,-12.36724853515625,-49.65667724609375,21.002197265625,
1470430112124493370,1749368951,,,0.07952880859375,9.643142700195313,-0.0380706787109375,-0.10693359375,-0.0468597412109375,0.0988922119140625,-12.36724853515625,-49.65667724609375,21.002197265625,
1470430112129528770,1749368951,,,0.1564483642578125,9.645538330078125,0.0353240966796875,-0.1146392822265625,-0.061370849609375,0.1098175048828125,-12.36724853515625,-49.65667724609375,21.002197265625,
1470430112114422569,1749368951,,,0.1564483642578125,9.645538330078125,0.0353240966796875,-0.1146392822265625,-0.061370849609375,0.1098175048828125,-12.62359619140625,-49.47357177734375,20.96710205078125,
1470430112134564170,1749368951,,,0.1719207763671875,9.716766357421875,0.15899658203125,-0.1152191162109375,-0.0724334716796875,0.1176300048828125,-12.62359619140625,-49.47357177734375,20.96710205078125,
1470430112139599571,1749368951,,,0.2061004638671875,9.777786254882813,0.28375244140625,-0.1102142333984375,-0.0801849365234375,0.1221466064453125,-12.62359619140625,-49.47357177734375,20.96710205078125,
1470430112144634971,1749368951,,,0.237457275390625,9.816848754882813,0.358001708984375,-0.1024017333984375,-0.08343505859375,0.122406005859375,-12.62359619140625,-49.47357177734375,20.96710205078125,
1470430112149670372,1749368951,,,0.2664031982421875,9.8421630859375,0.439605712890625,-0.0902099609375,-0.08282470703125,0.119384765625,-12.62359619140625,-49.47357177734375,20.96710205078125,
1470430112134564170,1749368951,,,0.2664031982421875,9.8421630859375,0.439605712890625,-0.0902099609375,-0.08282470703125,0.119384765625,-13.73443603515625,-48.6053466796875,20.5474853515625,
1470430112154705772,1749368951,,,0.3520965576171875,9.9139404296875,0.4550323486328125,-0.074249267578125,-0.0776519775390625,0.1151123046875,-13.73443603515625,-48.6053466796875,20.5474853515625,
1470430112159741172,1749368951,,,0.3466339111328125,9.954010009765625,0.5455322265625,-0.05596923828125,-0.0660400390625,0.106658935546875,-13.73443603515625,-48.6053466796875,20.5474853515625,
1470430112164776573,1749368951,,,0.353302001953125,10.02484130859375,0.42529296875,-0.036651611328125,-0.05108642578125,0.0938873291015625,-13.73443603515625,-48.6053466796875,20.5474853515625,
1470430112169811973,1749368951,,,0.3114166259765625,10.031265258789063,0.359130859375,-0.0152130126953125,-0.0391998291015625,0.078887939453125,-13.73443603515625,-48.6053466796875,20.5474853515625,
1470430112154705772,1749368951,,,0.3114166259765625,10.031265258789063,0.359130859375,-0.0152130126953125,-0.0391998291015625,0.078887939453125,-14.48516845703125,-47.845458984375,19.57244873046875,
1470430112174847374,1749368951,,,0.310638427734375,10.08831787109375,0.22430419921875,0.0038604736328125,-0.0301361083984375,0.06781005859375,-14.48516845703125,-47.845458984375,19.57244873046875,
1470430112179882774,1749368951,,,0.308258056640625,10.033737182617188,0.136566162109375,0.0214996337890625,-0.02294921875,0.056182861328125,-14.48516845703125,-47.845458984375,19.57244873046875,
1470430112184918174,1749368951,,,0.31976318359375,10.014434814453125,-0.040069580078125,0.02789306640625,-0.02081298828125,0.047607421875,-14.48516845703125,-47.845458984375,19.57244873046875,
1470430112174847374,1749368951,,,0.31976318359375,10.014434814453125,-0.040069580078125,0.02789306640625,-0.02081298828125,0.047607421875,-14.24407958984375,-47.6837158203125,20.123291015625,
1470430112189953575,1749368951,,,0.255889892578125,9.973617553710938,-0.121246337890625,0.025543212890625,-0.0197906494140625,0.0422515869140625,-14.24407958984375,-47.6837158203125,20.123291015625,
1470430112194988975,1749368951,,,0.2561187744140625,9.940658569335938,-0.1595306396484375,0.0136566162109375,-0.021881103515625,0.039154052734375,-14.24407958984375,-47.6837158203125,20.123291015625,
1470430112200024375,1749368951,,,0.2662200927734375,9.930999755859375,-0.102386474609375,0.0136566162109375,-0.021881103515625,0.039154052734375,-14.24407958984375,-47.6837158203125,20.123291015625,
1470430112205059776,1749368951,,,0.2998809814453125,9.915283203125,-0.1405487060546875,0.0136566162109375,-0.021881103515625,0.039154052734375,-14.24407958984375,-47.6837158203125,20.123291015625,
1470430112200024375,1749368951,,,0.2998809814453125,9.915283203125,-0.1405487060546875,-0.0013580322265625,-0.021881103515625,0.0413055419921875,-14.24407958984375,-47.6837158203125,20.123291015625,
1470430112205059776,1749368951,,,0.2998809814453125,9.915283203125,-0.1405487060546875,-0.0184783935546875,-0.021881103515625,0.0443267822265625,-14.24407958984375,-47.6837158203125,20.123291015625,
1470430112194988975,1749368951,,,0.2998809814453125,9.915283203125,-0.1405487060546875,-0.0184783935546875,-0.021881103515625,0.0443267822265625,-13.46588134765625,-47.39990234375,21.429443359375,
1470430112210095176,1749368951,,,0.3293914794921875,9.900894165039063,0.0543060302734375,-0.03472900390625,-0.019439697265625,0.0466766357421875,-13.46588134765625,-47.39990234375,21.429443359375,
1470430112215130577,1749368951,,,0.279541015625,9.908905029296875,0.07757568359375,-0.0482940673828125,-0.01287841796875,0.0487060546875,-13.46588134765625,-47.39990234375,21.429443359375,
1470430112220165977,1749368951,,,0.32080078125,9.89361572265625,0.1291351318359375,-0.054779052734375,-0.0044403076171875,0.048858642578125,-13.46588134765625,-47.39990234375,21.429443359375,
1470430112225201377,1749368951,,,0.3624725341796875,9.932937622070313,0.16217041015625,-0.0607452392578125,7.01904296875E-4,0.05084228515625,-13.46588134765625,-47.39990234375,21.429443359375,
1470430112215130577,1749368951,,,0.3624725341796875,9.932937622070313,0.16217041015625,-0.0607452392578125,7.01904296875E-4,0.05084228515625,-13.3453369140625,-48.01025390625,20.36590576171875,
1470430112230236778,1749368951,,,0.3583221435546875,9.9522705078125,0.2140655517578125,-0.060516357421875,0.0027618408203125,0.0507659912109375,-13.3453369140625,-48.01025390625,20.36590576171875,
1470430112235272178,1749368951,,,0.38958740234375,9.945526123046875,0.202423095703125,-0.0574951171875,0.0037689208984375,0.0497283935546875,-13.3453369140625,-48.01025390625,20.36590576171875,
1470430112240307579,1749368951,,,0.421295166015625,9.93682861328125,0.31939697265625,-0.0527496337890625,0.0059814453125,0.04498291015625,-13.3453369140625,-48.01025390625,20.36590576171875,
1470430112245342979,1749368951,,,0.432769775390625,9.946243286132813,0.3158416748046875,-0.0471649169921875,0.0068359375,0.039398193359375,-13.3453369140625,-48.01025390625,20.36590576171875,
1470430112235272178,1749368951,,,0.432769775390625,9.946243286132813,0.3158416748046875,-0.0471649169921875,0.0068359375,0.039398193359375,-13.1683349609375,-48.01025390625,20.28045654296875,
1470430112250378379,1749368951,,,0.4417877197265625,9.970794677734375,0.326416015625,-0.0397491455078125,0.005523681640625,0.031982421875,-13.1683349609375,-48.01025390625,20.28045654296875,
1470430112255413780,1749368951,,,0.4613037109375,9.9609375,0.3617095947265625,-0.0334320068359375,0.0024261474609375,0.0252838134765625,-13.1683349609375,-48.01025390625,20.28045654296875,
1470430112260449180,1749368951,,,0.4444580078125,9.95550537109375,0.358673095703125,-0.0284576416015625,2.899169921875E-4,0.0166015625,-13.1683349609375,-48.01025390625,20.28045654296875,
1470430112265484581,1749368951,,,0.4142608642578125,9.993118286132813,0.2606658935546875,-0.0263824462890625,-0.00146484375,0.0077362060546875,-13.1683349609375,-48.01025390625,20.28045654296875,
1470430112255413780,1749368951,,,0.4142608642578125,9.993118286132813,0.2606658935546875,-0.0263824462890625,-0.00146484375,0.0077362060546875,-12.921142578125,-48.24066162109375,20.09429931640625,
1470430112270519981,1749368951,,,0.4317169189453125,9.990890502929688,0.3058929443359375,-0.0230712890625,8.392333984375E-4,8.087158203125E-4,-12.921142578125,-48.24066162109375,20.09429931640625,
1470430112275555381,1749368951,,,0.4189910888671875,9.9810791015625,0.317169189453125,-0.0210723876953125,0.003326416015625,-0.0055084228515625,-12.921142578125,-48.24066162109375,20.09429931640625,
1470430112280590782,1749368951,,,0.435394287109375,9.930389404296875,0.2904205322265625,-0.0196533203125,0.007293701171875,-0.010711669921875,-12.921142578125,-48.24066162109375,20.09429931640625,
1470430112285626182,1749368951,,,0.417327880859375,9.95159912109375,0.30706787109375,-0.01678466796875,0.0094451904296875,-0.0151824951171875,-12.921142578125,-48.24066162109375,20.09429931640625,
1470430112275555381,1749368951,,,0.417327880859375,9.95159912109375,0.30706787109375,-0.01678466796875,0.0094451904296875,-0.0151824951171875,-13.507080078125,-48.834228515625,20.20721435546875,
1470430112290661582,1749368951,,,0.4159088134765625,9.955657958984375,0.350799560546875,-0.015380859375,0.011566162109375,-0.02032470703125,-13.507080078125,-48.834228515625,20.20721435546875,
1470430112295696983,1749368951,,,0.349151611328125,9.941375732421875,0.35455322265625,-0.0123291015625,0.0140838623046875,-0.0240325927734375,-13.507080078125,-48.834228515625,20.20721435546875,
1470430112300732383,1749368951,,,0.2918548583984375,9.903976440429688,0.3575897216796875,-0.0090789794921875,0.0209808349609375,-0.0251922607421875,-13.507080078125,-48.834228515625,20.20721435546875,
1470430112305767784,1749368951,,,0.2664642333984375,9.88525390625,0.2422943115234375,-0.0073394775390625,0.0268096923828125,-0.025848388671875,-13.507080078125,-48.834228515625,20.20721435546875,
1470430112295696983,1749368951,,,0.2664642333984375,9.88525390625,0.2422943115234375,-0.0073394775390625,0.0268096923828125,-0.025848388671875,-13.65203857421875,-48.78692626953125,20.06683349609375,
1470430112310803184,1749368951,,,0.241607666015625,9.877288818359375,0.236053466796875,-0.0071258544921875,0.0302734375,-0.0247650146484375,-13.65203857421875,-48.78692626953125,20.06683349609375,
1470430112315838584,1749368951,,,0.2548065185546875,9.8985595703125,0.244842529296875,-0.006500244140625,0.0341033935546875,-0.024139404296875,-13.65203857421875,-48.78692626953125,20.06683349609375,
1470430112320873985,1749368951,,,0.2971649169921875,9.897994995117188,0.2602996826171875,-0.007568359375,0.03643798828125,-0.02520751953125,-13.65203857421875,-48.78692626953125,20.06683349609375,
1470430112325909385,1749368951,,,0.270965576171875,9.884979248046875,0.155303955078125,-0.0085906982421875,0.03900146484375,-0.02587890625,-13.65203857421875,-48.78692626953125,20.06683349609375,
1470430112315838584,1749368951,,,0.270965576171875,9.884979248046875,0.155303955078125,-0.0085906982421875,0.03900146484375,-0.02587890625,-14.14642333984375,-48.5198974609375,19.683837890625,
1470430112330944786,1749368951,,,0.27264404296875,9.871627807617188,0.0908966064453125,-0.0099945068359375,0.0379791259765625,-0.0247344970703125,-14.14642333984375,-48.5198974609375,19.683837890625,
1470430112335980186,1749368951,,,0.31341552734375,9.891403198242188,0.0876617431640625,-0.0124053955078125,0.03314208984375,-0.023651123046875,-14.14642333984375,-48.5198974609375,19.683837890625,
1470430112341015586,1749368951,,,0.339691162109375,9.904525756835938,0.0964813232421875,-0.0156402587890625,0.026397705078125,-0.022857666015625,-14.14642333984375,-48.5198974609375,19.683837890625,
1470430112346050987,1749368951,,,0.3260498046875,9.895675659179688,0.0911407470703125,-0.018585205078125,0.0202789306640625,-0.023406982421875,-14.14642333984375,-48.5198974609375,19.683837890625,
1470430112335980186,1749368951,,,0.3260498046875,9.895675659179688,0.0911407470703125,-0.018585205078125,0.0202789306640625,-0.023406982421875,-14.48516845703125,-48.175048828125,19.57244873046875,
1470430112351086387,1749368951,,,0.310638427734375,9.89031982421875,0.1300201416015625,-0.0201568603515625,0.018707275390625,-0.024993896484375,-14.48516845703125,-48.175048828125,19.57244873046875,
1470430112356121788,1749368951,,,0.28216552734375,9.874755859375,0.07891845703125,-0.0206298828125,0.018707275390625,-0.0252227783203125,-14.48516845703125,-48.175048828125,19.57244873046875,
1470430112361157188,1749368951,,,0.2975006103515625,9.878646850585938,0.1326751708984375,-0.0222930908203125,0.0189971923828125,-0.0257568359375,-14.48516845703125,-48.175048828125,19.57244873046875,
1470430112366192588,1749368951,,,0.268096923828125,9.891342163085938,0.1616973876953125,-0.0216827392578125,0.019775390625,-0.024993896484375,-14.48516845703125,-48.175048828125,19.57244873046875,
1470430112356121788,1749368951,,,0.268096923828125,9.891342163085938,0.1616973876953125,-0.0216827392578125,0.019775390625,-0.024993896484375,-14.227294921875,-47.91412353515625,19.92645263671875,
1470430112371227989,1749368951,,,0.2637176513671875,9.903045654296875,0.1318359375,-0.0201568603515625,0.0203857421875,-0.0246734619140625,-14.227294921875,-47.91412353515625,19.92645263671875,
1470430112376263389,1749368951,,,0.2683258056640625,9.884689331054688,0.121063232421875,-0.0201568603515625,0.02191162109375,-0.0232696533203125,-14.227294921875,-47.91412353515625,19.92645263671875,
1470430112381298790,1749368951,,,0.254638671875,9.882080078125,0.2137298583984375,-0.01953125,0.0225372314453125,-0.02178955078125,-14.227294921875,-47.91412353515625,19.92645263671875,
1470430112386334190,1749368951,,,0.2147216796875,9.889434814453125,0.2084808349609375,-0.0177459716796875,0.0246124267578125,-0.0214996337890625,-14.227294921875,-47.91412353515625,19.92645263671875,
1470430112376263389,1749368951,,,0.2147216796875,9.889434814453125,0.2084808349609375,-0.0177459716796875,0.0246124267578125,-0.0214996337890625,-13.61846923828125,-47.61962890625,20.73516845703125,
1470430112391369590,1749368951,,,0.236083984375,9.902053833007813,0.186767578125,-0.0166015625,0.026885986328125,-0.020355224609375,-13.61846923828125,-47.61962890625,20.73516845703125,
1470430112396404991,1749368951,,,0.2545928955078125,9.88763427734375,0.162078857421875,-0.0162506103515625,0.0283203125,-0.0196533203125,-13.61846923828125,-47.61962890625,20.73516845703125,
1470430112401440391,1749368951,,,0.284454345703125,9.882614135742188,0.214996337890625,-0.0165863037109375,0.0279388427734375,-0.02001953125,-13.61846923828125,-47.61962890625,20.73516845703125,
1470430112406475791,1749368951,,,0.243682861328125,9.898605346679688,0.2531585693359375,-0.01513671875,0.0261077880859375,-0.021087646484375,-13.61846923828125,-47.61962890625,20.73516845703125,
1470430112396404991,1749368951,,,0.243682861328125,9.898605346679688,0.2531585693359375,-0.01513671875,0.0261077880859375,-0.021087646484375,-13.507080078125,-48.175048828125,20.84197998046875,
1470430112411511192,1749368951,,,0.23126220703125,9.886123657226563,0.210418701171875,-0.0141143798828125,0.0229644775390625,-0.0221405029296875,-13.507080078125,-48.175048828125,20.84197998046875,
1470430112416546592,1749368951,,,0.23553466796875,9.878890991210938,0.24908447265625,-0.0144805908203125,0.0204925537109375,-0.023193359375,-13.507080078125,-48.175048828125,20.84197998046875,
1470430112421581993,1749368951,,,0.247467041015625,9.880172729492188,0.3047943115234375,-0.012542724609375,0.019775390625,-0.0255279541015625,-13.507080078125,-48.175048828125,20.84197998046875,
1470430112426617393,1749368951,,,0.22601318359375,9.86505126953125,0.3021697998046875,-0.0097198486328125,0.020599365234375,-0.0294342041015625,-13.507080078125,-48.175048828125,20.84197998046875,
1470430112416546592,1749368951,,,0.22601318359375,9.86505126953125,0.3021697998046875,-0.0097198486328125,0.020599365234375,-0.0294342041015625,-13.73138427734375,-49.078369140625,20.40863037109375,
