Time, x, y, z,,,
73.54961965,-0.612,0.153,10.113,,,
73.55951449,-0.612,0.153,10.113,,,
73.58349845,-0.612,0.153,10.113,,,
73.61298058,-0.612,0.153,10.113,,,
73.62916348,-0.612,0.153,10.113,,,
73.65633342,-0.612,0.153,10.113,,,
73.67981765,-0.612,0.153,10.113,,,
73.70923159,-0.612,0.153,10.113,,,
73.73466465,0.306,0,10.113,,,
74.14964874,0.306,0,10.113,,,
74.1596957,0.306,0,10.113,,,
74.18744858,0.306,0,10.113,,,
74.21500166,0.306,0,10.113,,,
74.23869665,0.919,0.153,8.121,,,
74.26812871,0.919,0.153,8.121,,,
74.30712564,0.919,0.153,8.121,,,
74.33508475,0.919,0.153,8.121,,,
74.35891874,0.919,0.153,8.121,,,
74.38789566,0.919,0.153,8.121,,,
74.41294868,0.919,0.153,8.121,,,
74.46898373,0.919,0.153,8.121,,,
74.51972468,0.919,0.153,8.121,,,
74.56435473,0.919,0.153,8.121,,,
74.58917864,0.919,0.153,8.121,,,
74.70945271,0.919,0.153,8.121,,,
74.72112973,-0.919,-0.153,9.96,,,
74.73840459,-0.919,-0.153,9.96,,,
74.76153763,-0.919,-0.153,9.96,,,
74.79035957,-0.919,-0.153,9.96,,,
74.8130997,-0.919,-0.153,9.96,,,
74.83421572,-0.919,-0.153,9.96,,,
74.86725077,-0.919,-0.153,9.96,,,
74.9221619,-0.919,-0.153,9.96,,,
74.93519076,-0.919,-0.153,9.96,,,
74.9611977,-0.919,-0.153,9.96,,,
74.99749073,-0.919,-0.153,9.96,,,
75.0238088,-0.919,-0.153,9.96,,,
75.05423388,-0.919,-0.153,9.96,,,
75.08123979,-0.919,-0.153,9.96,,,
75.10459169,-0.919,-0.153,9.96,,,
75.13087973,-0.919,-0.153,9.96,,,
75.14892491,-0.919,-0.153,9.96,,,
75.1712037,-0.919,-0.153,9.96,,,
75.2028428,-0.919,-0.153,9.96,,,
75.47272572,-0.766,-1.685,10.419,,,
75.49505481,-0.766,-1.685,10.419,,,
75.51913771,-0.766,-1.685,10.419,,,
75.54832276,-0.766,-1.685,10.419,,,
75.57177671,-0.766,-1.685,10.419,,,
75.59037384,-0.766,-1.685,10.419,,,
75.62409886,-0.766,-1.685,10.419,,,
75.65296587,-0.766,-1.685,10.419,,,
75.67000469,-0.766,-1.685,10.419,,,
75.69801077,-0.766,-1.685,10.419,,,
75.72018084,1.225,-1.379,7.508,,,
75.7481049,1.225,-1.379,7.508,,,
75.76628479,1.225,-1.379,7.508,,,
75.79184088,1.225,-1.379,7.508,,,
75.81557783,1.225,-1.379,7.508,,,
75.84526285,1.225,-1.379,7.508,,,
75.86760172,1.225,-1.379,7.508,,,
75.89070281,1.225,-1.379,7.508,,,
75.91885981,1.225,-1.379,7.508,,,
75.94007977,1.225,-1.379,7.508,,,
76.25531277,1.225,-1.379,7.508,,,
76.26553377,-1.225,-1.225,15.629,,,
76.28071889,-1.225,-1.225,15.629,,,
76.30072173,-1.225,-1.225,15.629,,,
76.32926687,-1.225,-1.225,15.629,,,
76.3537918,-1.225,-1.225,15.629,,,
76.37336978,-1.225,-1.225,15.629,,,
76.40406879,-1.225,-1.225,15.629,,,
76.42775783,-1.225,-1.225,15.629,,,
76.45623478,-1.225,-1.225,15.629,,,
76.50390371,-1.225,-1.225,15.629,,,
76.53973087,-1.225,-1.225,15.629,,,
76.56041178,-1.225,-1.225,15.629,,,
76.58139786,-1.225,-1.225,15.629,,,
76.59148082,-1.225,-1.225,15.629,,,
76.6092349,-1.225,-1.225,15.629,,,
76.62085876,-1.225,-1.225,15.629,,,
76.64428386,-1.225,-1.225,15.629,,,
76.67456182,-1.225,-1.225,15.629,,,
76.70536074,-1.225,-1.225,15.629,,,
76.72831878,-0.153,0,12.411,,,
76.74549779,-0.153,0,12.411,,,
77.01871881,-0.153,0,12.411,,,
77.04259571,-0.153,0,12.411,,,
77.19487175,-0.153,0,12.411,,,
77.21754488,-0.153,0,12.411,,,
77.24205073,-0.766,0,8.887,,,
77.25803169,-0.766,0,8.887,,,
77.2791377,-0.766,0,8.887,,,
77.30313787,-0.766,0,8.887,,,
77.32557091,-0.766,0,8.887,,,
77.34820279,-0.766,0,8.887,,,
77.37279781,-0.766,0,8.887,,,
77.3991979,-0.766,0,8.887,,,
77.41708383,-0.766,0,8.887,,,
77.42695984,-0.766,0,8.887,,,
77.44363984,-0.766,0,8.887,,,
77.46673879,-0.766,0,8.887,,,
77.48918685,-0.766,0,8.887,,,
77.67618879,-0.766,0,8.887,,,
77.68645891,-0.766,0,8.887,,,
77.7055889,-0.766,0,8.887,,,
77.73805579,-0.766,0,8.887,,,
77.75964269,-0.919,0.153,10.266,,,
77.79633888,-0.919,0.153,10.266,,,
77.83446273,-0.919,0.153,10.266,,,
77.85654291,-0.919,0.153,10.266,,,
77.88777169,-0.919,0.153,10.266,,,
77.92428478,-0.919,0.153,10.266,,,
77.94703087,-0.919,0.153,10.266,,,
77.98338088,-0.919,0.153,10.266,,,
78.01264485,-0.919,0.153,10.266,,,
78.02264079,-0.919,0.153,10.266,,,
78.03282269,-0.919,0.153,10.266,,,
78.04326591,-0.919,0.153,10.266,,,
78.05343589,-0.919,0.153,10.266,,,
78.06338986,-0.919,0.153,10.266,,,
78.07483491,-0.919,0.153,10.266,,,
78.08486279,-0.919,0.153,10.266,,,
78.09528169,-0.919,0.153,10.266,,,
78.10556087,-0.919,0.153,10.266,,,
78.11576876,-0.919,0.153,10.266,,,
78.12616691,-0.919,0.153,10.266,,,
78.13681373,-0.919,0.153,10.266,,,
78.1468819,-0.919,0.153,10.266,,,
78.15700468,-0.919,0.153,10.266,,,
78.16712078,-0.919,0.153,10.266,,,
78.59491285,-0.919,0.153,10.266,,,
78.60537585,0.919,-0.612,9.807,,,
78.61554488,0.919,-0.612,9.807,,,
78.62580284,0.919,-0.612,9.807,,,
78.63585671,0.919,-0.612,9.807,,,
78.64626774,0.919,-0.612,9.807,,,
78.65671381,0.919,-0.612,9.807,,,
78.66652688,0.919,-0.612,9.807,,,
78.67678675,0.919,-0.612,9.807,,,
78.68930372,0.919,-0.612,9.807,,,
78.69959768,0.919,-0.612,9.807,,,
78.71016177,0.919,-0.612,9.807,,,
78.73441085,0.919,-0.612,9.807,,,
78.74440679,-0.306,0,8.734,,,
78.75453385,-0.306,0,8.734,,,
78.76506981,-0.306,0,8.734,,,
78.77520689,-0.306,0,8.734,,,
78.78663072,-0.306,0,8.734,,,
78.79794678,-0.306,0,8.734,,,
78.8085638,-0.306,0,8.734,,,
78.81876287,-0.306,0,8.734,,,
78.82929381,-0.306,0,8.734,,,
78.83951482,-0.306,0,8.734,,,
78.84963187,-0.306,0,8.734,,,
78.86016783,-0.306,0,8.734,,,
78.87042769,-0.306,0,8.734,,,
78.88051685,-0.306,0,8.734,,,
78.89233669,-0.306,0,8.734,,,
78.90265283,-0.306,0,8.734,,,
78.91347274,-0.306,0,8.734,,,
78.9236997,-0.306,0,8.734,,,
78.93400082,-0.306,0,8.734,,,
78.94532069,-0.306,0,8.734,,,
78.97501978,-0.306,0,8.734,,,
78.98689183,-0.306,0,8.734,,,
78.99696669,-0.306,0,8.734,,,
79.00740584,-0.306,0,8.734,,,
79.01779088,-0.306,0,8.734,,,
79.02795681,-0.306,0,8.734,,,
79.05016073,-0.306,0,8.734,,,
79.06087383,-0.306,0,8.734,,,
79.07103285,-0.306,0,8.734,,,
79.08172187,-0.306,0,8.734,,,
79.09279975,-0.306,0,8.734,,,
79.8003049,0.459,-0.306,8.581,,,
79.83177591,0.459,-0.306,8.581,,,
79.8549018,0.459,-0.306,8.581,,,
79.88095976,0.459,-0.306,8.581,,,
79.90475083,0.459,-0.306,8.581,,,
79.92983891,0.459,-0.306,8.581,,,
79.95696593,0.459,-0.306,8.581,,,
79.98096586,0.459,-0.306,8.581,,,
80.00666476,0.459,-0.306,8.581,,,
80.03069592,0.459,-0.306,8.581,,,
80.05559374,0.459,-0.306,8.581,,,
80.08595682,0.459,-0.306,8.581,,,
80.12089373,0.459,-0.306,8.581,,,
80.13878489,0.459,-0.306,8.581,,,
80.15516878,0.459,-0.306,8.581,,,
80.17658378,0.459,-0.306,8.581,,,
80.2229128,0.459,-0.306,8.581,,,
80.49419476,0.459,-0.306,8.581,,,
80.54654983,0.459,-2.145,9.347,,,
80.58278373,0.459,-2.145,9.347,,,
80.63643291,0.459,-2.145,9.347,,,
80.67331484,0.459,-2.145,9.347,,,
80.73596695,0.459,-2.145,9.347,,,
80.76588397,0.459,-2.145,9.347,,,
80.85862093,-0.612,-1.992,9.04,,,
80.9059649,-0.612,-1.992,9.04,,,
80.95264678,-0.612,-1.992,9.04,,,
80.97787887,-0.612,-1.992,9.04,,,
81.0351699,-0.612,-1.992,9.04,,,
81.11831673,-0.612,-1.992,9.04,,,
81.17096479,-0.612,-1.992,9.04,,,
81.25151477,-0.612,-1.992,9.04,,,
81.28730879,-0.612,-1.992,9.04,,,
81.34015975,0.459,-2.145,8.887,,,
81.37856471,0.459,-2.145,8.887,,,
81.42585766,0.459,-2.145,8.887,,,
81.45347179,0.459,-2.145,8.887,,,
81.51127781,0.459,-2.145,8.887,,,
81.55633391,0.459,-2.145,8.887,,,
81.58614577,0.459,-2.145,8.887,,,
81.62224592,0.459,-2.145,8.887,,,
81.65617479,0.459,-2.145,8.887,,,
81.68595876,0.459,-2.145,8.887,,,
81.7211739,0.459,-2.145,8.887,,,
81.74970092,0.459,-2.145,8.887,,,
81.77835382,0.459,-2.145,8.887,,,
81.81090893,-1.379,-1.532,8.887,,,
81.84760179,-1.379,-1.532,8.887,,,
81.87250985,-1.379,-1.532,8.887,,,
81.90869583,-1.379,-1.532,8.887,,,
81.93779577,-1.379,-1.532,8.887,,,
81.97339095,-1.379,-1.532,8.887,,,
82.10554089,-1.379,-1.532,8.887,,,
82.13158382,-1.379,-1.532,8.887,,,
82.14375986,-1.379,-1.532,8.887,,,
82.17607678,-1.379,-1.532,8.887,,,
82.20113577,-1.379,-1.532,8.887,,,
82.22153987,-1.379,-1.532,8.887,,,
82.24654092,-1.379,-1.532,8.887,,,
82.28024591,-1.379,-1.532,8.887,,,
82.30969395,0,-1.992,12.565,,,
82.34323873,0,-1.992,12.565,,,
82.40191187,0,-1.992,12.565,,,
82.46592177,0,-1.992,12.565,,,
82.51947893,0,-1.992,12.565,,,
82.57112373,0,-1.992,12.565,,,
82.61894073,0,-1.992,12.565,,,
82.64209594,0,-1.992,12.565,,,
82.70997897,0,-1.992,12.565,,,
82.76931993,0,-1.992,12.565,,,
82.83642403,0,-1.992,12.565,,,
82.87572781,-0.306,-1.992,13.178,,,
82.94985596,-0.306,-1.992,13.178,,,
82.99367991,-0.306,-1.992,13.178,,,
83.07530395,-0.306,-1.992,13.178,,,
83.11158386,-0.306,-1.992,13.178,,,
83.18272582,-0.306,-1.992,13.178,,,
83.20315495,-0.306,-1.992,13.178,,,
83.29814784,-0.306,-1.992,13.178,,,
83.35047881,-0.459,0.459,11.799,,,
83.4062709,-0.459,0.459,11.799,,,
83.46338193,-0.459,0.459,11.799,,,
83.52035086,-0.459,0.459,11.799,,,
83.55823605,-0.459,0.459,11.799,,,
83.63797299,-0.459,0.459,11.799,,,
83.71173496,-0.459,0.459,11.799,,,
83.76242181,-0.459,0.459,11.799,,,
83.77545782,-0.459,0.459,11.799,,,
83.79191466,-0.459,0.459,11.799,,,
83.80740067,0.612,0.766,10.726,,,
83.82591268,0.612,0.766,10.726,,,
83.84247776,0.612,0.766,10.726,,,
83.85520478,0.612,0.766,10.726,,,
83.86636468,0.612,0.766,10.726,,,
83.87930366,0.612,0.766,10.726,,,
83.89149471,0.612,0.766,10.726,,,
83.91200586,0.612,0.766,10.726,,,
83.95150777,0.612,0.766,10.726,,,
83.98229977,0.612,0.766,10.726,,,
84.0168428,0.612,0.766,10.726,,,
84.05211564,0.612,0.766,10.726,,,
84.07861277,0.612,0.766,10.726,,,
84.11063262,0.612,0.766,10.726,,,
84.26461979,0.612,0.766,10.726,,,
84.29548975,0.612,0.766,10.726,,,
84.31891366,0.153,0.306,11.032,,,
84.33684059,0.153,0.306,11.032,,,
84.34940763,0.153,0.306,11.032,,,
84.37352773,0.153,0.306,11.032,,,
84.39986368,0.153,0.306,11.032,,,
84.44465061,0.153,0.306,11.032,,,
84.49803372,0.153,0.306,11.032,,,
84.5207996,0.153,0.306,11.032,,,
84.5704188,0.153,0.306,11.032,,,
84.6202447,0.153,0.306,11.032,,,
84.65736767,0.153,0.306,11.032,,,
84.6823897,0.153,0.306,11.032,,,
84.70716163,0.153,0.306,11.032,,,
84.73233076,0.153,0.306,11.032,,,
84.95832269,0.153,0.306,11.032,,,
84.96912877,-0.306,0.306,9.5,,,
84.99267976,-0.306,0.306,9.5,,,
85.01736276,-0.306,0.306,9.5,,,
85.04100077,-0.306,0.306,9.5,,,
85.06777279,-0.306,0.306,9.5,,,
85.09218566,-0.306,0.306,9.5,,,
85.11332671,-0.306,0.306,9.5,,,
85.12336866,-0.306,0.306,9.5,,,
85.1379637,-0.306,0.306,9.5,,,
85.16965787,-0.306,0.306,9.5,,,
85.19491975,-0.306,0.306,9.5,,,
85.2249047,-0.306,0.306,9.5,,,
85.26649467,-0.306,0.306,9.5,,,
85.31419389,-0.306,0.306,9.5,,,
85.36301867,-0.766,0.306,8.427,,,
85.38430969,-0.766,0.306,8.427,,,
85.41864578,-0.766,0.306,8.427,,,
85.42892782,-0.766,0.306,8.427,,,
85.44852988,-0.766,0.306,8.427,,,
85.69994466,-0.766,0.306,8.427,,,
85.72414367,-0.766,0.306,8.427,,,
85.74914686,-0.766,0.306,8.427,,,
85.7750148,-0.766,0.306,8.427,,,
85.80016486,-0.766,0.306,8.427,,,
85.82969276,-0.919,-0.306,6.742,,,
85.85075371,-0.919,-0.306,6.742,,,
85.87642781,-0.919,-0.306,6.742,,,
85.90149967,-0.919,-0.306,6.742,,,
85.92726485,-0.919,-0.306,6.742,,,
85.9434158,-0.919,-0.306,6.742,,,
85.95336787,-0.919,-0.306,6.742,,,
85.97300069,-0.919,-0.306,6.742,,,
86.00216667,-0.919,-0.306,6.742,,,
86.02637784,-0.919,-0.306,6.742,,,
86.04987065,-0.919,-0.306,6.742,,,
86.37993066,-0.919,-0.306,6.742,,,
86.39139668,-0.612,-1.379,11.645,,,
86.41444366,-0.612,-1.379,11.645,,,
86.44699876,-0.612,-1.379,11.645,,,
86.47373168,-0.612,-1.379,11.645,,,
86.50075976,-0.612,-1.379,11.645,,,
86.52441971,-0.612,-1.379,11.645,,,
86.55347077,-0.612,-1.379,11.645,,,
86.57157771,-0.612,-1.379,11.645,,,
86.59415285,-0.612,-1.379,11.645,,,
86.61992685,-0.612,-1.379,11.645,,,
86.64594166,-0.612,-1.379,11.645,,,
86.67075769,-0.612,-1.379,11.645,,,
86.69633166,-0.612,-1.379,11.645,,,
86.72174088,-0.612,-1.379,11.645,,,
86.74324886,-0.612,-1.379,11.645,,,
86.75319783,-0.612,-1.379,11.645,,,
86.76617186,-0.612,-1.379,11.645,,,
86.79236977,-0.612,-1.379,11.645,,,
87.04438869,-0.612,-1.379,11.645,,,
87.05933277,0.153,-1.072,9.807,,,
87.07830469,0.153,-1.072,9.807,,,
87.10393183,0.153,-1.072,9.807,,,
87.12983887,0.153,-1.072,9.807,,,
87.15389387,0.153,-1.072,9.807,,,
87.17702071,0.153,-1.072,9.807,,,
87.2015237,0.153,-1.072,9.807,,,
87.22738378,0.153,-1.072,9.807,,,
87.26094167,0.153,-1.072,9.807,,,
87.32640974,0.153,-1.072,9.807,,,
87.36263268,-1.225,-0.306,12.718,,,
87.38972179,-1.225,-0.306,12.718,,,
87.44128077,-1.225,-0.306,12.718,,,
87.46686975,-1.225,-0.306,12.718,,,
87.49251287,-1.225,-0.306,12.718,,,
87.52990381,-1.225,-0.306,12.718,,,
87.70804088,-1.225,-0.306,12.718,,,
87.73230378,-1.225,-0.306,12.718,,,
87.75670068,-1.225,-0.306,12.718,,,
87.78127377,-1.225,-0.306,12.718,,,
87.80538671,-1.225,-0.306,12.718,,,
87.83321087,-1.225,-0.306,12.718,,,
87.85792367,0.153,-0.153,11.952,,,
87.88362567,0.153,-0.153,11.952,,,
87.90794675,0.153,-0.153,11.952,,,
87.92904179,0.153,-0.153,11.952,,,
87.95515983,0.153,-0.153,11.952,,,
87.98173182,0.153,-0.153,11.952,,,
88.00398485,0.153,-0.153,11.952,,,
88.02650778,0.153,-0.153,11.952,,,
88.05080072,0.153,-0.153,11.952,,,
88.07744686,0.153,-0.153,11.952,,,
88.10236685,0.153,-0.153,11.952,,,
88.12673966,0.153,-0.153,11.952,,,
88.15118973,0.153,-0.153,11.952,,,
88.17037169,0.153,-0.153,11.952,,,
88.19227378,0.153,-0.153,11.952,,,
88.4978327,0.153,-0.153,11.952,,,
88.51926081,-0.153,-0.459,10.419,,,
88.54383366,-0.153,-0.459,10.419,,,
88.56796782,-0.153,-0.459,10.419,,,
88.59077374,-0.153,-0.459,10.419,,,
88.61973874,-0.153,-0.459,10.419,,,
88.64499967,-0.153,-0.459,10.419,,,
88.67214386,-0.153,-0.459,10.419,,,
88.70469872,-0.153,-0.459,10.419,,,
88.73327367,-0.153,-0.459,10.419,,,
88.76627175,-0.153,-0.459,10.419,,,
88.79810588,-0.153,-0.459,10.419,,,
88.82854073,-0.153,-0.459,10.419,,,
88.87723772,-1.225,0.153,11.492,,,
88.90835874,-1.225,0.153,11.492,,,
88.9353358,-1.225,0.153,11.492,,,
88.96404879,-1.225,0.153,11.492,,,
88.98703377,-1.225,0.153,11.492,,,
89.19360678,-1.225,0.153,11.492,,,
89.23979062,-1.225,0.153,11.492,,,
89.24826664,-1.225,0.153,11.492,,,
89.28114742,-1.225,0.153,11.492,,,
89.29104132,-1.225,0.153,11.492,,,
89.30601734,-1.225,0.153,11.492,,,
89.32690948,-1.225,0.153,11.492,,,
89.35244531,-1.225,0.153,11.492,,,
89.36517138,-1.225,0.153,11.492,,,
89.3847825,-0.459,0.153,10.266,,,
89.39610332,-0.459,0.153,10.266,,,
89.40715736,-0.459,0.153,10.266,,,
89.41732949,-0.459,0.153,10.266,,,
89.42795152,-0.459,0.153,10.266,,,
89.45824045,-0.459,0.153,10.266,,,
89.49655622,-0.459,0.153,10.266,,,
89.52925223,-0.459,0.153,10.266,,,
89.56244916,-0.459,0.153,10.266,,,
89.58457726,-0.459,0.153,10.266,,,
89.60178632,-0.459,0.153,10.266,,,
89.62059826,-0.459,0.153,10.266,,,
89.66076321,-0.459,0.153,10.266,,,
89.67605824,-0.459,0.153,10.266,,,
89.95130915,-0.459,0.153,10.266,,,
89.96185416,-0.459,0.612,8.427,,,
89.97901315,-0.459,0.612,8.427,,,
90.00319928,-0.459,0.612,8.427,,,
90.02954024,-0.459,0.612,8.427,,,
90.05589026,-0.459,0.612,8.427,,,
90.08099526,-0.459,0.612,8.427,,,
90.10524124,-0.459,0.612,8.427,,,
90.1312663,-0.459,0.612,8.427,,,
90.16890115,-0.459,0.612,8.427,,,
90.19121832,-0.459,0.612,8.427,,,
90.22713822,-0.459,0.612,8.427,,,
90.25223917,-0.459,0.612,8.427,,,
90.28036422,-0.459,0.612,8.427,,,
90.30677027,-0.459,0.612,8.427,,,
90.32846731,-0.459,0.612,8.427,,,
90.35319823,-0.459,0.612,8.427,,,
90.37244815,-0.153,-0.612,9.194,,,
90.40029615,-0.153,-0.612,9.194,,,
90.42406029,-0.153,-0.612,9.194,,,
90.44473332,-0.153,-0.612,9.194,,,
90.72901124,-0.153,-0.612,9.194,,,
90.75044531,-0.153,-0.612,9.194,,,
90.77343935,-0.153,-0.612,9.194,,,
90.79633016,-0.153,-0.612,9.194,,,
90.83136124,-0.153,-0.612,9.194,,,
90.8478753,-0.153,-0.612,9.194,,,
90.8896913,-0.766,-1.379,9.04,,,
90.9180283,-0.766,-1.379,9.04,,,
90.94354815,-0.766,-1.379,9.04,,,
90.96902532,-0.766,-1.379,9.04,,,
90.9934122,-0.766,-1.379,9.04,,,
91.0196783,-0.766,-1.379,9.04,,,
91.04867429,-0.766,-1.379,9.04,,,
91.07525915,-0.766,-1.379,9.04,,,
91.09963817,-0.766,-1.379,9.04,,,
91.12693829,-0.766,-1.379,9.04,,,
91.15128821,-0.766,-1.379,9.04,,,
91.17385024,-0.766,-1.379,9.04,,,
91.46761126,-0.766,-1.379,9.04,,,
91.49052519,0.306,-1.072,8.427,,,
91.53324718,0.306,-1.072,8.427,,,
91.55151601,0.306,-1.072,8.427,,,
91.57922716,0.306,-1.072,8.427,,,
91.62389917,0.306,-1.072,8.427,,,
91.64943714,0.306,-1.072,8.427,,,
91.67442222,0.306,-1.072,8.427,,,
91.69824405,0.306,-1.072,8.427,,,
91.71919818,0.306,-1.072,8.427,,,
91.74517508,0.306,-1.072,8.427,,,
91.76538701,0.306,-1.072,8.427,,,
91.79205818,0.306,-1.072,8.427,,,
91.81399817,0.306,-1.072,8.427,,,
91.82540817,0.306,-1.072,8.427,,,
91.84565611,0.306,-1.072,8.427,,,
91.87298818,-0.153,-1.838,12.258,,,
91.89898105,-0.153,-1.838,12.258,,,
91.91522212,-0.153,-1.838,12.258,,,
91.93946714,-0.153,-1.838,12.258,,,
92.22029705,-0.153,-1.838,12.258,,,
92.23095412,-0.153,-1.838,12.258,,,
92.25404305,-0.153,-1.838,12.258,,,
92.28159113,-0.153,-1.838,12.258,,,
92.30861707,-0.153,-1.838,12.258,,,
92.33456106,-0.153,-1.838,12.258,,,
92.36097713,-1.225,-1.072,12.411,,,
92.3872251,-1.225,-1.072,12.411,,,
92.40908499,-1.225,-1.072,12.411,,,
92.4342062,-1.225,-1.072,12.411,,,
92.45991106,-1.225,-1.072,12.411,,,
92.49175019,-1.225,-1.072,12.411,,,
92.51360602,-1.225,-1.072,12.411,,,
92.54152317,-1.225,-1.072,12.411,,,
92.5659842,-1.225,-1.072,12.411,,,
92.58903809,-1.225,-1.072,12.411,,,
92.61465616,-1.225,-1.072,12.411,,,
92.63966413,-1.225,-1.072,12.411,,,
92.66484208,-1.225,-1.072,12.411,,,
92.6866302,-1.225,-1.072,12.411,,,
93.00972004,-1.225,-1.072,12.411,,,
93.03783007,0.306,-1.225,11.492,,,
93.07564707,0.306,-1.225,11.492,,,
93.10671611,0.306,-1.225,11.492,,,
93.14590402,0.306,-1.225,11.492,,,
93.20103307,0.306,-1.225,11.492,,,
93.22671504,0.306,-1.225,11.492,,,
93.26836605,0.306,-1.225,11.492,,,
93.30160804,0.306,-1.225,11.492,,,
93.35353704,0.306,-1.225,11.492,,,
93.39389415,-0.459,-0.306,9.653,,,
93.44173117,-0.459,-0.306,9.653,,,
93.48261113,-0.459,-0.306,9.653,,,
93.53625722,-0.459,-0.306,9.653,,,
93.58857915,-0.459,-0.306,9.653,,,
93.62965724,-0.459,-0.306,9.653,,,
93.66850612,-0.459,-0.306,9.653,,,
93.73346421,-0.459,-0.306,9.653,,,
93.77109119,-0.459,-0.306,9.653,,,
93.80806515,-0.459,-0.306,9.653,,,
93.87412021,-0.459,-0.306,9.653,,,
93.9196181,-0.612,-0.459,12.258,,,
93.94910929,-0.612,-0.459,12.258,,,
93.98949431,-0.612,-0.459,12.258,,,
94.04483222,-0.612,-0.459,12.258,,,
94.07194423,-0.612,-0.459,12.258,,,
94.14038228,-0.612,-0.459,12.258,,,
94.17905115,-0.612,-0.459,12.258,,,
94.22329522,-0.612,-0.459,12.258,,,
94.25352312,-0.612,-0.459,12.258,,,
94.28934527,-0.612,-0.459,12.258,,,
94.30989815,-0.612,-0.459,12.258,,,
94.34746123,-0.612,-0.459,12.258,,,
94.3759544,-0.612,-0.459,12.258,,,
94.43783618,-0.459,-0.306,7.202,,,
94.52373817,-0.459,-0.306,7.202,,,
94.58227208,-0.459,-0.306,7.202,,,
94.61255506,-0.459,-0.306,7.202,,,
94.69020514,-0.459,-0.306,7.202,,,
94.7268291,-0.459,-0.306,7.202,,,
94.77469401,-0.459,-0.306,7.202,,,
94.80019097,-0.459,-0.306,7.202,,,
94.85791211,-0.459,-0.306,7.202,,,
94.89925509,-0.459,-0.306,7.202,,,
94.92770605,-0.919,-1.379,7.968,,,
94.96488695,-0.919,-1.379,7.968,,,
95.00901418,-0.919,-1.379,7.968,,,
95.04898195,-0.919,-1.379,7.968,,,
95.22743611,-0.919,-1.379,7.968,,,
95.24291306,-0.919,-1.379,7.968,,,
95.29967003,-0.919,-1.379,7.968,,,
95.33712797,-0.919,-1.379,7.968,,,
95.37996297,-0.919,-1.379,7.968,,,
95.41787701,-0.766,-1.685,8.887,,,
95.45753317,-0.766,-1.685,8.887,,,
95.49564915,-0.766,-1.685,8.887,,,
95.53907995,-0.766,-1.685,8.887,,,
95.92605405,-0.766,-1.685,8.887,,,
95.94403796,0.153,-0.919,7.355,,,
95.96917706,0.153,-0.919,7.355,,,
95.97890906,0.153,-0.919,7.355,,,
96.00271611,0.153,-0.919,7.355,,,
96.01568704,0.153,-0.919,7.355,,,
96.03938203,0.153,-0.919,7.355,,,
96.06320505,0.153,-0.919,7.355,,,
96.08663516,0.153,-0.919,7.355,,,
96.11159401,0.153,-0.919,7.355,,,
96.13643699,0.153,-0.919,7.355,,,
96.16068797,0.153,-0.919,7.355,,,
96.17949514,0.153,-0.919,7.355,,,
96.20627909,0.153,-0.919,7.355,,,
96.23304801,0.153,-0.919,7.355,,,
96.25889401,0.153,-0.919,7.355,,,
96.28330617,0.153,-0.919,7.355,,,
96.30871396,0.153,-0.919,7.355,,,
96.33397512,0.153,-0.919,7.355,,,
96.36013799,0.153,-0.919,7.355,,,
96.38611798,0.153,-0.919,7.355,,,
96.41079502,-0.459,-2.911,11.952,,,
96.43622999,-0.459,-2.911,11.952,,,
96.46960812,-0.459,-2.911,11.952,,,
96.48822718,-0.459,-2.911,11.952,,,
96.51802711,-0.459,-2.911,11.952,,,
96.79361897,-0.459,-2.911,11.952,,,
96.83476095,-0.459,-2.911,11.952,,,
96.87208014,-0.459,-2.911,11.952,,,
96.90514808,-0.459,-2.911,11.952,,,
96.93981104,-0.766,-1.072,12.871,,,
96.96647315,-0.766,-1.072,12.871,,,
96.97673516,-0.766,-1.072,12.871,,,
96.99237614,-0.766,-1.072,12.871,,,
97.02592211,-0.766,-1.072,12.871,,,
97.06820898,-0.766,-1.072,12.871,,,
97.08158903,-0.766,-1.072,12.871,,,
97.09286909,-0.766,-1.072,12.871,,,
97.10296016,-0.766,-1.072,12.871,,,
97.11306505,-0.766,-1.072,12.871,,,
97.12307911,-0.766,-1.072,12.871,,,
97.13401513,-0.766,-1.072,12.871,,,
97.14513116,-0.766,-1.072,12.871,,,
97.15710001,-0.766,-1.072,12.871,,,
97.16753011,-0.766,-1.072,12.871,,,
97.17881207,-0.766,-1.072,12.871,,,
97.1891151,-0.766,-1.072,12.871,,,
97.19946318,-0.766,-1.072,12.871,,,
97.20960717,-0.766,-1.072,12.871,,,
97.22015219,-0.766,-1.072,12.871,,,
97.23027997,-0.766,-1.072,12.871,,,
97.24046998,-0.766,-1.072,12.871,,,
97.25074296,-0.766,-1.072,12.871,,,
97.26208,-0.766,-1.072,12.871,,,
97.2725821,-0.766,-1.072,12.871,,,
97.28287201,-0.766,-1.072,12.871,,,
97.77928119,-0.459,-0.459,12.411,,,
97.79370408,-0.459,-0.459,12.411,,,
97.80439501,-0.459,-0.459,12.411,,,
97.81490307,-0.459,-0.459,12.411,,,
97.83236508,-0.459,-0.459,12.411,,,
97.87221007,-0.459,-0.459,12.411,,,
97.90500312,-0.459,-0.459,12.411,,,
97.94094114,-1.072,-0.153,13.178,,,
97.99783809,-1.072,-0.153,13.178,,,
98.02106816,-1.072,-0.153,13.178,,,
98.04543716,-1.072,-0.153,13.178,,,
