Time, mag
9.03046512604,-0.464368766687
9.03485798836,-0.464368766687
9.03924798965,-0.464368766687
9.04375815392,-0.464368766687
9.05168819427,-0.464368766687
9.05969119072,-0.464368766687
9.0675330162,-0.464368766687
9.07705616951,-0.464368766687
9.08502316475,0.436364281812
9.09384703636,0.168636949849
9.10195422173,0.463239770939
9.11027503014,0.391784945544
9.11898422241,0.25714028909
9.12952017784,0.0622170086335
9.13736915588,-0.0195826072635
9.1449701786,-0.0276735150157
9.15185904503,-0.113608555372
9.15929818153,-0.28994099341
9.16616201401,-0.220259796751
9.17126107216,-0.220259796751
9.17763113976,-0.248584399717
9.18255710602,-0.283604164483
9.18747711182,-0.265872478202
9.19257903099,-0.265872478202
9.19847607613,-0.216213988097
9.20830821991,-0.142632964772
9.21449708939,-0.170154115886
9.22053718567,-0.116623970637
9.22662615776,-0.107547985945
9.232640028,-0.174977720944
9.23845410347,-0.389897027632
9.24306511879,-0.389897027632
9.2477312088,-0.294658559583
9.25235104561,-0.237536097168
9.25704312325,-0.458442111112
9.26158213615,-0.458442111112
9.2664270401,-0.389249366731
9.27108812332,-0.471737676511
9.27567219734,-0.567677884179
9.28033614159,-0.607277020969
9.2849252224,-0.66365788031
9.28967618942,-0.623374613966
9.29407405853,-0.567550265755
9.29861116409,-0.567550265755
9.30308914185,-0.609210105046
9.30747914314,-0.568883479586
9.31175708771,-0.568883479586
9.31629514694,-0.582530696401
9.32075214386,-0.504537330963
9.32515311241,-0.500168857971
9.32954716682,-0.510074536197
9.33397817612,-0.510074536197
9.33871912956,-0.584755767748
9.34311318398,-0.52992631313
9.34740805626,-0.52992631313
9.35185217857,-0.468476719927
9.35667204857,-0.451652478421
9.36104106903,-0.504442596684
9.36517715454,-0.610329687713
9.47415018082,-0.610329687713
9.50343298912,0.0989122773945
9.51841020584,0.550281683821
9.52397704124,0.822305801646
9.54106402397,0.984812810685
9.56371998787,1.12994864959
9.58932304382,1.82941723124
9.61511111259,3.71109587505
9.62434411049,0.704393791308
9.63192009926,-0.0112233900742
9.64001107216,-0.951473387043
9.64769101143,-1.47284695146
9.65545606613,-1.58768400124
9.6627612114,-1.26181507812
9.66995501518,-0.871069821183
9.676415205,-0.388783464034
9.68203306198,0.948001976482
9.68896007538,1.41502086449
9.69486403465,1.92916491148
9.7018301487,2.31958689749
9.70806312561,2.78680291118
9.71412301064,2.95692157561
9.71991920471,3.08702194801
9.7353451252,2.76050802665
9.74768805504,1.84905216816
9.75956702232,1.33790182868
9.77096414566,0.880301203058
9.78219413757,-0.0515233231975
9.79239916801,-0.555298488272
9.80019807816,-1.00112517245
9.80600905418,-1.18965449258
9.81174921989,-1.31576167042
9.81783103943,-1.62358574073
9.82356119156,-1.81352246342
9.82823204994,-1.86455589066
9.83424305916,-1.88825131386
9.84683704376,-1.78676456391
9.85778212547,-1.63248241589
9.87107610703,-1.47843880335
9.88199019432,-1.28194209208
9.89276003838,-1.00349205447
9.90425205231,-0.967652758332
9.91531205177,-0.933176537618
9.92340111732,-0.760324384793
9.92905402184,-0.736679710311
9.93631505966,-0.684166967782
9.94264221191,-0.708864661697
9.9488940239,-0.618925647379
9.95533013344,-0.532613805235
9.96248722076,-0.553242236217
10.022550106,-0.553242236217
10.0475671291,-1.14020356602
10.0708880424,-1.24388800116
10.0868761539,-1.03129546677
10.1035330296,-0.640843762741
10.1199471951,-0.130953646998
10.1315040588,0.609558577782
10.1404261589,0.871451734931
10.1492021084,1.18221594607
10.1578700542,1.49192486643
10.165099144,1.47830911234
10.1711671352,1.78834071152
10.1779091358,2.09614365688
10.1846160889,2.19876245998
10.1919710636,2.59970458227
10.1986939907,2.68752073076
10.2094831467,2.97260641216
10.2163522243,2.97260641216
10.221914053,3.02356871672
10.2273361683,3.07675157403
10.2326471806,3.04267448702
10.2378311157,2.96696281761
10.242855072,3.00572369304
10.2475421429,3.08300599551
10.2532060146,2.93752910186
10.2583310604,3.0128116921
10.2635991573,3.30947985668
10.2678341866,3.30947985668
10.2725121975,3.57313582962
10.2773530483,3.97823386397
10.2819411755,4.23344484752
10.287386179,4.19501145698
10.292345047,3.90982677237
10.2973511219,3.20167889384
10.3022119999,2.47748937747
10.307254076,1.6400006773
10.3120930195,0.931316515849
10.3167800903,0.184056160048
10.32228899,0.184056160048
10.3283190727,-1.1896759822
10.3342480659,-1.99695313752
10.3390710354,-1.99695313752
10.3440442085,-2.28298578741
10.3489420414,-2.4676826428
10.35364604,-2.52888724693
10.3584961891,-2.38899362702
10.3634171486,-2.14150176147
10.3704512119,-1.30112981023
10.3752741814,-1.30112981023
10.3811330795,-0.687549079715
