time,ax,ay,az,gx,gy,gz,mx,my,mz
8.4152011410561E13,-0.79128367,-0.7649474,9.864111,0.90654004,0.16937704,0.0479369,49.600002,-19.2,-59.9
8.4152200270644E13,-2.0901382,0.12330139,9.020155,0.03834952,0.9981528,0.18748654,49.600002,-18.9,-58.2
8.4152208715644E13,-1.8734628,-0.1364695,8.972271,0.08735169,1.103614,0.17150758,50.600002,-18.9,-58.8
8.4152220240227E13,-1.4688427,0.11133038,9.3661175,0.099069595,1.2282499,0.10226539,50.9,-18.800001,-59.600002
8.4152230968311E13,-1.7058687,-0.23942018,8.858546,0.06711166,1.3773869,-0.018109497,51.8,-18.9,-57.600002
8.4152239786436E13,-2.3702598,-0.60932434,8.690952,0.0628506,1.2985574,-0.10226539,52.100002,-19.4,-57.600002
8.4152249458102E13,-2.7748797,-0.65242,8.628703,0.099069595,1.0120013,-0.14061491,52.100002,-18.800001,-57.9
8.4152259827644E13,-2.5474305,-0.37948096,8.36175,0.12463594,0.6689861,-0.18322548,53.0,-19.0,-56.8
8.4152268686311E13,-2.5785553,-0.09935937,8.341399,0.099069595,0.42184472,-0.25353295,53.0,-19.1,-56.5
8.4152280623686E13,-2.7617116,0.12569559,8.305486,0.024501082,0.35260254,-0.3153183,53.5,-19.1,-56.600002
8.4152289897102E13,-3.0334535,0.25857377,8.408437,-0.07669904,0.4048005,-0.34088463,54.0,-18.9,-57.4
8.4152300483977E13,-3.4644098,0.22385786,8.822633,-0.15978967,0.49215218,-0.3153183,52.8,-18.2,-57.5
8.4152309320227E13,-3.4380736,0.08379706,8.986636,-0.19387813,0.5070659,-0.27164245,53.3,-17.800001,-57.100002
8.4152320277311E13,-3.192668,-0.12330139,9.062054,-0.19068234,0.43675843,-0.25885928,51.5,-17.9,-58.2
8.4152328918936E13,-2.9532478,-0.2873042,9.157822,-0.16085494,0.3930826,-0.2759035,52.0,-18.1,-57.9
8.4152339965644E13,-2.7832594,-0.19153613,8.916007,-0.15126756,0.38456047,-0.30786142,52.2,-18.1,-58.0
8.4152350211686E13,-2.5833437,0.08259996,9.069236,-0.17150758,0.37390783,-0.36325517,52.3,-18.0,-57.7
8.4152360161144E13,-2.670732,0.20829555,9.209297,-0.1736381,0.39947417,-0.44847634,52.7,-18.1,-57.4
8.4152369691727E13,-3.2381577,0.12569559,9.0429,-0.17576863,0.4101268,-0.5070659,53.100002,-18.1,-57.4
8.4152380844477E13,-3.6212301,-0.053869538,9.032125,-0.20133498,0.4463458,-0.5091964,53.3,-18.0,-57.100002
8.4152388601311E13,-3.5924997,0.0011971008,8.966286,-0.24607609,0.5049353,-0.49428272,54.2,-17.800001,-57.4
8.4152399919477E13,-3.4476504,-0.022744916,8.655039,-0.29827404,0.5123922,-0.515588,54.4,-17.6,-56.9
8.4152410290894E13,-3.2668881,-0.2896984,8.317456,-0.38456047,0.48149952,-0.57311225,54.8,-17.5,-56.7
8.4152420157144E13,-3.4332852,-0.7086837,7.9930425,-0.5070659,0.44208476,-0.6221144,55.0,-17.300001,-56.5
8.4152429003186E13,-3.503914,-0.9516952,7.9870567,-0.6562029,0.4133226,-0.6380934,56.0,-16.9,-56.8
8.4152439796894E13,-3.4500446,-0.92655605,8.189367,-0.79894835,0.38562572,-0.6412892,56.100002,-16.7,-57.0
8.4152448597686E13,-3.7062242,-0.91578215,8.287529,-0.9086706,0.30679616,-0.6466155,56.5,-16.2,-56.2
8.4152455118269E13,-3.807978,-0.89662856,8.383297,-0.95660746,0.23648871,-0.64768076,56.3,-16.0,-56.100002
8.4152471081478E13,-3.3267434,-0.7110779,8.39886,-1.0471549,-0.10972224,-0.7286409,56.7,-15.7,-56.8
8.4152481558769E13,-3.2273839,-0.9696517,8.737639,-1.0855045,-0.37071204,-0.8692558,57.100002,-15.400001,-56.600002
8.4152490639311E13,-3.4931402,-1.2473791,9.24521,-1.1004182,-0.4878911,-0.97045594,57.3,-14.5,-56.7
8.4152500599936E13,-3.478775,-1.2186487,9.543288,-1.0908308,-0.48043427,-0.98856544,57.600002,-13.900001,-56.600002
8.4152509157269E13,-3.3758245,-1.0989386,9.509769,-1.031176,-0.3898868,-0.98750013,58.0,-12.8,-56.7
8.4152515711769E13,-3.323152,-1.0594343,9.457097,-0.9289106,-0.27164245,-0.9736517,57.600002,-12.2,-57.3
8.4152530035103E13,-3.3028011,-1.1671734,9.397242,-0.7946873,-0.18002969,-0.9651296,58.4,-11.1,-57.4
8.4152540679811E13,-3.2429461,-1.483208,9.476251,-0.6295713,-0.11504856,-0.96406436,58.4,-10.7,-56.4
8.4152551257269E13,-3.1723173,-1.6017209,9.560047,-0.43675843,-0.08522116,-0.9800433,58.4,-10.1,-57.3
8.4152562469894E13,-3.05141,-2.0147207,10.055647,-0.21731395,-0.084155895,-1.0024139,58.7,-9.3,-56.7
8.4152571983478E13,-3.003526,-2.3092074,10.356119,0.039414786,-0.06498113,-1.0066749,59.100002,-8.5,-57.2
8.4152580551978E13,-3.0921116,-2.4911668,10.313024,0.30786142,-0.024501082,-0.9757822,58.9,-8.6,-57.5
8.4152590923561E13,-3.8139634,-2.64679,9.703699,0.5550028,0.014913702,-0.8926916,58.3,-8.6,-56.5
8.4152601592894E13,-4.011485,-2.597709,9.534908,0.7552725,-0.015978966,-0.72437984,59.2,-8.2,-58.3
8.4152610772019E13,-4.0162735,-2.44448,9.452309,0.9129316,-0.13102753,-0.51665324,58.9,-8.900001,-56.4
8.4152621416019E13,-3.7481227,-2.1643584,9.508572,1.0396981,-0.26844665,-0.34514567,59.100002,-8.900001,-57.9
8.4152629390853E13,-3.371036,-2.1188686,9.707291,1.139833,-0.3685815,-0.24074976,58.600002,-8.6,-57.9
8.4152637064644E13,-3.311181,-2.12246,9.859323,1.1845741,-0.37603834,-0.21092236,58.600002,-8.900001,-56.600002
8.4152652438019E13,-3.0083144,-1.697489,8.236053,1.1249193,0.0777643,-0.09054748,59.0,-9.2,-57.100002
8.4152662484311E13,-2.9352913,-1.3934253,7.705738,0.73822826,0.6924219,-0.008522116,58.9,-9.2,-56.9
8.4152675333311E13,-2.147599,-0.91458505,7.1167645,0.39414784,0.87777793,-0.060720075,59.4,-9.6,-55.9
8.4152692072478E13,-2.1140802,-1.0079589,6.9707184,0.2130529,0.5049353,-0.24181503,59.8,-9.400001,-56.600002
8.4152701418603E13,-2.566584,-1.2354081,7.7129207,-0.033023197,0.4676511,-0.3110572,59.7,-9.2,-56.9
8.4152711334019E13,-2.4396915,-1.4101849,8.497022,-0.18216023,0.5070659,-0.36325517,59.600002,-8.8,-56.600002
8.4152722007769E13,-2.3953989,-1.555034,8.9842415,-0.22903186,0.57098174,-0.43782368,59.600002,-8.8,-56.9
8.4152730992978E13,-2.6527755,-1.553837,9.379285,-0.23755397,0.62317973,-0.5400891,59.7,-8.5,-56.9
