time,ax,ay,az,gx,gy,gz,mx,my,mz
1.4587739302739418E18,-0.9394531,1.708664,9.276627,-0.16064453,-0.048980713,0.0090789795,-8.569527,-23.416138,-24.534798
1.458773930304154E18,-0.95040894,1.6437225,9.832397,-0.081604004,-0.07461548,-0.09132385,-8.397293,-23.416138,-24.785995
1.458773930324296E18,-1.3028564,1.5691833,9.727921,0.023071289,-0.104522705,-0.043258667,-8.397293,-23.330688,-25.121117
1.458773930339402E18,-1.2302856,1.5257568,9.33078,0.036956787,-0.082092285,-0.0016021729,-8.569527,-22.98851,-24.869728
1.4587739303595436E18,-1.0737152,1.5741119,9.2274475,-0.010040283,-0.05432129,0.0037384033,-8.655739,-22.731972,-25.037193
1.458773930379685E18,-1.2144623,1.509903,9.429199,-0.012176514,-0.08850098,-0.0048065186,-8.914185,-22.731972,-25.037193
1.458773930399827E18,-1.2016907,1.4687653,9.425873,-0.014312744,-0.06072998,0.03578186,-8.828163,-22.646332,-24.95346
1.4587739304199685E18,-1.1415253,1.5132294,9.425873,-0.03353882,-0.0073242188,0.06248474,-9.000587,-22.560883,-24.95346
1.45877393044011E18,-1.0585785,1.5132294,9.371979,-0.045288086,-0.01586914,0.044326782,-8.914566,-22.731972,-25.20485
1.4587739304602516E18,-1.0545502,1.465622,9.439514,-0.04849243,-0.045776367,0.06248474,-9.173012,-22.90306,-24.953651
1.4587739304803932E18,-0.95407104,1.5515442,9.468903,-0.012176514,-0.047912598,0.05607605,-9.259033,-22.98851,-24.702263
1.4587739305005348E18,-0.9204407,1.5469055,9.296402,-0.016448975,-0.06500244,0.03364563,-9.345245,-22.98851,-24.702263
1.4587739305206764E18,-0.76322937,1.593811,9.223068,-0.052764893,-0.0340271,0.0016021729,-9.517479,-23.245049,-24.367142
1.4587739305559242E18,-1.022522,1.4940643,9.416458,-0.049560547,-0.012664795,0.008010864,-9.6035,-23.330688,-24.199486
1.4587739305811013E18,-1.0058441,1.5115662,9.406723,-0.061309814,-0.043640137,0.005874634,-9.517288,-23.501778,-24.199486
1.458773930601243E18,-0.88212585,1.4748993,9.464203,-0.05596924,-0.010528564,0.018692017,-9.689522,-23.416328,-24.03183
1.4587739306213844E18,-0.7150879,1.5653076,9.504868,-0.027130127,0.054626465,0.005874634,-9.60331,-23.24524,-23.947906
1.458773930641526E18,-0.74328613,1.5562744,9.282318,-0.041015625,0.0289917,-0.010147095,-9.517288,-22.90306,-23.947906
1.4587739306616676E18,-0.9851227,1.4142151,9.728424,0.041229248,-0.10131836,-0.036849976,-9.431076,-22.9887,-23.947906
1.4587739306818092E18,-0.9970703,1.4116364,9.270386,0.035888672,0.0033569336,-0.025100708,-9.258842,-22.903252,-24.03183
1.458773930701951E18,-0.99931335,1.4962921,9.302017,-0.08053589,0.0920105,-5.340576E-4,-9.172821,-22.903252,-24.450684
1.4587739307220925E18,-0.88238525,1.4462891,9.799347,0.019866943,-0.045776367,-0.022964478,-9.172821,-22.9887,-24.534416
