x_x,x_y,x_z,y_x,y_y,y_z,z_x,z_y,z_z
0.999866906477,-0.00214660348779,0.0161728607922,0.00233058523476,0.99993269224,-0.011365709914,-0.0161473745606,0.0114018894422,0.999804610517
0.999868958075,-0.00165276829631,0.0161038826151,0.00182430528822,0.999941697088,-0.0106430416027,-0.0160853532301,0.0106710253162,0.999813677957
0.99989710572,-0.00161739069127,0.0142534914822,0.00179231866175,0.999923133732,-0.0122684237857,-0.0142325530351,0.0122927082338,0.999823146241
0.999884181652,-0.00116078852552,0.0151748427114,0.00134093874882,0.999928687245,-0.0118668575645,-0.0151599856395,0.0118858316992,0.999814433703
0.999880960693,3.79250455459e-05,0.0154292904786,0.000128391748408,0.999941905742,-0.010778156474,-0.0154288028875,0.0107788544433,0.999822868481
0.999877875761,0.000510229076472,0.0156196424361,-0.000332006349133,0.999934841476,-0.0114106342905,-0.0156244467207,0.011404054955,0.999812894593
0.999858980096,0.00162715830063,0.0167144332089,-0.00144933068169,0.999942281797,-0.0106457744953,-0.0167307908422,0.0106200484883,0.999803628323
0.999857130951,0.00317354284854,0.0166025995775,-0.00298865746627,0.999933382602,-0.0111489140537,-0.016636875112,0.0110977017357,0.999800007703
0.999831593823,0.00516043714629,0.0176111862923,-0.0049673614469,0.9999272762,-0.010989432735,-0.0176666158168,0.0109001009188,0.999784516026
0.999811919428,0.00610963696532,0.0184064691238,-0.00591610336573,0.999926839589,-0.0105506014674,-0.0184695828437,0.0104397225303,0.999774918021
0.999814027785,0.00564286937463,0.0184409291863,-0.00543164010532,0.999919299035,-0.0114844548401,-0.0185042462641,0.0113821545601,0.999763991864
0.99981957388,0.00577537146194,0.0180959876967,-0.00557538555813,0.99992304452,-0.0110824236771,-0.0181586002247,0.0109795320099,0.999774832207
0.999821935019,0.0064004205134,0.0177519822195,-0.00621374267707,0.999925028146,-0.0105511842339,-0.0178181833365,0.010438999188,0.999786747081
0.999808742557,0.00750825448071,0.018058361533,-0.00734015274398,0.999929280544,-0.00935713993762,-0.0181273402433,0.00922279918301,0.999793148362
0.999827145013,0.00793959897517,0.0168119857311,-0.00779250316184,0.99993094274,-0.00879696793601,-0.016880669139,0.00866443988426,0.99981996904
0.999824090883,0.0077704032448,0.0170706802402,-0.00762897752245,0.999936167254,-0.00833427378812,-0.0171343512399,0.00820257587753,0.999819549597
0.99983161398,0.00745974846681,0.0167659130266,-0.00731959777172,0.999937886618,-0.00840514099023,-0.0168275718767,0.00828100594236,0.999824113415
0.999837503689,0.00674254150028,0.0167183836122,-0.00659932152875,0.9999411822,-0.00860703754696,-0.0167754335815,0.00849530894622,0.999823191646
0.999820208245,0.00654500567563,0.0177964627043,-0.00640768782326,0.999949344197,-0.00776212450651,-0.0178463643591,0.00764669476316,0.999811499903
0.999829004815,0.00691781750348,0.0171494878177,-0.00678912035712,0.999948441328,-0.00755132638073,-0.0172008423107,0.00743360520341,0.999824420855
0.999819267257,0.00658306188068,0.0178352492822,-0.00645052719209,0.999951230788,-0.00747841856371,-0.0178836103633,0.00736202020814,0.99981297108
0.999816642973,0.00569095737597,0.0182836932621,-0.00555439446774,0.999956364115,-0.00751122946319,-0.0183256415237,0.00740829738177,0.999804624911
0.999820218941,0.00503743141193,0.0182798818835,-0.0048982833553,0.999958749769,-0.00764889406209,-0.0183176586133,0.00755797889465,0.999803650892
0.999815501842,0.00497458859273,0.0185530521741,-0.0048207800333,0.999953720053,-0.00832573310959,-0.0185936106368,0.00823475684369,0.999793211831
0.999821459487,0.00514436687982,0.0181819866508,-0.00498527866685,0.999948990307,-0.00878429170983,-0.0182262488126,0.00869208108771,0.999796105004
0.99982435101,0.00520180094597,0.0180057878074,-0.0050406168397,0.999946923886,-0.00898563261274,-0.0180515736024,0.00889329401822,0.999797504504
0.999829021359,0.00474142458354,0.0178730786886,-0.00457929563872,0.999948098087,-0.00910116384523,-0.0179153035236,0.00901776162931,0.999798840705
0.999822438185,0.00449927611118,0.01829886925,-0.00432795327131,0.999946534419,-0.00939133234676,-0.0183401450876,0.00931046815371,0.999788454755
0.999825092543,0.00453365757789,0.0181447036716,-0.00436167382172,0.999945296483,-0.00950683139036,-0.0181868118106,0.00942602729565,0.999790172929
0.999824114361,0.00466854974483,0.0181643878161,-0.00450133134951,0.999947217084,-0.00923585737622,-0.0182065471063,0.00915246899323,0.999792355419
0.999828856272,0.00474011159095,0.0178826593947,-0.00457920679035,0.999948761235,-0.00902805461399,-0.0179245370956,0.00894462112375,0.999799332228
0.999831922029,0.00413836300666,0.0178606170849,-0.00398782809627,0.999956298084,-0.0084557169178,-0.0178948293678,0.00838307062743,0.999804730539
0.999823793858,0.00373317721572,0.0183968644922,-0.00358542909964,0.999961109078,-0.00805760699384,-0.018426229496,0.00799022654071,0.999798294831
0.999825909772,0.00391538177899,0.0182433531248,-0.00376952468337,0.999960713345,-0.0080226211586,-0.0182740480292,0.00795245572875,0.999801389085
0.999824066438,0.00496853114185,0.0180872847547,-0.00481415939656,0.999951702191,-0.00856838107197,-0.0181289834467,0.00847979853431,0.999799696427
0.999824752447,0.00558944839129,0.0178667977275,-0.00542918031423,0.999944705405,-0.00900611647342,-0.0179161490134,0.00890753610704,0.999799813665
0.999819591239,0.00561915634475,0.0181441466331,-0.00545897713719,0.999945798521,-0.00886564088864,-0.0181929806157,0.00876499296771,0.999796074384
0.999819755306,0.00572903800807,0.0181006912611,-0.00557769325801,0.999949157337,-0.00840071895258,-0.018147899012,0.00829824466394,0.999800876623
0.99982855597,0.00561242632424,0.0176453772567,-0.00546321702374,0.999949010972,-0.00849286258408,-0.0176921431016,0.00839500600807,0.999808237587
0.999816765398,0.00550920835994,0.0183326008022,-0.00536071140559,0.999952504814,-0.00813946492937,-0.0183765721001,0.00803969771554,0.999798812191
0.999809589217,0.00551693430132,0.0187176052469,-0.00536837182833,0.999953764752,-0.00797802871013,-0.018760754094,0.00787602654273,0.999792979727
0.999812438378,0.00593972547003,0.0184338744253,-0.00579014630286,0.999949966254,-0.00815715601748,-0.0184814033768,0.00804889121822,0.999796805896
0.999808185851,0.00599086653188,0.0186467429963,-0.00584221252458,0.999950801674,-0.00801640724885,-0.0186938508336,0.00790593135304,0.999793996877
0.999817767473,0.00578391093769,0.0181928068094,-0.00564145737168,0.999953103159,-0.00787181315075,-0.0182374834904,0.00776774470626,0.999803508865
0.999823900505,0.00582976467321,0.017837651803,-0.0056846294938,0.999950414784,-0.00817636599619,-0.0178844336088,0.00807352570073,0.999807464074
0.99982101561,0.0059808257771,0.0179489963037,-0.00583700652156,0.999950526907,-0.00805438344284,-0.0179962801755,0.00794817342545,0.999806461491
0.999815294444,0.00615642358144,0.0182064671209,-0.00601785880833,0.999952586207,-0.00765576345743,-0.0182527360059,0.00754478544685,0.999804937896
0.999813261666,0.00578055883892,0.0184398192989,-0.00563959787796,0.999954549587,-0.00768724242785,-0.0184834177587,0.00758181375922,0.999800419768
0.999808865079,0.00579346946318,0.0186726811531,-0.00564854498395,0.999953588988,-0.00780472988671,-0.0187170309993,0.00769776465082,0.999795187611
0.999809844405,0.0056343179056,0.0186689445795,-0.00548722527634,0.999953573929,-0.00792088036747,-0.0187127066118,0.00781693346318,0.999794343934
0.999814011619,0.00532098980769,0.0185372392165,-0.00517633503809,0.999955847591,-0.00784273060041,-0.0185781518423,0.00774531698278,0.999797410648
0.999830224073,0.00595529354175,0.017437244904,-0.00581957338585,0.999952459434,-0.00782377388657,-0.0174830087976,0.00772096827174,0.999817348845
0.999826461029,0.00632998568849,0.017520819252,-0.00619539660581,0.999950967082,-0.00772531499886,-0.0175688612885,0.00761542593152,0.999816653392
0.999820914721,0.00617585105019,0.0178884697772,-0.00605290976132,0.999957746289,-0.00691866463806,-0.0179304425652,0.00680914831374,0.999816050446
0.999817991528,0.00562712233113,0.0182296272673,-0.00550197900183,0.999961005,-0.0069077279868,-0.0182677870334,0.00680617169535,0.999809963935
0.999820927355,0.00530716812888,0.0181644484871,-0.00519049652182,0.999965635814,-0.00646420432602,-0.0181981308998,0.00636876425716,0.99981411616
0.999826157593,0.00541943118886,0.0178405257455,-0.00531086935508,0.999967127403,-0.00612688991734,-0.0178731435394,0.00603107610259,0.999822072601
0.999820417669,0.00533500193425,0.0181843384806,-0.00523357054427,0.999970506697,-0.00562098533568,-0.018213790132,0.0055248068878,0.999818850771
0.999820139426,0.00531422627325,0.0182057078331,-0.00522271551269,0.99997350704,-0.00507035114662,-0.0182321705033,0.00497435595763,0.999821405923
0.999827275785,0.00577683968595,0.0176648441922,-0.00568798741906,0.999970940062,-0.0050760054532,-0.0176936541227,0.00497465129262,0.999831079457
0.999816160663,0.00640691611249,0.0180719756034,-0.00632060778864,0.999968365359,-0.00482889207084,-0.0181023422093,0.00471377846077,0.999825027442
0.999806707124,0.00705331625976,0.0183520876007,-0.00697548592322,0.999966419216,-0.00430151566953,-0.0183818112736,0.00417266948848,0.999822333139
0.999795154984,0.00737646556818,0.0188477008205,-0.00730695353254,0.999966256262,-0.00375429978456,-0.0188747582917,0.00361581146087,0.99981531765
0.999777545926,0.0076673953867,0.019648656695,-0.00761634549353,0.999967426241,-0.00267165461593,-0.0196685012967,0.0025214093376,0.999803376946
0.999762871679,0.00748813850099,0.020448183123,-0.00745323312246,0.999970635227,-0.00178269450517,-0.0204609317301,0.00162986670207,0.999789324712
0.999749215997,0.00687482921919,0.021312949981,-0.00686054408412,0.999976189935,-0.000743302061118,-0.021317552593,0.000596897219945,0.999772576972
0.999746839172,0.00624494738889,0.0216161559641,-0.00624731760275,0.999980484434,4.21218023962e-05,-0.0216154710641,-0.000177154130464,0.999766342716
0.999747621915,0.00563686981368,0.0217466818875,-0.00565575998853,0.999983680239,0.000807239349733,-0.0217417766837,-0.000930029633514,0.999763187056
0.999742223031,0.00559632496917,0.0220038323107,-0.00562374426995,0.999983485174,0.00118443237482,-0.0219968404528,-0.00130787098131,0.999757184762
0.999727566478,0.00583146511131,0.0226005937817,-0.00585021610935,0.999982595762,0.000763639018945,-0.0225957473013,-0.000895649335901,0.999744282312
0.999732257497,0.00596204108059,0.0223577142472,-0.00596842063355,0.999982164921,0.00021862192627,-0.0223560120627,-0.00035200363492,0.999750011162
0.999739852694,0.00606521957303,0.021987270132,-0.0060652030545,0.999981604213,-6.7438580149e-05,-0.0219872746887,-6.59362217808e-05,0.99975824848
0.999746612079,0.00596580166151,0.0217053183894,-0.00596839578091,0.999982187469,5.47361714475e-05,-0.0217046052176,-0.000184268232662,0.999764410328
0.999747285283,0.00577662947787,0.0217254717021,-0.00578553776647,0.999983203359,0.000347206547854,-0.0217231011036,-0.000472812340676,0.999763913795
0.999746848451,0.00569779570264,0.0217663533188,-0.00571025884686,0.999983566044,0.00051047690518,-0.0217630870184,-0.000634639188764,0.999762954543
0.999750037351,0.00555397603556,0.0216567810947,-0.00557035649657,0.999984243153,0.000696114211273,-0.0216525736504,-0.000816576199986,0.999765222068
0.999755847865,0.00525684359538,0.0214618325108,-0.00527976049258,0.999985550623,0.00101127387476,-0.0214562062921,-0.00112434030547,0.999769156891
0.999756668111,0.00536886937278,0.0213957895399,-0.00539800478706,0.999984580166,0.00130421429911,-0.0213884574642,-0.00141939151654,0.999770233211
0.99975934435,0.00572348621256,0.0211777026498,-0.00575269034101,0.999982584116,0.00131833896457,-0.0211697883265,-0.00143985046432,0.999774858102
0.99975814422,0.00585298844942,0.0211989526302,-0.00589255444183,0.99998101074,0.00180442820184,-0.0211879887803,-0.00192890777293,0.999773648606
0.999747101298,0.00576496265196,0.0217370341153,-0.00581838146201,0.99998020487,0.00239505844421,-0.0217227964054,-0.00252092709338,0.999760853926
0.999735874894,0.00575250528347,0.0222505984725,-0.0058088732933,0.999980079028,0.00246952171309,-0.0222359492823,-0.00259812035763,0.999749374759
0.999732921709,0.00602537923785,0.022310985123,-0.00607793294764,0.999978910649,0.00228844656086,-0.0222967258404,-0.00242344003803,0.999748459841
0.999726915783,0.0062270016983,0.0225237276956,-0.00628280481208,0.999977364635,0.00240760899515,-0.0225082256775,-0.00254846369989,0.999743409636
0.999721732735,0.00650733877233,0.0226740300749,-0.00657361806466,0.999974332682,0.00284982843049,-0.0226549032943,-0.00299808583023,0.999738849319
0.99972234925,0.00685365240008,0.0225444418407,-0.00692817963762,0.999970785392,0.0032293480832,-0.0225216503845,-0.00338464339519,0.999740626089
0.999707843938,0.00721445038698,0.02306899377,-0.00732824526709,0.999961376338,0.00485207714014,-0.0230330976911,-0.0050197148208,0.999722100823
0.999644822354,0.00752097768931,0.0255668542207,-0.00774283199185,0.999933132071,0.00858952501608,-0.0255005429921,-0.0087844340656,0.999636211842
0.999559702945,0.00811827154767,0.0285393397735,-0.00847274426104,0.999888189324,0.0123215849157,-0.0284361187984,-0.0125579662855,0.999516725538
0.999422004519,0.00881983178232,0.0328308917019,-0.00945366924906,0.999770944207,0.0192012305948,-0.0326540199721,-0.0195005047616,0.999276460892
0.99911350355,0.00950308753764,0.0410109540469,-0.0107387005132,0.999491776219,0.0300144895273,-0.0407048809834,-0.0304282861422,0.998707781118
0.998516748146,0.0100634262482,0.0535072997232,-0.0123370018572,0.999027432615,0.0423318706031,-0.0530292566109,-0.0429292014336,0.997669775831
0.99770513175,0.0103868566013,0.0669072738138,-0.0139493056285,0.998497109191,0.0529994321663,-0.066256221985,-0.0538111154634,0.996350579315
0.996995294188,0.00922077062354,0.0769113824867,-0.0138796503529,0.998086100159,0.0602618617016,-0.0762085209999,-0.0611482956326,0.995215126125
0.996687355747,0.00568144603815,0.0811297483411,-0.0110359016275,0.997778151078,0.0657036536786,-0.0805761985343,-0.0663813407696,0.994535566899
0.996978884304,0.00375455625177,0.0775822631708,-0.00877601674143,0.997880074251,0.0644851839034,-0.077175681283,-0.0649712299426,0.994898313145
0.997256036463,0.00343540359316,0.0739499542958,-0.00810942011769,0.997980703786,0.0629980331055,-0.0735842037638,-0.0634248600469,0.995270140256
0.997451226633,0.0032370647591,0.0712781305934,-0.00756863588037,0.998134402719,0.0605840726598,-0.0709490397402,-0.0609691358056,0.995614884501
0.997353257166,0.00291859027079,0.0726495853543,-0.00736224562079,0.998112250262,0.0609732171983,-0.0723344852802,-0.0613467008642,0.995491991194
0.997021118276,0.00297164956185,0.0770717782962,-0.00784063472889,0.997985927228,0.0629492931041,-0.0767294868868,-0.0633660662669,0.995036344808
0.996670911275,0.00364255881877,0.0814483049821,-0.00890334413809,0.997889545603,0.0643209548947,-0.0810421191873,-0.0648319870176,0.994599913723
0.996484419697,0.00499544700988,0.0836292222274,-0.0103423891394,0.997920236761,0.0636257498914,-0.0831374541833,-0.064266994418,0.99446363289
0.996397742344,0.00646343809869,0.0845562713192,-0.0116788142072,0.99804915798,0.0613309347291,-0.0839949066919,-0.0620975218828,0.994529413052
0.996284632295,0.00727642035602,0.0858136653387,-0.0125183278993,0.998077199188,0.0607058146102,-0.0852069417281,-0.061554513788,0.994460064011
0.996115128816,0.00820475375746,0.0876774324446,-0.0135875095314,0.998046902256,0.0609734407893,-0.0870059177816,-0.0619278847752,0.994281100775
0.995635701141,0.00944483903887,0.0928458164287,-0.0150064676031,0.998122208496,0.059387396281,-0.0921105669446,-0.0605214996715,0.993907838552
0.995204634223,0.0131642839996,0.0969249072583,-0.0189098376868,0.998102395229,0.0586005689103,-0.0959695475602,-0.0601523920118,0.993565063635
0.994512728613,0.0181316531059,0.103032401613,-0.024042487922,0.998117627126,0.0564195107655,-0.101815477218,-0.0585870768698,0.993076614881
0.993449778264,0.0228034296826,0.111971164426,-0.028908684844,0.998164923526,0.0532078319751,-0.110552367721,-0.0560962479816,0.992285939109
0.992766826823,0.0286251841984,0.116595996456,-0.0344881598007,0.99822364257,0.0485811305765,-0.11499823648,-0.0522509162038,0.991990548021
0.992668522803,0.0325688479187,0.116397912274,-0.0378685857747,0.998330538878,0.0436131328225,-0.114783160995,-0.0477012084586,0.992244637508
0.992950714543,0.035574213249,0.113063494725,-0.0401126637162,0.998467673148,0.0381219082508,-0.111534087603,-0.0423884539799,0.992856165953
0.993974689348,0.0423761228599,0.101086997913,-0.0452101074775,0.998641439767,0.0259098622454,-0.0998517056321,-0.0303239013166,0.994540143932
0.995009612667,0.0447192807503,0.0891967299277,-0.0458726863746,0.998887581725,0.010922257993,-0.0886090703336,-0.0149594453126,0.995954139331
0.995687550616,0.0464480043101,0.0803049465658,-0.0464474863139,0.998918972519,-0.00187546181413,-0.0803052461701,-0.00186258892657,0.996768578056
0.996051731473,0.0487242198541,0.0742084808443,-0.0477504608502,0.998749034593,-0.0148411383652,-0.0748387714904,0.0112390524064,0.997132309166
0.996396785536,0.053611733602,0.0657208322656,-0.052189661399,0.998368400015,-0.0231684503921,-0.0668557029471,0.0196550215137,0.99756904278
0.99683069983,0.0560624875375,0.0564407066498,-0.0544344219769,0.998067109795,-0.0299822955953,-0.0580124950339,0.0268149554583,0.997955664638
0.996989905145,0.0580487641318,0.0513952334598,-0.0562106314222,0.997750924518,-0.0365165378873,-0.0533993815951,0.0335176611196,0.998010557278
0.995735215335,0.0662127123155,0.0642437364164,-0.0638744251956,0.997241999844,-0.0377948614682,-0.0665690524708,0.0335301427866,0.997218276396
0.991487275885,0.0815008354391,0.101541102913,-0.0781581656448,0.996273289892,-0.0364805837466,-0.104135886711,0.0282337682604,0.994162246029
0.987039951665,0.097200097421,0.127688193967,-0.0933291902483,0.99498531302,-0.0359706702996,-0.130544230301,0.0235874529267,0.991161861655
0.982593781598,0.10899031512,0.150434608966,-0.105326798998,0.993918352972,-0.032133674532,-0.153021978086,0.0157295529542,0.98809759406
0.975941300581,0.123017367067,0.18001473612,-0.119143242978,0.992354166272,-0.032219502414,-0.182601931734,0.00999680364478,0.983136103723
0.962394127566,0.147076822053,0.228398668211,-0.141378558477,0.989097644986,-0.0412062117381,-0.231969063517,0.00736594172617,0.972695274212
0.942888925132,0.172832153565,0.284762219329,-0.166573251193,0.984943859214,-0.0462487424999,-0.28846806903,-0.00382634158613,0.95748187046
0.918508715766,0.201164727123,0.340403424811,-0.195919925794,0.979339232307,-0.0501004066071,-0.343448863353,-0.020674153597,0.938943798975
0.878367252202,0.248743305732,0.40816386184,-0.242615370153,0.967759904079,-0.0676649852027,-0.411835831885,-0.0395921193008,0.910397556931
0.822978618806,0.311417600538,0.475105536763,-0.298350576813,0.948661453428,-0.105016094454,-0.48341816919,-0.0553220105745,0.873639713407
0.755085998447,0.359793496641,0.548081905123,-0.340236123282,0.929629078723,-0.14152440216,-0.560432436038,-0.0796141681301,0.824364645572
0.685673519227,0.359570441726,0.632898824827,-0.344500735183,0.926234925927,-0.15299707661,-0.641226222553,-0.113128066499,0.758967042816
0.615860339035,0.318446198799,0.720630322201,-0.32159367404,0.936612265933,-0.139050250346,-0.719231222641,-0.14611461862,0.679232630697
0.535908923887,0.28304139126,0.795417623725,-0.293024264922,0.94592159312,-0.139172985298,-0.791794421214,-0.158492619712,0.589865818667
0.449808733293,0.262330496562,0.853729942093,-0.264695708168,0.952101733405,-0.153096281222,-0.852999581202,-0.157114607278,0.497701431231
0.362848601884,0.246617645866,0.898621515911,-0.228031755513,0.958523245259,-0.170981597769,-0.903516690819,-0.142873808117,0.404035474143
0.286055220735,0.225446139258,0.931314366357,-0.173257406912,0.968077533507,-0.181129125402,-0.942419376732,-0.109544180186,0.315983846022
0.227801118878,0.185299276251,0.955913609307,-0.107901557004,0.980483002525,-0.164348214944,-0.967710651091,-0.0657058595561,0.243349205435
0.182557092419,0.146251630505,0.972256842908,-0.0436936098428,0.989104464551,-0.14058174371,-0.982223893248,-0.0168172167821,0.186958296829
0.126262547145,0.121887010723,0.984480231292,0.0226085219677,0.991811374641,-0.125694279371,-0.991739191483,0.0381281228109,0.12247294529
0.0738942701408,0.0922056605834,0.99299433684,0.0959439076451,0.99044046919,-0.0991082417179,-0.99264011778,0.102595288133,0.0643413042053
0.0466570207917,0.0401874053333,0.998102246698,0.172501773197,0.983854662831,-0.0476774650095,-0.983903583007,0.174398895864,0.0389713287795
0.032904145595,-0.0207818983464,0.999242427994,0.259946053927,0.965554402698,0.0115214789895,-0.965062363918,0.259370021651,0.0371729151145
0.0118020703937,-0.06385019519,0.997889705182,0.341406929478,0.938246103201,0.0559960563987,-0.939841486443,0.340025590805,0.032872145643
-0.0183752853247,-0.106054752788,0.99419049397,0.414728975281,0.903971188812,0.104095950261,-0.909759433011,0.414232397585,0.0273732504276
-0.0533712753892,-0.153455430865,0.986713199315,0.484866295055,0.859837603173,0.159949904935,-0.872958293896,0.486960703659,0.0285147367105
-0.0680931315658,-0.199767875443,0.977474358423,0.581530551124,0.788152907045,0.201586738715,-0.810669811664,0.582157874685,0.0625033231097
-0.0662761076597,-0.217442475187,0.973820439064,0.643795185688,0.736321424148,0.208227085717,-0.762322265475,0.640741391144,0.0911879007108
-0.0645962610526,-0.22900570388,0.971279419451,0.717319977155,0.665986007651,0.204730769516,-0.693743016853,0.709942973205,0.121250160268
-0.0787223662151,-0.245616827815,0.966165184092,0.773094660999,0.59684192993,0.214719248814,-0.629386553869,0.763840352804,0.142900249255
-0.112176684948,-0.271549339607,0.95586471193,0.810143336531,0.532020279228,0.246215752469,-0.575399135929,0.80200709389,0.160313616773
-0.145509793624,-0.305460375975,0.941021178651,0.833796564761,0.474119869218,0.282831466081,-0.53255064412,0.825774974386,0.185702727835
-0.16385403653,-0.329951415689,0.929668714111,0.850644595472,0.42997597094,0.302530059015,-0.499555429263,0.84038843858,0.210218090075
-0.187646369835,-0.334907178956,0.923377507508,0.857735668089,0.402206680982,0.320186366763,-0.478621315421,0.852095632695,0.21178920928
-0.225466115398,-0.330761742593,0.916385126704,0.854773495392,0.384165499256,0.348968681628,-0.467469038957,0.86198233092,0.196110068071
-0.24881104234,-0.337004383543,0.908031448069,0.857440818987,0.359355572432,0.368318903259,-0.450431245747,0.870225038731,0.19954968008
-0.2599431244,-0.34959961978,0.900116480199,0.865011196631,0.329990014452,0.377971189464,-0.429168034434,0.876861845567,0.216628950071
-0.271618431298,-0.360732604547,0.892241792227,0.871853547277,0.300365028878,0.386849119849,-0.407547322258,0.882979522664,0.232921322932
-0.290498741877,-0.370689621306,0.882156270523,0.873321414342,0.274050821529,0.402747879535,-0.391050109601,0.887403714143,0.244119765496
-0.312992011386,-0.377696327879,0.871424973658,0.870897819767,0.251916628821,0.421989335942,-0.378910264224,0.891001400689,0.250087016128
-0.319154071839,-0.380160071908,0.868112318859,0.873959781584,0.236200211415,0.42473963825,-0.366517364666,0.8942526376,0.25686035417
-0.318355938861,-0.389368265105,0.864315827878,0.878916569378,0.220377413967,0.423012363278,-0.355183277006,0.894330000359,0.272063761263
-0.320558058279,-0.394610468204,0.861118522421,0.876946531391,0.220010379866,0.427270656415,-0.358060487005,0.892119953333,0.27552618117
-0.329085449792,-0.400234820287,0.855286417153,0.873079728011,0.216116761233,0.437064450683,-0.359770142274,0.8905647838,0.278316026459
-0.350590461727,-0.389115165903,0.851866019871,0.865249646781,0.213486616093,0.453614939673,-0.358370446454,0.896109843944,0.261835388546
-0.362594111583,-0.390357448623,0.846254437241,0.857731281388,0.215320762354,0.466834037134,-0.364448294238,0.895130175787,0.256747754076
-0.390822943915,-0.379145186284,0.838752856464,0.842935963264,0.218617463621,0.491594717665,-0.369751792891,0.899141441775,0.234154392094
-0.433911839354,-0.366053230275,0.823240881076,0.824053581471,0.208141080534,0.526889917781,-0.36422000293,0.907018369825,0.211332596317
-0.463167603309,-0.351243493853,0.813697596943,0.813346420557,0.196248082332,0.547680828903,-0.352055920858,0.915486044791,0.194786884521
-0.485508089607,-0.341355262471,0.804834442423,0.803451870153,0.188656487155,0.56468913767,-0.344596847453,0.920806882379,0.182668273348
-0.53387600536,-0.344253336358,0.77231214629,0.769295970416,0.181332919024,0.612619035274,-0.350941762694,0.921199225404,0.168023410013
-0.593346277917,-0.343834173137,0.727817460539,0.717925736782,0.182866246407,0.671671476535,-0.364036853832,0.921052657186,0.138344395418
-0.62629517061,-0.357453933826,0.692806642912,0.669954604063,0.207645972963,0.712772038177,-0.39864167841,0.910554685401,0.109430238644
-0.636634424524,-0.375425828021,0.673611206235,0.63743112884,0.235435483923,0.733656383394,-0.434025535535,0.89645166103,0.0894217755316
-0.675163539749,-0.370544004948,0.637848990742,0.596921851039,0.233590624504,0.767541349958,-0.433403389863,0.898961934979,0.0634739404325
-0.699952403099,-0.368315798518,0.611890599664,0.574416328718,0.218790557536,0.788781701889,-0.42439664784,0.903589599594,0.0584236322713
-0.713794119497,-0.37003572797,0.594618798052,0.559115632801,0.21021888986,0.801996089456,-0.421767310407,0.904920758062,0.0568397528137
-0.711533639095,-0.365212503197,0.600283023202,0.569174196645,0.201374397416,0.797175693269,-0.412020162503,0.908882929521,0.0645848752983
-0.711946369662,-0.353538657996,0.60674771036,0.581224923107,0.188227139245,0.791674259282,-0.394093840962,0.916286506151,0.0714778508518
-0.713940907238,-0.35535343829,0.60333433092,0.579527901067,0.183714815817,0.793974985962,-0.392983196659,0.916500300243,0.0747757099518
-0.710705302525,-0.359484052306,0.604705869908,0.578915460854,0.189516796866,0.793057547023,-0.399693460226,0.913703781235,0.0734202833601
