time,ax,ay,az,gx,gy,gz,mx,my,mz
1.4666221620432492E18,-7.3115387,6.4752197,-0.24905396,-0.2513275,0.084472656,0.08972168,6.41613,-40.369606,7.940483
1.4666221620633907E18,-7.3851776,6.4093475,-0.019165039,-0.25880432,0.12506104,0.10360718,6.2438965,-40.882874,7.940483
1.4666221620835323E18,-7.4615936,6.379425,0.22990417,-0.21928406,0.2062378,0.13031006,6.1576843,-41.22505,7.773018
1.4666221621036739E18,-7.166046,6.3283386,0.35124207,-0.16801453,0.27352905,0.12817383,6.2437057,-41.22505,7.605362
1.4666221621238154E18,-7.146881,6.2300415,0.34873962,-0.116744995,0.30664063,0.07156372,6.1574936,-41.22505,7.4378967
1.4666221621489925E18,-7.6310883,5.9823456,0.3031006,-0.0398407,0.23187256,0.039520264,6.1574936,-41.139412,7.4378967
1.4666221621640986E18,-7.932373,5.9478455,0.31306458,-0.02168274,0.22653198,0.11001587,5.8130264,-41.22505,7.5216293
1.4666221621842404E18,-7.902832,5.8465576,0.1324768,-0.029159546,0.3461609,0.22323608,5.7268143,-40.882874,7.4378967
1.466622162204382E18,-7.5641937,5.681946,-0.053878784,-0.076156616,0.47860718,0.31829834,5.4683685,-40.968513,7.354164
1.4666221622245235E18,-7.3193054,5.3900757,-0.09579468,-0.12742615,0.51812744,0.33432007,5.3821564,-40.540886,7.354164
1.466622162244665E18,-7.344513,4.8572693,0.07060242,-0.14985657,0.5565796,0.37490845,5.1239014,-40.284348,7.5216293
1.4666221622648067E18,-7.3767853,4.3623047,0.09579468,-0.14131165,0.6772766,0.43685913,4.779434,-40.455437,7.6055527
1.4666221622849482E18,-7.969864,4.2461853,-0.3190155,-0.19578552,0.88342285,0.59921265,4.521179,-40.626526,7.5216293
1.4666221623050898E18,-7.964905,5.1956177,-0.45399475,-0.40727234,0.90478516,0.79681396,3.9182663,-40.883255,7.3539734
1.4666221623252316E18,-7.469467,6.1051025,-0.019897461,-0.47776794,0.58114624,0.8128357,3.487587,-41.139793,7.1863174
1.4666221623453732E18,-6.682312,6.729065,-0.18678284,-0.5183563,0.41558838,0.713501,2.884674,-41.48197,7.0186615
1.4666221623655148E18,-6.4194794,6.993088,-0.27748108,-0.5813751,0.40490723,0.5596924,2.195549,-41.82415,6.599617
1.4666221623856563E18,-7.145996,7.254013,-0.46647644,-0.66682434,0.47433472,0.52337646,1.506424,-42.16633,6.0131073
1.466622162405798E18,-6.967346,7.2263947,-0.16127014,-0.66041565,0.38568115,0.4774475,0.73108673,-42.679596,5.510521
1.4666221624259395E18,-6.5131073,7.057007,-0.18806458,-0.5664215,0.22225952,0.37384033,-0.044059753,-42.850685,5.1754
1.466622162446081E18,-6.4693146,7.026764,-0.55558777,-0.5781708,0.32800293,0.19546509,-0.9054184,-43.021774,4.924202
1.4666221624662226E18,-7.4471893,6.624481,0.11361694,-0.6411896,0.4807434,0.16983032,-1.2498856,-43.192863,4.3376923
1.4666221624863644E18,-7.86911,6.4302063,1.1646576,-0.45213318,0.3952942,0.24353027,-1.4221191,-43.363953,3.5837173
1.4666221625115412E18,-7.298828,6.4132843,0.71643066,-0.17015076,0.18487549,0.31295776,-1.5081406,-43.62068,3.2485962
1.4666221625266476E18,-6.884018,6.41774,-0.2985077,-0.25880432,0.15710449,0.27770996,-1.7663956,-43.70613,3.2485962
1.466622162546789E18,-6.4136047,6.8428345,-0.60250854,-0.57496643,0.41452026,0.18585205,-1.852417,-43.70613,3.0809402
1.4666221625669307E18,-6.4288177,7.5296173,0.20222473,-0.7212982,0.6185303,0.14526367,-1.852417,-43.70613,2.9132843
1.4666221625870723E18,-6.4756165,7.896637,1.256424,-0.701004,0.40704346,0.07476807,-1.852417,-43.87722,2.4942398
1.4666221626072138E18,-6.150223,8.39801,2.168167,-0.37950134,0.015045166,0.033111572,-1.7663956,-44.2194,1.9914627
1.4666221626273554E18,-5.45636,9.212173,1.6106415,-0.14344788,-0.08215332,-0.2243042,-1.7663956,-44.561577,1.9914627
1.4666221626474972E18,-5.7233887,9.34227,1.3152466,0.0861969,-0.19003296,-0.5960083,-1.8526077,-44.561577,1.9914627
1.4666221626676388E18,-7.088669,9.091965,0.6923981,0.35643005,-0.25305176,-0.778656,-1.9388199,-44.647026,1.7400742
1.4666221626877804E18,-8.041504,8.773788,-0.051223755,0.32865906,-0.3897705,-0.74554443,-1.5081406,-45.074844,1.404953
1.466622162707922E18,-8.392181,8.858749,0.18409729,0.3318634,-0.34490967,-0.5906677,-1.0774612,-45.417023,1.2374878
1.466622162733099E18,-8.219757,8.974167,-0.56396484,0.069107056,-0.01272583,-0.47851563,-0.47454834,-45.58811,0.90236664
1.466622162748205E18,-8.320633,9.0807495,-0.11628723,-3.2043457E-4,0.020385742,-0.43579102,-0.13008118,-45.7592,0.81863403
1.4666221627683466E18,-8.226639,8.953522,0.3170166,0.057357788,-0.17507935,-0.34500122,0.30059814,-45.67356,0.90236664
1.4666221627884884E18,-7.0750275,8.393417,0.40678406,0.1631012,-0.25839233,-0.20507813,0.8172989,-45.416832,0.7349014
1.46662216280863E18,-5.506851,7.716629,0.039215088,0.3115692,-0.038360596,-0.17410278,1.1619568,-45.58792,0.98629
1.4666221628287716E18,-4.611435,7.579315,-1.2927704,0.2549591,0.2350769,-0.28305054,1.5926361,-45.416832,1.0700226
1.4666221628489132E18,-4.923935,7.088867,-1.2108612,0.09260559,0.14749146,-0.3919983,1.9371033,-45.074654,1.1537552
1.4666221628690547E18,-5.9588013,6.5487823,0.092300415,0.13319397,-0.2979126,-0.38986206,2.2815704,-44.817924,1.2374878
1.4666221628891963E18,-6.539673,6.2625275,0.44229126,0.4226532,-0.51901245,-0.13885498,2.4539948,-44.732285,1.572609
1.4666221629093379E18,-6.730011,6.1786346,-0.17626953,0.4504242,-0.5788269,0.04058838,2.9708862,-44.561195,1.6563416
1.4666221629294566E18,-6.7465057,6.051056,-0.6057739,0.28700256,-0.47842407,0.19012451,3.4015656,-44.561195,1.8239975
1.4666221629495985E18,-6.687088,5.861557,-0.4098053,0.04133606,-0.27227783,0.30975342,3.5739899,-44.475746,2.1591187
1.46662216296974E18,-6.5596466,5.6397552,0.61058044,-0.006729126,-0.056518555,0.4560852,3.6600113,-44.390297,2.2428513
1.4666221629898816E18,-6.0789337,5.7200165,1.0528107,0.111831665,0.10583496,0.5126953,3.4877777,-44.561386,2.3267746
1.4666221630100232E18,-5.5402985,5.76947,0.93833923,0.34040833,0.100494385,0.4827881,3.4877777,-44.475746,2.410698
