Time, x, y, z
9.77229809761,-0.16563416,-9.387848,-0.3141632
9.78297114372,-0.16563416,-9.387848,-0.3141632
9.79360198975,-0.16668701,-9.410294,-0.36997986
9.80803608894,-0.121795654,-9.426163,-0.35203552
9.81238007545,-0.17192078,-9.407455,-0.3827057
9.81670618057,-0.17192078,-9.407455,-0.3827057
9.82116413116,-0.14505005,-9.412064,-0.3498993
9.82585000992,-0.14505005,-9.412064,-0.3498993
9.83069610596,-0.14505005,-9.412064,-0.3498993
9.84411907196,-0.14505005,-9.412064,-0.3498993
9.85062909126,-0.13494873,-9.406998,-0.3256836
9.8555700779,-0.13494873,-9.406998,-0.3256836
9.86052203178,-0.13494873,-9.406998,-0.3256836
9.86539697647,-0.13494873,-9.406998,-0.3256836
9.87036800385,-0.13494873,-9.406998,-0.3256836
9.87554907799,-0.11579895,-9.424072,-0.31504822
9.8808631897,-0.14833069,-9.412796,-0.3256836
9.88637900352,-0.14833069,-9.412796,-0.3256836
9.89167904854,-0.14833069,-9.412796,-0.3256836
9.93755698204,-0.14833069,-9.412796,-0.3256836
9.94240117073,-0.14833069,-9.412796,-0.3256836
9.94755101204,-0.14833069,-9.412796,-0.3256836
9.95409011841,-0.14833069,-9.412796,-0.3256836
9.96050214767,-0.14833069,-9.412796,-0.3256836
9.96543717384,-0.15171814,-9.417786,-0.27897644
9.97069621086,-0.15171814,-9.417786,-0.27897644
9.97668504715,-0.15171814,-9.417786,-0.27897644
9.98543810844,-0.15171814,-9.417786,-0.27897644
9.99028611183,-0.13510132,-9.426315,-0.34469604
9.99643707275,-0.13510132,-9.426315,-0.34469604
10.0025820732,-0.15681458,-9.396088,-0.3256836
10.00715518,-0.17326355,-9.420532,-0.37469482
10.011619091,-0.17326355,-9.420532,-0.37469482
10.0169789791,-0.15141296,-9.417938,-0.3256836
10.0226280689,-0.14595032,-9.393341,-0.2983551
10.0276360512,-0.11579895,-9.406998,-0.3256836
10.0322051048,-0.15960693,-9.396011,-0.3256836
10.0370521545,-0.1842041,-9.368683,-0.30381775
10.0420651436,-0.17596436,-9.401611,-0.28736877
10.0486180782,-0.17596436,-9.401611,-0.28736877
10.0538721085,-0.17866516,-9.396225,-0.33944702
10.0591909885,-0.17866516,-9.396225,-0.33944702
10.0697000027,-0.11579895,-9.393387,-0.34484863
10.0762901306,-0.12687683,-9.406998,-0.311615
10.0825610161,-0.11012268,-9.40416,-0.3256836
10.0892031193,-0.101882935,-9.401764,-0.27345276
10.0972402096,-0.101882935,-9.401764,-0.27345276
10.1030840874,-0.101882935,-9.401764,-0.27345276
10.1089370251,-0.16525269,-9.4292755,-0.31454468
10.1146490574,-0.17326355,-9.4453125,-0.35636902
10.1204431057,-0.15112305,-9.423172,-0.34783936
10.1262481213,-0.1593628,-9.406998,-0.35353088
10.1334571838,-0.1593628,-9.406998,-0.35353088
10.139300108,-0.16168213,-9.42038,-0.33146667
10.1451170444,-0.1461792,-9.418228,-0.3672943
10.1496369839,-0.15411377,-9.409393,-0.33285522
10.1543002129,-0.16429138,-9.426163,-0.3196869
10.1589081287,-0.11579895,-9.417633,-0.29589844
10.163326025,-0.12986755,-9.406998,-0.32058716
10.1681921482,-0.12986755,-9.406998,-0.32058716
10.1727771759,-0.12911987,-9.374527,-0.31236267
10.1774652004,-0.11579895,-9.387848,-0.3256836
10.181948185,-0.13258362,-9.404633,-0.35925293
10.1945672035,-0.13258362,-9.404633,-0.35925293
10.2146120071,-0.16818237,-9.4019165,-0.30143738
10.234183073,-0.17102051,-9.404755,-0.34259033
10.2469730377,-0.14813232,-9.420181,-0.32687378
10.2525310516,-0.17326355,-9.424072,-0.3256836
10.2584011555,-0.21159363,-9.39444,-0.30323792
10.2653820515,-0.21159363,-9.39444,-0.30323792
10.2726349831,-0.17817688,-9.406998,-0.32077026
