Time, mag
9.77229809761,-0.415436504962
9.78297114372,-0.415436504962
9.79360198975,-0.390960621032
9.80803608894,-0.376479337424
9.81238007545,-0.393194279139
9.81670618057,-0.393194279139
9.82116413116,-0.390317533099
9.82585000992,-0.390317533099
9.83069610596,-0.390317533099
9.84411907196,-0.390317533099
9.85062909126,-0.396398545772
9.8555700779,-0.396398545772
9.86052203178,-0.396398545772
9.86539697647,-0.396398545772
9.87036800385,-0.396398545772
9.87554907799,-0.379952394663
9.8808631897,-0.390403387696
9.88637900352,-0.390403387696
9.89167904854,-0.390403387696
9.93755698204,-0.390403387696
9.94240117073,-0.390403387696
9.94755101204,-0.390403387696
9.95409011841,-0.390403387696
9.96050214767,-0.390403387696
9.96543717384,-0.386861489404
9.97069621086,-0.386861489404
9.97668504715,-0.386861489404
9.98543810844,-0.386861489404
9.99028611183,-0.376417318649
9.99643707275,-0.376417318649
10.0025820732,-0.406961644045
10.00715518,-0.380427388852
10.011619091,-0.380427388852
10.0169789791,-0.385216083983
10.0226280689,-0.410788735012
10.0276360512,-0.396653593109
10.0322051048,-0.406991604197
10.0370521545,-0.434582274364
10.0420651436,-0.402352384295
10.0486180782,-0.402352384295
10.0538721085,-0.405948225929
10.0591909885,-0.405948225929
10.0697000027,-0.409571855165
10.0762901306,-0.396987038667
10.0825610161,-0.399557814982
10.0892031193,-0.403708336646
10.0972402096,-0.403708336646
10.1030840874,-0.403708336646
10.1089370251,-0.374032468148
10.1146490574,-0.356379140307
10.1204431057,-0.379199347977
10.1262481213,-0.395012376156
10.1334571838,-0.395012376156
10.139300108,-0.382403773555
10.1451170444,-0.383479320486
10.1496369839,-0.393460280972
10.1543002129,-0.376986681121
10.1589081287,-0.387008086266
10.163326025,-0.396644961561
10.1681921482,-0.396644961561
10.1727771759,-0.429381744673
10.1774652004,-0.415790651937
10.181948185,-0.397574013641
10.1945672035,-0.397574013641
10.2146120071,-0.40174917019
10.234183073,-0.397453439208
10.2469730377,-0.382985640987
10.2525310516,-0.378710420825
10.2584011555,-0.408285900221
10.2653820515,-0.408285900221
10.2726349831,-0.395848315845
10.2798960209,-0.389396525696
10.2856981754,-0.388937834483
10.2930560112,-0.377852536658
10.3131110668,-0.394888974484
10.3186891079,-0.409952060305
10.3246691227,-0.409952060305
10.3314800262,-0.409952060305
10.336315155,-0.409952060305
10.3398971558,-0.396543957032
10.3447930813,-0.396543957032
10.3491520882,-0.396543957032
10.3533701897,-0.372422800731
10.3569631577,-0.375047937446
10.3626132011,-0.375047937446
10.3673250675,-0.375931832349
10.3716490269,-0.377186975841
10.3773090839,-0.377186975841
10.4942581654,-0.377186975841
10.4988980293,-0.372158259013
10.5052790642,-0.372158259013
10.5138630867,-0.372158259013
10.522591114,-0.382303502951
10.5300180912,-0.384420908929
10.5368080139,-0.395174143887
10.544629097,-0.395174143887
10.5519959927,-0.405959827184
10.5581860542,-0.380373498201
10.5632081032,-0.408343562364
10.5679631233,-0.0156569876172
10.5757172108,0.0171824979641
10.5830500126,0.0171824979641
10.5880720615,0.000160287569924
10.5940752029,0.0161207659576
10.6057970524,0.0161207659576
10.611798048,0.0205176776222
10.6165530682,0.0205176776222
10.621019125,0.0205176776222
10.6265671253,0.0205176776222
10.6310241222,0.0205176776222
10.6356110573,0.0205176776222
10.6408820152,0.0205176776222
10.6485481262,0.0205176776222
10.6533842087,0.00732453553637
10.6678700447,-0.0234382186408
10.6766960621,-0.0234382186408
10.6814551353,-0.0234382186408
10.6867301464,-0.0234382186408
10.6923902035,-0.0234382186408
10.6993150711,0.0306459941878
10.7054810524,0.0306459941878
10.7150621414,0.0306459941878
10.7207980156,-0.0023880739739
10.728741169,-0.0315230824096
10.7370300293,-0.0315230824096
10.7440731525,-0.0288886796144
10.7510721684,-0.0226599357657
10.7594320774,-0.0226599357657
10.7675890923,-0.00662849967589
10.7742540836,0.012183929582
10.7796890736,-0.00542102884812
10.7864069939,-0.00542102884812
10.792386055,0.00700722783268
10.8012530804,0.00218053487327
10.8075811863,0.00218053487327
10.8143191338,0.0168257613463
10.8206241131,0.0168257613463
10.8279480934,0.0165778086575
10.8336951733,0.0311980626445
10.8394241333,0.0311980626445
10.8451941013,0.0229154063475
10.8584890366,0.00746222240998
10.8629631996,0.00746222240998
10.8692281246,0.0203196594593
10.8758561611,0.0203196594593
10.8822350502,-0.035747613046
10.8886611462,-0.0228739353789
10.8955671787,-0.0177863607821
10.901140213,-0.0224579809493
10.9084231853,-0.0224579809493
10.9156551361,-0.0037119710256
10.9200861454,-0.00330858269638
10.9262311459,-0.00330858269638
10.9321231842,-0.00330858269638
10.9379720688,-0.00382561296926
10.9437861443,-0.00372747195824
10.9495429993,-0.0038648633675
10.9555242062,-0.00389528325833
10.961384058,-0.00396701836216
10.9680299759,-0.00363435129494
10.9720900059,-9.53592561483e-05
10.9787731171,-9.53592561483e-05
10.9848279953,0.016440569929
10.9906580448,-0.0107604700573
11.0876860619,-0.00287618612872
11.1026990414,0.0216300423521
11.1109871864,0.0216300423521
11.1185121536,0.0216300423521
11.1268031597,-0.0068755727929
11.1347470284,-0.0068755727929
11.1414179802,-0.0068755727929
11.1474850178,-0.00256293887458
11.1545231342,-0.00256293887458
11.1611640453,-0.00256293887458
11.1683092117,-0.00256293887458
11.17406106,-0.00256293887458
11.1796832085,-0.00981340830471
11.1852149963,-0.00981340830471
11.1904699802,-0.00981340830471
11.2065300941,-0.00981340830471
11.2254509926,0.0137950313392
11.2389230728,-0.0178492876286
11.2445600033,-0.0178492876286
11.2515602112,-0.00309660845511
11.2586011887,-0.0203316960876
11.265887022,0.0149385161999
11.2727940083,-0.00235129189449
11.2799429893,-0.00235129189449
11.2862350941,0.0161774319406
11.2913901806,0.0161774319406
11.2969741821,0.0200062206979
11.3015010357,0.0200062206979
11.3062059879,-0.0171179695746
11.3160660267,-0.0171179695746
11.3224511147,0.0122111825283
11.3294501305,0.0122111825283
11.3396961689,0.0157998415358
11.3475260735,0.0157998415358
11.3582520485,-0.00283807504145
11.3658211231,-0.00283807504145
11.3743200302,-0.0121034249046
11.3810269833,-0.0121034249046
11.3882610798,0.0157566641074
11.3959469795,0.0157566641074
11.403676033,0.020408713383
11.4112300873,-0.0135110558247
11.4177370071,-0.0135110558247
11.4234111309,0.022330935265
11.4294981956,0.0236568906097
11.4399931431,-0.00235410555845
11.4444379807,0.0111692497828
11.4507591724,0.00137838564172
11.4567220211,0.00137838564172
11.4622480869,0.00137838564172
11.4679760933,-0.0212782374048
11.4741001129,-0.0212782374048
11.479416132,-0.0212782374048
11.4855880737,0.00883611485589
11.4912910461,-0.0101380096399
11.496972084,-0.0101380096399
11.502682209,0.033365513269
11.5078260899,-0.00846182645729
11.5125889778,-0.00846182645729
11.5172891617,-0.00377763282936
11.5220141411,-0.00377763282936
11.5270512104,-0.0027691384514
11.5317921638,-0.0027691384514
11.5366690159,-0.0027691384514
11.5414011478,-0.00272013002929
11.5461571217,-0.0167345814256
11.5505549908,0.00250557131599
11.5555531979,0.00250557131599
11.5604891777,0.0117701891647
11.5652010441,0.0225281253094
11.5695950985,0.0225281253094
11.5756812096,0.0152339502225
11.6516402435,0.0152339502225
11.6579533291,-0.0214771418096
11.6641762924,-0.0214771418096
11.670366354,-0.0214771418096
11.6764713001,-0.0214771418096
11.6829472256,0.0169637325782
11.689035244,0.0169637325782
11.694019146,0.0169637325782
11.7075622749,0.0169637325782
11.7204802704,0.0101220831937
11.7261663151,0.0101220831937
11.7330921364,0.0101220831937
11.7394021225,-0.0188364873352
11.7473271561,-0.0226530513478
11.759065218,-0.0226530513478
11.7651582432,-0.0197337312549
11.7736232948,-0.0197337312549
11.7798231316,0.00963058293925
11.7851651383,0.0110129916391
11.7906912041,-0.00231324228801
11.7962661457,-0.0073591205081
11.8020511341,-0.00365139957518
11.8075743389,-0.00365139957518
11.8131252003,-0.00239240046956
11.8198881817,-0.0292816991814
11.8266072941,0.0141577768248
11.8324642849,0.00251048953888
11.8359592629,0.0157524207048
11.8399351311,0.0157524207048
11.8452623558,0.0157524207048
11.8524311256,0.00287277533842
11.8594942761,0.00287277533842
11.8670051766,-0.01612027691
11.8786242676,-0.00180308336331
11.8833661747,-0.0214156038488
11.8880282116,-0.0217488325792
11.892602272,-0.0217488325792
11.8978813362,-0.00291704927119
11.9028092098,-0.00291064101286
11.9071212483,-0.00235708563343
11.9119733048,-0.00115965244108
11.9172831249,-0.00115965244108
11.9224241448,-0.00115965244108
11.9269083214,0.0104473161351
11.9330123138,-0.0035006980861
11.9378312302,-0.00418327148026
11.942436285,-0.00292560640702
11.9472733212,-0.00292560640702
11.9525371265,-0.00292560640702
11.9573641491,-0.00184695123708
11.9618852806,-0.00184695123708
11.9667392445,-0.00184695123708
11.9721482468,-0.00822582613644
11.97660429,-0.0221949119491
11.9814882946,-0.0221949119491
11.9862621498,-0.0221949119491
11.993235178,-0.0221949119491
12.0001562309,-0.0359125660664
12.0066393089,-0.00263050900349
12.0131922436,-0.00201928677955
12.0202522945,-0.00201928677955
12.0270281506,0.0135599406238
12.0337701511,0.00751140231411
12.0432892513,0.0040580146724
12.0489261818,-0.00329963709176
12.0554743481,-0.0216213163993
