Time, x, y, z,,,
32.27434939,9.71347,-3.780182,-1.0349579,,,
32.2811963,9.830109,-4.3943176,-1.5443573,,,
32.28586334,9.994354,-4.556183,-1.9085541,,,
32.2900843,10.146698,-4.627594,-2.2965546,,,
32.29501027,10.308563,-4.660919,-2.7845306,,,
32.29982633,10.5989685,-4.5799866,-3.0392303,,,
32.30435342,10.882233,-4.415741,-3.210617,,,
32.30898923,11.146454,-4.199127,-3.2606049,,,
32.31655139,11.415436,-3.89682,-3.0844574,,,
32.32125825,11.622528,-3.6445007,-2.9321136,,,
32.3258633,11.715363,-3.4635925,-2.8535614,,,
32.33043736,11.848663,-3.235077,-2.7178802,,,
32.33573741,11.912933,-3.0660706,-2.6226654,,,
32.33990926,11.927216,-2.9494324,-2.4798431,,,
32.34487432,11.981964,-2.8470764,-2.3584442,,,
32.34971732,11.960541,-2.7685242,-2.177536,,,
32.35415834,11.884369,-2.5995178,-2.177536,,,
32.35881728,11.82486,-2.4352722,-2.260849,,,
32.36329526,11.727264,-2.344818,-2.6536102,,,
32.51403541,11.732025,-2.3495789,-2.8940277,,,
32.52289027,8.885101,-8.990814,-2.1680145,,,
32.53477425,9.534943,-7.579254,-3.2368011,,,
32.55926627,8.406647,-4.532379,-0.6898041,,,
32.57498425,7.7115784,-3.4873962,0.1599884,,,
32.5855574,6.5904236,-2.8018494,0.11000061,,,
32.59132427,6.5904236,-2.8018494,0.11000061,,,
32.5962252,6.335724,-2.659027,0.13380432,,,
32.60162729,6.259552,-2.659027,-0.04710388,,,
32.6065082,6.1714783,-2.6637878,-0.15422058,,,
32.62497038,6.497589,-2.780426,-1.0635223,,,
32.63072342,6.3190613,-2.8161316,-1.1515961,,,
32.63606423,6.3714294,-2.6138,-1.2063446,,,
32.64361638,6.4547424,-2.4733582,-1.0516205,,,
32.65384335,6.1786194,-2.4828796,-0.9683075,,,
32.6602642,6.073883,-2.5138245,-0.7136078,,,
32.66568321,6.1357727,-2.504303,-0.7635956,,,
32.67320723,6.138153,-2.5709534,-0.7231293,,,
32.68030924,6.092926,-2.6614075,-0.72789,,,
32.68820137,6.1524353,-2.74234,-0.7112274,,,
32.69631142,6.4285583,-2.8351746,-0.92308044,,,
32.70474738,6.580902,-3.0613098,-0.9611664,,,
32.7132532,6.766571,-3.3017273,-0.9040375,,,
32.7212593,6.842743,-3.415985,-0.894516,,,
32.72970122,6.9570007,-3.6516418,-0.89689636,,,
32.73437733,6.9689026,-3.8801575,-1.0397186,,,
32.7394523,6.766571,-4.15152,-1.2182465,,,
32.74396533,6.714203,-4.384796,-1.3253632,,,
32.74866337,6.740387,-4.6299744,-1.4562836,,,
32.7536003,6.9165344,-4.7061462,-1.6990814,,,
32.75828022,7.0379333,-4.744232,-1.9037933,,,
32.76348824,7.14505,-4.703766,-2.068039,,,
32.76798028,7.318817,-4.6942444,-2.3846283,,,
32.77281136,7.52829,-4.6371155,-2.6536102,,,
32.7774474,7.7829895,-4.529999,-2.9011688,,,
32.78212327,8.051971,-4.370514,-3.1749115,,,
32.78640622,8.323334,-4.275299,-3.2534637,,,
32.79129833,8.589935,-4.113434,-3.4486542,,,
32.7987234,8.823212,-4.003937,-3.4629364,,,
32.80458325,9.035065,-3.942047,-3.5486298,,,
32.81037134,9.377838,-3.9230042,-3.3439178,,,
32.81586236,9.501617,-3.9872742,-3.2129974,,,
32.82133025,9.734894,-3.8634949,-3.1891937,,,
32.82690639,9.808685,-4.003937,-3.0154266,,,
32.83221334,9.987213,-4.0277405,-2.8297577,,,
32.83829922,10.044342,-4.108673,-2.3417816,,,
32.84396929,10.153839,-4.2253113,-1.9561615,,,
32.84874219,10.139557,-4.427643,-1.5919647,,,
32.85409421,10.03244,-4.551422,-1.3682098,,,
32.85867137,9.915802,-4.7799377,-1.1420746,,,
32.86408633,9.8420105,-5.1179504,-1.0540009,,,
32.86869139,9.822968,-5.2798157,-1.5015106,,,
32.87328142,9.822968,-5.2798157,-1.5015106,,,
32.87795228,9.801544,-5.551178,-2.2299042,,,
32.88256926,9.872955,-5.774933,-3.043991,,,
32.88760728,10.151459,-6.0415344,-3.8985443,,,
32.89236826,10.460907,-6.070099,-4.607895,,,
32.89928526,10.970306,-5.4512024,-6.3050995,,,
32.90405339,11.203583,-4.9894104,-6.726425,,,
32.90847939,11.305939,-4.646637,-6.6716766,,,
32.91393036,11.246429,-4.480011,-5.802841,,,
32.91854924,10.984589,-4.737091,-4.2317963,,,
32.92306322,11.017914,-5.0989075,-2.684555,,,
32.92777533,11.017914,-5.0989075,-2.684555,,,
32.93222827,11.017914,-5.524994,-1.1587372,,,
32.93682522,10.910797,-5.858246,0.06239319,,,
32.9421193,10.732269,-6.281952,1.183548,,,
32.94652528,10.706085,-6.5104675,1.8690948,,,
32.95312637,10.696564,-6.660431,2.228531,,,
32.95818442,10.508514,-6.750885,2.4998932,,,
32.96576828,10.0729065,-6.6699524,2.4380035,,,
32.9705903,9.825348,-6.448578,2.0381012,,,
32.97485322,9.282623,-6.198639,1.792923,,,
32.97960133,8.820831,-5.75589,1.4715729,,,
32.9884643,8.375702,-5.353607,1.2763824,,,
33.0005104,7.7211,-4.544281,1.1549835,,,
33.0105812,7.5520935,-4.0967712,1.2073517,,,
33.24288839,5.835846,-3.0898743,-0.5898285,,,
33.33134836,8.511383,-1.747345,-0.52793884,,,
33.33695334,9.530182,-2.7304382,-0.35655212,,,
33.34306544,10.001495,-3.556427,-1.0278168,,,
33.34953636,10.149078,-3.8420715,-1.2706146,,,
33.35511035,10.441864,-4.1300964,-1.5348358,,,
33.36120242,10.648956,-4.3371887,-1.901413,,,
33.36726326,10.870331,-4.5419006,-2.2299042,,,
33.37295527,11.282135,-4.5871277,-2.8726044,,,
33.38212031,11.529694,-4.1753235,-3.0868378,,,
33.38775128,11.477325,-3.8825378,-2.9940033,,,
33.39417738,11.372589,-3.5707092,-2.6893158,,,
33.40005034,11.401154,-3.4231262,-2.401291,,,
33.42750138,11.803436,-3.0922546,-1.5300751,,,
33.43434042,11.931976,-3.0827332,-1.5634003,,,
33.44040746,11.89151,-3.1112976,-1.7443085,,,
33.44886536,11.870087,-3.068451,-1.9180756,,,
33.45453233,11.727264,-3.0160828,-2.3013153,,,
33.46028036,11.905792,-3.1017761,-2.287033,,,
33.46627325,12.105743,-3.4516907,-1.927597,,,
33.47185844,12.424713,-4.839447,-0.92308044,,,
33.48742241,12.846039,-5.49881,-0.23991394,,,
33.49467939,12.588959,-5.777313,1.9262238,,,
33.50393027,10.906036,-5.101288,3.1045074,,,
33.51039738,9.949127,-4.846588,3.416336,,,
33.5163793,8.992218,-4.563324,3.4663239,,,
33.52209229,7.40213,-4.15152,2.67128,,,
33.52798122,6.690399,-4.0777283,2.2856598,,,
33.5336954,6.0191345,-4.0610657,1.8143463,,,
33.53980035,5.5716248,-4.070587,1.4810944,,,
33.54530925,5.3002625,-4.0967712,1.2954254,,,
33.55164236,5.335968,-4.60141,1.0383453,,,
33.55816835,5.566864,-4.9656067,1.0478668,,,
33.56474322,6.0643616,-5.320282,1.1145172,,,
33.57403034,7.3545227,-6.2605286,1.5310822,,,
33.58110637,7.928192,-6.7865906,1.6739044,,,
33.58767838,8.87796,-7.8458557,1.8786163,,,
33.59322828,9.230255,-8.336212,1.7572174,,,
33.60038823,9.418304,-8.712311,1.3668365,,,
33.60973543,9.632538,-9.088409,0.5884552,,,
33.61771029,9.434967,-8.395721,-0.5136566,,,
33.62347239,9.32309,-7.6649475,-1.0801849,,,
33.63020033,9.096954,-6.8318176,-1.6348114,,,
33.63960523,8.773224,-5.4083557,-1.9894867,,,
33.64887637,7.9996033,-4.4585876,-1.7585907,,,
33.65821928,7.261688,-3.825409,-1.4086761,,,
33.66451639,6.4499817,-3.492157,-0.9421234,,,
33.67005223,6.176239,-3.3398132,-0.62553406,,,
33.67582625,6.035797,-3.1827087,-0.33750916,,,
33.6844663,5.9881897,-3.0898743,-0.04234314,,,
33.69340629,6.078644,-2.9708557,0.3075714,,,
33.70258826,6.2952576,-2.928009,0.22187805,,,
33.70870131,6.4880676,-2.7970886,0.029067993,,,
33.71471042,6.388092,-2.6114197,-0.4493866,,,
33.74048537,6.361908,-2.3852844,-0.0209198,,,
33.74967546,6.292877,-2.459076,-0.049484253,,,
33.75907439,6.176239,-2.5328674,-0.25657654,,,
33.76832026,6.2190857,-2.6471252,-0.35179138,,,
33.77696127,6.414276,-2.7709045,-0.60173035,,,
33.78252834,6.419037,-2.9565735,-0.61125183,,,
33.78801626,6.4618835,-3.1017761,-0.66600037,,,
33.79318732,6.547577,-3.3041077,-0.7350311,,,
33.7982654,6.6142273,-3.5445251,-0.8183441,,,
33.80357331,6.709442,-4.0134583,-0.8707123,,,
33.80892843,6.6927795,-4.28006,-0.9683075,,,
33.81407923,6.7380066,-4.491913,-1.0349579,,,
33.81941527,6.771332,-4.6180725,-1.1658783,,,
33.82448238,6.7380066,-4.7394714,-1.2491913,,,
33.83345336,6.733246,-4.782318,-1.5015106,,,
33.84255642,6.7165833,-4.66568,-2.120407,,,
33.84832424,6.883209,-4.53714,-2.536972,,,
33.85374445,7.171234,-4.1610413,-2.9321136,,,
33.85901827,7.3664246,-3.9777527,-3.0416107,,,
33.86439842,7.580658,-3.8611145,-3.2201385,,,
33.86975235,7.754425,-3.696869,-3.3034515,,,
33.87493533,8.066254,-3.6111755,-3.4891205,,,
33.88063234,8.318573,-3.5064392,-3.4938812,,,
33.88596028,8.5589905,-3.4421692,-3.4676971,,,
33.89134234,8.842255,-3.4754944,-3.2986908,,,
33.89671535,8.985077,-3.473114,-3.2796478,,,
33.90190739,9.220734,-3.5516663,-2.9368744,,,
33.90742034,9.375458,-3.620697,-2.7369232,,,
33.91251844,9.511139,-3.6825867,-2.517929,,,
33.91797441,9.742035,-3.870636,-2.1013641,,,
33.92322034,9.789642,-4.051544,-1.8585663,,,
33.93132133,9.818207,-4.1681824,-1.6800385,,,
33.94147128,10.027679,-4.3752747,-1.4967499,,,
33.95011038,9.977692,-4.641876,-1.253952,,,
33.95886225,10.018158,-4.7156677,-1.3087006,,,
33.9673633,10.299042,-4.8537292,-1.9037933,,,
33.97580642,10.689423,-5.1179504,-3.1701508,,,
33.98094529,10.898895,-5.146515,-3.812851,,,
33.98855633,11.210724,-5.203644,-5.0744476,,,
33.99333924,11.167877,-5.141754,-5.6005096,,,
34.00067729,11.129791,-5.058441,-5.9123383,,,
34.00589532,10.939362,-5.122711,-5.7790375,,,
34.01062531,10.848907,-5.50119,-5.0292206,,,
34.01509041,10.946503,-5.834442,-3.903305,,,
34.01980537,11.158356,-6.1700745,-2.6559906,,,
34.02439636,11.272614,-6.3128967,-1.6467133,,,
34.02924627,11.056,-6.4842834,-0.55888367,,,
34.03400344,10.817963,-6.634247,0.39326477,,,
34.03820938,10.689423,-6.6509094,1.0002594,,,
34.0428564,10.760834,-6.6770935,1.395401,,,
34.05572933,11.006012,-6.7746887,1.7643585,,,
34.06079334,10.691803,-6.667572,1.7238922,,,
34.0654704,10.691803,-6.667572,1.7238922,,,
34.06986636,10.434723,-6.2986145,1.5905914,,,
34.07447428,10.151459,-5.9582214,1.3454132,,,
34.08005542,9.506378,-5.5035706,0.9835968,,,
34.08565134,8.825592,-5.063202,0.85743713,,,
34.09041637,8.182892,-4.741852,0.81459045,,,
34.09479136,7.773468,-4.287201,0.638443,,,
34.09960431,7.542572,-3.908722,0.5051422,,,
34.10445041,7.414032,-3.5278625,0.6622467,,,
34.10899943,7.318817,-3.2445984,0.7122345,,,
34.11358732,7.3735657,-2.9827576,0.9835968,,,
34.11767239,7.5330505,-2.8018494,1.1811676,,,
34.12220735,7.9448547,-2.7590027,1.5025177,,,
34.12713236,8.397125,-2.7447205,1.8357697,,,
34.13294524,8.892242,-2.9565735,2.2785187,,,
34.13824529,9.39212,-3.1946106,2.7260284,,,
34.14332336,9.9253235,-3.435028,3.1640167,,,
34.14868444,10.365692,-3.76828,3.5258331,,,
34.15426439,10.720367,-4.0277405,3.659134,,,
34.15949029,10.941742,-4.2705383,3.806717,,,
34.16475743,11.048859,-4.403839,3.6686554,,,
34.16917533,10.806061,-4.4585876,3.480606,,,
34.17374224,10.3871155,-4.403839,3.0521393,,,
34.17935032,10.022919,-4.261017,2.621292,,,
34.1857974,9.637299,-4.1372375,2.3308868,,,
34.19247431,9.061249,-3.7992249,1.6834259,,,
34.19849724,8.725616,-3.6730652,1.4168243,,,
34.20436543,8.423309,-3.57547,1.1549835,,,
34.20994443,8.0971985,-3.4707336,0.8431549,,,
34.21668643,7.804413,-3.473114,0.49086,,,
34.22588843,7.233124,-3.2969666,-0.030441284,,,
34.23448223,6.854645,-3.2731628,-0.6898041,,,
34.39206928,8.459015,-1.6711731,-0.9207001,,,
34.41017527,8.478058,-1.5045471,-0.25419617,,,
34.44631714,8.966034,-2.068695,0.6146393,,,
34.45768112,9.849152,-3.8158875,-0.6969452,,,
34.46808332,10.068146,-4.237213,-1.2896576,,,
34.47849721,10.429962,-4.5990295,-1.9299774,,,
34.48509926,10.73941,-4.756134,-2.3584442,,,
34.49064726,10.86319,-4.7775574,-2.446518,,,
34.49630422,10.972687,-4.703766,-2.5417328,,,
34.50416512,11.284515,-4.0539246,-2.453659,,,
34.50988025,11.44162,-3.6516418,-2.26799,,,
34.51579231,11.539215,-3.2445984,-1.9966278,,,
34.52150625,11.589203,-2.9256287,-1.9561615,,,
34.52685827,11.677277,-2.6637878,-2.0323334,,,
34.53194827,11.777252,-2.4447937,-1.9680634,,,
34.53656525,11.860565,-2.2686462,-1.8252411,,,
34.54119534,11.9534,-2.113922,-1.7633514,,,
34.54567117,11.95578,-1.9544373,-1.7324066,,,
34.55049223,11.927216,-1.9187317,-1.6443329,,,
34.55488819,11.841522,-1.9163513,-1.5372162,,,
34.55949825,11.743927,-1.940155,-1.6419525,,,
34.56420011,11.710602,-2.0306091,-1.6609955,,,
34.56846017,11.739166,-2.2829285,-1.5610199,,,
34.57314319,11.917694,-2.6828308,-1.2872772,,,
34.57762927,12.115265,-3.2136536,-0.98735046,,,
34.58602423,12.412811,-3.7182922,-0.5207977,,,
34.59279722,12.862701,-4.2919617,0.68367004,,,
34.59918922,12.710358,-4.4205017,1.3358917,,,
34.60519618,12.448517,-4.510956,2.023819,,,
34.61126226,11.939117,-4.365753,2.60701,,,
34.61656016,10.532318,-4.1039124,3.6638947,,,
34.62125033,9.684906,-3.9111023,3.8852692,,,
34.62565226,9.684906,-3.9111023,3.8852692,,,
34.63044924,8.927948,-3.696869,3.7376862,,,
34.63590116,8.144806,-3.594513,3.454422,,,
34.6430232,6.607086,-3.613556,2.4261017,,,
34.64911312,6.111969,-3.7444763,2.1309357,,,
34.65673012,5.7572937,-3.9063416,1.8714752,,,
34.66413421,5.574005,-4.4395447,1.6024933,,,
34.67105216,5.842987,-4.7846985,1.5929718,,,
34.67769116,6.676117,-5.7225647,1.9524078,,,
34.68374223,7.152191,-6.172455,2.209488,,,
34.69052333,7.625885,-6.6651917,2.3142242,,,
34.69582123,8.04483,-7.198395,2.4237213,,,
34.70108813,8.290009,-7.7030334,2.3999176,,,
34.70638913,8.549469,-8.600433,2.2904205,,,
34.71175927,8.625641,-8.978912,2.0547638,,,
34.71685618,8.604218,-9.228851,1.6691437,,,
34.72212333,8.654205,-9.362152,1.0692902,,,
34.72713727,8.48996,-9.250275,0.46705627,,,
34.73237533,8.542328,-8.843231,-0.26371765,,,
34.7375812,8.758942,-8.038666,-1.0587616,,,
34.74311823,8.94223,-7.0103455,-1.8680878,,,
34.74890417,8.792267,-6.108185,-2.4322357,,,
34.75454229,8.501862,-5.346466,-2.7916718,,,
34.7607283,8.175751,-4.699005,-2.6345673,,,
34.76628226,7.6163635,-3.6516418,-2.1608734,,,
34.77183312,7.311676,-3.2969666,-1.844284,,,
34.77782816,6.842743,-3.1065369,-1.6348114,,,
34.78293723,6.483307,-2.9422913,-1.2253876,,,
34.78894729,6.1738586,-2.901825,-0.9445038,,,
34.79434318,6.0000916,-2.9042053,-0.7040863,,,
34.79957527,5.9405823,-2.9613342,-0.45890808,,,
34.80643934,5.79776,-2.9446716,0.055252075,,,
34.81177515,6.0119934,-2.9161072,0.17189026,,,
34.81711716,6.188141,-2.8399353,0.24568176,,,
34.82237834,6.3071594,-2.670929,0.34803772,,,
34.82753629,6.3190613,-2.606659,0.37660217,,,
34.83285731,6.5451965,-2.5638123,0.15284729,,,
34.83791226,6.6427917,-2.48526,0.19569397,,,
34.84310621,6.7189636,-2.3876648,0.04335022,,,
34.8487503,6.6023254,-2.4067078,-0.04472351,,,
34.85580319,6.688019,-2.3400574,-0.16850281,,,
34.86172813,6.7903748,-2.2496033,-0.43748474,,,
34.86712927,6.676117,-2.2972107,-0.46366882,,,
34.87267226,6.688019,-2.2853088,-0.6374359,,,
35.00674314,6.6784973,-2.3495789,-0.580307,,,
35.01322121,9.382599,-2.8208923,-3.5486298,,,
35.02108521,9.587311,-2.8423157,-3.2844086,,,
35.03044623,9.872955,-3.0279846,-2.279892,,,
35.04381722,9.822968,-3.4183655,-1.3467865,,,
35.05558032,9.868195,-4.15152,-1.0492401,,,
35.06828016,10.375214,-4.8632507,-1.4277191,,,
35.08227319,11.013153,-5.551178,-2.7321625,,,
35.09191531,11.165497,-5.3059998,-4.4650726,,,
35.10808224,11.270233,-5.0846252,-4.6626434,,,
35.11798924,11.486847,-5.879669,-2.472702,,,
35.13100618,11.305939,-6.672333,0.63368225,,,
35.14232821,10.936981,-6.8318176,2.1642609,,,
35.15323919,10.67038,-6.9865417,2.4903717,,,
35.16504425,10.80368,-6.78421,2.3094635,,,
35.17568511,9.446869,-6.1200867,1.5953522,,,
35.18785733,7.8591614,-5.0084534,1.0550079,,,
35.20058722,7.5330505,-4.339569,0.9074249,,,
35.21152514,8.0138855,-3.4493103,1.5858307,,,
35.22264427,8.913666,-3.2731628,2.242813,,,
35.23387021,9.946747,-3.6111755,3.083084,,,
35.24524325,10.73465,-4.0539246,3.6829376,,,
35.25617713,11.491608,-4.6228333,3.973343,,,
35.26585311,11.139313,-4.5419006,3.3187408,,,
35.27596325,10.577545,-4.146759,2.4713287,,,
35.28512925,9.972931,-3.6230774,1.8167267,,,
35.29045528,9.549225,-3.5016785,1.6096344,,,
35.29529923,9.1493225,-3.3874207,1.4263458,,,
35.29984111,8.6875305,-3.268402,1.1478424,,,
35.30511421,8.36142,-3.1351013,0.9407501,,,
35.31064433,7.9615173,-3.0470276,0.7550812,,,
35.31521911,7.5830383,-2.939911,0.40278625,,,
35.31995815,7.318817,-2.8732605,0.17189026,,,
35.32530731,7.164093,-2.7780457,-0.030441284,,,
35.34014434,6.876068,-2.7756653,-0.34465027,,,
35.34599513,5.9024963,-2.9446716,-1.2206268,,,
35.35366434,5.6335144,-2.9351501,-1.5110321,,,
35.35945815,5.574005,-2.9518127,-1.6014862,,,
35.36508125,5.41214,-3.0160828,-1.5372162,,,
35.37229914,5.381195,-3.0779724,-1.4681854,,,
35.38181824,5.3597717,-3.132721,-1.337265,,,
35.39114326,5.483551,-3.1089172,-0.9349823,,,
35.40182513,5.54068,-3.1065369,-0.58506775,,,
35.41128916,5.638275,-3.0089417,-0.46366882,,,
35.42118925,5.804901,-3.0137024,-0.349411,,,
35.43078417,5.8763123,-2.9708557,-0.15898132,,,
35.43622631,5.8763123,-2.9708557,-0.15898132,,,
35.44210333,5.8763123,-2.9708557,-0.15898132,,,
35.46952719,5.8763123,-2.9708557,-0.15898132,,,
35.47576326,7.9424744,-1.8377991,-0.77311707,,,
35.48531932,8.270966,-1.7140198,-0.86357117,,,
35.49111313,8.542328,-1.5926208,-0.65885925,,,
35.4956643,8.589935,-1.6616516,-0.38511658,,,
35.50309915,8.62088,-1.6902161,-0.13517761,,,
35.60550827,11.748688,-3.2588806,-2.3394012,,,
35.61205024,11.812958,-3.1351013,-2.2322845,,,
35.6182043,11.791534,-3.0517883,-1.9775848,,,
35.62377829,11.755829,-3.0327454,-1.837143,,,
35.63185519,11.674896,-3.0660706,-1.7419281,,,
35.63813514,11.691559,-2.985138,-1.8181,,,
35.64415521,11.6987,-2.9827576,-1.8133392,,,
35.65069121,11.608246,-2.9375305,-1.9156952,,,
35.66853613,11.672516,-2.8399353,-2.0180511,,,
35.67585033,12.08194,-3.2326965,-1.780014,,,
35.68198914,12.222382,-3.5588074,-1.2230072,,,
35.68810529,12.446136,-3.9967957,-0.48747253,,,
35.69461626,12.734161,-4.589508,0.952652,,,
35.70180625,12.636566,-4.60141,1.6143951,,,
35.70780128,12.08432,-4.5085754,2.0761871,,,
35.71540016,10.603729,-4.1181946,3.1497345,,,
35.72111124,9.83963,-3.9230042,3.4068146,,,
35.72733325,9.039825,-3.83255,3.3853912,,,
35.73417825,8.240021,-3.7468567,3.2520905,,,
35.74131817,7.009369,-3.7587585,2.4975128,,,
35.74814123,6.4356995,-3.8349304,2.0976105,,,
35.75434011,5.8263245,-4.1681824,1.7619781,,,
35.76064629,5.66922,-4.3919373,1.7143707,,,
35.76738519,5.764435,-4.6704407,1.77388,,,
35.77301425,5.9286804,-5.082245,1.9119415,,,
35.77858323,6.818939,-5.9582214,2.088089,,,
35.78542418,7.304535,-6.403351,2.2332916,,,
35.79093617,7.735382,-6.8365784,2.2499542,,,
35.79648918,8.061493,-7.2150574,2.2499542,,,
35.80278415,8.359039,-7.648285,2.1999664,,,
35.80902928,8.954132,-8.269562,1.8262482,,,
35.81701917,9.206451,-8.417145,1.4215851,,,
35.82291025,9.627777,-7.957733,0.28138733,,,
35.82814831,9.687286,-7.4483337,-0.47557068,,,
35.83621019,9.70871,-6.803253,-1.1682587,,,
35.84631819,9.294525,-5.4773865,-2.3798676,,,
35.8558392,8.847015,-4.3562317,-2.7131195,,,
35.86312312,8.180511,-3.5040588,-2.498886,,,
35.86821813,7.7520447,-3.235077,-2.1537323,,,
35.87309832,7.2569275,-3.1541443,-1.8585663,,,
35.87798113,6.835602,-3.030365,-1.4800873,,,
35.88386029,6.5690002,-2.9589539,-1.2158661,,,
35.88834018,6.43808,-2.882782,-0.92308044,,,
35.89330334,6.3381042,-2.8613586,-0.7445526,,,
35.89884323,6.3476257,-2.7518616,-0.55174255,,,
35.90320033,6.30954,-2.651886,-0.46128845,,,
35.90873522,6.266693,-2.5376282,-0.32322693,,,
35.91397113,6.207184,-2.5019226,-0.037582397,,,
35.9183082,6.1857605,-2.4090881,0.11714172,,,
35.92304129,6.0691223,-2.4186096,0.17427063,,,
35.92805022,6.150055,-2.4186096,0.6289215,,,
35.9335143,6.4285583,-2.2424622,0.53608704,,,
35.93785829,6.471405,-2.2043762,0.56941223,,,
35.94347424,6.4928284,-2.16391,0.47657776,,,
35.94780725,6.588043,-2.1591492,0.35517883,,,
35.95255631,6.6808777,-2.132965,0.21235657,,,
35.95831126,6.707062,-2.1996155,0.06715393,,,
35.96270722,6.8070374,-2.1377258,-0.09233093,,,
35.96735925,6.902252,-2.1853333,-0.2518158,,,
35.97257632,7.028412,-2.152008,-0.32084656,,,
35.97720522,7.195038,-2.1305847,-0.58506775,,,
35.98250932,7.3069153,-2.1877136,-0.74217224,,,
35.98757714,7.4045105,-2.254364,-0.8778534,,,
35.99235815,7.5068665,-2.3710022,-0.9445038,,,
35.99701613,7.573517,-2.459076,-1.1587372,,,
36.00209421,7.652069,-2.5471497,-1.2848969,,,
36.01050323,7.6354065,-2.754242,-1.4420013,,,
36.01535529,7.4116516,-3.3850403,-1.5705414,,,
36.02197927,7.3354797,-3.8468323,-1.6490936,,,
36.02683228,7.20932,-4.1110535,-1.6490936,,,
36.03143615,7.0950623,-4.3229065,-1.9371185,,,
36.03630513,7.0950623,-4.4823914,-2.003769,,,
36.04254121,7.087921,-4.646637,-2.2132416,,,
36.04677123,7.0974426,-4.677582,-2.26799,,,
36.0513553,7.0831604,-4.5799866,-2.4369965,,,
36.05586714,7.1997986,-4.4585876,-2.5441132,,,
36.06098432,7.330719,-4.28244,-2.7535858,,,
36.06589216,7.5021057,-4.006317,-2.863083,,,
36.07054729,7.702057,-3.7754211,-2.927353,,,
36.07928127,7.887726,-3.556427,-2.877365,,,
36.08520717,8.118622,-3.3588562,-2.934494,,,
36.09081215,8.351898,-3.299347,-2.824997,,,
36.09633011,8.861298,-3.0993958,-2.6702728,,,
36.24651426,9.039825,-3.0922546,-2.677414,,,
36.26324314,10.149078,-4.2062683,-0.65171814,,,
36.26930923,9.64682,-5.275055,3.6258087,,,
36.2752282,9.411163,-5.4654846,3.7591095,,,
36.28095716,8.787506,-5.705902,3.7472076,,,
36.28605813,8.501862,-5.7082825,3.666275,,,
36.29180616,8.497101,-5.358368,3.3782501,,,
36.29685015,8.311432,-5.1131897,3.1449738,,,
36.30140132,8.209076,-4.7466125,2.7260284,,,
36.30814117,7.709198,-4.5276184,1.9881134,,,
36.31353325,7.0569763,-4.172943,2.1047516,,,
36.31855029,7.0760193,-4.0729675,1.876236,,,
36.3243832,7.280731,-4.037262,1.8238678,,,
36.33074326,7.516388,-3.9944153,1.8881378,,,
36.33603519,7.59256,-4.101532,2.0857086,,,
36.34168428,7.761566,-4.3157654,2.4118195,,,
36.34693927,8.144806,-4.532379,2.652237,,,
36.35219521,8.4756775,-4.8299255,2.8093414,,,
36.3586213,9.2969055,-5.5987854,3.0354767,,,
36.36436218,9.718231,-5.8749084,3.1259308,,,
36.36931223,10.110992,-6.0796204,3.0045319,,,
36.37444014,10.468048,-6.2867126,2.6879425,,,
36.38230413,10.67276,-6.4390564,2.2666168,,,
36.3881833,10.898895,-6.743744,1.3454132,,,
36.39407534,11.053619,-6.65567,0.5646515,,,
36.39914531,11.236908,-6.3509827,-0.06852722,,,
36.40455121,11.348785,-5.9201355,-0.4232025,,,
36.41289133,11.384491,-5.391693,-0.66362,,,
36.42367023,10.5346985,-4.41098,-0.9421234,,,
36.43210119,9.408783,-3.5159607,-1.1682587,,,
36.44232625,8.642303,-2.818512,-1.2396698,,,
36.45330018,7.9448547,-2.182953,-1.2944183,,,
36.46157927,7.216461,-1.7878113,-0.9111786,,,
36.47050423,6.240509,-1.452179,-0.91355896,,,
36.4782762,5.8406067,-1.3188782,-0.97068787,,,
36.48414129,5.316925,-1.3783875,-1.1396942,,,
36.48890633,4.9812927,-1.497406,-1.0920868,,,
36.49356121,4.990814,-1.747345,-0.9754486,,,
36.49818224,4.9860535,-1.9949036,-0.8254852,,,
36.50527615,5.0836487,-2.2853088,-0.7873993,,,
36.51102132,5.136017,-2.5447693,-0.6374359,,,
36.51677817,5.195526,-2.8708801,-0.5088959,,,
36.52257914,5.3645325,-3.280304,-0.6064911,,,
36.52767319,5.521637,-3.44693,-0.746933,,,
36.53241128,5.6477966,-3.5397644,-0.95640564,,,
36.53730625,5.752533,-3.6897278,-1.1587372,,,
36.54217023,5.809662,-3.780182,-1.3158417,,,
36.5467853,5.9881897,-3.7730408,-1.5086517,,,
36.55204433,6.161957,-3.7635193,-1.6467133,,,
36.55661816,6.278595,-3.7159119,-1.6800385,,,
36.56169623,6.4428406,-3.601654,-1.7514496,,,
36.56653732,6.8475037,-3.216034,-1.901413,,,
36.57119817,7.214081,-2.7399597,-1.9371185,,,
36.57575721,7.214081,-2.7399597,-1.9371185,,,
36.5807373,7.754425,-1.9806213,-2.2275238,,,
36.58537716,7.754425,-1.9806213,-2.2275238,,,
36.58994431,7.932953,-1.7330627,-1.9418793,,,
36.59524316,8.135284,-1.5045471,-1.6657562,,,
36.59978312,8.316193,-1.4593201,-1.4277191,,,
36.60405511,8.511383,-1.4259949,-1.1682587,,,
36.60872716,8.608978,-1.4593201,-0.80644226,,,
36.61673612,8.792267,-1.5830994,-0.1446991,,,
36.62534613,8.894623,-1.6521301,-0.030441284,,,
36.63330812,8.930328,-1.8068542,0.024307251,,,
