Time, x, y, z,,,
34.59252726,5.816803,-3.1874695,1.9928741,,,
34.5988103,5.5002136,-3.1493835,1.5953522,,,
34.60563909,5.464508,-3.2374573,1.3596954,,,
34.61128007,5.8572693,-3.9396667,1.2144928,,,
34.66439019,6.31192,-4.446686,1.2501984,,,
34.67006718,8.032928,-9.266937,3.8019562,,,
34.67497025,7.640167,-9.019379,3.6234283,,,
34.68013917,7.4687805,-8.667084,3.3830109,,,
34.68538724,7.1664734,-8.179108,3.1187897,,,
34.69033419,6.9308167,-7.724457,2.8950348,,,
34.69554816,6.918915,-7.2079163,2.5855865,,,
34.70221625,6.7189636,-6.7723083,2.1285553,,,
34.70745622,6.4928284,-6.3557434,1.6548615,,,
34.7126392,6.3143005,-5.974884,1.2787628,,,
34.71830212,6.271454,-5.5797424,0.8360138,,,
34.72319613,6.164337,-5.263153,0.55036926,,,
34.73093925,6.169098,-4.948944,0.18855286,,,
34.73884927,6.0310364,-4.47287,-0.29704285,,,
34.74439107,5.907257,-4.1753235,-0.41368103,,,
34.74999724,5.907257,-4.02536,-0.46366882,,,
34.75580607,6.040558,-3.89682,-0.38511658,,,
34.76110016,6.085785,-3.749237,-0.38987732,,,
34.76685821,6.1738586,-3.4707336,-0.3089447,,,
34.77240811,6.126251,-3.223175,-0.28276062,,,
34.77767311,6.0524597,-2.9827576,-0.1446991,,,
34.78264318,5.9096375,-2.7018738,-0.056625366,,,
34.7878903,5.847748,-2.523346,0.09095764,,,
34.79272829,5.854889,-2.2638855,0.19807434,,,
34.79727517,5.809662,-2.1091614,0.21711731,,,
34.80201422,6.042938,-1.9734802,0.18855286,,,
34.80657421,6.3595276,-1.9306335,0.06715393,,,
34.81110607,6.649933,-2.004425,-0.32798767,,,
34.81606709,6.6927795,-2.1472473,-0.7612152,,,
34.82041512,6.5594788,-2.3471985,-1.1135101,,,
34.82463513,6.4237976,-2.4947815,-1.4824677,,,
34.82950626,6.290497,-2.6733093,-1.5895844,,,
34.83378707,6.0310364,-2.799469,-1.5015106,,,
34.83829509,5.8715515,-2.889923,-1.1753998,,,
34.84323512,5.892975,-2.9589539,-0.7516937,,,
34.84924613,5.9810486,-3.0803528,-0.349411,,,
34.85486208,6.0881653,-3.2660217,0.00050354,,,
34.86084209,6.1786194,-3.5135803,0.2504425,,,
34.86583625,6.1524353,-3.8611145,0.2671051,,,
34.87136327,6.131012,-4.177704,0.060012817,,,
34.87661229,6.145294,-4.518097,-0.08280945,,,
34.88170229,6.131012,-4.72995,-0.43510437,,,
34.88684522,6.097687,-4.975128,-0.59220886,,,
34.89216815,6.157196,-5.11557,-0.73265076,,,
34.89728127,6.266693,-5.17984,-0.79930115,,,
34.90234219,6.350006,-5.256012,-0.86595154,,,
34.90800725,6.6166077,-5.2774353,-1.0563812,,,
34.91347109,6.8237,-5.256012,-1.1230316,,,
34.91908728,7.106964,-5.167938,-1.1349335,,,
34.92430912,7.4425964,-5.11557,-1.1587372,,,
34.9296981,7.6544495,-5.037018,-1.318222,,,
34.93500911,7.875824,-5.056061,-1.3920135,,,
34.94175111,8.063873,-5.0536804,-1.5062714,,,
34.94850622,8.628021,-5.0989075,-1.6633759,,,
34.95500623,8.880341,-5.1512756,-1.7014618,,,
34.96198212,9.106476,-5.153656,-1.6205292,,,
34.96914612,9.539703,-5.2798157,-1.1753998,,,
34.97623907,9.606354,-5.3893127,-0.9278412,,,
34.98204814,9.765839,-5.5345154,-0.8254852,,,
34.99017511,10.070526,-5.6249695,-0.59935,,,
34.99769627,10.360931,-5.793976,-0.6945648,,,
35.01147614,10.558502,-5.8939514,-1.1682587,,,
35.02035628,10.653717,-6.0105896,-2.1061249,,,
35.02904807,10.944122,-5.941559,-3.267746,,,
35.03720413,11.134552,-5.8368225,-3.839035,,,
35.04765426,11.69632,-5.5107117,-4.4436493,,,
35.05708514,12.001007,-5.289337,-4.305588,,,
35.06629811,11.867706,-5.3607483,-2.3608246,,,
35.07722817,11.732025,-5.891571,0.6717682,,,
35.08649217,11.396393,-6.700897,2.3927765,,,
35.09263407,10.294281,-7.072235,2.8331451,,,
35.10099922,9.751556,-6.8746643,3.2401886,,,
35.11408316,8.175751,-6.384308,3.2187653,,,
35.12253009,7.190277,-5.8439636,3.2830353,,,
35.13032208,6.380951,-5.063202,2.9116974,,,
35.1391152,5.8334656,-4.620453,2.5617828,,,
35.14702521,5.7691956,-4.4847717,2.4165802,,,
35.15495716,6.266693,-4.5680847,2.4998932,,,
35.30663215,7.1617126,-4.891815,3.1045074,,,
35.32581912,5.116974,-3.3207703,-2.5893402,,,
35.35461508,5.9667664,-3.3778992,-1.2111053,,,
35.37000524,5.9167786,-3.3207703,-0.8135834,,,
35.37674008,6.202423,-2.9779968,-0.7969208,,,
35.38282429,6.4499817,-2.8018494,-0.7445526,,,
35.3886231,6.733246,-2.659027,-0.7802582,,,
35.39327918,6.9689026,-2.3614807,-0.66838074,,,
35.39817821,7.259308,-2.2210388,-0.6231537,,,
35.40255915,7.5021057,-2.0853577,-0.61839294,,,
35.40714823,7.728241,-2.0353699,-0.3922577,,,
35.41230713,7.9377136,-2.0567932,-0.27323914,,,
35.41803013,8.059113,-2.0948792,-0.16612244,,,
35.42358528,8.418549,-2.087738,-0.004257202,,,
35.42906009,8.566132,-2.0068054,0.20283508,,,
35.43406521,8.566132,-2.0520325,0.35279846,,,
35.43912111,8.656586,-2.042511,0.40516663,,,
35.44421016,8.780365,-1.9830017,0.47181702,,,
35.44909416,8.720856,-2.080597,0.41230774,,,
35.45396911,8.792267,-2.1758118,0.64082336,,,
35.45897923,9.030304,-2.2210388,0.5789337,,,
35.4645022,9.180267,-2.2781677,0.4480133,,,
35.47068511,9.292145,-2.3686218,0.3004303,,,
35.4774891,9.292145,-2.3686218,0.3004303,,,
35.48318015,9.292145,-2.3686218,0.3004303,,,
35.48902522,9.292145,-2.3686218,0.3004303,,,
35.49494611,9.292145,-2.3686218,0.3004303,,,
35.50086223,9.292145,-2.3686218,0.3004303,,,
35.5082203,9.292145,-2.3686218,0.3004303,,,
35.51548229,9.292145,-2.3686218,0.3004303,,,
35.52140819,11.748688,-5.1822205,-2.6536102,,,
35.53196226,11.727264,-4.870392,-2.3774872,,,
35.53813921,11.746307,-4.313385,-1.6038666,,,
35.54537116,11.991486,-3.8801575,-0.9421234,,,
35.55100928,12.079559,-3.6421204,-0.87309265,,,
35.55659328,12.105743,-3.4326477,-1.0659027,,,
35.5621842,11.948639,-3.4897766,-1.2682343,,,
35.56855021,11.946259,-3.5326233,-1.439621,,,
35.57337318,11.9534,-3.3088684,-1.8657074,,,
35.57916723,11.9534,-3.3088684,-1.8657074,,,
35.58525024,11.751068,-3.030365,-2.1180267,,,
35.59308611,11.6987,-2.9161072,-1.9799652,,,
35.59851919,11.613007,-3.0256042,-1.8538055,,,
35.60557018,11.165497,-3.4064636,-0.57792664,,,
35.61142908,11.422577,-3.9896545,0.51942444,,,
35.61850821,11.812958,-4.872772,2.5141754,,,
35.62372623,11.372589,-4.948944,2.9807281,,,
35.63054214,10.67038,-4.825165,3.1521149,,,
35.63974415,9.77536,-4.6180725,3.1187897,,,
35.6487342,8.36142,-4.237213,2.8736115,,,
35.65829526,7.266449,-4.306244,2.4832306,,,
35.6669973,6.5570984,-4.7132874,2.2880402,,,
35.67613827,6.5190125,-5.2417297,2.376114,,,
35.68520723,6.5570984,-5.5916443,2.4808502,,,
35.69127928,6.830841,-6.3700256,2.9616852,,,
35.69675814,7.099823,-6.819916,3.1997223,,,
35.70188128,7.4497375,-7.2721863,3.4401398,,,
35.7072991,7.728241,-7.8053894,3.5805817,,,
35.71263324,7.882965,-8.290985,3.7472076,,,
35.7181531,8.156708,-8.821808,3.897171,,,
35.72395407,8.263824,-9.569244,4.0399933,,,
35.72946607,8.1091,-9.921539,4.0019073,,,
35.73513113,8.085297,-10.076263,4.0399933,,,
35.74088417,7.8996277,-10.133392,3.9781036,,,
35.74623309,7.6925354,-10.007233,3.7852936,,,
35.75166617,7.5520935,-9.709686,3.5258331,,,
35.75712024,7.2426453,-9.305023,3.2378082,,,
35.76255713,7.009369,-8.726593,2.7736359,,,
35.7680503,6.837982,-8.055328,2.4189606,,,
35.77322017,6.478546,-6.8746643,1.228775,,,
35.77875815,6.43808,-6.3128967,0.67652893,,,
35.78389011,6.421417,-5.7606506,0.27900696,,,
35.78947817,6.4499817,-5.267914,-0.16374207,,,
35.79478727,6.5642395,-4.832306,-0.56840515,,,
35.80002318,6.592804,-4.4252625,-0.9992523,,,
35.80547224,6.6594543,-4.094391,-1.3134613,,,
35.95404826,6.5499573,-3.761139,-1.7681122,,,
35.95984016,6.964142,-5.3440857,-0.77549744,,,
35.96596728,7.190277,-5.520233,-0.88023376,,,
35.9718412,7.2950134,-5.6202087,-1.3301239,,,
35.97678123,7.330719,-5.641632,-1.3872528,,,
35.9823042,7.330719,-5.6130676,-1.5253143,,,
35.98868929,7.4616394,-5.4916687,-1.7038422,,,
35.99446021,7.5568542,-5.4131165,-1.9537811,,,
36.00007115,7.690155,-5.3631287,-2.1822968,,,
36.01438819,7.9638977,-5.2964783,-2.4131927,,,
36.02257811,9.111237,-5.222687,-2.9059296,,,
36.02856027,10.101471,-5.4321594,-2.9678192,,,
36.03763209,10.601349,-5.8249207,-3.0154266,,,
36.04373728,10.832245,-6.01297,-2.684555,,,
36.04946218,11.115509,-6.1629333,-2.408432,,,
36.05535208,11.258331,-6.2843323,-2.2751312,,,
36.0616921,11.167877,-6.043915,-2.253708,,,
36.06678711,11.020294,-5.8296814,-2.2846527,,,
36.07461821,10.837006,-5.6440125,-2.2727509,,,
36.08097707,10.468048,-5.17984,-2.5798187,,,
36.08648025,10.184784,-4.92276,-2.9178314,,,
36.09219228,10.025299,-4.7013855,-2.9463959,,,
36.0982443,10.091949,-4.79422,-2.7964325,,,
36.10410129,10.422821,-5.520233,-2.01091,,,
36.10997211,11.203583,-6.365265,-1.2396698,,,
36.11532508,11.915314,-7.0365295,-0.5541229,,,
36.1210333,12.453278,-7.5173645,0.3908844,,,
36.1267861,12.486603,-8.248138,2.5832062,,,
36.13283216,12.031952,-8.362396,3.3592072,,,
36.13863812,11.203583,-8.183868,3.8876495,,,
36.1443163,10.456146,-7.9482117,4.1518707,,,
36.15076719,9.018402,-7.1055603,3.3830109,,,
36.15643512,8.466156,-6.679474,2.697464,,,
36.16249214,8.111481,-6.1010437,2.4380035,,,
36.16884814,7.7829895,-5.596405,2.114273,,,
36.17374311,7.4092712,-5.1179504,2.145218,,,
36.17974125,7.2236023,-4.756134,2.3356476,,,
36.18409525,7.3092957,-4.4514465,2.5665436,,,
36.18875323,7.5973206,-4.263397,2.935501,,,
36.20550214,8.021027,-4.203888,3.4829865,,,
36.21352325,10.306183,-4.6942444,5.346817,,,
36.21935926,10.729889,-4.9465637,5.570572,,,
36.22372924,11.048859,-5.108429,5.7729034,,,
36.23046123,11.253571,-5.3107605,5.5086823,,,
36.23687516,11.244049,-5.229828,5.294449,,,
36.24190627,10.982208,-5.0798645,4.942154,,,
36.24718319,10.506134,-4.908478,4.473221,,,
36.25240026,9.937225,-4.722809,3.980484,,,
36.25751315,9.499237,-4.5085754,3.5662994,,,
36.2627853,9.127899,-4.332428,3.216385,,,
36.26804911,8.730377,-4.2205505,2.902176,,,
36.2732781,8.330475,-4.02536,2.659378,,,
36.27872311,7.973419,-3.8634949,2.4165802,,,
36.28384028,7.5782776,-3.76828,2.0738068,,,
36.28913318,7.2640686,-3.677826,1.8548126,,,
36.29422413,6.9879456,-3.5992737,1.6786652,,,
36.29935823,6.6094666,-3.6349792,1.4453888,,,
36.30554114,5.9358215,-3.5040588,1.1240387,,,
36.31154619,5.6596985,-3.492157,0.93122864,,,
36.31794225,5.457367,-3.4850159,0.85505676,,,
36.32306515,5.150299,-3.4873962,0.6812897,,,
36.32931028,4.8884583,-3.5112,0.5313263,,,
36.3352171,4.64328,-3.556427,0.43373108,,,
36.34361015,4.476654,-3.620697,0.0695343,,,
36.3500012,4.693268,-3.4588318,-0.44700623,,,
36.3568133,4.867035,-3.306488,-0.7540741,,,
36.36377417,4.957489,-3.1946106,-0.77311707,,,
36.37001215,4.9098816,-3.1255798,-1.1039886,,,
36.37710129,4.8337097,-3.1755676,-1.2491913,,,
36.38369022,4.7503967,-3.1993713,-1.3539276,,,
36.39042412,4.795624,-3.242218,-1.3420258,,,
36.40872918,4.931305,-3.3302917,-1.3682098,,,
36.41761313,5.533539,-3.3659973,-1.0968475,,,
36.42450319,5.7572937,-3.2565002,-1.0159149,,,
36.4322971,6.490448,-2.9065857,-0.8183441,,,
36.43907128,6.876068,-2.689972,-0.54222107,,,
36.44673429,7.440216,-2.5162048,-0.19944763,,,
36.52124415,7.5901794,-2.48526,0.09095764,,,
36.53090225,10.948883,-2.689972,-1.1325531,,,
36.53832112,11.294037,-3.7254333,-1.8752289,,,
36.55307828,12.089081,-4.870392,-2.389389,,,
36.56331216,12.329498,-4.8822937,-2.3203583,,,
36.57327424,12.046234,-4.299103,-1.9514008,,,
36.58311807,11.931976,-3.5659485,-1.4610443,,,
36.5903431,11.855804,-2.8946838,-1.2444305,,,
36.59563313,11.6701355,-2.7590027,-1.189682,,,
36.60136925,11.63681,-2.625702,-1.2253876,,,
36.60696827,11.653473,-2.428131,-1.2658539,,,
36.61252223,11.591583,-2.280548,-1.2896576,,,
36.61817513,11.551117,-2.2829285,-1.234909,,,
36.62355219,11.979584,-2.7709045,-0.08757019,,,
36.62910019,12.40567,-3.3802795,0.93836975,,,
36.63474523,12.619904,-4.261017,1.8286285,,,
36.64039527,13.145966,-5.2607727,2.5022736,,,
36.64598928,13.62204,-5.88443,2.935501,,,
36.6514331,13.988617,-5.9725037,3.3354034,,,
36.65744625,13.602997,-5.9153748,3.6353302,,,
36.66330729,11.648712,-5.294098,3.8947906,,,
36.6704682,10.432343,-4.903717,3.594864,,,
36.67652308,9.254059,-4.4514465,3.3592072,,,
36.68192326,8.220978,-4.0586853,2.9569244,,,
36.68824826,7.3926086,-3.7397156,2.523697,,,
36.69541822,6.3143005,-3.4112244,1.83815,,,
36.70224916,6.0119934,-3.3612366,1.7000885,,,
36.70729218,5.9239197,-3.7897034,1.6239166,,,
36.71141611,6.290497,-4.1872253,1.8000641,,,
36.71740209,6.290497,-4.1872253,1.8000641,,,
36.72423016,7.323578,-5.4202576,2.576065,,,
36.72990118,7.9115295,-6.1319885,3.049759,,,
36.73657428,8.42569,-6.943695,3.5901031,,,
36.74235927,8.897003,-8.493317,4.604141,,,
36.74852715,9.0017395,-9.09079,4.782669,,,
36.7552632,8.999359,-9.569244,4.8945465,,,
36.76219426,8.949371,-9.804901,4.763626,,,
36.76954328,8.373322,-9.907257,4.0161896,,,
36.77492128,8.0781555,-9.619232,3.3615875,,,
36.78140818,7.709198,-9.181244,2.8141022,,,
36.78867923,7.304535,-8.590912,2.1642609,,,
36.79447828,6.7808533,-7.0246277,1.0288239,,,
36.80189119,6.7499084,-6.339081,0.62416077,,,
36.80809628,6.445221,-5.1488953,-0.24229431,,,
36.81378828,6.395233,-4.725189,-0.4898529,,,
36.82035624,6.266693,-4.4062195,-0.8373871,,,
36.82616411,6.1548157,-4.127716,-1.0301971,,,
36.83350907,6.233368,-3.63974,-1.3134613,,,
36.83931123,6.240509,-3.401703,-1.2396698,,,
36.84552918,6.1167297,-3.299347,-1.1039886,,,
36.85401617,6.0381775,-3.0327454,-0.8611908,,,
36.86047421,6.0762634,-2.8946838,-0.6779022,,,
36.86694609,6.18338,-2.6280823,-0.5088959,,,
36.87299524,6.1167297,-2.5566711,-0.42082214,,,
36.87910114,6.0381775,-2.428131,-0.32322693,,,
36.88481818,6.0119934,-2.35672,-0.40415955,,,
36.89063416,6.0334167,-2.235321,-0.34465027,,,
36.8967012,6.0334167,-2.182953,-0.285141,,,
36.9021083,5.938202,-2.0258484,-0.120895386,,,
36.90827619,5.9477234,-1.9925232,0.060012817,,,
36.91384707,5.978668,-2.004425,0.095718384,,,
36.91974507,6.131012,-2.0353699,0.07191467,,,
36.92545329,6.2357483,-2.0829773,-0.03996277,,,
36.93091022,6.4309387,-2.1781921,-0.073287964,,,
36.93689428,6.5523376,-2.2781677,-0.097091675,,,
36.94267307,6.6784973,-2.6828308,-0.075668335,,,
36.9492601,6.7499084,-2.818512,-0.018539429,,,
36.95503412,6.8022766,-3.0541687,0.029067993,,,
36.9605342,6.868927,-3.1993713,0.12666321,,,
36.96627127,6.818939,-3.7444763,0.19807434,,,
36.97214614,6.6142273,-4.177704,0.14094543,,,
36.97817408,6.5594788,-4.5204773,0.026687622,,,
36.98383509,6.5142517,-4.839447,-0.24943542,,,
36.98976313,6.5118713,-5.0917664,-0.39463806,,,
36.9962431,6.421417,-5.294098,-0.6945648,,,
37.00357018,6.7261047,-5.358368,-1.1420746,,,
37.00918828,6.792755,-5.2583923,-1.5134125,,,
37.01479612,6.8713074,-5.0798645,-1.7252655,,,
37.10240828,7.0450745,-5.017975,-1.8395233,,,
37.10731016,10.879852,-5.332184,-1.7443085,,,
37.11527215,10.6822815,-5.248871,-1.5586395,,,
37.12031613,10.5156555,-5.1941223,-1.6895599,,,
37.12520729,10.399017,-5.1965027,-1.9704437,,,
37.13058816,10.403778,-5.1941223,-2.3584442,,,
37.13582216,10.425201,-5.2845764,-2.7107391,,,
37.14148818,10.47995,-5.398834,-3.0463715,,,
37.14706408,10.475189,-5.4916687,-3.3486786,,,
37.15339027,10.529938,-5.5726013,-3.4058075,,,
37.15856324,10.641815,-5.7725525,-3.1058807,,,
37.1633762,11.263092,-6.341461,-1.9728241,,,
37.16919409,12.122406,-7.2412415,-0.48033142,,,
37.17410623,12.874603,-7.981537,0.9026642,,,
37.1797372,12.862701,-9.081268,3.0640411,,,
37.1851102,12.184296,-8.990814,3.4591827,,,
37.1922432,11.548737,-8.526642,3.268753,,,
37.19800507,10.548981,-8.007721,3.2544708,,,
37.20409928,9.363556,-7.379303,3.2092438,,,
37.20981227,7.568756,-6.0748596,2.9307404,,,
37.21514927,7.002228,-5.494049,2.7950592,,,
37.22241007,6.6404114,-5.1108093,2.6927032,,,
37.22867428,6.3333435,-4.7585144,2.5594025,,,
37.23359023,6.2881165,-4.518097,2.8474274,,,
37.23958622,6.2881165,-4.518097,2.8474274,,,
37.24635516,7.087921,-4.575226,3.6258087,,,
37.25209628,7.7377625,-4.760895,4.075699,,,
37.25793921,8.344757,-4.9632263,4.4446564,,,
37.26346408,8.694672,-5.2464905,4.865982,,,
37.26993428,9.108856,-5.641632,5.206375,,,
37.27431808,9.811066,-6.236725,5.675308,,,
37.27976714,10.011017,-6.424774,5.4515533,,,
37.28521811,9.930084,-6.5223694,5.232559,,,
37.29059611,9.742035,-6.5342712,4.6779327,,,
37.29649507,9.506378,-6.474762,4.2328033,,,
37.30167423,9.411163,-6.2486267,3.7900543,,,
37.30704008,9.220734,-6.020111,3.3758698,,,
37.31235324,9.054108,-5.705902,3.1283112,,,
37.31769429,8.773224,-5.3250427,2.7855377,,,
37.32317315,8.459015,-4.979889,2.492752,,,
37.3283671,8.101959,-4.7585144,2.2071075,,,
37.33378707,7.740143,-4.491913,2.0571442,,,
37.33891927,7.183136,-4.051544,1.7953033,,,
37.34391008,6.842743,-3.953949,1.6001129,,,
37.34881125,6.5451965,-3.8539734,1.4739532,,,
37.35330115,6.228607,-3.7825623,1.3525543,,,
37.35815512,6.228607,-3.7825623,1.3525543,,,
37.3629192,6.081024,-3.7373352,1.2049713,,,
37.3679031,5.9501038,-3.684967,1.1264191,,,
37.37272225,5.747772,-3.6492615,0.96217346,,,
37.37773429,5.623993,-3.6349792,0.702713,,,
37.38255225,5.514496,-3.5326233,0.6217804,,,
37.38736115,5.3335876,-3.44693,0.4741974,,,
37.39316617,5.278839,-3.370758,0.27186584,,,
37.39895712,5.264557,-3.1612854,-0.21372986,,,
37.40372215,5.169342,-3.120819,-0.35417175,,,
37.41312014,5.0884094,-3.132721,-0.57792664,,,
37.41943727,5.15506,-3.1731873,-0.8445282,,,
37.42444812,5.15506,-3.2469788,-1.1968231,,,
37.43241011,5.2621765,-3.3421936,-1.4158173,,,
37.43726026,5.3193054,-3.4397888,-1.5538788,,,
37.44306313,5.41214,-3.5707092,-1.6609955,,,
37.4481722,5.597809,-3.7373352,-1.632431,,,
37.45292912,5.7311096,-3.7658997,-1.5729218,,,
37.45821725,6.014374,-3.7325745,-1.3777313,,,
37.46285807,6.221466,-3.4945374,-1.2134857,,,
37.46798311,6.433319,-3.1874695,-1.1468353,,,
37.4728552,6.540436,-2.928009,-1.0659027,,,
37.47754322,6.540436,-2.928009,-1.0659027,,,
37.48247109,6.6142273,-2.6923523,-0.875473,,,
37.48712812,6.733246,-2.5328674,-0.8683319,,,
37.49205719,6.8855896,-2.3971863,-0.6564789,,,
37.49746929,7.118866,-2.3281555,-0.4827118,,,
37.50219522,7.261688,-2.2781677,-0.21134949,,,
37.50739227,7.3330994,-2.3662415,0.010025024,,,
37.51359712,7.4164124,-2.4305115,0.25758362,,,
37.51872812,7.875824,-2.1781921,0.6479645,,,
37.52357923,7.8734436,-2.2329407,0.702713,,,
37.52816521,8.082916,-2.113922,0.6860504,,,
37.5329753,8.320953,-2.0282288,0.6360626,,,
37.5387641,8.409027,-2.0948792,0.5717926,,,
37.54611813,8.582794,-2.0948792,0.53370667,,,
37.55214129,8.797028,-2.080597,0.49324036,,,
37.55732022,9.013641,-2.1781921,0.40040588,,,
37.56293808,9.204071,-2.2567444,0.31233215,,,
37.56878124,9.653961,-2.7494812,0.052871704,,,
37.57476626,9.737274,-3.1374817,-0.20420837,,,
37.58055912,9.796783,-3.5707092,-0.47080994,,,
37.5860623,9.980072,-3.9563293,-0.8921356,,,
37.59267317,10.089569,-4.3538513,-1.1849213,,,
37.5986601,10.658478,-4.953705,-1.9109344,,,
37.78758822,5.559723,-4.558563,1.0550079,,,
37.79723917,6.542816,-5.75589,1.7143707,,,
37.80254828,7.2878723,-7.262665,2.6189117,,,
37.80857025,7.5401917,-8.057709,3.0426178,,,
37.81414615,7.8139343,-8.8194275,3.4377594,,,
37.81973229,7.9567566,-9.447845,3.7210236,,,
37.82524024,7.9829407,-9.92392,3.730545,,,
37.8312503,7.894867,-10.257172,3.6496124,,,
37.8360952,7.84964,-10.385712,2.6450958,,,
37.8429042,7.7639465,-10.009613,2.1595001,,,
37.84949909,7.663971,-9.357391,1.5929718,,,
37.85748611,7.618744,-7.712555,0.5955963,,,
37.86500727,7.7044373,-6.841339,0.15522766,,,
37.87083708,7.5830383,-6.1367493,-0.3256073,,,
37.87711011,7.3259583,-4.9584656,-0.98020935,,,
37.88299428,7.1402893,-4.5204773,-1.0587616,,,
37.88978921,6.9117737,-4.146759,-1.2587128,,,
37.89567123,6.8736877,-3.8016052,-1.0063934,,,
37.90174709,6.4309387,-3.492157,-0.5136566,,,
37.91055714,6.214325,-3.44693,-0.11613464,,,
37.91643129,5.9405823,-3.3136292,0.39326477,,,
37.92209016,5.895355,-3.2017517,0.4741974,,,
37.9279822,5.9691467,-3.0970154,0.46943665,,,
37.93409215,6.0334167,-2.8780212,0.55989075,,,
37.9397441,6.0334167,-2.670929,0.64082336,,,
37.9453982,5.912018,-2.587616,0.6979523,,,
37.95114122,6.0881653,-2.2210388,0.54322815,,,
37.95671807,6.202423,-2.0306091,0.4480133,,,
37.96305929,6.354767,-1.9044495,0.24092102,,,
37.96853028,6.483307,-1.8544617,0.010025024,,,
37.97419725,6.638031,-1.8497009,-0.26133728,,,
37.97981821,6.6927795,-1.9330139,-0.6874237,,,
37.9855002,6.6213684,-1.9853821,-0.958786,,,
37.99145328,6.4047546,-2.1781921,-1.1753998,,,
37.99714719,6.266693,-2.2876892,-1.0682831,,,
38.00288521,6.2833557,-2.4090881,-0.73979187,,,
38.00887619,6.2500305,-2.5828552,-0.4160614,,,
38.01436721,6.2690735,-2.780426,-0.17802429,,,
38.02022325,6.3666687,-3.3017273,0.25758362,,,
38.02558409,6.285736,-3.6683044,0.24330139,,,
38.03133427,6.18338,-3.9944153,0.06239319,,,
38.03768717,6.1214905,-4.3038635,-0.1280365,,,
38.04320012,6.100067,-4.5871277,-0.4660492,,,
38.04890309,6.066742,-4.8799133,-0.6564789,,,
38.05425225,5.957245,-5.108429,-0.79216003,,,
38.06028424,5.912018,-5.448822,-1.0349579,,,
38.06582128,5.957245,-5.505951,-1.2158661,,,
38.07172619,6.0691223,-5.453583,-1.356308,,,
38.07862912,6.1667175,-5.3797913,-1.5514984,,,
38.08468925,6.4666443,-5.2345886,-1.7109833,,,
38.09212719,7.087921,-4.975128,-1.9394989,,,
38.09810911,7.5021057,-4.7704163,-1.9918671,,,
38.10371815,7.8853455,-4.6632996,-2.0608978,,,
38.10899125,8.228119,-4.551422,-2.260849,,,
38.1137601,8.6232605,-4.506195,-2.287033,,,
38.12074028,9.330231,-4.60141,-2.3798676,,,
38.12714015,9.6753845,-4.6109314,-2.3751068,,,
38.13363014,10.011017,-4.646637,-2.3798676,,,
38.14049326,10.446625,-4.8822937,-2.0799408,,,
38.1502143,10.822723,-5.267914,-1.2848969,,,
38.15855227,10.9131775,-5.4964294,-0.98973083,,,
38.16481529,11.039337,-5.9725037,-0.9326019,,,
38.17027818,11.134552,-6.0105896,-1.1658783,,,
38.17479907,11.279755,-6.020111,-1.318222,,,
38.18085919,11.205963,-5.9582214,-1.5895844,,,
38.1880201,11.265472,-5.9772644,-1.9490204,,,
38.19411026,11.253571,-6.0796204,-2.8678436,,,
38.19910823,11.286896,-6.039154,-3.3248749,,,
38.20440708,11.37973,-5.943939,-3.748581,,,
38.20948516,11.446381,-5.9082336,-3.9199677,,,
38.21436916,11.460663,-6.089142,-3.7128754,,,
38.21940027,11.551117,-6.736603,-2.9773407,,,
38.22745524,11.69632,-7.5697327,-1.9871063,,,
38.23325811,12.488983,-8.521881,0.259964,,,
38.23800717,12.488983,-8.521881,0.259964,,,
38.24380313,12.508026,-8.681366,1.331131,,,
38.24952017,11.582062,-8.495697,2.7593536,,,
38.25509416,10.884613,-8.141022,3.2378082,,,
38.26195322,9.913422,-7.8125305,3.261612,,,
38.26825415,9.163605,-7.4388123,3.242569,,,
38.27467309,8.499481,-6.969879,3.0140533,,,
38.39693628,8.132904,-4.1705627,2.5427399,,,
38.40345727,7.7115784,-3.9658508,2.2785187,,,
38.41044317,6.899872,-3.6064148,1.8595734,,,
38.41606222,6.521393,-3.4873962,1.7334137,,,
38.42214023,6.2571716,-3.4873962,1.5548859,,,
38.42972814,5.714447,-3.5897522,1.0954742,,,
38.43522917,5.514496,-3.70401,0.91218567,,,
38.44239508,5.2883606,-3.8111267,0.6884308,,,
38.44821321,5.09079,-3.9253845,0.44325256,,,
38.45515119,4.9979553,-3.89682,0.036209106,,,
38.46136008,5.047943,-3.761139,-0.38749695,,,
38.46699415,5.0360413,-3.684967,-0.6779022,,,
38.47257219,4.995575,-3.4207458,-1.0920868,,,
38.4781252,5.0122375,-3.408844,-1.1920624,,,
38.48407207,4.843231,-3.3945618,-1.3229828,,,
38.49327622,4.6789856,-3.4445496,-1.6752777,,,
38.49929725,4.4480896,-3.4802551,-2.0394745,,,
38.50536214,4.4028625,-3.5421448,-2.1180267,,,
38.51845513,4.4718933,-3.563568,-2.0061493,,,
38.52839123,4.983673,-3.6921082,-1.401535,,,
38.53557812,5.464508,-3.4873962,-0.7969208,,,
38.54115211,5.828705,-3.2088928,-0.67552185,,,
38.54682218,6.1167297,-3.0398865,-0.4398651,,,
38.5531293,6.5951843,-2.7256775,-0.27799988,,,
38.55920921,6.8594055,-2.5923767,-0.17088318,,,
38.56391822,7.111725,-2.523346,-0.011398315,,,
38.56831108,7.3354797,-2.6090393,0.18855286,,,
