Time, x, y, z
12.25048048,-0.306,0.153,9.96
12.26976664,-0.306,0.153,9.96
12.29303247,-0.306,0.153,9.96
12.30243356,-0.306,0.153,9.96
12.3214956,-0.306,0.153,9.96
12.35577352,-0.306,0.153,9.96
12.38725955,-0.306,0.153,9.96
12.42198045,-0.306,0.153,9.96
12.44715745,-0.306,0.153,9.96
12.47329266,0.153,-0.459,10.419
12.49795253,0.153,-0.459,10.419
12.52451045,0.153,-0.459,10.419
12.54975254,0.153,-0.459,10.419
12.57959158,0.153,-0.459,10.419
12.60141952,0.153,-0.459,10.419
12.62534649,0.153,-0.459,10.419
12.89212543,0.153,-0.459,10.419
12.91341145,0.153,-0.459,10.419
12.93402345,0.153,-0.459,10.419
12.96104748,0.153,-0.459,10.419
12.98728663,-0.612,-0.306,9.347
13.01184065,-0.612,-0.306,9.347
13.03137762,-0.612,-0.306,9.347
13.06051261,-0.612,-0.306,9.347
13.09271056,-0.612,-0.306,9.347
13.11401064,-0.612,-0.306,9.347
13.1335736,-0.612,-0.306,9.347
13.16147954,-0.612,-0.306,9.347
13.18546946,-0.612,-0.306,9.347
13.20950944,-0.612,-0.306,9.347
13.23427755,-0.612,-0.306,9.347
13.25874955,-0.612,-0.306,9.347
13.27976353,-0.612,-0.306,9.347
13.33369143,-0.612,-0.306,9.347
13.34855349,-0.612,-0.306,9.347
13.38266546,-0.612,-0.306,9.347
13.68249661,-0.612,-0.306,9.347
13.70693166,0.153,-0.459,9.347
13.73169047,0.153,-0.459,9.347
13.75462753,0.153,-0.459,9.347
13.78110749,0.153,-0.459,9.347
13.80576355,0.153,-0.459,9.347
13.8237806,0.153,-0.459,9.347
13.8334635,0.153,-0.459,9.347
13.85960562,0.153,-0.459,9.347
13.88728864,0.153,-0.459,9.347
13.90924246,0.153,-0.459,9.347
13.94203145,0.153,-0.459,9.347
13.96865065,0.153,-0.459,9.347
13.99486358,0.153,-0.459,9.347
14.01898844,0,-0.612,10.419
14.04312164,0,-0.612,10.419
14.06789548,0,-0.612,10.419
14.08923252,0,-0.612,10.419
14.11633046,0,-0.612,10.419
14.14527066,0,-0.612,10.419
14.40341955,0,-0.612,10.419
14.42295366,0,-0.612,10.419
14.45008856,0,-0.612,10.419
14.48427349,0,-0.612,10.419
14.51315671,-0.306,-1.225,9.96
14.53120571,-0.306,-1.225,9.96
14.5594185,-0.306,-1.225,9.96
14.5914095,-0.306,-1.225,9.96
14.62218266,-0.306,-1.225,9.96
14.64899355,-0.306,-1.225,9.96
14.67623859,-0.306,-1.225,9.96
14.70211369,-0.306,-1.225,9.96
14.73092252,-0.306,-1.225,9.96
14.74941259,-0.306,-1.225,9.96
14.77692467,-0.306,-1.225,9.96
14.80092555,-0.306,-1.225,9.96
14.81878954,-0.306,-1.225,9.96
14.82831269,-0.306,-1.225,9.96
14.85052663,-0.306,-1.225,9.96
14.88721567,-0.306,-1.225,9.96
15.19631463,-0.306,-1.225,9.96
15.22118455,-0.459,-0.919,10.726
15.24504167,-0.459,-0.919,10.726
15.26771265,-0.459,-0.919,10.726
15.29427057,-0.459,-0.919,10.726
15.31792766,-0.459,-0.919,10.726
15.34036952,-0.459,-0.919,10.726
15.36046558,-0.459,-0.919,10.726
15.3905347,-0.459,-0.919,10.726
15.41747361,-0.459,-0.919,10.726
15.44666368,-0.459,-0.919,10.726
15.4725216,-0.459,-0.919,10.726
15.50089055,-0.459,-0.919,10.726
15.52574569,-0.306,-0.306,9.96
15.55330759,-0.306,-0.306,9.96
15.5772286,-0.306,-0.306,9.96
15.63279968,-0.306,-0.306,9.96
15.65067249,-0.306,-0.306,9.96
15.68019062,-0.306,-0.306,9.96
15.92312652,-0.306,-0.306,9.96
15.94551164,-0.306,-0.306,9.96
15.97032767,-0.306,-0.306,9.96
15.99014169,-0.306,-0.306,9.96
16.02102953,-0.306,-0.306,9.96
16.04143172,0,-0.459,9.194
16.06856161,0,-0.459,9.194
16.08854371,0,-0.459,9.194
16.09815556,0,-0.459,9.194
16.1291185,0,-0.459,9.194
16.15770155,0,-0.459,9.194
16.18542558,0,-0.459,9.194
16.21287161,0,-0.459,9.194
16.22769457,0,-0.459,9.194
16.25888353,0,-0.459,9.194
16.28245765,0,-0.459,9.194
16.3051756,0,-0.459,9.194
16.31562763,0,-0.459,9.194
16.34234053,0,-0.459,9.194
16.36970955,0,-0.459,9.194
16.40996867,0,-0.459,9.194
16.68004852,0,-0.459,9.194
16.69090372,-0.612,-0.459,9.807
16.70953065,-0.612,-0.459,9.807
16.74380952,-0.612,-0.459,9.807
16.76571852,-0.612,-0.459,9.807
16.78696972,-0.612,-0.459,9.807
16.8082276,-0.612,-0.459,9.807
16.83281857,-0.612,-0.459,9.807
16.86035949,-0.612,-0.459,9.807
16.88826471,-0.612,-0.459,9.807
16.90977365,-0.612,-0.459,9.807
16.94075161,-0.612,-0.459,9.807
16.9580875,-0.612,-0.459,9.807
16.97839361,-0.612,-0.459,9.807
17.00463563,-0.612,-0.459,9.807
17.0364235,-0.612,-0.459,9.807
17.0512045,-0.459,-0.919,9.96
17.06088358,-0.459,-0.919,9.96
17.07766062,-0.459,-0.919,9.96
17.10124761,-0.459,-0.919,9.96
17.1267727,-0.459,-0.919,9.96
17.14907652,-0.459,-0.919,9.96
17.16624862,-0.459,-0.919,9.96
17.50423366,-0.459,-0.919,9.96
17.52739364,-0.459,-0.919,9.96
17.54365259,-0.459,-0.919,9.96
17.5550645,-0.306,-0.612,10.266
17.57652455,-0.306,-0.612,10.266
17.60198551,-0.306,-0.612,10.266
17.62410265,-0.306,-0.612,10.266
17.64835149,-0.306,-0.612,10.266
17.67876655,-0.306,-0.612,10.266
17.70443564,-0.306,-0.612,10.266
17.72176057,-0.306,-0.612,10.266
17.74964672,-0.306,-0.612,10.266
17.77695662,-0.306,-0.612,10.266
17.79606968,-0.306,-0.612,10.266
17.82010156,-0.306,-0.612,10.266
17.84531051,-0.306,-0.612,10.266
17.8666957,-0.306,-0.612,10.266
17.88351065,-0.306,-0.612,10.266
17.90816551,-0.306,-0.612,10.266
17.93238169,-0.306,-0.612,10.266
17.95577651,-0.306,-0.612,10.266
17.9807406,-0.306,-0.612,10.266
18.3223477,-0.306,-0.612,10.266
18.33235365,-0.306,-1.379,11.032
18.35167652,-0.306,-1.379,11.032
18.3753646,-0.306,-1.379,11.032
18.40160852,-0.306,-1.379,11.032
18.42416459,-0.306,-1.379,11.032
18.45578366,-0.306,-1.379,11.032
18.47849852,-0.306,-1.379,11.032
18.52049166,-0.306,-1.379,11.032
18.55855971,-0.306,-1.379,11.032
18.58443266,0.153,-0.766,10.573
18.60723358,0.153,-0.766,10.573
18.63488871,0.153,-0.766,10.573
18.65887552,0.153,-0.766,10.573
18.67979866,0.153,-0.766,10.573
18.70620256,0.153,-0.766,10.573
18.75293668,0.153,-0.766,10.573
18.78056081,0.153,-0.766,10.573
18.80236681,0.153,-0.766,10.573
19.02351482,0.153,-0.766,10.573
19.03364475,0.153,-0.766,10.573
19.04792364,0.153,-0.766,10.573
19.07371386,0.153,-0.766,10.573
19.09525164,-1.225,-0.459,9.194
19.10929664,-1.225,-0.459,9.194
19.12169083,-1.225,-0.459,9.194
19.16834171,-1.225,-0.459,9.194
19.19073565,-1.225,-0.459,9.194
19.23688276,-1.225,-0.459,9.194
19.26040276,-1.225,-0.459,9.194
19.28559978,-1.225,-0.459,9.194
19.38689168,-1.225,-0.459,9.194
19.40958078,-1.225,-0.459,9.194
19.43160375,-1.225,-0.459,9.194
19.44709666,-1.225,-0.459,9.194
19.47025164,-1.225,-0.459,9.194
19.49699076,-1.225,-0.459,9.194
19.51381286,-1.225,-0.459,9.194
19.71111488,-0.459,-0.306,10.879
19.7352159,-0.459,-0.306,10.879
19.7590909,-0.459,-0.306,10.879
19.78884292,-0.459,-0.306,10.879
19.81523275,-0.459,-0.306,10.879
19.83631492,-0.459,-0.306,10.879
19.86401176,-0.459,-0.306,10.879
19.88741779,-0.459,-0.306,10.879
19.91281891,-0.459,-0.306,10.879
19.93579388,-0.459,-0.306,10.879
19.95998883,-0.459,-0.306,10.879
19.98117185,-0.459,-0.306,10.879
20.00618792,-0.459,-0.306,10.879
20.02409387,-0.459,-0.306,10.879
20.04399991,-0.459,-0.306,10.879
20.06431794,-0.459,-0.306,10.879
20.08751893,-0.459,-0.306,10.879
20.11139274,-0.153,0.153,10.879
20.13450885,-0.153,0.153,10.879
20.15550876,-0.153,0.153,10.879
20.18227482,-0.153,0.153,10.879
20.51270485,-0.153,0.153,10.879
20.52832389,-0.153,0.153,10.879
20.56470275,-0.153,0.153,10.879
20.62394595,-0.153,0.153,10.879
20.67559981,-1.072,-0.612,8.887
20.70341086,-1.072,-0.612,8.887
20.72121382,-1.072,-0.612,8.887
20.74338079,-1.072,-0.612,8.887
20.7672348,-1.072,-0.612,8.887
20.7929759,-1.072,-0.612,8.887
20.82408881,-1.072,-0.612,8.887
20.84173489,-1.072,-0.612,8.887
20.86489391,-1.072,-0.612,8.887
20.87835693,-1.072,-0.612,8.887
20.90516186,-1.072,-0.612,8.887
20.92962074,-1.072,-0.612,8.887
20.95362282,-1.072,-0.612,8.887
20.98035574,-1.072,-0.612,8.887
21.00574279,-1.072,-0.612,8.887
21.21346092,0.306,-1.072,9.96
21.22318888,0.306,-1.072,9.96
21.24618793,0.306,-1.072,9.96
21.2697618,0.306,-1.072,9.96
21.29601479,0.306,-1.072,9.96
21.32013392,0.306,-1.072,9.96
21.3431778,0.306,-1.072,9.96
21.3638978,0.306,-1.072,9.96
21.38447475,0.306,-1.072,9.96
21.40824986,0.306,-1.072,9.96
21.42623687,0.306,-1.072,9.96
21.43598676,0.306,-1.072,9.96
21.44582391,0.306,-1.072,9.96
21.45565581,0.306,-1.072,9.96
21.48231792,0.306,-1.072,9.96
21.5079639,0.306,-1.072,9.96
21.53873992,0.306,-1.072,9.96
21.55587482,0.306,-1.072,9.96
21.57903481,0.306,-1.072,9.96
21.6059978,0.306,-1.072,9.96
21.6300199,-0.306,-2.451,10.726
21.65106392,-0.306,-2.451,10.726
21.67707586,-0.306,-2.451,10.726
21.70187187,-0.306,-2.451,10.726
22.06239986,-0.306,-2.451,10.726
22.08388782,-0.306,-2.451,10.726
22.11080575,-0.306,-2.451,10.726
22.13353181,-0.153,-2.145,10.879
22.15716696,-0.153,-2.145,10.879
22.18083382,-0.153,-2.145,10.879
22.2053628,-0.153,-2.145,10.879
22.22612596,-0.153,-2.145,10.879
22.24788785,-0.153,-2.145,10.879
22.28111482,-0.153,-2.145,10.879
22.30883789,-0.153,-2.145,10.879
22.50012374,-0.153,-2.145,10.879
22.51488185,-0.153,-2.145,10.879
22.52703476,-0.153,-2.145,10.879
22.53687882,-0.153,-2.145,10.879
22.63067889,-0.153,-2.145,10.879
22.65100694,-1.072,-1.379,11.032
22.67188883,-1.072,-1.379,11.032
22.69578791,-1.072,-1.379,11.032
22.71990681,-1.072,-1.379,11.032
22.74901581,-1.072,-1.379,11.032
22.77144289,-1.072,-1.379,11.032
22.79815388,-1.072,-1.379,11.032
22.81877995,-1.072,-1.379,11.032
22.83977389,-1.072,-1.379,11.032
22.85766983,-1.072,-1.379,11.032
22.87890887,-1.072,-1.379,11.032
22.90232587,-1.072,-1.379,11.032
22.93435979,-1.072,-1.379,11.032
22.95984483,-1.072,-1.379,11.032
22.98208475,-1.072,-1.379,11.032
23.00661683,-1.072,-1.379,11.032
23.03035975,-1.072,-1.379,11.032
23.05094981,-1.072,-1.379,11.032
23.07526588,-1.072,-1.379,11.032
23.09239984,-1.072,-1.379,11.032
23.10218573,-1.072,-1.379,11.032
23.41482687,-1.072,-1.379,11.032
23.42568898,-0.306,-0.766,9.96
23.44116306,-0.306,-0.766,9.96
23.46011686,-0.306,-0.766,9.96
23.48274302,-0.306,-0.766,9.96
23.50457191,-0.306,-0.766,9.96
23.53435397,-0.306,-0.766,9.96
23.55642104,-0.306,-0.766,9.96
23.58269596,-0.306,-0.766,9.96
23.60790586,-0.306,-0.766,9.96
23.63600206,-0.306,-0.766,9.96
23.66055107,0.153,-0.766,10.113
23.67855692,0.153,-0.766,10.113
23.70520496,0.153,-0.766,10.113
23.73793101,0.153,-0.766,10.113
23.76593804,0.153,-0.766,10.113
23.78084898,0.153,-0.766,10.113
23.80461693,0.153,-0.766,10.113
23.84306598,0.153,-0.766,10.113
23.86406708,0.153,-0.766,10.113
23.89122486,0.153,-0.766,10.113
24.17272806,0.153,-0.766,10.113
24.18241692,-1.072,0.153,9.04
24.19616985,-1.072,0.153,9.04
24.21682096,-1.072,0.153,9.04
24.24394107,-1.072,0.153,9.04
24.26792288,-1.072,0.153,9.04
24.29191804,-1.072,0.153,9.04
24.31396103,-1.072,0.153,9.04
24.33387399,-1.072,0.153,9.04
24.36491203,-1.072,0.153,9.04
24.38367391,-1.072,0.153,9.04
24.40430403,-1.072,0.153,9.04
24.42613292,-1.072,0.153,9.04
24.44556308,-1.072,0.153,9.04
24.46917892,-1.072,0.153,9.04
24.49358797,-1.072,0.153,9.04
24.50990391,-1.072,0.153,9.04
24.53467393,-1.072,0.153,9.04
24.55686498,-1.072,0.153,9.04
24.5764389,-1.072,0.153,9.04
24.60128307,-1.072,0.153,9.04
24.62807488,-1.072,0.153,9.04
24.64151788,-0.153,-1.532,8.734
24.664747,-0.153,-1.532,8.734
24.99888587,-0.153,-1.532,8.734
25.00879192,-0.153,-1.532,8.734
25.02735496,-0.153,-1.532,8.734
25.05007887,-0.153,-1.532,8.734
25.07314396,-0.153,-1.532,8.734
25.09763503,-0.153,-1.532,8.734
25.12427807,-0.153,-1.532,8.734
25.14433098,-2.145,-2.604,10.573
25.18128085,-2.145,-2.604,10.573
25.20182705,-2.145,-2.604,10.573
25.22733593,-2.145,-2.604,10.573
25.24377203,-2.145,-2.604,10.573
25.26505089,-2.145,-2.604,10.573
25.27772307,-2.145,-2.604,10.573
25.29765797,-2.145,-2.604,10.573
25.40923786,-2.145,-2.604,10.573
25.42228699,-2.145,-2.604,10.573
25.44693208,-2.145,-2.604,10.573
25.47254395,-2.145,-2.604,10.573
25.724787,-2.145,-2.604,10.573
25.73499107,0.153,-2.145,10.879
25.76531887,0.153,-2.145,10.879
25.79484105,0.153,-2.145,10.879
25.81452203,0.153,-2.145,10.879
25.83489895,0.153,-2.145,10.879
25.87096286,0.153,-2.145,10.879
25.88798785,0.153,-2.145,10.879
25.89773488,0.153,-2.145,10.879
25.92280197,0.153,-2.145,10.879
25.93977785,0.153,-2.145,10.879
25.96697903,0.153,-2.145,10.879
25.997715,0.153,-2.145,10.879
26.01968503,0.153,-2.145,10.879
26.04797506,0.153,-2.145,10.879
26.0779829,0.153,-2.145,10.879
26.10657191,0.153,-2.145,10.879
26.15204787,0.153,-2.145,10.879
26.16382504,-1.072,-0.612,12.105
26.19928503,-1.072,-0.612,12.105
26.42436099,-1.072,-0.612,12.105
26.44104695,-1.072,-0.612,12.105
26.47210693,-1.072,-0.612,12.105
26.50694704,-1.072,-0.612,12.105
26.54319501,-1.072,-0.612,12.105
26.57565093,-1.072,-0.612,12.105
26.63705993,-1.072,-0.612,12.105
26.66371298,-1.072,-0.612,12.105
26.68980694,-2.758,0.919,11.339
26.71751595,-2.758,0.919,11.339
26.73263597,-2.758,0.919,11.339
26.74576592,-2.758,0.919,11.339
26.76843095,-2.758,0.919,11.339
26.79461002,-2.758,0.919,11.339
26.81951094,-2.758,0.919,11.339
26.842767,-2.758,0.919,11.339
26.87131691,-2.758,0.919,11.339
26.89724398,-2.758,0.919,11.339
27.11679506,-2.758,0.919,11.339
27.126863,-2.758,0.919,11.339
27.14634991,-2.758,0.919,11.339
27.17216992,-2.758,0.919,11.339
27.19889808,-0.153,-0.459,10.419
27.22399092,-0.153,-0.459,10.419
27.24781108,-0.153,-0.459,10.419
27.26995897,-0.153,-0.459,10.419
27.29140902,-0.153,-0.459,10.419
27.31964087,-0.153,-0.459,10.419
27.34039402,-0.153,-0.459,10.419
27.36719608,-0.153,-0.459,10.419
27.39354897,-0.153,-0.459,10.419
27.41952085,-0.153,-0.459,10.419
27.44484496,-0.153,-0.459,10.419
27.46979594,-0.153,-0.459,10.419
27.49362993,-0.153,-0.459,10.419
27.51929188,-0.153,-0.459,10.419
27.55191994,-0.153,-0.459,10.419
27.57975507,-0.153,-0.459,10.419
27.60744405,-0.153,-0.459,10.419
27.87999296,-0.153,-0.459,10.419
27.90620399,-1.225,-0.153,9.04
27.92955208,-1.225,-0.153,9.04
27.95111299,-1.225,-0.153,9.04
27.97392201,-1.225,-0.153,9.04
28.00454593,-1.225,-0.153,9.04
28.03122187,-1.225,-0.153,9.04
28.05545998,-1.225,-0.153,9.04
28.08055687,-1.225,-0.153,9.04
28.12533402,-1.225,-0.153,9.04
28.14790297,-1.225,-0.153,9.04
28.16627288,-1.225,-0.153,9.04
28.19019103,-1.225,-0.153,9.04
28.21707797,-0.766,0.153,8.121
28.24473405,-0.766,0.153,8.121
28.2661109,-0.766,0.153,8.121
28.32005501,-0.766,0.153,8.121
28.33944893,-0.766,0.153,8.121
28.36976695,-0.766,0.153,8.121
28.63828588,-0.766,0.153,8.121
28.65016007,-0.766,0.153,8.121
28.67679191,-0.766,0.153,8.121
28.69166493,-1.838,-2.145,11.799
28.70277596,-1.838,-2.145,11.799
28.72741008,-1.838,-2.145,11.799
28.74526596,-1.838,-2.145,11.799
28.76262403,-1.838,-2.145,11.799
28.78679299,-1.838,-2.145,11.799
28.80981088,-1.838,-2.145,11.799
28.83647704,-1.838,-2.145,11.799
28.86490798,-1.838,-2.145,11.799
28.889009,-1.838,-2.145,11.799
28.91351485,-1.838,-2.145,11.799
28.93948603,-1.838,-2.145,11.799
28.95178294,-1.838,-2.145,11.799
28.96174002,-1.838,-2.145,11.799
28.98694396,-1.838,-2.145,11.799
29.01035786,-1.838,-2.145,11.799
29.03661203,-1.838,-2.145,11.799
29.06196308,-1.838,-2.145,11.799
29.08676195,-1.838,-2.145,11.799
29.1122489,-1.838,-2.145,11.799
29.45435286,-1.838,-2.145,11.799
29.46602106,0.459,-1.685,11.032
29.56307292,0.459,-1.685,11.032
29.65736774,0.459,-1.685,11.032
29.68159989,0.459,-1.685,11.032
29.73810581,-1.072,-1.072,10.726
29.78992371,-1.072,-1.072,10.726
29.83186082,-1.072,-1.072,10.726
29.87351874,-1.072,-1.072,10.726
29.92350272,-1.072,-1.072,10.726
29.95267467,-1.072,-1.072,10.726
30.02150277,-1.072,-1.072,10.726
30.05156378,-1.072,-1.072,10.726
30.08557085,-1.072,-1.072,10.726
30.12523178,-1.072,-1.072,10.726
30.20559768,-1.072,-1.072,10.726
30.25544576,-0.612,-0.153,10.113
30.32082085,-0.612,-0.153,10.113
30.37049583,-0.612,-0.153,10.113
30.41862182,-0.612,-0.153,10.113
30.46466474,-0.612,-0.153,10.113
30.50308184,-0.612,-0.153,10.113
30.59680871,-0.612,-0.153,10.113
30.67053679,-0.612,-0.153,10.113
30.76215772,-0.306,-0.459,9.96
30.80574683,-0.306,-0.459,9.96
30.85651666,-0.306,-0.459,9.96
30.87890464,-0.306,-0.459,9.96
30.9263106,-0.306,-0.459,9.96
30.9793337,-0.306,-0.459,9.96
31.03275567,-0.306,-0.459,9.96
31.06917673,-0.306,-0.459,9.96
31.09814673,-0.306,-0.459,9.96
31.12664467,-0.306,-0.459,9.96
31.16708976,-0.306,-0.459,9.96
31.21406871,-0.306,-0.459,9.96
31.25888973,-0.612,-0.306,8.121
31.2945865,-0.612,-0.306,8.121
31.49039658,-0.612,-0.306,8.121
31.52427752,-0.612,-0.306,8.121
31.5536855,-0.612,-0.306,8.121
31.62282451,-0.612,-0.306,8.121
31.65540941,-0.612,-0.306,8.121
31.73171053,-0.612,-0.306,8.121
31.77996645,-0.306,-0.612,8.121
31.81894766,-0.306,-0.612,8.121
31.86523758,-0.306,-0.612,8.121
31.92406856,-0.306,-0.612,8.121
31.94993053,-0.306,-0.612,8.121
32.00865661,-0.306,-0.612,8.121
32.04743372,-0.306,-0.612,8.121
32.09732162,-0.306,-0.612,8.121
32.15296758,-0.306,-0.612,8.121
32.18252147,-0.306,-0.612,8.121
32.24057162,-0.306,-0.612,8.121
32.28768051,-0.306,-0.919,9.96
32.33112062,-0.306,-0.919,9.96
32.37909067,-0.306,-0.919,9.96
32.42896045,-0.306,-0.919,9.96
32.47809065,-0.306,-0.919,9.96
32.50829566,-0.306,-0.919,9.96
32.53705156,-0.306,-0.919,9.96
32.58259452,-0.306,-0.919,9.96
32.62420953,-0.306,-0.919,9.96
32.65222848,-0.306,-0.919,9.96
32.67396653,-0.306,-0.919,9.96
32.70669663,-0.306,-0.919,9.96
32.73985255,-0.306,-0.919,9.96
32.76792753,0.612,-1.379,8.887
32.82430852,0.612,-1.379,8.887
32.8590175,0.612,-1.379,8.887
32.88517154,0.612,-1.379,8.887
32.92235148,0.612,-1.379,8.887
32.95301664,0.612,-1.379,8.887
33.04116452,0.612,-1.379,8.887
33.06141866,0.612,-1.379,8.887
33.08948267,0.612,-1.379,8.887
33.13960255,0.612,-1.379,8.887
33.16113866,0.612,-1.379,8.887
33.18255747,0.612,-1.379,8.887
33.20245159,0.612,-1.379,8.887
33.24018658,0.612,-1.379,8.887
33.26496852,-1.532,-1.225,10.726
33.29197562,-1.532,-1.225,10.726
33.31456054,-1.532,-1.225,10.726
33.33979667,-1.532,-1.225,10.726
33.35920656,-1.532,-1.225,10.726
33.38429845,-1.532,-1.225,10.726
33.41034353,-1.532,-1.225,10.726
33.43387354,-1.532,-1.225,10.726
33.46094049,-1.532,-1.225,10.726
33.48601258,-1.532,-1.225,10.726
33.50897348,-1.532,-1.225,10.726
33.52806652,-1.532,-1.225,10.726
33.76937855,-1.532,-1.225,10.726
33.78984654,0.766,-2.758,9.653
33.81638349,0.766,-2.758,9.653
33.84241665,0.766,-2.758,9.653
33.87730945,0.766,-2.758,9.653
33.89027846,0.766,-2.758,9.653
33.93080367,0.766,-2.758,9.653
33.96738566,0.766,-2.758,9.653
33.99285878,0.766,-2.758,9.653
34.01242866,0.766,-2.758,9.653
34.0417098,0.766,-2.758,9.653
34.07074274,0.766,-2.758,9.653
34.09745969,0.766,-2.758,9.653
34.11699666,0.766,-2.758,9.653
34.14767469,0.766,-2.758,9.653
34.17676867,0.766,-2.758,9.653
34.19928683,0.766,-2.758,9.653
34.23229279,0.766,-2.758,9.653
34.48488869,-0.766,-0.766,8.581
34.50464096,-0.766,-0.766,8.581
34.53367486,-0.766,-0.766,8.581
34.55857291,-0.766,-0.766,8.581
