Time, mag
6.49195790291,-0.189628421126
6.50328087807,-0.211473071496
6.51335287094,-0.210736963299
6.52275300026,-0.210736963299
6.53245806694,-0.174088358947
6.54262185097,-0.053631552446
6.55070900917,-0.0528955912792
6.5608420372,-0.0622141922039
6.56944894791,-0.0614685886368
6.57771992683,-0.138337552966
6.75244903564,-0.166618940802
6.77234792709,-0.119908115523
6.78690695763,-0.149168647155
6.80143404007,-0.149168647155
6.81769205094,-0.148591495098
6.8392078972,-0.155766250555
6.84961606027,-0.111297762053
6.85864997865,-0.157235114857
6.86780596734,-0.156495922851
6.87885404588,-0.157235114857
6.88816286088,-0.128374407503
6.89719701768,-0.127637506496
6.90845895768,-0.126909921189
6.91755391122,-0.126170762244
6.92655802728,-0.145504673287
6.9374840355,-0.147123944722
6.94664002419,-0.14638079926
6.95634604455,-0.148591495098
6.9675469494,-0.155766250555
6.97645903588,-0.155024794546
6.98573685647,-0.155766250555
6.99684597016,-0.155766250555
7.00633789063,-0.155024794546
7.01589084626,-0.118444908547
7.0268478489,-0.117703939363
7.03591204644,-0.155766250555
7.04543496133,-0.118444908547
7.05654407502,-0.117703939363
7.06533385278,-0.125294029514
7.07281089784,-0.155766250555
7.08120490075,-0.155024794546
7.09084893228,-0.164264016022
7.0991199112,-0.164264016022
7.10848999978,-0.163524374317
7.11935497285,-0.164264016022
7.12878585816,-0.164264016022
7.13778902055,-0.163524374317
7.14874602319,-0.118444908547
7.15762806893,-0.118444908547
7.16669202805,-0.117703939363
7.17749596597,-0.164264016022
7.1863470173,-0.126909921189
7.19550300599,-0.126170762244
7.20670391084,-0.126909921189
7.21589089395,-0.126170762244
7.22489405633,-0.164264016022
7.23313499452,-0.155766250555
7.24061203958,-0.155766250555
7.89090991975,-0.155024794546
7.92701602937,-0.119169402128
7.9427030182,-0.119908115523
7.9525919056,-0.157235114857
7.96220589639,-0.157235114857
7.98198295594,-0.156495922851
7.99770093919,-0.118444908547
8.01000000001,-0.117703939363
8.02168990136,-0.126909921189
8.03649188043,-0.165734174571
8.04873085977,-0.128374407503
8.07293296815,-0.127637506496
8.09191704751,-0.119169402128
8.10766602517,-0.155766250555
8.11932397843,-0.155024794546
8.12829686166,-0.157235114857
8.13669086457,-0.156495922851
8.1440148449,-0.157235114857
8.1514320469,-0.157235114857
8.15878702165,-0.157235114857
8.16650892259,-0.156495922851
8.17386389733,-0.157235114857
8.1818299389,-0.157235114857
8.18955207826,-0.157235114857
8.1975178814,-0.156495922851
8.2052700615,-0.119908115523
8.21299100877,-0.119169402128
8.22068286897,-0.119169402128
8.22861791612,-0.157235114857
8.2363698578,-0.119908115523
8.24406100274,-0.119169402128
8.25169087411,-0.157235114857
8.26157999993,-0.155766250555
8.27015591622,-0.155024794546
8.27900696755,-0.155024794546
8.28697300912,-0.165734174571
8.29451085092,-0.136696326697
8.30204988481,-0.135961162927
8.30955792428,-0.135961162927
8.3159668541,-0.128374407503
8.75384307862,-0.127637506496
8.78665185929,-0.0237136307185
8.79843307496,-0.0138923754018
8.80725384713,-0.0146315674079
8.81604386331,-0.0146315674079
8.82510806085,-0.0146315674079
8.83450795175,0.0142291399462
8.8437249756,-0.0146315674079
8.85257602693,0.0226954319263
8.86133600236,0.0226954319263
8.87320805551,0.0234341453212
8.88801098824,-0.013162703106
8.89963890077,-0.012421247097
8.91230488778,0.0226954319263
8.94737292291,0.0213835656232
8.95835996629,-0.0152115916434
8.97050691606,-0.0146315674079
8.97951103211,0.0226954319263
8.98997903825,0.0226954319263
9.00096584321,0.0226954319263
9.01143504144,-0.0146315674079
9.0195229149,-0.0146315674079
9.02699995995,-0.0146315674079
9.03469086648,-0.0138923754018
9.04702187539,-0.0146315674079
9.05935193063,-0.0138923754018
9.06921006204,-0.021660468573
9.07989192964,0.00590722075227
9.09261895181,-0.0244487277888
9.10464406968,-0.0146315674079
9.11178589822,-0.0138923754018
9.12399388314,-0.0146315674079
9.1320510006,-0.0138923754018
9.14294696809,0.0142291399462
9.15127898217,0.0142291399462
9.16119791032,0.0149660409538
9.17108703614,0.0142291399462
9.18097592355,0.0142291399462
9.18927694322,-0.0146315674079
9.19708992005,-0.0138923754018
9.20816899301,-0.0159485073558
9.21763087274,-0.0159485073558
9.22660399438,-0.0152115916434
9.23731590272,0.0226954319263
9.84647203446,0.0234341453212
9.85391903878,0.01569362626
9.86139703752,0.0142291399462
9.86893487931,0.0142291399462
